,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_18,Cov_21,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_21,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,50.6343847072879,47.5428446309145,31.0478927490874,19.5324408412635,18.569858900386,17.9748574318373,21.3653449096784,23.4001045610598,24.7446906425249,26.0095276638497,26.2596558915542,21.9782104594539,13.7332074833643,8.50032314802308,0.390353514511963,-1.88578354893583,-4.37908390823259,-0.463728770337984,5.57349553036661,6.24948840355075,9.70696361942483,7.29171088785405,3.17902603031433,-1.57343350806653,-2.1463290080663,2.59382908692262,5.70614405849324,5.26183894690404,1.39773958697754,2.23670589398954,-2.96806466820867,-11.2780192054657,-19.4262760118442,-17.1762912322934,-9.34087294602098,1.4299839423681,1.04509305912122,3.10759844943019,-3.87212430083192,-3.13170031012478,-12.5676508509705,-17.3676376130529,-21.2940180693565,-20.8915368081873,-18.9919558890618,0.911420844179575,-0.6902916712069944,-0.022141642918262455,0.2344883002717826,0.01703640585735795,-0.05046484643977086,-0.2045332218459582,-0.07472767755654444,0.1085111665859081,0.14520713366449214,-0.050041104123120905,-0.1942980344153952,0.4332110960785542,-0.2979609547000645,-0.05422047083820428,0.05530612789337589,0.12487070465767561,0.01809699111562886,-0.29330157217713737,-0.10217164945231737,-0.03965301488807049,-0.03193105347873172,0.008024956317325084,0.06096409404237578,-0.012431540201486565,-0.1320574993108718,0.021025610772512127,-0.10800452979984555,0.1404258178787274,0.13947786334336487,-0.13148570264998669,0.047577213593578215,-0.020604518092956173,0.22841757695290762,-0.0196246819767021,-0.042649415653687135,0.1197998857807815,-0.058103844755738716,0.0384935064765406,0.031116981258430647,0.16655688456468265,-0.21008243149116068,-0.010313928564373178,0.05263127732098819,0.14629474489813168,3.006989247311828,7.115081496883077
1,47.5428446309145,50.2383225806452,31.2521528933115,20.4480248636687,18.1610309598937,16.4426406625574,18.4843125480946,19.6540014799417,20.4787624221135,21.610360151532,25.4122469139042,21.8134559884932,14.4257026826675,8.04557823513563,-2.68185384492322,-1.51505440125276,-3.99028779216662,-1.60426395119901,4.08278429944264,5.18650213721259,8.45155295624787,5.40290252088753,1.57993846143072,-2.68212136012593,-2.79613197264483,1.29429173745901,8.61472088527522,7.31166718137775,4.48211103133455,5.99345780059509,-3.61750905515651,-10.4537093988247,-18.74031911553,-15.006612163738,-8.23689400699806,2.31019906012736,1.78159532610722,1.78324556010824,-2.40227147014984,-0.574701832712472,-10.7598765310034,-17.3602014374996,-22.02314968312,-21.6519772596979,-19.003634950585,-0.690269996556871,1.072869508216765,-0.4452648071702663,-0.04966709887628364,-0.01443762556588644,0.06704928249366418,0.08836576704610241,-0.0223491735961371,-0.144831219535931,0.021263103592248426,0.06805445593347315,0.20134651625778763,-0.45634602170794136,0.20807373736582058,0.12122170008537432,0.005544724331272383,-0.033661287575713315,-0.05823346426651952,0.21068842350397066,0.05936196709762493,-0.004135706117644844,-0.03770654660911503,-0.12865299856141937,-0.06442628431508816,0.08136605608259398,0.1522544230525658,0.03722544696296999,0.014632185146238524,-0.20350306599043233,-0.342852214136366,0.22715695637817793,-0.12609544098791245,0.12854681497130804,-0.08153084320811078,-0.18330846061891531,-0.0379941762645998,0.13671195715137777,0.09267934930777093,0.012184039137145277,-0.1353700961379886,-0.07168942523009898,0.1855013960041437,-0.044279468308873665,0.046522739956786824,-0.02851349312564201,3.6698924731182796,7.08719426717267
2,31.0478927490874,31.2521528933115,40.6220878136201,33.6672702956095,29.034370184511,24.9549780012786,24.71585578766,22.9797723232944,20.8431263986687,21.1119162610052,20.7917139557473,16.7280303615175,11.5064558615359,6.92553323707674,-1.22351114315246,-6.49981666758984,-4.33209356716866,-0.556840021938301,6.4302810672771,8.64793369423946,9.72702720324538,7.61173329033922,5.62555577908851,2.92323889130956,2.08757540620038,2.45628944972625,5.96518607722481,2.70501844969682,-5.74202975500954,-9.47249844886878,-1.55903450574883,-5.45793360960225,-9.43215116380458,-11.2149003846255,-10.4138079933828,-0.580477457168078,4.03841839906176,6.30854908967476,6.27032304596838,12.9615229829465,10.1415076336095,7.80566305786881,6.91603055430458,1.96582129163887,-0.014888391372943,-0.023641669416727663,-0.44537317887550865,1.3294559672543043,-0.6415743932284115,-0.18237782455658208,-0.04323299114849296,0.0013859869473725056,0.09336813975637856,0.01622404597972733,-0.002767980290923127,0.007784737499796209,0.08138264811470843,-0.280129044428071,0.2070342358366675,-0.08835732701389469,0.006485643805352301,0.0584889232827551,-0.06307413878743029,-0.0339042959648565,-0.03571077895953184,0.1521850949558841,-0.044842884031588356,0.004185930191010518,0.016450531387372788,0.08685356163470113,-0.14749508266146932,-0.2663412841106596,0.035006292197623336,0.09839746268253029,0.3644678744581422,-0.29886607783767266,0.2494189926919013,0.0024610444881306196,-0.17951502591156085,0.45108504065638155,0.047494043179322556,-0.18286902473989977,-0.08963294879772658,0.12958531106000656,-0.045510687950272875,0.07602014954981848,0.0021636832474187357,-0.10037302056013786,-0.035594455675982475,0.03690390829705004,1.435483870967742,6.372761396256734
3,19.5324408412635,20.4480248636687,33.6672702956095,34.5470022675737,30.3186687149576,26.5906234212475,26.3542405726181,24.3099257980574,21.342203600876,21.562839617973,21.3265218435503,17.1060615930417,12.094030469191,7.71168770364849,1.93900146617117,-6.58813985427159,-3.6479140707818,-0.0855179324212606,6.683901706861,8.99923842171157,8.16062540494169,5.96277616395791,4.9609299746187,3.32979448472965,3.53877000874365,2.30690533104485,2.75975690541001,0.477529833686273,-6.31427807799681,-8.61485521218433,-1.71164123032427,1.88483257306097,-2.39920547100317,-7.17286831022497,-7.72766364809444,-0.227111703976434,4.77286324836093,6.48436085106003,8.09851009843436,12.7257926995016,10.6455956706878,7.13517020336109,5.31740659780089,2.28677076176086,2.22999664074149,0.23028364943867152,-0.0479345634083309,-0.6437699151270884,2.568560246358827,-1.7647067636323184,-0.34365827444951547,0.06233206299835036,0.02713291518706028,0.1759812091304445,0.1779767326404761,0.09467630092575066,-0.37937122782299215,-0.04475734881868705,-0.09203607449028883,0.11925473975199596,-0.08339710508530014,-0.07002776904817275,0.21106782173827376,-0.22277494614337626,-0.19635506960121712,-0.11844139835408837,-0.005438352183441646,0.007312446770355556,-0.013215676348821993,-0.05985814928875577,-0.006220264481886365,-0.08925040903203256,0.019212152091100734,0.24586210716673193,0.10978348748537506,0.10449578384942709,-0.22268070970096737,0.1037036633382888,-0.09566196484665378,0.11862469114915594,-0.15090324712826875,0.17151790703454517,0.09911588216887536,-0.20858126908670926,-0.06793893655921016,-0.19627406234945768,0.12213608046723559,0.0773138617835014,0.127900374901616,-0.07756257420502731,0.5904761904761906,5.876819060305813
4,18.569858900386,18.1610309598937,29.034370184511,30.3186687149576,29.0300748390754,28.0017261419168,29.9493122657613,29.9650346304314,27.6121068776838,26.8709584047185,20.4430373048092,16.6773207004189,12.3671922841152,8.9743334262902,5.46757227348309,-7.82877417447262,-4.72916665047727,-2.07010813452243,4.20987695094594,6.58273729124542,4.85579897588473,3.81992120321128,3.62406067524964,2.80472427335635,3.57799599394481,4.08869016251986,1.65433819723628,0.435842507622166,-4.86498540340159,-6.16377680634299,0.188693523999296,3.36381956732984,-2.65875136750844,-8.19298319639524,-6.15940543013563,2.47678217448858,6.65973182859717,8.18501619647977,6.52061606664533,10.1869686216456,8.58464105824587,5.7591918532515,3.63738011341294,0.853548358890839,0.765053845937235,0.014044870651081478,-0.00475917200429023,-0.18082769284629022,-1.7634842583116739,4.097197477474878,-1.3552340211989051,-0.3978196259123728,-0.21362751526228707,0.05702242759204336,0.08304930240211864,-0.054728329191872246,-0.07578328873387102,0.08126010815636153,-0.10367796392587239,0.008394822714106954,0.03511193335854651,-0.08091483045111426,0.17681036788294485,0.017336136654110053,-0.12854152073651492,0.029212696170671067,0.026511782659974097,-0.011754077178054219,-0.07289164295076983,-0.184914373730768,0.1513105690369905,-0.012969756700841278,0.04049592130143717,0.0658715722825525,0.12982109293947103,0.091953360601483,-0.07035005497879236,0.029639839564892922,0.060742643720663105,-0.11776124391926165,-0.0905240572554917,0.020822087868943916,0.07716162371853665,-0.12770137235055534,-0.04108138245753057,-0.04381040446435428,0.03218654242048971,0.0717297421596055,0.00468271060369968,-0.046115427939945275,0.5359062980030723,5.387028386696641
5,17.9748574318373,16.4426406625574,24.9549780012786,26.5906234212475,28.0017261419168,29.7939753127057,33.9410736025284,36.0629928445458,34.3221201179221,32.6534952451436,20.3386160940018,17.0243588128784,12.8992673647266,9.99928236492726,8.99294742357044,-8.76856526315158,-5.56065188654079,-3.92617636216138,1.83320608857655,4.25849700532489,1.65935208950846,1.62924259196131,2.13418602611722,2.02895264496026,3.33512089404216,5.58626750082204,0.746705253949809,0.536999604709337,-2.93218033020132,-2.90184058534307,3.02260315896388,5.74880556506443,-2.33031312845902,-9.54526306207828,-5.63274701160019,4.48260753804068,8.09816756349253,9.78060316530406,5.0332668703123,7.63006980622276,6.44053538423363,3.93024910063215,1.21422983154468,-1.45783665526358,-1.53290557482698,-0.0516356442483174,0.07144708348431739,-0.04226828417466993,-0.34463138123572346,-1.3557897872717901,3.5246417294258285,-1.55545972725348,-0.34499445522168676,0.24100674690931193,-0.15304302290082067,0.005686266956274254,-0.012230997071401514,0.4017269665690217,-0.05502183418134388,-0.05329687303940555,-0.0037553506779847935,-0.028115841051553236,-0.04544181071883843,0.2912993944989961,0.015018010325822867,0.021064319445216504,0.02310289576246446,-0.0250412168033442,-0.06087327714181202,-0.15474061430388786,0.19604211727456597,0.0063224454331600915,0.20991692387152924,-0.29164254458197136,-0.0703368865732456,0.0433657270528625,0.05030420363452287,-0.06594363384661918,0.003135823747380102,-0.008014846841062295,-0.09325367407213729,0.0047256200228656085,-0.014988727387677155,0.10018380774861722,-0.10527578315835713,0.08479364899824383,-0.0027259715571742852,0.03034706664565695,-0.17385988563798263,0.10200077573785878,0.5652073732718894,5.457469680420197
6,21.3653449096784,18.4843125480946,24.71585578766,26.3542405726181,29.9493122657613,33.9410736025284,41.6835623674201,47.2859569545183,47.4285770020443,46.3262249421486,29.9099757045237,24.5814691148782,18.6501038778059,13.8374528006614,13.2736812577583,-9.66164006756184,-5.91428757416606,-3.93951041178804,2.71108065112124,4.38149192941411,0.351211133325476,0.191407280929233,0.251688732889124,-0.22675986705662,1.9749831879212,6.39202310547535,1.5245590098912,2.6305780197123,-0.814765750623393,0.576149022035527,6.37544154836728,8.10742684334336,-3.19513191704792,-11.7622523880987,-6.42049739719284,5.36762857422348,8.7312108970341,11.0272319612049,3.74635337109157,3.83568514326777,2.98776038019913,-0.0105849351510116,-4.0260064760466,-6.17808279390526,-5.60384185344547,-0.20258724938865905,0.08643862407765407,0.002099790694720335,0.06174808519774222,-0.3951910331735685,-1.5556827018400656,3.2507206847342958,-1.1380353625803297,-0.1568528180448813,-0.01235383765825739,-0.08938352813358107,0.024816397199693647,0.10137117309606317,0.0016585679405848313,-0.19544989376400607,0.1239906365742763,-0.025074568029471347,-0.06992186675083505,0.05971157353380103,0.026607166204810184,-0.1577179327613056,0.1314693523116847,0.21675965790627577,0.07565802338052138,0.06577239456110394,-0.18061352846108786,0.03736753269924046,0.13916916688964956,-0.05054465938947462,-0.043987120703032255,0.004261533330322928,0.01478935825793874,-0.07332001294122625,-0.03799334019440574,0.025040063436634296,0.05426032310842773,-0.27813621390343946,-0.014320117068463981,0.015971553832524327,0.08194681980952444,0.010313453451102126,-0.03730082028090521,0.021075145207225598,-0.07261808822740928,-0.008421676908582584,0.8525729646697386,6.455506360264862
7,23.4001045610598,19.6540014799417,22.9797723232944,24.3099257980574,29.9650346304314,36.0629928445458,47.2859569545183,57.3109983176066,60.2796482202118,60.3858698537671,40.0227312475354,32.0682667934493,23.7602756697744,16.302165716158,15.3313877936322,-10.8342458422878,-5.98624529662439,-3.60032853230783,3.86481669040053,4.63109840783814,-1.15106065459014,-1.31577032806572,-1.812201062226,-2.78961282183769,0.250655230736952,6.72216611301912,2.60911060358318,5.1215842679012,1.78552897808401,4.6985222099173,10.3355009787394,10.826085821177,-4.25023969930788,-14.6219222846899,-8.69448013534091,4.09769371419156,6.93709849910567,10.9814322090081,2.50818256592984,0.868223468236459,1.10588048916668,-2.22022953502635,-7.50227283251509,-9.52579439337093,-8.64503475836745,-0.0785174668494179,-0.0228148158735288,0.0991508900892122,0.026298298402392006,-0.21600887625554158,-0.35095487806946196,-1.1404380034952866,3.134597914835685,-1.5435463228903519,-0.1565360691832509,-0.06906889510618079,0.041810069099664254,0.010829087785806511,0.05035482220037956,-0.04548370513815307,-0.03128946571576415,-0.16294273681140892,0.13509977189445133,0.14801802599301703,0.0763204460233844,0.11893916368797008,0.06143610548650454,-0.16648440641904122,0.014641297819872627,0.2352495220842839,-0.05028899643297934,0.021486629895551362,-0.016683708032311985,-0.012395896843169907,-0.10397175623858634,0.034170066122028796,0.03859818635804019,-0.18559295589836847,0.21655679119877522,0.007347098808873434,0.015637111760161405,-0.15809080786294727,-0.01951361533223222,-0.10334623738192378,0.3284646729749417,-0.010782957125587772,-0.07253585092918766,0.007343668479469937,-0.021355181592841936,-0.1923274503995904,0.9205837173579108,7.569742288718065
8,24.7446906425249,20.4787624221135,20.8431263986687,21.342203600876,27.6121068776838,34.3221201179221,47.4285770020443,60.2796482202118,66.6494881897203,68.7366462169639,46.3266957358323,36.1375488976064,25.8400565221878,16.2922271940414,13.8828423153993,-11.7456893033647,-4.53696500063208,-0.997428426417518,6.72424600920821,6.19869818747225,-1.36719301801878,-1.54835822441313,-2.73982829891825,-4.28633447148049,-0.638152609013537,7.04309648048733,3.6404975358375,6.90114089081831,3.02822568174654,6.66435410844026,11.7944177275549,11.4717174386652,-4.49205941334374,-14.6207099155466,-9.9670585182761,1.68239702527256,3.69701881885014,9.82579246955919,1.43264499276383,-1.84705231190422,-2.04698595205587,-6.32631153114118,-13.2680590475665,-14.6696623903374,-13.0944140487623,0.11467105152370252,-0.14739601322180074,0.01497783217801085,0.1824551448643011,0.058256444478649416,0.24701482119358048,-0.1548067959565519,-1.5461773939175716,1.882023316210092,-0.5465778048842339,0.07520028283934346,-0.04076738151676801,-0.14631881835052638,0.31195053083585716,0.028277693151574496,-0.08167559460021297,0.009229160200604014,-0.023465307132667347,-0.1292859361837448,0.19170907988717678,-0.08577830447904132,0.024764426134521896,-0.033155217697324865,0.005634056367050862,-0.14590970619315174,-0.08077807801988934,0.07004924621630519,-0.2990375490889877,0.13078818424851,0.143321708854916,-0.11747922739261871,0.06344541518476506,0.050036175937046394,-0.04368637089968636,-0.1191154748229021,0.165638453109427,0.042174362500185754,-0.05288123801297724,-0.041033684777570634,-0.03915845585542023,-0.11641262717509644,0.03938210456762134,0.13025639211531276,0.018995247931390204,-0.022966004102808864,1.432142857142857,8.163301304602221
9,26.0095276638497,21.610360151532,21.1119162610052,21.562839617973,26.8709584047185,32.6534952451436,46.3262249421486,60.3858698537671,68.7366462169639,78.3538036598152,57.7068218881377,45.4341518812567,32.8771583234136,20.7509856189597,14.3756659119496,-13.2351585944321,-7.7742878626827,-0.492602152276005,9.78724186735046,9.98859040191351,2.15808730540266,1.40634508503476,-1.86584368745814,-4.95753985688495,-1.43765408251521,5.41151989973074,5.8459732664283,9.1599104642749,4.06359675503146,8.0014227070835,11.5117994901752,12.9578141987036,-4.2764690559661,-13.7317069809563,-10.9288378761281,-0.634716417171182,0.527599739724028,8.69022644910958,-0.997006448142418,-2.72614786506355,-0.377898801753976,-4.74498981320924,-11.8420278100298,-14.0729069317717,-13.061791207455,0.1432143252374593,0.02259589069384751,-0.0027387147767985263,0.17446828387786245,0.07953993537490767,-0.15587358496398088,-0.01695156390790238,-0.16111790464026296,-0.5464567423725153,1.034291090940985,-0.02276720586182299,-0.01776331492119724,-0.19058869489788288,-0.39055225891014494,0.04697490996118495,0.2528238538271785,0.14816473480828954,-0.05688556872230228,-0.25362291750193017,-0.38401775484994116,0.1384792896257513,-0.1741015623049644,-0.0195190474904396,0.04081091667610188,0.13307056356007624,-0.050927499366768374,-0.15004114613934014,0.1425896317855964,0.01250833359947072,0.00019447417822562047,0.010301555132209334,-0.1487154469069414,0.15829003146233608,0.00337208886555342,0.17124469492282737,-0.28926118736421685,0.41538142824124746,-0.08776849415360645,0.05247436311877154,-0.1351829533541708,0.18025077086168786,-0.07376939130542294,-0.18572850500201216,0.10710258828423967,0.2423937862404845,1.2953149001536095,8.85120351476652
