,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_18,Cov_19,Cov_20,Cov_21,Cov_22,Cov_23,Cov_24,Cov_25,Cov_26,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20,C_21,C_22,C_23,C_24,C_25,C_26,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,31.8412971466364,13.1791767607873,10.1189054516613,6.03810464932572,6.89251716380123,17.9474118175323,14.3435044082081,22.9158384162009,39.9535579914243,36.6636530422338,18.0091776945345,12.0040959892646,12.3172892486712,19.8223219521916,15.3948762297319,30.8222989221664,28.9898132245258,36.2550147220924,38.4717858448281,14.8426767932657,20.7013064303066,15.950084261159,14.8155372511141,12.0375477108948,9.98466285058464,6.77856711221664,3.70926751275789,0.696020145250636,-0.37050154080845,2.90943165680895,12.2782614772358,-2.21520368640524,2.82413087931486,2.78664579749634,-1.43492941939378,-15.2767344707353,1.58387078452329,-1.9733706912881,-0.0972051511957578,4.87409734058918,2.86575765239426,3.20627557570551,7.55915040862131,7.75536874540467,2.69918284250094,6.13650242355386,5.94474692095681,6.66841378184342,7.84743310478304,2.13607588133996,5.22182651506307,6.63483093847209,10.3626622972847,0.225917580053559,0.370894791254722,7.22743368061228,6.74401681924593,-0.954808936372156,4.11772680680085,1.530416215603858,-0.1694288311101592,0.22168961418842104,-0.09243990981911916,0.32641477256756773,-3.173795545590702e-05,-0.030440677819773415,-0.19184890084319028,-0.4312523479682661,-0.11765436473131148,-0.12800232904670925,-0.0812098205660024,0.03151285340767382,0.2272004813097386,-0.2651036914705603,-0.11945688604089777,0.3058682128572261,-0.2820190423470222,-0.006595689894370118,0.3366701091706432,-0.24316112386958108,-0.051205705120302945,0.07947837456797008,0.06042308552441109,-0.26357646637468507,-0.04720151028578677,0.027092142446838812,0.1891903979877534,-0.04658188269691121,-0.20660660687326435,-0.26996990054507836,-0.02341906679671831,0.013083403585258635,0.44950684973178057,0.41382369397487223,0.14388516288107778,-0.027006406819745248,0.5016071233953954,0.29849357006884875,-0.05584985868498494,0.1017896420159026,0.22390443653818992,-0.34311318987823275,-0.01894401290660863,0.1839250558551874,-0.11173412328268806,-0.11129918130138465,0.09065375976990661,-0.13170753292150153,-0.032927107422738404,0.05274828308972338,0.01764131679751436,-0.27578331720668264,-0.3014333537674921,0.4809798556593942,-0.24713814108358434,0.251020421397095,-0.024724546122361225,0.31830415871376033,1.288095238095238,5.641923178016201
1,13.1791767607873,73.390917562724,11.7180916619286,24.3259018673824,18.9872230570924,12.8457374541759,2.69297894026897,16.3209399361944,30.2602121919416,25.7630031217724,0.265033449266416,22.3648255586215,23.3405150668577,4.02591975376797,1.54740864661219,8.4659463582017,17.7558581113584,30.8103631187373,36.8816812212543,8.70116616948517,16.2602009273276,-8.22021713195526,-29.3923956630057,-21.1031055403497,-6.87100239595583,-2.01540292586387,3.89646591313728,7.69910976373977,-9.24549404934552,-14.6028035103814,9.37589805708606,-4.10090995148767,-2.86841908298889,6.58078968239219,6.15689711926024,4.62049890423909,11.5322843900757,8.10700645379412,8.66372832322118,11.2901319241723,-12.9369265619646,11.561719615763,12.4013971448387,14.0740608300736,9.11808438215466,19.0883006918735,6.66427484997305,19.4245049332293,-5.05349444864956,11.9260501113528,12.0964202021895,31.7111338527987,17.0169810694108,-7.77968810706864,11.1409664314005,20.6219185059093,-4.60343448126577,3.02709004991386,8.41066586925222,-0.16467995010789377,1.292972219640893,-0.15495053696418262,-0.0553848427517522,0.06436226794962908,-0.07527363101591916,-0.028471089646386078,0.15714102735051494,0.21817568682492858,0.0017056814825624537,0.025153564499651254,-0.1294588768748663,-0.0625266117936564,0.20075403653645332,0.3202167041811217,-0.16571505428418368,-0.10733354300616689,-0.23158812983424196,-0.014283077620303493,0.15875231126472708,-0.19785698606464652,0.14495533221298149,0.09173467546254814,0.027031269062643096,0.052618966270247224,-0.013170834895635052,-0.07753629613192226,-0.1739319856216313,0.3555035862362585,0.6418410847593254,-0.2265237723815501,0.4182550757446539,0.03386014480488964,-0.2929237996563696,-0.0648512732484748,0.17887478048553077,0.11190188489137612,-0.290763662222152,0.13761029106905243,-0.2015996667522863,0.5774526019952085,-0.39624716011085004,0.042167729436745495,-0.10666445940606352,-0.0931267459257817,-0.15286409930577352,-0.17758259086770606,-0.32486747176475705,0.16971941176282315,-0.2898204449507092,0.004676188013155581,-0.5823505425001707,0.09916859935277542,0.006763545119464307,0.25555129381730585,-0.2728704966607618,0.3131564091217252,0.010004629408363053,-0.12133932324193956,0.9225806451612899,8.56626625565211
2,10.1189054516613,11.7180916619286,39.5086874527589,22.8452497786998,4.97481037558765,18.4176672262787,10.6925149409686,18.7912109104548,16.7926016869721,16.1906478083119,28.1716926760501,32.9095966197538,28.1232877393675,29.2147801684573,24.2251381737704,36.0616418149669,29.4239891619043,33.1889927325617,40.9965018840476,28.5473945586409,33.3232839782245,22.3880537823291,14.1789115974441,13.6022241915974,25.4324394309093,17.7011842798065,12.1453580422158,5.80502867779467,-7.03992084853324,-5.66278053970727,2.46333806757387,-0.592335557594461,1.68942131974439,1.57466471391312,2.86229570660462,-1.63235062127551,4.9966453118984,2.31630054214252,-0.288480651620591,-4.6215374399083,4.57183694333832,2.09420541491848,11.3327713954594,1.60110390235206,9.29001822195926,-2.61188467876668,-2.22642649328898,2.70662962946654,-0.604195719388258,-2.31437050200504,5.67006870888267,5.76752195472107,2.83175761208968,-1.66189982102711,6.25573565789516,6.45661464465846,11.2058479738522,-10.9944591118754,-8.33884195372189,0.21797195353197124,-0.15413579132852198,1.8884880800625656,-0.5086471101270583,0.39657332701012277,-0.011427217811664616,-0.1795532670768268,-0.043412389652383074,0.048827067635974906,0.07395113394304044,-0.5284861884453169,-0.05663386536105352,-0.3168810842954003,-0.14235237311757998,0.06356326690678542,-0.0961360421737553,0.5072385948607797,-0.39192668001105274,-0.39188650372754114,-0.03859137998455831,-0.008375295415073687,-0.09842504047733712,0.09273062876320066,0.04698758749223947,0.022208094958440668,0.010795986029762405,0.009045705963847954,0.011409348212915123,0.24422851297697729,0.024878422866173602,-0.16471752918007745,-0.000923206271173512,0.33367877246653693,0.3109814014680577,-0.13732681639984692,-0.13108400288507183,0.06684723457802384,-0.4451335513024416,0.4615789732005058,0.35944210810663607,-0.09516153373254234,-0.2675790032868226,0.13903943910482025,-0.08733921087480485,-0.15320557002643584,0.3392538598623573,0.17044156472392863,0.036998499749540885,-0.02313470433801815,0.17396461681703476,-0.35148437913120456,0.24663123317373228,0.12910613509152202,0.10492670332543286,0.05914728567765023,0.014705304158144897,-0.3235798396707439,0.005630975586526428,0.5469457164376448,0.4761904761904761,6.284798123468954
3,6.03810464932572,24.3259018673824,22.8452497786998,66.0200121303002,19.6579673546171,7.68724876140205,18.5408840952899,27.8302684910411,26.3377547255402,21.9370736477803,29.561468933567,37.657159505094,28.9637718239033,23.4750158604152,12.213548496282,26.1015400390953,26.6387878243216,23.3065160022427,49.6391347467658,35.3233492654561,36.3787962401367,36.4054504294847,33.6831896222632,30.5580992404084,47.2506824685657,32.6960694555403,21.617045412595,10.3332074475565,-12.2006641644375,-12.8490907416616,6.72912849794121,6.18458109027485,6.67050867823399,12.65044320785,10.8384319100764,9.32057025175034,13.876840619685,-0.426723230717343,34.221157774146,0.955067320511485,5.37920965421842,2.20433063536271,22.7606973147461,16.184816509107,17.6386877900938,19.5716585197615,8.6676319583844,6.56467434179893,5.37305753126391,8.66728654506478,11.5244517104438,23.3235882370249,5.1264078073137,9.23884043476664,21.5759485203711,12.9296898035021,-0.517622432635991,11.0350137210836,6.87693067052459,-0.08074836756369966,-0.04367959578849201,-0.4983262879344527,1.687527843596099,0.053929820494582184,0.3679227012868438,-0.43735305257836526,-0.17150102359276598,-0.1183198451511796,0.1972774400727182,-0.033661417036748326,0.09757772107582485,-0.1463863074721852,0.22738319985266878,0.03191515366617889,0.03510325399423922,-0.1409398936045541,0.01647169456691125,-0.045195564491638064,-0.05415650894740847,0.08692045251790727,-0.00290855244501591,0.1939880507614795,0.12119069276342428,-0.3437212447801814,-0.09251825323698103,-0.04638852391601294,0.04855560045711081,0.35815801931653163,0.38514911452583644,0.16217569658909006,-0.09962705045427071,-0.02775132588885565,-0.020695711009923956,-0.1125252476507175,0.04882166164382569,-0.28902665263544897,0.058294204529755436,-1.0360996993228577,0.3023471528431855,-0.014479001336814394,0.19080521273436193,-0.09979859568551405,-0.05865406577494504,-0.4986686218908725,-0.055426023398417776,-0.12935313895326725,0.08913969064341552,-0.3248549659111601,-0.2537876925240494,0.12058356904040202,0.133147017128589,0.01365973405393624,-0.15620068805854537,-0.28309965153888683,-0.29924755818272825,0.12477269599784716,-0.17152803204274794,0.18242809927754924,-0.6289554531490017,8.124654585291621
4,6.89251716380123,18.9872230570924,4.97481037558765,19.6579673546171,40.843696303611,16.5807806424217,3.69879685181109,18.3225249830482,25.5454124730181,31.5336386956811,15.4213925269383,31.3772152604853,35.3408875897964,42.6192012844661,39.6143649095795,49.7677168173685,63.4094212607358,56.3109701845074,63.0700970330749,51.7182623638842,45.7243263447904,30.1936405980311,23.0928307299629,23.8156124178477,55.9335553211471,38.5511275408857,26.6843048403324,13.7479031012956,-4.84793849905798,-5.00717062546561,9.22647539137601,-2.11364033973398,8.63523489870019,15.7581957207061,7.19124640275744,1.90848463373642,9.16815093279253,-0.0308734965312558,10.3419492169045,10.0539653015684,2.79236127333483,1.64414303917282,16.1662450371378,18.1598338764167,0.0812742174355292,15.850485719204,-2.31804962762935,13.263040277696,7.46537135866572,6.03859261075908,10.6596364399233,14.8066912162328,23.6863366681719,0.863481567230003,11.6434927362098,8.61702324411949,15.7882417321227,5.61657509677398,14.4891166074019,0.32538182896513673,0.06914896910084758,0.39749277052516413,0.05768342782083603,2.0481828471582695,0.1880825290594166,0.05900899640087759,0.002488859864848034,-0.2685055486485929,-0.08484844606245061,0.20422539689168717,0.006829080497968823,-0.010574173642750083,-0.5139465253042821,0.2636024413836197,0.20713513064217487,0.02095959125300282,0.06858568156646828,-0.22102852799139133,-0.18636306399176697,-0.25145924984590784,0.05334675542324293,0.26241064531697483,0.09460728081980813,-0.2426466728376551,-0.09413488264980237,-0.10689232074459604,-0.11576893490002611,0.32638714859710205,0.11901289353353033,-0.3205696190804741,0.044519258245024014,0.18556539191120086,0.016306235545141098,-0.33570941678362115,-0.08165221662993624,0.08742754884581316,0.38182483644605963,0.044699874173178854,-0.1383048334472669,0.39843047829731243,0.30553020625495664,-0.346614845665304,-0.33923922837692744,0.33606079541431194,0.06617706462530137,0.5411608056464176,0.026241844640941675,-0.24531166787751593,-0.23747486737250165,-0.02699823612287149,0.0019183637020224681,-0.16623906836824703,-0.10432401009494563,-0.24324916759284984,-0.43794347280413226,-0.4933072403077965,0.10905040588407502,-0.2421039560622956,-4.582603686635943,6.390124905165082
5,17.9474118175323,12.8457374541759,18.4176672262787,7.68724876140205,16.5807806424217,55.3103990655402,9.25775183402275,18.6392669325493,35.6373269228195,39.0153360620188,35.1636602372375,28.3708104153356,36.6686776930381,52.7315027652009,52.9056997531424,61.7360117951913,66.9076176887984,53.343065590925,54.3548342970631,36.806472995969,36.0058687315015,12.0743271269989,4.63965497459311,6.80849395931728,20.7080327195738,16.1129996766693,13.5873890665563,9.77475629926698,-0.64865232719107,5.41670598093346,6.48196785951825,-1.14881452231197,2.01599357930668,7.52538847362737,4.09404600070699,-6.75172048425959,14.8993978036692,1.30054210479251,1.145199859732,8.39949812919032,0.484005351915001,3.64243390825401,15.4266209972458,13.7227441886957,7.08414818185186,9.15509811221,0.905427296275313,6.20713061120891,11.0553882304944,6.51020662581829,-0.19996769236949,4.90557436246598,10.8897659298983,-10.7566005262373,4.04013820120626,11.3102737589257,14.8283750133199,20.4735246855143,6.61124100943091,-0.00043755857033105045,-0.07192066458039374,-0.011767233334201273,0.36712466908643643,0.19140724411295304,1.5085753211759068,0.03782204545565967,0.45130359687064975,-0.09067028196518039,-0.02567302227017837,-0.5442154840201376,-0.224082165781413,0.10129122553712666,-0.45757140391826273,-0.06292887930195742,0.17241213590401697,-0.18049802303783694,-0.1478610596198681,-0.2713909388786969,-0.05478546743235011,0.07587873270057449,0.21610396500802467,-0.08336369024940066,-0.07145627543634453,0.25441964295497216,0.0384777077300674,-0.043113932538344044,-0.22397198395848292,-0.22054686993339562,-0.00502843803962013,0.32147075233210454,0.03177352449444511,0.21804861686642943,-0.014018026334576411,-0.2841817835415488,0.2693962173437883,-0.7145347307137139,-0.0036671671239810557,0.12468264034014347,-0.01829480510925098,0.2127038554171947,0.36274523745203596,-0.28104155353136934,-0.08836011354320787,-0.13607398271490226,0.07874278705408157,-0.5473236211363754,0.18529486876759696,-0.0631174546555092,-0.1525469546375202,-0.01967301818307094,0.18935151326991542,0.23893401131596761,0.06677781803628159,-0.004314573385171752,-0.4269952518737558,0.08583203321276273,-0.15731126574401125,0.0008738373468524299,1.2044930875576039,7.436423808897675
6,14.3435044082081,2.69297894026897,10.6925149409686,18.5408840952899,3.69879685181109,9.25775183402275,38.9820928211786,24.6758941946631,24.9164783386478,32.5922627891546,25.3836244718322,5.76477555829559,0.495292689442544,25.8429710235038,4.60021703286852,22.6721307129789,18.3385994115082,22.8634040819479,34.3726086839998,23.5110492839568,26.9978242446244,26.5327482962084,24.7068599589712,20.1404545569172,15.0831961004494,10.8005377068636,6.42950566709581,2.30099163624755,0.318161654867691,6.80932315859879,11.9941496455841,2.08606316454771,9.30973093900161,17.133365803107,-1.92104714375752,-1.76005233908633,4.42489779052215,-4.52629119956147,14.6456211006495,4.95619198194803,5.96300360696986,5.26473491624447,3.74708852475991,9.88598182429621,7.09341372224439,10.5327527681465,11.1858445585587,-2.19384421362138,1.04594024807137,-4.91734087389614,8.22547118848533,5.43126062872077,4.87443715631509,3.08547588503227,0.636596894883492,4.81878686358402,-2.20624504266869,-16.7008011880492,5.23049893857571,-0.03061105929991233,-0.031049134347807386,-0.17988727930549583,-0.4414757359899334,0.0616106764339973,0.03925120075102717,1.910080202842237,-0.3406257134899961,0.10996060185894435,-0.10522223980615052,-0.23296117736315203,0.4903533519917243,0.262088084839833,-0.33166833602382,0.10609033754240335,-0.25500382173786823,0.013973063637069441,0.21346720089147828,0.057247154432422204,-0.2949321137217245,0.017858825192845484,-0.0942735090998587,-0.046493239231080605,-0.06245236949241361,0.2363067295257507,0.042908143734574515,-0.04070494194618716,-0.15928571586411683,0.11218696380721631,-0.5080724584246421,-0.2561834727687725,-0.10571619271225313,-0.03525380368424745,-0.15768297961146843,0.31713863613003296,0.17098540804516812,0.0076468863510400385,0.2886663100231968,-0.06878125726682138,-0.42711072224466684,0.10095041085156299,-0.2436886410257571,0.11618820014627386,-0.19073967542457615,-0.2639822161814936,0.30939141857090846,-0.3125902408291954,0.5109327351363425,0.27563247910584765,0.3979695005007112,-0.23610052282036426,-0.08673758148147102,-0.13619994862857,-0.0008720923781897532,-0.0008162381737476002,-0.49270196790616505,0.18037912947512705,0.29481679719825066,-0.24554964688339012,0.8509600614439324,6.242763236034076
7,22.9158384162009,16.3209399361944,18.7912109104548,27.8302684910411,18.3225249830482,18.6392669325493,24.6758941946631,50.101170235657,49.0680891606898,55.520011471609,39.3858427060659,29.8477290420117,20.6220022410621,26.5676270853298,23.2709711899318,33.5422056160444,43.7472539902599,52.7054255168241,69.2834132255194,44.6425102756584,38.976515331759,28.5989638996288,22.4840433432211,20.7896080661459,30.0112961015716,22.0037585894525,15.9160339008104,9.29519389648935,-0.167498765152325,-1.0444921082205,16.2866254442773,2.03577942919682,13.1149843862254,18.6181645442097,1.07145964335128,-5.97319071779974,11.1991552860869,1.03942303250749,9.42029585850177,10.9070571035613,16.6122199557159,7.94778414074267,14.1489768028812,15.5036602496333,8.13144407398575,22.1218633268378,8.66302441063146,9.22430976962253,8.87154042095877,5.01220929699277,9.28483380244941,20.9113843958987,3.11534799812241,12.5041755656981,15.3279699132776,8.07429218303787,14.4861654498529,-6.06316708796626,13.460890147944,-0.1958980042546568,0.1444904094733936,-0.04862470091188745,-0.1785627053315501,0.0030009600301840285,0.4640224612390485,-0.3374915723860722,2.2231933746162054,-0.2647911667233377,-0.4527185653389995,-0.4384817647496862,0.0233985590337837,0.08027263067711231,-0.13702718809018857,-0.4628335601543941,0.23734277894912262,0.07979711929847103,0.04714210623374624,-0.38775178287361545,-0.12276974252749612,0.07832588055546769,0.11900685090122805,0.0025955097637415927,0.01319498661600195,0.1945750578785759,0.0587759949316122,0.03885239377058488,0.046197666078011075,-0.023411190572344948,0.4266723634907764,-0.14677097510970816,-0.16209178181062972,-0.17782320522099793,0.1112335682680583,0.11293679796246707,0.3053960962112268,-0.0003638193985920832,-0.01621364401003728,0.014668314353575988,-0.5243995455878565,-0.14964983636386722,-0.038636401526715415,-0.12052310876341879,0.164812069163099,-0.15939465830725863,-0.07499768399286343,0.21974429660106273,-0.4102072878461398,0.07111571325924716,-0.015690159625815537,0.06769214159115437,-0.34138286885787084,0.4759261846496267,-0.19729708495699405,-0.4179171224423745,0.27345368180416774,-0.009206557858017573,0.19034103975154176,0.0720229212102346,1.6362135176651305,7.077511584989247
8,39.9535579914243,30.2602121919416,16.7926016869721,26.3377547255402,25.5454124730181,35.6373269228195,24.9164783386478,49.0680891606898,115.225262428986,77.2944664014008,32.3846369637578,38.8993043141452,13.5890153346726,19.0157693515545,6.14007908464918,31.3736544219292,47.4068118225098,62.7478066939654,65.2637640408065,47.7212596730501,36.8587556586149,11.8920092945435,-15.2239575603299,-13.2879791737597,-20.4848601101047,-13.2965757734985,-7.71161677651718,-3.47762841420905,-3.6705701251252,6.70659514407896,26.2299488444063,0.449530432223999,4.0087783089674,18.8374574492088,3.06137563786979,-8.86234446247271,16.8094170954335,6.42759192716348,13.5595277846083,12.0927125329267,12.4419359051968,12.4612102862754,18.2515755400082,20.0628471143853,15.2232211128489,26.6006411360266,15.8092693360795,16.8166984938014,17.9845039086607,8.95406975514762,17.1780118619988,26.555792277933,25.2095935136644,-10.9945477673129,11.7871391120824,21.8604849766654,17.1883203239903,10.8116550314197,13.3510728743005,-0.43048786182882987,0.21842265145397854,0.047235219153589775,-0.11799179090686387,-0.27103403932384523,-0.08819415426407233,0.11076059115688636,-0.26115205072023157,1.3406359119968452,-0.4285056086691943,-0.0059736774593463346,-0.4934996927809735,0.40374696224697,0.21257817677610844,0.3299947370761713,-0.2629957905581379,-0.12691198181247337,-0.1320672963771416,0.0025743064012692836,-0.12484735868136544,0.1001926165460048,-0.21390642666985019,-0.037651068830771885,-0.004604109607838637,0.31668805776911535,0.11980078644064311,0.11240245148614875,0.07385451232351548,-0.037826956628346176,0.20085447660697803,-0.4287748668139023,0.15516187409597118,0.15694477846604396,0.15210585583846495,-0.041439027519705525,-0.06845070502286972,-0.25768757667204684,-0.21609560023827323,-0.1701904000942204,-0.06900631247068478,0.06456184746564786,0.10399316541038374,0.2114794049688847,0.1574651619799044,-0.2319728506904508,0.11160487319668344,-0.2404904157733986,-0.18385916244907985,-0.44393020152509866,-0.036940302343713316,0.07753004317269185,0.10886059374593396,-0.27490281275920914,0.3939722580927931,-0.2560355976519601,-0.08546573482267177,-0.13505066123577666,-0.010474944687221169,-0.055242471876725575,-1.3936251920122886,10.733837264882766
9,36.6636530422338,25.7630031217724,16.1906478083119,21.9370736477803,31.5336386956811,39.0153360620188,32.5922627891546,55.520011471609,77.2944664014008,122.126265830346,49.1149958395348,26.7232934535398,18.2690416545845,35.6126624410948,21.4616060222483,33.9986221755235,65.2356028330537,93.9376817609473,97.2298879682258,62.5024266031212,48.8822584087109,37.2631712781717,33.257114381169,33.6958852111286,57.3973548932075,44.4219423853988,35.5443653906116,26.4963099632183,5.8148906378471,8.68993591661464,21.2224573927088,-3.38709067228543,17.7912610856997,26.0152544427849,4.73643914001025,-6.65145021189205,12.384258048994,-3.25631374305904,13.3744380465683,8.34115225906415,5.8929023134418,7.98732658221433,7.1576580515081,21.6811899391957,8.56594447349706,25.8993599842629,10.7933454962855,2.92144448721159,9.25157454465195,9.12429911556371,14.3600697562257,22.2794455708812,6.73182460286448,-4.63528066570584,5.29193525676234,8.40829290444617,13.9235581398605,-3.42772688073646,20.9687824405538,-0.11840949340546122,0.004663793271025625,0.07346144403657814,0.19830933474080983,-0.08615612375411467,-0.028666686878549053,-0.10591687733725982,-0.45408981778600144,-0.4292303581335755,1.0057269284502652,-0.062302951643653785,0.1614651832441229,-0.07088709681153656,-0.01564673589191323,-0.01970398708341916,0.20527969579599828,-0.10441817933392797,-0.36412664681405876,-0.0492788054240183,-0.022590054952220346,0.1041037469946749,0.08587394175901042,-0.09535682901076148,-0.11068066396449969,0.09387571872492576,-0.02930160939947858,-0.12102496551848334,-0.4059719510870008,-0.08276136007418976,-0.4164140474026786,0.23691755936049402,0.030707000198754726,0.3715041483393279,-0.10089815321562749,-0.10332923229488722,-0.11662410204478064,0.20251742458016092,0.13074868866689096,-0.20787847019955927,0.5560321524718699,0.2774352473259463,-0.36063853681443836,0.07261317174629567,-0.028396897494530046,-0.0933802849881753,-0.15317537552538968,0.21630098190850514,0.06096052023874698,0.10265966976977915,-0.17895932946069407,0.031839647825337575,-0.2753712395889589,0.20533255603750364,-0.03333949134022613,0.3020584439965666,0.07137470151647791,0.02662734035355121,0.03763594085783508,-0.062449109659091236,-0.9682795698924732,11.050622870695863
