,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_13,Cov_14,Cov_15,Cov_39,Cov_40,Cov_41,Cov_42,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_13,C_14,C_15,C_39,C_40,C_41,C_42,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,30.8598195084485,24.8921194428124,19.1465485498964,9.99295596455238,3.88669442565702,-3.24745680956379,-0.731137636280114,3.54922569638355,7.45450594650491,4.97961404070679,4.19824303419099,8.95770272284346,8.8776069599807,8.58042060711238,8.50539395431306,10.6744768632198,11.1351343989927,11.4972531369095,12.3847991773106,7.16049023949857,1.41950666464614,2.50821443996038,2.97147568437591,4.17026000881058,6.16362035560989,9.74690904066715,10.6246539405916,6.28788830108291,5.12888903378339,4.51610129845509,7.75266199129434,11.6408729366385,15.2875207573689,18.9577422950831,23.0071056865959,27.8360584141028,0.241353156391918,-1.74296037513325,2.50100264598091,7.52153672772339,13.0315706738287,15.7074645321492,13.9955243384456,1.4054035515899068,-1.4287865179892207,-0.11793325112065949,0.5072576187138491,-0.11494491252068836,0.05083149963659698,0.09801630407402273,-0.1091129984334922,0.008674886167720233,0.02857345255455485,0.09126576622350022,-0.056192851610018094,-0.14706546151846447,0.20541249409079754,0.01577686680546888,-0.03218421636437998,-0.05603915586374502,0.07145317326062095,-0.12558562204722806,-0.03989302646340257,0.2574132247226645,-0.058170241831232546,-0.1519540002617194,0.04365394935517138,0.22507156516311821,-0.12286732450473414,-0.21361105990007387,0.027372000607353134,0.07468981340668514,0.10962837298132963,0.06306974780222453,0.15239764778047923,-0.031020753687216,-0.10551188847667134,-0.09753481203242931,-0.027830029220933482,-0.0412082351134497,-0.0643958012276818,0.02626161501409545,-0.09888268329227698,0.07475457087897303,-0.132047555928769,0.0939339977534516,-0.2933179723502304,5.554261382798665
1,24.8921194428124,24.5312082479945,24.1418614754517,19.900314681574,16.2816767873572,11.0631629018227,13.1658578156266,13.3915580663841,13.6367793839184,9.266939273549,8.47187831408017,10.5860225135791,10.0962860842109,9.84798054185949,9.6563621930192,11.623539666667,10.2190896208263,8.92095726482046,10.0614160066058,7.5303396412881,4.84254599454533,6.45371112799731,7.96184277080573,9.4952400849942,11.4612271125239,14.1266137032352,15.3136097752905,9.78419152469963,8.19585616228932,6.84965172104144,8.43469117540693,10.7468378149845,12.3985247998316,14.6105945916661,15.6958712037049,18.6712388627466,-0.799511313774427,3.22922871364653,7.39409573465374,9.79450775262084,12.9514811971781,15.2966899088307,16.1591186821775,-1.4291663420992322,2.959027231207656,-1.2061223415495168,-0.22633656947571926,0.01381741859136568,0.018725625602202985,-0.000961535494764007,-0.007353558916969879,0.05546552159039049,-0.0578574865714422,0.08333338081431266,0.011055975136089904,0.06041574222770143,-0.4019910754939364,0.1534376546700536,0.009687160026247343,0.05071463099620973,-0.003041875418546601,0.009108708808710458,-0.006474270809734003,-0.047717768160617416,0.023063830497004806,0.024849272564014396,0.08416073509616563,0.03138558169909967,-0.06741328175920841,-0.01186444441914592,0.011645154894119727,0.03742439987136839,0.013686107829669229,0.0018678952980166238,-0.0800453979006762,-0.19054066653236668,0.24663033568963286,0.09677043292273536,-0.13670248179337494,0.027606827340304344,-0.024105993068976865,0.008836190362584102,0.02433197362441888,-0.015549895471721824,-0.01857431412371822,-0.022350082379444667,0.09266513056835649,4.9518893614452395
2,19.1465485498964,24.1418614754517,29.4718872674518,30.3692065513918,29.4130273849188,26.1007021338259,27.8924491159566,23.9970763756069,20.5400818883284,14.3064322657372,13.4403717618783,12.6628614855071,11.2942058597302,10.6647399778994,10.4290032315804,12.3322357267065,9.38935306031319,6.79537322538531,8.47279949420168,8.42085468007975,8.56298193232679,10.846033753839,13.477921410286,15.383291539927,17.3702674992128,19.2756013851489,20.682767649234,13.9794312323972,11.4240203056543,8.81366794859687,8.25837834509019,8.49277193075618,7.66608282386654,9.35281983622178,8.43411615055582,9.67107552496874,-2.31673349727817,7.85093877281403,11.8189676132734,11.6522458631093,12.5210283919638,14.8087185110057,18.3717614112709,-0.12022044905563457,-1.204779060696098,2.288573391348695,-1.2043615855430263,0.3057239529902986,-0.03321949316203272,-0.07381080616773379,-0.028939347261711407,0.03761841097087218,-0.03713758108962625,-0.13709290421739537,-0.08821904898396112,0.025059381912144622,0.17399574586921063,-0.12437749978982583,0.0031475269968336984,0.009511072806253096,-0.04409906086511198,0.1035649132907994,0.018431609815097363,-0.2875543360611728,0.1771862988882837,0.03907597264388232,-0.18376056187881853,-0.058945881299486476,0.09740190667915276,0.19787090398984472,-0.07843143411424583,-0.08666130017372123,-0.10795178730340382,0.071718235966893,-0.3051584607886575,0.15464499780790864,-0.033561765347280025,0.11683184342704614,0.0013902499592230435,-0.014452764518672506,-0.06704896454577364,0.007592084484492142,0.32593992308094866,-0.17352325190452858,0.025103634684268884,-0.09787727702884493,0.35768049155145926,5.42788055021956
3,9.99295596455238,19.900314681574,30.3692065513918,38.5578358294931,42.4576056064338,40.6810249280486,41.9041518013468,33.2914885541715,25.4667824536159,17.9602551491027,16.7445433655182,12.1521105118611,10.3059993721009,9.62081426836996,9.71798270366354,11.7305003308821,8.01766289792331,4.86492529949398,7.78822397156194,9.66160354601863,12.0691655233403,15.2201531716813,18.9665004974053,21.150904011319,22.9597498630544,24.1952081687021,25.4048570942484,17.4356013335914,13.7440075507565,9.62144745945418,6.69645041745291,4.20672514917455,0.760779228063982,2.36206921729752,-0.27341429168939,-0.250864366692063,-5.62871985926789,11.2797207115734,15.2256591960006,12.2215834217122,9.78176195763453,11.3968232262911,16.6416889739002,0.5182271747994297,-0.22426267447824183,-1.2068113756035534,2.34953419576338,-1.0144494684104128,-0.20351054103783098,0.016243803745232037,0.2565545835193622,0.06758242829679278,-0.32545228575678375,0.08029870606061615,-0.06774969293650049,-0.06730807462609793,-0.06328839197082275,-0.01667287243209401,0.0002666640113663756,-0.0077786466131272245,-0.027524858118620297,0.03529272710571341,0.08008876913749607,0.04329063687053304,-0.24058278214037987,0.14587043864196864,-0.04673931980103439,-0.07914504927925253,0.008407000195626907,0.02925357609061988,-0.13371305509399908,0.0008391981086945216,0.1796281204192218,0.054666137693497076,0.0638827611372984,0.09359273881709414,-0.3962869563329644,0.19117234521433657,-0.13836488473998126,0.07214839888783679,-0.0008050831127211023,-0.04415245305184172,0.02909437301135016,0.031688471205451145,0.0854922963662425,-0.19610540156152823,0.33237327188940075,6.208690347367398
4,3.88669442565702,16.2816767873572,29.4130273849188,42.4576056064338,52.1008270548363,53.3237245459415,55.204776074117,43.6598984283228,32.7403416282807,22.8686926671931,19.5282438425193,11.4746656912169,8.81183465204998,7.61405241540423,7.47695571806993,9.0936718087593,5.1190864634422,1.86374974904013,5.76907069174989,8.55894072671651,12.1218906262543,15.7072396074409,20.39774367424,22.8975437553292,24.6981592911532,25.8508773805837,28.2025015904507,19.0078875524941,14.5777729933278,9.42904180039784,4.51044985015372,-0.358264140523818,-5.94063957877397,-5.13809396717449,-9.25035632181343,-10.3435916158983,-6.77202159735306,15.1223421327772,18.6814370711289,13.0712314642973,7.303186342399,7.74348411492065,12.5327337784008,-0.11857500785030643,0.0127298933407103,0.3121461994783843,-1.0208799405423223,1.5595784657744487,-0.9709294620473046,0.19178507981575565,-0.0014847956356226649,-0.10922882355892943,0.2831549683675046,-0.18927196283927264,0.06842829345980295,0.11926689203385525,0.03904079912789205,0.0689055955086957,-0.06107014404007419,-0.010448790598138597,-0.012857627301823,-0.10868982917787891,-0.025909321851358094,0.3592819315135345,-0.09315550424285125,-0.15601222104513687,-0.23126907716063638,0.1298213623669049,0.09142157972650261,-0.13597472605501973,-0.04614016710767382,0.028503569792535165,0.20543202023721774,-0.05484943456919943,0.12351269195558942,-0.18806562172145824,0.014482102953962822,-0.10224240310668967,0.03628601017944692,0.058616591785794564,0.039068903625332344,-0.03800288833193743,-0.18428729845821812,0.08170713579971296,0.009371237242146852,0.10622644991095176,0.8245775729646697,7.217397526452057
5,-3.24745680956379,11.0631629018227,26.1007021338259,40.6810249280486,53.3237245459415,66.20688627996,72.5390133939534,60.3959932338638,48.564768925652,33.2032800468349,24.9407365823307,16.6535938063893,11.6234411159039,8.15402715769005,5.74904368464545,4.50838579428749,-1.2708126204318,-6.27573094091197,-4.4095244553576,0.89902074665497,7.02966552380445,9.58498146095751,13.7047855978929,16.9185315397815,20.1384228037792,22.0134368412929,24.9670960263837,14.3210962357678,8.57017597527932,2.42001215958024,-6.30991095838634,-14.9451962848831,-24.3976706240521,-24.446541627736,-27.1513699383871,-30.172844724192,1.67399270732823,16.2723986791565,19.7750927928159,12.1492357697478,4.67077310669138,5.31828797260669,11.7020658911297,0.04943246406288485,0.006350422041282348,-0.03687954945667765,-0.20338269638429757,-0.9705649171055111,2.481002173683516,-0.9596814956463754,-0.45185000809671394,0.11131180087769044,0.11005263214412975,-0.15412647137152213,-0.0003895405410855895,0.031635252447889804,0.04596686726284233,0.0283745516439142,0.00135202152603976,-0.0012553614524589479,-0.005210353756519358,0.12358028519414561,-0.021424335545615188,-0.18625427622529966,0.29101718798283455,-0.34889633166740514,0.18166515671405115,-0.01684247093626482,0.03763316781045635,0.06154604385583361,0.33125102091404945,-0.05524688184058977,-0.6092753623719765,-0.09089559256299064,0.09717469728086862,0.16460910472983073,0.11337725221153874,0.1883679488270111,0.004648730501393183,-0.10570064376745422,0.010535834694576796,0.07695154503487596,-0.04407580894875317,-0.006066791030214778,0.07491673736267741,-0.03962763649864596,0.017050691244239684,8.136146893951707
6,-0.731137636280114,13.1658578156266,27.8924491159566,41.9041518013468,55.204776074117,72.5390133939534,84.7713675775447,74.0161597452755,63.325228058648,42.1695028545412,28.6753476014301,20.8207882937034,15.217331613211,11.3282355785335,8.67240219822982,6.78182569015102,0.381311482420279,-5.16170351121506,-4.25592254893848,-0.866584697737831,3.43655658773868,5.53613980135956,10.2916427489483,15.5024121681418,21.597596874293,24.9937278208686,28.5325473236922,16.0673523373232,8.78760814537066,1.51805703677991,-7.81431870531475,-17.0279044701322,-27.1832445071703,-25.7587394157388,-24.5330643714311,-27.3722634195497,2.34929127641385,11.3745299815987,17.4288447192922,11.2253357689399,5.26386393191705,8.40535404942774,14.4748082267,0.09840575020805743,-0.0036316956383545583,-0.0813268415468669,0.02088348090046396,0.17963524781683657,-0.9619032770922745,1.5536000704458246,-1.387482855871817,0.576330675032707,-0.05206160931585291,0.17193003294388162,-0.014332425954299238,-0.048451916940268173,-0.06798784742670874,-0.02132797735390154,0.026968702352388775,0.06975905421699877,0.09464890299397474,-0.12042131213030081,-0.0168050942330473,-0.020992199560012813,-0.11623071601639044,0.2041407154673114,0.10790768421061277,-0.0742979105603809,-0.13680588015550071,-0.004814522014774887,-0.20290937836680356,0.019833373495844814,0.3127947664912677,0.05869162924894742,-0.06514425475066718,-0.03013621474721954,-0.017066411782626772,-0.18716670920919554,0.09712536316782346,-0.020411652017593283,0.01608368748571949,-0.022990891036928116,-0.0005244136521314325,-0.027627775995633715,-0.03805256372958966,0.058177188456447704,-0.24862341959116158,9.206593701122292
7,3.54922569638355,13.3915580663841,23.9970763756069,33.2914885541715,43.6598984283228,60.3959932338638,74.0161597452755,73.4867520069766,72.5614566797311,47.5337403878903,27.0242309984516,19.1468014647954,14.066500506723,10.6671518933877,8.38043914111342,6.07417139610255,1.73721692267959,-1.75264347569046,-3.391717458578,-3.42393804403173,-2.58452060698874,-2.13896597145657,1.46280950016397,6.56154274300583,13.2365476830598,16.7084125522274,23.1223523881592,12.2025104352424,6.88716475619171,1.80893969476985,-4.53171314106104,-10.6367996763091,-17.7789481476672,-16.5998710516432,-13.6689845257757,-15.876872478561,5.23683746618097,8.58326033039267,13.67224731729,7.64336990913904,2.33609397064548,7.63742028891747,13.4141730263303,-0.08261587592813423,-0.002379094115042976,-0.0197539239306486,0.28105298818354674,-0.0011170312555194109,-0.4535662033702285,-1.3851198154137994,3.360970045116272,-1.5120226794562537,-0.20270626341297265,-0.03224382870815223,0.08019959517371579,-0.011927053979395613,0.03715799136667843,-0.05226299276904905,-0.04074959739143001,-0.05603430972818651,0.0027137772705179393,0.06923821851715913,0.0070819516040491635,-0.04744571927843963,0.007099095371254129,0.07150198384949118,0.04116307890673234,0.01330494613781249,-0.05873613527259603,-0.021914480501753108,0.013648276279722203,0.014471821605044462,0.01872876484764055,0.0010364514698150955,-0.020713657938804097,-0.00893445729998702,0.02379586293105508,-0.02816890485129749,0.01666233216857592,0.057641936381095396,0.046888027373057695,-0.089335716522761,0.014285329779013579,0.08346176266357508,-0.1314773223170992,0.05163260889492585,-1.6817322462483748,8.571858142023617
8,7.45450594650491,13.6367793839184,20.5400818883284,25.4667824536159,32.7403416282807,48.564768925652,63.325228058648,72.5614566797311,81.3727987778121,52.7347805506286,25.5601977829587,17.7138138444168,13.1052628585241,10.1249055220007,8.1742017952445,5.32622859723885,3.07908742439524,1.65783937690506,-2.44719915477899,-5.7771295981204,-8.27810160952898,-9.24015966035064,-6.59161793245093,-1.45249446052368,5.92964037353785,9.28559672875745,18.1581325857464,8.81106097768303,5.48498838226518,2.59945971718499,-0.732843585581185,-3.69851478849039,-7.81325042398092,-6.95971158578701,-2.47313788359026,-4.15416129114423,9.10000782161057,6.71455321884191,10.6727859499832,4.48273636292342,-0.525000025600256,6.82607911851303,13.0329449263726,-0.004218000157285748,0.045034416196977366,0.03242553154647324,0.05346206041823561,-0.1098546775057291,0.11162701570515271,0.5713694760127044,-1.5114633476906711,1.2767748322697505,-0.5050140331638561,0.06050299364520814,-0.026309593847426954,-0.11896568828093713,-0.0024026354015496063,0.02950968650760962,0.021589146648696184,-0.08170958790735597,-0.07355510546648537,0.06276061212893679,0.03987445585112175,-0.05064249357781025,-0.0018546211135738676,0.055964481807199,-0.01366242162568262,0.03308366350664975,0.030247301066819547,-0.09018303785135648,0.03710401064655,0.009110203730293599,-0.0160429215996443,-0.02014220027081387,-0.043348436397746895,-0.02203279941478872,0.024476687450079502,0.02811260964259048,-0.029064719717429115,-0.02529571856063727,-0.018027058491123314,-0.0208488268119787,0.11498647363776167,0.06586148971959038,-0.0903807148852205,-0.07950216648460964,-3.2083894600023637,9.020132968965152
9,4.97961404070679,9.266939273549,14.3064322657372,17.9602551491027,22.8686926671931,33.2032800468349,42.1695028545412,47.5337403878903,52.7347805506286,37.8381435262192,19.1391797818612,11.9454172125209,7.68327100521302,4.73293358042939,2.85118979725731,0.704255950053099,-0.219334957314272,-0.497016939041717,-2.20087336314666,-3.66284412975383,-4.5405194915814,-4.86924770475138,-3.14536124956527,0.0527580134540768,4.26098739167904,5.35340589924003,8.84059010323766,2.81101366618672,0.668516400742559,-1.23659986226551,-3.68327802494429,-5.88571232608392,-8.88508107035896,-7.60539421047927,-2.25461710120033,-1.89596443430344,8.76147431215775,7.19412593741758,6.62947478627115,1.22485642862533,-3.49661485728866,-1.51140408657935,1.60853990341496,0.0295718672735383,-0.060175621334312604,-0.03273428100906096,-0.3237655780917424,0.2825928306313936,0.11549847389000656,-0.04860799924239801,-0.2026752684344059,-0.505192878165433,1.126484850696517,-0.27644869367253844,0.05683045504557095,0.13715018503380785,0.026369550526562525,0.05501121441492106,-0.01919491769684309,0.03020764828904102,0.017834830492986394,-0.11478824343513713,0.010633956052920073,0.22591414002141094,-0.0443901481406529,-0.07811293782769316,-0.051662134278646646,-0.1166260685693722,0.17803187627273517,-0.054718842530281024,0.0057363553999531395,0.05128774795129427,0.03784351560048667,0.03798481050780135,0.06367796401938317,-0.002608832730331529,-0.005100122887174815,0.008117177224297523,-0.04634522250478688,-0.0035746169625313763,-0.10088170098684436,0.07957380786285764,-0.07792296953730977,-0.1045828423383201,0.17591412438770437,0.05857897256341435,-0.4855843081649534,6.150458806155782
