,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
35,-6.12323399538024,-0.692180962048829,0.946803526909655,9.04967131340601,6.9640829274755,4.10045900540438,-1.84521554616544,3.2953096542607,12.3200155913172,93.7167029159198,135.39817921147,88.3823684208287,43.1938488447334,0.516640003273221,-2.43461523848337,-5.58106910170005,-9.49265546861039,-15.1803216282615,-20.5806564442475,-26.8213151008961,-5.12202446321388,1.45150715865019,8.53735898465818,9.4449548364785,112.819152580665,88.8991668063141,64.6533543836241,32.1573376096824,6.79490141981084,11.2778556857436,9.23282503213999,-4.91729230960722,-15.3263070285231,-10.8517149149443,-34.007333456111,-33.5926305788642,-34.6076477143364,-35.4196975483446,-27.5817842554695,-21.6673173861525,-19.1126970473468,-20.4445543930557,-18.0098955542847,0.07780207850885323,-0.009639574846838106,-0.06619610795450252,0.10036364589170328,-0.09973359643126777,0.09636046526000445,0.2774848989849297,0.057564234563690794,0.16968023956398784,-0.30836477481808666,0.6527931166453103,-0.4605451571367356,-0.07730590048418999,0.1048138535962129,0.06644998148559099,0.04926843198592612,-0.15337901897190975,-0.02279868209642818,0.12846618643715355,-0.041697636871269275,0.043776006869229625,0.007007325006511797,0.07566749676828798,0.1801614369588469,-0.1177876129499547,0.08043424541222573,0.015802222827790036,-0.18254222202168982,-0.08035989425354284,0.18318837962614407,0.015759689833654382,-0.17029452624070204,0.11115028809096333,-0.07105608565844125,0.010696888745648076,0.06809360564096675,0.019331348806308428,0.0068277058686871004,-0.06219710342202512,-0.14438857522115997,-0.1823269060938841,0.13246594665033776,0.12064127696614683,3.78978494623656,11.635642621336801
36,-2.43946833328941,0.932267533555326,0.991569310195529,5.28947191519663,3.37317249513692,1.56133545582252,-2.73592141308868,3.14901350432253,6.69472244969288,58.6025845426461,88.3823684208287,65.8843657407407,36.7506202978456,6.12700337654175,2.13607018945343,-2.01531408385478,-6.75852756404907,-8.59051097018427,-9.92188952159664,-10.9994797454676,2.64511167166946,6.64291883515044,11.0897660292053,9.61533017636228,76.8830972238969,59.191709161802,41.4136627302312,17.9302941319988,-1.04663191215052,0.410341293498861,-0.503872755140118,-6.09004500629975,-8.94605248153011,-3.87960936357697,-23.09122073726,-24.9683042611414,-27.8355113863409,-30.7174663015028,-25.962542658674,-21.2459058997645,-18.1066377062877,-17.6611589487129,-14.7001639535118,0.014121407603158562,-0.00601345203278026,0.0056932867326316,-0.002985143180338358,0.09482268707064136,-0.046907988425302964,-0.02683203417304975,-0.04040871937059646,-0.12778121331759545,-0.180661017652708,-0.46319196814209945,1.4183909727925619,-0.8934894069534083,0.29382283847057933,-0.07979099009698086,-0.12054825772927012,0.16154062657801702,0.2192179611006432,-0.10212084275766958,-0.08764474094666981,-0.03046856016248209,0.09412828380115602,-0.12174157366491563,-0.4177561917323348,0.12726208191595134,-0.15534515358192236,-0.017016450859867752,0.02275369441131195,-0.12233048068457948,0.15292231771727544,0.06504296220521251,0.03877123363504852,0.00034989580494544344,-0.008289274757880336,-0.08233353254874182,-0.027611452442752208,0.0007974401611748049,0.10603089780104571,-0.14908088519005236,0.0557553723753583,0.29958984497659263,-0.108063514580289,-0.06985240711595772,2.1833333333333336,8.116302467302505
37,1.78695677238894,3.44367908452558,2.83945005143098,2.58856591376323,0.948953049826281,-0.0516941666320975,-2.50010146389532,3.12027421430353,1.50261596198971,25.9186805028138,43.1938488447334,36.7506202978456,24.80679390681,8.20505681395623,4.68379591257341,3.18046475887633,1.29369659121875,2.87994540719966,4.8362069473986,7.47811035485356,5.35639977957623,7.10476005513582,9.20498084455942,6.5344721384271,40.4204380641381,29.468520110272,18.7288597926914,6.80561603107181,-4.08297979057248,-4.44602429532459,-4.32908963851424,-5.6593297616989,-5.70676425241708,-1.92212149003462,-11.6950137871057,-14.0018839140778,-16.9230794859931,-20.0310584189471,-17.3182906853052,-13.6284834953439,-9.96161230694353,-8.6666084271232,-6.6457610467606,-0.04889288611083176,-0.1661550195941127,0.16715458114978732,-0.04910274422947891,0.05579275074236633,-0.1770412447906119,0.030192544368381584,-0.312616289559135,0.10487762377759842,0.24376698738966318,-0.07370775969437654,-0.8971289496613198,1.554731711066208,-0.5631112057633171,0.04148475076466182,0.03761058604853735,-0.006173405117459283,-0.05722475975408382,-0.06156503059253563,0.06963612001286094,-0.07511687929104145,-0.02609308996959508,-0.06206818383643593,0.19058642262181813,-0.09265624439285634,0.0026525020901877246,0.15117205921811624,0.035613032586711175,0.16750383042749017,-0.25368578248446516,0.004501769227464042,0.1250194849262139,-0.15238188255994206,0.12050678222031262,0.10083558369023114,-0.08068653569348935,-0.1030885399307701,0.005258439688984501,0.21040175373194234,-0.00695086885717756,-0.028253053227423632,-0.03478297960181585,0.0160743967488914,-0.208064516129032,4.979637929288638
38,1.82302637975935,2.82915541125409,2.05651602710333,0.178605061067039,-0.443283638569058,-1.20667038776064,-2.24756724708413,1.27317609218233,0.863522924125384,1.90615288370117,0.516640003273221,6.12700337654175,8.20505681395623,9.40198028673835,7.55336135248992,7.85997939912868,7.90643753951146,11.4762371131812,15.1855455176559,19.4720984822497,6.09898753472092,5.38881690809345,4.62042018176276,2.33356556611101,1.42178647487675,-0.824250093887996,-2.50050967898337,-3.44635407996662,-6.16016197436587,-6.6125959334189,-4.37652002704167,-4.11699337144878,-2.01793588839843,-0.892927824348234,-5.47499750676326,-6.52944413331665,-7.76930346277751,-9.09266564216202,-9.17903481887817,-7.5720965425541,-4.50245710160787,-1.89195117202932,0.697383249914751,0.074154372068656,-0.15062247104727888,0.07098161692089265,-0.04974379988371844,0.0772155661463908,-0.07404875542761219,0.17189259598277143,-0.004268059133684914,-0.1622637006248526,-0.13471107326297943,0.10127093777930943,0.2985964952005959,-0.5628634922356983,0.9473583725177289,-0.09721916694819738,-0.15541141076147158,0.04245560859367064,0.18125707974582175,0.14973720517185662,-0.2180587618956911,0.0775215480397011,-0.09380220254092447,-0.07698633273665123,-0.13322511352487568,-0.03976936544544193,0.0821212188099858,-0.061086392952451475,-0.01089575780600949,0.21900850972349487,-0.08663806316561448,-0.0233169553600341,0.02998315524852175,0.049458944731669986,-0.023610038046247374,-0.012737580417929373,-0.014473460423916517,-0.013876822275653573,0.007298350103015177,-0.01706648581150867,0.03372058834300304,0.016898079620013242,0.015932177614403117,-0.11889446072501204,-1.4489247311827957,3.064633793251381
39,5.97863646432015,6.32503733956284,3.72683287291223,-3.56359563676649,-3.59052056239217,-3.57003340836088,-1.67976651753325,0.0201055161597924,0.884266958610006,-3.55841368744945,-2.43461523848337,2.13607018945343,4.68379591257341,7.55336135248992,30.5931989247312,45.8986189154902,60.7225983914099,78.3899758959797,96.0982143794967,116.062109039926,6.78658441428848,6.14762670175891,5.15722688312043,3.49734024641351,5.91131267053124,3.33575056615988,1.38374780206427,-3.25132762526512,-8.92455256774707,-10.4408876917057,-5.24970720447294,-2.46931157178416,-1.19610736953288,-1.86248006360852,-11.7854184101767,-12.8733992739375,-13.7119927251696,-14.6672022158448,-16.6196226357465,-15.0378601213446,-12.2447112071137,-10.2723183364353,-7.77620461660931,0.07196377567871251,-0.10185607913996052,0.09729310482165204,0.2701398846167291,-0.1752795230483892,0.16699450065027055,-0.0303276254791754,0.12947936045677128,-0.09732739276926788,-0.05974597590645896,0.06752939512605133,-0.08237749864670776,0.03394124800785838,-0.10341693720904961,1.3990254219778249,-0.9596626920482565,0.02256611993317581,0.03092450113528269,0.21412177915855987,-0.11173813812081215,-0.366349000846386,0.11323432516694526,0.15435249465907144,-0.17339111974150243,0.021060972767149005,-0.0006729397425130287,-0.2256453257560568,0.30060529462501734,-0.12777064280423403,0.1085703497754672,0.08210743396865425,-0.1486808350907506,0.3022289673024095,-0.06636519690835481,-0.04333946108073845,-0.03081089517760607,-0.07311483164069527,-0.13304470251085312,0.2751393918187754,0.1481512512997195,-0.10379032582949843,-0.2072178541357469,0.15439673747676252,-0.6478494623655914,5.5302078554726295
40,6.68111539451492,6.86259402777607,3.68685416467439,-2.28110186789568,-3.88091659823185,-4.34800165790132,-1.19462619491447,1.54193176063274,1.4189625785517,-4.96621159755921,-5.58106910170005,-2.01531408385478,3.18046475887633,7.85997939912868,45.8986189154902,80.8415525686977,114.571138923068,148.304978800044,181.866744200253,217.697588214267,5.00699857491832,4.97658587038688,5.10774802892523,2.94799925481174,0.858124544665632,-1.13066871131965,-2.77934000115145,-3.4172579780449,-8.17664904801935,-8.89409329599294,-2.3200620579228,0.442954850305118,2.2709491231199,-0.120440096474333,-14.007839398113,-14.5525037989109,-14.8494383051715,-15.2745128263507,-18.5291602992524,-17.5014921685998,-15.0091708326603,-12.3186998755312,-8.29577249803728,-0.08042536678094536,0.07036356746603989,-0.03343630440476154,0.19002311492032042,-0.07736088346854432,-0.19564610642794386,0.21015584329540618,0.1966643703461075,-0.09827776206200729,0.03201455120582092,0.04306123445739543,-0.10757406464583812,0.03398289628546608,-0.1404154283041627,-0.9866633724239998,2.5588460459093025,-1.1290306927448168,-0.32122728352685415,-0.0152583816523595,0.07748439023402597,0.015830925065031618,0.00903407114320851,-0.07287714813226091,-0.025789328670330867,0.11144897851136111,-0.032069241574199665,-0.10338567738043104,-0.053841511988972794,0.09068790587956324,0.01680400211353853,-0.014768010083600404,0.05609661040677866,-0.2069863769528493,0.1050091757527594,0.07514565416475386,0.0229688818759038,0.0006977417088881133,-0.03251885988930221,-0.016537961769872433,0.05661496042442254,0.028408534780639663,-0.28383273656588315,0.17294076224980276,0.54247311827957,8.990636938988125
41,7.75680375251711,7.76987328064847,4.0185890464454,-0.624986799738721,-4.11548523014192,-5.22647451719456,-0.668086079144933,3.54680421899857,1.96110986135084,-6.98468051474748,-9.49265546861039,-6.75852756404907,1.29369659121875,7.90643753951146,60.7225983914099,114.571138923068,167.337240740741,217.106983941603,266.491086942619,318.143802286817,3.29097726019918,3.6250703433034,4.67825843101686,1.98149700238639,-4.94128318905635,-6.21951836991749,-7.41354494133046,-3.91534978487013,-7.50398967003533,-7.7490156111151,0.0820651176308755,2.53088489656051,4.78355913676431,1.73739744695872,-17.0085674923404,-16.9674885081295,-16.6732579626164,-16.5359313703056,-20.8994446680928,-20.2956433579451,-17.8851315074941,-14.3055583338655,-8.53871425640528,0.02291986526821575,0.184142840813406,-0.2598585329651747,0.031441683761670856,-0.08308299294597736,-0.05153600310022201,0.028033034937359175,-0.16451463290724802,0.038589535017711604,0.1307840710932217,-0.16239345395372567,0.18703262144586605,-0.009344233493658531,0.046480407069204796,0.00410694714722514,-1.1373421274982711,2.553162989780137,-1.301283897370401,0.12850113031331073,-0.13296633145151424,0.4313637319604117,-0.07186888411293842,0.0015868048191373968,0.02857065036064763,0.1142120811570655,-0.22666061668399115,0.025930977186020273,-0.0169699449301586,0.09256266420450936,-0.02303807646815716,-0.18507204971914476,0.17406754716966186,-0.13213219392209488,0.08827930557972614,0.03932513730451646,0.021307962009530976,0.04439002539541791,0.19895344544735968,-0.36824261590319396,0.0355550688009973,0.07860520967250462,0.09145887164313173,-0.15026882292119845,1.8833333333333329,12.935503111233855
42,10.3457358083834,8.98819056302695,3.19823430258064,-0.821957720277369,-6.14731539906527,-7.63852183806279,-1.59281034570291,4.65938161086908,1.55801740479104,-10.7281569573195,-15.1803216282615,-8.59051097018427,2.87994540719966,11.4762371131812,78.3899758959797,148.304978800044,217.106983941603,284.115179808841,350.397749630236,419.309638912749,6.63273546184791,6.47560709159214,7.57884619402544,3.06907091245984,-10.7583316193037,-12.2279639905999,-13.197956438062,-6.61276295629873,-9.665530758011,-9.95272632760087,-0.689384647576101,3.55606763369838,8.5707979052847,6.54736841105013,-20.412847241972,-20.915288364775,-21.174043492351,-21.6201760968846,-27.7763595783268,-26.779638407634,-23.4698505384093,-18.2796610429308,-10.1046615561797,-0.014488220666577518,0.023367830814543297,-0.06262896210212573,-0.0584446258580176,-0.008181474440354847,-0.026442654141697896,0.07265802890431505,-0.15556918965999014,-0.05718727123486836,-0.14529731908406268,-0.024929665068730456,0.223858499893589,-0.04656230824014603,0.1785111692982597,0.026958564320398934,-0.30485037300274104,-1.3329559593765967,3.8294837044332937,-1.3309991617201973,-0.6779825187393658,-0.010333286927112776,-0.014937090877585475,0.027412541945545616,0.14480945212056917,-0.051500137464418956,-0.0317090144826805,-0.05404209280455697,0.05179575759673792,0.16670364053485054,-0.04615192613363768,0.021902018045815288,0.06714126174713693,-0.29982434488926,0.22107498032502518,0.046376051615330316,0.01270333267072254,0.012881133959747782,0.02704998609817735,0.03614594363415367,-0.18624048753339134,-0.11825086478562218,0.06415731190046522,-0.004066744905076811,3.587096774193549,16.85541989417176
45,12.9984236047337,10.1158144473179,2.17620101762005,-1.22340395706183,-8.39740390321493,-10.2552279790831,-2.73175072529803,5.69245856584344,1.0642370996564,-14.7228998442514,-20.5806564442475,-9.92188952159664,4.8362069473986,15.1855455176559,96.0982143794967,181.866744200253,266.491086942619,350.397749630236,433.590886499403,519.702250665464,9.8059906711283,9.25266073182469,10.4833387951985,4.22574180491181,-16.5597686651155,-18.1393147526383,-18.8733421815574,-9.41376693516554,-12.0480415174151,-12.3776749042249,-1.69300100515115,4.3006121076117,12.0286359378878,11.1077548818215,-24.3452544916224,-25.4480873751925,-26.3153956927816,-27.4231264436281,-35.3647621744719,-34.0353574368966,-29.8884170171776,-22.9787100959408,-12.2848074092873,0.0425198975921248,-0.10701099518667583,0.08091199412596564,0.04164039058513178,0.060530977925329646,-0.17403358440528835,0.15602290768333607,0.02086377516317434,-0.11164483268055615,-0.06758892554440304,0.12472247130613774,-0.10919068523967933,-0.0494973100997237,0.1560037729700904,0.19866247498729722,-0.018126441957714172,0.10617882580043513,-1.3780423381384637,2.2882167735986467,-1.1055736009370538,-0.1531886688689051,0.07327506184544538,-0.0255485783400622,0.14775928172174188,-0.0033105313562209033,0.08800426625626438,-0.14186301910390514,0.16195769196952753,-0.013761300707557518,0.004671828844220008,-0.13141366709132637,0.10781391744817251,-0.0899689782900692,0.15707870064525936,-0.03970691225034622,-0.013511710819043425,0.0021040125536237286,-0.023015683076875324,0.13014122745361414,-0.132461379326219,-0.028696202410429385,0.013101948022264233,0.014593316234165798,5.358064516129031,20.822605180413966
46,17.0484127903467,12.224102313126,2.06191488837132,-2.27472145721957,-11.1384106492741,-13.1182687241739,-3.68273064714584,6.46193670270347,-1.14850987512263,-23.5449434049448,-26.8213151008961,-10.9994797454676,7.47811035485356,19.4720984822497,116.062109039926,217.697588214267,318.143802286817,419.309638912749,519.702250665464,625.591896654719,14.8872519589804,13.6574380870627,14.7793889321234,6.81704409284066,-14.7237229682992,-18.1850665555371,-20.463721690936,-11.5629473437266,-17.8829513033796,-18.5064478812545,-5.25869505923493,6.3243870435044,17.0438709499538,18.1070630449967,-32.5323768220857,-34.3081284315631,-35.6329348934482,-37.2810213521003,-47.7841465520411,-46.7722412342453,-42.1991301446912,-33.2676626906095,-18.9682283480801,-0.025621391948969802,-0.04691644362636573,0.12008802697404032,-0.14557768027634269,0.06404963602092158,0.25574667626898534,-0.27966766708307417,0.06738716726404972,0.1663759028272011,0.08920514615398747,-0.03797699271180689,-0.09074197123919006,0.05809169111022061,-0.21697495050211116,-0.0925067543478271,0.09164773444472046,-0.11451610169614318,-0.6561059118629212,-1.0970382932377296,1.4948665764037004,-0.022273345871695733,-0.04874510045306766,-0.021179606975759505,-0.19859640244140353,-0.0654009947942272,0.0827501549576145,0.2322537330370764,-0.2136076031007541,-0.17318409878242785,0.02048031282845818,0.17850943661345456,-0.21492525188881847,0.3595094817460228,-0.3546390901714125,-0.037769313508310545,-0.011957782704587179,-0.023674102558509456,-0.07751863100609625,0.03354596690587272,0.17211855138788212,0.08231467218407021,0.04041055690550878,-0.021896733079642183,6.386559139784946,25.011635225524923
47,5.99349196087677,8.62090703918731,9.09026421942792,-0.986944568796809,0.10022839541423,-0.675935514814871,-1.10685755866422,-0.0129661179892684,-2.15566342010426,-6.80980327506852,-5.12202446321388,2.64511167166946,5.35639977957623,6.09898753472092,6.78658441428848,5.00699857491832,3.29097726019918,6.63273546184791,9.8059906711283,14.8872519589804,13.1931182795699,9.32791410411494,6.43232058771039,4.65849081712097,8.01247322485085,4.31488253482005,1.71729292144528,-1.78541653576056,-6.65426375269643,-6.00428223809335,-2.83149460598642,3.37538468263727,4.84536666379472,6.78370810874077,-8.26596396072968,-9.40782923301894,-10.4594033943048,-11.5143953466203,-12.4536146593784,-11.928316216917,-9.6320364015996,-7.00796471212305,-2.67451008156193,-0.02555492952636752,-0.20796068175258609,-0.03904409461767252,0.01036677230848711,-0.22340411695874005,0.019787325603789454,0.3295455399967447,-0.04985531885849544,-0.19842598797477115,0.1773237133347929,0.050875371384409375,-0.042876400399823225,-0.08425766235971203,0.0845775913532776,-0.4015390743600551,0.01838690700630215,0.43934302470927916,-0.008915826269952678,-0.15627094701700933,-0.025354344955803108,1.8305920413950934,-1.4264782714154707,-0.10764099623221508,-0.03315335501152155,0.030026792132146863,0.12085314427142431,-0.2705630889829009,-0.001028797944544954,0.03351895664975109,-0.00687077278984112,-0.1102777290164424,-0.035127105265105436,-0.08982871275715786,-0.20670917668434893,0.22978931937900252,0.05367850222363216,-0.014550801019027589,-0.09330661419146595,-0.013379975458693244,-0.06100245786966033,-0.03694655867012639,0.005899505882988708,-0.25183380272892514,-0.5387096774193548,3.6308564113126103
48,1.75182684890463,2.32877988637359,1.58643084126107,-0.883199388242971,-0.299825283992892,-0.689631200027377,-1.2006681907691,-0.517185531638063,-3.17093214710346,-3.32103557664571,1.45150715865019,6.64291883515044,7.10476005513582,5.38881690809345,6.14762670175891,4.97658587038688,3.6250703433034,6.47560709159214,9.25266073182469,13.6574380870627,9.32791410411494,8.94503225806451,7.52860603945817,5.26939890942985,13.2000303987305,8.63914027891778,4.88755025807337,1.01975452080631,-3.94842600309857,-5.17635332235608,-4.30038580456952,-0.556845855085144,0.641145590897706,2.02150569859312,1.81994390055858,0.170919836561953,-1.46359127820277,-3.07568379117327,-4.06817380658173,-3.8745534462254,-3.01708994534634,-2.74076019457565,-2.08936196442917,0.026532784273078897,-0.012272109593859383,0.09165087921512584,0.16200114704837745,-0.11512899676420041,-0.026294446932695916,0.030617864900194622,-0.005230349363874087,0.24648774667689477,-0.1683440264231638,0.010527996261388875,0.09576135547389297,-0.030892160542413533,-0.09394288363699876,0.09931309920515785,0.00799354185006522,-0.07075702313814933,-0.01477952897656449,0.08836695906458725,-0.06134486571592657,-1.4224159042727669,2.3934969376379502,-0.5127787931239377,-0.1344916208975032,0.0013954166451984925,0.019836341588889306,-0.04661882968238555,-0.19503792380458077,0.23624595788372732,0.015036814126506058,0.014040010252338973,0.18247270606943997,-0.012093076054961491,0.12788511140297723,-0.19791159882324566,-0.08071815769261033,0.007453388829945981,0.11557217306662237,-0.06508460252768294,0.08623945429877869,-0.1267581916973019,0.2862754768279727,-0.024694344075367965,-0.9354838709677421,2.989152431386616
49,-4.45736928478109,-4.3848858364069,-4.8178232012311,1.70255981557675,2.06592142202292,-0.278147057538191,-1.60681046626806,-0.824792465388759,-4.2944307140773,0.558701598287262,8.53735898465818,11.0897660292053,9.20498084455942,4.62042018176276,5.15722688312043,5.10774802892523,4.67825843101686,7.57884619402544,10.4833387951985,14.7793889321234,6.43232058771039,7.52860603945817,11.8721290322581,9.11003584265445,19.4777343790443,11.6628184213363,4.35351611798496,-0.472415348068792,-2.6123216172939,-2.74357322095797,-1.44078513344286,2.71896959472265,-0.464239604951743,-3.63462080330474,-5.17347387873957,-5.45950923423283,-5.85394008857089,-6.19543705054465,-5.4447093920563,-3.83402449324084,-2.49862590344886,-2.65795184931704,-3.81060185053082,0.05499449780210329,0.18633493068501422,-0.1121404616641694,0.055793741382870014,-0.01504635544861298,0.011122557554086256,0.017721692860226675,0.20963508769155473,0.052013925907599394,-0.00062590498410941,0.10193797348529764,-0.12142071185979818,-0.06994131871147298,-0.07924962120842376,0.1801489588912618,-0.01043623331527837,0.019269827243887205,0.035660016261086724,-0.03710611463251179,-0.018412951041874952,-0.10139204149488881,-0.5028860576663672,2.198830600378958,-1.3085950747646635,-0.4745685400992139,0.018506943324730078,0.6995581549507107,0.11658633349372072,-0.1878436768458552,0.10089052408206672,-0.06466139999301967,0.302684945127562,-0.10576300362070391,-0.0731886515790421,0.00022688110634121907,0.04767967437522065,0.047537273226143255,0.022793499267014652,-0.07857387618155003,-0.09109010272070779,-0.058862376925470854,-0.1261392403686473,0.24532209366500374,-1.429032258064516,3.444144165428919
50,-6.97501754672594,-5.35720179109599,-5.19974818903366,0.985443374002667,2.09211859910917,-0.182807951248601,-1.04337169196146,-1.25621699216948,-2.98543054807191,2.28167387118219,9.4449548364785,9.61533017636228,6.5344721384271,2.33356556611101,3.49734024641351,2.94799925481174,1.98149700238639,3.06907091245984,4.22574180491181,6.81704409284066,4.65849081712097,5.26939890942985,9.11003584265445,9.19569703203862,23.017590707734,16.2067542475753,9.6489340537915,2.88792551060376,1.13865662537834,3.97829127779667,4.89341329398832,9.78671934386952,4.19751383883199,-1.79933572630828,-5.35697947117398,-5.6349974720551,-6.03691947972615,-6.43469388537464,-5.93777799016284,-5.18627281077626,-4.95621023057757,-5.70073456490634,-6.26072813738825,-0.009942956654696569,0.3278338938081894,-0.2577210922440137,-0.12362531119061491,0.09938008884244195,0.1517582177679485,-0.3264442207314588,-0.004187003228911559,0.18635873332464004,-0.03432095236511479,0.1723198222156383,-0.4135308708490939,0.19067157809255736,-0.13787699400218462,-0.18659839850735116,-0.018872670182188567,0.027155377624802496,0.11968417838178314,0.15965530795957408,-0.19934394093154148,-0.029640271498768217,-0.1337228990689491,-1.3201990589026218,2.524715075097876,0.17853635955532854,-0.09012492361460744,-0.22724976388175416,-0.02466436516367067,-0.06882928891531118,-0.1202790116298969,0.14307043011402013,-0.5159313140770366,0.01184303276070505,0.30208577681929333,0.01357445065456667,0.04085018599003639,0.06672698421732769,0.0791123367453414,-0.13346361640597496,-0.048280027250223734,-0.09140425235578911,0.1535416073280175,0.10274710417447393,-0.8329493087557605,3.030791486070697
51,-8.67255116542801,-5.18113492436091,-5.34064642541883,3.79754495795585,3.77505249950281,3.63701230754153,2.57338240016513,3.59741424298073,1.99032487175125,54.2647860823955,112.819152580665,76.8830972238969,40.4204380641381,1.42178647487675,5.91131267053124,0.858124544665632,-4.94128318905635,-10.7583316193037,-16.5597686651155,-14.7237229682992,8.01247322485085,13.2000303987305,19.4777343790443,23.017590707734,210.070439945871,164.196220614519,118.434080100568,62.9150538012092,15.0773067041055,16.8813243476031,16.7837034761572,20.1125323296189,-6.24905388334477,-6.0735915619414,-17.5499950947879,-19.1333188634675,-20.7040048665378,-22.4556193589469,-21.1315850853008,-21.4834445500417,-22.0002428720731,-24.4791185936842,-23.808948572578,-0.11837061869336506,0.013448025955922626,0.018137895740947464,-0.006065776202462014,-0.10303098628613093,0.020232554698899716,0.0766586503492719,-0.0015227400189680624,-0.004611438244198816,0.020587116435848842,-0.12259970158781636,0.12073656449161076,-0.09493547062691832,-0.05513550253447841,0.017413484207300316,0.04381925258713315,0.106790009559885,-0.018611283830526085,-0.004343721772154227,-0.06178455044246685,0.029925584132659402,0.0025168746821968863,-0.4840024486117042,0.17324741728906648,1.3432808302328656,-1.703374023816849,0.10160724163883138,0.10590459873851508,-0.009581674023435346,0.13041213012025066,-0.015215862481236473,-0.20994811237507144,0.0669660949142153,0.03069467318442429,0.048340935735543863,0.014705531033415908,-0.023986148444827392,-0.13849384152102182,0.1560461916506837,0.044577707020513606,-0.017609325384187056,-0.19652530388717576,-0.005159351443339087,1.7932411674347157,14.493461972416071
53,-7.76179554667343,-4.26772692538219,-4.80079198665749,1.24901801862125,1.39872870470246,3.0007705292457,3.06319000221902,2.42636744254671,2.71859754781107,44.5534700601118,88.8991668063141,59.191709161802,29.468520110272,-0.824250093887996,3.33575056615988,-1.13066871131965,-6.21951836991749,-12.2279639905999,-18.1393147526383,-18.1850665555371,4.31488253482005,8.63914027891778,11.6628184213363,16.2067542475753,164.196220614519,131.20594661144,97.9406568932758,52.8956301098818,14.6766792786418,17.3269413800522,13.1284257500181,14.3775687489979,-3.82604320041133,-2.44176135775154,-12.0422169698024,-13.1052902401195,-14.2299087853142,-15.5550871334158,-15.0234347593101,-16.3005965041773,-18.3992118770082,-21.3651621224367,-20.7339175415569,0.06548546064184628,0.020534213283432586,-0.037461399446124456,-0.011360759639375106,0.05073838117807862,-0.016768248641128535,-0.10337900882200672,-0.09664585180505375,0.030189929902601678,0.0016181781985735177,0.09420395040870028,-0.1446025722960722,0.004909150144598957,0.10078488354350497,0.03477251222011565,-0.02967483720435594,-0.1856282087248016,-0.024645215798501624,0.058743085883926315,0.07295364311087765,0.1249858778592724,0.03709626860671242,0.02398047824785205,-0.06450153604345174,-1.7163428155827045,3.348046046339252,-1.4240560622017977,-0.13273453247916978,-0.037656531925906116,-0.01123207474145822,0.003075934099867675,0.042362119236992304,0.019639179355141933,-0.02845635821971812,-0.052876615202052626,-0.008751667619400638,0.017974146591615087,0.06767508313587174,-0.11552210519077721,0.06581855650271345,0.10278443290163945,0.03993971149633325,-0.023572559263468785,1.5000768049155146,11.454079911168781
54,-6.1114596464788,-2.98736245534864,-4.19372244825833,-1.69408911859335,-1.34775976095052,2.02776819163552,3.29349933689921,0.981221722548563,3.19297936301332,34.7264118331122,64.6533543836241,41.4136627302312,18.7288597926914,-2.50050967898337,1.38374780206427,-2.77934000115145,-7.41354494133046,-13.197956438062,-18.8733421815574,-20.463721690936,1.71729292144528,4.88755025807337,4.35351611798496,9.6489340537915,118.434080100568,97.9406568932758,77.2858959842001,42.8520065600898,14.3516196192539,17.8925087239992,9.62160517344322,8.65161818968705,-1.50494364168967,1.46087608369455,-6.2481760088586,-6.83740242928668,-7.5829700658285,-8.53716535673689,-8.8548884734569,-10.8083171199235,-14.2319222585051,-17.6456073723986,-17.111906730552,0.1547995266573397,-0.022994497322347613,0.0015314806241744265,-0.07225175368987884,0.2984104909688887,-0.03724993738731152,-0.08183734086948821,-0.025188255501569376,0.13895217300559948,-0.09267907090229864,0.015373746975351196,-0.01622125203934883,0.14650260254272907,-0.04949840874893877,-0.22811837532117826,-0.07545592798165648,0.008913619516214255,-0.06104531373954716,-0.12614587536533498,0.2364553479960927,-0.2775183198228251,-0.045605438841176,0.7118312589916667,-0.23639184573032312,0.09502582208604105,-1.4296394620054036,2.108970498938872,-0.5022536072429044,0.03930708895601058,-0.17770759350263934,0.04362329142236352,0.1780205020929002,0.011593086247696987,-0.09624913921117587,-0.040475627453077166,-0.009141800598907861,0.02767324419856373,0.13119339039063715,-0.05521095755352975,-0.23980163718578404,-0.0006286939383534819,0.34509836304165353,0.15799704537858275,1.1585253456221196,8.790670963254179
