,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_9,Cov_10,Cov_11,Cov_12,Cov_14,Cov_15,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_48,Cov_49,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_9,C_10,C_11,C_12,C_14,C_15,C_40,C_41,C_42,C_43,C_44,C_48,C_49,C_51,C_52,C_53,C_54,C_55,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
11,-6.05608690523463,1.33256146804273,-0.130291947076643,22.8313030850516,46.8943292621281,70.6597883039251,94.5984644335633,118.65927585066,151.921142385092,184.553747252294,214.15001022529,242.594307350418,271.093466788777,299.202589612899,4.63441488794976,-1.69463533869441,5.25057038894828,-2.7181666497442,5.62940737793866,13.7630643658717,7.11589091760994,2.95357038321914,-1.52987406367758,3.18866877861795,8.07812298735628,8.4610839333797,8.90386433799336,7.86670491709464,6.73468586017795,4.34988977786818,0.923204132111213,-0.81689799310896,1.08901214268697,2.55634102314507,-0.643211734775882,-3.26114473127394,-4.68268856917258,8.47763117133822,21.9101628329279,16.0176289667772,9.12994577377695,-0.024743912473846007,0.09334878534552046,0.004718790189792929,0.11554991913758493,0.17367196124170445,-0.0775973459889462,-0.05905956434399051,-0.15993782907071913,-0.2742215362878468,-1.6160985554760054,4.024368289695389,-1.581652252169842,-0.34196338646716,-0.025899583539433942,0.05088156066541438,0.06004713690480526,-0.15082189084557213,0.08468036415575651,-0.1996323783139672,-0.007974143625870043,-0.013717620352970328,0.09341102127531876,0.06184491614869827,-0.3371237348264322,0.19341337208776305,-0.19674712266301564,-0.19261367820809316,-0.05030002051426697,0.13031611792132433,-0.02984982477706513,0.009691860381932014,0.07073480143339296,0.005188546184890342,-0.03131160171644941,-0.04933543834775192,0.01681789494104813,0.08064591320189823,0.01814903248005403,0.006603712053717639,-0.04772114566676212,0.04432523752762367,1.1732541651896493,14.633523506841748
12,-6.46871593913887,1.3151695108792,-0.794575804492675,25.9620014301722,53.9981219500919,80.4306311616978,106.928486764235,133.57389490108,170.765155952317,207.714414294019,242.594307350418,276.460067069169,310.309879339403,343.687316418491,6.68842495251098,-2.21753779761799,5.82510674455451,-2.85781743651425,6.57303247829094,15.8590750250313,9.00740808044323,4.1405000026286,-1.12382405110448,3.05189969648789,7.70144404376718,8.414734014879,9.08305386048787,8.39259517908937,7.38709675598489,5.9132336573474,2.24970839401043,0.87899033187388,2.52221376503404,3.61230871169469,-0.15813325488714,-3.34066665297966,-5.22226059772919,9.48254595388206,24.024755475303,16.8323046007913,9.89655104795554,-0.0071987010682118,0.0035781087330494614,0.023647782686287654,0.07134217871392405,0.11452286514689482,-0.07579738671593941,-0.04702499569538591,-0.09786891126323613,-0.27955914333078236,-0.3451461717244806,-1.6080589522169837,4.470348279820172,-1.7391263229294123,-0.4967338452340619,-0.012006919876310768,0.033799127550248956,-0.03143711618474305,0.0020764823004758366,-0.08739345834079079,0.0013491600024245142,-0.006893345711652703,0.030062220373239985,0.031809477151189085,-0.11230765372288942,0.059576726343321305,-0.024141031170597654,-0.029759610813336442,-0.03821607626239759,0.048910231754422155,0.03178065730014588,-0.021217955841662455,0.05431719253988278,-0.07742935589328999,-0.046243051400122887,-0.014465071202035742,0.007660946734996335,-0.0007262185829320529,0.01972709472740428,0.04907927756102808,-0.00437743586974757,-0.00024232697743944962,1.8142945763913503,16.626787635294114
14,-6.93042049188093,1.14806328380885,-1.62519769932607,28.9508433299869,60.9779995384745,90.1053982588288,119.186660746831,148.445743776404,189.598158506833,230.914326590973,271.093466788777,310.309879339403,349.616810855903,388.279211989367,8.75238616895207,-2.73797671013963,6.43773694755834,-3.03960193754218,7.48931256374577,17.9280668921841,10.8860754903434,5.2785204043682,-0.744209048018898,2.95104837205286,7.40071030370614,8.33519598466585,9.10083928602613,8.65090368140103,7.99917026056581,7.65507243084141,3.59954611411298,2.38436969139176,3.56483599949926,4.47811022041593,0.332181656547338,-3.4046752628707,-5.75257447771324,10.5614606259643,26.2569523674755,17.8282535530189,10.8805004166221,-0.004681313566221218,-0.08287242873103799,0.04313897859222785,-0.0023138219174073326,0.07849328969182201,-0.011049135369879878,-0.009840790753862566,-0.006238394795078897,-0.036718010739843834,0.16935567341743496,-0.3561315992048096,-1.790055627189458,3.317011515640893,-1.4346916137001033,-0.10178045198306308,0.05755262121143485,0.056413769375410115,-0.03158772333708049,-0.023682433767412595,0.03871425665103736,-0.005589842540462452,0.03742289334954734,-0.0032624794825717664,-0.022578220292362398,0.021083531926953544,0.08013102142220117,0.07455751125440097,0.04827988315392511,-0.05210615876761398,0.04674848100019186,-0.1275319225619089,0.03662805423223822,-0.007397845174315674,-0.09584308384411905,-0.05420863364303066,0.0027775350172460837,-0.0691319012938714,0.005001276738066353,0.07594673759894847,0.03364934460843775,-0.0673742315327237,2.4263027295285355,18.69777555903115
15,-7.49447109411495,1.08521998233754,-2.37269498642289,32.1039323138262,68.232062646186,99.8901111519266,131.461325065592,163.242648391518,208.259663987986,253.81359200214,299.202589612899,343.687316418491,388.279211989367,432.420636529448,10.7998964574127,-3.19400678066695,7.28683574425744,-3.13949632921519,8.43849602189978,19.9687408964374,12.7127504759925,6.43112777795957,-0.306133320153038,2.88741579080567,7.16154488012282,8.19731800510858,8.93985197060682,8.60671898259795,8.24042163767441,8.92382573562131,4.46681840121797,3.37197776235645,4.14080850992442,4.88061611235755,0.370034807758454,-3.90860641815043,-6.71318775730402,11.3182805990483,28.3512964613403,18.6222643799434,11.636816248175,-0.004893943541880756,-0.0028244009651846604,0.19275977534070068,-0.15737914262506106,-0.23458258911027294,0.037192290868080374,0.024329067932690455,0.08757133111456683,0.04554890429132626,0.3162551864671455,-0.020863089210752563,-0.4781244123022287,-1.420243421387445,1.5344341986117496,-0.07345072045877381,0.037619529802043236,0.004509231508950067,-0.018008433748562012,0.04107602480324575,-0.014643176680626879,-0.013211808493481674,-0.018072509269943277,-0.09026111394238137,0.16116328941383665,-0.07259653566566285,0.020706417379392827,0.027858680246816748,0.054641416133135334,0.03367792296459074,-0.07459747580449083,0.12238865847413652,-0.10492094185293754,0.0593745396091888,-0.002761727412092297,-0.031731241664091525,0.04335073730371852,0.013411528148933847,-0.0070079476188688655,-0.05728721753466732,0.09978240505193274,-0.05357268113733493,3.1137717121588087,20.79448572409156
40,-6.06798371786346,-0.659560066291886,-0.746643350949155,-0.477011441570931,0.193770440856377,0.212170821664932,0.0907526139901279,0.343872624625876,0.629917121580401,2.50278175096921,4.63441488794976,6.68842495251098,8.75238616895207,10.7998964574127,11.7619585303953,2.61635558404758,2.127123424431,2.17764806861781,3.82759320124616,5.68096210448984,6.57736761534039,4.11364159145533,2.48674857265062,1.91968519501961,0.9995386163925,1.25378099463637,0.228784407140573,0.226157462066263,-0.143799524937432,-6.13832053647628,-5.08925520425894,-3.18221069924016,-1.62585540166035,-0.481234560415843,-0.262534337677365,0.21741096047027,2.12830718310021,3.29269768901557,0.933402547140267,1.4552986258266,1.976456286124,0.07029458638268675,0.04944290117985968,-0.24586713416310438,0.07681565233355636,-0.06519921840660255,0.005847808841505099,0.05903033242577914,0.09857365244357132,0.33769763391994845,-0.16738208422310938,0.04707947435103561,-0.016966534932391007,-0.10124654739967397,-0.07420814528766881,0.7764305299329988,-0.25954696257038645,-0.051610365815531134,-0.007012372617285455,-0.15709197697428065,-0.09710144472853612,-0.03433034120381135,-0.09918113846006824,-0.08692403625468989,-0.01700940970979417,-0.04948783262716263,0.005082894653096796,0.07536025082484815,0.011554416489420464,-0.030781560672672067,0.14587219992682257,0.03759538654755471,-0.11791301495827544,0.09185994149658987,-0.017707645154202856,0.0671710081481722,-0.07465796121768986,0.09083355461958112,-0.3432864153620861,0.2619781009111781,-0.1989895997339437,0.1435744133070534,-0.2632754342431762,3.4281129693163925
41,6.47297122760334,1.71127325317408,1.20763955637805,0.348552794569522,-0.659222017274929,-1.24498911909133,-1.36246584977438,-1.03770032184201,-0.858727978218167,-1.09468717266751,-1.69463533869441,-2.21753779761799,-2.73797671013963,-3.19400678066695,2.61635558404758,4.50522998805257,3.3474369138733,2.46053310082818,1.53838716907646,0.923692051650884,0.394620952928539,-0.762760078696132,-0.610640788115563,-0.529306444009984,1.46070210008219,1.53215314976416,0.0666283289807316,0.186023303460004,0.661557166218565,-0.832437054490253,-1.47464535018442,-1.41905756890662,-0.869056625369897,-0.681229396162407,-0.0690202068275181,0.58230923994466,1.02564584927781,0.575143740365924,-0.772067467918942,-0.488080228312808,0.329846902342872,-0.08066695581715727,-0.0628673041642497,0.08874565005145493,-0.14891834531113582,-0.061786103887838915,0.12638780976594866,0.17146281333761015,-0.0448403048092806,-0.36086895825612003,-0.035588534646376395,0.05514083443772952,0.0345344425416393,0.056263132590195136,0.03699341408253636,-0.26003701938925333,1.1628307999760017,-0.20445675161781335,-0.128356972112177,-0.09176207566451199,0.10861999520330744,-0.06895382079357894,0.09537016329545993,-0.09536641062180198,0.051264984857658104,-0.07344702915266717,-0.2383162365420205,0.21755069141090042,0.04698645871633957,-0.07550669904556438,-0.10537297434695256,0.2453824975127192,-0.07973761976682883,-0.14999594416526893,0.1646934077358463,-0.14688247853367034,-0.022201269592203497,-0.11189161422584178,0.12909288509673028,0.09354176933643567,0.11931406084933456,-0.21893389050988563,-0.503225806451613,2.120195742862571
42,1.43918487596921,1.03749045713555,0.543118181693945,0.734326199260846,1.60986758246232,1.64358996056503,1.97807183608714,2.79803187750433,3.79618916118751,4.67716914464269,5.25057038894828,5.82510674455451,6.43773694755834,7.28683574425744,2.127123424431,3.3474369138733,7.37236559139785,3.20017079393974,0.238924870296417,-2.3193894897681,-2.75768912242554,-2.22702430863368,-0.881215065049572,-1.28175616235347,-0.0240312824142453,-0.257768442680307,-2.25698747771138,-2.24771625609457,-1.89983745230051,-2.59681020429302,-3.36417970670654,-4.35996442888219,-3.93400938214663,-2.93263443894589,-1.80764329009999,-0.566871083665418,-0.713803653746506,-1.59118498145155,-2.40111024868166,-3.09573889476525,-3.54088994961588,0.0008593176521535819,-0.07607850954711032,-0.061506750024039894,0.168212301640865,-0.03978639803436565,-0.08150331507905609,0.01656202352758187,0.049478764018968155,0.12725076921791562,-0.026368978405266176,-0.15020568759807237,-0.03435022820760923,0.05741163127294049,0.004022161638037028,-0.051740686846072005,-0.20416060568631272,0.654170745670831,-0.16665965182842307,-0.04971918453417902,0.16415376904823445,0.024387249702528646,-0.05310928624458106,-0.06178506226231797,0.1651802458585192,-0.010031999502089812,-0.05019331739852672,0.028435398186107134,0.0627448054224792,-0.06375205381741518,0.053980891800451174,-0.06341349653760024,0.0778761047211102,-0.019016876454305456,0.07028165942937332,0.04741678040423666,-0.08431172353350666,0.03206791641733944,0.09282394141115925,-0.11433341292704519,0.03295242152375786,-0.009478838297890256,-0.43548387096774194,2.7133679425020576
43,-0.0449646589390136,0.976695507356361,0.693864115593742,0.16899386945978,0.260085356119336,-0.561574243653614,-1.29535728631213,-1.62013375097284,-2.09639482136932,-2.64296011223488,-2.7181666497442,-2.85781743651425,-3.03960193754218,-3.13949632921519,2.17764806861781,2.46053310082818,3.20017079393974,4.44693249701314,2.23478793681155,0.389450224913882,-0.110322314372467,-0.69428757226,-0.174934176067168,-0.293497122848741,0.800246655283679,1.11339657607014,-0.10058960157795,0.679142149547811,0.611869929873631,1.287700441017,0.552961027395616,-0.416415708982406,-0.560384387511112,-1.35538527638443,-1.39118823783473,-0.529414406021818,0.182214604018486,-1.40781171722064,-3.30991301526258,-3.89549650720785,-3.66175657649078,0.011673544098486458,-0.012689356470879112,-0.038224679202609496,0.08141597778195003,-0.022008613005032335,-0.017254018359417436,0.01875720327696355,-0.02764857365470855,-0.04376365771946518,0.03683307270937951,0.08244008108550549,0.0015669155636810154,-0.031066051714467642,-0.018431369555120647,-0.0068614252860840505,-0.12916356819013566,-0.16621987936857927,0.94871578378778,-0.45172409635039795,0.15880031923921287,-0.06196738218333332,0.04287521020744804,0.0011030394434251873,-0.00016176157896819127,0.030545443499215487,-0.17447635265005715,0.20162826398134295,-0.19995368530100135,0.1291529265840227,-0.04964222071765626,-0.021851761675505343,0.013157262007102643,0.021600988437391694,-0.033196681842311546,0.11281958838881194,-0.08200517782139194,-0.028002373900271573,0.022277091876627155,0.057658931853609326,-0.05182470259785824,0.04999493966336059,-2.7150537634408605,2.1064027385600177
44,0.456348070946296,-0.233219969130737,-0.712708329496403,-0.410795194865392,0.431923086969272,0.932207499979496,1.42464805651555,2.16467634049024,3.08014876782084,4.26531897956078,5.62940737793866,6.57303247829094,7.48931256374577,8.43849602189978,3.82759320124616,1.53838716907646,0.238924870296417,2.23478793681155,5.3884348864994,7.52339429035468,7.28933550472221,3.47055910744723,0.536721081658967,0.721320010064448,2.49163178928029,3.04968872354915,2.95018926452195,3.44235321487758,3.68412368384508,2.5123714578934,2.06253272221227,1.75945257002586,1.84176495193584,0.922535849112183,-0.230036015127138,-1.0307954261394,0.0882794850282586,2.44691602966384,3.40084591616907,4.58324838351609,6.45186460975007,0.004050972284930767,0.16449598123070158,-0.013396809461500113,-0.0943530984213819,-0.00888461713574698,-0.050724327513141154,0.10155195546105526,0.0908594124017035,0.12787086477881346,0.19217355660324134,-0.1877507610867431,-0.0785738079776819,-0.018881714463239777,0.043726473931296965,-0.15764234235587887,-0.09216851720188207,-0.048823884330763394,-0.45209442876371725,2.0474622340900144,-0.7407521966886808,-0.25151674822502285,0.4035693838356297,0.09270664396042279,0.03499315651513187,-0.021385054248790253,-0.05442775494008295,-0.0242645055215878,-0.25483022576750036,-0.048193386031598145,-0.15849048490802103,-0.01645120762141675,0.18582860866111958,-0.13239336510585561,0.10706858028886833,0.15916765101493052,0.16871583169091572,0.11844587767145354,-0.068920166246732,-0.22851871982554475,0.05060571449205243,0.08529170413318908,-1.817204301075269,2.3191452922357847
48,1.47540518541871,-0.988996115855428,-1.73184030643823,-0.677434406066379,0.873803106364857,2.61687711178633,4.2820422428252,6.02910873743255,8.27693269065538,11.1432958401548,13.7630643658717,15.8590750250313,17.9280668921841,19.9687408964374,5.68096210448984,0.923692051650884,-2.3193894897681,0.389450224913882,7.52339429035468,14.0721266427718,14.4293888606951,7.72921909777819,1.30635515646365,1.64410955995504,4.03328024950324,4.68511010943767,5.30612365135577,5.41760333228658,5.79008489454453,2.62309433042049,3.10243201386798,4.0106151079435,4.59169904133634,3.68190557837533,1.60790974666151,-0.592125785064476,0.705555908026645,6.80851943500209,10.3488801812111,12.9764137649747,16.2843780076069,-0.041936875132789014,-0.22349625744796323,0.013304651044559046,0.04060521924480359,0.03471521669072638,-0.05637411005555457,-0.006923901885547093,-0.009195475322275763,-0.023551176857291137,-0.026173090189294104,-0.006365947205550584,0.0014963738626519567,0.036211498521489624,-0.013568085985437852,-0.09587337791922654,0.109401053482714,0.16512617490517745,0.15881870165709258,-0.7406056300060523,1.6293824596262487,-0.6920608564428921,-0.17226840402398594,0.10693382429317363,0.08464500955650714,-0.13444048596326258,-0.1707226180298348,0.28111737557596156,0.026116730535779356,-0.30103986877750755,-0.035702318122721254,0.16843519631832554,-0.10260553496069764,-0.08831701697210564,0.10662889817706357,0.17982730196052882,0.17123931467127002,-0.1682749466658068,-0.08790222426894963,-0.1530457882143296,-0.09269130310160498,0.10903129995435976,-0.8924731182795699,3.749950218705817
49,-3.34691272806928,-2.61959926619212,-3.27286241093707,-2.36137400082252,-1.19401434837642,-0.218380627138056,0.591223269686663,1.37730940459222,2.40102798859026,4.6888608349441,7.11589091760994,9.00740808044323,10.8860754903434,12.7127504759925,6.57736761534039,0.394620952928539,-2.75768912242554,-0.110322314372467,7.28933550472221,14.4293888606951,18.0131474014337,10.5953739536155,2.50238786489485,1.76075790197389,3.09004506967668,4.08409262763166,5.49214870187199,5.58228271610866,5.50110816000407,2.6339549079485,4.07171395625617,5.63354860132358,6.35116123061182,5.67072116324229,3.21631695356209,0.165094770160148,-0.456189575470291,7.37289669660207,12.3067579980957,16.9024748067713,22.5784885128459,0.01642246056733545,0.00488905036352566,0.05688742636656239,-0.19210983315246846,0.1528747292271175,-0.00912514129118024,-0.022656487286411443,0.02907808646695983,0.13705476034928518,-0.08218892620730833,-0.01471572486295494,-0.008425093922798322,-0.00622022464461861,-0.006401420714592734,-0.03340626295335259,-0.06940174115995741,0.024792744054188978,-0.06274254141725848,-0.25209605688478787,-0.6923022650603178,1.6305354976930122,-1.1075261238828102,0.26031936127891653,-0.0881924510987179,0.010390858158977632,0.17476982975620894,-0.09041227483374051,-0.014024102281542382,0.042087877918124864,0.06766534641349504,-0.13245816598071952,0.07891571823663317,-0.008783624650659889,0.13767325307241302,-0.2956948507177576,-0.03880582533205408,0.13453435417442997,-0.06139580627636411,0.026757734625148424,0.26022943184066144,-0.33095294306952117,-0.4045698924731182,4.243011595722276
51,-5.53050285918451,-2.65724651708313,-2.76223955498428,-2.05283059703512,-0.845935797195439,-0.402894079904106,-0.137073750056564,-0.0033565824336781,0.236540742174194,1.41253897606286,2.95357038321914,4.1405000026286,5.2785204043682,6.43112777795957,4.11364159145533,-0.762760078696132,-2.22702430863368,-0.69428757226,3.47055910744723,7.72921909777819,10.5953739536155,7.68589605734767,3.33979459844832,1.51138214638731,1.07202614560791,2.1893315980893,4.02034161844395,4.14548990874817,3.46617125654216,1.33989587932651,2.99217320373789,4.91250285425488,5.17876289032968,3.95473416063763,1.83665556774696,-0.0985594632651272,-0.416359837569009,3.70279588240024,6.08015911274893,8.41165224780759,11.4076803586345,0.014066167473968995,0.08734311807026128,0.17797442821476425,0.29625413743867596,-0.1496172455013834,-0.07026086005555326,-0.16402819973454683,-0.040145339368414974,0.003129408222753856,0.002166281581128261,0.08897269213712267,0.027281825502564788,0.0276382964081123,-0.01930066291684656,-0.10257169946706685,0.09555251472446447,-0.05298341214704762,0.042808401239124313,0.40465527291958797,-0.1718308034932238,-1.1071521287026231,2.3405139012051186,-0.8197936336492261,0.11929336327215756,-0.04238608293665233,-0.021281419912465807,-0.2414924004298276,0.013398551667647923,0.16125913523676358,0.0012264061719219413,-0.007253952413432198,0.06850491246078588,-0.0546266730340698,-0.31788940367527846,0.004426483348841957,0.08065466376178788,0.19414610865994156,-0.15018941485238266,0.10755233572464223,-0.021197435998759052,0.05833048395705932,-0.8279569892473119,2.770540751793352
52,-6.57743132444555,-1.18590534598608,-0.996811258707203,-0.747102834462808,-0.272627018697095,-0.567998191818323,-1.03987384432118,-1.54027859953973,-2.10651092469712,-2.1621338841669,-1.52987406367758,-1.12382405110448,-0.744209048018898,-0.306133320153038,2.48674857265062,-0.610640788115563,-0.881215065049572,-0.174934176067168,0.536721081658967,1.30635515646365,2.50238786489485,3.33979459844832,4.18230062724014,2.08233893353835,-0.42566165113766,0.604029853534036,1.92797440097152,2.09492381894941,1.69957620117643,0.362371925973875,0.764648295702688,2.02695367000341,1.61054710193937,0.624248854203343,-0.379896677178203,-0.882536949367271,0.250650226680602,-0.24423845383602,-1.20985627948946,-1.5366939721345,-1.01088355048335,0.020477621061792503,0.1640922664741024,-0.07869521247290037,-0.19235491178429587,0.0010728212279477699,0.1876056983037592,0.07639748314389674,-0.006731394503324202,-0.16644603452074272,0.10297895847649066,0.06739239883774577,0.04144836926292203,-0.0007857870025580857,-0.08826812497819056,-0.08528682495049161,-0.09594240513634167,-0.061720021236493464,0.001324816380479165,0.09311211909976609,0.10715756661242472,0.26135299236170023,-0.8205294537061602,1.3435297490518865,-0.45729624610599046,0.22448017033214848,0.009246137262678727,-0.058961606400449874,-0.0015247681009124877,-0.14744373285618093,-0.07777641383988776,0.09888556191842972,-0.11823766231482809,0.049973189137720496,-0.02975207472402859,0.07951091412030879,0.22708840112609613,-0.06246273089039647,-0.04608028049127953,-0.19677493444187852,0.1692313398260705,0.01763502910795058,-0.9422043010752688,2.042621018994993
53,-7.92535992208625,2.00990171515844,2.10634012773069,2.30694567441096,2.0712969358013,2.24888984890966,2.07703367825312,1.99919036900739,2.00161199821925,2.60339455688763,3.18866877861795,3.05189969648789,2.95104837205286,2.88741579080567,1.91968519501961,-0.529306444009984,-1.28175616235347,-0.293497122848741,0.721320010064448,1.64410955995504,1.76075790197389,1.51138214638731,2.08233893353835,6.48262544802867,4.92759263965051,3.53148603130526,2.14506300447166,-0.112552900854267,-0.530261323226191,-1.75342850584346,-2.06174321649663,-4.31391218500392,-2.78426907928142,-0.485552515166343,-0.739510224748791,-1.07015024911203,0.0010483690519928,0.435373605388648,1.32967239900039,1.5208317065776,1.20960552423338,0.045845559312489806,-0.16526638824665862,0.10211880994636156,-0.14059299199685749,0.10150834907234287,-0.45420965747329256,-0.029905815328587264,0.1490302275819958,0.48305455954140175,-0.001473363656219058,-0.33271634221016355,-0.11757588987720582,-0.026693369101687684,0.1606926713538671,-0.01671948619999188,0.0517127261823741,0.16563259330410515,-0.0012129389288965294,0.03330125717066706,0.08496183055620646,-0.08747641831517065,0.11900419883248642,-0.4573042806570904,1.1825358812607907,-0.2035577175804711,-0.28737600750369624,-0.2750236758271925,0.17564019001195372,0.09115688868706426,-0.08189485111194848,0.09174036670257996,0.07007200204010124,0.026926861569370523,0.1101690037339171,0.014032853762255607,-0.02125260934771871,-0.20216357753509875,0.13020439738535744,-0.03684881806715225,-0.14143152991060376,0.03838377363709981,-0.456989247311828,2.5441355011140177
54,-3.26776283714873,2.42551049878038,2.15021564549256,1.9254248339248,1.37906352627253,2.23026604115267,3.48492402613112,4.96587586850613,6.76422912585404,7.81486608820959,8.07812298735628,7.70144404376718,7.40071030370614,7.16154488012282,0.9995386163925,1.46070210008219,-0.0240312824142453,0.800246655283679,2.49163178928029,4.03328024950324,3.09004506967668,1.07202614560791,-0.42566165113766,4.92759263965051,10.7515322580645,7.80251356345465,4.49898459271675,0.813905734591252,1.37856502665215,2.95958822668054,4.51788739445991,1.02779424007463,-0.395840677680862,0.0550792626975398,-0.11435648408125,-0.981786073086833,-1.10886893089898,0.996190797180621,3.40729447863108,4.21374714467498,4.14559989419416,0.018848378964563556,0.06477473687891679,-0.07723018830854428,-0.058019459869056454,0.10967049695416409,0.19965702905738028,-0.2812310927045884,-0.0963862821704692,-0.2504644606903664,0.09939474124764222,0.19257248243233638,0.05416518941233498,0.017814889749933577,-0.07583926013868662,-0.04882420485097955,-0.0734521514029201,-0.010051921923827896,0.03129105656757709,-0.02128731483337832,-0.1339885300551514,0.009806013841711246,-0.04279031218419203,0.2245527929167296,-0.20376394214650081,1.40928182903307,-1.0687446627675043,-0.4107405507079301,0.6019483070958915,0.0589918726097324,0.012086820774464158,-0.27726177537635804,0.1725184494321885,0.025103374733363333,-0.027374331984352147,0.006866109553151087,-0.029902452860627763,0.03160756880352399,-0.01889588500070295,0.0024136262535419664,-0.021171606315372436,0.05049586059862291,-0.4145161290322581,3.277427689219781
55,-1.56777933819351,1.42558567177125,1.11347519522493,0.922740546231437,0.815182889822965,1.76722945386923,3.07324927282898,4.68727439058106,6.5734812831861,7.77968207919212,8.4610839333797,8.414734014879,8.33519598466585,8.19731800510858,1.25378099463637,1.53215314976416,-0.257768442680307,1.11339657607014,3.04968872354915,4.68511010943767,4.08409262763166,2.1893315980893,0.604029853534036,3.53148603130526,7.80251356345465,7.42748088410992,6.44522210849611,4.77690383932718,4.24615469319921,3.56193602854346,5.32932157185417,4.14043298461468,3.31377236970329,2.12048124647711,0.741578071453225,-0.0922936892240944,0.107930499220765,1.62863958507613,2.94847452029505,3.77409137492525,4.37514492846386,0.008805920577755469,-0.18889322127896235,0.04588829014686292,0.16298312512637764,-0.27794623866048873,0.09441414158998832,0.4779197502167237,0.05240501125117632,-0.14973862825647305,-0.041195000977551084,-0.20168986518232873,-0.021471023825889498,0.08817049445543802,0.022535926858422678,0.004420880569611906,-0.23892220396888508,-0.04988482401004898,-0.17490426329061637,-0.05538639329056238,-0.17407089927887573,0.17501254484891454,-0.01940889902678819,0.007565609194972154,-0.2894605959383557,-1.06937822817477,2.5281782714332546,-0.6693786461461055,-0.2758863156312458,0.032100082975739616,0.10169677825178051,-0.20584781817302175,-0.013813372340891061,0.10132043641852174,-0.1322806645613351,-0.0012910004057997285,-0.020499998430895523,-0.004595421738580115,-0.005921260415200116,-0.024845003677231598,0.0006360957260703432,0.004688417876217995,0.47903225806451616,2.723505256853732
57,-0.755975746543665,-0.383626057113213,-0.340055656122441,-0.146239805046417,0.252436586959868,1.5748321636321,3.16411731846499,4.777965930743,6.65111007203553,7.92496958639548,8.90386433799336,9.08305386048787,9.10083928602613,8.93985197060682,0.228784407140573,0.0666283289807316,-2.25698747771138,-0.10058960157795,2.95018926452195,5.30612365135577,5.49214870187199,4.02034161844395,1.92797440097152,2.14506300447166,4.49898459271675,6.44522210849611,9.12129988052569,9.3568740212278,7.54882956908128,4.07476677804903,6.41907863401108,7.71169904520383,7.51582142632016,4.46039937085107,1.59613837438337,0.53909841836096,0.847176213534034,2.02244703740477,2.48933037036966,3.46211075061126,4.72045426916589,-0.06011668905106413,0.021995075270215783,0.022951570511046567,-0.0442321366849012,0.03320654584623977,0.1725919610007967,0.036821840109808296,-0.0052520856415783105,-0.03628649761428745,0.03767297495023246,-0.18930244555789566,-0.029439074482148136,0.07475656294472682,0.03016563587849515,0.07601939130344611,0.2155862769533891,0.027846943179549263,0.20228866384590327,-0.024579958314604456,0.2790432448433423,-0.09109889692812298,-0.24167521226425104,-0.0591707453566828,-0.27494107177037197,-0.4111384137913826,-0.6712986981180288,2.5816997967143847,-1.2495778264181823,-0.3196261987346059,0.14746913899212055,0.08043499541452802,-0.12088617797626945,-0.1197026007372023,0.07835617536976733,0.07689091661816518,-0.011563660912985775,0.19504537297541769,-0.1086785169438504,0.07473658110903561,0.008465497867519918,-0.017752868398354753,1.1548387096774193,3.0184929816923027
58,0.321035507953554,-1.05595817514576,-0.693191473705733,-0.449566803282987,0.522370108475909,1.63780279356925,2.97606486380059,4.29964579643742,5.81662691663271,6.76810042355226,7.86670491709464,8.39259517908937,8.65090368140103,8.60671898259795,0.226157462066263,0.186023303460004,-2.24771625609457,0.679142149547811,3.44235321487758,5.41760333228658,5.58228271610866,4.14548990874817,2.09492381894941,-0.112552900854267,0.813905734591252,4.77690383932718,9.3568740212278,12.3228966547192,10.0693491817079,5.52206638977328,6.83006464368749,9.46740225452954,10.2975422627678,6.12547914329167,2.63410382200074,2.07107549981063,2.65474200646261,2.55313321918368,1.36389840912095,1.75562950023786,3.35340964532931,0.030949855121880043,0.06034677489410449,-0.033490413518745904,-0.12082729893485983,0.014903151321828427,0.011949677139090694,-0.015013743940572127,-0.05865617414324731,-0.10008501016724124,0.05741437599985657,-0.05299890488771636,-0.04992537067322515,0.049147960355375574,0.0511858159264746,0.01165318561193124,0.04649509201355435,0.06319091386057002,-0.19952462547565117,-0.2549735439866066,0.026449390491528633,-0.014208609197292988,0.012348396852506417,-0.00032831809441579785,0.17457158473694523,0.6022815950240281,-0.27390726135991667,-1.2500028795637914,1.8517987665437852,-0.4317837256749752,0.06709768144497506,-0.04161582651668525,0.13100921828176024,-0.22679858222681445,-0.22430298950700947,0.13927375497667963,-0.05592031518908476,-0.11450458767201385,0.0011424703822924256,0.07031456608105117,0.05197703595029518,-0.039931278422580437,2.3198924731182795,3.5089737324065617
