,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_20,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_20,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,71.6288769414576,65.0646547176607,50.9594007133573,30.7042743840456,29.0035172987507,24.5442205345482,10.4433780352197,13.5538139976326,11.034863201257,12.3455880493775,6.54646800021708,-2.40364192769382,3.18748730499144,0.298308875644716,8.7537617585557,15.720441753889,16.5012564685942,10.4263794474074,10.6233206502117,1.22635970167069,-3.15341996556857,4.73915956106443,0.267207700065409,-13.0108277733069,6.88495709089985,10.0291404034506,5.65353886931416,7.05743892658129,-2.56031653227556,8.81164704071006,13.6102424496454,3.29558515141175,11.6332406368754,-1.2389900056832,8.4719930692694,8.924467520744,8.45557290881228,5.32010076893309,-6.49138320098684,-1.13519666232647,3.96248184202513,7.49253509497487,0.631690196388041,5.64712638741529,5.25165373831949,10.0187795049168,9.4748926483433,-6.28195346208258,0.709901124746224,-5.65291936987939,8.75380812185125,2.72964114312366,1.3365033029991211,-0.8513177037957655,-0.07767462833151868,0.04189162295544999,0.055610872144284125,-0.29772159867541187,0.22340861233097872,0.001479102681918059,-0.08536586921823795,-0.0021563279641292734,-0.06172299948834081,-0.14457051623042036,-0.18256971154155313,0.20427744047645194,0.014365321743123423,-0.02743086801919522,-0.190380903876751,0.17064666211708462,-0.19813364712283849,-0.3413715281407072,-0.028337505203404587,-0.17756413540795554,-0.27710081952616034,-0.14507307155751648,0.21245624168783525,-0.00872291231253503,-0.15968687821934863,-0.2324722131618149,0.2626810649973695,0.3568310513082414,-0.22899023266917046,0.09419771965480389,-0.5045802726598232,0.0017376560976617892,-0.29228506166204415,-0.020976817556496313,-0.3780603402480324,-0.16215591622582223,0.39627379889046227,0.12578384207069554,-0.2336861770533898,-0.03747490225111862,0.005083527474222344,-0.30462970721351984,0.1140893964330427,-0.05326415132852159,-0.15428419218097592,0.2518059061717893,-0.09966400410368834,0.1956995897770366,0.11773696710691212,-0.30153402447189986,3.2150537634408605,8.462793684207218
1,65.0646547176607,103.601347072879,79.8169682409539,64.6321302571089,57.645892684997,30.3411807059678,14.7331606726346,20.1304209399937,11.4575082530224,7.23879240308197,-3.29977201240732,-14.566112370626,-8.50218750676574,-11.3195780973,-4.20322093089495,5.02970356401517,6.66892670597271,9.3949058445935,5.09987346607252,-2.64273206721769,-8.16070027290656,0.218074286343212,-7.39461668476347,-33.0104709739553,-5.49367842026876,-1.74224566435445,-3.35272985207569,-3.51694470853036,-8.50077896187718,19.07049133609,14.1168524946009,-3.69375154731187,-6.17982504457656,-18.0825558746232,-11.7105573815278,0.535107164675844,-6.29836753209024,-16.8947619418012,-13.1798145320256,-9.38029310696931,-0.0865300257138852,-4.74751349474618,-7.79133082117749,2.05592672499732,10.7020475394658,25.999598259436,20.424136659362,4.8300511227232,2.73873808649004,-8.87053135804654,12.5402049501954,-0.125875822250434,-0.8479860821859221,1.1663292156255598,0.17045087780429022,-0.27997764721794005,-0.08966962121485687,-0.01954577899867055,-0.001057094291078342,-0.0383765932370832,-0.15000744399800872,0.029468306092522448,0.24908647792569819,0.16845165582824168,-0.05194892980135139,0.0031733107958352843,-0.1732269092965086,0.11785776789477613,0.08335523490250477,-0.10205431531143136,-0.06543862246358306,0.3446972254294147,0.4350483784936241,-0.016063629378818736,-0.058917140359801834,0.2465310460230487,-0.17892057371639264,-0.08645406243442617,0.00045033869982506205,0.4378882317940696,-0.20667472477691898,-0.32250771880611007,-0.19064776935488675,0.023334631475378603,0.20696855371870082,0.3269234876077785,0.12723954646885766,0.04764855056709002,0.19399301569427968,0.12081180291208402,-0.2058645832235767,0.0194997911141085,0.302753294840005,-0.3044809141238509,0.07867308863912219,-0.019247193109857473,-0.017983327920596672,-0.21690445487379337,-0.21024939262289982,-0.20405956834111566,0.04293970244657043,0.14266832496605883,-0.2107009808485644,0.13987135784898602,2.7145161290322584,10.177983448251393
2,50.9594007133573,79.8169682409539,161.121517323775,110.794676593738,104.773257653799,58.4902475301733,46.1614265265598,50.4186830062035,32.9622460086269,37.3218151231411,31.4034908352671,16.3698596640451,22.6576632468554,23.3154980705927,17.6296958881932,15.4110372458663,-1.55465434012385,3.56165940513077,-1.66704718848321,0.745825309456751,-0.0599131753739293,1.30618021581865,-11.524662865781,-26.1111035452899,14.880600239779,19.4028462632501,1.9533670425573,17.4013640430405,5.03969943326559,24.1082102523054,10.2048252899937,-2.17977870710818,-9.70461221707779,-15.0668911718738,-9.98978575557092,1.78152575978535,6.32159555132343,10.6720621316044,21.9302305265974,29.9627080027485,41.4207417197663,19.3085776063579,20.4025587361867,20.6237642157452,24.0474631195033,33.7726045848114,25.8442458091055,19.5619832118712,23.6295937766226,-3.50035059723675,9.50132068395051,-15.1796906068152,-0.08037223349864173,0.1682657236392305,0.5410384251478177,-0.30547161950587276,-0.09377590988614039,-0.1068590260120446,0.1839449718714143,-0.1601507940669023,-0.10638622706631712,0.033926733752416914,-0.15038912036710542,0.13834448529532212,-0.013171559662908812,-0.09833355986572412,0.11808142122691805,-0.19792592835285708,0.02764064878446667,-0.21860702367805587,0.0011698003757303302,0.14770201397791277,-0.04330249104261379,-0.14703141703815856,-0.3012781469453854,0.1007041477375115,-0.08323970884764659,0.09695909307747913,-0.14620877650689082,-0.10515184326041922,0.4023794289922634,-0.3047093388218301,-0.11494428783407472,0.1328393227203797,0.0754436219875283,-0.007057139553580274,0.00833305125859876,0.20754884673866428,-0.028245052129318302,-0.12524336415607779,0.02739973328794265,0.04016953797281183,-0.07916273546427176,-0.005721003356303057,-0.09874450295927323,-0.07497065229388118,-0.04719297852138472,-0.1518191079695934,-0.07209819029148648,-0.13926035136477344,0.05668037207087193,0.15585271620249183,-0.19420779829413806,0.2096196306307807,-3.232258064516129,12.69297117793054
3,30.7042743840456,64.6321302571089,110.794676593738,138.858629032258,112.099702182973,45.6390395012229,28.0648481277929,34.4441401849957,12.8285508672169,19.835494335895,16.3460824329743,9.03643070375038,4.88399771311737,9.76550572314299,5.43574538335659,2.79748912996355,-12.3946079669369,-1.76761901869313,-4.44048313907658,-1.43680273745497,-8.84027173273193,-5.49185108092908,-16.2806139188491,-34.3430791853969,-13.7243555056819,-6.89019601001655,-12.7034770109881,14.5214627239128,8.19821555329808,6.83321685808516,-0.255726702234554,-7.80656259976422,-12.3621151935395,-7.2502236060109,1.65516049841217,10.5497085385339,2.28778121784342,-1.26059171067356,6.67841048690427,9.80346762112482,10.2762131644549,-6.70912086264178,2.8819777900439,0.440437721026244,19.4603859550958,22.9831815266009,14.99404874359,17.3267589046451,19.3617381883595,-7.86461491485323,-9.3030367664437,-7.71864858857951,0.04307966564515957,-0.2808319590993508,-0.30417947723337607,0.7610804780087475,-0.25406416080682775,0.24091712686893815,-0.147289403851972,-0.31203223876493785,0.4674753793213826,-0.1415832770229172,-0.05927829502748399,-0.28964337182387645,0.27914536358150993,-0.0001210681078808692,0.05746046757170979,-0.032205921498485814,0.1013033810339991,0.32550818148950306,0.02028086470256789,-0.13172446711208308,-0.04689504479487168,0.07822532462850407,0.15704189436550245,0.02078448148196237,0.10734994637573135,-0.14679874795114325,0.2774818336824106,-0.2360661767462189,-0.2308217257600238,0.18745628294799904,0.1804273139211049,-0.08439717111966491,-0.012398510975496574,0.20641162827090004,-0.1285720416652404,-0.07711551049677917,0.02204815154872809,-0.12247661215483086,0.027405649262242354,-0.10645311426201672,0.26487512805904845,0.0031632794745740734,-0.0560730483149463,0.4890232331633975,-0.12590335212673784,-0.06898411138073135,0.05156834409129211,0.0009614067124603619,0.07700671137224922,-0.05066389585440443,0.20702990837409893,-0.06105104823871569,-0.3376344086021507,11.783404814919075
4,29.0035172987507,57.645892684997,104.773257653799,112.099702182973,135.250551821983,84.8519600361714,56.0688289139627,49.5518450355455,30.5475294449989,42.7835204232959,31.2799342458498,15.5010433151685,18.0715938737953,22.9943136640459,17.0590836812961,9.51618288805532,-10.629767958733,-2.99457075918321,-7.69864391633291,-0.414746644792029,-7.60711952974881,-5.3689897963097,-13.370133936525,-26.2897023894641,-2.02054921522841,-3.22096477973498,-16.0543002312692,5.08906276014893,4.39269733051473,10.6778507171007,-4.79837330897514,-9.7602712519398,-16.0817551305426,-7.52030902094642,-0.168574570949155,5.42365555026792,1.35157420598554,-7.05146271291664,2.34750382976981,4.77032095937789,15.1894690219008,3.29627738204138,6.6366614116369,8.78696624378799,12.1265939446719,9.26793267549204,3.15504557512301,18.7835841480142,32.2965402014473,4.90212683784902,-8.87012771472314,-4.85232408265288,0.05936865676946967,-0.08938996935021881,-0.09411103991662235,-0.25392616156237385,0.6081204487668352,-0.33450899170806503,-0.13818951197607973,0.4789810860508848,-0.10636676857853979,-0.10421843216818359,-0.16574809351384556,0.1290603329217836,-0.029296339765208648,0.14506396996158571,-0.12963598242646981,0.04219220884905351,0.13818743177523196,-0.3073896917497431,0.0018590554027878424,-0.08307131222046811,0.0942251079854251,-0.01013528434496114,0.14763100980684707,-0.05144756969059871,0.04662289439803223,0.09308549578111526,0.25603946222201013,-0.03163208733755589,0.05397726067054602,0.15417238061375838,-0.1748237553788541,-0.0006584831714376172,0.07339078536722371,-0.1520102407225901,0.08740024474068771,0.012359561588447792,-0.00837506972144079,0.07244387003957677,-0.06242985070732399,0.052735790145141175,-0.1285670209531603,0.07283441793920592,-0.019861496997510927,-0.23610440145635975,-0.1438977931885165,0.3091350419013078,-0.21891543425967064,0.019705364560492645,0.016448225793367355,-0.1757257951742902,0.19864851323339353,0.07300751687739662,-1.4524193548387094,11.62929713361832
5,24.5442205345482,30.3411807059678,58.4902475301733,45.6390395012229,84.8519600361714,175.581344832736,117.968031767703,83.5565053083948,31.271003505851,26.7271607896623,14.1692928880603,3.94440832451212,15.0510116732205,25.1298683839646,28.4673761127284,24.7342036093091,2.95509406206809,-9.77613528528258,-6.00712093910863,10.5729789173927,11.1556870919045,7.36112910800888,-5.26563181426022,3.11289573683656,16.5119154551196,-7.42474956670898,-4.17628293948983,-9.08015678300099,4.81700785033489,19.2840843209277,-11.4625622526581,-9.06098358391948,-13.0982592412917,-0.797295976387998,3.71033047911008,-12.7486221584771,-3.7750238410944,-3.66337172326871,1.88577334756452,3.67071822547276,17.3397557335346,0.249048739882612,-27.4675445425192,-16.4063611007216,-24.60753207672,-11.4067709990842,-19.577737357731,19.3185325248412,18.0444582106391,-1.76619763488416,-10.2141471647846,11.5715474469801,-0.2990516248030631,-0.0206849457718751,-0.10479566114838908,0.24094368397984303,-0.3359021663807465,1.1310041053836906,-0.6321148623537706,-0.3509664024092364,0.2508363650840664,0.0036086854962699764,0.044228265956540794,0.16213278613648704,-0.06048486797114996,-0.21011718823546016,-0.032540120288222424,0.032492235384736216,0.2623805643920167,0.18962471027368188,0.26177509145614636,-0.2977595832213083,-0.2836618884729718,0.28574642696141717,-0.020054103114931318,0.13545048047724678,-0.29303206484740124,-0.03735351025944874,-0.11414803532676102,0.17998301487436785,-0.009824841014719154,-0.27493623079699697,0.3360523825398865,0.17932878720316978,0.009831862203684425,-0.027403335914911696,-0.212452583710541,-0.20402934369990328,-0.10510972727639406,-0.02741925563737731,0.019403907238312392,-0.0034966674302469797,-0.12567889826511305,0.17373004391449964,0.457539252985211,0.2813563561055797,0.32448278613387777,0.06815859696892053,0.2501123214565669,0.02577993038128229,-0.12576643203405918,0.06602593843454888,-0.010693655962929966,0.04984611588542379,-7.700268817204301,13.250333763069365
6,10.4433780352197,14.7331606726346,46.1614265265598,28.0648481277929,56.0688289139627,117.968031767703,112.4776269059,83.276936692393,36.6416501276892,29.8491562407815,25.1607655948084,22.2248605626242,25.8598503266849,29.365502990604,27.7761010069862,24.1318189357566,5.31411909145892,-8.28029116494515,-1.44528015836307,8.75235659360531,10.5336818604454,10.051455124684,-11.2595020653972,-8.03325142775873,6.44582010223528,-1.71316394172832,-3.79520946149145,-11.4274070890559,6.22838479124115,20.020493555831,-8.16713624832209,-6.61998847291262,-10.6367921129581,-3.45897836012502,-7.40880500876359,-14.9633076493651,-8.9211378278108,-9.84456515800454,-0.910326657226266,10.4135148854303,37.1688767966582,27.5642410684405,11.9458554002479,6.40241158117066,-6.83152072278574,-9.84092082953324,-19.7082087333237,6.4839411278129,13.633794054253,3.12812502057739,-5.92838824523278,6.63743292661326,0.21817915779994093,-0.0013693384348045115,0.18410102210154866,-0.14422547244033113,-0.1340774157113072,-0.6372833342005864,1.6397870674518784,-0.8816606730071282,-0.07558055059749942,0.18368863532062507,0.1885730877557563,-0.07931168478831924,0.010042818651383074,-0.04306211263210507,-0.10771382407683017,-0.21426457313312938,-0.1283001566773427,0.07277903770759359,-0.49560060038935366,-0.008995777210974741,0.09909315287480124,-0.030530432609804536,0.01568321809438713,-0.17673720567352064,0.24574796666480322,0.005539625790890698,-0.02124371112001184,-0.2673088950292507,0.11135880723203752,-0.4247089675038157,0.0632821736007653,-0.3715255646568496,0.1092707505555513,-0.2950119898422006,0.2660570209650199,0.3482324361371564,0.07781295481005526,0.15395501382416374,-0.13194031354329627,-0.02344414717256098,0.0547928875421048,-0.3279954727824494,-0.22980215473511922,-0.30769683984760005,0.23228022550113955,-0.1718950514611497,0.20567173678385683,0.14893838881435525,0.0006467266827235319,-0.030481757689636537,-0.14907100210184482,-0.3041641326326673,-6.13716077828981,10.60507552570465
7,13.5538139976326,20.1304209399937,50.4186830062035,34.4441401849957,49.5518450355455,83.5565053083948,83.276936692393,77.8943774890482,46.7054061335031,41.7405649783015,26.6665721391162,12.7945594744046,12.1662908474683,11.928369824826,14.5702162985144,16.2602441150307,5.83568980387105,-4.14670997285756,-1.81727077340392,5.66790281089358,4.17222767798459,3.02732260007217,-13.0279344855855,-10.9554029479842,4.06820207040665,-2.20424532240627,-2.52625520489438,-8.66781094805048,4.10824139961326,9.97026212777822,-1.14294825794666,-3.51151878533809,-5.46076797645059,-0.89715550779729,-5.8644922868364,-10.1607061574379,-7.4350287668712,-10.5726635994494,1.81594215480863,9.74600864241547,28.7202911209151,16.3067857392175,8.92833409485043,5.03356524847063,1.75955842112512,-2.15253842022265,-13.0189162307567,6.59475329331769,13.0192394044878,0.457834027610498,-1.26809804993035,3.27764069455223,0.0011434429893493366,-0.02775692458837606,-0.15766654291899468,-0.31320591224149014,0.477491400635852,-0.35620260132044607,-0.8786160442465176,2.22351276131102,-1.0082979863987096,-0.11600094231807069,-0.012527241887713841,-0.0027046963257459527,0.008940266830367324,0.1667475195344954,-0.008652537253211742,-0.14970847834057494,-0.003352067565687616,0.05293426720294962,-0.15240593999610422,-0.0028247581951304063,-0.07706601048857196,-0.19383130051769762,0.29305893426887586,0.12214163507322412,-0.054045659634717226,0.16186142154573832,-0.26711543977536817,0.4972766012776288,-0.1338821414235294,0.4427267653586652,-0.07259973917167215,0.10399956824607118,-0.00019583407755077224,-0.2688961477634722,0.1513149331987169,0.021786231728173094,0.17274619717633158,-0.0025956672198883695,-0.006557875556580708,-0.0388080640960708,-0.18456152940458878,0.2754195922384405,-0.36885087401497024,0.43961896578627224,-0.49015571229817684,0.08161544461568118,-0.013663243753686057,-0.0947362101564777,-0.18024564988546687,-0.01572345179396186,0.08572496113680539,-0.09089439333189793,-4.404697900665643,8.825212603050884
8,11.034863201257,11.4575082530224,32.9622460086269,12.8285508672169,30.5475294449989,31.271003505851,36.6416501276892,46.7054061335031,53.2470989076634,55.2086612664666,29.7243277687223,3.29410257984834,-2.41619291306782,-9.68104405048067,-5.23906633557023,-1.13210085715772,4.19155376104054,5.84264295835769,2.68972905564824,0.914796481598298,-3.41951114835358,-2.57492724662884,-4.55765041287428,-3.19522137371139,8.38802328951135,7.40904129870188,4.42587950826516,4.26781546631153,8.64134788803114,4.44956883411875,3.19040323814804,0.217047456160957,0.767152819825545,3.08051228846571,-0.232712818640102,-1.6484767777764,2.51452032921622,1.34118286175438,14.042388143633,12.7362499193875,15.0022710160507,11.2563970495379,7.17326214497312,9.91441522194564,1.59322069274293,-3.42328717186934,-12.7796963859002,-0.577168136948536,8.17450369374209,-1.21298237074833,2.93186112140821,-1.52305835514081,-0.0777998535176892,-0.1461359643371635,-0.10824879636107401,0.4637897988794373,-0.1073673468883382,0.24838941677859722,-0.07559603616803588,-1.0268200341864213,2.6031593645671145,-1.1761177045178837,-0.3183811867442558,0.11543466348668582,0.03732493571113132,0.32299911876791765,0.15648144430693095,0.08650653886340091,-0.05596779232458378,-0.038660929856580206,-0.07785691402798486,0.27576498177423314,0.3077537907053869,-0.24812643761984784,-0.0718622428850551,0.18843317734721127,-0.12476969095009582,0.005163474004229271,0.11102795257974088,-0.18455183985550236,-0.12724953007646875,0.28054027506665874,-0.1254032787874291,-0.08957655184401885,0.0667006721867281,-0.049322345876613764,0.03030207529912704,0.12493297606560332,0.17387435095271003,0.12986659003418619,-0.24874513951497937,-0.2100516011805591,-0.14867752046077862,0.14892465274557629,0.18589971209572692,-0.19777818479471643,0.10490855651065598,0.08854510872128324,0.07015382267896994,-0.13921784748555338,-0.11264535557403016,0.001249109760972578,0.3086030143188819,-0.006938104541414782,-3.8375576036866357,7.2963757378347385
9,12.3455880493775,7.23879240308197,37.3218151231411,19.835494335895,42.7835204232959,26.7271607896623,29.8491562407815,41.7405649783015,55.2086612664666,77.4554488607271,51.2012798367195,21.8993493974043,20.5016324475523,19.2073663954018,15.5095640774391,11.3380886072216,7.73677026399088,8.11923517224567,3.04071249837819,2.59651798595087,-4.34935221654208,-6.57648312576055,-2.76811691196848,-1.2023994968327,11.1323532936308,15.8298989252422,6.11697494263302,6.12829005682245,16.5506162797221,2.09298568430188,-0.808161269753315,-0.286174317091302,0.951153201122093,2.12649386335139,4.63619096595266,13.9306466308943,14.3187818002135,12.0083871966448,22.4982670734101,16.0690381878136,17.060490472099,16.8178087377593,15.9595216941009,20.2076841773061,9.86474366889109,0.573219868663473,-7.44826797500824,-0.383741514099033,15.1719281713362,16.149733090022,9.35473853027643,-2.55972780446034,-0.0034390880332159173,0.025432654980185983,0.03722083958876372,-0.1413982304079208,-0.10476847463282574,0.004208220860728349,0.19193279240171543,-0.11662223102095812,-1.1817866865106401,2.009550692758255,-1.3702453434014417,0.41161465998154756,0.0451890365154824,-0.22078542333305243,-0.02417207127700271,0.13416232742667905,-0.18581474539788492,-0.00604431367424721,0.2861327420018593,-0.13609533553194036,-0.32055824233992936,0.24304411312717608,0.02316854788039143,-0.13885047871627632,0.028811927298902213,-0.1617982488759921,0.036789418421147885,0.06087156064789155,-0.1484506257834506,0.004191448588924161,0.00869134099710141,-0.07210241915850955,-0.02260952712085243,0.1941757524172692,-0.020158998989593647,-0.23861597572431015,-0.21181986481328452,0.15953555817273035,-0.21397668789525506,0.28179624527120356,0.23924767477817277,0.005974644346166577,0.1848913271354518,-0.4040152900922074,-0.02731252105516147,0.039953665892612025,0.3994173012251388,0.07723415208896421,0.0717189305837888,-0.032449822404170645,-0.41252267434703915,-0.03795384757354763,-1.6855606758832566,8.80030958891374
