,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_9,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_9,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
36,-20.4691201675154,-2.73044747385857,-14.1652525093848,-15.1836493455971,-17.3915721181485,-2.4816908415024,-0.217941022466906,0.432471726559798,1.13102770559708,1.94481177819011,50.0926612903226,5.86795788134683,7.7764916158026,3.68852497552988,-0.662420057235467,-1.7252414980777,-2.27331293610717,-2.99557685110909,-2.72421425155093,-2.26893935300553,-1.01836015360456,-5.07068700459207,-8.98318141753354,-10.2621812037705,-5.49387104045017,-4.82561728064638,-5.69197253889662,-7.49905270139071,-7.48602995621594,-7.1672542313627,-8.96205215800514,-7.72180827357436,-10.1424906235421,-12.1277490015993,-16.4613052975594,-13.5392866601243,0.861153160142167,3.87220432522414,8.81083428603226,7.67207215517441,7.64126970634104,4.64901448010708,-0.0962869785150905,-6.17949580613833,-5.93026362473187,-3.93038808969842,-0.005355931316005162,0.012215549549570966,0.010265831076929492,0.05566951368914332,-0.016922445701693278,-0.011370600538044714,-0.03358540320429444,0.011534296891955965,0.0944104192962618,0.03006260211955213,0.19389278030467852,-0.03939684884539166,-0.011944722684979463,-0.061653041383187855,-0.0836914770199846,-0.005875314241807997,0.04152279059367671,0.11255107700725615,0.07019930473203063,-0.04100733173564754,-0.036906620068748626,0.08991441513430232,0.02010241949770225,0.02901998426917511,-0.03337897706449242,0.021035434762721822,0.05051442350453425,-0.0023483177626900083,0.04998789062345314,-0.04603441818557961,0.018110940055718356,0.011778051071148524,-0.0006730119153443374,-0.07217040853968465,0.006490615739263424,-0.011130864962825148,0.04514678892970628,0.0084894845466718,-0.05324100526791682,0.0006094407150189458,-0.009807255877477545,-0.04710147183475514,0.02373907625061768,0.05192741263722173,0.06665292206796479,-0.07722489401789465,1.3629032258064515,7.0769104339621665
37,-10.6209931055605,-5.4235912761763,-6.357143305304,-4.30185655951452,-5.90703842343267,0.147202917888844,1.64669205645184,-0.971982923819577,-3.68082460781654,1.05349643531861,5.86795788134683,34.3503225806452,13.1944317289475,3.16150321253822,-3.37938507255667,-3.38633680204453,-0.96323849113909,1.25371721737458,-2.7386673059075,-5.45733809438275,-6.63237749067135,-3.26664269000719,-6.62825834913063,4.07367730910642,6.05292569290136,7.33283531509174,12.274241109227,10.2737991522355,11.5257697933848,-11.0938693963404,-13.4693756233983,-12.9652032298013,-8.45833640454206,-11.7197834983833,-10.7615781939513,-7.10802746257866,4.27612898491942,7.66366826459559,12.6951499760192,16.1697747434639,-6.47198129894973,-13.1835889596898,-13.6070523283989,-17.0643613905053,-15.381180238221,-13.5490242328209,-0.015640062598697563,0.1456928598159556,0.044004885397456235,-0.070090912363792,0.02565929791541525,-0.06502680694967311,-0.12568856432553105,0.01277239868642032,0.19392142512356944,0.008123952675441156,-0.03861694784318531,1.1328568916460875,-0.31604339213719523,-0.033140177051188074,-0.2553781432820571,-0.04624480769369637,-0.016181530570961163,-0.1095717030408954,0.07403920913842403,0.23538922454239722,-0.11869402788210698,-0.1875773866701011,0.2237328127878767,-0.11489594372723959,0.33687090417134585,0.004107602008315603,-0.2837263574427847,0.04662442866054488,-0.5844549716721527,0.24780315360670824,0.08088678000612859,0.15575750683846815,-0.16570239526204608,0.18836201471719063,0.018672728548414837,-0.027008080171957844,0.3430585113815396,-0.047752711841132396,-0.16734413238930762,-0.3243929061018237,-0.10843812449499407,0.607451949389442,0.0012824729991003133,0.2194300519117998,-0.09479410304540502,-0.2339456261233198,-0.0967741935483871,5.860061653314338
38,-12.2593900041763,-6.48852369222649,-13.9950480380889,-7.7382385845043,-1.67436975818138,-2.10054125920128,-1.3268006571455,-0.735977445489594,-0.30398004956806,4.62346756557889,7.7764916158026,13.1944317289475,30.1491129032258,9.39820245260395,0.0963284342593127,-0.358475380496656,0.509833145298486,1.13684806581822,-0.259032314507835,-2.06277083100979,0.527131977409285,1.80076209689625,-1.09998441020432,7.98827672513325,5.58280430458692,2.54129679712255,4.80370899640879,-0.902399093279073,-1.60440556332039,1.1496545799878,-1.81152041334574,-4.62116692991279,-4.70973391958959,-6.51121593552403,-12.4996348786363,-18.7920363260267,-8.40734016211705,-10.488859601627,-8.50869684346329,-6.10984781115436,0.0036244779165719,-7.43489968818063,-10.5998932405328,-9.77115573914073,-11.9165979742615,-13.7887754066056,0.01785627827759898,0.09658869963257131,-0.06987848412337393,0.15009070274306077,-0.1020211257287044,0.06101570805839152,0.003797292983937141,-0.06360056313859946,-0.17321781543565742,-0.4545152176508697,-0.012512613296943987,-0.31553293454727593,0.6715273967297202,-0.32656361664316313,0.06942622897642249,0.10824073297858249,-0.16527347339381504,-0.15625862743258476,0.19429882815603128,0.1747103955483327,-0.00918809444532994,-0.028468054195461407,-0.07991996206170698,-0.0008540224473407398,0.03954487985004577,0.06887004186992242,-0.21433988543265228,0.02827221682538762,0.29154593694008174,-0.1406694730072878,-0.03883191062210999,0.06746328526851368,0.06618238071438654,-0.10770127980035006,0.0901295395158235,-0.029102245235767987,-0.24497802328788726,0.3485235533334695,0.002171171917154696,0.06580078445174298,-0.1361028165264561,-0.026604061822604715,0.21532643409322946,-0.13272865225939248,0.049015528774675965,-0.03318120147996314,-0.33064516129032256,5.489910099739868
39,-12.3434689053944,-1.15633823409765,19.3232471920904,10.3149696372162,4.04004267559476,3.55817159885821,-5.51965778517828,-2.58666769867544,-0.142866623096586,1.13408717056296,3.68852497552988,3.16150321253822,9.39820245260395,11.1825806451613,4.10717099454261,2.33233832533742,2.70518203735029,3.07064118224035,1.18655225666586,2.96976538839558,-0.2659849155782,1.46832053421725,-1.97642269386578,29.6112053395571,16.3949275796849,2.14553372934449,2.45344549175234,0.391008290779879,-0.12401111066462,1.27498542475882,0.3347138690128,1.01177515096294,4.81958430457942,6.29990491887867,8.51649645871472,-2.19717978611447,-2.83656278785765,-2.69986367100225,-0.932933350661025,1.22796489658545,5.32037754531481,2.26904053344211,0.36885273802013,-0.360450455189338,2.636790583304,4.80012647917567,0.06437363609734209,0.01397000661487361,-0.10610889865593545,-0.07794344352319744,-0.0041535050936783785,0.06986468431121952,0.1228261541862293,-0.021101623071409142,-0.23241546570143562,-0.04274978566314513,-0.06222846433505852,-0.031238004524320923,-0.3256238302741452,1.5941440362773798,0.1100596021708682,-0.25008619680852695,-0.3223995250717941,-0.36252657213714845,-0.15082001936206194,-0.026971559817219135,-0.017402751481275125,-0.2045523245216853,0.2527708948952615,0.10294218788176109,-0.45622206783994274,-0.0364652410294161,-0.09352738894710992,0.025801680587589918,0.16437703655353633,-0.09140295922468003,-0.029953869896627825,-0.12995340121151056,-0.014419436727127982,0.35988036517198396,-0.28336792442884207,0.16404741136866546,0.3551557904915097,-0.0998092271783569,-0.2212237411449459,0.053068734341773,0.05109573442415382,-0.020856306157598547,-0.4624888098623961,0.09131279395364031,0.08815221087635469,0.12316586293117711,-0.9516129032258065,3.342541046144578
40,1.26898030923892,5.13881573989544,22.0322335203318,15.1737840319747,11.3698787933214,4.52910256406128,-3.2623821966677,-1.25540417647339,0.39733210474374,0.804486939330609,-0.662420057235467,-3.37938507255667,0.0963284342593127,4.10717099454261,6.80045698924731,6.4768990904533,4.21674700125775,2.16450461505943,0.64949701430035,7.85436939048751,8.36394010209683,12.8517417504496,7.24250408629867,20.6080781545533,8.18056272822667,-3.10436162615165,-1.89709849583458,1.33700751255983,4.5590031942738,10.6928290023188,12.1696012797345,8.40992792945157,7.47205536291433,17.3637623015281,13.5536851633817,0.428979305801283,0.956041175094594,1.00453371103109,-1.47206708368878,-2.03236441587282,0.231319742460972,-2.97447184617785,-6.79846972460188,-6.19589471804257,-5.20027661754428,-4.15429784559345,0.014696376851412358,-0.08150131912496032,-0.10453786663511713,0.03258810259165543,-0.022076501982985483,-0.1768422366565915,0.21838229098596468,0.009004285363141198,-0.22513544508897926,0.1486212521023246,-0.086088982709018,-0.25439951377378933,0.06781015680547708,0.11018830565117213,2.946315554834534,-1.2216793817157285,-0.24931757359782947,0.04104492857235752,0.04826299878419143,0.009499276080340876,-0.21167531125229339,-0.18708061664601755,0.06452844923329897,-0.2529162447404114,0.11200866899969515,0.004560150029677856,-0.1073275446172759,0.1924099853008321,0.05172178852153697,-0.06854721213287468,0.011734451399246663,-0.17473232417118392,-0.04131504592228099,0.4084223365870949,-0.26238487043325476,0.18270911577545726,-0.03594443132917619,-0.6734612430454241,0.49569524950138844,0.25718905461992503,-0.17200412807649038,-0.2008094409541937,0.08702081924495009,-0.15721837491688656,-0.016405891133303506,0.11623106052840818,-1.9435483870967742,2.605850530872274
41,-2.55933029962003,1.93761529711767,11.9198085207121,6.03794436440732,1.93213328557375,2.40201747120836,-2.32168809986977,-0.5444494275352,1.09796393846832,1.56091171663357,-1.7252414980777,-3.38633680204453,-0.358475380496656,2.33233832533742,6.4768990904533,9.52022998805257,7.05152200274692,4.58622017564975,4.13972913814939,10.0012236044248,13.4695524327058,19.5676277939868,13.2664135364901,7.44577758808081,1.42350686833685,-2.45383812648217,-0.664282732011394,4.90587888174044,10.412931884144,17.6718094206373,21.2500335138688,14.3037048406308,11.42638603033,31.3147527848042,26.0587506712094,5.30213239215955,3.95950795296376,3.81244171196305,0.12976220814137,-1.85606239557923,-2.83702349231987,-5.08953660390333,-8.2289725928539,-6.55211141498184,-3.7004677841307,-2.91867655382199,0.04384182331882777,-0.11169695434965797,-0.020635372611266623,0.19992009514146217,-0.12193119994834246,-0.3438500007074327,0.07115498775605511,-0.009165890522381247,-0.08020231759350839,-0.00538612547239662,-0.006517381758509597,-0.04381706369469248,0.10766196969841894,-0.24715721879701052,-1.2165216307430609,3.87182801797628,-1.2473748401080085,0.1626238879748918,-0.09256000120253749,0.22284143159337857,-0.031993807822945704,-0.4311670913757902,0.06410475269714087,0.06730360489857434,-0.01295845985045501,0.00989567170417402,0.0667775744152288,-0.0059474334552892085,-0.027830504223922973,-0.03705513816032453,-0.4644993862797946,0.21430178192570598,0.23560568516124586,-0.18991311413173226,-0.11675538074097604,0.05190260931982932,0.06509517303845308,-0.2169539447268433,0.028374264173989944,0.07880284084296131,0.13936227658656838,-0.12186586587430864,-0.17050768525834498,-0.028987791876361586,0.006097145044035177,0.1328469018509029,-1.5134408602150538,3.0838660781643177
42,-4.89723079236773,-1.01651829949922,3.80827664124541,-0.410023077669863,-4.00770629101786,1.04356309484792,-0.926266843094234,0.13951485836579,1.0777009145509,0.973979722233029,-2.27331293610717,-0.96323849113909,0.509833145298486,2.70518203735029,4.21674700125775,7.05152200274692,7.54312425328554,7.75942360068057,6.38866975669117,6.04399730575009,7.43450700254388,10.783385341171,7.32199621274784,7.56213149113689,2.06029537422154,-1.53232979176402,0.0719192454376274,4.71947144281109,9.1912818800581,13.8500653650023,16.0173021589412,12.9331784090392,16.1695471732928,29.6773351134205,32.0372986099517,10.7117329177905,3.60096142455512,2.62767635558538,-0.373218711457498,-1.71526212506266,-4.49706875079253,-5.01270820360543,-7.56002238010493,-4.22728811014865,0.233572657987105,0.156423017620101,-0.010961994777671215,0.01839451258253094,-0.0042561752345454205,0.10524562409065158,-0.040617599669427906,-0.07469571009237047,-0.05645044259004258,-0.019001136057607153,0.010374707939887295,0.13638801199908387,0.04183227732297784,-0.016959510619829338,-0.16580326679515664,-0.32639701472348454,-0.24598202908594094,-1.2461623664480357,4.651018892488661,-1.2446889695989065,-0.3847346603908129,0.0219481013305073,0.11327926597567187,-0.09642246709697343,0.03977504240506222,0.043930535787348526,-0.10343019977827175,0.0914895496596211,0.30983745298179266,-0.09421864007465137,-0.11676132247246448,-0.12333329798193278,-0.1102288963747024,0.09552749774427212,-0.10966557032798467,-0.03747966236032287,-0.12243411578520969,0.003510923204279472,-0.07378347929844654,-0.18281560293233712,0.01300446101133278,-0.01939091663599683,0.20662543588580526,-0.15363176476258417,0.03583328538613368,0.0055100465323615015,0.006448823477431121,0.00577494782080303,-1.4704301075268815,2.7446537583610695
43,-6.14241045865189,-2.34749882911112,-3.64464946045017,-6.75004229926851,-10.0936826718091,-0.0993752569327528,0.568373197948424,0.830077822712695,0.970745449664224,0.296022786535936,-2.99557685110909,1.25371721737458,1.13684806581822,3.07064118224035,2.16450461505943,4.58622017564975,7.75942360068057,10.7968279569892,8.42559316750235,2.21837187786626,1.44057465643893,2.00907422721282,1.40609976109356,7.55926536313566,2.59470373066584,-1.17313370985968,0.992529237747453,4.5858366214083,7.93492389926314,9.98407301806816,10.5389777855313,11.1188315261066,20.2857249208295,27.2067988532471,36.3822809799135,13.9251201404062,2.77538950722578,1.05112147393331,-1.22592123363176,-0.810605751101174,-4.18321964833623,-4.14994479491756,-6.51264745749663,-2.01504418214337,3.62813633327111,2.3007214759113,-0.0719233311382303,0.13103226698890474,0.07207684392067552,0.028465673777792366,0.04623030924285199,0.04607392732599877,-0.15213464824148837,0.015884741333955992,0.26213552198083306,0.5163968372334657,0.11331419959087186,-0.10067029329794071,-0.1570852953794661,-0.3700061823884539,0.031173774203757658,0.16301271618175592,-1.242536037444735,3.027194833382297,-0.6538388484057454,-0.24400027639152191,0.3383176122146377,0.04661731322242597,0.07841054679137215,0.13228248401200166,-0.25280935355227424,0.16885024918172772,0.3413973088100465,-0.0007507888369099784,-0.09442735033374465,-0.4731698366192304,0.3501742933061732,0.07587352965313927,-0.41078267607240626,-0.0019316911955737756,-0.10937508106838745,-0.05879260050427823,-0.2507155757558684,-0.00015194995979359531,0.22934260847062232,-0.2528350709141962,-0.2062945317283228,0.046185177931140194,0.16552388176259672,0.046530559712793525,0.002464725991008213,-0.019782006710388746,-1.3629032258064515,3.2843306710788496
44,-2.47490280741874,-6.34811188752443,-28.0045785751457,-20.6717300933436,-14.9962119785908,-6.75158370116641,-0.260792390500699,0.416361804548999,0.980851338505805,-0.602384441073799,-2.72421425155093,-2.7386673059075,-0.259032314507835,1.18655225666586,0.64949701430035,4.13972913814939,6.38866975669117,8.42559316750235,13.1378225806452,0.344139867437324,2.9404858957019,5.27312124748143,6.25952079374173,8.36393778061716,3.35272933108907,-0.452504620551792,0.0946595823771305,0.802319476452392,1.44401707711196,4.13302381787455,5.26679059860874,2.63508769334361,8.92574737527703,24.310720934846,31.8329689154524,4.86617257101118,0.390903079375576,-0.720394162078709,-0.74398985734526,-0.745569891459667,1.20475135799049,4.83927565499226,7.82764801792694,13.1391221213378,22.8211920603363,23.9324585211964,-0.03051230691446775,0.01867255622023161,0.18217543449876875,0.3224129636650407,-0.16373148238936522,-0.10172931791510476,-0.018373301961300728,-0.0906944840253927,-0.13900109968672075,-0.33109924522541506,0.07067540845405144,0.07257779102860017,0.19426099712371706,-0.151471232427631,0.048359543577226397,-0.09250863990393544,-0.3886247468448234,-0.6525365049249766,2.5102679817334335,-0.45382897563608515,0.08968975040744186,0.30489553547506376,-0.12818706883403475,-0.029947852320801088,0.03568720318146287,0.16529559813743572,-0.25519020814272425,-0.22760439875559943,-0.007259773642889201,-0.14111497048228666,-0.039121772762154866,0.537737482472493,-0.04648432729596075,-0.1476218780560389,-0.17855802767123505,0.1229769971346059,-0.015421130122288126,0.06346804329999886,-0.044446886574109126,0.37839475976406006,0.03880741756221942,-0.30851736788557116,-0.12441896475770316,0.6155061553957446,0.01974957201520368,-0.48824078203233306,0.18010752688172052,3.623233718744233
45,8.37498333915734,3.63753423863724,46.8283225565491,40.060468985482,34.3832499628505,10.1779465714143,-3.38449536979296,-1.4349016664254,0.445551502738692,1.7139706573456,-2.26893935300553,-5.45733809438275,-2.06277083100979,2.96976538839558,7.85436939048751,10.0012236044248,6.04399730575009,2.21837187786626,0.344139867437324,17.2964695340502,18.3109654372366,20.9440970610573,14.8026767150573,3.7643403260669,-1.26169078721927,-4.35376500193093,-1.03177514468691,5.49547543009864,11.8842029451852,21.205125430291,25.4255812213306,17.0588146058668,13.2953220411612,35.5781057442046,31.9129770902046,14.5393847649911,1.40117148520566,0.34956024879161,-4.835933618492,-6.66248592009181,-6.39625746707489,-9.58880256136923,-12.816849104529,-13.0683359684957,-11.6973623627009,-10.7992986752252,-0.0012998168659819757,0.20304717179479778,-0.16120846467227895,-0.20729135677491775,0.08870546360092132,-0.24304619075243442,0.1375454008987106,0.05044148026764068,-0.06487855893674668,-0.09596409374331784,-0.041069449735776975,0.23288781458006502,0.17527346022550877,-0.028358054329227122,0.009144971682666899,0.22367114075526298,0.021613423608352465,-0.24501503805631722,-0.4586117809474232,2.4176446813308266,-1.254558608466364,-0.14174788585526477,0.2634592291108365,0.024682120779003315,-0.08745515845358375,0.18981903650081675,-0.3222241349647518,-0.05479767832311465,0.07991866736031045,-0.07681258563707577,0.03215390975518133,-0.10710449461610944,0.20516798030672037,-0.04648433849344524,0.014476454882412537,0.006170928445385697,-0.26678419617544624,0.14197931784786932,0.037850213116707186,-0.0408746172431937,-0.20878254097681534,0.2282631476271777,0.0762234716550628,0.01069378408809766,-0.04033804008338023,0.017568290894756745,0.868279569892473,4.157700029349181
46,17.0828884950037,-0.716196191113634,-11.2101975447384,3.88950937094222,21.6334751793682,-5.89347765715664,-6.06319018331945,-2.09480281874632,1.82206800153637,2.62379884592647,-1.01836015360456,-6.63237749067135,0.527131977409285,-0.2659849155782,8.36394010209683,13.4695524327058,7.43450700254388,1.44057465643893,2.9404858957019,18.3109654372366,33.4565501792115,37.8026294949471,27.1034481332972,4.31149664963501,-0.831593751092247,-3.39350911151241,0.163365453172959,9.36987163535967,18.8865371013913,31.7097732580144,39.1974612951138,24.7195238971029,6.10529459683846,33.1932557949913,20.0928602070247,17.3843102152746,2.9357865923637,2.3942287574305,-3.72411824868433,-5.69100808804181,-5.18581998200293,-8.70116737832555,-12.6135915626308,-14.318918864897,-16.7561637097792,-18.8399151821483,0.07448493058131891,0.09415607770571252,0.10400526782285131,0.04201030468932022,-0.11702003421301876,0.313278502520259,0.006448948293882476,-0.2515019077432821,-0.7535752995586572,0.2714522356307864,-0.038144425385923865,-0.1175867519277895,-0.010629160967486272,-0.018011821135931905,-0.21207832627790446,-0.03312430532820949,0.11271014557866825,0.336619980921838,0.09012208419396642,-1.2551216006115868,1.8998542423604505,-0.5509219545170966,-0.056103619746330206,-0.009660283736123737,0.05669910571070121,0.23261061395843588,0.07771873292287496,-0.06349576177148422,-0.15038231931363077,-0.040860543595943336,-0.10302896388576271,0.04004064997629744,0.07613334920218738,-0.06400422477155988,0.0019973747434844633,-0.10575079962863679,0.06060661273347838,0.1582133791876702,-0.009787821057573035,-0.050821856165385544,-0.03613707563807549,0.0704542899182729,-0.06322542740270726,-0.25734381807929807,-0.003373434851571293,0.2229653486188603,0.9704301075268817,5.783299246901501
47,7.54898632142755,-2.01064381690874,-11.5735890938402,-2.96204933258712,6.54893144029187,-5.45202491684532,-6.31186479255178,-2.97051809035163,-0.0497391757873382,3.18668436346444,-5.07068700459207,-3.26664269000719,1.80076209689625,1.46832053421725,12.8517417504496,19.5676277939868,10.783385341171,2.00907422721282,5.27312124748143,20.9440970610573,37.8026294949471,59.0302508960573,38.7638419573659,25.8736241918241,9.72285179437337,-2.13701829118678,-0.350436603113211,10.2275143658076,21.9178421393062,34.5524674197445,45.8525205633853,26.552057678087,4.57308943449762,49.8288756918604,17.3908720730012,-10.8812689553625,7.46760017876635,7.96895695583586,0.20138346381659,-4.04034727339937,-7.72134386384249,-13.8536248503432,-16.0785138833363,-19.8003828029311,-17.3758916209831,-13.4465724881851,-0.0875892306244305,-0.06935436366160523,-0.011001477523029124,0.1253435629794276,0.02273756383461063,0.02634321260682433,-0.09174016317956558,0.1402354437756373,0.5391300467705569,-0.21821978531887856,0.0910720604136835,-0.1912212131694634,-0.026535451022169157,-0.2047930428023447,-0.18753954805915443,-0.4307202171692961,-0.0985563146738293,0.04600017152686707,0.30537295342105863,-0.14076832641377604,-0.5505440168257478,1.1711085084377089,-0.4917454001064235,0.06559503277642334,-0.1607791289227256,-0.17420544800211163,0.329046711666013,0.11184724785374409,0.0321569506923313,0.29617118668847,-0.1543632681686471,-0.0725300055166762,0.1250459186975333,-0.22553209249350153,0.11278935611218473,-0.0050480119541995265,-0.16164359007607257,-0.188604608131224,0.22946900988186178,-0.0040021224707467214,-0.004459242206788901,-0.10969025899667614,0.1785378971055936,0.11999347902788753,0.06971651748116048,-0.23236683944912043,0.9892473118279569,7.68246385582499
48,-12.2393085990241,-3.9705590653708,-7.22042410441639,-9.76152109603408,-16.0403666490404,-0.135454297055503,1.86459298138573,1.53084369016945,1.04950444111874,1.5394802938647,-8.98318141753354,-6.62825834913063,-1.09998441020432,-1.97642269386578,7.24250408629867,13.2664135364901,7.32199621274784,1.40609976109356,6.25952079374173,14.8026767150573,27.1034481332972,38.7638419573659,36.0220221027479,13.6091223473959,4.1817281020193,0.0520129145218823,2.80160160695385,9.09440702161247,16.2836904275118,27.6405712817445,34.2947894784266,17.3489274266722,3.36289156798431,38.9030954633027,23.6107979027913,7.63016144996095,1.87621576826953,2.26740681917542,-2.78807550606912,-6.31886149440227,-5.06120790285604,-7.4482559497042,-6.21487618462861,-6.69265807420224,-4.38207732401264,-3.36015039221494,0.027775900391874733,0.04479026884438801,0.07664709877114546,-0.08927674314433026,0.018810059485529673,-0.23480329075421863,0.06619682612088763,-0.030364598499661135,-0.20088628669330336,0.4264681080241179,0.020058161280785098,0.22523438383687466,-0.08045642356362269,0.2528273930450295,0.06451633568184924,0.06589132502615902,0.039770754671321545,0.07946576602954677,-0.1275525987974513,0.2630737018814647,-0.055932121104445745,-0.4907863827381388,0.8609880751503886,-0.09796810463026048,0.17690889621877762,0.05589067955977992,-0.3651407773248448,-0.014511793703316832,0.011193262957029574,-0.3154833407262413,-0.02880995436476565,0.2815034847364256,-0.07011023508936988,-0.09146418153376147,0.07919910971629998,-0.07878923335408268,0.22846976970940536,-0.05149495825243138,-0.13326964233995436,0.052365087863842606,-0.0867150809139317,0.12905555614163233,-0.12323535626436635,0.16470476646347781,0.03423803874824341,-0.11575757924718201,0.3951612903225806,6.001001758269024
49,-23.9696059304843,-5.06043329110235,-19.5240234562737,-24.8215192203333,-32.5161367435952,-3.57031756926058,-1.72911848366643,-1.84714164286099,-6.44120989377188,-4.20565502322872,-10.2621812037705,4.07367730910642,7.98827672513325,29.6112053395571,20.6080781545533,7.44577758808081,7.56213149113689,7.55926536313566,8.36393778061716,3.7643403260669,4.31149664963501,25.8736241918241,13.6091223473959,281.403608124253,146.986147624289,13.0888826150464,7.01013575893476,2.38707260193433,-1.97189290027392,-4.03122705140003,-10.9754698260185,-17.1499134597799,-10.8117699060567,-9.18714362546286,-8.84222511087891,-12.6104821960804,-13.9975934482547,-10.6675151746311,-8.54424031730647,-7.44596061461988,-1.88351128538056,-10.75888733731,-18.4803505172178,-22.9241721951528,-21.4244757957517,-19.4227913542201,-0.023529677589751802,0.004843900476461456,-0.006041648373305429,-0.0676922819345238,0.05512958807241232,0.15467821206930632,-0.017205493207139166,-0.03503518666479189,0.021910846192003793,-0.06511687638905299,0.029117997223781413,-0.11266127549034685,-0.00045543497840332906,0.10341407425045633,-0.2539937663093788,0.06706331422562899,0.04564890152558097,0.13289740895198077,-0.03060100542977182,0.024951528782470134,-0.008497387106331493,0.06473150913560544,-0.09819809855498622,0.5217180448935076,-0.9214461233954089,0.31803164728485284,0.0016545303660629718,0.06567983809660895,0.016097105591297615,-0.11151785360741294,-0.005634854738192785,0.013929056019686107,-0.08951919567791407,0.06496993318209567,-0.04562030459425047,0.022347697523139864,0.014281604950319994,0.003612647012679402,-0.11320206792628328,0.1411988225647314,0.0008052680899529695,-0.11383297103508216,0.06616329486737915,0.08263027260485474,0.03330157964771064,-0.10096803342318683,2.475806451612903,16.774790851878098
50,-22.4008125386019,-6.63924904288634,-23.4151874524021,-26.0422168348888,-28.9270672644514,-5.5694684776842,-2.00797369458908,-1.6303633021275,-3.55490783228491,-2.80326169024895,-5.49387104045017,6.05292569290136,5.58280430458692,16.3949275796849,8.18056272822667,1.42350686833685,2.06029537422154,2.59470373066584,3.35272933108907,-1.26169078721927,-0.831593751092247,9.72285179437337,4.1817281020193,146.986147624289,82.3840143369176,15.997615960231,9.8642120118055,4.36546426082873,-0.911314591970472,-8.78982917661845,-13.4119814663117,-15.5879354707995,-11.936172210618,-13.6650972267434,-11.9027517939344,-5.37336060305105,-6.45419980462591,-3.5231980227799,-1.38576772341113,-1.08297637964968,-1.86822940258975,-7.0122044042511,-10.5580033635514,-13.4850190131344,-15.0827365197492,-16.1569754648248,0.03631936604785949,-0.013949436116824592,0.06672495928550475,0.09004989812869048,-0.07745918556748436,-0.27713872504944487,-0.010050931281824944,0.03333964363863328,0.15817340647140948,0.18636993054145864,-0.033235212111476356,0.3341148404138291,0.03763715211221338,-0.45736841985962673,0.11321923736748307,-0.012756862891790769,-0.10650188194142722,-0.2529986937277149,0.04037825614905969,-0.08908154858454644,0.05477363806784661,-0.15893635165234077,0.1785994117073668,-0.9211040713493833,2.0125837776346707,-0.6990301939503463,-0.032270733062939934,-0.1984331802736983,-0.021239924509006077,0.22959192561203495,0.07162441068416252,0.01840246209720859,0.1271402938600011,-0.19012527434533003,0.19724054106514302,-0.1076867055849059,0.03431028783965435,0.18396452136107577,0.05792315068849848,-0.31831837667596574,-0.012009069469753438,0.27152706209794375,-0.016284256763475644,-0.12976487930936795,-0.05508446700658368,0.11216268129256776,1.4569892473118278,9.076013130054275
51,-25.6523462085255,-12.4730167948055,-21.9501509701662,-27.2461180969094,-31.2592804173793,-7.05714175090658,-4.32238634968926,-2.37391712968096,-0.534912746970508,-0.959049007390149,-4.82561728064638,7.33283531509174,2.54129679712255,2.14553372934449,-3.10436162615165,-2.45383812648217,-1.53232979176402,-1.17313370985968,-0.452504620551792,-4.35376500193093,-3.39350911151241,-2.13701829118678,0.0520129145218823,13.0888826150464,15.997615960231,20.0236200716846,13.8244139936394,9.58826864982283,5.98856990806936,-4.91449856485456,-5.23776374737107,-4.0727678586967,-4.53167192344795,-5.77625729774846,-5.2281622446293,5.32262341225625,1.61995570356307,3.32332766011689,4.32525714792641,2.47992121426219,-6.11812768488498,-4.66240322456182,-2.03912227460262,-0.331433867552909,-3.01289715965956,-5.25477207995035,0.012159874520696628,0.1984576548337719,-0.028121751280333576,0.06883387449110515,-0.06684023934363495,0.05940473432044017,0.04201289085995201,-0.16802630879617653,-0.5513465215754699,0.008809286863385179,0.02099921690722496,0.003427905824012304,0.06898992318582334,-0.037077040853993645,0.006363556182633459,0.009007843574743372,0.08943525852958659,0.16905379739662188,0.16317198762032276,0.190258353594549,0.23307421379213233,-0.1738920287051235,0.05508437433662854,0.3188057050163581,-0.6999285433388025,0.9661548369580323,-0.3075455777058173,-0.07428510210556272,-0.18072105945423525,-0.16945785518854425,0.288734793683379,-0.06006405665364822,0.0697578463543039,-0.15550273468035336,0.05875272092880337,-0.051648766754592984,0.002548917505858917,-0.08143179940164169,-0.00912829865630881,0.22716801929346833,-0.11297640341725505,0.044747984254345424,0.080104211190616,-0.042284593767968684,0.04944915246768568,-0.09678967829828283,0.5672043010752688,4.473658466142067
