,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,229.81902094534,236.256052525482,176.713740986675,120.440376111392,103.050787667339,102.202151558594,96.2079499627117,85.7774727071597,84.1644636993776,125.387863235121,141.841570377045,117.443344867735,42.9059389266428,43.4281029944662,45.6359915022565,52.9571004472755,60.773859591548,58.7731720278762,17.9351701151527,1.26904330237821,19.9338543811892,19.9205747649035,15.3060277724707,-17.0032452501263,8.19196429707914,4.97068260054546,2.0845825761192,-16.5284290289696,7.0533299732265,0.644547221823377,12.5389553283828,25.0259260927738,43.8497849477937,30.8393224596421,0.441929765177023,16.1933082135248,24.5717917933387,12.7882166402801,39.6643911383087,81.4291393154633,51.4695492965763,29.3161910306808,9.01381951561197,-4.35458519652483,-68.6858488697871,-19.0079443626573,29.6848352363922,48.9522592650296,-6.41217982319351,-64.0990372989072,-61.9537178386097,-6.51188802971162,3.52228691872276,3.62850823191892,-77.8589163593278,-54.9517754826362,1.7738997891350288,-1.3120453584640963,-0.5146013547195887,0.13493943366488917,0.26137571188774505,-0.15467524530092214,0.012460753838347372,0.29752604155991125,0.07953058501566602,-0.1370010175200087,-0.028827718718887983,-0.16241625447490923,0.2772949264067497,-0.12908656533051235,-0.16028628111568996,-0.033713482818498786,-0.02957372001654731,0.16916287638777908,-0.337682046977274,0.11661307495819637,-0.006718417622365327,-0.09608844897281812,-0.03393814347136835,-0.22038750771780388,0.025430289583209777,0.1387637823478878,-0.051747508084602,-0.1135519653525839,0.11177750721074699,-0.3194162780020723,0.18553051294325937,0.08733246254214558,-0.18317264772939218,-0.17236888667407374,0.3450456883314429,-0.008955037777518252,0.3791760200552016,-0.32277360381410214,0.04508307168262336,0.05242897430380803,0.02649299811889642,0.0739235119842009,0.05780145714230599,-0.15930525866475487,0.03503265593967271,0.11827470407300188,0.015340565808812831,-0.16092196724598284,-0.27063246710660266,0.39898029073813773,0.07064267295072973,-0.3036022322957236,-0.0018901056575185546,0.25182616560377064,0.07046273784259222,-0.24971082414014684,7.674327956989248,15.159453187544084
1,236.256052525482,263.628692585681,191.649924985951,129.70635221911,117.227831427496,114.073697043167,103.598749915265,107.917568424611,101.011323774313,134.368407128879,153.320166953953,106.262462266297,34.084069100169,34.176363179718,39.7036805667665,55.2145968730473,71.7556765005178,75.3021471449428,11.879998851909,-2.89926895528852,18.9240841223064,18.6076281659569,13.7084573292818,-20.9753060684047,8.40155440648929,5.9219803849867,2.18603475676903,-16.365128754535,8.9823110238594,-3.4830235566287,13.8592256713425,29.3442202687283,51.1857594516935,33.1958457079564,1.53243690272391,18.4158515215978,31.416114876469,7.96572642881222,36.8156733336313,95.3086728415309,45.3730570581523,24.7314141075115,4.45221499329277,-10.7590277992708,-69.463064628442,-18.9876638074992,20.2934202315843,43.3577635825687,-9.63246171868062,-61.9396611150624,-67.734520409346,-23.2654560503398,5.16815612899607,4.91063083785286,-89.1630883980077,-64.5227260487198,-1.312045358467155,2.1109929395847247,-0.6229018191855683,0.14726647336512136,-0.032345481642509166,-0.11838345880921283,0.06834310800281503,-0.5752382541712416,-0.014417861410831255,-0.0066336894862853435,0.02273507970187168,-0.024610224182665282,-0.08777001970341514,0.4165191850909127,0.009401069908196167,-0.08224548890229927,-0.004923707198817416,0.020920843724168726,0.32466368398017303,0.17316352690995937,-0.10692940734682746,-0.024607728022505333,0.09626893643326612,0.08433386818852795,0.3595906536897254,-0.041903922156502134,-0.03839479130345946,-0.13601119364075315,0.006441187479786454,0.5817010171820998,0.05327263640701673,-0.2051722347100462,-0.05270420579149954,-0.03806468289138838,0.05443191009791418,-0.07072408752738477,-0.22625846353039447,-0.0073796486670797525,-0.04915089663427375,-0.02638653056326957,0.0793569503094634,0.2514515864268004,-0.03207810375389464,-0.3531717356238522,0.15288492897722433,-0.31125439371674357,0.09840333288954581,0.061463779044777525,0.013131152891690053,-0.2203891520461617,0.20381521233569322,0.18444917673016054,-0.16403732234425894,-0.4344010049769494,0.4000447991861519,0.3508235757107314,4.745307917888564,16.236338644709306
2,176.713740986675,191.649924985951,176.75359330012,150.777177627508,132.207217635801,115.443890041869,129.192244997842,107.365773443885,84.8363538137119,146.348023119973,191.49067005833,122.267332361996,63.2968008657899,57.3788530620402,58.4929775777364,74.0988617297204,91.147509039623,99.2639756319386,11.4989805205486,-4.1072031873872,7.77857995486158,10.24877640879,8.18089803232947,-21.3978021067355,-0.366214585035089,0.843353484729063,-1.57630736715038,-17.9299325265039,10.5977208595835,16.694687653657,30.4268420790262,42.9685893787383,61.8379698946734,25.0165708958329,-3.69626386043093,17.9044432550052,38.396093929294,12.6487753519881,31.1977164873335,61.590947592363,40.725612386508,18.5695916673816,-4.8259597360598,-25.219320987077,-80.5960122520899,-39.6498412608924,3.58099511762349,23.5715172096378,-15.2271261963605,-50.3801125569929,-36.7331720641841,-7.83397796164571,-20.5549002568434,5.1339280618632,-50.5528176942499,-34.1621985173656,-0.5146013547153296,-0.6229018191875539,3.0159344943914688,-1.3787738073942541,-0.2856382922004417,-0.055340003471061064,-0.10464330894473882,-0.07337597243009508,-0.030067556250671625,-0.08335386714044228,0.20242448123313464,-0.07609667152897241,-0.02187107092616886,-0.16140735205070786,0.06489117292652508,0.21533284291608282,0.018531252679416434,-0.03511439047314651,0.04157877701274174,-0.11555793087344471,0.07682642625505631,-0.05850074248002159,-0.29303675458808526,0.304473244918353,0.0475175145535761,-0.07721834542228533,-0.01609229675528315,0.3362989192170897,-0.09731351801138724,0.13035292619652922,0.09441540996372755,0.12712309724995843,-0.3467538346227778,0.07503565011656375,0.020627114854114538,-0.18738336176634693,-0.0199201561363108,0.12378078610524426,0.01401993694461633,-0.526635260468044,-0.016443122625018267,0.046424220164947266,0.0033742309235204786,-0.08984817299640431,0.1700358343277647,-0.028509867206906722,-0.11673075219058182,0.014638279493582863,0.5231442009244781,0.03687212076474713,-0.22556900502242408,0.007230509628736317,0.21328427471762113,0.1596073130675673,-0.035598761434685426,-0.1994943187784205,1.6813416422287386,13.294494849377317
3,120.440376111392,129.70635221911,150.777177627508,164.351423276015,132.996946921411,110.092653429424,142.168729653151,104.768751252739,70.8021130192491,148.715485442642,204.134285688401,107.972654276674,67.9377293008593,56.106225839512,58.2957557665947,76.7222424143064,97.0270929626336,112.457900489549,2.93518813788809,-13.1719657116498,-7.99136774749061,-6.96203985182388,-10.4211098438332,-13.4321054690868,-3.77592398423676,-0.0001676868056854,-2.40591031434821,-17.8727014133467,12.4443802896642,38.8059264766918,50.6656547547649,55.6565044497491,66.9973045245994,13.4371932758522,-10.3090612198159,17.3793567729518,42.8451710637884,14.9029460015454,27.8814298806235,26.853405819972,32.2970106923509,26.1971721231586,17.3942067315802,8.56727279372572,-26.0096629744509,-14.4366778756072,12.820592398079,16.3324796449593,-5.29095768876286,-17.3249605296147,13.0110660697111,37.8688376786926,-7.93505693735067,17.5965244794923,-5.35543367804715,7.92591443849977,0.13493943366212446,0.14726647336700457,-1.3787738073950688,2.4128531522019534,-1.0654155797639626,-0.03177438358952997,0.18572210807830347,-0.13757026140140283,0.1848370264410245,-0.07112143764470741,0.005787014909724425,-0.19069931983652225,-0.09641034811554883,0.1290216010665739,-0.05180231302994884,0.06238608789033974,0.09125616859621068,0.05152266724850105,-0.09326902762957226,0.011037943633891777,0.48629432021894675,0.12843664055795437,0.15479321988267897,-0.14096800535230633,-0.055462459738195226,0.10062256521222397,-0.12683713251813683,0.33108354025892645,-0.07705903785164925,-0.22425377783753742,-0.3968716248316442,-0.09508005635930127,-0.31122398074117674,0.06348389237798739,-0.07452801238392232,0.1374834750596864,-0.00021292080749558446,0.09286187408700265,-0.22876180895806653,-0.12118065175031134,-0.15227154294774392,-0.18096050848353343,-0.003989743845978409,-0.08965534835543687,-0.1904043564112243,0.298782169442023,-0.0009982037358893963,0.01997780310560806,0.2898098307067488,0.0025470150899071452,-0.22971190430330848,-0.08091544405345184,-0.07900776242234488,0.266390326938359,-0.01461003502963702,-0.2929886397977881,-1.4052052785923752,12.81957188349187
4,103.050787667339,117.227831427496,132.207217635801,132.996946921411,150.894309617744,130.630038506062,159.804672345483,109.720127350676,74.7514843274871,154.502860086073,217.866630049572,90.088805031811,65.6575224399609,72.2060207520982,82.9194537958385,103.202452103,125.768674899889,144.373655314843,6.18866347697804,-8.36195657806347,-1.94900309978586,0.0468291483111393,-0.77445471272846,-22.3864326614774,-7.58205733695755,6.16872778066518,0.786062349643393,-11.3946703792677,7.52206770933299,22.0910632898119,29.979502035844,43.6146034768322,60.2435965816512,17.6315729957983,-3.00339778878252,15.5667265039052,35.5388671227913,13.4046942353535,28.3402692703207,23.6721677193119,23.851579219348,-11.0926145196808,-45.6464264213375,-78.8473737169025,-117.264377910259,-83.3681516442786,-31.0921822870432,2.83992101397395,-9.76119951785042,-41.6588722311442,-22.3857061722779,-9.78233605976117,-45.6579844652601,6.36046223705282,-32.7414253672181,-28.0967288320593,0.26137571188699205,-0.03234548164196265,-0.2856382921985351,-1.0654155797639646,1.9105895881256907,-0.6010424740408251,-0.07823031232312345,-0.04877210056818842,-0.17387777594816148,0.14716268406064564,0.014059208459231311,0.17112998189684614,-0.212862612377314,0.12506084874561227,-0.05286848244771473,0.0814502235365185,-0.021078995917740165,-0.21844501631220367,-0.04271285900681759,-0.14699430304249528,-0.40926625729307425,-0.061478287316402674,0.47152419331920736,-0.024930186371388805,-0.28037643340080953,0.13488810535410525,-0.10363579815615,0.2616937161589944,-0.0721828452082797,-0.0018979471885717477,0.0033537598437844113,0.1278122151779822,-0.02516757076904736,0.0810854250330104,0.00932095011520465,-0.254546015950123,0.015597879874353961,-0.11883553578922056,-0.010729594268721575,0.45312433761506044,-0.007641788709854255,0.17889755178268835,0.3411505695145314,-0.12010225436018607,-0.09745208350800591,0.09816845629497352,0.10100279732574763,-0.19611708870608696,-0.36285155387007895,-0.11563140665574646,0.4910511575482105,-0.03703940984436987,0.2654881983036589,-0.29603670734655285,-0.060848663676507944,0.42204753293767294,-0.557343597262952,12.283497450553075
5,102.202151558594,114.073697043167,115.443890041869,110.092653429424,130.630038506062,158.563241111012,180.41347981697,121.660823551973,98.9986277952289,166.020492988938,218.289507126964,64.1076263613828,52.9243098674981,82.8126486547156,102.494811357313,126.315083447212,152.113344155307,174.7985407438,4.21778968195718,-12.1488604724171,-1.13905711367253,-2.92727176259002,-5.64860863732534,-21.2918031686725,-10.0369517869033,23.9027599946675,9.35306730652557,0.264013962520007,3.08799080004104,11.3099615982034,22.9193538474986,35.0948888437899,53.0370963024832,22.3881292382361,-0.461289192233841,-6.17125256208825,18.2476911954362,3.71096870520141,27.2857389035146,24.6848406196577,13.5036650026971,-9.16222596393252,-25.708097134097,-53.9658641662646,-71.5043928685337,-62.2893731877319,-35.1496986763393,-17.6025004448424,-8.92002274646468,-36.9689254868497,-7.49177607662961,5.5725107095409,-24.5086103320562,5.00050168934295,-12.5804423598808,-6.90128021496249,-0.15467524530044977,-0.11838345880954859,-0.05534000347187003,-0.03177438359015881,-0.6010424740399266,2.0429772821056367,-0.6342837726963282,-0.007257743160635097,-0.07895222115987038,0.051486978555592845,-0.02458003353161301,0.3536440548162132,0.061227210742642174,-0.41204668917728676,-0.060603553098355294,-0.1431839740366954,-0.22767760835620252,-0.1006312508045682,-0.284416063857325,0.020881915959116364,-0.15539246647035038,-0.04846713452683436,0.048264019618443316,0.11569940086598444,0.07665467090069351,0.03833698506478104,0.1352995738943404,0.011981089619897191,0.021617702336724793,-0.0062382036181808575,-0.028599106219268082,0.18779304225263033,0.22040163655629763,-0.11505126363192908,0.044709336773675126,0.7242961919039217,-0.28270186879434,-0.33672289104904496,0.3546625275163274,-0.1849206794702428,-0.14475830666238956,0.42265802127547447,-0.3016023175232135,0.0070314948849132045,-0.011261099100699732,0.22004859821572154,-0.026807002432990876,0.16884912146032052,-0.2090270385075794,0.28334648125754486,-0.08949721533276114,0.13103096292406236,-0.6796260631315648,-0.027029095618705642,-0.18777374792335566,0.09557021358779451,-1.4912023460410557,12.591792609116954
6,96.2079499627117,103.598749915265,129.192244997842,142.168729653151,159.804672345483,180.41347981697,284.691003954501,187.469738280444,117.573226611419,194.155664641068,285.439685988108,95.4610162397509,69.4151187057297,116.313997622391,137.130046559111,161.084246231703,186.073762692229,215.669964609232,2.53988029992299,-14.0497333170386,-3.38196478298755,10.2117829704055,21.43389209498,10.1565659435314,7.88256561876178,62.5317916100384,36.7396769287478,8.27492740430167,15.3532273283155,47.3301894300551,53.0000627520765,61.1817170738302,75.8794468134579,23.1090464600972,13.8359841167569,11.1144701321732,17.0661175050196,14.9362627917848,62.7774951319068,-4.83865101528267,19.5713759314924,6.6450111941687,-11.975810306126,-45.235882308985,-59.308263909177,-47.1567293901228,0.554143186295199,-8.64137130817166,-9.29808669853073,-43.6884630349444,2.21626151186878,17.1391105449453,-36.9986501511662,3.74203900160381,-1.60219254252979,3.38793126582134,0.01246075383694959,0.06834310800331637,-0.10464330894310052,0.18572210807792125,-0.07823031232410167,-0.6342837726969878,0.8658892044833097,-0.3673033318564947,-0.034564353310066305,-0.007866017793800495,0.10652322877301042,-0.2171242567302505,0.11539967331951395,-0.26585894302380764,0.20987881311112688,0.02834766917793454,0.0337610458436248,-0.1831488536724428,0.25583256407886695,0.003049119335056849,0.3435324307429013,0.09064146989507743,-0.3595069677415116,0.03098227958790112,0.08376468599404464,-0.09608499864944428,0.11423548485873,-0.1486498383785427,0.214691945453978,-0.2971909712760307,0.1825752054992046,-0.1257397862341842,0.15152869318792245,0.07549576065454058,-0.23201000325311494,-0.2752875579238251,0.055258262130686235,0.018557393464860517,-0.1418977953913562,0.2911456082294621,-0.1563494765446657,-0.04586810598447366,-0.07509979121796351,-0.0687858961304874,-0.18426016916310423,0.13650496970155848,0.05334592628399612,-0.06883512348606598,-0.05621551509935513,0.34090036352028835,-0.32515661091452164,0.010217729496929956,0.31605539411446587,-0.24682818399507722,0.18027617495702816,0.0002683220104559441,-3.8690127077223857,16.872492523468516
7,85.7774727071597,107.917568424611,107.365773443885,104.768751252739,109.720127350676,121.660823551973,187.469738280444,193.777483239037,119.889166016911,143.81918057049,208.55888199653,82.7458083340392,45.3343728335805,73.3351669555102,81.2286550591122,98.3830003336916,117.276627250073,136.324897325727,-5.99875841496524,-15.3826544432688,-3.82667081535532,4.70238915243286,9.00382465649849,-10.2980821254594,-5.52192003337263,57.2548363275799,37.599804510995,9.78967891271766,14.3278885652782,24.8861905647102,32.4611130838863,39.5861391686349,52.7887769990512,-7.75372223614275,-3.52110809497387,1.3788660969987,-2.59661077990822,9.29109029781953,50.8838101047892,11.2871012405469,10.1061011327881,-8.43472402910344,-40.9935137022193,-86.6562491389317,-80.9101596157516,-45.6473538593186,8.60267685817994,1.44074572015254,8.09410725322417,-9.08559488068197,13.3266194446006,36.5859354345058,-0.0237270296029846,0.856382654548836,-7.35494003774135,1.92043485264852,0.29752604156124274,-0.5752382541721356,-0.07337597243033446,-0.1375702614016812,-0.048772100565897335,-0.007257743161076792,-0.3673033318567835,1.524761615575871,-0.5223648540662496,0.26559472373316984,-0.3066357082957481,-0.14166043799801853,-0.058510700984834386,0.4711342626591702,0.07443840562180684,0.003517107262959267,0.0083066535848843,-0.0329313172555598,0.12072056382809204,0.11305547271922796,0.1100112962156688,-0.15007973754811116,-0.28954536964470956,-0.30043909257022516,-0.14129436817746646,-0.15458839215433137,-0.24415927766910914,-0.3155635555177637,-0.030026583488427606,0.09239187991216628,0.0008981419454691178,-0.05304891361304267,-0.33105817308326035,0.35557246076146787,-0.09834793767057155,0.23769275114012428,0.09914980044215187,0.23228219658357152,-0.04213623934145045,0.1487198679218608,0.133604505300083,-0.24736980780008574,-0.23531716437340952,0.634464879018588,0.10475088425169746,-0.019068799910206425,-0.19725108992838683,0.2889128755658166,-0.10157788986839084,-0.4287726864731889,0.1617241487308716,-0.03523599035307479,-0.22350091593470423,0.3164242048610264,-0.15844738162944305,-0.22286425339178217,-2.3651026392961874,13.920038909393805
8,84.1644636993776,101.011323774313,84.8363538137119,70.8021130192491,74.7514843274871,98.9986277952289,117.573226611419,119.889166016911,195.961875703516,163.520532494215,147.941259380455,86.285233918719,54.4239283510544,62.0020713584585,62.3363798950999,61.2992750073471,65.1140814812774,62.726418558297,10.3121038163568,-5.01851133670827,-8.12953762792955,-12.7015879475486,-17.0123641297089,-22.6120716273998,-6.43246723943569,27.4126812709264,11.0723726946197,-1.55341821397771,3.19544775355181,7.38671989952419,14.7515710913943,15.5533255651623,29.9411056559885,67.1667820547549,29.5287923121514,-3.60992259616825,10.4986161975364,-0.458099492133971,18.674597584695,36.2898589897963,14.0196967659129,20.6646427939556,9.74657380926358,-12.924850346658,-8.7869278126256,6.64188322423944,34.8527162564632,2.95372314989332,14.4655926625625,-12.7648013887196,-11.1662591627291,29.5901908234708,11.2322278744558,4.9183454777527,2.16378256430583,-10.922529518308,0.07953058501584442,-0.0144178614103642,-0.0300675562517822,0.18483702644235406,-0.17387777594911177,-0.07895222115971351,-0.0345643533096194,-0.5223648540664044,0.8676439271764752,-0.26127098585759856,-0.2583370335082702,0.09919002827855755,0.06292924933834078,-0.26810870705834455,-0.021950954545421935,0.06688705940527992,0.07296195712647882,0.37619120037191384,-0.31511713099040695,-0.1246124403669173,-0.2739856338567726,-0.017562582988698314,0.2415901308162587,0.3322693943508614,0.15795642931801135,-0.012369088947702485,-0.07598278420559258,0.03979007573610471,0.16921750658859333,0.07100179567679801,0.07958188041018721,0.07812707495109214,0.22638945685137232,-0.4284452603729762,-0.10162187625549696,-0.18020749192464752,0.0522442850144701,0.2544697323296822,0.043851860552023676,-0.21626561926130436,0.44516732704643774,-0.11540503463680339,0.03182330081305087,-0.005035918810992913,-0.18498557962336226,-0.03671207007932464,-0.030687779035091435,-0.2108947769589437,0.023120183644416724,-0.13324525115365338,0.03385536668336592,0.016018488436111252,0.09640310945572664,0.14146641866975984,-0.05342793565399577,-0.025129731336718166,4.761119257086999,13.998281169612078
9,125.387863235121,134.368407128879,146.348023119973,148.715485442642,154.502860086073,166.020492988938,194.155664641068,143.81918057049,163.520532494215,379.610320449526,369.322171989348,156.253726332487,143.140634114537,154.610598435667,171.117921000087,190.514614871053,213.561103779608,234.085093003534,7.47813241447498,-16.6475911367967,-11.7051284557972,-17.6842763394979,-17.6780214239266,-28.6392738605632,-3.09473220404162,32.1007032738132,5.99729579641319,-9.82301470185113,17.8359420466789,33.4824144992355,41.1583733794497,52.92396615185,80.7871143288302,34.3738815512209,-0.222796305652073,23.3110356014783,42.9565975234308,14.7153894378408,30.383867888388,21.967746835127,24.8247670752357,-11.6789470733061,-64.9184674048991,-95.4053552271807,-130.948127776162,-78.1520115330426,-6.72180903861138,-28.1392569878465,-3.47313432300912,4.62635401161771,36.8266250543561,54.9173790396984,-19.077373709233,16.6760482747727,-45.5007212371266,-38.3719002559156,-0.13700101751975616,-0.006633689486836242,-0.08335386714066112,-0.07112143764424923,0.1471626840604486,0.051486978555663344,-0.00786601779382325,0.26559472373300586,-0.2612709858573493,0.5572595297344553,-0.277328412445376,-0.030260711408133203,0.13272898470116742,-0.14636587483782232,-0.15124378909811384,0.007956742870087408,0.02935471193681071,-0.055561814176220393,-0.03858491520354117,-0.33441043662686487,0.25201402535295386,0.2516671553270415,0.046567131119011916,-0.04244946256581811,-0.20739153829068044,-0.11371977437605749,0.0930044512245979,-0.00018413239238002907,-0.1119257707037308,-0.09638455648822937,0.12088257567428971,0.16220597686423896,-0.31686357787230696,0.23176409065123757,-0.19287599166056718,0.12222166928797665,-0.11340294505196767,0.16322369501659434,0.020403650023376473,0.14420149561753448,-0.06510840478726945,-0.21857417887777972,0.1494090505407452,0.014625153818128248,0.0981624888005786,-0.0721050513687548,0.01247693581821936,0.2633882787606717,-0.15081062892506625,-0.1279954184356341,-0.05505490592669495,0.10070693295565615,-0.13137330415341575,-0.3696666355527935,0.05985982475406982,0.09558859438323529,1.7842945584881071,19.483334428416665
