,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_35,Cov_36,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_35,C_36,C_40,C_41,C_42,C_43,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
3,855.617200654835,685.25641647136,495.248150115137,302.933484927772,114.178894428107,85.6042304472095,80.5439338094397,105.105803259276,116.217484346943,146.037617675405,177.136819729452,206.062099786356,119.914558796348,29.1655160130995,38.6789134269405,58.140199905673,64.4823458615616,98.0937239437487,156.287327732243,205.96169247722,175.244141587562,141.071177431545,68.552190525485,9.58089373343303,-22.5200764842488,49.4678632194809,105.447469196426,157.594793763842,132.947676328783,107.220477235224,75.0623054364779,29.0121655048076,38.6308991483602,50.3040299184607,62.7441860475768,68.1468724772138,53.6682224235628,55.9565257311683,44.9987947359371,16.1993914260707,14.0809172545826,-8.31991176368018,-18.8935839235939,-27.7857683547234,0.3992306078567835,-0.44713087874740337,-0.03590506163105387,0.08625013390490188,0.02434686461486083,0.2218526652620716,-0.16805253885269272,-0.08649613601559114,-0.042698619903945356,0.03013231969092189,0.05396612283664026,-0.002653622982323064,-0.05612786359716167,-0.08573142772115368,-0.1152729980054694,0.1006681645262496,0.0649737739402331,-0.16042093894521403,0.0368917490573098,0.10982942834305948,-0.04069631762596545,-0.05591546771082169,0.07512728519693257,0.018389981711122435,-0.05243497319127077,-0.01905515315141247,0.26697735460632877,-0.20124415798326967,-0.09919536100334132,-0.02718118618285342,-0.02929279848022955,0.09639299314260127,0.0021816445397129206,-0.0076301939767848765,0.0013925452868402686,-0.052457219478918675,0.02761020975917925,-0.09163448783749188,0.03169352701536848,0.05137884995246744,-0.09768800546417815,-0.05217528126638524,0.08682512344130058,-0.0015024937614417624,2.776660341555977,29.250764103777442
4,685.25641647136,572.120051957255,420.80117761251,267.248419962281,116.538735240913,79.0774091752963,67.8680608562177,85.4802157209351,93.7798296206967,119.588507030962,146.346410185211,170.728125128259,102.619499988045,26.3869244559703,27.8932920309089,47.7366352180544,56.1177061270845,82.9776737819719,134.002211308161,167.808358094874,136.370261497785,109.984127870673,52.0664555494365,5.03800628930405,-23.4787123083211,51.5293655222543,95.6350481933467,131.986581484994,109.917099510777,86.7392707669039,59.1696233608046,24.7116534892419,30.8633302006276,36.8182540948668,41.2589364052303,41.1738851818936,24.0948299236042,24.0234516591035,32.0915128396888,7.64740355402968,7.78497213015478,-11.8663614066216,-17.6314304936061,-22.8545130702397,-0.45429815956262515,1.4201275054634361,-1.1883698348845473,0.02062770066396655,0.15678107833678875,-0.25091948476504783,0.23883912420976622,0.04842224596944048,0.08024564175473067,0.020693172352166323,-0.012442625227889317,-0.04551733800715303,0.04456216880179843,-0.04117423630097067,0.2639946366392591,-0.1643687451277352,-0.0381090331295972,0.15018368211693042,0.04911430200900288,-0.11871638654982512,-0.053683104729425384,-0.04468281244548367,-0.00863996802286062,0.07657748198920795,0.022721618796784682,0.05896916130113303,-0.16880612573337195,0.22388379145240378,-0.0013373408015346006,-0.30343642494256456,0.05118181156902548,0.19339433537500353,-0.13314203552805817,0.11418038178559803,0.010314236507940947,-0.16845254369372717,0.05245923855298613,0.27542224174611846,-0.11603746882678326,-0.07641969286485926,0.30439041697774905,0.0029904343573465353,-0.13085797507870078,-0.016805652814092298,0.17565848920213253,23.918822127296632
5,495.248150115137,420.80117761251,319.237573274988,215.236429927727,112.278236989031,73.4588452402967,60.6103591561892,75.4987149480009,79.047547039927,97.1667792403444,116.478984123996,133.826390065642,81.3628446259855,22.0873628626373,21.5798262605255,36.7355179975128,47.5629628166719,68.6557076849664,109.584068450148,132.286858406373,107.390875288278,84.5400099602562,38.7814398599423,5.11728635749179,-18.7000637437207,43.3060287102372,75.0138966540966,97.9567014106454,83.6696443547768,68.1366126741413,48.8468562705363,25.3998981753876,29.099080806002,32.6739942928289,34.6703765506485,32.9083474184316,19.1288665580005,21.0157409506573,20.6738222139698,4.74228544379279,7.38512359191067,-10.8986819041833,-20.8533041628571,-30.2207958344404,-0.03397893672684915,-1.1970671238287025,2.440045344184463,-1.2250241358459708,0.08505684987578449,-0.11675925661585412,-0.09638428672065986,0.0780214329198616,0.1392869904442393,-0.06312298729240425,-0.114663020223669,0.008440545582974263,0.05074838231582374,0.17464001481953814,-0.180249978896857,0.009695257104560663,-0.13636990809888203,0.11926842574229504,0.0661248343175847,-0.06329810978526415,-0.005293564878931955,0.0402773670249412,-0.03677543798665029,0.005879292826260403,0.047650895991620396,0.007648268041534216,-0.12089601781796887,-0.006847688646449736,0.04723963308698434,0.2714270104081681,0.049879204774280685,-0.2147602625006083,0.0867010012866546,-0.1619883769748993,0.04526858078583031,0.25508476436471217,-0.1349813535362018,-0.10026819322592993,0.06586324298077448,-0.04642913782598444,-0.1650323608711377,0.04567893389970832,0.18032905943805627,-0.10251188944152051,0.2155168519020513,17.86694079228417
6,302.933484927772,267.248419962281,215.236429927727,162.971141055028,109.803088951779,68.5454290673652,54.5754370268562,67.2011688139216,66.3921665648423,77.2699082912934,88.6419107977064,98.6088620264955,60.9212317456197,17.5830717434245,15.2370552521008,25.659808019423,39.1146048878516,56.3114233977731,89.21553689491,101.855579736661,83.9329959440298,65.0176701837997,32.1054396097263,12.8059535072118,-5.47686826444223,45.7242923100099,61.9835736462211,71.2770003759168,64.4243709775796,56.1947152473127,44.753049256382,30.8079518415464,32.3560855530963,32.7298046663996,31.3162339511486,27.5106593900808,16.673003148559,21.3219493087467,13.1512410986295,6.18793857871086,11.6874884150857,-0.0065701172148648,-9.02723567046471,-17.9706754824973,0.09564165940241427,0.054223397751034075,-1.2810574191506698,2.137770464886651,-0.7836612068414263,0.07264302408391984,0.2571818749858526,-0.025702329375656734,-0.2774997958507213,-0.1639491526866698,-0.045361356867562735,-0.027826462710999113,-0.021613647270309188,0.017058672636680063,0.03294036091289416,-0.009277287467989868,0.13315333034846735,-0.05453066767489265,-0.3900455528835081,0.07584579881375832,0.2518917088366127,0.17557255390760712,-0.24993938236991947,-0.15521263873503482,0.01866480521030094,0.021854802338382887,-0.07003224271564061,-0.0043464057606062995,0.010894855397798567,0.04030481875585906,0.14608745972312842,-0.14972919560855527,0.1046698219328747,-0.13740652263044148,0.008721591345394658,0.16999292611138525,-0.04984023299361398,-0.09441031954709657,-0.03862265088827745,0.12125201041274994,-0.24720142810602896,-0.03180515502424409,0.043510514804502236,0.09343676456415494,0.1940848920213249,12.765623410355952
7,114.178894428107,116.538735240913,112.278236989031,109.803088951779,109.143062619946,64.6486635499371,48.6985869092276,58.6091181580195,52.465642345964,56.4898167213576,60.2987757546769,63.3171512743201,40.7047283810215,13.5505245530989,8.32315554524157,13.2216424997174,29.051006410081,40.7078963810817,62.5540897605869,64.622411437003,54.326398095313,40.0119087520453,20.0765334398869,15.2177528376492,9.76770782932004,53.1022304302607,52.7081643114047,47.1593829487431,46.5049121311596,44.3501444201128,39.5191392223354,34.4802206266968,33.2523678149698,29.7024457518794,24.4621207961286,18.3023717544058,10.1565969865945,17.1803634999171,3.09018928801434,9.61491345735717,21.0202538591596,19.8858983355854,15.6791159983564,11.0585171852137,0.01898193802161049,0.15356911922042862,0.10199209741945219,-0.7826371231964533,0.6066900953361256,-0.04343909107734205,-0.06067409979833924,-0.05039511254654386,0.05587379435314944,0.058028128368933896,0.007821908632764512,0.04153893022009376,-0.05417349074207884,-0.11581056338089708,0.06430479705572424,0.09332565203784715,-0.07408893500435391,-0.01964521392008913,0.06585686155050045,0.08086320629184852,-0.14806271366760504,-0.0972032027689434,0.17794735572884013,0.04741731833281367,-0.030468808318573896,0.013088627832092371,-0.012615047512735183,-0.018553192446198408,0.008129205988730539,0.011414881376292284,-0.09527612237114723,0.1663072241066696,-0.16030990527119648,0.0685493967481858,0.0007431490060846909,-0.024267450960889735,0.01828080770899841,0.007767736873495437,0.03916722125313303,-0.1226480864074579,0.18670894715035083,-0.010269932282040053,-0.09705201782998948,0.0183518596087152,0.13233035149543715,10.44667710901154
8,85.6042304472095,79.0774091752963,73.4588452402967,68.5454290673652,64.6486635499371,89.0528056649004,75.2487099363927,75.2613811227666,63.3659115180235,58.908406088682,54.5087084868,50.6518090084604,26.9005585226393,7.3486503611452,8.58006601302766,17.5695427037502,22.5803186026138,35.9314950384396,49.4734619262128,51.9116579338985,50.6964403320571,45.336592974334,34.3751661034966,33.0507010028385,32.4779679018332,43.4351625979534,38.6686012673035,35.041718005745,39.9415478413242,44.0984344140839,41.706841056156,34.3340772649525,33.8125403243451,34.5145033504402,33.9679686846342,32.0995629220087,27.4902167053242,22.5760104066999,-0.366035219077912,9.32480750097803,22.9485703998908,31.7888548410271,31.6364621715448,32.1260144282634,0.23505825682907175,-0.25439391227372543,-0.1462240691310179,0.07209003379750789,-0.043284670979442934,0.9330533108556006,-0.7847756072512572,-0.17617919478148636,0.02642737048021828,0.20913934445222376,0.1089180463968916,-0.006638144841628871,-0.14385549821359706,-0.2115739084249252,0.022891018130482842,-0.011657164271075533,0.25296438335635063,-0.34276320712948316,0.029720477878969406,0.12492158599181105,0.06352416412116088,-0.2515195572683848,0.3444161589512104,-0.1520113357562671,-0.160830357221772,0.04402942907125812,-0.0046484494367075605,0.012739152066618251,-0.033148225373880374,-0.03257170411400953,-0.03399727799698197,-0.026799222512422297,0.019565720245040663,-0.0003817721015759711,0.007969336528279197,-0.026712639797362624,-0.08030136320346458,0.02674809370836277,0.010930964647691865,0.18391131628533464,-0.4544679038449758,0.12678854288398414,0.12881024907759944,-0.04367468538830429,4.323806048473981,9.436249555035117
9,80.5439338094397,67.8680608562177,60.6103591561892,54.5754370268562,48.6985869092276,75.2487099363927,75.6717437683031,77.5181610276485,66.2726974674757,60.6586466810006,54.8162589062236,49.1475150852693,24.3492841228539,3.41494012553571,6.21223753169985,17.0860978183018,20.9848648729055,28.9633986052236,39.8535175251653,43.9639689698311,49.3498526226642,47.9802888823686,41.154565039458,32.829022387645,25.8716624716318,27.8551690732714,24.0007254804135,21.8750470178776,27.2173861166459,32.6972709959103,31.3101824288686,22.880912410247,22.3504861216341,25.1327900692233,28.4019112621671,28.6355274420637,25.6581342653631,21.7251109105794,-6.1381021175644,-1.37974673469736,4.86267005231758,15.6036817770888,16.9243006427673,18.2982559573206,-0.175351120985415,0.25213919314631034,-0.09874824213326266,0.2507066248437733,-0.06227401246298744,-0.7867968490991901,1.3782706536012457,-0.3304958891197669,-0.03703773442442308,-0.1737401343868843,-0.17553805935456973,-0.027575846962601014,0.10586709049328918,0.24483377653841076,0.03727653099716011,-0.013693558805276401,-0.14698658306780624,0.3141074578058714,-0.29460072412881166,0.010458163525240642,0.04737965148943653,0.23755597458895766,-0.4466209758523743,0.17466421805213186,0.11092608774747902,-0.084770355290407,0.11362187301112814,-0.04005803992720494,0.0017136490482323595,-0.03431781846604101,-0.012159580106737228,0.10486384912232788,0.17024494362162587,-0.20611243713563032,-0.03064530986715665,0.0020326311956977675,0.08742337872020907,0.08766809636376487,-0.05876799946165547,-0.03132113202698922,0.32663102488670465,-0.3441169078119124,0.08244789035325616,0.01964703673967245,5.146554146886215,8.698375927051158
10,105.105803259276,85.4802157209351,75.4987149480009,67.2011688139216,58.6091181580195,75.2613811227666,77.5181610276485,90.5299000972553,79.4989617433118,72.4257715094637,64.7858510226809,56.8521722103954,30.4833383936099,7.47992135192033,12.5413080592892,25.095931862392,24.8453564690706,26.5537581258197,34.7786393459006,40.2766980902801,49.5358872232392,49.3981584845524,41.4412182123253,34.10066098454,28.6511001134886,33.4324310905417,29.4441317326732,27.9513448391385,32.6686873070176,37.3590343133829,35.9972961042341,24.908414159215,22.9226379802128,24.410530321519,29.5946560617549,31.7697919447835,30.1945418164789,29.4715766009851,-1.25146366083533,0.0250940272724737,0.439554112795327,7.95443829699851,12.0092339045023,15.5499511167279,-0.0883485432951673,0.04427841236264468,0.12401267542000864,-0.014491166176834915,-0.04859962698577447,-0.16810973723873013,-0.3366486174005751,1.7730970296506368,-1.2194127359434115,-0.43501719788379734,0.20499822667751588,-0.06955051059229186,0.19243029028320677,0.00012058189149973229,0.20598286115223272,0.04883127068603318,-0.1516589137963448,-0.1200253863631368,0.16013910178996288,0.08975683104037326,-0.11839637508462524,-0.03314291573075804,0.12442004860166861,0.039046436832265,-0.11716841646103547,0.03991671036235045,-0.13304969164297842,0.11206672781734409,0.04175492985264512,-0.01186155533735943,0.2739110669172842,-0.37849902339132313,-0.09798919568518791,0.08174608014902092,0.3685135138063661,-0.1669310715181099,-0.019395643675340354,-0.0857129488658682,0.12933967267079874,-0.18632859864794724,0.1616571596302128,0.0780257012592417,-0.1610599041650803,0.10490459884609743,5.891882890459741,9.514194663620001
11,116.217484346943,93.7798296206967,79.047547039927,66.3921665648423,52.465642345964,63.3659115180235,66.2726974674757,79.4989617433118,73.4851620663038,68.7084139212224,62.6987020033993,55.6083484432112,32.5706674793554,9.71827800801037,14.7355431305976,26.1041258556898,25.1744444220812,27.8240592711625,38.5376341194176,48.3157702359342,55.6850750615525,54.431362415146,44.6576390132827,36.9492274300215,28.5970614930513,29.7825498440386,25.2533108350994,25.3103683685494,28.2353447968173,31.0500591753934,28.760044898667,17.5207398880837,18.0032858258215,22.0356977167442,29.9974455753552,33.2202338949715,31.601901746205,31.2546621714595,4.64428660497393,3.5864664806687,3.37464827989284,12.3181745328974,20.1167809375794,25.9707083471356,-0.05558795452956124,0.0661163707246508,0.13386670182746024,-0.2783735222393055,0.054801763193522264,0.022040524846117977,-0.0666580170796006,-1.2534763603232388,2.6088578363876223,-1.4245338357548372,-0.14976713079779258,0.5633505148865544,-0.06479422376616616,-0.03148179404162128,-0.2016193846448198,-0.1319136295792297,0.020225376772970947,0.1252835327893759,0.159621458429814,-0.2098457057449735,-0.009734549637229797,-0.03136140220123666,-0.0014718403687417818,-0.07520670066205712,0.1452504187860849,0.11457949230232112,-0.01187361504520085,-0.0010113344073045187,-0.0949287200576383,-0.21089051460573732,0.01655897350523562,0.20819656708620418,-0.016700639846308863,0.014171180385862986,-0.08270790438169488,-0.012290591134659497,0.00044013328764587695,0.07718638128522318,-0.12559649421914312,0.1676249814598576,-0.13371691335097005,0.09427671777752815,-0.02827929005378509,-0.045840617974514976,5.091819928964141,8.571765399630568
12,146.037617675405,119.588507030962,97.1667792403444,77.2699082912934,56.4898167213576,58.908406088682,60.6586466810006,72.4257715094637,68.7084139212224,72.3839988380148,74.1250042067237,74.0759697357622,43.6266046034749,10.6036961988638,13.9313820869804,22.8868397791546,24.954394097606,30.6228567891494,46.3226824204346,57.4929254734265,61.2463378236967,57.4312284382681,42.8901158515133,32.0393074785449,24.1505265011384,47.1287897098429,41.2631605440064,41.8329264617897,42.2823871257594,42.5084911871815,38.350602037831,25.5166900693445,26.6988984552953,30.6358554248199,39.3311813723489,41.2360508039308,37.3385439254854,35.8564619076803,6.91077281112741,7.39913158726115,9.64668431634404,18.4527184281293,28.8366926180117,35.9890540408815,0.03737210373069973,0.009475908747349417,-0.0949553076692283,-0.19190289657635778,0.059245920070112444,0.2202032579737228,-0.20332393192167333,-0.39401583401655554,-1.467108199660513,3.917949918935761,-1.563235660363466,-0.24409389990226116,-0.026465441147492323,0.04365818978090319,-0.17684354583479986,-0.0018820325622654055,0.006542057900530462,0.039363558047854984,0.07274645174163871,-0.13459378957522236,0.040968639157686,0.09524920089181212,-0.024943092784128082,-0.08940321023580014,0.008220192680345831,-0.14422073101123847,0.07560655703119341,0.08264023659560236,0.013941896817518895,-0.022031502939088003,-0.17794053366600174,0.1799204068047152,0.03618791463278422,0.04162276883403354,-0.1843084581120051,0.039693130760345634,0.03442545969059809,-0.017544689218302444,-0.05252625341224346,0.004405640296683354,0.09511656776828685,0.026889926694977504,0.004478655809844134,-0.09050980800256582,4.5799290104792965,8.50729092238033
