,Cov_0,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_43,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_2,C_3,C_4,C_5,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_43,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
35,11.1593364306017,9.70607459594422,10.1761536377757,10.7891115378784,11.9938451840737,6.7482917736819,0.710496822258745,1.53412267861453,2.08201305721427,3.287870646456,5.91646654719235,5.28750782419476,0.714032120600725,1.86428042040945,3.14497301501002,3.26074111183999,4.41504349754232,1.92183326240934,12.8507397808791,7.28951829265813,1.12920726568976,2.20356691628351,-0.821663001199988,-2.2843001561457,-4.42220551607991,-5.92241573981776,-7.13814993883924,-8.48324012021961,-8.92547707816357,-9.46562151842885,-6.53183315466499,-5.27180505430114,-3.14515021686892,-2.71311000816915,-1.8446659276551,0.210772200390147,0.0160165480594057,-0.444814009441442,-3.73785543585857,-4.52901475889282,-4.87143820668178,-0.16768652985460714,-0.05128776574417073,0.11987098160627613,0.0010138252482481958,-0.08160007371398854,0.014490705227074626,-0.006603680109552851,0.0418204645909357,0.0634815787098604,-0.03517510457062764,1.7457944147734756,-0.8032602885936999,0.3270860364018737,0.29600410761847834,0.04288014609937087,-0.04926864877328212,-0.11999603160939902,-0.19628664238654214,-0.023185500858943147,-0.004555332991525458,0.018094399149602397,-0.21494082326746725,0.012045418930530606,-0.011331328168463597,-0.030406003118287138,-0.024858821937773636,0.059962500435045654,0.25061834109399334,0.057559946366710274,-0.09301769527542209,-0.25133510980868823,-0.022877391908669085,0.2152351560747037,0.06228234562421026,-0.2068793019541604,0.20094103990082132,-0.06399982794230781,-0.22211269071087825,0.16762060610164325,0.12038419483809129,-0.07288830279870048,-1.7715053763440862,2.430322313437531
36,6.59872861479526,5.28511599200108,5.68686000055667,6.39695448591375,13.399461974553,9.23393031784965,0.276384150955925,-1.37692170002932,-0.298992799953422,0.533363320432637,5.28750782419476,21.9894466845878,33.84857230229,48.8784304080947,61.5571544539144,74.4778710283721,87.5717030788297,4.29120105805202,-3.6765327881745,-2.2054496371655,-1.24936847723788,4.01057168638845,-1.13473720916242,-4.14728090924468,-6.32164843855036,-8.09158415967684,-7.88744832727284,-7.71167998466805,-7.50406959664325,-8.32661339361812,-5.10326787833289,-2.83658665081558,-0.105740266982216,-1.46425694022159,-2.80043053311306,-3.69298045838649,-5.15000458522993,-7.20091777440462,-10.1409965081909,-10.8895170812094,-11.044522054151,0.03479487772358244,0.0027094520124990294,0.03695770364807921,-0.07995303018728878,-0.2554500706854778,0.14428400928791332,-0.028007173930587836,0.15176554444806178,0.2349483148100445,-0.1214421180581396,-0.8144751878653339,1.357030968607904,-0.19313957216602667,-0.13035049193303314,-0.12807775073381092,-0.011007598544481818,0.0008599778609211206,0.1269792838123858,-0.005388134601024225,-0.005236012717997679,-0.014367142239176784,0.027228435438427873,0.04033821875128725,-0.05705219146683873,-0.0026547469839926174,0.18408654818894746,0.04533742906393472,-0.0733513453910018,-0.04770552423331823,0.014553090515655679,0.0166222515213377,0.0018650118300820523,-0.026846899822303587,-0.15916809367266055,0.1078640605091864,-0.00652972752823325,0.020539532437256914,0.08438860480254001,-0.06888079645327437,0.0029202621051072366,0.015580297316908964,-0.549731182795699,4.688224257070881
37,-2.3809544655309,-8.40913227729624,-8.0478016585805,-7.24301268215009,2.75556442650733,6.17736809497629,0.0191474030943202,-4.3911521321474,-3.1557706957168,-3.49422933987387,0.714032120600725,33.84857230229,70.3286977299881,99.7602154126148,124.861256318129,150.104600618853,175.564713559776,7.82673124187754,-13.233188874712,-7.19781101747203,-1.22700913970876,10.0976566849325,5.25656312387307,-0.54880805700621,-1.62353481127001,-2.76887602973523,-1.94860048944802,-1.17001256052309,-0.983633584150512,-1.81887755870734,-0.492439387610246,1.86698823258889,4.43271252004194,2.66573473967477,0.675083008054489,-2.78558742768028,-5.98787385661161,-9.14531014258166,-12.0326282715548,-12.441137337529,-12.349671875079,-0.11069638069853338,0.22861917483049374,0.06099239715578174,-0.07173098505786768,-0.06376773328053462,0.1239904321077053,-0.2662042634509337,0.14957444470414527,0.08662491278320998,-0.10516485776565511,0.3308475689382455,-0.19095605152367218,1.5239028634683682,-0.9123673870451843,-0.16738798946330835,-0.4691629388225823,0.46820326671525003,0.2323220508083989,-0.027452912686623244,-0.007791950014735824,0.04016792245877474,0.01588113817512382,0.015037187794005157,-0.02158200701425519,-0.042662917066399936,-0.06383832180360134,0.10697644706647852,0.29605318199335956,0.04347663726666097,-0.2715903346691265,0.046894201366107405,-0.0631844378894987,0.15750719769803248,-0.07288570285377553,-0.11066815126458728,0.11310386072892019,-0.14878937929333078,0.1489229323506106,-0.009736711736672088,0.06570472794346616,-0.09993440711063876,-0.1935483870967743,8.385624468695699
38,-8.3660855406234,-12.5137735864919,-12.3050468193524,-11.5261991554055,2.90704394397175,7.88515445060683,-0.743933131842095,-5.01994342802565,-3.21097683132987,-3.68312998142508,1.86428042040945,48.8784304080947,99.7602154126148,149.460679345573,191.990683444891,221.918201554793,263.468700610745,19.3613325975517,2.17924994227629,7.37120735187579,12.2796024117812,32.3604257503613,24.78813440787,15.0429139346333,12.5412918912084,10.8071235676133,11.2942356900214,10.502182810212,8.27476726225316,4.5738044503807,7.33267308508689,12.2573356008573,17.0217041273267,15.5743399251904,13.8677986060483,7.29495379917159,-5.95922422302975,-11.676920367094,-17.1724265501844,-18.6849163261744,-20.3353097045676,-0.05764931228704839,0.12789833089891928,0.10375690463463626,-0.1134928060779075,0.10924956633363372,-0.47256570998039704,0.21843653347698921,-0.02275175852638496,0.09652405313842745,0.09886189758794639,0.29319860560177685,-0.12848542689626571,-0.9241199837122182,2.358287634938649,-0.9027531725293187,-0.35827131157375697,0.09999327173745182,-0.14140494924825042,0.026730161750237798,-0.005057628719907151,0.026181045004625196,-0.17077278844912194,-0.07371716111051019,-0.07780301138442336,0.2125232296496818,0.29623178985543225,-0.02534327288464605,-0.4552160761491018,-0.12654437894307488,0.36228400236294844,-0.18775380341330106,0.027794444435357918,-0.00991366278677785,0.09074792597613046,-0.0767086324641573,0.1598822489997865,0.051278396468989636,-0.19873455360121825,-0.03144716026879333,-0.08532381295136086,0.19673599456680083,1.0872503840245777,12.225002222722633
39,-17.9230436369566,-20.6346722599848,-21.0263552080307,-20.8841868341201,-2.40740915220179,3.43736009467609,-1.05522367852361,-5.21886214349364,-2.23664103776115,-2.89344961671195,3.14497301501002,61.5571544539144,124.861256318129,191.990683444891,253.505810316241,289.020169853455,347.340282354216,28.5105379532176,14.5687979117412,19.4542019295669,23.9091076232163,53.0728037788838,44.5560329942592,30.4000019572484,26.5581237317776,23.4183994646131,21.9096922077197,17.9218427783952,12.4943497431356,5.96902441823479,10.0694101434799,19.047372830097,27.504756950827,27.5278436103696,26.9486464283275,18.2930571571688,-4.41284174335764,-12.6210642530987,-21.9493602662146,-23.7420609052832,-25.7926549888439,0.028686772415177593,-0.11348845903443282,-0.018889797027408107,-0.012060055269858433,-0.008023231619280933,-0.013982304963532066,-0.06902536987113132,-0.045282833573546684,-0.06106993013632237,0.0778089509114458,0.05847191240989585,-0.12906284741950444,-0.16553366177838483,-0.9272235608887462,1.9315879844272452,-0.20449418167637654,-0.5877516937955679,-0.06343480708542816,0.06984894190637565,-0.06374518255804693,-0.31587914245410686,0.0855852829774416,0.11792387595961314,-0.056340957069844794,-0.39495994350037433,0.04234887873912411,-0.07910066728883729,0.05778443322683044,0.05539669601340666,0.07733973581636634,-0.11489173979658789,0.18094512909088983,-0.2654741020339742,-0.13297032945389228,0.3035460213991834,-0.42818887184805937,0.19792444553690924,-0.3191258937163972,0.33480894171693076,-0.04611874025436479,-0.011959327631499915,2.5567588325652837,15.921551755913779
40,-20.002897512085,-22.9662933590711,-23.761254233141,-24.1019764182028,-5.60203573982453,-0.226985884756615,-3.00835491382273,-5.04341186199491,-0.755109058083228,-1.64717141110044,3.26074111183999,74.4778710283721,150.104600618853,221.918201554793,289.020169853455,357.565189720333,425.369386083683,18.2320294183036,8.26135819990069,1.04770061347986,-6.66594792649043,22.7937848743643,11.7146697329172,-5.52437125742502,-9.71104084880085,-12.9383695540442,-14.6201965948586,-16.2438345153883,-19.0961931596562,-22.9955326303295,-15.6299052988047,-1.6861216679916,11.5469563868911,8.336788170762,4.5840654034185,-1.05325280915996,-7.5346818464009,-13.8398055501013,-19.6241778657261,-21.9072945649878,-24.5456832659125,0.003201654883540225,0.02068529477234415,-0.0013918873930554867,-0.010611056175874118,0.14162879365860503,-0.26182682859630624,0.02612001981035453,-0.054222166883314285,-0.017159254145223797,-0.04705787210422053,-0.08364903615305967,-0.017168262835027606,-0.46168594933968904,-0.41729177343723645,-0.21188528102441423,2.948102612031362,-1.9463016716627388,-0.009261782530437216,-0.05564888050097722,0.059371351106073326,0.22320119023429807,-0.10008197318582555,-0.09679203993870486,0.3687099397771509,0.07259473076315916,-0.1959366237825452,0.013830445345163188,0.031027529807114408,0.026963103497158036,-0.0742114319912268,0.11899627908479622,-0.09465966359958074,0.09723343707986787,0.016986347480722547,-0.08964441675279079,0.3096880293391972,-0.10874291755344066,0.2042235998130385,-0.20345661161316198,-0.025687173392933527,-0.055293124070870836,2.704761904761905,18.909129798071948
43,-27.7385902862732,-29.6650013635355,-31.1001332098493,-32.1243499822797,-10.595995502656,-4.62062933468179,-3.85432141195913,-5.19309757373186,0.329928225862622,-0.751707877623533,4.41504349754232,87.5717030788297,175.564713559776,263.468700610745,347.340282354216,425.369386083683,509.176084156243,24.8411026393902,19.3259642840118,9.80313853587728,-0.356620004223609,36.9468331082332,24.5043381431267,3.14260105055469,-2.74786433085699,-7.10385403383823,-9.76236696562505,-13.0511720211007,-17.6453061596217,-23.4790543405877,-14.9289797550102,2.68230614004775,19.261531716307,16.6064547181991,13.2952779280512,6.0202175142135,-6.50113264611711,-14.9736744849929,-22.7388417039895,-25.8800982601299,-29.4669880400744,0.04073886887993784,-0.07287666302369245,-0.06505729930761162,0.1089930525208924,-0.11591203530930913,0.4113437478704497,0.018142995065498786,0.023910374417435636,-0.09136246996742953,0.017628877251342778,-0.09922067193446577,0.007015111631832702,0.47156161209790964,0.12948550541065648,-0.568393032335927,-1.9510348691497252,1.8424707860213243,-0.01911427666001521,-0.010422386026728321,0.014566871532731618,0.042033062083381874,0.07122592437776942,0.006262374762107365,-0.19131296392821587,0.11740688392916698,-0.01666350323063431,0.010300739558530782,0.07182198339523481,-0.008458810341532534,-0.09394854403258751,0.0694440880309937,-0.02783514966797572,0.03139321530129805,0.0704984043276572,-0.05839090029534536,-0.09104537022946456,-0.020340571648097116,0.0707743419267964,-0.019847746424301302,0.07686354124949374,-0.00584872094744911,3.836635944700461,22.564708820550802
44,-5.95406680276858,-6.74622080023689,-7.36459376115068,-7.95765139046605,2.58531325052605,4.51901818733068,0.132843055861366,0.125727309023884,0.811919006828897,1.33018534960871,1.92183326240934,4.29120105805202,7.82673124187754,19.3613325975517,28.5105379532176,18.2320294183036,24.8411026393902,19.1379875649184,56.0969358506578,38.6755648628579,21.0139623292388,24.2993888209051,27.1397604175737,28.4689731432842,26.0960809295203,24.612961327113,23.3704018102893,20.2781143364798,16.9983760090123,13.4574806752479,15.7755105513177,18.8454768069138,20.785004992236,23.9269040151989,27.326304041329,17.7183120431322,6.05895421873863,4.68359935604803,2.42615522695897,2.77659353423169,1.70858309548515,-0.03598408602792625,0.2928264363568314,0.04749711749411348,-0.19739235626780982,0.07322531447454508,-0.31704196852674527,0.007442828724605136,0.0740827702235862,0.23085207590850704,-0.2545013841055345,-0.19811080371453765,0.12587074365642914,0.2385284096933266,-0.14402484453446976,-0.07238741164648224,-0.022242695358584964,-0.02588318549595988,0.8846332595943611,0.04955206018077149,-0.1635578083528562,-0.10776908426573334,0.0926162683146835,0.1242279739780639,-0.28280503368245524,0.13321182582408547,-0.08264283247325009,-0.012509402919649151,0.021756253346579654,0.05215276164157926,-0.015960720835937255,0.06790194057582763,-0.032636758629117336,-0.04870238392596851,-0.08473952661190132,0.017711432601469044,-0.11966505632358088,0.04655679333692948,0.1605267262717047,-0.08574179025862769,0.0029986303798701,-0.07430693388593314,0.39324116743471593,4.3735554832331145
45,-19.5235336444807,-18.8410567908171,-24.3214287320387,-29.2691687707614,-2.86469977385634,3.4917360892961,2.5443423956966,38.1139649750398,26.3327669778948,14.8747587460464,12.8507397808791,-3.6765327881745,-13.233188874712,2.17924994227629,14.5687979117412,8.26135819990069,19.3259642840118,56.0969358506578,1249.32730332151,640.389847347108,30.3842392250413,31.7713799637728,39.2783410040852,30.5204365946239,29.8475055251565,32.123339740312,36.9577448931307,39.8778873389818,41.0382452523647,40.1518788255404,55.6596812174367,77.1596350987203,67.2785960741591,59.9438480385753,67.2365144105235,68.4466005233473,61.296575093638,65.3172681226853,59.1744410833147,61.4548066221262,16.3750631593859,0.012078352477415842,-0.005550014176311495,-0.006217711980505334,0.0008037253116411705,0.04586533089171807,-0.0746929418247693,-0.054486495403811716,-0.028167226379535577,0.00042380668512832976,0.03226079551288049,-0.007614777824634416,-0.0009907449284335503,-0.022846970515825845,0.01539416339826428,0.046157378288479614,-0.04124988773247952,-0.012055095220537845,0.05367281704745646,0.8238734494190104,-1.5859335025237444,0.7158567579869438,0.016776918251531974,0.03863091908258854,-0.0626186142060213,-0.11197561751249639,0.01833350008619654,0.04547387651317059,0.024905173749316382,0.0009137376823026341,0.015396428534191889,-0.04026885650685377,-0.0050529776744178915,-0.02687787135580977,0.029101205820926162,0.027414532329633843,0.02842022639555793,-0.026117669352930865,0.05700242635503037,-0.04345165789564874,-0.06829257121369282,0.05514303196137766,7.433448540706604,35.34568295169168
47,-17.6718592024787,-17.5136665981055,-20.9023871996753,-23.9075310528453,-6.03449721997362,-0.423476783610748,0.676154781771946,18.0469515145985,12.2819496922217,7.11923027976608,7.28951829265813,-2.2054496371655,-7.19781101747203,7.37120735187579,19.4542019295669,1.04770061347986,9.80313853587728,38.6755648628579,640.389847347108,342.359507168459,43.3168532895661,48.9430869922849,49.6391403440922,43.0557109893932,43.0557477403607,45.5448953896753,49.6143891054628,50.6824844623449,50.8128989911052,49.5455669612653,51.6377761201717,57.6449417367543,46.9348826436987,45.768598096543,51.7505405738168,51.5777803978582,32.7974280431188,30.7321925100719,24.5673943984729,26.2081592287268,4.34927526010395,-0.019904121453685673,0.05328332944787646,0.007343292572318812,-0.018141906226685912,-0.09641694411986251,0.14825947854542165,0.10789411673135854,0.018993329518751746,-0.05314950575394509,-0.026951946340697946,-0.010976096058703436,-0.006527250163639522,0.02044479504541761,-0.0051864247556434664,-0.0651081612935617,0.07595503255591943,0.0151932541766641,-0.16037708702152156,-1.5895852339453527,3.2042673064293092,-1.442188083652268,-0.033300293967856776,-0.08819670013026797,0.1407747884692499,0.19927926862347312,-0.01721371341168538,-0.0864151420717085,-0.061211343462608044,-0.010201434230435623,-0.019200896198155994,0.07401076835087043,-0.002240265167513591,0.015080505283186732,-0.031450813690250455,-0.03622965450922795,-0.06519483371271442,0.023559888290310558,-0.13548817959046217,0.1449582206430019,0.015092635411001008,-0.03632860271482861,5.255376344086022,18.502689187479177
48,-16.53513476856,-17.0121261302234,-18.4718147403911,-19.7035562410729,-10.2515465268748,-4.79911773354451,-0.895599743604431,-2.14542873390744,-2.02307607451151,-1.15473615103624,1.12920726568976,-1.24936847723788,-1.22700913970876,12.2796024117812,23.9091076232163,-6.66594792649043,-0.356620004223609,21.0139623292388,30.3842392250413,43.3168532895661,55.8505637694146,66.0074046941151,60.5970653802012,56.4679526211063,57.0077539527682,59.2494442632874,62.3890523613226,61.4505368757971,60.3519282286722,58.3980919121622,47.223042574353,38.0917877834791,26.7132615864652,31.6096662840608,36.1585137934619,34.5951237568501,4.09043061331009,-4.24269078054568,-9.64167549071577,-8.83562204663047,-7.69735816270072,0.0030490261796153224,0.06789237139362089,0.0049401609352056775,-0.027506002112802075,-0.020285132822113135,0.03322487023293788,0.05032779997248121,0.1448529030473246,-0.12589586844673384,0.10672126901467129,0.007400229838433865,-0.019552985287864765,0.030768254845531036,-0.009345968076649256,-0.29942779657353524,0.22546417702931457,0.04029158765777457,-0.10838943953301361,0.7054256857021628,-1.4424718843097177,1.4304059461985517,-0.30897867391998035,-0.13625464763421175,0.037294843598752424,0.047425798860949865,0.007527173498424991,-0.007456697009746234,0.09391683915049116,-0.005870865654189226,-0.12427924118578049,0.09410938286296715,-0.07863257225018995,0.09466772993432673,-0.10151050277137875,0.011105859473424129,-0.02886982717112839,0.1914967678991461,0.007012366852612803,-0.1763142697209605,0.07825139777223043,0.032946109296228404,3.1798387096774197,7.47265439916865
49,-14.8320991041377,-13.7498714201347,-15.0809864011873,-16.0038094345812,-12.5442214155541,-6.63034542846581,-0.366890711570994,-1.12268649765126,-1.93896029492471,-0.551040897424346,2.20356691628351,4.01057168638845,10.0976566849325,32.3604257503613,53.0728037788838,22.7937848743643,36.9468331082332,24.2993888209051,31.7713799637728,48.9430869922849,66.0074046941151,89.0697729988053,77.0273028899078,70.5932171305861,73.1249689383052,76.8909032700052,81.7165394218929,81.6019843785552,81.2227645830719,79.965628962873,62.3372500167094,46.6691972782614,31.071592693028,36.7089313618227,42.9175340451032,46.4533450546976,7.61100351152213,-4.4232002703826,-9.82148716386091,-8.47212601206167,-6.99034781416497,0.0336843365269739,-0.1702516507095153,0.04400647964682814,0.021233633571262286,0.10897775840812399,-0.010165855848206645,0.019724728657487273,-0.03136390592766245,0.020315146409217655,-0.08433815699900632,-0.21095851900853044,0.028697435860856397,0.013142532567932207,-0.1651822013785718,0.08440673225416799,-0.09836267892179558,0.06855784164487161,0.09076678641667209,0.022774757640017695,-0.0359806250921922,-0.31372543969547995,0.4957602769691216,-0.012699373349195575,-0.0005368431090779191,-0.0748897534892227,-0.06285105620326374,-0.027783101991457334,-0.04008957741300416,0.006229185302228661,0.06418983817720761,-0.022676586806258132,0.04621414505063805,-0.05592634319665459,0.07672745642664996,-0.006502272812687482,-0.1685239772608097,-0.10015313744969061,0.14770041287726715,0.047773567015947385,-0.021706197333771465,0.015108156159173863,3.335483870967742,9.437148562929655
50,-17.7649759633303,-22.8187715145434,-25.6943149439812,-28.3852228187828,-10.2809975093637,-6.56437101150465,0.940933060274989,1.46015702079855,-1.52882596320644,-1.8122161314463,-0.821663001199988,-1.13473720916242,5.25656312387307,24.78813440787,44.5560329942592,11.7146697329172,24.5043381431267,27.1397604175737,39.2783410040852,49.6391403440922,60.5970653802012,77.0273028899078,93.5693088410992,91.1620456798795,94.2864022781962,97.8624436057566,102.250887702938,101.566801257686,100.785833621823,99.343642232782,77.4074907545681,59.8935449595421,40.5653469820695,48.6326185618072,55.7045012519907,44.7732415977387,7.54828999366356,-2.17215307183539,-4.9889843458724,-0.141823947637531,4.85567760450215,-0.006804828446334604,-0.07825724477816993,0.007042027424297158,0.042325685562815824,0.04088796560117537,-0.04854419643494084,0.016475125136937618,-0.18449643398406393,0.15127545659139013,-0.061519014421821665,0.012410977057935065,0.042773770205520534,0.00978471634432515,-0.06466775529461247,0.1217146488363831,-0.10459629917968638,0.003534016289282574,0.1258969239222504,0.03731827131673718,-0.08185424962839832,-0.13555571789206566,-0.011246337194881254,0.47214653251067984,-0.30366553460037615,-0.03314437864020113,-0.0424020932426281,0.008874218418558417,0.02351777040180939,0.01169342506671123,0.01596198276099773,0.0134979301272777,0.06672109629210686,-0.021546407559269908,-0.08085134482476132,0.0344447177478868,-0.027567256236884337,-0.11364946411278987,0.04411965912189311,0.06929374159109283,0.023705482793334808,-0.02534383666045258,2.356451612903226,9.672606103894607
51,-14.1993180195275,-19.0626039786497,-22.2353997377678,-25.2387166565102,-7.9359504147352,-5.48092623812256,0.488958101425087,-3.66459849771192,-4.31446852187554,-4.79953070362949,-2.2843001561457,-4.14728090924468,-0.54880805700621,15.0429139346333,30.4000019572484,-5.52437125742502,3.14260105055469,28.4689731432842,30.5204365946239,43.0557109893932,56.4679526211063,70.5932171305861,91.1620456798795,121.172327275972,143.123027604471,165.424691470298,188.986594105539,207.644230055227,225.739259711701,242.918053609663,179.972627053384,120.75785060401,59.8261423810095,64.9746326696297,69.2548149334673,43.543572456124,10.0534848024008,3.67190680595614,12.5802488696324,27.4250309107242,42.4540434624582,-0.02967250346072879,-0.007194668476258995,-0.018085564032990862,0.052702723125435634,-0.035453128247668705,0.1185344047642534,-0.02812803555526587,0.10376735789868936,-0.22301919541650722,0.10106691789071158,-0.008441342313933904,-0.05899134989832084,-0.022800821009004626,-0.0879120842783766,-0.05742378451835436,0.38963936606646676,-0.18747642576221818,-0.285957299435048,-0.059718127361793376,0.13211381037868564,0.03253839743658248,-0.0016563875254389311,-0.3049562179844997,1.1480643897663931,-0.7500833719717915,0.08664325884915944,0.02152322445890192,0.1573672390667942,-0.35667900971207317,0.21954034327561012,-0.06768807557062406,0.025202662089150566,0.08383628682052974,0.010704422375403855,-0.17932165549627946,0.07975097040348128,-0.02827386117673626,0.06656238878746777,-0.19427691786371462,0.17001924087436893,0.013702155478581704,3.519444444444444,11.007376039546035
52,-18.4550070530577,-21.5816571625706,-25.0919477755981,-28.2893615502252,-10.5704306564567,-7.29121674084226,-0.41209905233008,-6.92538573702285,-8.73286781026064,-9.36398050657001,-4.42220551607991,-6.32164843855036,-1.62353481127001,12.5412918912084,26.5581237317776,-9.71104084880085,-2.74786433085699,26.0960809295203,29.8475055251565,43.0557477403607,57.0077539527682,73.1249689383052,94.2864022781962,143.123027604471,184.942199511123,225.938376597663,266.792051570799,302.891520611285,337.794715134216,372.707284853583,269.5464404682,169.996499435235,68.0210767931736,70.6200774166179,72.3495434944659,44.0060687552444,10.1998141787549,3.76709426394259,20.2157446075829,45.8104428598729,70.8118948262363,0.013839558528743147,-0.03743467399786685,-0.006723520154465373,0.01682294992074625,0.06396534474142132,-0.11845412501189824,-0.11745484387043557,0.031035409700343155,0.09736934619593177,-0.11256107744201782,-0.03520940792430518,-0.005051850863221159,-0.04544493531000764,0.21811065297574342,-0.39317516329360025,0.06356077986560417,0.11380696227161631,0.13268792341046204,-0.11740139070438686,0.1943456917615477,0.04756394665235229,-0.0770257071030031,-0.035756069203072456,-0.7538753670520967,1.8153920981629459,-0.7186418391869127,-0.36278489184963564,0.003598902894370112,0.026680483532204827,-0.020969704083704292,0.20024362884252267,-0.058513130741063575,0.007170110843918929,-0.13878085749426355,0.07334084550433553,0.03711506126649848,-0.03972679207776243,0.13508456607839467,0.03771511807614701,-0.0004667023973861284,-0.13299040914169968,5.0566808639389285,13.59897788479426
53,-21.9856394008225,-23.6214321357914,-27.6081473967437,-31.1102674187648,-13.5668849721273,-9.44644073857249,-1.95046484053153,-10.0288246411655,-12.2842910557219,-12.5892988569185,-5.92241573981776,-8.09158415967684,-2.76887602973523,10.8071235676133,23.4183994646131,-12.9383695540442,-7.10385403383823,24.612961327113,32.123339740312,45.5448953896753,59.2494442632874,76.8909032700052,97.8624436057566,165.424691470298,225.938376597663,286.91851292133,346.149922817667,400.762353718407,453.820849328498,507.346691980293,362.7966574192,221.671149086283,77.4507942657477,77.5888778104788,77.2155704049779,46.393979035797,12.5248012392242,6.14212150799293,30.2483645797909,64.8217793969336,98.5284079672148,-0.008185063224888791,0.18487143537060607,0.021101364501300107,-0.10743803224529697,-0.024594964991826722,-0.06489779628652707,-0.11107792135862973,0.01350197461780032,-0.01543442685744229,0.04218475631447268,-0.024148718902536687,0.18162878898170268,-0.05062805996470773,0.3018750165449529,0.06360413065156997,-0.22428443595532643,-0.01627512259020875,-0.08696794048041032,0.04032158767512264,-0.013449976422557233,0.012036166038548067,-0.05621580695900338,-0.046117543932550575,0.07298177193733456,-0.7257460375549798,2.3723999626218064,-1.8788572252486537,-0.31029795348069994,0.5933023359813557,-0.016407306486755736,-0.06337917248147835,-0.010229699550042657,0.06278686081778985,-0.0012631702957594385,-0.023032721287883563,0.09972766029840753,0.030486021878828602,-0.33726543761400496,0.0730353479626527,0.05872749863102438,0.0015237592016841253,6.340153842573197,16.938373975129068
54,-22.7813208226438,-23.0406644112903,-27.5677671575903,-31.4825266203103,-15.4301420816107,-11.0423176882173,-3.84350831364347,-13.1827877278465,-16.2231504896914,-16.4728327773717,-7.13814993883924,-7.88744832727284,-1.94860048944802,11.2942356900214,21.9096922077197,-14.6201965948586,-9.76236696562505,23.3704018102893,36.9577448931307,49.6143891054628,62.3890523613226,81.7165394218929,102.250887702938,188.986594105539,266.792051570799,346.149922817667,426.176338963609,501.591709181579,575.004493473628,647.394964734348,460.777741125616,277.078404930689,89.6919849473296,86.6651081957481,83.5558513098751,49.0285807995876,14.0889368154527,5.74970627367176,40.7829214632569,84.6916071961281,127.40960129798,-0.012831534212469244,0.021247146099416806,0.007028499337935644,-0.0032250470030873064,-0.05217030652943947,0.04156525625174249,0.0017624780229220892,-0.0018121753665686733,0.01666778124976842,0.02695872945968824,0.06328958762287173,0.039983231447440815,0.09330804711696043,-0.02495131992683709,-0.024838049686144996,0.003824384833614755,0.016078481129278534,-0.013672534524494864,0.03679196654449501,-0.11351796091817394,-0.0025613494488986753,-0.012895304761603532,0.00911972615043181,0.017952545172767183,-0.3705670653107124,-1.924203021521304,4.272101317297364,-1.67999384280248,-0.23806774955311455,-0.062374817303282766,-0.06249336892685311,-0.004639754677290099,-0.005794844199669389,0.017438568540688423,-0.01788040478266025,-0.09763042134556234,0.23432690231305947,-0.15601166341765976,0.081393484357802,-0.053054550241261024,0.08452069374303178,7.2687881115300454,20.64379662183313
55,-22.9497176608576,-21.9622456773048,-27.0003674468619,-31.3054630239622,-17.0969965963867,-12.5732752673339,-5.85124925322237,-16.313825103759,-20.1244652167114,-20.3332270102503,-8.48324012021961,-7.71167998466805,-1.17001256052309,10.502182810212,17.9218427783952,-16.2438345153883,-13.0511720211007,20.2781143364798,39.8778873389818,50.6824844623449,61.4505368757971,81.6019843785552,101.566801257686,207.644230055227,302.891520611285,400.762353718407,501.591709181579,598.331275074176,692.558145286794,784.306273590643,555.860476255329,329.706235762568,99.3220276690608,92.696520228816,86.4406165742136,48.7610372939768,15.1895402516917,5.36034648882725,51.9156761468227,105.202632460583,156.963351273901,-0.04056767608483452,-0.09244694704597771,-0.002177989200337541,0.07829382489205013,-0.1060356390372483,0.17232139450847736,0.11919083675407435,-0.01589234636814267,0.044265414798142055,0.015353483770920835,0.26981641807925755,-0.10077883879789314,0.277575045239628,-0.48602133612194925,0.010850384750585605,0.03480938597195506,0.07958366420684158,0.021251538979135395,0.025020893529682224,-0.09146179936869901,0.10777432715638555,-0.03933481758539347,0.022393112019824263,0.15140353530190664,0.04143655748514407,-0.31703933996834366,-1.7034435135716373,3.72980875127134,-1.5886574736709973,-0.09692930540697198,-0.06127323066889055,-0.010733684782838421,-0.044337194422611005,0.10065903260719905,-0.09533619995452193,-0.19582364139368072,0.5285773971008471,0.07020679077540305,-0.02665915346869319,-0.4203515751365454,0.18483874555050261,8.088820229949263,24.460606596611136
