,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
17,215.585307904099,221.358862193615,226.546453408372,192.817744205547,269.607199357938,347.775635177726,348.923149680384,379.755354157971,341.718992436376,315.726578544434,299.026498528326,290.983050790184,269.314379861927,150.138393687255,325.851036975768,399.864075924552,440.403902264426,301.616369756744,193.407084789304,68.8783482171157,16.6948537217571,22.6877695813665,11.6647039876347,44.3442446658036,77.5275350139297,88.5520842228937,39.6462922960542,60.9332845087451,120.712386671812,124.113708419404,59.187786879425,34.4772181829633,16.4914382686587,45.9455561497552,67.9321896510256,-0.502479084644175,4.61108578707456,10.2493926500029,-35.5121833721364,15.8163152416371,56.5652466723495,16.7305057270842,54.6021014618234,-19.5645411321941,-41.5853664085556,77.2933202897368,-13.6382450099622,-47.5340808727115,-71.2006052942181,-65.4809860729961,-106.855399513212,-25.8816206042292,-45.3088715887208,-9.59458033930416,-53.3309372192004,-23.4253878946522,15.1916050629842,0.04253848085979393,-0.021329897657333934,0.037392759623591273,-0.15058478314877424,-0.03297264554229155,0.08442162428591367,-0.05425931694728698,-0.2938881919234717,-0.07636444548984309,0.029646788257462194,0.036846077234925466,-0.10701471303252522,-0.060720558808203505,0.11621865893521321,-0.11679882689889279,-0.5816004116857999,-1.354431030533743,4.796445005274347,-1.6040600820268323,-0.31895119500514946,-0.09562065957864994,-0.18204387998838964,0.014358346691297518,-0.15716202640103846,-0.07028306424330133,-0.013392146512496282,0.08065931423347861,-0.028516069024273456,-0.02998626036946956,0.03211622681387557,0.07400579521590231,-0.2101795516551843,-0.0024122805686835344,0.05799480042182509,-0.050221567813709345,0.15492226705820558,-0.18134931185083497,0.004542557797255829,0.13708599302968308,-0.1580408145093143,-0.24989818460959623,-0.0007429870679210864,-0.14085111124363234,0.09325007703463307,0.1302093830027423,-0.02751441713022825,-0.03973464446568919,0.10335102795414898,0.15629394525458357,0.001870976753890997,0.05523463483365384,0.07991579567511499,-0.04319238827681347,0.012509547046566292,-0.009161010456232315,-0.07846093295403364,-0.012790989457645601,-2.5846646185355864,17.366818066552774
33,135.969187834978,151.40155141643,163.216489233989,135.783184952972,195.630212101538,231.194709741921,236.296226012542,247.471507017552,233.745723485915,221.657626432643,218.41064256938,189.742217090316,150.437860332449,75.7961495899492,181.96100007371,232.166949819584,264.914565505568,193.407084789304,135.928098030147,60.610610518178,20.7756419950709,31.6688210584449,12.2597886640278,26.7607824672391,43.1972899733482,51.9598056980253,33.2794071594557,47.3041541861872,83.4312465159596,70.5162288171162,39.4087218034003,23.9414223707601,5.06024793006901,24.3608936337851,32.7513785411265,-11.5683818360933,8.2796530390996,13.2728959730906,-25.0098212033635,21.7884565391637,36.4686821179862,10.4958078829902,46.5935085580693,-4.23285890598415,-30.3452792167359,46.0080656577515,1.89010556858035,-45.2802950814203,-40.983203384574,-43.934062182412,-84.078249944773,-26.170630815531,-38.6623523777919,-22.7952098926254,-42.5278096252739,-15.7250497087989,27.2167320863953,-0.1031575083537301,-0.04736161145958992,0.1911733753680867,-0.24574159712007093,-0.10284233162560176,0.3127356176935004,-0.11340744183057183,-0.12903244745566736,-0.2802015007826017,-0.03400436428255196,0.01382944486993268,-0.02324596631786422,0.14242878567628775,0.18835448485619818,0.011799375146416251,-0.10009444464314327,-0.27672534823783573,-1.6040600820168185,4.565678138622661,-1.0074953558932866,-0.2524435377934644,-0.14502191798440725,-0.011998790733240406,-0.16673800035325456,-0.0629155936833865,0.01958427769594507,0.04700253204028751,0.008425472828692307,-0.009140971832532385,0.3400775841099361,0.03847428923382042,-0.44309918085993605,-0.044727672522058816,-0.013567041326481026,-0.027731681998118297,0.13398188727765517,-0.3366637961121389,-4.838115274683447e-05,0.10266723100701276,-0.3744855684215846,-0.25750604819040623,0.007587060805883059,-0.3154264278449695,-0.08242652017433999,0.17797619066569068,-0.029453136874609088,0.003438984521543921,0.4324325299134774,0.11743096390788486,-0.01272815960291025,0.10163155726137399,0.17237645548509695,-0.00013595732275408837,0.03895195130710818,-0.04066505148466414,-0.14417630252192107,-0.08255234206874149,-6.725108806963646,11.65839174286689
34,53.1462401723505,61.8090630444034,67.9031348480541,49.6963256419629,98.4774787196946,116.27539021569,119.456080964537,109.934680962576,106.260112998554,98.4519888168114,103.053485280946,71.2571724686102,42.6147481497419,15.9722230274049,33.975249205358,54.2420666266408,73.9441473195464,68.8783482171157,60.610610518178,50.2922479305342,23.9566352443653,28.4132028024584,13.1429032774042,8.05185400328946,8.8665156054492,20.0039947883832,13.8829440104475,30.2741050837238,46.3168174891186,22.3211558387091,22.1210695146992,13.7619434452216,-14.7293501384628,9.22494813591922,0.933393227714384,-5.22268910837539,10.0893168901584,16.7126544033441,-20.1036873626967,27.530050007625,16.7871228581015,-4.09206674485857,27.8057489671659,2.95392930521834,-16.9227949027069,5.61692382862218,8.7786257595274,-11.6054792734161,-2.31466920749705,-24.8416357181913,-49.0792722549556,-4.55470871429875,-34.1316642638465,-33.4439505749251,-26.7828122512312,-7.51430109043163,42.5253587460421,-0.008000689669806514,-0.1808183373689366,-0.0021529772932530646,0.29882483048509945,-0.06017123345348971,0.31936570217407456,-0.05285779774379651,-0.5180732830087248,-0.2843762628298431,0.1618649996133284,0.01629102594620521,-0.0001731528586519728,0.026112698312685246,-0.11088784101888081,0.16931118531130773,0.3454344095941666,0.23219563052510483,-0.31895119501233066,-1.0074953558850295,3.6272521192375566,-0.7847758152779607,-0.12158767152297797,-0.1555216532329025,0.0411467664901161,0.0201663009348411,-0.014208668567095042,0.3938397713707678,-0.14563044719860826,0.010447812661462655,0.0465516429236452,0.1279258156488617,-0.24263121175122224,0.3356043429339241,-0.07919032445613633,-0.01912924992212759,-0.0465446552565074,-0.21651939875383525,0.050510071172930354,0.16183462019080028,-0.39781206248822754,-0.48663667310862796,-0.0027101398381654067,-0.2748255771165302,0.023727664673955966,0.4534546323633518,-0.057608944725288116,0.19899739938841904,0.14132711631992056,-0.07874983170351472,0.024727853581628573,0.016753850191693963,-0.18707437655325565,0.14382106699856345,0.18562572906646665,-0.11314488944604907,0.20236326181710806,-0.4587075669480051,-9.297811059907835,7.090997668208205
35,-33.0957718339654,-8.49806564997858,32.0927688559326,31.8369875944848,23.7190060345557,2.47401924930444,51.0634740835629,14.7419006344973,30.2417069450433,33.3463732955826,46.3316522570924,4.88719184440477,-4.30136365052823,-14.3311871515256,-6.03296605640589,-0.884960880272145,7.72184940063391,16.6948537217571,20.7756419950709,23.9566352443653,80.4207486731003,45.4992104176357,15.336438690359,15.6518769542467,-1.85899099954728,25.0673518432596,33.1282133043205,31.8266679657229,23.9907324034236,2.84869643305009,29.752661627353,-6.57517023170272,38.7321743688596,10.1855029969946,6.89143861589055,25.0150646587774,0.622565809223724,7.08962275284735,8.94167697932995,21.1137408372379,8.77129237595756,-18.3660407060784,10.6679733297211,-8.73791309135195,-14.3040411387837,31.2099825878402,27.6176051208388,24.5817226636805,0.16822273007142,16.6867645103369,10.8503582139169,-20.9317326119989,4.43096257388484,-15.559619696483,-76.3132020990658,-38.090739500997,6.4652940049909,-0.0007354208532277728,0.04329009926076821,0.05310732765248831,0.24084449388609366,-0.11560077785047297,0.2578146533802825,-0.12251480471813452,-0.07481727380499645,0.03445756966760309,-0.1497516818936828,-0.11445235984907558,0.007751711815345498,0.025142992769323035,-0.03416545592707765,0.037280504811040234,0.2185164699972382,0.3285583137112395,-0.09562065958342261,-0.2524435377914796,-0.7847758152778507,2.0543041071197807,-0.6625330324199312,-0.22259952723280363,-0.28559562213562517,0.021147101685944376,-0.27775999710249816,0.049618077150773335,-0.29765980824643123,0.10462558186868075,-0.21524322027634346,-0.013793089333713664,0.20452723434647296,-0.3479615290476993,-0.3056512835931671,-0.016717899271681862,-0.22049935913937,0.041700647976690965,0.32211448915969754,-0.3849386818708062,-0.10612746125422519,0.12751112750928695,0.06566293624643753,-0.12779787424515585,0.6161183444359125,0.6719447961528872,-0.19783359880988186,0.018234767603145217,-0.28509299152378015,0.3371310305182895,-0.07463985174092108,-0.030270054759941125,-0.008730762422925004,-0.3089651071855566,-0.10666385268198318,0.27841633565029483,-0.057546311341763995,0.10397251285786752,-6.660554275473631,8.967204061082823
36,-4.06594036090227,34.5701396706719,57.5818324494812,56.7828033278591,17.6579755295418,16.7464877105021,57.5275913264908,21.1531657310604,40.8626525213441,40.9521270034344,59.4638979303257,14.6013899309957,-28.2307722550968,-33.4657123743713,-14.8459198271913,-4.24793379092906,9.45777285057052,22.6877695813665,31.6688210584449,28.4132028024584,45.4992104176357,68.178038961901,24.3646163212884,7.77792943665891,-3.14095930236754,9.03527669260252,48.0224609557963,49.6094354095408,29.2362428714388,-0.793240054924154,17.2446968007736,-0.716515978493675,6.0593928421017,-15.9311910883895,-28.4967434319042,-2.67062950323551,0.642247571149036,9.70680740440109,9.20949490208094,22.5993656862149,-3.57360850628918,13.9796906155609,30.8383297987561,23.1353849413304,-17.2622281259498,11.5647914690712,37.7757320468789,-4.57547042769385,17.7220059603315,-1.41401378731432,-20.7058992760957,-12.0754777516539,-13.1525666123941,-44.7042159653548,-54.0485718657075,-17.7042156844496,20.548033498328,0.18461715406844567,-0.11148524957040461,-0.05296990323723896,-0.26935485303416473,0.4691386565142644,-0.044120157664123555,-0.03424833493229613,-0.26143593976827595,0.014014390669660171,-0.00942616536900021,-0.14089668595163554,-0.1322278274018413,0.6005877036931327,0.40351067167075577,0.009080403640570642,-0.02286461645307418,-0.13383438961039884,-0.182043879989419,-0.14502191798157565,-0.12158767152391246,-0.6625330324194849,3.186744227552454,-0.02027901498800884,-0.006760137973921011,-0.019238814484055806,0.3381612193220224,-0.3193885082099525,-0.956146359056219,0.14034304264215647,0.01677851117466109,-0.0354924537623457,0.14154460454252696,0.11787454988736246,0.1059670475988827,0.21012791417669663,-0.2221031224931069,-0.04603873703669281,-0.4362156393976757,-0.13541725928951553,-0.3142278701821932,0.21731193464857607,-0.18856594409608482,-0.22611112854824747,-0.0652509974447308,0.32076330278821086,-0.020137251710694196,-0.20472442712556713,-0.20024937350934277,-0.2004884035034636,0.2501582652221672,-0.10719460353817611,0.1925284601106817,-0.10555322952975824,0.15324639002317336,-0.040911567401603934,0.011451211632786045,0.06854017986057587,-11.816308243727597,8.256393823086503
37,5.73834879639199,25.8022287222618,23.5264869333119,18.5521053991126,-8.06009230322579,17.1021103060256,43.3728529961665,18.6762634133895,37.2463183423515,43.7510278392823,30.7584279104852,19.8030257548347,14.8300411151387,1.66626526797028,0.52440089708548,7.23136907934306,12.1529953994208,11.6647039876347,12.2597886640278,13.1429032774042,15.336438690359,24.3646163212884,29.1611798088411,13.9836435869669,6.1128558192521,11.6515819081236,28.5801849787124,14.5105519119465,14.3382613597479,-18.4363726442759,-0.0066016002004963,3.88549733327367,-9.11612454264633,0.498912570123673,-5.57119087923468,12.5173047465852,-8.79272812357413,6.88165507446666,-0.190909230336879,12.3848100296755,-4.57121830744805,1.98074386063228,-3.98163128510428,14.8279834628788,-7.35201967593873,11.1904537435103,27.5560497495143,14.5979369301158,25.254457363519,-2.80592197794761,4.90561674816716,22.9649386034131,7.89387847932258,-6.96406396544995,-4.35806641796688,10.9717984227414,30.9578459516023,-0.03229336382208111,-0.0016364776000731289,0.04760235818327528,-0.05225621690927617,0.14266676711472198,-0.12924045491894884,-0.20065117849630745,0.2769721281799363,0.005437716803718221,-0.11720544296243457,-0.17105097152833912,-0.025763531405206493,-0.12851923698970408,0.011298776103252042,0.06437414564150726,0.0140753738828049,0.09979394512415186,0.014358346692309476,-0.011998790732150665,-0.15552165323344397,-0.22259952723340518,-0.020279014988400162,3.3491242160131636,-0.29334693296358877,0.01587389508279198,-0.07051674381921452,-0.7092738813319678,0.3862104318692925,0.1328576342547733,0.2794979447656698,0.152670036129464,-0.340826534753801,0.3273623885734859,-0.20644371642439133,0.22021320433296535,-0.0919658882324771,0.48305218978016146,0.5166757788615429,0.10267428304541536,-0.2609148705418569,0.24555547350214849,-0.36332215326185785,0.19343211027637408,-0.03540979985776006,0.3989989581109047,-0.4358623445368089,-0.05205730210877931,-0.189619077716016,-0.6072964763559728,0.27032144414894144,0.278090849599687,-0.3180109454294831,-0.028727829055867102,-0.08824024338607582,0.23661103565930722,0.00762336732189671,0.0009569994591541475,-5.862903225806451,5.399183253867301
38,-6.75004955278672,15.9184487875617,55.0757482395748,22.5329255470621,27.6010806573395,26.4777679177285,37.4411028574841,33.9329415293013,35.5720343502791,11.1171807676998,4.90837995973147,13.7693391606731,35.0044692062957,35.5239822773402,46.2699488437913,60.6116087406331,68.7059227540799,44.3442446658036,26.7607824672391,8.05185400328946,15.6518769542467,7.77792943665891,13.9836435869669,69.5127479091995,28.3119238199426,43.3922523600474,22.6761148313885,17.292899315056,21.3511139918639,20.3741361679762,15.1963550044607,11.9215104178278,13.714808957879,3.49428315233145,10.4824156985306,9.88965909819237,-7.42536424895768,-0.104590144060017,1.65028836285162,-8.39273565903987,-6.05230834354793,27.0184466331201,23.7748714296409,11.2555943599392,-17.5721746538547,11.1681551459149,16.0267903045653,7.71979612426267,-11.1175613925582,-14.7784250198936,-21.2074926665917,19.4270873052547,-22.7353151340073,15.0867244791899,13.2989384932995,29.348290406907,17.8076740516342,0.20521426694802988,-0.1797690151395663,-0.1877629826602235,0.062691491781522,-0.05161640396615166,-0.16665633293207288,0.22868501438757402,0.3110504210127862,-0.029181505250222083,-0.027078722068333255,0.35188513954001754,-0.13539732659797044,-0.15112441670566623,0.06542699193273063,0.24000506308821756,-0.0018868354779811674,-0.16756077273513656,-0.15716202639857332,-0.16673800035349629,0.04114676648979147,-0.28559562213555445,-0.006760137973985876,-0.2933469329628997,1.820129881781554,-0.6382687805148451,-0.6907329306684743,-0.2390588383345466,0.20251436632510583,0.1285445472700325,0.36635216955352473,-0.09569542792850322,-0.3778586920386257,-0.16247440549681905,0.11604252767211766,-0.13839843193706505,-0.1482576514386434,0.35894792518764324,-0.17218991925602883,-0.09441589092216666,-0.10481995940776229,0.30198394554418445,0.18124582489480998,-0.46389650128240256,-0.11601402029190311,0.030044473515741316,0.08594995187391712,-0.17325026820500689,-0.322862046846563,0.43276571956324,0.22748592937084983,0.11104760836061985,0.08085690591833931,0.5093912153797173,-0.2894294964154437,-0.22387732315163758,-0.1128675612646755,0.06819833390715035,-4.494623655913979,8.336830807279199
39,71.5419319764563,47.1611747906352,42.0737673893774,68.9672567943331,85.6833920231911,118.480235029712,128.296380965472,115.286653689739,115.522041695712,96.5032459850419,61.9998196506875,79.1369468131527,96.0751492954738,50.834213913904,90.5523336025956,111.611305519219,121.588383995835,77.5275350139297,43.1972899733482,8.8665156054492,-1.85899099954728,-3.14095930236754,6.1128558192521,28.3119238199426,60.6685872162485,68.4563039901208,25.7362987950491,44.3548867440149,63.7443044819116,56.2647211553098,57.9270763491829,16.9128190534657,19.4725394968686,42.2123682911435,29.2493493848241,10.7742158756626,13.6094993509842,26.540838335096,-1.46671773027837,5.48262289088935,19.3374159644736,2.38313163330702,2.2028700690146,14.332764403049,31.3925363889937,57.1727928973695,25.7030856363536,26.4450925387228,8.07390523766372,0.461887134547521,5.00667334944166,89.4375266220103,51.2136743514888,61.5891630706461,58.4314813138091,52.0587222255537,66.9672243218128,0.052919508130246595,-0.0755967150916324,0.062308718499972764,-0.0073057034452974215,-0.20788246061111199,-0.013432476626105562,0.3823180726397294,-0.12680355383420844,0.004912915370812761,-0.16133051647907137,0.25298863667789423,-0.2313426612047857,0.3036883371356877,0.19967770193934709,-0.48886343460914367,-0.2142131178870114,-0.09196478433066455,-0.07028306423795501,-0.06291559368456537,0.02016630093352772,0.021147101685682713,-0.019238814483819547,0.015873895082735224,-0.6382687805137751,3.668781810942986,-0.42120011286047043,-0.24978897875012093,-0.32890355915531977,0.1036004871808094,0.013214733607386267,-0.4841222277114251,-0.22943854436306504,0.18194797282747147,-0.2582600431817511,0.01350616848736338,-0.07502592403244113,-0.3124226869430148,-0.044569503067860484,-0.10867617148967838,0.07346379230517128,0.009538350370963346,0.038589049209685734,0.6823082650886939,-0.32309322166908094,-0.19192863050570247,-0.14648231257193484,0.09957592783281342,-0.05641267676041703,0.14270808328900972,-0.13170309630670207,0.12255444659858893,-0.5222338414187572,0.025551263348737103,0.047173364609103874,-0.26841478916644224,0.04826666876816681,0.050580740967621066,-5.196236559139785,7.788362293592184
40,110.359666044398,87.3777012315215,83.15537687039,119.856099760521,136.314884372153,170.314524149114,206.479206946846,160.914536411303,185.261254935253,154.89621368506,85.367245432305,94.9105570971575,135.30722693209,46.4526823468958,79.6327673293795,112.516358483525,133.609142641118,88.5520842228937,51.9598056980253,20.0039947883832,25.0673518432596,9.03527669260252,11.6515819081236,43.3922523600474,68.4563039901208,145.036269414576,34.7846760597174,68.3213688245956,94.5882072004284,94.0217744408105,111.01510342264,5.93139435958395,32.5608503787603,47.7344412105282,34.8714592009459,-0.458796956823232,4.16427720171618,45.7920553166753,22.6274570161717,25.3339439753265,30.8471801256656,0.0264980078874398,14.5386597120376,13.2866940111935,46.2965613948999,80.6515286695202,35.0896958089534,47.2153804630178,48.7902482795666,12.6664891648275,31.8417594673828,80.1809508378554,39.4118230417815,32.7924230757197,28.7145026020716,8.75781552157701,51.742841690672,-0.042135996052093484,-0.0199309987577775,-0.07875882632719962,-0.16024359665248036,0.05551096156895155,0.0735392526226425,-0.05713432065293783,0.030476262215378913,-0.10966684284345456,0.22970831720423676,0.17601840645968014,-0.03794988538567314,-0.3740841939049349,-0.2301783029146451,0.35365580305631783,0.03901590014410677,-0.11967355098547096,-0.013392146513641512,0.01958427769440499,-0.014208668568000819,-0.27775999710236204,0.33816121932235743,-0.07051674381902594,-0.690732930668529,-0.42120011286009695,1.7125370790741514,-0.17057628436804098,-0.004456153634351238,-0.4266512539691135,-0.3068328269273527,-0.6632001129615515,0.38191464684855503,0.20336208595521799,-0.07462972350824253,-0.017650066996843395,0.41176300370589786,0.14747453383247522,0.07665179392647219,-0.2322222283185633,-0.055559022984494916,0.05325406296960263,0.1412556942827879,0.5300172889351406,0.19928812224994671,0.013662522780975152,-0.21876334503556297,0.0011194435491543924,0.14385291413883858,-0.23460219097700746,-0.43032040959785023,0.11385188880039745,0.1265915773794963,0.019180766440946562,0.3800878142786603,-0.10894793433650134,-0.046812503343241677,-0.030055628663419594,-6.905913978494624,12.042685307462612
41,2.15283332980359,30.3756784587519,52.9969056072287,62.2600914291114,25.1504873432456,28.4279977174982,62.9000630577704,34.3489588459291,80.2849113145455,82.1390336301737,70.7369516238768,48.8188677507229,26.2139668767081,-4.41819541912607,25.125150955785,39.2330254461563,49.2737039943656,39.6462922960542,33.2794071594557,13.8829440104475,33.1282133043205,48.0224609557963,28.5801849787124,22.6761148313885,25.7362987950491,34.7846760597174,81.0548775388292,62.2010381618876,54.9930957600253,10.9681694654205,20.3018606411872,-2.46260314126584,47.2997664913032,7.87111442602202,0.903647745212663,27.0701736616754,-3.58093919885519,7.72079495768148,7.92082744347477,31.6326278935099,23.9328120595496,19.7152546938775,23.9824514958933,24.4721974793746,32.8346793682413,56.3043988767236,53.359966077673,3.97846753281989,20.5551428767989,14.8298778226383,-8.09289985709479,37.6153995386138,16.9148780321745,-16.4324758579853,-21.6360013476892,-13.9256118788034,37.3327281402837,0.1165536112852736,0.11608553961023259,0.0196804552061745,-0.4196057264683503,0.12089037777724876,0.05212672138554335,-0.2383063016444731,0.46686024114301317,-0.1456456465205051,-0.046140093250561405,-0.28259898410306855,0.18366195826780124,0.2843082944546499,0.00716502497360996,-0.3976156893148109,-0.119741601194328,0.02318135194060414,0.08065931424078236,0.04700253203693758,0.3938397713718057,0.049618077150790085,-0.3193885082099666,-0.7092738813323887,-0.23905883833416114,-0.24978897874951186,-0.17057628436909006,2.5544164524270907,-0.12689011336521847,-0.34814580361552955,0.5511848192481975,-0.01431539140510594,0.3536024104676681,-0.10822319616090381,-0.05449462153232758,0.2143362294044193,-0.46407072635745705,0.1288591589189613,0.06558539621162851,0.002907455199141737,-0.40530600685056917,0.03903265360395175,-0.2726182544831826,-0.0001318124159487124,-0.13089158764110873,-0.5805532547915636,-0.27988010887764203,-0.23871363120510347,0.1452768175110047,0.22785333481565104,0.2687202813671706,0.35398685053707235,-0.13318958996903196,-0.05142943108001169,0.20898051546236102,-0.036337719249710944,0.18115025039414095,0.008418911122228947,-8.244623655913978,9.00249285136229
