,Cov_0,Cov_2,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_2,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_50,C_51,C_52,C_53,C_54,C_55,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,5.55195161290323,4.50160981660773,3.57494702534628,2.55129979555431,2.72257887618638,2.48569904768874,4.22899593378231,5.0258059647104,4.16476223108133,3.55828125941863,4.34103163211188,8.62397009765903,13.6520189400203,8.65026389189436,4.51405586487365,0.0048772243215689,0.116735442499569,0.592142572929142,0.877182958011,0.808791592353444,0.960070403297131,1.2142881600855,2.08525153025349,2.93576419488505,1.99203573511739,4.39968753633497,2.90071985291229,3.20963448367412,8.97065645231928,1.67946216286891,-2.21246579434187,-2.2406858546032,-1.58925330281407,-1.84555925498821,-0.877063370888392,0.137697916658592,2.94226727991545,-0.411665107460233,-4.20863392144901,-3.31637516709509,-1.5632079777598,1.54326370632269,-0.6965818714102308,-0.1022590820077954,0.36165771363250926,-0.25390961466195683,-0.14768526087740255,0.25230738678600656,-0.04242233644150665,-0.06729067504885104,0.02515848767999779,0.00233485799564201,0.10958002938560793,-0.1499348390481214,-0.003969235532535137,0.051112426369356166,0.11582722967436068,0.08713536208021155,0.008193260911887098,-0.09160856911850405,-0.10489541414807303,-0.16605423570621353,0.06961941039677069,0.0018294277892497292,0.17451513949963257,0.10187930930442327,-0.16245729498213463,0.08826976735927919,0.07646788393261517,-0.17683946244231452,-0.31286240414072336,0.4580341770826995,-0.06163606790817837,-0.031933587081753305,0.013867039870132146,-0.0061463837521783865,0.01568054490174419,-0.04966615535944257,0.006318646282838088,0.05466419810207443,-0.04188835718390363,0.19225918978681117,-0.8779569892473118,2.3541350031175408
2,4.50160981660773,4.88662365591398,4.72160952833377,4.53471074215272,2.5493159066568,2.5190064236464,5.71427961238339,7.24902150520917,6.29007846500189,5.3669751820338,6.12956249543255,11.907466401704,18.4524856223794,8.84248142522722,4.8489264033784,0.140833674505659,0.127976198496749,0.574103705285591,0.836098398949603,0.77600717256837,1.20598508184905,1.63003636589487,2.29823079805904,2.85095391857681,1.60035826552835,3.41276089351696,1.69577646260417,1.34210548781013,5.96640143482135,1.12629925960829,-2.1535134203036,-2.27169655651204,-0.297068895560303,-1.58208918002727,-2.12581454709905,-2.01937483207453,1.22027201674637,-0.833986493769254,-3.97882633820888,-3.53603792803753,-1.47523301167467,-0.6935217371061396,2.85741143120827,-1.6432782481280261,0.1677837866800415,0.09075381253536073,-0.10835797166368986,-0.006713268031593745,0.20556181924023348,-0.28353453289509317,0.028818761219556073,0.03809228619685603,0.3472832192105871,-0.2257239563094543,-0.01917698877137922,0.030445303551803818,-0.09957142312033754,-0.015238239436136605,0.028289996147781993,0.06944560407111462,-0.009093768812376153,-0.061342032478401885,-0.16515054742288413,-0.015311363948418711,0.05178684817256803,0.025597044125138458,-0.2116886912935303,0.2352924688816553,0.10574704021126692,-0.21921257539561856,0.11917096058284947,0.13306349157966488,-0.0008405219648461065,-0.021294405657218008,-0.16704066659384872,0.2735425156216791,0.02755649901200982,-0.20260641763665013,0.06969513709855593,-0.021710153515267235,0.02142208479290521,0.15261692643602487,-1.0602150537634407,2.208307871632481
6,3.57494702534628,4.72160952833377,5.57095758661888,6.36909739648607,2.50814644553103,3.10456077034803,7.56783666359454,10.2519398656597,8.53118534484098,7.4807487645399,8.26700945165187,15.8095014365292,24.0734459768625,10.2751899323812,5.90527229444593,0.110118662915582,0.0599045929371983,0.550000714935253,0.864764034118228,0.985866389671489,1.36100835807783,1.62861557408848,2.19747824282286,2.60395876554037,1.25378588104163,2.57814290509562,0.919325444005694,0.269063024117741,3.69108615220355,0.924265089627822,-1.81231061406929,-2.21723146804642,0.36160503764453,-1.12687334211261,-2.16575489510016,-2.5998580448339,0.881929649353746,-0.267012838707803,-3.24917726381609,-3.43027185833236,-1.15044983706906,-0.10297890800237243,-1.6441232842147375,4.231538371065969,-1.9222438699923996,-0.008550152127445473,0.022037659620211047,-0.08684031425751061,0.024479744078274367,-0.07077010278794277,0.06091936458543135,0.04238455203704758,0.04265667804259171,-0.06506380946898253,0.0040504195001106955,0.007179343522697397,-0.00708498370349085,0.0033901530799613864,-0.00312636878389783,-0.005806794933449971,-0.07697772120784384,-0.052040471533010044,0.04215566992122981,-0.013588062329745475,-0.04703985661769094,-0.00728511192546506,-0.04077330591396321,0.04006831207299617,0.03795398188434804,-0.06380501456673252,0.0016713402768005201,0.1232348622147266,0.03350265337236867,-0.010483122819408414,-0.05410991639886131,0.04253545707825898,0.029365771725103754,-0.07767533974373553,0.07068833979014628,-0.021365978270275927,0.0073024172175952555,0.009052659959383473,-1.403763440860215,2.358168269360539
31,2.55129979555431,4.53471074215272,6.36909739648607,8.30531182795699,2.43771576156353,3.69768887454074,9.49386539985963,13.3955368871583,10.9847305084262,9.77829749098572,10.541918398941,19.8511452728783,29.860414705519,11.9377101284792,7.10962972167927,0.0127274504899872,-0.0549130083421217,0.49764313074925,0.884025548290672,1.22473248562915,1.53663109177274,1.6319714875132,1.92667157550199,2.00315520379453,0.3770584502894,1.01827318943937,-0.746961524508549,-1.87807184435688,0.168371780418575,0.599085923382924,-1.45182302117655,-2.16752416676153,1.2758060061907,-0.573135587867426,-2.06950079989213,-2.98604106747753,0.728080169275189,0.411487690588609,-2.467331331518,-3.28693506057444,-0.818422599441391,0.36094424499959804,0.1667897766507502,-1.9227002414398668,1.8923181581587274,-0.012458712742886494,0.18447206004676556,-0.2619139035310024,-0.08899839642679837,0.007854551117835014,0.15375143310261463,0.016436977755909965,-0.14401988199142138,0.02675213000310422,0.012932767649186135,0.0021716102620669016,0.10303992972515556,0.035808515539677135,-0.010666772002185911,-0.045254717432559655,-0.24286285269013436,-0.14741240723042626,0.3655029998712313,-0.031982455684814934,-0.22359327325645106,-0.07644096964353758,0.15071335766187052,-0.047511352376989016,-0.05129912357534433,0.11993493568603056,-0.03641566761340335,0.12851650978252152,0.061907007657817835,-0.004307164786026844,-0.022863232759272288,-0.10884803503802817,0.02336385727650485,0.008820568943311657,0.07292671024661392,-0.008553369642979142,-0.009137675452089086,-0.11629893014582567,-1.7741935483870968,2.880158299114302
32,2.72257887618638,2.5493159066568,2.50814644553103,2.43771576156353,5.73903225806452,2.5916132646912,3.80531680882818,4.16698864017791,1.93651090473785,1.65397921229579,0.83720065965313,1.19461718698746,2.60755509949013,2.07998015318738,1.22251625808887,-0.714862631499364,-0.876991667543293,-0.424087534559471,-0.152337383993865,0.441665453652387,1.07255042209366,2.05483380821819,2.48894543564017,2.53598042807727,0.900569675215675,1.58402193937233,0.436936431013956,0.553822140774673,2.44471796254256,0.0414509466668907,-2.34376252258798,-0.705066025528272,-6.54896197313203,2.06645126680467,5.67541129969185,8.89981743252283,12.8017921393208,4.60989394494492,-4.69028910825024,-6.54071628282857,1.17828206491591,-0.25757477492697317,0.08978011031394655,-0.00892694514098699,-0.012918507980348699,1.6887468468270344,-0.14587857308053667,-0.4391948040064134,0.06774770973495295,-0.34718525733992545,-0.06522766829116301,-0.013212018472593923,0.12637961886608437,0.11965847711318803,-0.04814706639082361,0.0962426219832825,0.0927571349174791,0.20826551331204635,0.1574594410415069,0.1597854962464283,-0.17097867263140412,0.23669067007935138,-0.22322805593712164,-0.2056190952778866,-0.21126876320540128,-0.020108737023190854,-0.16000629178784528,0.14966926901002958,-0.041413458545161895,0.012157937086849209,0.19301834592543135,0.3113839014961939,-0.05592656633666222,0.03962996103212175,0.26572659081969574,-0.049285315765902046,0.07110830512632867,-0.3930926485271445,0.34649213245401733,-0.2929746692227662,0.1929050541143605,-0.32078370067545914,-2.064516129032258,2.3935396921848855
33,2.48569904768874,2.5190064236464,3.10456077034803,3.69768887454074,2.5916132646912,10.9531451612903,13.3602844661608,18.5602963676783,15.6394259505695,16.5519768305306,18.5445206689376,34.4789237789168,50.1821928560866,41.334391952055,21.5663827290558,1.05438154991372,0.468588576365937,0.166835440027669,-0.0659368847215621,-0.937114285392039,-0.636315141942333,-0.185619170322335,-1.22540372951719,-1.73460373319896,-1.85456232225191,-2.17898170897307,-2.85858259360876,-1.83581209033226,-2.33314173630144,-0.617421781921346,-0.0115007145228752,0.12394296403492,-4.72469247953985,3.96757939605659,6.633383468033,8.71992956422259,14.8654389092824,8.93239871879393,0.216826234192476,-0.555565919753543,0.0939872736602918,-0.1465565706500944,-0.10752035493886533,0.022869942027951704,0.18210000577620117,-0.14284101434243893,1.5651601039121015,-0.10596565134905528,-0.3615870966736225,0.35500781035556134,0.14794936926645966,0.3154169022069475,-0.15934256868146784,-0.24483529977140484,-0.008743448770029666,0.007342198105404223,-0.004244206705764004,0.008167101207187328,-0.015895614530929962,-0.03971168150969843,-0.03581916658351621,0.06540974518936488,0.13983036634195317,0.12653963725525552,0.15631354966423103,0.16941093242246383,0.24263798816138823,-0.2971606726245657,-0.014051311543275775,-0.0041066244946046755,0.14385210234137932,0.2716498256811045,-0.35691001368325953,-0.005753731102353764,0.0682248369984295,-0.3513981670887152,0.3460634825428414,-0.3453881913222182,0.19494731922051392,0.030607311439854575,-0.0498992705194034,-0.13599494488204664,-1.7258064516129032,3.3080424968990845
34,4.22899593378231,5.71427961238339,7.56783666359454,9.49386539985963,3.80531680882818,13.3602844661608,25.1298924731183,35.8015560080078,30.8292017703485,31.0492228263073,32.9890430838489,60.0193298336539,87.819931820211,55.639892779596,29.2875074317479,2.32732760316788,1.25632183957306,0.916055848496227,0.487859380416711,-1.03149904985739,0.0093930025643287,1.32401717118755,0.12813054639697,-0.889826266664238,-2.9525983067155,-3.18481788791108,-6.41569691352538,-7.06593024085649,-4.79005527162931,1.03160030619651,-0.173488605049786,-1.73289136128183,-7.24904420699294,0.89590687338267,0.0972137471335641,-0.0495697277600239,8.09883258534601,6.10350246515019,-3.24495227942795,-7.09369831822993,-3.18330798942816,0.24625527204749342,-0.007771834016055309,-0.08817715467299478,-0.26555100584316826,-0.44184990253802314,-0.11276451849471747,1.7208360280921493,-0.5890200003985304,-0.010045816056869342,-0.06919083476678092,-0.053384559372996035,-0.022447401035324402,-0.06382555233675107,0.07498605117334076,-0.13229482680337182,-0.10317158584077589,-0.03106968552766047,-0.04175896505044252,-0.013333827873752327,0.14199289366323087,0.0657643213271184,-0.1727520766035238,0.5270071055705622,0.06881000199402905,0.08459885091035738,-0.18263358214358458,0.016546299826686237,0.07360225884041219,-0.07782165612782252,-0.3885880005293194,0.19482483070313,-0.1336478386439593,0.017755306487375635,-0.1987385796348761,0.20644153842394922,0.08324981305191113,-0.20350622092009008,0.0011035882113074585,-0.016501966367916326,0.02726844705656406,0.29498579168189804,0.10483870967741936,5.011974907470935
35,5.0258059647104,7.24902150520917,10.2519398656597,13.3955368871583,4.16698864017791,18.5602963676783,35.8015560080078,56.8298924731183,47.8050894293548,48.7172912518596,50.6163652000809,91.7049146484843,134.097716640698,85.5453682487315,44.8974792724568,3.49767542474362,2.27881859036005,1.65481981975955,0.851830411410211,-1.49554301714642,1.15112408841824,3.93175830286204,2.40274072959594,-0.611590496283564,-5.26632718623155,-7.4407160893549,-12.6670860918605,-13.6713504843946,-11.0575628370459,0.291172406212846,-0.14487342413842,-2.84346607508427,-4.50794227462454,-3.03189698054439,-7.53716273383995,-11.2979091332589,-1.63056642396584,1.55810113900793,-6.14704392315623,-9.30119140045903,-3.85773966861708,-0.038004176489439885,0.20721516154940345,0.02557978144205358,-0.08668138159912041,0.0682353690109443,-0.3586792144365181,-0.5894559992520405,0.7441221689117384,-0.10395978804574475,-0.1556616878662368,-0.046172591478459646,0.18375417273334713,-0.07298209067952506,0.0013651473476943546,-0.009863444659134383,-0.07505810634640006,-0.041364538502533556,-0.017133728753994916,0.00483153816754326,-0.07222362578697886,-0.0414917511142628,0.0938930747895744,-0.37415100087831743,-0.081079503759217,-0.037230164551250416,-0.06761782817866238,0.18969634601434826,-0.02216069819708233,0.013405548502530274,0.027499166934069983,-0.16220396739462425,0.11209242337363344,-0.015053405108231478,0.025325225428038212,-0.001074084883863284,-0.040685117189120316,0.1467963730057919,-0.12405427155297546,0.05905367815849809,-0.024136872849772974,0.004340439096602618,-0.14516129032258066,7.537897085601415
36,4.16476223108133,6.29007846500189,8.53118534484098,10.9847305084262,1.93651090473785,15.6394259505695,30.8292017703485,47.8050894293548,54.2274731182796,56.4368061692588,56.7269616235366,100.406430107527,144.308593647798,90.7145995412059,46.4400765383769,2.75047065509891,1.5328190636622,0.489860212791518,-0.765210194916741,-2.43954766106203,-0.721202276793701,1.08978056260187,-2.62622374357483,-5.6850007969733,-9.9490602755363,-13.2964705584019,-16.021013554623,-19.7700558805064,-19.7354122495055,-5.32771398404126,-1.42320282739198,-6.11173573786012,-6.85353887345304,-5.05309221649345,-8.25297272751092,-11.7685553151379,-7.85715614792426,-2.16124227010385,-5.25038814623902,-6.87516102409851,-4.58134049599406,-0.06504333539463437,-0.27712334362760416,-0.068098999963545,0.01329433381046981,-0.3420873407414762,0.35343921238289544,-0.016600564402187337,-0.09932469089842857,1.326453249103168,-0.6133005419760195,-0.14786027393285256,0.020407742013000406,-0.17507267681385283,-0.03396955909444501,0.08955715056643475,-0.18168647490493783,-0.1534691976425945,-0.17179061491373596,-0.11514821525464368,-0.05668394812719812,0.024946425810273672,0.11368791921802313,0.03760170886620963,0.0007694341364432726,0.19892145235309272,-0.06643305529837568,-0.13120761253018165,-0.1287286683499566,0.29510972761370985,-0.18905881739441635,-0.14500581466925103,0.028185834261387734,0.007550077452028309,0.025518017285264694,-0.28814903439447875,0.14248134889945607,0.005049472224152965,0.09940045050429251,0.07948743009606915,-0.08132241175980755,-0.058280222078442176,-0.4274193548387097,7.363251531645484
37,3.55828125941863,5.3669751820338,7.4807487645399,9.77829749098572,1.65397921229579,16.5519768305306,31.0492228263073,48.7172912518596,56.4368061692588,61.8737134109916,60.9943598615079,107.130216230998,152.408833837106,100.62858595942,50.3971675318607,2.00202301862201,1.20730671944421,0.280258215902403,-0.925096623043881,-2.59039178702652,-1.17208530238092,0.44862003713651,-3.32747553593543,-6.16343528505102,-9.99460451889001,-14.2301989128798,-14.7664967851511,-19.9710503810793,-19.9659942976962,-8.17618682955295,-2.14485727140202,-6.74012137885752,-8.33369978455013,-6.05998727866003,-9.6942873047691,-13.5923757225716,-8.94544280857209,-1.53332905790409,-6.64008150662555,-10.0713011095538,-4.98890237252909,0.024820527987525445,0.02663200080598291,0.05860623695196698,0.15895137710973198,-0.06328888809475018,0.15005293976345924,-0.06599767853562258,-0.15815359676158103,-0.6120878478533531,1.4505010451551799,-0.7813602729118685,0.09316776567000298,-0.049425168692557045,-0.0032148709199124334,0.03028304047548927,0.3144301843413412,0.10508570792469116,0.04040821946832591,-0.01793165525036337,0.1463304987262689,0.02256497594286568,0.011541252640366078,0.025753268056440785,-0.06453811565880785,-0.12075782614797849,0.6679684134030228,-0.46027418241069845,0.16203881924502966,-0.1474008858861972,0.18089869134828038,0.12958520948002372,-0.06210331283164139,-0.007170173142070365,0.017461219818978375,0.17282561973031688,-0.11568234105519229,0.002142423084362168,-0.007390711560791832,0.004645485145119575,0.00483169574619575,-0.002978363905963557,-0.2903225806451613,7.865348905864992
