,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_37,Cov_38,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_37,C_38,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_50,C_51,C_52,C_53,C_54,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_69,C_70,C_71,Mean,Std
0,41.1182079919782,43.1357307371246,38.9858386464587,26.4515300026983,17.035455290731,33.126623760132,22.1732261986525,15.3785404406496,7.15803591348983,16.2921152897007,14.7218543845279,14.5605386183224,14.2556741134436,12.5812963275581,7.73025902171497,9.04163444891639,10.067326171551,12.4247570846491,17.0099502795332,14.1859275885387,12.3230188058278,10.5690745331335,14.6563928493275,17.6355494312159,15.3968446510473,18.2012708250199,23.071362449503,17.5917473103903,17.4823151651962,15.1398192548503,11.1269731289236,9.03025141054153,8.10384880002814,6.03122231720509,1.16828680038345,-7.26403562578825,-15.3496464387461,-21.338890796711,-23.8287387773906,-18.4681627077741,-14.5610028465974,-10.629035130907,2.84095145305846,1.349299299329197,-1.0151891131764492,0.031102486082168753,0.1780585365451368,-0.014776404679038844,-0.02889563777624359,-0.09031983179722158,-0.012326068378173823,0.007997261391664111,-0.07592438606192829,0.0060109048464069455,-0.006349648663840774,0.001369309950916366,0.07333808776016203,-0.01708819438596624,-0.045235212756959936,-0.2722393328974956,0.10428095603673944,-0.06191976153039777,0.10112800121987028,0.1933461232556843,-0.0023431993876035936,-0.08949040558809289,-0.14747420601270925,0.08694611106650818,-0.18792689442944496,-0.03865212745454662,-0.02909655342015177,0.04599181911863145,-0.10881818033736956,-0.15742370211317383,0.03931357552162572,0.14218773903964765,0.1570498270695654,-0.04578256344770752,-0.12090174295319875,0.07822124793589423,0.22534707362879108,0.3050630237156956,-0.4251119112141671,-0.16904081208775304,0.15954185463269624,0.004475960035815467,1.9384792626728111,6.411568294261409
1,43.1357307371246,49.2389127807037,47.8633107177319,34.0333923197425,20.5274489173714,37.5157043940684,27.2182174837394,20.7242212100919,11.529352652683,19.0017942920505,17.3086435874102,16.5780651620216,15.6202152820681,14.2125389497656,9.84797581385843,9.47777295491763,10.9431871468789,13.7862609225428,18.3480757595587,14.2132466427406,11.3316950648964,8.84227240656557,11.9840544728557,12.8216291789995,8.76547701638045,11.2069410248995,15.6889452703105,14.4761370075452,15.9925927185125,15.3673767080453,11.7069158605877,9.47462620136213,8.76229363907102,7.18502942120046,1.10755187294661,-8.39148845178068,-17.6635633173712,-24.3244412100568,-27.246967926684,-22.717241122594,-18.2142116037341,-13.4415957968493,0.752915352590139,-1.0152789233069381,1.9826254405976593,-0.9673281965869248,-0.06600798787347179,0.03802927652377128,-0.19307239979896837,0.41881186825360145,-0.20487684637023668,0.007268968209610986,-0.040058125703948705,0.0371516381579838,-0.016959435658951656,-0.0848140195344647,-0.0633462509426683,-0.006610128312037976,0.024982940830689193,0.1384593587581549,0.007749937009363284,-0.016950100039920007,0.04395933208101122,-0.15843914046763885,0.13834259532608706,-0.04494371366139905,-0.16046869420720172,-0.023303617793594206,0.2731133546155459,-0.09890740852971842,0.05030216549889122,-0.055028925597127465,-0.04779054272881298,0.1092883825226622,0.15649788840689616,-0.0019102236176154707,-0.09465487032856428,0.008880594076288616,-0.012900839724855723,0.033946989309597816,-0.10204667897527449,0.12599087477597581,-0.05173946326267081,0.018584134738872875,0.008812710550370185,-0.02467158541730397,0.9470046082949305,7.016331860787635
2,38.9858386464587,47.8633107177319,50.9826831583888,39.2344766018503,23.8253474985597,41.9032397434406,31.8909326457939,23.9545945730736,12.9291681753993,19.1597359555086,17.1374674653626,16.02603035284,14.9099935791926,14.4040509178889,11.8196479101959,11.3767410329028,13.5369079375232,16.2367130872095,20.1029209655042,14.4711030790243,9.78757214528435,5.55415185633432,6.49427173207018,4.806389604328,0.590720484119633,2.69349933534497,6.82459389947072,10.8999495164748,14.4302014079988,15.7953336810553,13.0765788872059,10.9634975466468,9.9805878207318,8.71217790598354,1.47860352718364,-8.63065502727579,-18.3328993767001,-25.1244377014103,-28.3046650799008,-25.2945436127502,-20.3901848937987,-14.9550635526447,-2.10548400252938,0.03124091186135186,-0.9670180744611494,1.2690666101919037,-0.32913725008608574,0.18751551628680435,0.0010354956874249,-0.2039340092610977,0.1311285580051043,-0.029572850371807687,0.009088575519356878,-0.0928922952644083,0.0523475400947568,0.11676427480661716,-0.04147197846493306,-0.12269824552405896,0.10829225807848716,0.049841679587167134,-0.020560437180731604,-0.14445491863006862,0.00947697193349041,0.11176475797716334,-0.270353582120094,0.11564639886006065,0.18233614944450569,0.0662426867370886,-0.04096446338780966,0.015545030849696545,-0.0795474633076085,-0.02140512270038543,0.0249500033788248,0.10355235578602369,0.038773789265075104,-0.17242377122996008,-0.054164002981987064,0.07507603729085367,0.03044767685408244,-0.08173371159700993,-0.08100985385840365,-0.34255498599393697,0.48866232985380464,0.21169891549429984,-0.13639347124442264,-0.08383998087591071,0.7888632872503839,7.139515610907282
3,26.4515300026983,34.0333923197425,39.2344766018503,56.741238604223,49.4076034890478,38.5513487497586,33.7790182039547,25.5911011509879,14.2904676157211,26.9299314627392,16.8518377312762,15.5795725555177,13.7574514307551,13.1984197899101,14.5061124667768,18.8898722524216,21.8531361926048,24.0062601578324,26.1733812449316,18.4330686343596,10.9915833295993,4.36707732756049,8.70686955813624,7.30911911956405,3.82239375139547,5.40102346465157,7.89162789471093,7.66020586599773,9.91373704255172,10.9434521524615,7.43106175902438,4.87882847867192,2.65489964398781,-0.111591212076138,-3.4026234117376,-3.91600433714655,-4.57335498958738,-7.98287003234919,-13.256598439945,-14.6381133043381,-13.9858160794336,-13.3204479737007,-4.98812364406618,0.1764197310381757,-0.06628378052745068,-0.32932802063238525,0.6303499287653035,-0.3532262622246711,-0.01630907974507311,0.03797529579099209,-0.08204328734124598,0.01790896393995541,0.06384799835359287,-0.04234430343798046,-0.08398816613470364,-0.006221090967326967,-0.07369634570822586,0.23547818376679946,-0.09671779816717636,0.018740316189025195,-0.21331088278779786,0.032522551254766614,0.01801269993618893,0.14213999338902636,0.0332808457618967,-0.03650540817586277,0.03404906856197054,-0.03492486257224575,-0.17738850225025177,0.07976067074727762,0.1047664848209122,0.034590402672040374,-0.08375468614188065,-0.03464960216288156,-0.044303496909437176,0.15538286026922163,0.08074111016730268,-0.08662169713709511,-0.04645831460235251,-0.05650851005503938,0.21056041301867598,0.056444827678361245,-0.19722171803110633,-0.08050509810862294,0.08487799061649984,0.14308691294942844,-1.4091397849462366,7.532014246151095
4,17.035455290731,20.5274489173714,23.8253474985597,49.4076034890478,66.7250392893717,37.0915621956582,34.1666308268723,24.2660180753518,10.3484119650316,23.2453033921016,8.26362750240388,9.32425472919979,10.6875053885518,12.7251152210979,18.4528051075078,23.2857127893068,28.9385738003023,32.8052644066163,35.8638438842202,29.4914564784675,22.9185772704979,16.0578458931369,18.5701930567676,12.2077007413615,0.204991256778932,1.99742449728641,6.64648142354633,5.27541876208261,8.72108239255771,9.40154067891074,5.88515990106005,3.50126706556975,0.850100551233735,-4.44486211281102,-11.3756311541349,-9.53223472308647,-9.01863137578664,-6.01353315798889,-10.0096743008565,-10.0140575754439,-6.68153687403777,-3.9784624452201,5.92509732298458,-0.011118999571313204,0.039144127755567325,0.18763165455096298,-0.35310444546867614,0.5287808807667338,-0.06050088715291029,-0.0739893036451614,-0.03244418400168397,0.04797560650455709,-0.25880971256731505,0.181733458296723,0.07936599271541689,-0.009615979055422013,0.011700464664093243,-0.21567628674735143,0.11928529319352896,-0.1645754515553058,0.10326049451248684,-0.013932726113422082,0.02064408990059234,0.03920068120087326,0.023007922453092744,-0.02764605834222628,-0.1488271309794962,0.22047279724512578,0.11260121546692184,-0.20471626438066198,-0.041613018800966343,0.002021545047179795,0.051672317796509215,0.010248282369076567,0.031185998503353764,-0.06888907576486106,0.06384124555058843,0.11040708270583367,-0.025964869227551757,0.02580249905906569,-0.05408254803685354,-0.07981641794979008,0.16555675117782614,0.034410519298653845,0.022922450417193443,-0.22209507863080388,-2.2371607782898106,8.16792747821451
5,33.126623760132,37.5157043940684,41.9032397434406,38.5513487497586,37.0915621956582,94.671646543982,60.1985824811968,18.1405359481471,-28.4845177505002,4.98679619824243,6.56462468139568,4.33775154251492,2.72825701379655,2.14697882490561,2.16287615691757,0.267827441298261,4.95537599153687,8.02392779875224,14.9313485125192,13.7813341230246,12.7828841728222,9.87421718292207,9.31531048356799,6.74171477276034,-2.59443575708466,-0.724042903218602,5.67223682251748,8.73235323189185,16.6326377360829,20.2882302422764,18.2342865044334,16.7465543489848,15.4497784507111,10.8351147126157,3.35780660841386,-7.12285827012888,-18.1078234850813,-24.7143753687353,-24.7690507326564,-18.9653633431566,-10.8365310001945,-3.05758597963693,-1.98361823808467,-0.029891429366287643,-0.19345018632464128,0.0018504007118701556,-0.017175663808048833,-0.06032631319035985,0.7095005598998738,-0.7589786545923949,0.23190767263423942,0.12525730375155147,0.10147554243022423,-0.17849195780962765,0.08678961656926504,0.09007149570075622,0.058838421197627964,-0.011051136732301141,0.06274601826601707,0.05894688509936784,0.014820184294572882,0.11160512368599501,-0.28293863474459485,-0.16014826887220887,0.2304329174991444,0.016023904581194747,0.08856186538832263,-0.0807572888936853,-0.028662407307517113,-0.03690287285689517,0.03935529569063926,0.07061085642434077,0.031548719144746586,-0.06824974998680354,-0.31560729280232824,0.01187281724113106,0.059998718649991595,-0.08034670028675393,0.12149761274294157,0.015065699815824602,-0.006145253124262747,-0.02741080853593062,-0.013593873825373347,-0.07862434764762169,0.03327521136072233,-0.012866789038979153,1.1068612391193036,9.729421696276814
6,22.1732261986525,27.2182174837394,31.8909326457939,33.7790182039547,34.1666308268723,60.1985824811968,67.523923088411,66.0198476922428,58.2583663034971,15.9900933065648,10.9978705780055,8.89527221333587,7.38561912502538,7.05069572833633,5.1809646183176,1.02860697522845,3.98902371452583,6.59327241335787,12.8291859940916,10.6977816552337,8.81146824973413,4.74279920556264,2.45711879400281,-1.33899274319616,-8.86418484889626,-8.74190020478797,-2.93081825456993,2.15783192473803,10.3492610515752,13.3958429290347,11.9073285334469,10.7822897869495,9.94537329556332,6.31078368180581,-0.469308744261779,-4.03645319155055,-8.27056999917034,-8.65914361003316,-10.5337512107222,-6.30695873579793,-0.439192108087219,5.39442177783509,0.904061430863633,-0.09062179912260666,0.4173898005670104,-0.2051501850173214,0.03858187380436439,-0.07119873885597933,-0.7600936789870286,1.3895485007129675,-0.6848862756831876,-0.0020781550958290174,0.009290376909389855,0.04741527447762171,-0.06433822576240936,-0.08057934283595415,-0.0012510875809539572,-0.07441274649977446,0.011814447567833519,-0.052736777627811884,0.053007438838239676,-0.1706051829099622,0.31299188483835894,0.017604793218446994,-0.22857156538591633,0.1263909661030448,-0.20282307124791846,0.027929756579045215,0.054246612465876906,0.09735852494876644,0.005056229288393544,-0.1747812249726017,-0.06103076354164061,0.04309949609005135,0.41449941323975226,0.044129646374870886,-0.10312352568177062,-0.09458226732800412,0.11958609011259462,-0.1256279639115956,-0.026178587627221805,0.1209121625271208,-0.009375110744789718,-0.010482686283617754,-0.07289997415699219,0.13940392388937572,3.444354838709677,8.216685651064607
7,15.3785404406496,20.7242212100919,23.9545945730736,25.5911011509879,24.2660180753518,18.1405359481471,66.0198476922428,115.082705495818,154.26282021528,32.7340007916301,19.8025956917955,17.1221599689676,14.8485639711875,13.5071178901738,7.24554353309194,6.01644895558946,7.4341298989205,10.4212993949061,16.4185380611508,12.5642551454776,7.74702435765369,0.880690361428702,-3.25577713257179,-7.58908291483897,-11.746540039408,-11.5708273733789,-5.34443676858643,3.9421850504526,12.4724557516024,16.1094672451326,15.9411233998853,15.7198371121454,14.3712085109111,10.732868647969,2.87749165502332,2.72122165414356,1.29731474905657,6.1040718601404,2.50015904462466,5.49204953986576,8.68524784775808,12.2720367742022,9.4022065796578,-0.011543435304891317,-0.20327640468191255,0.13202288206789634,-0.08238091869092985,-0.033642827342468144,0.232444599581182,-0.6840952510026979,0.9957401384219208,-0.3927127229036661,0.05948792972177122,0.04552898700623802,-0.03394438444762745,0.01661666891218211,0.03073989584969377,0.060898129707911,-0.15830110602453865,0.1951189851729545,0.07278776481887268,-0.013563524238272475,-0.0915108023039323,-0.02993066987609305,0.1896546565865888,-0.31337873128404636,0.2470499916689297,-0.0377501142672897,0.0595189767111231,-0.07007702260150529,0.019475420756035804,0.048107379446636955,0.0035460106970989663,0.05055296203698531,-0.10747417600524227,-0.1707830370979993,-0.16711340623280513,0.33953251192446043,-0.4016840408237407,0.23468727346628482,-0.08748440897132805,0.010141795413361356,-0.024265717654761713,0.10363337078420833,-0.09651295386396158,0.0409901690469672,4.325089605734767,10.727194670360857
8,7.15803591348983,11.529352652683,12.9291681753993,14.2904676157211,10.3484119650316,-28.4845177505002,58.2583663034971,154.26282021528,253.392275935882,54.1832864924561,33.4960394261554,29.7924591754132,25.7568643598668,22.1812326038168,10.3667293104469,10.1360469956075,9.84739753543386,12.8417013155538,17.834734254269,11.4422317747012,2.65278392317693,-7.95584415457841,-16.0724463860811,-15.0316787354978,-10.4585068084316,-10.1948125389187,-3.96345305372873,7.14453535679637,14.3797899933696,16.9990131294879,16.55500328763,15.9399505299608,12.4662143424106,6.75242516021201,0.640065867437679,5.12818824533952,13.3133374936392,26.5847076380649,21.5160570003645,22.9902634864103,22.0664214623167,21.5125594768031,16.9035604600602,0.00753939039008214,0.006877916321584431,-0.029945221278113925,0.018042776327199386,0.047704571561824,0.1250129806033697,-0.0022639611617239312,-0.3926269069587183,0.32831492776200716,-0.07063246945707347,-0.04802749223175458,0.06623562560329,0.014226807271394295,-0.030845873050544793,-0.01816107337942476,0.11938582509198083,-0.09349328005387479,-0.05717407130974579,0.08302938667283312,-0.07376950133857152,-0.026218413664131676,-0.013720346822084915,0.18116575901194407,-0.0884158141878371,0.007254426569535868,-0.01314608182261236,-0.015681872083817296,0.0038363004628685932,-0.001394187590836071,0.04437941180727846,-0.035414159736017164,-0.09407087339868403,0.08117706819303706,0.13025803230229485,-0.17562095978848374,0.23890504910474675,-0.12693330401726402,0.01723354030689973,-0.017303508782263798,0.029105118092120588,-0.0666529959779283,0.08278722255747759,-0.1015876247415621,4.013351254480287,15.91798592586016
9,16.2921152897007,19.0017942920505,19.1597359555086,26.9299314627392,23.2453033921016,4.98679619824243,15.9900933065648,32.7340007916301,54.1832864924561,73.3914545997611,51.422175683695,43.193894400334,33.7381586746167,24.1758138005953,17.9888412116979,24.2627632871105,25.5525912119885,29.4204119372911,33.9912962097854,25.4435868715857,14.6881697012161,5.42405500083824,4.15381755790386,0.706633213433483,0.704889374751465,4.12166775064171,7.59671899961667,17.0474297007531,20.4031861558809,23.0872734367404,21.9274470979264,20.2726129450859,15.9611940080024,9.25865438638837,5.48822250347578,8.39586922552891,14.8578753155522,24.1862213366371,20.718643905775,19.6012607450218,13.0246514136155,6.72631197751291,-2.28536258176259,-0.07855919153987963,-0.045191163475086435,0.011616242269255804,0.06116657780754606,-0.2587008733067092,0.10773132853679505,0.00984897186506008,0.058132273756523446,-0.0698341375174469,0.7701104135285708,-0.5552005036585401,-0.09066824556893507,-0.055334665999644685,0.051176697165653894,0.2012908544937297,-0.15200912246319503,0.10433463606806821,0.3211398253303537,-0.4417695853144733,-0.12401584082579878,-0.016943144632372516,0.021832480364158347,0.023732841707539434,0.05550938937827848,-0.28631287100707853,-0.037699727957431386,0.26724371787137385,-0.00413692450628564,0.06304280845221767,-0.07978032108750609,-0.06779845338198341,0.023217935843513456,0.07910851054809365,-0.21314669068287995,-0.03958896177456884,0.10911674530745968,0.11564431908858858,-0.06805854593547826,-0.1125657296887963,-0.02743811651879366,-0.048332957921028805,-0.04386571397251382,0.26447868840239813,3.1059139784946237,8.566297601634037
