,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
51,-71.489543358774,-79.26319485965,-67.6694571974642,-52.0918715160744,-41.7969998318156,-31.6416222909078,-22.7429454844464,-12.0077228305473,-10.0113643890282,-6.3921975810469,-13.0851407541607,-3.73717200947902,-8.61455440444453,-2.60899134893522,2.07202623036463,-30.9822689488144,-28.380850572053,-25.1450031763341,-10.3675135012854,1.94937121964539,11.5997014976947,27.8146927677769,43.5496504622158,63.0526243277489,106.178596367626,157.514014740473,206.623715196255,165.879698252025,193.509589716183,217.251201444821,241.515859612296,264.155408364264,281.378578574467,297.836851070652,340.060818926855,397.234174597697,456.033074805284,360.814474843395,294.84449784554,123.504361628874,131.719609541817,169.088489206306,207.995468453895,241.941272836846,296.723343050566,350.523165331609,0.030319866803267877,-0.07117834095615919,-0.07243895661340281,0.25721236995415825,-0.06974620596165414,-0.021231498005087793,0.0029412808318265383,0.0777740539722632,0.08281747326306256,-0.04259070161220138,0.14913026594052106,-0.11122932647089459,0.1125044633476027,-0.11377043199982963,-0.5166259926275241,0.029042862661688484,-0.006956002657069275,-0.06576973138640574,-0.016277152496179583,0.012124245893085694,0.3770832633941156,0.015383111808637393,-0.26286417572164716,-0.25845897817494323,0.06527451694218461,-1.4233159972265783,1.5698225525501828,-0.25597918293454364,-0.055513147689983486,-0.26903987429836906,-0.06936224822250939,-0.0059277804629098135,0.11984142420938637,0.01579720431250555,-0.06764743981062168,0.07754841164853819,0.00874994966785912,0.04687663876542211,-0.029443990848614314,0.014741320702903472,-0.030132373246724787,0.024911779383162077,-0.014820194110223525,-0.04801643702262824,0.14687833793631314,-0.08892663981020292,5.434649490294651,14.374063976351817
52,-75.286413774374,-76.9217124679947,-80.2288735009204,-64.4649272759596,-48.9552456757298,-33.9335381805017,-20.9946464705053,-3.4722300290808,-5.1082717670848,-5.43240029258187,-9.93133587359306,-10.433354597871,-13.4386055953088,-6.50335404615427,-1.10416233817092,-36.7817051032262,-35.944590674321,-34.440130807974,-17.3537159831356,-3.37912504521231,-5.05494465100837,1.03750471373613,6.53040917292234,16.1260844761246,53.9824614539965,111.375701765294,165.879698252025,211.16470710184,256.188945305479,292.627912222467,329.266411699151,364.221538203627,391.041973090633,417.442425941732,478.85948438376,549.485306896894,626.819465486652,498.966376727346,411.110283916868,181.887265999505,192.543507203675,236.0052945093,289.390642124779,338.776751622016,419.066646167436,498.99111984622,-0.02514183918324213,-0.03190037606509048,-0.052746246042095796,0.08686604757721057,0.10158729012798365,0.19364145848092454,-0.21016367777403774,0.33648659149238197,-0.3332568476461036,-0.08688279833743609,0.1855570646787901,0.22365572273848283,-0.0269598540670913,0.10384864940037805,0.0009324413339590225,-0.0306912391683302,0.014184341011425348,0.053121561340992086,0.06804150763812469,0.04738784359021892,-0.17957190479605806,0.05334841658948846,0.005987539893131129,-0.11406964070201929,0.14141833901383163,0.008962663946152177,-0.2559791829342862,2.4810262440197275,-1.3859058164540148,-0.31433756290991866,0.04874863196964116,0.026129114385408082,0.020170981127015673,0.054378162185154705,-0.03098318016318786,0.38444628370610073,-0.17688292450946128,-0.10479365995021124,-0.32984653111620327,0.14117732806393055,0.04023182088226905,-0.02450940255441194,0.0011073277743785111,-0.07161100420053211,0.04438594010649283,-0.008609673598794032,5.29551040357492,14.531163308621924
53,-104.694945766184,-59.7281184551584,-57.8352429733581,-46.4630770373662,-34.9506565200563,-24.4387082211949,-15.7245929397218,-3.67319977314999,-5.9412840015096,-6.258921957635,-10.4535481098791,-11.331899314825,-15.9665212549317,-7.57611563009692,-1.23586332388916,-41.1182444894895,-40.9115652554517,-39.8176124109345,-20.7839921943319,-5.3996756802221,-8.70861224612939,-2.35971811967664,3.13414227346415,13.5237331320065,58.9245282534434,127.941408744853,193.509589716183,256.188945305479,314.011700814685,359.928701880215,405.981529423863,449.722742999511,483.11111902611,516.120778982255,589.645721035138,673.590338440067,766.244888620005,621.027246890338,511.011149422189,237.096506644244,240.474426407357,290.751503909079,355.9601433421,414.960447724306,514.748519242497,614.281064350822,0.004475644846684506,0.0269496297544755,0.161686331507977,-0.29407317635008656,-0.016836842790466214,0.007037252220137695,0.12875904503543767,-0.1019256592451048,0.10985306839676497,-0.11943732846618185,-0.023642149616286863,-0.15758180074542374,-0.07484816201115942,0.06790519025827713,0.0048972077759216375,-0.03169585136654641,-0.03553193442624003,0.051102008513639954,0.02136275106430386,-0.06391242078662833,-0.11415657402433631,-0.018003649109909287,0.022714072373224717,0.30161277679136,0.05058695318911743,-0.05633578727007672,-0.05551314768813236,-1.3859058164550644,2.303047610673842,-1.1253103768981496,-0.32259097323831015,-0.04372083817883908,0.15857642785885687,0.139503063447983,-0.015492474637723987,0.058359895754523265,0.07270977690296886,0.061847911152979086,-0.14779503746255876,0.024514465375861483,0.014042550433453833,-0.11052736892805173,0.338023988140168,-0.33242379734890026,-0.05967144410631367,0.11773488561593128,7.2470971233068004,17.720093137867096
54,-118.953583344018,-31.8327961744881,-29.0074506598734,-22.7966986092655,-17.2978689730365,-12.9622793021738,-10.403675239177,-5.77199945716936,-8.07011491513467,-7.73396908028984,-10.407446665913,-10.9307595330836,-16.5666197964527,-7.0904689368668,-0.283747123706356,-41.5441779240988,-42.1809960641895,-41.5457208046342,-21.4831701274579,-5.77592266269306,-9.64309927705408,-2.98719828647014,2.65024923165712,14.1912219357347,66.9732341243217,144.197791355545,217.251201444821,292.627912222467,359.928701880215,419.39099696279,478.755488195467,534.894294053438,578.302285219897,621.186008105612,711.496711574014,810.537988108324,919.243225124161,750.568442341879,617.66144357851,293.886210110898,282.685096049213,336.054662432871,414.207132808406,481.035698461564,598.526152871977,714.8624149177,-0.0059739325929901175,0.03746477138552261,-0.064183447801335,0.034420682814122784,0.0024075102330347216,-0.06880016837470018,-0.02614677679152009,-0.25189700690015754,0.0022970071895605476,0.038148552560483384,-0.25889550953755436,0.16110945212584799,-0.01616805621708791,0.09501281242010896,0.27970190629830943,0.05378847776414392,-0.042690497530411965,-0.015563600641957545,-0.02679654602189909,0.06282699084426056,0.02949819936511058,0.015303010197801212,0.0776757415246129,-0.01161146444963537,0.2699808803938576,-0.05254240089798431,-0.2690398743015262,-0.31433756290798126,-1.1253103768999115,3.4099198660362675,-1.490831004846503,-0.4437087586427706,-0.13377810736917312,0.11051147994855613,-0.010531905167231735,-0.04664270152149218,0.010258698387294886,0.06326390620667255,0.09199652333948262,0.0164251855996572,0.02001104710553302,-0.0258412633599785,-0.008256700233401191,0.060061687120158434,0.055330730732179485,-0.07300384653433535,8.511049434436533,20.478793835643497
55,-130.533242423384,-1.92323071809228,1.22609576130235,2.1625372454513,1.25856879585046,-0.949785882733675,-4.88123844339261,-8.02515313405864,-10.3234522273687,-9.4715887535955,-10.7094674834358,-10.6631587503133,-16.9235382455256,-6.21771205646265,1.22625660686015,-41.0146318736443,-42.571118048154,-42.4796597478587,-21.6727829628069,-5.93700678410307,-10.3108047075202,-3.46222396815563,2.21223804865434,14.8169263895383,75.7338437533635,161.057070104432,241.515859612296,329.266411699151,405.981529423863,478.755488195467,551.762614173289,620.576202365987,674.258348156222,727.284344520638,834.904027431865,949.517377456828,1074.6581726262,881.85122959846,726.270438427168,352.074918920276,326.35682089166,383.117118119066,474.191842056477,549.028678790907,684.316893822396,817.669616963112,0.018913712047271485,-0.03656568614779435,-0.04334699875771849,0.24323900735464343,-0.11915446275029529,-0.18538838210877526,0.10350055234864451,-0.10164418705534276,0.12392288204124798,-0.0018606932538221073,-0.03535168074710609,-0.03965378972735365,0.11025231895747176,-0.2283259255456068,0.14656313502571863,0.0356843916094934,0.08765590510323303,-0.1317799483289886,-0.10026785145899955,-0.04918864057309623,0.0692852825743938,-0.17694006767423026,0.11032387855480037,-0.02685453780835025,0.06003637221068331,0.016612037595069226,-0.06936224821635653,0.04874863197105846,-0.32259097323803687,-1.4908310048510813,3.8029520444482285,-1.7631980141024128,-0.3515187634781169,0.21842840444943146,0.14641589524334692,-0.31691514118282593,0.020667862108279866,-0.03709020287256456,0.20790545664480786,-0.0583470658564243,-0.11992115576501321,0.23888367206200756,-0.36642786250745185,0.3568800107819619,-0.04858834465085281,-0.07901358226441448,9.658872713308197,23.489414938931297
56,-148.091874638382,24.0855178123016,29.5376100061012,25.7467476604657,18.7221738217165,10.1988163846681,0.233417787378297,-10.2644969082848,-12.3424339612385,-10.8470437160228,-11.2756508377028,-10.7537348528485,-17.602017553457,-5.82120361208983,2.69573166358643,-41.524830870339,-43.7934282661993,-44.414765354748,-22.6619423532372,-6.49714896488841,-11.8819776400307,-4.87290969254273,1.02200310318627,14.843927580182,83.9453446455125,176.808475226574,264.155408364264,364.221538203627,449.722742999511,534.894294053438,620.576202365987,702.179709981596,766.236901096364,829.488346834024,953.277686663048,1082.42203327314,1223.37857876995,1008.90939608641,830.604954510396,407.828872217852,371.91234200872,435.374614818655,532.99221966757,614.709307497756,765.653481077021,915.25383005025,-0.021663385064765367,0.04553662995148597,-0.0149157124339027,0.014150774881003142,-0.05351843746737858,0.04618415995386343,0.039894958240276994,-0.017886249480641308,0.005518629533631806,0.1646034097332301,0.05180490533466836,-0.02317570130142186,0.024591130409755933,-0.050930178682850775,0.07333195129784197,-0.045231334787269185,0.06516637270073386,0.02778004915871788,0.032388352267637685,0.04336715236598331,0.014492603182058325,0.008402583549806188,0.011437451383282525,-0.06020091346473259,-0.03591741605928652,0.07637926852055547,-0.0059277804648985325,0.026129114383159596,-0.043720838176995895,-0.44370875863875575,-1.763198014103888,4.532595424440028,-1.76607447531037,-0.36728618866073026,-0.0013276214156455475,-0.08592114718032752,-0.049593542896317656,-0.10074160350940484,0.2208228526958224,-0.23879571436011804,-0.002056366273960783,0.03781082004299533,-0.2388669986560916,0.2883441572077739,-0.07650119383539997,-0.020791768643324753,11.095943304007822,26.498485050689144
57,-160.158147107128,54.0125769747475,60.1241158471265,51.1575067153035,37.6723401929596,22.5282105609229,6.21701578346043,-11.8707160873725,-14.0619441828521,-12.4450145530965,-11.6019303954449,-10.3448155193532,-17.467497524674,-4.68654492499361,4.85852815227586,-40.3902172126394,-43.4102620576973,-44.799701353479,-22.456967009445,-6.23767807625521,-12.6910051247415,-5.93910224563466,-0.233871868519178,14.3983652057996,91.3644720127062,189.477088746388,281.378578574467,391.041973090633,483.11111902611,578.302285219897,674.258348156222,766.236901096364,840.012242700542,912.779986869237,1052.46593150022,1195.84048407488,1351.97028270815,1113.21748060477,911.240246774988,437.496131783597,397.429292769094,473.914467997548,584.004708694189,678.771714639173,844.107696933633,1008.67585197484,-0.002538523776244602,-0.006462473369826622,-0.014325436871157303,0.02147594431908457,0.059776703871615745,0.004770704183382172,-0.06708527630657055,0.08658031324154432,-0.055028952024081326,0.3176529535052219,0.09117397024084725,-0.07117831361321658,-0.015444844108908807,0.008097204117459065,0.0280093931597446,0.027760051522623532,-0.009626146262813861,-0.028937569383399604,0.030283739227895845,0.030929179739186487,-0.023594629228942142,0.08906847317004157,0.04015801384261294,-0.16430891105009762,-0.06918243576319043,0.0158698255929963,0.11984142420746362,0.020170981129311285,0.1585764278533681,-0.1337781073648338,-0.3515187634830383,-1.7660744753062512,3.967467026053578,-1.719142262995306,-0.07199604592823299,0.11990200100796862,-0.10428052877584046,-0.09760809415600948,0.01668038977856642,-0.0548677748146653,0.1094292745854603,-0.08475101669966528,-0.09209714898715637,0.004810667565661913,0.02440388657861341,0.019374164172737487,12.303751221896384,28.98279218261315
58,-174.769435630186,82.1743356018859,89.8643112820422,75.9928461985178,56.2751606519156,34.4864820770477,11.8240991212573,-13.5419212895531,-15.6292848741661,-13.4965865352422,-12.0743583715714,-10.1616824952667,-17.6843145897643,-3.73105764652337,7.01354338311723,-39.735423120436,-43.5076607167422,-45.6426052693238,-22.5405661230883,-6.05183689359847,-13.7086856320062,-7.18506465427192,-1.64583629991676,13.4509072328435,97.8572648173986,201.283426344489,297.836851070652,417.442425941732,516.120778982255,621.186008105612,727.284344520638,829.488346834024,912.779986869237,995.381633582645,1150.98005524244,1307.52823674281,1477.98263846521,1215.89580823372,990.354193079183,466.502715386598,423.392748624799,510.702471660251,633.487723895567,741.356026950286,921.158024915852,1100.65236348115,0.007263505677773624,-0.021039085303646243,-0.018120508619240486,0.016656899622375834,0.0005678205661087971,0.029468514714282863,0.03619031790025169,-0.015565304179335788,0.06665029544838731,-0.26789895196354496,-0.06679442167605219,0.025341709239596697,-0.07026691583442495,0.14432581843350922,-0.23836885919389958,0.005240211640474212,-0.05473978404570375,0.026452858528313854,0.025169618645354584,-0.007534896783304972,-0.041340311665165816,0.055405827160960756,-0.13412764139007033,0.12639083301015294,-0.0343725659984614,-0.029720037432995883,0.015797204315864483,0.054378162185068066,0.13950306345006402,0.11051147994417373,0.2184284044535732,-0.3672861886642669,-1.7191422629906312,1.9522571239207107,-0.33434553066667905,0.03496717267053811,0.14142669097348717,-0.05051131321581942,-0.23936387467136386,0.14393969627569425,-0.10351513179800119,-0.03146764232970925,0.4069270687203112,-0.3643961011728524,0.017695755180691868,0.03406037341241119,13.624462365591398,31.549510829530227
59,-230.850999901996,78.0506222688818,100.905568422471,86.9656862309789,64.2719852752976,38.5842383801013,12.440472038406,-17.695325755487,-18.2068444644737,-13.9709672679908,-16.5674174490611,-14.78241518756,-24.5999831381622,-6.44315696052113,6.85286223055023,-49.9175062103822,-55.0452034188169,-58.1429936386654,-24.581301590285,-4.39246106902166,-15.8371678028087,-9.52115853977345,-4.61291726456269,19.3757978647891,118.168554491298,232.757643100097,340.060818926855,478.85948438376,589.645721035138,711.496711574014,834.904027431865,953.277686663048,1052.46593150022,1150.98005524244,1413.78855902778,1670.91582170459,1945.42928801676,1300.28510510216,1250.78725710507,564.723579473497,438.453629567821,533.568726302017,673.342229539324,799.866013085746,979.938623767526,1159.46949102738,-0.021283809230323174,-0.0011283725004114327,0.12196262780810496,-0.07288951511878931,-0.0864412676298762,0.034536979546574455,-0.2105259384492571,0.33929370907432665,0.011941548917896894,0.11790410293447542,-0.00936378261575433,-0.07871855466578363,-0.10131599959458569,0.08360570667723627,0.03868249410126854,-0.01816062866665344,0.007057829545079671,0.13432125064106393,-0.013282474351971307,-0.14865456689962314,-0.029353092969441597,0.10408291568425496,-0.03648990103759646,0.07038370600750456,0.022094933421192658,0.06833618809986872,-0.0676474398094629,-0.03098318016158218,-0.015492474637367833,-0.010531905170043739,0.1464158952465505,-0.0013276214224021193,-0.0719960459236733,-0.33434553066667194,1.0751734353024922,-0.6777297346336039,-0.023300845790576424,-0.0666825309125369,0.09086942742413878,0.06492698272296141,-0.2605046997240415,0.10256308335490154,0.1567880858178998,0.08452100847640633,0.29338681366648095,-0.3552195299171941,16.72083333333333,37.600246794772204
60,-298.534494047475,72.8470379637225,108.572966412608,93.7794859502422,67.9752107429268,40.5969611862506,13.1654181859611,-20.5312121444027,-20.9454742656246,-16.5895965589509,-21.318892170899,-22.0355007454807,-33.665608085466,-10.8298383354898,5.53996719915696,-37.7142384339715,-51.6164857893655,-63.1333926388649,-24.3329123692119,-5.81400171171624,-17.7917825131837,-10.0775800793204,-4.11698080147658,31.5987823887987,147.044907914883,276.337611339165,397.234174597697,549.485306896894,673.590338440067,810.537988108324,949.517377456828,1082.42203327314,1195.84048407488,1307.52823674281,1670.91582170459,2038.85974253286,2419.91380808886,1390.59470088956,1517.10245318829,667.821489247845,456.445021618089,568.64577552544,727.600533111347,875.061936680788,1055.83288428363,1233.92122324917,0.013779711791426282,-0.005807419351299595,0.03974667919238682,-0.19261469456274866,0.1416954841663968,0.08426624689900805,0.22911499844240862,-0.13969015548043898,0.02074944068511196,-0.3309524474898665,0.05873622093698189,0.1228050088525639,0.1561832998139448,-0.17165395136710088,-0.07079406556953947,-0.0291327792674153,-0.02818357663054312,-0.062287002680414996,0.08701277502075379,0.18566572435313633,0.053620993837042316,-0.24730654675572197,-0.0867768832089157,0.10195936635010898,0.058506865262794895,-0.14862954397817865,0.07754841164987306,0.38444628370228723,0.05835989575424882,-0.04664270151775926,-0.3169151411828259,-0.0859211471808829,0.11990200100776235,0.03496717266993663,-0.6777297346324405,1.6664882812306039,-0.8828598301118455,-0.05194830196834434,0.06250820833341564,-0.16319145911609878,0.19673720280793688,-0.10361977730877978,0.03687440741559321,-0.0859863882634884,-0.4596677372343246,0.3796267526497686,19.663978494623656,45.15362380288935
61,-353.263033547218,81.3434001165712,129.343709989953,112.202419897845,82.116580120218,49.8072985705586,18.4868997102246,-22.1218054807385,-21.4851228193674,-17.7528456234739,-24.6091203229728,-27.3852580510742,-39.0788171076588,-12.6674099991736,5.86166370902625,-53.7742824864112,-67.7362516504015,-79.0393787956611,-28.1268437782102,-4.47325895927105,-19.2532681441405,-10.8929913378823,-4.59703769250177,41.9695033159289,174.540308798078,319.623505286162,456.033074805284,626.819465486652,766.244888620005,919.243225124161,1074.6581726262,1223.37857876995,1351.97028270815,1477.98263846521,1945.42928801676,2419.91380808886,2913.21885961768,1494.31129517946,1800.14741636943,783.081653346394,481.602823416601,606.821511793687,778.901607112349,942.75807343465,1122.2078085925,1300.47513638679,0.0006190592790325059,0.010680870853543536,-0.09106545997409267,0.14158179519327135,-0.02260194321475408,-0.0701287753196045,0.007553875610448139,-0.05722987789346308,-0.06303292917625988,0.11540390308960347,0.04003666493361763,-0.06906242729654961,-0.02960435864756329,0.03174974231489435,0.03621497465415425,-0.00018853508923927394,0.02492460186546877,0.014960458017533915,-0.08759840165105233,-0.07305307889074793,-0.03998854498418272,0.066698485967219,0.14486008186139776,-0.10902215715641145,-0.07372568972123138,0.053120826698139605,0.008749949668847304,-0.17688292450541176,0.07270977690322009,0.010258698386201064,0.02066786210076373,-0.049593542888776036,-0.10428052877812631,0.14142669097390917,-0.02330084579410772,-0.8828598301069952,1.2441172289642015,0.23916785949875374,-1.2517786312044639,0.602034630238063,0.1196206895509321,-0.019361296805247365,-0.17576888497646045,0.005564430607266749,0.10581532574691566,-0.00516874414949787,21.361559139784948,53.97414992028761
62,-203.475766811565,250.417021097262,244.94493144094,202.0098510911,151.358585300183,99.466209075505,49.2371915072147,-10.9387705534004,-16.171017641094,-20.9767729662318,-6.30351166469836,-2.3679813889973,-7.0800281016583,6.71232124479197,17.7085036835017,-15.9090581335293,-25.4261247173148,-33.1691260207768,-19.7885425105785,-6.27506276951446,-11.1729624155642,-2.10986005296605,5.59840112179598,14.120679255046,118.365167811901,244.786596420777,360.814474843395,498.966376727346,621.027246890338,750.568442341879,881.85122959846,1008.90939608641,1113.21748060477,1215.89580823372,1300.28510510216,1390.59470088956,1494.31129517946,1680.0040776583,1057.6208732024,496.255498797137,543.760679824519,685.994989957313,859.695016532306,1007.97691680009,1269.23028205352,1531.61919220498,0.015160803987643004,-0.017666195456636283,0.005970260860360276,-0.015483431390127218,0.013924884370204126,-0.017587487646764273,0.012470204572092032,-0.06561185142783076,-0.005248186682011225,0.018355170201215548,-0.009237696259018623,-0.0083034505654197,0.002053177103864213,-0.009177275245519912,-0.017943304350941953,0.026696908695924903,-0.014916511762136998,-0.07501333169191625,0.008943253201030657,0.011785065916486726,0.015530015467257876,-0.008986440113091907,-0.01040292174282852,-0.01880860429342529,-0.018626242050584264,-0.026932554844564534,0.046876638766236815,-0.10479365994929027,0.06184791115258596,0.06326390620693569,-0.03709020287420733,-0.10074160350759896,-0.0976080941571766,-0.05051131321547035,-0.06668253091297384,-0.051948301967716444,0.2391678594985918,0.20611274782940617,-0.29136597243158674,0.16161086632389673,0.039503162717576146,-0.02152191379929305,-0.07686983926609596,0.03101127593802081,-0.047244101081225565,0.04169272652974406,14.478494623655916,40.98773081860355
64,-205.822530753425,295.140011610368,289.454099820529,238.604497207036,178.955422937638,117.281461365038,56.5868641614389,-16.0361819439565,-13.9506061397641,-8.69914246617817,-9.27723364448916,-20.9251377899808,-28.0057526535865,-10.6793949599406,1.96874034072177,-41.5319966907195,-50.831674577905,-58.454038109091,-25.2648652939582,-6.82763431513928,-13.8282705235071,-5.45804404109602,1.57078865003881,30.1098676101936,103.924794570395,201.280988462867,294.84449784554,411.110283916868,511.011149422189,617.66144357851,726.270438427168,830.604954510396,911.240246774988,990.354193079183,1250.78725710507,1517.10245318829,1800.14741636943,1057.6208732024,1237.0086239546,707.211275106502,427.466214611075,445.835567408744,493.864688806655,531.148887819611,636.183819489241,744.144403049193,-0.003111465223686871,0.013582663528774054,0.003621788046955722,0.012843228469661848,-0.0791407561219533,-0.006097366959539233,-0.10265414935265565,0.0008690666763149098,0.017577769530184813,-0.008545233307878633,-0.10960365985677678,0.0313289635264198,-0.03539284082074638,0.04522579777156049,-0.008218336775078711,0.005901662028597822,-0.0020855749267853596,0.033847978104780276,-0.033734577553055096,-0.045416218589231006,0.01881611657890818,0.09018860665032388,-0.006044034774983251,-0.0007804766616803224,-0.0092685963624548,0.01953666851629562,-0.029443990845931977,-0.32984653111852924,-0.1477950374662434,0.0919965233399806,0.20790545665850416,0.22082285268272756,0.016680389784351962,-0.23936387467358924,0.09086942743016982,0.06250820832370717,-1.2517786312008237,-0.2913659724315538,2.6600594807024365,-1.2270672716882116,-0.17197113530672772,0.0635778855243157,0.14413760615984617,-0.059734857951693525,0.1726145928731783,-0.13409708899673967,14.77016129032258,35.17099122792247
65,-60.2450682244101,455.367202400089,401.857965061979,326.207048407671,245.809861005429,164.136866042976,82.472896099503,-11.9132242890987,-7.68588088416861,1.32348547189143,3.23248938907583,-17.7171096545296,-22.0021952289012,-12.6920327721341,-5.62141234388687,-28.4999252960726,-34.5049949079431,-39.6565324112623,-21.4919349248257,-9.20794807553869,-9.11618416692636,-1.44417066622745,5.51042015382427,20.4481469639974,32.8270360986326,77.2824061963819,123.504361628874,181.887265999505,237.096506644244,293.886210110898,352.074918920276,407.828872217852,437.496131783597,466.502715386598,564.723579473497,667.821489247845,783.081653346394,496.255498797137,707.211275106502,640.51855734767,336.020316471432,235.655485230864,151.364860334654,55.5189896067546,62.6454876739369,74.9539586556939,0.00013183928044033707,-0.015382316100460237,0.005140542176618333,-0.033572369314713905,0.0584452682428009,-0.0025087443495344012,-0.07266102005634911,0.05295836980076624,0.041950035164102104,0.12582600870887278,-0.01069223077451711,0.006510518981921422,-0.020680163060367164,0.026338135884976625,0.016590999878951674,0.008849148914257747,-0.0022629550823300613,-0.015782459885621523,0.013393474534383904,0.04650323130701179,0.009822203623125962,0.01158512243267474,-0.044909029441503004,-0.04855398774228003,0.009030418792576374,0.020074086285092153,0.014741320702663702,0.14117732806593264,0.024514465377436682,0.016425185598134568,-0.05834706586151744,-0.23879571435567273,-0.054867774816450054,0.14393969627690564,0.06492698272004556,-0.16319145911189684,0.6020346302373063,0.161610866323997,-1.2270672716896605,0.750233794768602,-0.08250102878068052,0.012322833936097276,-0.06833808633916053,0.10823906514609469,-0.010570571360150837,-0.014874579930499851,8.836021505376344,25.30827053252889
66,-188.306741390781,-88.3559281152023,-49.4847709232376,-38.3457566249746,-29.7394773242325,-22.8021311315203,-14.0301285644023,-6.83045158221019,-4.22624685172969,-0.630664550981485,-11.2079623476927,-16.3896457994622,-19.5929169702866,-10.9218585531948,-1.60263071237689,-29.5178202673234,-31.603198785398,-35.099664030944,-22.4537798412339,-8.76319123439173,-16.9867964828938,-11.5403952124367,-6.86950986696151,-3.99201481016398,26.5752303537921,79.5561423519579,131.719609541817,192.543507203675,240.474426407357,282.685096049213,326.35682089166,371.91234200872,397.429292769094,423.392748624799,438.453629567821,456.445021618089,481.602823416601,543.760679824519,427.466214611075,336.020316471432,362.343103089264,356.846874182397,308.031927755258,280.956417075271,348.907358789347,429.020944344908,-0.009997403633445123,0.05758597932244834,-0.01734246612512969,-0.09669416151093906,-0.017233831333907955,0.055827702056727393,0.2955897925713248,-0.08525742836952993,-0.1681752091287025,-0.3002922498585792,0.13764399125428783,0.052183702914125774,0.05275673840567484,-0.05481120055499617,0.010932818305515494,-0.09571702065835955,0.048684254589063954,0.05434489602157705,0.04213560880808272,-0.00014490878654944687,-0.004998918700198488,-0.07246099397634509,-0.024664215922054346,0.18495964141216706,-0.02368231520769217,-0.00593023350957196,-0.030132373246691026,0.04023182088234084,0.01404255043298264,0.020011047106474594,-0.1199211557668681,-0.002056366270543514,0.10942927458298395,-0.10351513179772207,-0.2605046997245243,0.19673720280947518,0.11962068954876717,0.03950316271721687,-0.17197113530384886,-0.08250102878218725,0.535602077452702,-0.1306474896741709,-0.45679930779297584,0.10174600753135908,-0.029083449176924573,0.15518031127580514,8.855760368663594,19.035049332462062
67,-207.772984116164,-105.931433983721,-63.1202827112684,-47.9484688250753,-36.357094235144,-25.3336823298195,-13.1493320364771,-6.57371691665141,-9.02896845396032,-6.82289094145069,-14.1908383113862,-16.7706678926155,-20.9250719354638,-8.63540214746797,6.01617360429935,-32.5680706007037,-32.5838812434401,-36.0690060807671,-21.73276299322,-5.73946669894742,-16.2310842609999,-12.2069423448537,-9.15355680375226,-6.0738746538075,46.8920886312356,109.531924110894,169.088489206306,236.0052945093,290.751503909079,336.054662432871,383.117118119066,435.374614818655,473.914467997548,510.702471660251,533.568726302017,568.64577552544,606.821511793687,685.994989957313,445.835567408744,235.655485230864,356.846874182397,470.895729305342,466.588257634245,512.859974417548,626.418205296054,761.367991770477,0.004856644023233953,-0.014190361284535134,0.032131564840794255,-0.03039549822440879,0.010343355793155694,-0.01684972148801221,-0.0015772799798903397,-0.03180195224647164,0.07283067740711074,-0.02621588561560921,0.00394019225803597,-0.014072873872973147,-0.041837095064597644,0.08053454020543285,-0.019209203635922288,0.08234478908464354,-0.11003216215079342,-0.006236695419884835,0.049952452489517414,0.008911742826946028,-0.012070812469879962,0.015331112127826606,0.05185369936332943,-0.055692298898307575,0.01684359598164177,-0.03260936282530429,0.024911779383396417,-0.02450940255362389,-0.11052736892851592,-0.025841263360671985,0.23888367206340733,0.037810820040852254,-0.08475101669765624,-0.03146764233027073,0.10256308335508303,-0.10361977730889997,-0.019361296804665033,-0.02152191379930058,0.06357788552308678,0.012322833936715955,-0.13064748967407722,0.23971918505298578,-0.25082196716920613,0.07150632676712709,0.18577117104955498,-0.12654763445608583,10.166359447004613,21.69990159667417
