,Cov_0,Cov_1,Cov_2,Cov_3,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_12,Cov_36,Cov_37,Cov_39,Cov_41,Cov_43,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_71,C_0,C_1,C_2,C_3,C_5,C_6,C_7,C_8,C_9,C_10,C_12,C_36,C_37,C_39,C_41,C_43,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_71,Mean,Std
12,-0.682954688417466,-1.72410588435828,0.0297944913217945,-0.98525887218791,-1.8854807836459,-0.683926569162821,1.44227675159689,2.59018547870352,4.39051830319294,4.30967437786324,3.81166069295102,3.36953825818113,-0.507525650963856,-3.70891499945062,-2.23055462561016,-1.53178224266757,-0.0718278927205659,0.912850325020013,0.76067083134041,1.69290564836243,1.84543135975094,2.09440680390336,1.90853162869164,2.3665793800828,-3.45394262674708,-0.210928355925308,0.722990307598314,1.08349828225325,12.5813884458496,23.9565991906168,17.604349882137,11.2963086830822,5.43613895020155,-0.605543094073182,-2.34679617036682,-1.57709858189222,0.224943519890369,1.80934993039733,4.15635396500946,5.90249361820339,0.010743231995897924,0.0008803448145235102,-0.04987863193141326,0.02804624352992778,-0.02260284159736125,0.002413942093049585,0.016727760146855224,-0.018304192199609774,-0.34146646994736923,-1.550560902372708,4.261498542234494,-1.667006189951343,0.017143883765163393,-0.03535324710668168,0.01293853803593786,0.11271736124525626,0.03572679150798343,-0.24085699154831228,0.06070088084126216,-0.11477991571053256,-0.027725538315750566,-0.04754276227076771,0.08557513700915842,-0.21529670521476976,0.04340745023861239,-0.013973004766196588,0.013211852672682692,-0.02799278540461441,0.02264874851505548,-0.10217642425714178,-0.010660348486904279,0.07340150522808307,0.012834413054563468,-0.007709578645436445,0.02697678164580817,0.014322538401661745,0.05340108697127018,-0.008228160504520032,-0.07987073391197416,0.022579044530465515,-2.876881720430107,1.9497847811876612
36,1.40421256800472,1.3940394348363,-0.0749114069665236,-0.713516863727883,-1.17686417812511,-2.27249331828276,-1.34536481148024,-0.529944900813725,2.43109368339871,2.81256953976903,3.36953825818113,4.0410633213859,-0.219330836152863,-4.67044041176662,-2.99015125435521,-1.73953547891535,0.0038162532420846,1.06031114369203,0.531082719238571,1.76132790051455,1.82494784264995,1.93626861982424,1.62638835149297,2.31426309330371,-4.55926550673929,-0.109141477088555,0.419557862659524,0.573274015756651,20.5316302716105,40.427309689287,29.7440164705111,19.0742767939514,8.79905441545825,-1.62771089692565,-2.53296607592214,-1.35238284505185,-0.023061089037197,1.37130261613561,4.12741372489882,6.35083560451166,-0.027861294369377943,-0.007225111846840816,0.028844161719835348,-0.08745622190661415,-0.30851893445974604,0.3523058339792502,0.04203265898184954,-0.037371340053434725,-0.019714573797216837,0.11254936476837073,-1.6667099409883634,2.2450200779426397,-0.03295156998575567,-0.11125607834084807,0.11925441221566499,0.09481257334301096,0.04860611057566826,-0.41070752804466504,-0.05651732669884533,-0.11716294277775001,-0.024055783360437927,-0.13503329280275453,0.3130505432513829,-0.22270113859953783,-0.03892887855038159,-0.23988444023723526,0.1634542134826756,-0.054617181144309246,0.013450841107933802,-0.12972533843048492,-0.014908140959963819,0.1591518721654889,0.08649804521159724,0.17866252768223942,0.11639927687769068,-0.1990182479439221,-0.00614769267861574,0.15350935460167073,-0.09811051843652197,-0.02899432740303096,-2.2365591397849465,2.007750811576452
37,2.05450233856779,1.79141220581834,0.706143613183943,1.13527863475931,2.03775504809403,1.8426811407083,-0.199288528167559,-1.77440227044022,-1.18053036533988,-0.876778493648633,-0.507525650963856,-0.219330836152863,2.71364396654719,-0.603823213790887,-0.134089321281556,0.521344003512344,1.08489141252867,1.16749318055407,0.205983179711615,-0.201755521263773,0.186641649331949,0.655830958763065,1.0969447631361,0.746648473471459,2.57334989193674,2.30776887488054,1.50183557745182,0.193976118311794,15.6696085454508,31.4220912011235,23.9621601752441,16.5774247589799,9.24955698667871,1.74869175448476,0.768758552240521,0.430204940469135,-0.624241563553805,-2.31733281961426,-3.88274930457804,-5.51676832507348,-0.27757652758702117,0.21362216407939388,0.09039872317885518,0.17708722881229202,-0.3207946556564862,-0.01041959309445438,-0.21497490421341822,0.22439271973998598,0.053330570588068095,0.17380623453184788,0.017321026098499923,-0.032586198474826265,1.5214732154890693,0.05057451903277938,-0.2605468855947912,0.2948439977720007,-0.12104187733892788,-0.5711664411006266,0.16025254939329928,-0.011766041192928567,0.15524657510430848,-0.16282523483104602,-0.2509447895222851,0.15486835028362433,0.015630871111831493,-0.031542881421599916,-0.1178464120001454,0.09784078695088834,-0.001039418161101015,-0.028173652519443433,0.019089901593717363,0.1182984877762776,-0.23453026999697216,-0.09730928541641105,-0.008881315364381859,0.13728239831601655,-0.047194133629396146,-0.015465583579050809,-0.13502627140492088,0.13149217965412166,-3.456989247311828,1.644276122355121
39,-3.3942898417923,-6.64880815530057,-3.87149111686839,-6.00393580730298,-8.64683662900378,-9.42384889598422,-4.40921526278756,2.68501684324214,-2.33374871015139,-2.89993800933304,-3.70891499945062,-4.67044041176662,-0.603823213790887,168.991955645161,111.850259396067,55.0042519360043,-1.7935544086195,-5.88673878919655,-7.27615158597138,-3.69868434269783,-2.3514996638399,-1.03078364377161,-0.244319664846737,-2.62587385529311,-8.99583699536167,-11.1538102312749,-6.09911719032671,-0.623806584654765,0.322659811136268,1.39523063007905,-0.338400760745612,-2.18604469368186,-3.66288265964299,-5.39532936444673,-7.24931957861578,-10.382269840828,-6.01155326549735,-0.822614494347421,2.4390330028679,5.22517220508037,-0.07972698734512568,0.0814316447799323,-0.017564428491294613,-0.022384780697482037,0.028068259877507884,-0.031642785466949416,-0.03931189444817702,0.03279809479380583,0.21208319479403293,-0.0024383491557290393,-0.03518065514237724,-0.11186682761430047,0.05077935843991633,0.9930829048218712,-1.00552339934803,-0.7641935850786653,0.5994654302910344,0.08937264249027271,-0.01962303395309279,0.002005121339048704,0.11925025148829549,-0.12707300476621278,-0.022115708708220758,-0.006910303113184768,0.013404201655309894,0.0866188208261096,0.022673451147870383,-0.05351822016758885,-0.03234424950461734,-0.0383679252441218,0.011444518174378256,0.09670362815900255,0.019021701567335913,-0.1161639723935522,0.016965724512635956,0.09961581775783568,-0.061933870156980944,0.02920473634771265,-0.04900068926011595,0.03772902636775292,-0.42338709677419356,12.999305967826176
41,-0.201114210953761,-1.8847664671155,-2.44747766334048,-4.5357227806788,-6.799577347945,-7.08323402829671,-3.29448734632564,1.50579218628437,-1.14090145126094,-1.565811418689,-2.23055462561016,-2.99015125435521,-0.134089321281556,111.850259396067,74.8205286738351,37.0613838194995,-0.103666828989325,-3.6084584829433,-4.92955062189061,-2.46355880654494,-1.61261313978483,-0.738403187603397,-0.1325163311758,-1.4890160226056,-6.34908599280876,-7.25842649945803,-3.81371723512573,-0.634168455477073,11.3024621452976,23.3783441742942,16.6459526897374,9.91987027148583,3.4588028444221,-3.23851589031849,-4.56787616740189,-6.53728707884074,-3.69009612988495,-0.192852525511534,1.55040087227322,2.95507343178034,0.15372729618840333,-0.14027384723906444,-0.02068369461568962,0.01975031053856964,0.029726529934488374,0.053164701686530515,0.1196771697818038,-0.10897246863385783,-0.3152145949586574,-0.005493726454024726,0.012806664168658418,0.12105322256307911,-0.26008513679678513,-1.0050524488015078,1.5923513204425566,-0.028184768551430622,-0.22732562878962437,0.07405085358191558,0.02799461233762163,-0.08202486692514743,0.07153647435980169,0.13469837066500737,-0.0068188531896305245,0.029396146992070014,-0.0347445228153861,-0.10196602104974241,0.013937232904765619,0.09856908626393189,-0.015301445281868796,-0.019593974501187453,0.016194146027283234,0.03671294058134092,0.0028394917925204065,0.06916296752119697,0.0059359145431819435,-0.09914415163993812,0.09266484228357072,0.002460295610629584,-0.049519575849409414,0.017319371351919823,-1.2392473118279566,8.649307988147672
43,2.31388981142733,2.39537482118364,-0.762018662052414,-2.18801012812304,-3.5169735727912,-3.99655709003812,-3.24773649922152,-1.73373896082591,-1.44820867970183,-1.40319920379157,-1.53178224266757,-1.73953547891535,0.521344003512344,55.0042519360043,37.0613838194995,21.694375,3.75528289903842,0.104351626951693,-1.69636598165369,-0.648329336065692,0.0183521259895405,-0.476341897966982,-0.0602073145158706,-0.52333274116004,-3.86452096201019,-3.15555376373834,-0.874525930850302,0.544853743813754,23.2131390380957,45.9445473003919,34.7976216110276,23.7630348939275,11.8670669726515,-0.391788405401257,-1.83097039515328,-3.24763246653776,-2.68324992346629,-1.49979184856094,-0.895290016862359,0.860879133645258,-0.047230985455278054,0.033257674981781504,0.08548766557423022,0.0306543588552359,-0.05196421479510103,-0.04058449470517463,-0.08919766889448918,0.06062610254915342,0.05630660798418183,0.08214576451687777,0.11337510920645694,0.09527037702825007,0.2949758612154166,-0.762581040430751,-0.02654325404011901,2.384892750511427,-1.3544285933705373,-0.3703443896922766,0.0861880491854434,0.19800788869999816,-0.5031122601580792,0.12108599762965158,0.09503951191988497,-0.10308819445249184,0.05632863865755019,0.04523473381309587,-0.11953291733804876,-0.022822127964381107,0.1074287383827838,0.14719073867241889,-0.04671786716897368,-0.349544007424732,-0.051669761635943494,0.15798035006397373,-0.011022928646416836,0.015496740179230417,-0.03121233913116057,-0.10569592455350153,0.24381006388649445,-0.13222018824663287,-1.958333333333334,4.656648472882617
45,6.05730239864532,7.44892716391909,0.71918909653116,-0.633737286207986,-1.57234005818255,-1.48564019149822,-2.05991552310335,-3.07116538013236,-0.418624134177903,-0.171641470102794,-0.0718278927205659,0.0038162532420846,1.08489141252867,-1.7935544086195,-0.103666828989325,3.75528289903842,5.46497311827957,2.42779799375716,0.691999596538387,0.478173932779005,0.631704081255818,-0.135666995499471,0.106667455013574,0.615132816492389,-1.2047183257661,0.484354769432602,1.15019129334339,0.728934494336153,34.6487353074147,68.6200233275261,52.2905477369907,36.1364486310513,19.0868528015101,1.66923343698098,0.753474841590516,0.517621956360508,-0.429787599487017,-0.897976692741173,-1.51944765942268,-0.942292934445638,-0.011631551829202773,-0.02923970782109319,0.07482190019106923,0.21231657881425922,-0.04187049948052314,-0.08168663014289733,-0.020735847771728558,-0.0372776708625718,-0.08207115813889874,0.036560495483124206,0.03537337920931733,0.048451673659192,-0.12308628654808208,0.5998936424819122,-0.2268810814886687,-1.3567218750016654,1.7639941394506553,-0.13659610388055937,0.026313237005457325,-0.1741390848687251,0.2635509071115159,0.030805343849075583,0.02775940897278083,-0.06499239237457413,0.06570338223010118,-0.013715535551602008,-0.042024890076806966,-0.03460485137880875,0.04862615362354577,0.03738309662150964,-0.0060959622980408185,-0.024230728522701615,-0.19954777837604845,0.1030127760445406,-0.045719456365500864,-0.18837773222372964,0.2041033393821206,-0.02026085850149821,-0.059261678561313126,-0.0036042351774336866,-2.8225806451612905,2.3355883880255033
46,3.73383045218899,5.93652962620522,1.6236241708451,0.724433798074074,0.0028346729683571,0.944972753892858,0.0996048589799764,-0.550034014521327,0.362477839879545,0.75580567446038,0.912850325020013,1.06031114369203,1.16749318055407,-5.88673878919655,-3.6084584829433,0.104351626951693,2.42779799375716,3.64418458781362,2.97080104048914,1.14915628367146,1.19953883208975,0.642580462190683,0.558680078631755,0.401998046372229,1.11800151868837,0.16774262497394,0.89766374025145,1.59108322974918,17.8707624672227,33.5686587300292,25.9711437227554,18.4418952287097,10.4470737891528,2.13115099966068,-0.117179818879103,-0.304645046299147,-0.801073021212936,-1.02610394732319,-1.70825608327857,-1.78793533023408,0.17721712172592669,-0.19023519471354694,0.0069196363265375555,0.11571851531996166,0.06089090668523814,-0.12885708395550372,0.049036899822078914,0.007683881678742864,0.22987772541698748,-0.1189678539779182,-0.23859429044712707,-0.4109538184276432,-0.5732812461732657,0.08993669968800223,0.07577245913797477,-0.3725133290178418,-0.13678095018185954,2.042982351209679,-0.8087896211697562,0.14208951794990615,-0.23797273889395384,-0.040699663053833206,-0.05141971373514387,0.13057409919050597,0.01875197261175665,0.19660466407444777,0.014440758613636143,-0.06622892368491816,-0.031677350538737,0.11672005108907771,-0.008782372833270923,-0.17584025057585623,-0.13560728291403545,-0.07482728746056674,-0.05897641269966967,-0.01303356043932569,0.06348951372110215,-0.06055455103263876,0.0329708743663771,0.0026563724729207986,-1.2123655913978493,1.906353741521657
47,-13.5140451224901,-15.1697663106477,-1.19842338229068,-0.210057256526863,0.197542906285291,3.20576076295485,2.61689512444933,2.49804281137293,1.06874257499715,1.03380121532261,0.76067083134041,0.531082719238571,0.205983179711615,-7.27615158597138,-4.92955062189061,-1.69636598165369,0.691999596538387,2.97080104048914,5.32953405017921,1.10689051899369,0.770476457787466,0.0454235340947687,-0.4213888362453,-0.724121016452289,3.47015126284099,1.07645256493759,1.15726330090226,1.89820834893523,6.85242554942899,11.0428697346301,8.68180268854885,6.36679462934608,3.78100883771026,1.05518183263467,-1.04175867958866,-0.257182246105753,-0.280831324797948,-0.215187081885544,-1.52408708250726,-2.49465344192383,0.06859344157531592,0.010498428861480105,0.01576372875509446,-0.1547548124641515,0.2878741007546681,-0.1033473336343372,-0.04559340286645445,-0.009497827159953263,0.002188972335207185,0.20576265233998536,0.06487200292771875,-0.05669589759484318,0.16059207714000356,-0.019307650105585054,0.02824653783609823,0.08663988104349131,0.02662487702208543,-0.8076705268162057,1.1121915134245397,-0.07086711298142752,0.07581561186204788,0.05693240397798029,0.06830362525872105,-0.1493937081893551,-0.024795811864807605,-0.073743122261941,0.04849251251783448,0.07149666532090868,-0.20294428412131021,0.062398215196844825,0.05774176643887748,0.033881448452257185,-0.009614609771179138,-0.04564507693444193,0.10183304412072022,0.10805212544244516,-0.03416174453314038,-0.05451474495665375,-0.0006596969713328651,0.0373492137055434,-0.6908602150537635,2.306411509288664
48,-5.98742187657276,-7.20397016026427,-0.972656258372507,-1.02152630126214,-0.535028875110733,-1.43838450459722,-1.01752461273763,0.0525507154986854,1.29432840120119,1.65743542962966,1.69290564836243,1.76132790051455,-0.201755521263773,-3.69868434269783,-2.46355880654494,-0.648329336065692,0.478173932779005,1.14915628367146,1.10689051899369,6.22236559139785,4.11468255310144,2.02485560313877,0.575834652158805,-0.590861015263046,-2.95164198590842,0.672796092037683,1.88032099955407,1.2519360883939,1.85492911881918,1.12662681432013,0.998320526100853,1.07403742768391,0.702639388818932,0.0416028947776677,-2.30623685188244,-4.22843960512113,-5.76191734094408,-6.98030465426844,-4.8319712170038,-2.05654091054565,-0.045622594165094774,0.0537848620424935,-0.08799676006657489,0.029237770513245713,0.0015248198641433393,0.02844342986365048,0.0009457934331120457,-0.020937697682988886,0.1114294829686769,-0.015210348298842139,-0.10961926350727942,-0.11526736603501724,-0.011806438672930505,0.0016224820431054497,-0.08116933151756088,0.1976464830737037,-0.17526489855807412,0.14166904352518456,-0.07118407518644831,1.0784594590325336,-0.7979251926698696,-0.3480187945128004,0.38241412861559543,0.20978638521036203,0.0326968720795971,0.04652381669244423,-0.04842031994643233,0.053173942087362744,-0.03560021011399053,0.09316816432648718,0.030132143835386826,-0.018596060120152896,-0.13286124445378328,-0.00012329977888149015,-0.007434714006875886,0.042208871846829234,-0.016211465838256663,0.026939592645586992,0.013515018344502734,-0.004471464668744438,-2.935483870967742,2.4924617532467472
49,-1.00929813903968,-1.79881082084355,-0.261926741132416,-0.552169017416876,-0.531035956695148,-0.538819573223595,-0.185791785530205,0.728621049530933,1.62341502919324,1.8609889821444,1.84543135975094,1.82494784264995,0.186641649331949,-2.3514996638399,-1.61261313978483,0.0183521259895405,0.631704081255818,1.19953883208975,0.770476457787466,4.11468255310144,4.02257840501792,3.02711892374657,2.57020949854846,1.8285495420042,-1.58202092829451,1.78652515031059,2.50503435273992,1.00113490973699,2.04390997213179,2.4604339712745,1.9166212694867,1.62610730560227,1.06067809189843,0.259721260195411,-1.98573427277508,-3.18525118565916,-4.13880063950048,-4.87515611273008,-2.77270188787588,-0.290353739491112,0.016482406623198692,-0.013361478943806895,0.015648107535531204,0.06984584214768579,-0.06579325301938918,0.021888113900069128,0.0008074199936469871,0.0018416048838882937,-0.014991813607230401,-0.04633226586861703,-0.030230866255374102,-0.02904638966192497,0.15623063778998947,0.11846227755442626,0.0725090394467059,-0.5009380728629496,0.2655451814421071,-0.23613856530316318,0.07464401722530083,-0.7997242702082834,2.1308738454794405,-0.7633935620165075,-0.2058065018338518,-0.022828024191532514,-0.04387258372692599,0.04274382503758977,-0.20883017702945378,0.19463818710706587,-0.19891206555426166,0.10245069357283047,-0.014078054823914095,-0.25334242844432975,0.24739415460718708,0.07996752096744489,0.02403015340368806,0.06111653721793303,-0.01474607045968457,-0.14618266906776337,0.29073757558256086,-0.12851372241265555,-2.099462365591398,2.0031421330045256
50,4.85104763276877,4.14970553011034,0.566527970199678,-0.274928119971033,-1.02747415390056,-0.147440779857991,0.674575581369126,1.52512222339572,2.14622656913062,2.21466600267754,2.09440680390336,1.93626861982424,0.655830958763065,-1.03078364377161,-0.738403187603397,-0.476341897966982,-0.135666995499471,0.642580462190683,0.0454235340947687,2.02485560313877,3.02711892374657,3.82375448028674,4.25791585817728,3.80520685500222,-0.718638319259978,2.40512662708071,2.31018808942337,0.535194363917291,1.7832740874055,3.0450582032685,2.13652145143528,1.43273678481321,1.12190012962829,0.592324847976919,-1.70915435381126,-2.30211617080419,-2.77956024100968,-3.14654761338646,-0.679142134388275,1.27450334536397,-0.01082270964924516,-0.008603228868188654,0.03573311098605354,0.18291577868672285,-0.03606952259006757,-0.06089786214358766,0.0003361315733452955,-0.022153492211002428,-0.0038133824360651156,-0.0167506327715083,-0.03977537753896191,-0.13241524029235666,-0.16163920251461833,-0.12901719616331025,0.13480855717049472,0.1219306358424017,0.028769707481048543,-0.043739213767899,0.05746570452617442,-0.3488880561953334,-0.7606682139152161,3.416186975309308,-1.730719796846384,-0.19269279987978602,-0.017791974011143727,-0.01661671784846456,0.059983833188957426,-0.010740892742522865,-0.2035543151177171,-0.0020405946848523412,0.05640064617492398,0.27418560448833434,0.030814774651885233,-0.1010492718167972,0.011891029807211325,-0.008839880959953082,0.11855444045913323,0.04973609870618078,-0.21525335605954987,0.10786258516558161,-1.2311827956989252,1.9528836320392307
51,9.47608062176647,9.25641040309345,1.47587306225471,0.244613768226493,-1.12493789047686,0.0114711091297141,0.640131084416156,1.36091475543533,2.12113995940293,2.09566111708206,1.90853162869164,1.62638835149297,1.0969447631361,-0.244319664846737,-0.1325163311758,-0.0602073145158706,0.106667455013574,0.558680078631755,-0.4213888362453,0.575834652158805,2.57020949854846,4.25791585817728,5.61979166666667,5.456665724297,-0.21124789173706,3.58999967502644,2.80256928409779,0.182637575754461,0.648200301364038,1.72343605157162,1.36991962856993,1.25803021667742,1.62532996959215,1.75363086486184,-1.15333417600759,-1.66208120080623,-2.31959329116646,-2.92877841119253,-0.295311324978954,1.70827734380618,0.06002972739718483,-0.06007830587140089,0.02579576827939677,0.04685371686532929,-0.008221131954482201,-0.01974540408018739,0.03919212784727823,-0.07978253761716972,-0.04027093613830963,0.037331579224640456,0.08758914436768019,0.31543390550244615,-0.2497963087425624,-0.023139976694323276,-0.0048485483312343276,0.09585123455455252,0.027679256976597497,-0.04908251373974729,0.06607892816679684,0.382211929478277,-0.21191023790161742,-1.723887190082503,2.3426873269547466,-0.6785983331702866,0.08815715333206184,-0.10156438506720238,0.07320904915823187,-0.06932418238756884,-0.02363219944947083,0.04603826226656307,0.013345485864486247,0.0034680220500624024,-0.11604434450150745,-0.047317112017029345,0.03284622782509467,0.046992513566566356,0.047634213169014845,-0.011021096925770283,-0.056059159187733784,0.0009931230405307871,-0.15000000000000002,2.368499876855953
52,15.2682416254665,15.6078189090263,2.81377104526935,1.08557453221956,-1.21483528146391,0.147581869184575,1.29183950492502,1.50895905181574,2.48153455542704,2.32838660371573,2.3665793800828,2.31426309330371,0.746648473471459,-2.62587385529311,-1.4890160226056,-0.52333274116004,0.615132816492389,0.401998046372229,-0.724121016452289,-0.590861015263046,1.8285495420042,3.80520685500222,5.456665724297,7.61182795698925,0.604006436224287,3.71439617797024,2.43111978866462,-1.37216606239626,5.34827650410067,13.2782429645707,10.0052062892453,7.02463157275794,4.56099672923414,2.05108240622035,-0.294662295488336,0.626478858768294,-1.35213486530681,-3.21183819553837,-1.87228208162366,-1.21530828321535,-0.1484670029122599,0.11225420009763606,-0.05662004171310717,-0.27792569645994225,0.031378017253234934,0.1266247679943582,0.04395029276534495,0.02389790909408703,-0.18883711718481608,-0.06977358828416526,-0.2269133515534398,-0.2235685325778617,0.1538852892845205,-0.008226359959606263,0.029546207114829682,-0.10067377202469013,-0.06348728614257848,0.12701774975473654,-0.14515039707128793,0.20943765253257654,-0.017825954654374,-0.192081163112655,-0.6782976074851774,1.3318673547510946,-0.09111310732015747,-0.06159099747471266,-0.09450953151695236,0.01887826956492871,0.36934283997270256,-0.1435753671039961,-0.05945165108172898,-0.0706529369018208,0.03139666403919725,0.12735949762669915,-0.06254703453476945,-0.27261570291071896,0.013911558300731122,0.07119844255088997,0.07032989393045067,-0.05919125431718304,0.8129032258064516,2.757141265330677
53,-3.13839207741128,0.467710817762015,10.8523393462546,17.2349794286303,22.6202634078702,33.2767257532654,33.3253966491074,34.6415964884882,-1.98529289018755,-2.5165253175202,-3.45394262674708,-4.55926550673929,2.57334989193674,-8.99583699536167,-6.34908599280876,-3.86452096201019,-1.2047183257661,1.11800151868837,3.47015126284099,-2.95164198590842,-1.58202092829451,-0.718638319259978,-0.21124789173706,0.604006436224287,58.2759946236559,1.07510756694398,2.21380845175228,0.911199736586866,14.0501423334578,28.4230308843613,23.3248701202567,18.5348819916162,14.2779939480762,9.80902552832155,5.75695353510178,-1.59939189354555,-4.49383658096179,-8.11802195347855,-6.52042187789798,-5.64024879636174,-0.01804015633901732,-0.004781828236968362,0.16157368417743834,0.04708216718569188,0.014715689574908925,-0.20215007473559932,-0.009664621194489858,-0.07122000925218061,0.07213074120506821,0.12269996280126978,0.043132234829559433,-0.038669336294033144,0.01538786140102275,0.013449536820884268,-0.03469965724306036,0.05681782786803114,0.06618521138174738,0.01848582665888993,-0.02446377855279369,0.033012728034539675,-0.04513398079799473,-0.01803988238188867,0.0890172604488545,-0.09171677024564519,0.27676203288433177,0.0924791361387334,-0.07529658910358053,-0.009169005279213594,0.05766026498605275,0.0022792153052554583,0.004741154076574791,-0.010943403781770191,-0.11018613644663072,-0.08991103834314039,-0.06768111283361801,0.02710376620531647,0.05449411867291087,-0.011624630996939873,-0.04316564189933083,0.015144770992805041,1.9370967741935483,7.633216531951383
54,-4.49294998362456,-8.35518934479086,-1.84562470001952,-0.471437260626378,-0.222603313780834,1.71605893107287,-3.20232879418173,-4.657748014008,-0.786429261215374,-0.351347641155395,-0.210928355925308,-0.109141477088555,2.30776887488054,-11.1538102312749,-7.25842649945803,-3.15555376373834,0.484354769432602,0.16774262497394,1.07645256493759,0.672796092037683,1.78652515031059,2.40512662708071,3.58999967502644,3.71439617797024,1.07510756694398,15.1678494623656,9.64656730549421,0.581635968404123,-17.5262333643382,-33.6490468839726,-24.6620527143817,-15.0056315305338,-5.39476469238599,4.08974774421462,-0.544115767532016,-1.3154271103656,-4.33467083700647,-9.06799663735516,-8.78193807627974,-8.42749668615349,-0.055546099828731724,0.0446736764706423,0.14263274911521315,0.028067357843704004,0.15424594857575608,-0.3177825811548111,0.09487959531299417,-0.032016869309473485,0.25792997864855643,0.11214829801019552,-0.014623499403295525,-0.24170755049506804,-0.032415896006491425,0.08666195733333967,-0.10155094410155208,0.04454743662830169,-0.012832504363269779,0.19533645942253822,-0.07150636895862884,0.045828703705448295,0.04193948240272823,-0.014971853484890696,-0.09887844763303125,-0.06178950507073657,0.09206783754739818,0.7554078360834224,-0.493429456750868,0.07333460700994386,0.2158702468078106,0.017679818948013293,-0.09083976487997888,-0.04335788156639145,-0.04821912420435181,-0.14276613096785593,0.014357294083504748,0.18311976451356088,-0.12386969138286888,0.014382910355293262,0.013738891811234062,0.028329979712860644,-1.3419354838709678,3.893308292746105
55,-8.62864421349108,-10.6513357837955,-0.881411890470136,0.640644134387706,1.28000213015472,1.97190468877259,-1.4525336402647,-1.36608025992808,0.966261483424771,1.0168620266291,0.722990307598314,0.419557862659524,1.50183557745182,-6.09911719032671,-3.81371723512573,-0.874525930850302,1.15019129334339,0.89766374025145,1.15726330090226,1.88032099955407,2.50503435273992,2.31018808942337,2.80256928409779,2.43111978866462,2.21380845175228,9.64656730549421,9.98324895459976,4.49037164036169,2.19367096804759,0.7423023637023,1.07724294654134,2.17971278811938,3.14022034630113,3.63035511065994,-0.402018890308494,-1.99302058580483,-4.01688463334139,-7.16003583667622,-6.29559218909645,-5.2485147117838,0.08776330900859519,-0.059076335567189664,-0.026027430543487887,-0.15598158369030007,-0.004681034746964685,0.14307896781729312,0.031760471423513854,0.0018956106478794604,-0.12672041353351285,-0.11536745262839186,0.017020840916940335,0.16662165002376172,-0.1200358726412841,0.02262753974926428,0.012385800388312357,-0.11794789248766673,-0.0409899315123374,0.013915120214100588,0.04586907974002965,-0.04778522751255052,-0.20657980218511426,0.054150766647988444,0.07575396148261365,-0.0941367712933765,-0.07484310762663084,-0.4925732841773988,0.943589175631089,-0.23041249325421284,-0.2036585602540525,-0.21263434347688887,0.3150332045232901,0.09797939207858546,-0.005496841217714155,-0.05544398954434709,-0.0007765490927510306,-0.07019302640878118,-0.013356150103366878,0.04790223505348741,-0.01804570305720838,-0.013656988305125328,-1.8131720430107527,3.158045115985483
56,-11.7685828894431,-12.1566241519798,-0.0407740680331657,1.47924919689289,2.46898081431047,2.60215141370307,0.281068440685196,1.36589212324288,1.86991364863439,1.68959626036797,1.08349828225325,0.573274015756651,0.193976118311794,-0.623806584654765,-0.634168455477073,0.544853743813754,0.728934494336153,1.59108322974918,1.89820834893523,1.2519360883939,1.00113490973699,0.535194363917291,0.182637575754461,-1.37216606239626,0.911199736586866,0.581635968404123,4.49037164036169,8.88677718040621,24.0061040065843,38.9122911139633,29.7109784018941,20.4994028217991,11.0559737001675,0.785876991233823,-1.70100565619694,-3.07701246051427,-2.75180238480034,-2.97643181960268,-3.40018580542701,-3.53478765188974,-0.00032442906766082605,-0.003289525798880829,0.1602480350217632,-0.08571701847964303,-0.03367874778499397,-0.05850886218277173,0.09405750622893923,-0.026569561111225045,-0.06548562936116228,-0.016995354236935937,-0.016534414380303404,-0.05497024634679846,0.10070105557068616,-0.0535436598349082,0.1008040145836417,-0.028820462567611456,-0.034533766388924796,-0.051720402439672755,0.06407404997402298,0.05724002039907149,0.19487828104378402,-0.0042993763765526005,-0.08090372450444014,0.023589980774601053,-0.009872728530512914,0.07122699556700236,-0.22942020533045376,0.957726554003397,-0.8682356358255333,0.5002559672261335,-0.037450761822582064,-0.03736540810880905,-0.10820310214033442,0.024846008679156862,0.038860573784483404,0.1263291558838018,0.03862758375335501,-0.0864859459387799,0.013981956420808472,0.04102775766589735,-2.5456989247311825,2.979392082356099
