,Cov_0,Cov_1,Cov_2,Cov_4,Cov_5,Cov_6,Cov_7,Cov_34,Cov_38,Cov_39,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_4,C_5,C_6,C_7,C_34,C_38,C_39,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
60,1.04977408606081,1.43730397345373,1.6465529686324,2.02419163534145,5.18897404248157,8.65290560770649,12.3444675893074,15.974315212658,19.7473064268022,14.8456452077371,9.35885034536573,4.54840623820558,2.65459489777995,-3.10918913252024,-2.88625538946743,-2.27703433389893,-0.353525275076409,1.90801998529447,2.77998383802824,4.28133242000318,4.62893792953867,4.86284165544884,5.09610144215046,5.31200256127727,6.82125856280591,10.3356740149501,11.4407263361511,12.3990525331921,7.51225401234568,4.62402293635388,4.15316297886868,3.28004675176462,2.82537749763599,2.31156822214605,1.51638079862676,1.38271361861488,0.802030101653657,0.808429489819733,0.210980104847239,0.284288554453584,-0.05003050176343272,-0.11777355493876637,-0.17487975565168537,0.07059258305800119,0.08783195859189576,-0.044217484907505045,-0.06326889168863038,-0.09687418377852806,-0.03834264992023734,0.1061450418387081,0.0226342914826314,0.07803253873440304,0.04198318939445621,-0.08114200065647059,0.027410777728727385,0.1379656692747078,-0.02912926388895178,-0.03693591234456619,-0.17922427657921244,0.056668329903641075,0.16148574656973777,0.04992947640435059,0.030110115487132806,0.034008319638890123,-0.15194615367642886,0.36895948459409805,-0.30447087531150274,-0.6682819032286498,1.8965879462118436,-0.4801623986207338,-0.16883803860492896,-0.32514095148527516,0.025187398553786645,0.08607104923964604,0.13623748663462773,-0.07230236959269765,0.06386946092521284,-0.006517025133720218,-0.026136682454846967,0.13842016816067246,-0.6352777777777776,2.739024281079976
61,-0.308285246048498,-0.200019188507906,-0.0053144993068881,0.0487649881438371,3.61895793042382,7.43277664842055,11.2736814403147,15.3151170132388,19.6209458849107,14.878706481055,9.98817995221456,5.35073242949242,2.81248253195357,-0.695080552985894,-0.32279967346221,0.259201955257999,1.61935325698961,2.90257129947366,3.3230108105488,3.69844190239857,3.25506378762604,2.69693279045034,2.12899133314438,1.54313618618416,0.777963043653131,1.82736641887093,2.28805100839742,3.29543582853519,4.62402293635388,6.55888416617676,7.21472284907654,5.95250669148612,4.75680499888287,3.42814669570041,1.91917136500746,1.37593863715776,0.568055606950579,0.110723970214577,0.512176073641215,1.09532514372909,-0.032706785548963134,-0.29095777762982183,0.009041696613819813,0.21663253396683854,-0.06205454503976826,-0.027880222368181714,-0.019432954469811938,0.26248205119114154,-0.10402818436338616,-0.14779865186562413,-0.10112175880099178,0.13984022640098337,-0.0022172060786533753,-0.014277634340815071,0.18765869322546386,-0.2571589148963728,-0.04749088401558187,-0.011644614083852627,0.023701117473357614,-0.049575311490157176,-0.01042781386539906,0.05363910079886018,-0.010011047637088941,-0.10406327095100569,0.27666009652747126,-0.07756113712434175,-0.3434128904797472,0.33714180922253817,-0.47875765038896,2.0156220906452043,-1.044807853456549,-0.1892698349072401,-0.05210662763939931,0.0689053913941172,0.22708619433075347,-0.08304898226090414,0.02507565472392856,0.07183157542555733,-0.034163100384780494,-0.01772743023051031,-0.5586507936507936,2.559078772952634
62,-1.2986854179341,-0.793124813422339,0.0326504740551251,0.541180754294242,3.88554669187428,7.82229086199023,11.3030464637172,15.1137477771188,18.9177600916836,13.9875856531433,9.38681888289457,5.17133176870189,2.71256419956088,-9.24106486091802,-6.1492294396959,-3.07467518941219,0.800848372647933,4.10576176289194,4.08804335868914,3.20736678269665,1.61516368049007,-0.0698321735484465,-1.72813911366097,-3.41474668390821,-5.25956277789038,-5.17828272798825,-3.30822125530459,-0.0441575440044749,4.15316297886868,7.21472284907654,9.49555248015873,8.35818540270441,7.0856879250765,5.66169046103906,4.1097694255217,3.57438310940934,2.94590521665497,2.46864348714177,2.14458866857818,2.46604909965037,0.22392910819108308,0.2109007163621741,0.271650049970975,-0.3963969342918235,-0.03738547924450945,0.018221047678464088,0.12203096838388047,0.053496428649799525,0.00940270830168032,-0.03191416918219412,-0.13645140146032764,-0.14889927929686692,0.15565689758491638,0.036923442512787764,-0.0031627008727010955,-0.04281779343950596,-0.021139260966327095,-0.029084281338178645,-0.00892513265495379,-0.010331300152259085,-0.02530030176141816,0.10423717795604531,-0.046060419307225084,-0.08835510057864814,-0.10836475145107877,0.027783875375671074,0.2960702237735723,-0.16524019753377786,-0.1684207340607947,-1.0429800086333316,2.0947766307340836,-0.8983097138025324,-0.28101518990039104,0.08108411493965326,0.06226813211986698,0.01339791727996744,0.02480917431851949,0.0005670576374890537,0.04573152841826165,-0.1649826602921378,0.010535714285714284,3.079862412537081
63,-0.979372953519899,-0.240828372020266,0.738788833923375,1.23098657385921,5.14759948588077,9.95135484954052,13.8976490472896,18.0275182454405,21.8206043752081,15.3038259976512,9.50498033149332,4.30652044313136,2.82401568507832,-15.7245703480673,-10.8672844609673,-6.00018458390911,-0.312736175397053,4.45892565513568,4.02281806586226,2.25931106119476,0.13475938391839,-2.08753491552571,-4.34319794941547,-6.65838686914498,-9.10554756207915,-9.67599104327996,-6.41346188457671,-2.04670385932642,3.28004675176462,5.95250669148612,8.35818540270441,8.75006311173499,8.43303628604716,7.91197630049229,7.24451504383641,6.96261497307072,6.50250812487136,5.91657574332874,4.48947466788061,3.92567294137741,0.11316321381621826,0.12984540346368217,-0.3822508680562983,0.1921618618821855,-0.026179792276238432,0.04648764317965397,0.04324230584271455,-0.036257675730228166,-0.12247488069993408,0.11851734641600034,0.06457471185481412,-0.033821187750471396,-0.047774020195227564,0.010805741224680199,-0.02973363703825707,0.06509424273380712,-0.08131098133924136,0.009292102701065962,0.20292828042326574,0.01214620353743229,-0.09325241808956561,-0.32402345265794197,-0.05024639963785398,0.13338955919432008,-0.016957831661564716,0.009362125313474126,0.2062790450479519,0.0660708077825305,-0.3255382911799911,-0.18793280552149966,-0.8973403324120461,2.651827632257569,-1.176720324884267,-0.24850344878441682,0.014740682844972892,0.04578423260117124,0.006011386863329342,-0.005708796516900729,-0.024454658997807112,0.05139227149310639,0.2977210884353743,2.956359773731031
64,-0.501168424937341,0.451555656855301,1.5682618342761,2.27460536217917,6.80808618929841,12.5188539969941,17.2031664692939,21.962896073324,26.0725104759025,18.0379403823732,10.7460173440623,4.19473849141986,3.10623452533374,-21.2336670197571,-14.8882852041604,-8.53707188207704,-1.37176016755225,4.84700229558922,4.22088565731126,2.04407638527671,-0.185199861531566,-2.51404184789803,-4.81649692604979,-7.17235278440909,-9.46001078524299,-10.0108191373549,-6.33146133505308,-1.89715194574771,2.82537749763599,4.75680499888287,7.0856879250765,8.43303628604716,9.32621851154483,9.85064552429715,10.0957428293822,10.12654704041,9.80631903255135,9.24848949828842,6.72575707112565,5.25469946998006,-0.05185912827829549,0.01997027251651139,-0.007048277087229769,0.15258598968243525,0.029683728624141075,0.014057442054040034,-0.034739856808657564,-0.10512088191078127,-0.006846331737838568,0.04096871626357878,0.26572461636639555,-0.07025495244188969,-0.1787971543494341,0.06412499038499982,-0.10191054381193834,0.030383171213897765,0.0356458504236282,-0.020173232669611473,-0.03681022045240518,0.12427887135000172,0.02654315713013213,-0.015922112808636493,-0.005093806679029655,-0.0005978202394935368,0.12292528988604011,-0.10807511342521109,0.022920950830192566,-0.012275394740384261,0.021345052364720365,-0.052545784703681916,-0.2818915080409587,-1.1740633450067557,3.3186857185635383,-1.5167914685636261,-0.2620163282578024,0.26025502439120063,0.012850416420963304,-0.011497943808221557,-0.11887921688005842,-0.10884690255391762,0.4639030612244897,3.052248107796093
65,-0.203326766983904,1.18743099344805,2.67718825608679,3.83892272315508,9.36005944688436,15.7798639562428,21.0555410654222,26.3014466029433,30.9909762451309,21.5367148827752,12.7996537870443,4.55958035547877,3.53501735920322,-25.8048787092652,-18.2157651314196,-10.6243116889833,-2.28484270825123,5.13946166025176,4.31351415220977,1.77632594755221,-0.48089836472911,-2.76032265026348,-4.94760516683413,-7.18880866549592,-9.11787571219281,-9.70144784715637,-5.90681622942294,-1.5924644857519,2.31156822214605,3.42814669570041,5.66169046103906,7.91197630049229,9.85064552429715,11.8498170664915,13.3396006055921,13.9681033092384,13.4282389995154,12.5425029405453,8.479489035876,5.72347993606714,-0.09375523283175297,-0.0017707250133010108,0.13316976060141006,0.09813324646488687,-0.005082381938785202,-0.0029867785056484756,-0.03042835932919339,0.030711553343664762,0.07526188883733266,-0.10426606534168753,0.017984638755876976,-0.006238118664135987,-0.04041725192491871,-0.08872043444659401,-0.01011141082982041,0.16551256084624405,0.049097815977565525,-0.058815485678078476,-0.40369486530441295,-0.00421628733994747,0.12335003176438447,0.10648958795938766,0.014484728889572711,-0.05820089204720164,0.016897991704551595,-0.040070550971773866,-0.11877615342568222,0.021683229889394785,0.09134708232022508,0.06644749196023345,0.0785360668395643,-0.24858559147939463,-1.5172464002536703,3.062738442921773,-1.272303952162727,-0.17212142678716277,-0.07921584536037171,0.007665673630448985,0.061516420666405586,0.0037637124800628257,0.5050850340136054,3.4409035247288613
66,0.158497855101365,2.12788716012998,4.13909016030367,5.90585355893399,12.3980823453286,19.4855873432408,24.997134513656,30.3438453205109,35.2600663454481,24.1441709537989,14.1964662265168,4.50499431965535,3.74924074816769,-30.6404520819184,-21.5347431966672,-12.4444410765869,-2.83509101505229,5.51570532548795,4.12655609683987,0.611915571459125,-2.26360089021578,-5.13879295842539,-7.84820159060705,-10.6062308654146,-12.8633022161062,-14.161129998632,-8.7240482087237,-3.04243077978152,1.51638079862676,1.91917136500746,4.1097694255217,7.24451504383641,10.0957428293822,13.3396006055921,16.5281601539161,18.144077293937,17.5746921621506,16.3024496301087,10.7324967356791,6.62689924813741,-0.12480254056835176,-0.07192414345210764,0.04580711047871673,-0.05156287589097705,-0.032466318737217496,-0.016643454591809548,0.0031874672463531556,0.029923347232353743,-0.012549991071019846,-0.057211437256221444,-0.019535405342562893,0.1231309202384788,0.011212936304808333,0.018232758040515013,-0.0018433555507823042,-0.06946795103641608,0.0028799313611763476,-0.008846800925763827,0.018701696451176926,0.0027320061936242867,0.02799876441500924,0.02976074505151849,0.011840673226028501,-0.007695596009883319,0.017325038603478157,-0.003645946723691997,-0.07454939544118508,0.009875440377390072,0.13735417019882423,0.2289213510780499,0.061969563430306025,0.01596167586064211,-0.2603441475019569,-1.2746983684024773,2.5440962759238896,-1.1458564630183272,-0.17950517476108613,0.05065013886128604,0.4701643034806322,-0.310324405709821,0.593886054421769,4.064253948010147
67,-0.0194655680992954,2.45238603934174,4.88844442763008,7.17327462563772,14.4004424368006,22.5051425490055,28.659170876217,34.5686565238017,40.0438546619242,27.2728579200043,16.0910062423129,4.84526553908451,3.79023175696369,-34.2367103239131,-24.0053500728503,-13.7486443344864,-3.11450322106365,5.94983898219004,4.1951465793192,0.0010265956222075,-3.49850239052819,-7.01264976232739,-10.2883070238439,-13.5893978906667,-16.0215059189992,-17.9527093692228,-11.0753798646805,-3.9750391125277,1.38271361861488,1.37593863715776,3.57438310940934,6.96261497307072,10.12654704041,13.9681033092384,18.144077293937,21.3573004739109,21.2107068978853,20.0432980749034,13.2992007064234,7.55734433536507,0.1421041196451623,-0.05244674274626474,-0.09988824819911485,-0.30119639654714114,0.048312381053970954,0.004202230308529217,0.008134346490365365,0.1047764730843289,-0.1191236009546398,-0.07448138111178429,-0.16985611983966908,0.10475440276436844,0.14659142134280959,0.021652732790174083,0.07334925909507188,-0.11284067571081048,-0.00011989408161932237,0.04880429356698088,0.20806000208903722,-0.06214562027872339,0.0175554967041319,0.006619792291815941,-0.00014975065996784633,0.007855156040084434,-0.024934969479086994,0.07832749758748925,-0.01310901695508581,0.13364532338939394,-0.07348104812980122,-0.08080596822485274,0.013867981395307958,0.04611598363169986,0.2715626469271728,-0.16980109224631051,-1.146457460462801,2.5112469424034196,-0.9300316388239849,-0.36932333643749754,0.03377090753697757,0.4043232441989929,0.46006802721088436,4.62031389343959
68,0.42676332150959,2.76367329166944,4.99088628841997,7.10320043540365,12.0677085572693,18.8608878040347,23.608482601793,28.0967322672814,31.3821917740952,20.2501234450235,11.0538640809009,2.19335283737247,2.12136165011785,-26.0057088609947,-17.667724514146,-9.21747948410436,-0.854290874875103,5.60027548712233,3.87082675652532,-0.677659738123286,-4.91694338224498,-9.22260226748007,-13.2400048823931,-17.2447001273441,-19.8168089136855,-22.1007949877206,-13.7185344542934,-5.32228088837442,0.802030101653657,0.568055606950579,2.94590521665497,6.50250812487136,9.80631903255135,13.4282389995154,17.5746921621506,21.2107068978853,22.8628189872554,23.085205859975,16.3440414111812,10.0389326418629,0.08119243556012834,-0.09915728209903973,-0.15595590778892138,0.026758824619248528,0.04761605746789836,-0.0038393238969029603,-0.04095763799826105,-0.17635464580573612,0.0802952933088719,-0.004504446948282083,-0.023579522010076397,-0.06690802604411038,0.1784884261251271,0.03398437174803822,0.043053071175016416,-0.11149188565722196,-0.026111632449664877,-0.002475655547754378,0.020234979997186084,0.0075534519534320305,0.032349653752987866,-0.0010403769094405441,-0.023957969885550753,0.005543525868181635,0.05677340493355242,-0.00028685445988818414,0.02096354791719542,-0.027527695125546793,0.06176248322243302,0.02249262726217688,0.021325406245625855,0.0022443691249421443,0.012344518077093036,-0.08276789428847033,-0.18006965461415286,-0.9305437708842493,2.6025262398457114,-1.168846049938043,-0.24874034590144314,0.20604712621169335,0.12327380952380951,4.780462214813061
69,0.793853723043683,3.13140695517025,5.23883442043878,7.21692824723239,10.051705775673,15.2214446014253,18.6744398541676,21.8548766977161,23.2285964335581,14.0504023192715,6.61245257357307,-0.0873864362972099,0.82839766344975,-17.4668750729845,-11.5332575647645,-5.3575423861125,0.734574293439737,5.0700977193168,3.95522733704216,0.182872450696704,-4.01792354774737,-8.32926660669755,-12.2875997467733,-16.2140766930643,-18.0085942284915,-19.6518356151248,-11.6960672781164,-4.06660044146559,0.808429489819733,0.110723970214577,2.46864348714177,5.91657574332874,9.24848949828842,12.5425029405453,16.3024496301087,20.0432980749034,23.085205859975,25.1690132080169,18.7851980218995,12.3253681580683,0.07571973299085473,0.1087596845616734,0.21306340471939902,0.04745716725624207,-0.07363774672932391,-0.015450165240853738,-0.008461231777611235,0.12841745092945098,0.03248280330500953,0.01998552418966944,0.042589585662579386,0.028524954428405126,-0.23569305150199607,0.0005024902316697261,0.0205615871895778,-0.03907501569696231,-0.006683376411135734,0.017598293892265218,0.031926799318455754,-0.004892389548141841,-0.00728280939542755,-0.03246307762879759,0.019748425796758375,0.06022460580855272,-0.04527235212878529,-0.04320028514998482,0.12457386855514348,-0.2988708513608226,-0.006660399500693263,0.07640076152339212,-0.00031668078552664233,-0.006074083657342877,-0.01141711882432444,0.006175177301769223,0.0502427804811109,-0.3665354419054854,-1.1739232320769528,2.2574830979411438,-1.3281494662339635,-0.008919343604097307,-0.255187074829932,5.015876115696729
70,1.3381103335391,2.98173978334339,4.42758761726247,5.56862264214449,6.89508928015561,10.8142644731049,13.5762985471088,16.1450273472089,16.8888387920522,10.0229493194012,4.59150756181707,0.0036343904986378,0.703237953389419,-3.98960763754394,-1.93313625275305,0.201737293209179,2.84266537656156,4.02202771984157,3.65828695058468,1.13588028634875,-2.06040127426676,-5.47666440500471,-8.5288063410558,-11.5237134895317,-13.2210174668523,-15.1348749994967,-9.46807487101714,-4.57005539210859,0.210980104847239,0.512176073641215,2.14458866857818,4.48947466788061,6.72575707112565,8.479489035876,10.7324967356791,13.2992007064234,16.3440414111812,18.7851980218995,15.8469106848912,11.8844458553792,-0.09808331389725179,-0.15348381904159447,-0.15783842045915789,0.035811302250924285,0.09823201937822142,0.0077994526062452494,-0.07623281157382579,-0.05075884982170067,-0.05315120245575166,0.00226572650177412,0.005917065644494263,0.12479306361118497,0.22490656873727438,-0.007408688355817193,-0.016416137255684558,0.020982962418109284,-0.029462897721343306,-0.03498340536208649,-0.2020418763154807,-0.012700682039699616,-0.008159987116701056,0.02775168595168566,0.09302851323410884,0.0693972379951894,-0.17246696824494262,-0.061718756442040106,0.019261285952557678,0.257689243356132,-0.027430328645768137,-0.03179874967660912,0.04987149796425736,-0.021208780851171526,-0.12134544930875218,0.06314490408580906,0.4735992314708889,0.033206708993190504,-0.24834802943894052,-1.3265721579430318,2.5729615723387673,-0.9517289846517424,-1.226547619047619,3.979561619687681
71,1.58493463745489,2.94481386258824,4.05572079419906,4.66325493419833,4.77876880213863,7.16188393419926,8.67712830572141,10.0195694511371,9.88068231126089,5.43110685761907,2.16038656896536,-0.0255887082261292,0.766639459427763,-2.97987701195012,-1.90677328705583,-0.754443356837774,1.81285542826268,3.16462670322326,3.41621102037396,1.81471256474494,-0.918774154600048,-3.94212914886148,-6.58695584129313,-9.15898348975577,-11.0871105761667,-12.378945063728,-7.79025134640228,-4.09996767911944,0.284288554453584,1.09532514372909,2.46604909965037,3.92567294137741,5.25469946998006,5.72347993606714,6.62689924813741,7.55734433536507,10.0389326418629,12.3253681580683,11.8844458553792,11.1069410934744,-0.11440146737503681,-0.08941626954051479,-0.0645540380824042,-0.1339634268932415,0.09773773398255277,0.009751477203887141,-0.049848628612026415,-0.23463146105133534,0.06180956422380243,0.07171391213272654,0.1426756884849279,-0.11716675238439815,0.048803745849275305,-0.08181211910981333,-0.003487789051415759,0.14049653346826044,0.07983319817946523,0.057506705872163985,-0.006993754610156513,-0.09875797765929484,-0.10839782944830652,0.14568630097438523,0.07009815919450485,-0.016479562597228204,-0.0008031663634996259,0.03220506393653396,-0.08072335367006964,0.08231062589754637,0.13861911613153957,-0.018353686432612468,-0.1641260475164283,0.050820965400280194,-0.1104589636177648,0.006114802417435851,-0.3109791179646201,0.40255643676656383,0.2071734803874922,-0.007286518315624914,-0.9519705905047355,1.264011932555155,-1.944761904761905,3.3312071525911486
