,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_17,Cov_18,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_17,C_18,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,54.4664666812962,44.6741567593549,49.4541951001299,12.7614909572227,-0.750312508467057,15.5150313609559,22.3312769237748,15.6177733806559,8.40419891578293,-14.7102341774931,-11.7966385255967,3.32700903409435,14.2362161799995,3.42762450799864,-2.5696982382135,-3.57954600378687,-0.710434480347844,2.00103935622295,0.204639009159372,0.565917011872435,0.192257927729412,1.29040971841731,1.62398214158282,-0.049753146122945,-4.41624323197193,3.76408849558899,7.4992436744071,1.40849206378047,-5.94834575580117,-2.69942985631666,-2.45647966050897,-0.771904518907775,-13.9129349176646,9.15813948106679,4.10068342743164,7.04167376650724,-0.0680656091470254,2.54190380512417,0.52314331976806,13.4056470217559,5.68401354789429,14.1537273648652,1.52527642313197,4.74739341944449,3.47378981365883,-10.4873643440282,-2.32539596817298,11.989941814539,6.68151132078901,2.61176518716209,11.9857518175679,4.39100398221677,8.6297177265769,-0.541305917397928,1.6102150814015574,-0.7664238772513605,-0.3245196643272636,0.1414034918290137,-0.11711723741140236,-0.4978009913905427,-0.25320805523296275,0.010683577982437388,0.17096124325290693,0.2664356676292208,-0.015543861978994284,0.15772337065218786,-0.0979029784314994,0.03081282536157778,0.1230753767055978,-0.052066867758828655,-0.0885334545064823,-0.08152152441621845,0.24731752498638238,-0.07579041573402388,-0.018181792323214388,0.008571577759921328,0.10434510406800446,-0.10946394154099529,0.1895376338849541,-0.21006891333077135,-0.11162789377326036,0.18562990942170343,0.15520172456178633,-0.22508854610471696,0.3513684849085554,0.17423007562467352,0.2885054433423162,-0.2583111570340393,-0.0952556151754287,-0.11634213806081797,0.06012547539665191,0.5503555470918068,-0.7025562671319062,-0.11886672056706724,0.31309205354912223,-0.13806325374582598,0.06305410798056743,0.0012683724106250555,0.09108808940976951,-0.008212970511715389,0.5940615128550041,-0.09068646817861327,-0.20536582217857294,-0.013883892353857247,-0.25321440311567317,0.020603595250089438,0.0014731609609289363,0.26915630335657426,-0.5248847926267282,7.379462492708814
1,44.6741567593549,61.3547258308341,59.0405140683044,26.6456793305389,-2.58077073561161,12.8709386999925,25.0052386923622,19.3219191278698,14.8459427509628,-13.8380986815903,-16.8842825371302,10.3394465451311,7.86568985256078,5.40903312792216,-1.24654755659587,-3.9323581866975,-1.80372609892136,0.450936767943898,1.61157261018326,2.41117576799829,2.40405559352194,3.10897128677344,7.17156812471166,-6.64443531024037,-3.79800614395887,10.8586440249598,10.4098672957066,6.83315581847313,2.31065266036992,-5.24786534304325,3.84784058103791,5.26638858413546,-4.84491949750747,3.71119578986201,10.2778014521478,4.4082040753053,1.89811327386825,9.33802378036567,-3.51416169040846,4.0832505787468,9.40770772898127,13.0817694271389,-2.15515423485179,3.22255266505109,6.48312175535452,-11.8276802167559,4.82554060265586,25.0592933735568,2.64558165314414,4.95639266218522,13.2924909101975,3.65305713278149,9.55534320264142,2.67542041270486,-0.7634945865649396,1.7405754529400013,-0.06850420051129998,-0.5296016279155794,0.3515588201747844,-0.04588542952580415,-0.316873464387214,0.012669604298766958,-0.2830050722608269,0.1446049634031734,0.4550710046691729,-0.4053274333356541,0.21611448280418707,-0.2956224735842898,0.12509746632824914,0.2881061778879589,0.05122362133451222,-0.09548506054150907,-0.11330733182818667,0.052251203109233826,0.013158213797978659,0.31700304797522827,-0.21919893286791403,0.031247282295289,0.007596344522554243,-0.11181507740855011,0.012553586507251482,-0.21333162586577528,-0.05832077683554337,0.3755099428979917,-0.15965543118040434,-0.00138022830283619,0.05868143434592656,0.2369212776849041,-0.19025768431526316,0.0129564598027642,-0.12470303996760569,-0.08381899766976544,-0.060683152127585654,0.010615951316945954,-0.00892821786675372,-0.0060241159846360975,0.22758930793408316,-0.25406269751297916,-0.01984656622010683,0.04112874135676723,-0.20379082014257052,-0.3683408470223316,0.5076426489578739,0.1573427927410401,-0.17042827669340932,-0.008159214227210524,-0.084574044512304,0.06968706569833219,-0.05084485407066044,7.832287394550466
2,49.4541951001299,59.0405140683044,105.613564665472,28.5946580602663,17.7553482107367,14.822818061914,34.1169095226781,28.8821517945415,18.2556301387333,-6.58698642762003,-9.59210908423539,13.4144187082548,0.961480975310988,4.72263664128242,-0.58011020652257,0.344747443520747,-0.878030923388488,-1.70682312158668,0.224554218218536,3.85942481510372,3.83128521216012,8.86812998926118,7.97558030785405,-3.11284699080093,-3.91642267132231,24.2589904859289,15.1247443011703,18.4044333724215,-3.19730204996575,-5.79916691570224,18.4647634084315,9.62716800350923,-1.62119955892921,1.99360511077749,11.1653646482652,7.47495467415879,8.21576885157919,10.885470004862,-7.77723620959347,3.00805360583519,11.3815653419322,13.8409112824844,-8.87101224346658,0.673389376047215,7.2192783938248,-9.74843135668531,1.13390136719884,20.8295600376333,13.0953740207294,3.7109680206037,2.17145204454219,3.83249030210183,8.10631716540913,1.04934382380442,-0.32330159526563584,-0.06975746042817473,0.7625429408360422,-0.1764233942908469,-0.26045956604656306,-0.17662213518980877,-0.18387736346303407,-0.235086250369649,0.16932097128683304,0.0417421954463961,-0.03714271281192392,-0.11435433001515989,0.1651093361904562,-0.10717125280410413,-0.07848544275776896,-0.09887876578184308,-0.031527053399979486,0.07358435221762279,-0.04052268391809895,0.03617162331125568,-0.005890124076173987,-0.28618008578032444,0.36637588423382433,0.15131661056911735,-0.1621619436280422,-0.15714409667052184,-0.10030069872887963,-0.19898724148895605,0.21457804507084297,0.272495108585343,-0.3154423729662393,-0.0007060723314687447,-0.03736189987316026,-0.197996507812436,0.1905015747336892,-0.05215140636252596,0.04002195057689799,-0.18928346292456888,0.5651402913181756,0.09788610068523326,-0.2901141548765832,0.004072568906302077,0.053373278115630335,0.06524437734542457,-0.18907030700382527,0.010730609198377985,0.1665965280956163,-0.029228276916150032,-0.1339667406945269,0.10330827407415309,0.06475424922844222,-0.17779747364485743,-0.02431385343987033,0.011841428615022336,5.043817204301075,10.276359504487564
3,12.7614909572227,26.6456793305389,28.5946580602663,37.4794044205496,-3.95097505431271,5.53984096107933,13.3098173346117,6.84846887998849,6.24848897617377,6.19144858051559,0.945091725006321,10.6426863702083,23.6070467522722,7.00605107492123,2.95399992580691,2.10970717622716,4.53287157534542,7.28669461810856,-0.509701975089347,4.56852392525276,2.58760472903719,-0.318140604595052,3.0728127444599,-3.42997077354745,-4.66233573498397,12.1810202839887,4.6920858105285,2.2052761970074,-0.549805123392026,-2.52296821151597,2.06818567065842,6.23438563451659,-0.601544555977827,-5.72093930713976,9.57427587221236,3.46998246425934,0.417138519112449,6.32477862157253,-4.31496608368739,-2.55516595267514,6.67635807164134,7.76862884415918,13.3771585633791,2.81675221029582,5.39561855096232,-2.8056883705541,0.806454472840354,9.34829936599359,5.52698973913376,0.730972668030645,7.0221508438304,5.80906886521265,2.48206797464309,13.3031227898619,0.13676812194544868,-0.5390273711566477,-0.18096712464209816,1.4538645220929503,0.4013282807893343,0.065963928721007,0.04689309536953514,-0.06827147586443898,0.13450761524281318,-0.2411511805070948,-0.19560244604482516,-0.4274007719856953,-0.4349852681297863,-0.3199109852553272,-0.005563320181191534,0.19041335521489622,0.1807641674041539,-0.008379650050081754,-0.009221873658784095,-0.3203904734511164,0.047804889835202875,-0.011002679259965516,-0.030619117466135937,-0.1356615586521263,0.09128027685732167,-0.5647689253866581,0.2967685188818416,0.39792732284161225,-0.20905963780165138,-0.037105913281634484,-0.05103052664210812,-0.5237049869575737,0.048113613332050185,0.047792149818998333,0.09719547046124095,0.15023389342429136,0.17014951773592024,-0.029007080358695956,-0.15245244762571053,0.07220185724366665,-0.19476403259421624,-0.01614415095897993,-0.23197819611504927,0.1511000556745597,0.1498335881106832,-0.10767312332913039,0.006465368740668364,-0.11698797049663993,-0.11374777444649549,0.16029783628025523,0.28658439141812153,0.08420751212024728,0.17618254648762657,-0.41940771282532163,2.8241935483870972,6.121225728606125
4,-0.750312508467057,-2.58077073561161,17.7553482107367,-3.95097505431271,27.0190077658303,1.87715438663563,5.30642092698346,9.16155738505221,6.90219758929116,3.32750023507068,2.1004793566065,0.769399157153656,0.386126123099868,-1.13344607809454,-0.370464654745936,-0.0492278024711534,-3.64819422283446,-6.69660773883756,-5.92752667684863,3.01441622510759,1.5971170027903,10.0037446639837,11.1920609001351,8.22113965662268,2.56738195418419,12.3430212768347,23.3338586118402,16.5000436709626,14.0555750498013,6.89514393230323,14.5224423462869,11.3637039013544,11.5091667110997,-4.23304005129881,8.72488962292619,1.96140447210868,7.06822370578565,-0.511899237906334,1.23007850273167,-2.28375149499886,4.52130398190526,4.89306118614165,-9.28923536386294,0.304160124161191,-0.41585317158089,10.5170979001901,2.57131326135436,2.10375814846339,7.46481696584164,3.05315905575044,-2.58561573227507,-0.973882283248759,6.76789284640025,-1.2743002337208,-0.10883574395003945,0.3457423714348336,-0.255798193138617,0.401483936071946,2.160073472046799,-0.16763422720725007,-0.09036183910763779,-0.5144937673722619,0.015512298160080458,-0.3145500338604862,0.035092966395970114,-0.05142277687244068,-0.17071351122446132,0.05965755218957343,0.2146325794389939,-0.05793546614607474,0.006275665174509144,0.056828865889311804,0.3499820726053293,-0.25531354922593535,0.03423410098468893,-0.4921755258168773,-0.5783103165002748,-0.4185361720825275,0.10652926555003794,-0.12458674175770494,0.011606048843593397,-0.2598513560104291,0.123306232727133,-0.10270675647224564,-0.12134657285961875,-0.1516813921991793,-0.1620472124220419,0.3443887391027601,-0.2509530144156577,-0.0682961064794578,-0.13768417042455472,-0.011003405562604589,0.08318241047586733,-0.005231922750146656,0.20554786212393722,-0.130642655055734,0.3342905476336012,-0.1256079392434051,0.025877348074955203,-0.45174023115927747,0.3101310555494735,0.14251641815471847,0.19299491597648033,-0.10231636579559615,0.3874887073966749,0.4350484507930999,-0.32623036413121526,0.011421848181715663,-1.4134408602150539,5.197019123096465
5,15.5150313609559,12.8709386999925,14.822818061914,5.53984096107933,1.87715438663563,18.2243270944579,5.79317147123102,10.1951805716744,9.70423903738276,-1.7806582343501,-4.03147891768026,-4.03146198634772,1.50976344411846,2.12715212073262,-4.35522400599608,-5.52238350176205,-1.82140907642373,1.91882054285228,-1.59972051866576,-2.6468379757849,-0.0456326570612379,0.230090558669027,-0.499974189698751,0.374636752984315,-3.28381412061726,-0.203634247727912,-4.73820863023937,-0.0039092322774133,-4.90530001448801,-4.25630331834181,-2.46827106344993,-1.77265231480991,-2.95473544883753,-1.31759464946159,-3.72528862756161,0.728603406572628,4.42242043099935,1.87491969333609,0.765705673675254,9.02150865614492,1.82001086518989,0.528253218376782,10.9993372633134,0.835141487033266,-3.04559969148643,2.83931269930055,-0.242043703473307,-0.065892859185077,2.47951814319462,-0.677439970658963,4.52847461521838,1.84709082986647,7.45203293833504,11.4225689875706,-0.49034841156232795,-0.04113917813237167,-0.1728617762869055,0.06391690977843002,-0.16261205946485904,2.2043427732614185,0.22025997867044317,-0.04498053685168877,-0.5386662808491186,-0.04946180555102861,-0.21615645805418535,0.40887658462272625,-0.11162770126749536,-0.13474607411402148,0.10234006608084889,0.11676039483942627,-0.03461397549271839,-0.2704223541846861,0.212824788426144,0.40926556330998504,-0.05473404676733165,-0.15868945036173093,0.05651414072911017,0.07114355703623591,0.045817746260424945,0.33598895021177866,-0.05478854717291838,0.13643351138311113,-0.07852621457331982,0.2223635485495418,-0.19497998965482538,-0.02803124981069966,-0.1944235162570181,0.3011834046085434,0.5349612017761112,-0.03849758330183956,-0.3885537292572853,-0.2531856906212431,-0.1837102937846835,-0.23890700996126832,0.30485257694639756,-0.024630881806087905,-0.34872626057543177,0.4696559383906468,0.18546656024264085,-0.0460288859270608,-0.009910590080985448,-0.08921833320585483,0.1130629852821453,0.06051898466795956,-0.35182672754750377,0.22845381513699448,-0.3345527168813518,-0.4059769808240479,0.8604070660522274,4.267824632580145
6,22.3312769237748,25.0052386923622,34.1169095226781,13.3098173346117,5.30642092698346,5.79317147123102,36.848110490119,5.96604569496323,7.38956863504486,-2.07703627428913,-0.982281199455093,1.84204920699619,10.1298307947963,-3.9585308696186,-2.25847639246866,3.5384416751233,4.51266160082667,5.5897479427086,-0.560938971777591,1.11287300379927,2.30647088746568,0.417636346369877,5.37429644624011,5.15367920363241,-3.15288455313635,11.0562502221172,5.38214212744771,6.66291597739497,3.83778701888484,6.09880415905459,2.81500296910414,4.85393105662939,5.78649931183473,-5.52378572948085,5.77404495441261,1.07010570394718,1.36933273777772,2.73079543158783,-9.80789315967894,-4.12827058857423,2.52296617191656,-2.06053113894524,0.654042283620331,-6.9875471605109,3.49950196827157,-9.46234849844327,-0.486600962531107,9.06502872878402,2.80211312985243,-4.90398589517283,6.94039459908771,-2.65454863606301,-3.59064121081207,-0.23250948188715,-0.24932113313157736,-0.3253365383139735,-0.18861440817487637,0.04764888429227526,-0.08382242931445097,0.22300683948121902,1.294727436002402,0.03907706991548466,-0.3920942557252607,-0.09434899253812178,-0.024060189831370822,-0.031046663953531277,-0.2908104120348026,0.30603230528635156,0.22632628968148932,-0.36119981439414406,-0.04952532143718093,0.14704360126694746,-0.0017602278284305334,0.3351518604857119,0.03252615168449159,0.27407406595036815,-0.3933638942705969,-0.43182775304325133,-0.16379806288209756,0.2331116061109898,-0.01950799641833644,-0.24734038311089496,0.08570523600797435,-0.3746404304928787,0.23106357489593624,0.11564144061438211,-0.15186545986761035,0.06502630920191954,0.047513215498884376,0.12107327354122785,0.03486720584940337,0.10167769728797507,0.40321201783782107,-0.018753457923326566,-0.11248719001499326,0.41593714324503794,-0.1423388662736475,0.11020910909420366,-0.2070509603807567,0.30101438919833245,-0.021114578021897472,-0.1012466941711868,-0.18758413405161362,0.21145375021023521,0.07918018399198389,0.32199306253725796,0.2189511421651255,-0.17878891772990899,3.627246543778802,6.069440706532933
7,15.6177733806559,19.3219191278698,28.8821517945415,6.84846887998849,9.16155738505221,10.1951805716744,5.96604569496323,30.4016027479092,13.1906243705614,-7.36753246394763,-4.97312443847665,0.972216140069198,-4.68293880739212,1.72415976297105,-4.55139248980395,-6.13450275559213,-3.26919455016107,-0.0449179459363761,2.21641767736248,-0.993135437561556,1.60717701225166,-0.405397405456911,0.898623232894812,-3.19029785191581,-11.2819430094174,7.27074472008043,-21.7333779438097,2.87569620820892,-13.4553324473721,-3.8537380997334,2.98737659334984,-2.57607028864512,-6.8684727078975,-4.44547272314133,7.51036940578783,-1.84858699923768,6.33967889422533,3.88777512655048,-2.15442182040043,0.467680660567752,-0.042901619896003,1.78194015549094,3.71578307303647,0.577556643194561,0.874503514402937,-4.7590743964478,4.90778821237264,-0.54428004581265,7.34637779777205,1.61148592488615,-0.756574231899024,2.27592655353138,14.5276387635031,1.95949358295181,0.005065729319940196,0.013316132032902285,-0.23292767414273496,-0.06568605899559915,-0.5254606064679366,-0.044473546685488516,0.02358253870311215,1.9057530640905886,-0.28210618602775184,-0.04759461734410436,0.3534712374104917,0.10409461077407375,-0.08408060852864259,-0.04628452861433419,-0.03557189021045327,0.333578990047777,0.21234434890098883,-0.002570840991996391,0.02668455653835949,0.027995653200863217,0.11846340372286769,-0.0799291904051628,-0.03908041190146616,-0.02853448046388998,0.18968409147775786,-0.26215785906057776,0.6048904027464944,-0.1153821248385975,0.0051486665086317735,-0.14977799278264897,0.2907010455098682,-0.1426170397564441,0.07531483973437127,-0.2873336346853857,-0.23053277016963264,-0.25699797293770865,0.04788802284039639,-0.11425675051938144,-0.1671880947202146,-0.0020309041451540377,0.1265068602223965,0.12724317999161816,-0.0970144886010233,0.31588680268541725,-0.04444056725523112,0.26818439129588184,-0.7269703273878217,0.001942715955604804,-0.3892526944231929,-0.170613796204097,0.20018376035057595,-0.13031301588735106,-0.7687047988013099,0.12003773700477116,0.47741935483870984,5.512857947372596
8,8.40419891578293,14.8459427509628,18.2556301387333,6.24848897617377,6.90219758929116,9.70423903738276,7.38956863504486,13.1906243705614,32.0056684587814,1.54256340813092,3.13393334026186,11.6204577210793,1.09852165048452,4.18645483608522,1.65066571220907,0.437580280205939,-0.642233747021695,-1.2831429565519,1.31442501953263,2.12724392147955,4.62925939184701,6.29946715208654,4.38807571074892,-7.60239860255072,-4.28098704892714,3.9240438874451,5.39730378148247,5.91240972399634,3.40074937428313,-0.381645516182696,1.53900001952897,3.32071173138173,3.58703484024532,1.33751627819998,3.05592367696944,2.40271788503312,8.7676298376084,2.05080654225897,1.01875233677666,4.01693452461616,7.25119566959415,5.18466452671357,-7.14809102711676,2.03617531974875,-5.03694927978664,6.84575549692892,5.74999576405091,4.77000599771258,12.9894671486437,3.10631266110139,2.58895073693048,1.86159766909531,4.6210569324946,-1.81451743415655,0.1718377373823645,-0.2749757261730711,0.16431678369483194,0.14726283160246503,0.014460531074917536,-0.5456736142583526,-0.39981734843952843,-0.2838520011338043,1.3527171752283724,0.029181924817548967,-0.1477724866679722,-0.4690826842180957,0.18644075203209431,-0.13224325406849535,-0.16788218480578215,-0.08783271735012134,-0.0359371351570423,-0.0629144670670752,-0.2472093776509306,0.004837343698304589,-0.2321963947971215,-0.17919363344453104,-0.057197429437120466,0.2301778684853332,0.4833523557919071,0.044639222560524223,-0.08766039709381908,-0.006234598915893111,-0.3431137871347667,0.2019131113313761,0.2796875096116322,0.13993516017152627,-0.05156563782076995,0.13601229819932492,0.1903001820979752,-0.024025813633060777,-0.17554383237771337,-0.13071439576926028,0.05108352093559954,-0.05762180063581399,-0.16244357854254243,0.10530394704273571,0.12173139310585987,0.0007302012549655082,0.2502933446304657,-0.2468958335718057,-0.10933338839959805,0.18251901337928272,-0.5956553247075766,-0.35312815527545616,0.027247886224746266,-0.1626247068118032,0.04758877434090686,0.1186559687602852,-0.38064516129032266,5.656471378764447
9,-14.7102341774931,-13.8380986815903,-6.58698642762003,6.19144858051559,3.32750023507068,-1.7806582343501,-2.07703627428913,-7.36753246394763,1.54256340813092,41.5712753882915,14.30673602051,7.57576432158685,8.51109891378306,-4.52152517662112,-4.51760909160627,-3.44108949792261,-3.42549245719479,-3.06537339753655,-6.60779170496064,-2.18246910648006,1.16636159254026,-0.41635879224227,-2.41688689716041,-12.2059746068696,4.46592027003696,2.7657831761618,17.4138133026877,7.61128663169368,0.24915531302775,1.89698262186883,-2.6341499610879,6.01657507767218,6.57427514629643,-2.49665392844047,1.7478096755197,8.52309704297042,-0.665214078450974,-3.03458689596061,1.94007953670212,-2.51736360455905,5.77023708886538,0.180010838162543,1.3252101258373,-1.37970446697769,-6.7452001899093,6.88153373376257,0.179942263608319,2.26539498696367,4.78129085515776,-1.16627658503041,4.26666059566977,-0.219581886898258,-6.34932545655809,0.276089257440843,0.2577770967934553,0.145706478459677,0.04680332047690506,-0.24729716183849373,-0.3131921553439649,-0.0521670939762963,-0.08766678939547162,-0.049959061542872704,0.030285192823745134,0.8039049798173855,-0.03121504267054924,-0.1838408795952239,-0.03824905345122346,0.01839920137039335,0.12490825973073641,0.17957685788839967,-0.03518837977231683,-0.30216527082161226,0.09531713151368104,0.46353149742730615,0.018694617007452875,0.39339903199017556,0.1362625730249566,0.19320212250379287,-0.24316684597897562,-0.009526053226515849,-0.10887583336707196,-0.1684433570075625,0.1575512113010383,0.07720380228380372,0.09146862555974736,0.012314417462131695,0.09671912104023285,-0.006354206359029481,-0.04572704662384568,-0.4461759880925441,0.04765126918465637,0.025080693304749196,-0.013375116718759376,0.15860675468113003,-0.00023205252567162733,-0.00035882170612971427,0.048866974851573014,0.08832840936619918,0.47941683230775217,-0.10434085116690495,0.3520812005935991,-0.29338725454293146,-0.06356326404803177,-0.11866048653561823,0.022048929764661558,-0.03215091816187664,0.08040871021232997,0.03222572520279323,2.5752688172043015,6.446803501603839
