,Cov_0,Cov_1,Cov_3,Cov_4,Cov_5,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_3,C_4,C_5,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
35,-1.41744998679949,0.506465553139859,2.09748950837345,1.14335238386355,3.36824202375451,1.58991047793242,-1.02666109355067,2.52533667488586,0.39550988999141,13.5973072072193,135.080895061728,76.6135521304098,18.7784900003137,16.3823823385722,14.0968648663302,5.75539607454392,8.74684605797926,8.22928868291075,8.66358529591539,17.5384339208288,-0.503103680651623,0.372047309591363,3.29333458140189,10.1712301524454,7.24218188142466,5.54229330988755,3.36248356023802,-5.66189702344133,-8.58712947079933,-9.96849702930356,-8.0768648194591,-8.73110958010174,-8.40689046216398,-5.81443369066075,-5.23269967475417,-8.42022399059375,-5.68613400306458,-9.40234734354465,-12.9973918428263,-14.8443940999598,-15.262290091383,-16.2882704890687,-3.88360013336907,-1.54047578589185,0.1059982573347857,0.016039574809794423,-0.028191253502315775,0.03687379716152892,0.01638944104635481,-0.05229583633505778,-0.04581047809496198,-0.04357505320284139,-0.11160899492235166,0.0013630519848395702,0.6927006705073008,-1.200522170859364,0.3845677043489905,0.1898017470636092,0.03580038419369633,-0.13129219368936618,0.00420468305275702,0.030937394672983714,0.003349318475008787,-0.006186957254425788,0.012219989560635275,0.009261192380427165,0.006595445994925789,-0.02471707157275597,-0.0051547695334261635,0.017564911258412093,0.020678535903509213,0.01863455373357009,0.03602452524403536,-0.018687959151874118,-0.0026404387850627493,0.057178491526668915,0.025839834171620404,-0.040488014887257756,-0.058145742676704096,-0.00496974702856622,0.010687308098013618,-0.0442455719712825,0.004067085545981308,0.0751162874991197,0.026801015185829915,0.003967548238445564,0.038971655985741406,-0.07346821605062091,3.327777777777778,11.622000475896067
36,-3.2145708546726,-1.50524891536212,-0.046361832771323,3.20585118694986,4.20954276243629,1.38501624791976,-1.48220423215736,2.25529058532684,0.426664878016658,9.0060271803132,76.6135521304098,51.1679291119076,25.6170548407471,25.9729717411561,26.4068529910736,20.6794217524114,26.3363950543218,29.0074738447943,32.3572919804643,67.8605548613545,1.045850446887,1.73819598656078,3.81490530556021,11.7113068704394,13.8719798813998,17.1269385531167,20.0501643425597,-3.15661164570598,-3.07884094061417,-5.11482453511121,-6.41011928393023,-7.04822306957644,-6.01140898926979,-3.39508298804593,-3.21828403799324,-5.11813355042891,-2.51008237273613,-1.45634444394907,-0.0023248199106653,-1.09698014182371,-3.67751294968815,-7.02628438565425,-2.20746949918554,-0.304076946276093,-0.2310890520519622,-0.036723151922799055,0.09426823490789403,-0.02990042120723716,0.004737161179447484,0.0426412638641268,0.1310854382803481,0.03355578906118699,0.17607335228711982,-0.05147870181202546,-1.2010140810228702,2.4989194007237527,-0.8476547884581734,-0.43047874680282866,-0.08643863669171384,0.28994326750021143,-0.02538469411924163,-0.0602121727406286,-0.013882930607596232,0.022655260034702474,-0.05110365138618208,0.0036619972905021906,-0.007040089227797166,-0.05527504545912149,0.003258337452616043,-0.023186296664390316,-0.0025862992379640424,-0.0015270020670219671,0.0192148161240409,0.04289258747615802,-0.015776359726722394,0.01738893718364056,-0.029923039543937952,0.0039113732765825426,0.0019854653109798613,0.08773745982664385,-0.10376325637605652,0.11541694209194223,0.01858418939374113,-0.13012184763071696,-0.04903894515140916,0.031671881765600145,-0.052393116326496375,0.08501538374868078,1.3813620071684587,7.152477131169845
37,-5.3155440322939,-3.39305950122689,-1.62490207963302,5.39010284697018,5.21625602198127,1.41446330008532,-1.48760785110372,2.04227301422136,0.712996928880365,4.91753476206929,18.7784900003137,25.6170548407471,32.5343040621266,35.6188464454155,38.7941337869263,35.7459900814288,44.0762949159696,49.9511383679651,56.2552044637494,118.95318333555,2.16577599959666,2.91729006337798,4.358835647261,13.1593038335137,20.5559341577779,28.9110611907649,37.1012834547535,-0.547269312597998,2.65212444610128,0.206437080486256,-4.95924231962702,-5.55567607303144,-3.85477945151721,-1.28660174630181,-1.83707008708857,-2.89476781510117,-0.96474180747659,4.74518178076572,11.115394947171,10.4596683119528,6.52557926244115,1.69573991080816,-0.418972423731725,1.53328278129444,-0.0397023000245199,-0.02171254749136479,0.0459658197255784,-0.32088333787060175,0.13144752581961003,0.07530785174911167,-0.11465614876466908,-0.180566910255289,0.15936797357129534,-0.14106150039377965,0.38327693988350175,-0.845807161637206,1.9693130469704583,-1.7595063768899204,0.39009285572710156,0.29456202097240247,0.017965104015554116,0.04007756008445611,0.016034129414157976,-0.05481334232531481,0.01880359848784152,-0.023508141005040433,-0.06684252614418444,0.017121942788540484,0.06982271311569324,-0.14526937864651773,-0.06671491081937855,-0.01532216326507755,-0.005506428614950922,-0.0817718959529988,-0.006163162517246706,0.04219655719482304,-0.09611018918438459,0.00199980331789567,0.07492622170631336,-0.08353112308478855,0.1229901511499959,-0.12829326595897322,-0.0703155812794893,0.16847198093864127,-0.10156678582715714,0.07941423167232965,-0.00957515808641102,-0.0316009356693898,-0.7801075268817206,5.703008334390424
38,-9.45862973675158,-11.7544370410866,-14.1601486528083,3.73841098483701,4.47604319067501,0.916559019940642,-2.34794848180778,2.16833201677585,0.396456512349004,1.87750998738938,16.3823823385722,25.9729717411561,35.6188464454155,43.0617333731581,50.4297369805525,50.2523560069553,58.3649058891188,66.3468678173795,74.691213991665,157.999187690015,2.72620178053552,3.51491316539909,5.19988886693428,16.5337628792822,26.5473840420161,37.5674082639889,48.5571738662598,-1.37730102205778,2.96107821414888,-1.52022030090783,-5.96110978502288,-6.5405495946297,-6.04992698313077,-4.5675133627851,-4.34096834022601,-4.21149599029395,-1.47547849313883,3.3536947981924,8.5221663680692,9.69867639977449,6.43224938669567,2.5496849852212,0.629833848860951,0.868249206123837,0.13365071457909586,0.03526320112009936,-0.06686983292267694,0.0034405865622232574,-0.07828257115904819,0.06759191854950486,0.06361330816357072,-0.01693250343938642,0.008921777091880046,-0.019233148472666897,0.1918610852113398,-0.43646542402225663,-1.7597788484488697,4.18012501711845,-1.8184623448388912,-0.15178462655418523,-0.012818152642116252,-0.005256333483513043,-0.008285216915301607,-0.03298207646515604,-0.010025465614926204,-0.023810992413658725,-0.04769917599030331,0.033838097123307494,0.027368129632102448,-0.0054324892975699665,-0.008501157374208146,4.7450721133750236e-05,-0.013766690579133923,-0.009790370719602691,-0.05142634311874098,0.07693806472477963,-0.00754116370716729,-0.0048662536979070265,0.02804298441606809,-0.0018647215085348815,0.0666345626517027,-0.06513810455527062,0.0003356447057258458,0.005514625201378639,-0.014949292670119999,0.036602421536427135,-0.013879648541657805,-0.0044514798591629105,-0.6044802867383512,6.561381971289135
40,-13.6220802551905,-20.0805303230755,-26.6068276442163,2.27833107690192,3.88339693466015,0.507456802502004,-3.19607521181507,2.23310072908085,0.130624320099941,-0.953076432335325,14.0968648663302,26.4068529910736,38.7941337869263,50.4297369805525,62.0029446435683,64.5948291165166,72.6149608697391,82.6258723891508,92.9318702728195,196.695984541798,3.01756802366649,3.89488520476348,5.92030169599561,19.8731463760084,32.4928856980123,46.1768527994247,59.9633282963039,-2.19899665585896,3.28278103173334,-3.25398352499047,-7.13865037355533,-7.70224655480656,-8.38774135709347,-7.96257846592297,-6.91527681150295,-5.57170038010925,-2.00530600972142,1.92381411976429,5.83978082002873,8.81787063603664,6.24705581993956,3.33384373502811,1.66815077463225,0.188009958548808,0.41183689461691203,0.13148933000327429,-0.21473688189404286,0.3603536476490548,-0.47548746421247545,0.14748597161043336,0.28713829719965694,0.23889067142856063,-0.20227367535482263,0.015799509162459705,0.037018929182971276,-0.08754123976128,0.3913114418275059,-1.8151293895001055,2.2380825163047984,-0.7310434446027754,-0.06969701414046629,-0.028836297267374845,-0.0197504597747742,-0.019089095588286233,0.004719349670201838,-0.005089084568471204,-0.02417129255436165,0.053116706808573756,0.033169268698364895,0.07906874736086465,0.03821871575865576,0.028341247625892744,0.0005530298847630577,0.08689560612339978,-0.04557380669845972,-0.007428030029560386,0.037379620092837657,-0.022659169964880738,0.020570486724371312,0.060922097412591275,-0.019170884319850808,-0.01806893170981406,0.12660571466140896,-0.13681342705790758,0.009954500501905598,0.03458861788374417,-0.02373985723361563,-0.03141689519054462,-0.40465949820788544,7.873559845684053
41,-9.6369250844566,-23.4292083543619,-37.2329441722974,1.81115702404498,0.956088817783049,-0.273977786412052,-2.69821106107694,2.11361110093082,-0.384305509263464,-7.71527732413967,5.75539607454392,20.6794217524114,35.7459900814288,50.2523560069553,64.5948291165166,78.1833518518519,84.7993726026831,97.2409877880818,109.822779986865,233.001272844914,4.19760669018614,4.6847764239212,5.86093778108441,23.919998223057,39.6340925732914,55.4545503565303,71.4754828112672,-2.38078915617823,3.80194043279139,-6.0793229218675,-8.90587356560567,-9.71596535178161,-11.6456764551591,-11.9180380831687,-9.0704248233214,-5.34958083533801,-1.45719057576404,-0.694187078820871,0.0251551543191313,4.97463844202722,3.64818822749731,2.26056770711096,2.12885004958861,-2.26723054528654,-0.3040032819945123,-0.0271643443656772,0.16503612553456648,-0.3469543180420688,0.3110098240534968,-0.10167846147629257,-0.07179120846131058,-0.17771451049939938,0.274869417627018,0.005711708133884921,-0.1331624649216912,0.29464398105973544,0.3039882566906505,-0.14782219993462675,-0.7307357951956723,1.276803141958084,-0.013241444637637769,0.0932709695745395,-0.03863901989949098,-0.24562702966361344,-0.06997553806331765,0.1264333765242239,-0.030089687295485733,-0.2215361241916676,-0.0793968671084109,0.11301032773220705,0.00821619119735103,0.0290437742864475,-0.03360644767883882,-0.02558338410278689,-0.10137675166833743,-0.04843656770738487,0.025481039881883372,0.06477675302460585,0.010254235581680425,-0.030944293647070152,-0.035029642338045064,-0.09459205228476603,0.02520079701003702,0.08532944756829694,0.015334817329191596,-0.02105931488889175,0.0030867692937317716,-0.005158704719456026,0.35,8.841569535543556
42,-3.79309159361754,-10.0352593494818,-17.0974530922826,7.55666407387601,6.03785010420308,2.38873689394854,-2.10612791348561,3.61075222690485,0.591024274185173,-4.94520255781125,8.74684605797926,26.3363950543218,44.0762949159696,58.3649058891188,72.6149608697391,84.7993726026831,106.913395459976,118.206426199113,129.598327575446,269.925643628934,-0.0301680901464084,1.28236720792629,3.5793951973254,24.8743216794271,42.5815348985144,62.3234675659944,82.5132955484685,-2.07329858905167,6.67241146213293,-4.11977287923453,-8.43453385732762,-5.59243338851201,-2.99761510723554,-1.55165481243798,-3.27749226389156,-5.3775873668748,-5.39647357391987,-6.13399275007142,-5.22047142979905,1.33619315357869,0.638342018587975,0.003677818795202,-0.204598680767551,-4.89726614798832,-0.037301865145885536,-0.10872863239852001,0.09867684491431265,-0.018426637732496517,-0.11703614393143733,0.01364657244067832,-0.04566027319670947,-0.1647881504094053,0.054218568757936174,-0.06385735196485519,0.0004544361559516924,-0.024208666722928804,0.020858890642958573,-0.012128527687707868,-0.06960221601638036,-0.016236822153943772,2.049193226208879,-1.820447428208945,-0.7878767840158337,0.3325599761859158,0.43409675678643556,0.1185400942057967,0.04391259292860207,-0.26949253386370686,0.08590374145599387,0.10777268020277225,0.16557669926119487,-0.11315356247942249,-0.119656870910409,-0.021066730917405144,0.0652010793209972,-0.0734327091729191,-0.010689423777239877,0.031423848736671055,-0.02279330820868635,-0.0029255567536177153,-0.004096584061634989,-0.005584835022996961,0.025358225255297063,-0.014454113610410681,0.04148102519917683,-0.09236150894195119,0.05974520985883193,-0.00602135057746611,0.6261648745519712,10.339409821647275
43,-2.86752083860579,-9.56765539744884,-16.9533693970442,5.5862083420629,4.31835830039054,1.3786577349343,-2.38946805605266,3.23095743537687,0.12902521847021,-6.70480563755192,8.22928868291075,29.0074738447943,49.9511383679651,66.3468678173795,82.6258723891508,97.2409877880818,118.206426199113,133.380997013142,148.529536135786,311.753144191462,3.85046333347883,4.92241852831272,5.66874476791977,28.7561664427976,49.6640012513566,72.1828977623107,94.9255708637154,-2.64074678989359,6.95758179618318,-4.38068399905686,-7.82137040438016,-4.92478555900742,-2.07772898108512,0.217356048335097,-2.44639217087143,-4.94821474369134,-5.26857978526983,-4.55514698798534,-2.04506388841733,4.49935793624123,2.47475698033126,0.431275662782162,-0.487431661624514,-4.27454983003217,-0.05014767423709372,-0.05258264998536416,0.04713922439453705,0.036422326719224365,-0.11745927728603009,0.06156540699521788,0.08459840481815117,-0.0677935696348939,0.01176641458867616,0.09283748170748773,0.03046425702801303,-0.05570085732097058,0.04959786414856155,-0.002033793434534913,-0.02746912165836163,0.09390238696328243,-1.8067735689802078,3.8612059905819898,-1.5163450147043909,-0.2504830567928999,0.04903891841167363,-0.01731698481014512,0.010224922581131807,-0.055901328268956524,0.05384477862767923,0.07415876133301011,0.021771184941687085,-0.003928309777059082,-0.03576068241631696,-0.0033857803583419222,0.12179759203110309,-0.015868981754107857,-0.055229472729110295,-0.005289995189428376,0.004743866269734543,0.052279022684618204,0.002100601468784212,-0.017760585091186103,0.007335767452528064,0.00389687217674017,0.04056289207252077,-0.08807535384196043,-0.02660566800744823,0.005861719800217823,0.5646953405017922,11.548636153812371
44,-2.25025278100998,-9.32719723630922,-16.9558352316522,3.83860155483727,2.86491719016135,0.594517150022143,-2.50824153089476,3.20266644469731,-0.0204445012532325,-7.8450008251756,8.66358529591539,32.3572919804643,56.2552044637494,74.691213991665,92.9318702728195,109.822779986865,129.598327575446,148.529536135786,167.597333333333,353.652980376417,8.15147374467016,8.93527707935045,8.09268865561011,32.9944955645903,57.0150334456795,82.2409518634682,107.462380422503,-3.04841474016746,7.34237581414577,-4.55040187366055,-6.74732770031629,-3.69304252845432,-0.569263728474996,2.5621099761425,-0.979594855031639,-3.78573387045423,-4.18926819244125,-2.01341335557642,2.15151978343024,8.81329508381373,5.10085036010316,1.26756684963017,-0.809576176732872,-3.90240656612221,-0.017177323866589534,-0.01809046252270753,0.015430257489602115,0.013966774853662395,-0.004651085130574196,0.002237881413465186,-0.022393410898442774,-0.09876764989603472,-0.009186286985963821,0.032933121575488875,0.0055529132627206955,-0.013631713344272874,0.00686672301973619,-0.005694717436006105,-0.019034709612167196,-0.03851651973351294,-0.7843615826633976,-1.5278109048180715,4.786135700897453,-1.282148817831218,-0.7944310370892267,-0.1680598649194963,0.024485492073413676,0.009851890596701074,0.056079042168370154,0.00170647651686305,-0.05455775356481168,0.01467500504470141,-0.05314385053740406,-0.008774616386249608,0.04150423834259076,0.003726378714152762,-0.017160318333446535,-0.009438733800416984,0.008622917941084017,0.027380012760173874,0.013544602106238784,0.013458729062260694,-0.00962844847740509,-0.020348436958790177,0.013263608388555682,-0.0021680700274292726,-0.02896716568709766,0.01378442687384716,0.5666666666666668,12.945552646887398
45,-0.0707708275202464,-10.2526686836338,-21.0284565233036,5.41226805089605,3.51846216583878,-0.489165953634572,-6.50762764097824,2.58024996108279,-1.31645701027192,-15.8875866049895,17.5384339208288,67.8605548613545,118.95318333555,157.999187690015,196.695984541798,233.001272844914,269.925643628934,311.753144191462,353.652980376417,754.536631421744,12.9152789557943,15.8486568931315,17.0996023996433,73.2798760345995,125.555328828115,179.059988310818,232.15312404284,-6.42138049704348,14.7966444610186,-8.5470932102013,-13.0816397701533,-7.02985734537469,0.0398631519889318,9.2903757201645,-0.772200455468316,-8.84077079426328,-11.6207666304501,-5.97523896916491,2.9083994833109,15.5859311477986,7.30362327420796,-1.45080384531649,-6.10563823115328,-9.75746641664252,0.047520983294195365,0.0036539844552865384,-0.02800157763478485,0.010166233472600037,0.09575566223163692,-0.06206057144559491,-0.0994195537257515,0.15323786058045358,-0.058048751264407665,0.012602660711205978,-0.0058812566303729115,0.02045847076764927,-0.063439455604448,-0.035009720686167076,-0.02354148800292213,-0.24367165973248825,0.33782302015191157,-0.2534828863128691,-1.2791845775728425,1.0042005123154494,0.023028486281233385,-0.02694579552029524,0.010973687274888991,0.29143972174146837,0.05888344035795629,-0.24673877756220533,-0.8900037961380739,0.5832806044953446,0.138826986041914,0.00015011734151931254,0.010405989069215828,0.04489079319001092,0.025285713419369842,-0.09133697404411041,-0.0020686576642449384,-0.002962981234185511,0.009886834530159594,0.029743029224244714,-0.005380028328943808,-0.017495257722951428,-0.02275494707719822,0.016078716408076076,0.024231785420056585,1.8874076038758626e-05,2.930645161290323,27.468648154245674
46,-2.75895974562323,-7.50232276824736,-12.3259321662771,-3.68673192799448,-2.67216416864119,-0.789040039291854,1.72019665676012,3.76945511255222,0.947915936336754,-2.14180372034454,-0.503103680651623,1.045850446887,2.16577599959666,2.72620178053552,3.01756802366649,4.19760669018614,-0.0301680901464084,3.85046333347883,8.15147374467016,12.9152789557943,16.347660692951,13.540376572804,5.05693861808713,-1.15586712643091,-0.660159444386313,-0.285543417688082,-0.155936715255445,-0.389678002450386,-0.297579396455218,-0.484392098472242,3.9669447586546,3.88830387507798,3.19975439278621,1.70054877730927,3.06703661175465,5.52038692242768,7.70299193088351,10.4508259866149,14.2877245818814,14.1727400759594,10.5645722764646,6.93165230539043,4.38586160861529,4.11326226134863,-0.06505090964957005,-0.004413199367977239,0.006368674836397594,0.06310836167156915,0.14723076211552824,-0.04385123836304751,-0.03792051321834267,-0.17658645396543954,-0.02596317445014092,-0.0019842469199589526,0.01219524478420509,-0.052460224745156145,0.01722655159841124,-0.016146705501199846,0.0029418600998585144,-0.07165758588719887,0.43007988975101036,0.045809564685851824,-0.7979782319863095,0.023928797737734247,1.3251089565367498,-0.8345634003528316,0.23595210778061607,-0.18338951709326515,0.009335185258721705,0.16517234228227462,0.5543413563819479,-0.436739013871875,-0.20465060767171336,-0.0018122338328670792,-0.1270957051985309,0.0552001678546101,-0.05142866176304281,0.017926633525945,0.1109304815062799,0.03407113825214815,0.018067390798469096,0.08447748972111639,-0.060110083739936114,-0.21375085397518445,0.017699787027221782,0.23594440714072326,-0.215125543964375,0.1367280309988311,-2.1731182795698927,4.04198722078027
47,-1.19215571435822,-3.60259297115504,-6.15829719826077,-3.06501614281317,-1.70166755773668,0.0217359828510429,1.5598622985256,2.68572029993377,0.777164454815117,-1.16247176324451,0.372047309591363,1.73819598656078,2.91729006337798,3.51491316539909,3.89488520476348,4.6847764239212,1.28236720792629,4.92241852831272,8.93527707935045,15.8486568931315,13.540376572804,13.389674432497,6.99171827571215,0.623860604581315,0.967550090114607,1.33860611182405,1.51656081734368,-0.671571137109601,-0.743984818214839,-0.39827589372924,3.76095055469064,4.16178652838922,2.98551322115627,2.60793793213022,3.34694472425277,4.91075289791144,5.53166329584638,7.6377129904619,10.3469243397064,10.3149581617049,8.10238849951702,5.63222020656391,2.83012757918938,3.24665195031071,-0.0795911660705829,0.03783244463146059,0.024859312767044197,-0.018468755166249715,-0.1307245595567305,0.08739495980072971,0.037751362739892644,0.034449748051714586,-0.03892517851245353,-0.04399687590784245,0.008273995817050144,0.006536019497742798,-0.016976498799127174,-0.009171023532276192,-0.0025773194289734347,0.1251766491132374,0.1158977581389615,-0.01594303661978736,-0.1671976086546563,-0.028376993433151296,-0.8326268690434805,1.3935735473296604,-0.5362294518329428,0.21233119734731706,-0.17976466843228903,0.017932023263733474,0.1051300840901753,0.010588942563803857,0.13243139812213597,0.04086389792294834,0.06586501015640002,-0.11004593498103808,0.10881024798423697,0.057912238990738225,-0.16942709842580028,-0.11753172122428299,0.0028919172104942856,-0.048150849879432654,0.004232254382677161,0.251070371794826,-0.030447781377888845,-0.24740994515273948,0.24398748782009202,-0.13514961242045845,-0.6801075268817205,3.657823729008413
48,-0.923713985359348,0.0259172310674928,0.912438258102755,-2.67710768149196,-1.05601633761436,0.0699152616055094,0.549182121585213,1.21118307930727,1.36114724308683,0.602111511292165,3.29333458140189,3.81490530556021,4.358835647261,5.19988886693428,5.92030169599561,5.86093778108441,3.5793951973254,5.66874476791977,8.09268865561011,17.0996023996433,5.05693861808713,6.99171827571215,9.17660692951016,7.03175509695147,6.71541872425023,6.49600201468818,6.15964207638785,0.447938531719422,-0.466087953971797,1.85494425223305,5.55034229571392,6.41628581900861,4.47879466612212,4.63759622873916,3.53360837916723,2.83368202458022,3.99275618256298,6.46508022596582,8.76571365930853,8.73408035797868,7.46430324066254,5.73842899433831,2.77263153761354,3.15442123782249,0.05012656204730156,-0.13496747343954715,0.0469201272319163,0.18124769158443624,-0.03787120907687863,-0.19784756485321434,-0.07914283682665615,-0.03876826616143165,-0.11126097786572453,0.10923630986304889,0.006724264854591398,-0.006591347497733508,-0.060473035157753464,-0.04913148917600141,-0.024019659812112917,-0.029641622590515466,0.04518863429094928,0.012128689111441729,0.026085774322244706,0.014552611792002809,0.23358942906361338,-0.5371328241628103,0.9270561204548763,-0.4464613576377583,0.11489349932804417,0.02511060813528636,0.002884517251847947,0.0209856196447744,0.007237137252603215,-0.07640986736914168,0.019749696548451882,-0.1297516724097873,0.099665418777894,0.027420798261939223,-0.027293086172615482,0.01409514325464535,0.0575139719327849,0.0036419036276953186,0.026179649023057864,-0.060623320570516524,-0.034035970711637754,0.023939885719499097,-0.07369775164793607,0.04352478304557269,0.29032258064516137,3.027640488814707
49,-0.322243265087487,0.0518781950951523,0.706921440337965,-1.34900629387634,-1.49642255622331,-1.53942950476212,-0.946884024665899,-0.0367729789153551,0.96300200906815,0.465716785522946,10.1712301524454,11.7113068704394,13.1593038335137,16.5337628792822,19.8731463760084,23.919998223057,24.8743216794271,28.7561664427976,32.9944955645903,73.2798760345995,-1.15586712643091,0.623860604581315,7.03175509695147,18.9927359617682,22.6098542325753,25.5250492725864,28.3069716390217,1.78670691031284,1.38584288803194,-2.68606560855079,0.984586888289637,1.28903748207377,0.137322626007109,2.00393138304427,0.797322661710576,0.208856146553324,2.042401821278,5.67639800799415,8.44304605795259,8.3614338661882,5.29546060094258,1.72910967267891,-2.23009844558242,-0.604451392910375,0.10655289859092507,-0.046791814552112704,-0.03268805623019007,-0.0524911678749683,0.08474831180914427,0.12605321504001218,-0.08528637794444739,0.16595783340511555,0.01086679211319355,-0.07183774323345109,-0.020028846221279113,-0.06241618884998277,0.01492642689758193,0.026829129693015884,0.05542729101712787,-0.2178736521258133,-0.2640458117343707,-0.055509875283169544,0.010732529394445314,0.2982056311246519,-0.1868441398721331,0.21603495749218848,-0.44567734786562746,1.8124231089517013,-1.1764139530277062,-0.31583457363831935,-0.08630958497695755,-0.026726212579759667,0.24878014985350214,0.10542383352911779,0.09684713272489097,-0.16066157636599918,0.014646820568587892,0.027577347757505647,0.008488095060169912,-0.008853289548926812,0.1253514800751449,-0.11485977905557812,0.00838446665717819,0.024006137134919586,-0.05552630535769544,-0.09612274190765008,0.07340951975143224,0.043330244651079736,-0.26881720430107536,4.356918172489382
50,-0.0054796425295826,-0.786455354612477,-1.12154897231962,-0.819460794667079,-1.54874538496052,-1.78408456103313,-1.58997969129845,-0.267498992573694,0.793808607426888,-1.08058928461794,7.24218188142466,13.8719798813998,20.5559341577779,26.5473840420161,32.4928856980123,39.6340925732914,42.5815348985144,49.6640012513566,57.0150334456795,125.555328828115,-0.660159444386313,0.967550090114607,6.71541872425023,22.6098542325753,31.0018781362007,38.0909242149209,44.927778994335,2.04280230271364,3.46796731302293,-1.93683904004977,-0.0111738138567684,0.521192010177243,0.144467613610628,2.54564173848362,0.663397912290785,-0.63661512049853,0.299382585439941,2.68561168249096,4.91882320303092,6.49093638899677,3.77621789668495,0.562517519141059,-2.45947100984923,-2.31139010173419,-0.00872391826341863,0.1516253201750366,-0.08053529870894732,-0.208211758664404,-0.043385353905605495,0.13770891588750062,0.06527352352320097,-0.01796525398141058,-0.012437560533492969,0.05308409948721467,-0.0045849869487371376,-0.004571187980965809,0.07853432710765053,0.026985164881411176,0.0330622378193987,-0.08104690593268092,0.0904943084307528,0.05130026025359208,0.05847163320301663,0.05362327128123711,0.0096443967185401,-0.17650092700549633,0.1113176431633775,-1.175834323168736,3.1060118629704876,-1.7382255165282356,-0.4325806128715378,-0.2499276155275076,0.49059617414983936,0.0033609279938807916,-0.13566998567034097,-0.051865539482712913,0.09772915781152079,0.03152899330424687,-0.022777741461195072,0.0006839720799139012,0.03260295516672434,0.06182241741591156,-0.11017183943856693,-0.02172928343490824,0.025137655309500226,0.18397391278174643,-0.12797033175011333,0.04105378672680672,0.9301075268817205,5.567034950150818
51,-0.296337201079957,-1.56907968060977,-2.53771247767227,-0.351542819588991,-1.24873571356475,-1.84600652052815,-2.0784242134649,-0.181035392025921,0.567161167857311,-2.01266847944476,5.54229330988755,17.1269385531167,28.9110611907649,37.5674082639889,46.1768527994247,55.4545503565303,62.3234675659944,72.1828977623107,82.2409518634682,179.059988310818,-0.285543417688082,1.33860611182405,6.49600201468818,25.5250492725864,38.0909242149209,49.8728388590203,61.2025730278578,2.04108545536079,5.70685423842558,-0.876645373682105,-1.16909570539614,-0.0762823269961535,0.603825213247961,3.72164892395981,1.11553118682696,-0.830893495450728,-0.811807382521845,0.825659043109189,2.97972788571389,6.22238122848712,3.71926039253475,0.75812226670131,-2.33649076744265,-3.07039425392162,-0.15618822168390423,0.05236232900207102,0.007726446360373198,0.2534696167691956,0.026129312051705062,-0.11982082422402855,0.06515706139561177,-0.08821345791741325,-0.04647549937758595,-0.05332879487217712,0.022136832780886274,-0.02384371031013095,-0.1326669943988302,-0.003148826082183068,0.07815721609653462,0.10940029599223763,0.11900631673857293,0.05795147686445014,0.0013635293819069829,-0.24114028135534699,0.1636131315519251,0.019924624093296494,0.023164309566788315,-0.3183195228161904,-1.7466602280736403,4.348752506612798,-1.8450024893966772,-0.29288775524970656,-0.07464548606719791,0.014774742244408915,-0.057489253688238165,-0.015101529716839585,0.03833862198790906,0.015282442937718313,0.04879052885064428,-0.018250351639710123,-0.08943272556709803,0.0431273583280276,-0.033131902875184235,-0.00016383032909756076,0.010392197045103036,0.045356478217719265,-0.018668513362302498,0.01951303023992007,1.9475806451612903,7.061362393973299
