,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,922.804678352748,1239.33140501721,858.366485323581,671.294908221883,459.288763127607,291.054150864541,94.3578448880624,15.7483920616373,11.4367991746348,38.6949497351182,35.671183190965,5.08813382723209,14.4043257855198,8.12762028243228,1.84938549249625,-6.86668351413498,-0.500750437947757,0.343548284665606,0.739614285009214,5.98046657503639,10.2936675387517,17.6482896730829,23.6173841242399,-20.2777113890691,21.561756038786,17.8460321312474,34.0117377452099,38.7700813486376,44.5674570651335,-8.71537976182046,-4.61854395633866,17.0174538920809,-6.47085021055668,10.7549408068264,33.575573343823,15.6788875318244,-9.08102374546155,-23.5912074876815,42.0926340574993,128.590545609189,13.3423956414693,-1.62999783808546,-82.0445683526962,-41.3340153887385,18.9821673918385,85.0144598525795,-70.2104563308907,-3.5689695465087,0.5396904362047055,-0.4652405132067181,0.1076847715973004,0.01913133495454653,0.056246772160475536,0.28195320201220736,-0.185074221940642,-0.037707878118717446,-0.12818561656860722,-0.017127643256219714,0.12705471476738187,0.09738821686593727,0.03069807186276736,0.026865517679429678,0.03568225405591011,-0.0802951749450269,-0.08606102638499197,-0.07514707076132272,0.025263435075134275,0.19065688144055942,0.03988560265698234,-0.16741962091677562,-0.09647304213450658,0.08003243965632686,-0.05468054798775674,0.1659614371066003,-0.008117303333579446,0.0007876941058799627,-0.1738421587379971,0.22664759586773936,0.09924801529246052,-0.006251344556200199,-0.13086028366753036,0.005431174658698033,0.18987564393458842,-0.04383875575724068,-0.07633101932363927,0.1954234796417576,0.004896731709694777,-0.48033349012754434,0.009110019419015252,0.12273945845708496,0.0631846060104822,0.05715063534733598,-0.05073429547194419,-0.121598755699589,0.15350306413336215,-0.22337657253437715,6.309005376344086,30.377535751814165
1,1239.33140501721,2170.79084967808,1696.13518741342,1309.12901680277,892.803587931719,528.42636701672,129.706925556069,19.0114838720852,14.5031868378005,26.4141729841095,42.7914808464597,6.3481834439119,-4.76792707829459,-0.530999699108538,3.70725191307134,3.01014603440282,7.35651188869673,12.0745440492211,10.4763936478735,15.4055131295481,23.7915598669458,35.8696476981093,45.8250125277643,-26.9786412993694,43.6508403460952,3.71166434415549,12.8079472167747,4.30950163223013,-0.385122177178133,-20.5671474225294,-6.3013259190261,20.9210458500673,-17.0832009064175,22.9523773519041,70.0326414800429,34.9268892088449,-10.6281424694283,-34.001439584054,-36.568529471229,13.7972168682411,-15.5911285934821,8.94868185104113,-144.499379867151,-123.074456442063,-77.805911730905,-25.348215450522,-75.3232445568604,1.97852058674665,-0.46630229283395336,1.2297159015164107,-0.6700271601930785,-0.4436051565422096,-0.04883491550374271,-0.35732189046107715,-0.017496922051245225,0.00018301142510545522,0.14037699587413335,-0.4846603400547331,-0.059823998485911634,-0.04424355292231786,0.027139312578715723,0.015086909740786475,0.017662574957615425,0.020083799010201627,-0.017622063042909867,0.43534812626537905,0.013624487741407974,-0.4826878882718619,-0.21900380447411333,-0.03572090609161478,0.10706821992251311,-0.23579538246712264,-0.05071859643291105,-0.25595204147759765,-0.1491717827572032,0.030170810970744148,0.06288911664799124,-0.007368267745480347,0.18903214649503505,-0.07980926453155887,0.17751964180067117,0.02133933641141127,-0.09020073043515205,0.013930753152739991,0.19109531831077545,-0.09969546330663176,0.013798515777694392,0.10186292335760447,0.07956701889649975,-0.1209769895478152,-0.04829061701138384,0.15291928251620293,-0.08161049881642808,-0.10434164009439524,0.09944327355888213,0.06486309454902604,7.845609318996416,46.59163926798545
2,858.366485323581,1696.13518741342,1385.8373874162,1066.1046857514,724.210811265495,419.878374623914,91.0989848630504,12.6817913810017,10.3779136170337,7.4871100985385,28.3169402030515,4.8820336948704,-11.8970583641808,-2.44570050785241,7.00951082210218,8.41772877309489,8.27573289035858,12.3975817718238,9.21333619541059,11.1902656355828,18.1412163103595,28.162197320089,36.9881326245892,-19.4906937357463,36.4006986668143,-5.22360659580174,-3.6831071920137,-10.3189475008848,-14.9208515651303,-13.3364876272593,-2.90847883529636,15.6410496185074,-11.5710830679146,20.5690752516184,58.6155418787846,30.276312025652,-4.73754259663691,-23.5271171802381,-60.4244090615359,-52.2587472556752,-24.075662911432,7.51707347894663,-116.604377838559,-115.277243384408,-99.6516807949305,-77.5418059118949,-52.1813032127321,2.2274229720585,0.10834583497485585,-0.7129971374605926,1.4863453005165201,-0.8218319201264698,0.012718506816579616,-0.37772756219771464,-0.016685241258138882,-0.20488222415516946,-0.01702914381528614,0.132324286929497,0.22614982199204184,-0.030260361593779223,-0.05435283031130444,-0.039870053506247304,-0.045659318939943856,0.19985126983018286,0.2944457832881155,-0.3583032199737521,-0.02927541360778754,0.2607636317155867,0.044863544804609655,-0.03600120506753878,-0.13731589046314813,-0.0769783067470847,-0.07366522455446328,-0.05984492156262483,0.07472751241792552,0.11818359306691426,-0.054971967481610894,0.0447761478294234,-0.37711353890455607,0.03760783165483229,0.029555899919057712,-0.003959193924459218,0.022857129421566164,-0.10887452262459503,-0.15128728592036106,-0.13091534800451254,-0.20037144451655042,0.41512646792338004,-0.0024593260843159197,0.04036371649271685,-0.15068908263921382,-0.0317526831662855,0.17862798893148535,0.10072817825487884,-0.15648110749395425,-0.20729876630184113,3.67271505376344,37.22670261272413
3,671.294908221883,1309.12901680277,1066.1046857514,823.937550179211,561.998150639991,325.099537784706,70.2929612466075,9.49083313563537,8.25358694633924,6.32096262135902,22.6997689300061,3.89197513012652,-11.077991440972,-0.556830608882587,9.96936531413363,7.39420566157334,6.24255057177848,7.9356525828343,4.73898243395203,6.11976020029744,11.5839342337604,19.8927502024921,27.3810766006794,-16.252547794449,25.57730818325,-4.16315443986715,-2.61527164861552,-2.4115429922978,-1.77909421017691,-5.77274803732475,-1.25480304549557,13.5329811380386,-6.80870673735341,15.1332736003827,43.5553669856813,21.6858739721244,-5.34634499889834,-19.6758191752679,-44.7375826013363,-34.5606850804795,-17.6879583929738,4.73687026419336,-87.4513918330477,-85.5992211910937,-73.5702952246473,-55.4741410548696,-42.5493650616356,0.215111732971621,0.01864697078351408,-0.4366392680593815,-0.8027643484841405,1.9234404987390412,-0.09813055462346879,-0.2634213109535609,0.28639604547494224,0.5417505659239474,0.013609176969462759,0.5953683749749448,-0.3394135104467343,-0.018311667100109064,0.008217037476949553,-0.01486890445671205,-0.0644099531510723,-0.1105052250665119,-0.5013441605938236,-0.12839436968137866,-0.0017680389706462396,0.07957333299915208,0.2337562386234428,0.20552403312413428,0.026159708317119904,0.43009266939277185,0.10172372059827899,0.22497782897765548,0.19703929820567442,-0.032561836050370475,0.05558481377777304,-0.20723813172370104,-0.05433206637635783,0.0224566938065724,-0.18340874151534597,-0.008855485440896914,0.012624699006060988,0.05635954788429705,-0.11479518127564921,0.034261060324178666,0.31112736066071034,-0.22166319892211225,-0.03468830697422661,0.02061320073972507,0.060885087927713105,-0.14777526539245883,-0.017578162152247563,0.2025921719495396,-0.18066274366205215,0.2651859149217881,1.2982078853046601,28.704138206523663
4,459.288763127607,892.803587931719,724.210811265495,561.998150639991,472.791774172806,224.05317914378,51.7444462780647,13.7830521469862,5.55353560088785,7.81064480457657,7.09891831543191,-6.31079811161016,-6.46975946526389,1.81567034350708,10.0880392865912,4.76554697675841,3.04350899854635,5.82494699372217,5.39702485683919,4.37703870543267,6.65696852910464,11.3387863546362,14.9739794869748,-15.7366456266156,3.60869976958443,-11.141677413102,-5.22159730275121,2.83877950693089,6.56612441760153,-0.693520428299277,-0.0876987202490767,13.930821723981,-8.04298784828929,5.26923102169674,22.488979092405,6.75964848105898,-14.6694511404583,-17.6027173507004,-27.5010431990712,-22.8057177685993,-19.215504517152,-5.36085151972361,-67.6618804398073,-67.1572562389895,-57.123317908758,-47.2754026966249,-41.5713286978871,-3.4927382314812,0.05886144691937932,-0.052695601471673126,0.010649597256315285,-0.10069454541055461,0.15966736269798587,0.011984351970582754,0.010084045461099261,-0.10852373457125646,-0.10880191146309855,-0.13643324301835497,0.0914168095241544,0.1590690600329699,0.0007435211857295646,-0.0010999163085998684,0.0010939438443769713,-0.009330785511115906,0.10832093305220163,-0.038943900369914054,-0.019123520388947424,0.04774258783579097,-0.026689003898516944,0.011607690776305073,0.043669039511219955,-0.014010146069417913,-0.005403808204104717,0.12785865063121624,0.013293360130317169,0.01076544431929204,0.0060815548943070835,-0.03642716542561905,0.02921371224545705,-0.006159026831214386,-0.041044285283893596,-0.009959793969772172,-0.029136752703741726,0.004987256278930172,0.04077999026422325,0.004529206217870718,-0.05156545266262878,-0.11149671286390442,0.04786808996840429,0.012606988115487798,0.004142359878286007,-0.010796183190328094,0.02169341130037344,0.028886892566216054,-0.029388032200947968,-0.0181464264023294,0.8739695340501789,21.743545575016192
5,291.054150864541,528.42636701672,419.878374623914,325.099537784706,224.05317914378,135.04893543409,33.9247187265417,5.50986358837105,5.22357236761467,4.82070796449766,9.62856026454978,1.07027990920095,-0.464048490419234,-2.57634235175108,-4.69099892660899,1.58066150446602,-0.147809400522937,0.81786586655418,-0.872391941063956,0.349262961747049,3.23070630925661,7.40984826593329,11.2628508370968,-9.22393934652861,5.45432530472378,-0.932450054933652,0.330926154089605,2.65864424795216,3.50046409540048,-2.99124358069845,-2.38764242866145,3.81066373887211,-1.63168920002849,4.01578353173152,15.166541880489,7.05083826858528,-3.68819846084538,-10.3421983368229,-14.091614165261,-6.70061410416347,-4.84984857053421,2.2941398786718,-59.8193311165352,-48.4779279101867,-36.8510373875854,-20.9409971154781,-25.5524419325825,-2.8949617181942,0.30180338814078334,-0.36784035750194055,-0.3246083609986601,-0.2970207603434315,0.018165011497638255,2.9127329192464537,-0.7260809235745186,-0.30232441863536585,-0.09573980712176584,0.21398076250651138,-0.08002146897557619,-0.3306079929112026,-0.007327063455152097,0.051890517177231706,0.15693603776633633,-0.23821114494236734,0.1775372617080975,0.0001118629990438449,0.08839921855068578,0.4546873653014803,0.08302129827479307,0.021138433314623464,-0.09172918905654226,-0.013619660598961872,0.3525142730179299,0.12159867497384932,-0.17159962605277593,-0.3518554503669702,0.07028688877528348,0.008116619547932781,0.24235866538569484,0.15881559391566621,0.07114052981503577,0.049166052965999504,-0.2250950375119213,0.1820683040785988,0.1831969829568266,0.2673163878236408,-0.024481799099428943,-0.05292186128291558,-0.25882998452582345,-0.015737445802618957,0.3315135130938365,-0.14653707469443605,-0.10219314890055717,-0.2934861953487076,0.33409626958413713,0.2188299332201376,-2.272132616487456,11.620625432139617
6,94.3578448880624,129.706925556069,91.0989848630504,70.2929612466075,51.7444462780647,33.9247187265417,14.5056357651334,3.15719927635146,3.39847115833837,3.88397513501285,2.97424861957545,-0.0508277222338166,7.92875988222774,2.15387675572781,-3.62105462792921,-0.503653242373915,-1.71778462982957,0.430831398847082,0.24032668643413,0.799285682497802,1.2169935248078,2.31412809879542,3.20547618776609,-4.08110410097034,-1.97423940352435,1.92097669432082,3.11655450365552,-0.0370275371784691,-4.22073102229217,-6.17367908439012,-1.9411338833696,2.14540586374391,0.984859894898571,0.0909747812418423,1.84000761561458,0.104726064862134,-1.65796542504373,-3.81188232289261,2.43543778492237,9.61631594142384,0.336946001701586,-0.977562796163509,-23.1000865130477,-12.448706345805,-5.3336074729253,2.56313844924447,-12.2437906122498,-2.71057944945463,-0.20217779014814363,-0.009935821488269322,-0.03910253209175599,0.3111892030547592,0.00994649455654871,-0.7421266962841638,2.3054855638086873,-0.6259569849747634,-0.13386188122578915,0.4258629455004026,-0.1146329994231614,0.752586617935799,-0.017200036374869308,-0.019262951236263818,-0.05172779497148937,-0.026598549964975626,0.5130782477323576,0.12123879014437683,-0.11452935892137674,-0.07047292635141639,-0.015987345490219386,-0.16236406779939863,-0.05683298123402738,0.12610985461484991,0.08686906365652168,-0.3383011316199807,-0.04570762617187384,-0.13801291624156223,0.13503871748688917,0.054624265537994474,0.07152240627780915,-0.16307573336368142,0.021328255948431955,-0.1562464115152697,0.13251707203113153,-0.08297478567374339,-0.16842673698493404,0.13175287473858452,-0.11831122655242898,0.2065001730409474,-0.10315903990327197,0.023172346702311605,0.29035434205451593,-0.27504942316069103,-0.26162709935406003,0.1854667038184682,0.046274827050160165,0.15417732532412018,-3.141353046594982,3.8073134576934184
30,15.7483920616373,19.0114838720852,12.6817913810017,9.49083313563537,13.7830521469862,5.50986358837105,3.15719927635146,3.34477366255144,0.345591712836355,1.15722994456883,0.126669934258258,0.0733277253571442,-1.21148109736656,-1.36763905807129,-1.52506270169576,1.16481808805757,1.03258637959979,2.61962775394078,3.03784028374109,2.17836005159549,1.34907775453291,0.929353845761976,0.0322236296624846,-0.373069940320116,-3.17056166748456,-0.973791793213945,-0.260307964897997,2.11494187956664,4.58861676397622,2.29808716537957,1.88022065073408,3.70049391088186,1.66123258959094,1.87304490834024,0.602963037413411,-0.687716730581113,-0.665993682928416,-2.45031023023268,-0.174792893676112,-0.410244350274764,-1.7035870922498,-3.55259268421948,-15.5669703158855,-13.0805629161446,-9.10967174332077,-7.44488272337162,-9.32833257226714,-2.06747391598135,-0.035012380127897855,0.037962229781790924,-0.2186028190394268,0.5559914476169536,-0.11714630354459243,-0.3052075677452799,-0.6153625587327267,2.624987906866052,0.3290902924973367,0.043876882838188073,0.46896235218428944,0.03572540962550818,0.021785310457485524,-0.0009858359346847643,-0.033065093123540154,0.14014286505917112,-0.11070835043471458,-0.10184219337261471,-0.06050233306306671,0.1122348257110653,-0.021379037032950923,-0.2775623055436137,0.17648623966538018,-0.025689626022225038,0.1988617165835845,0.15411592946502656,-0.2411143309489524,0.33019486887212224,-0.31694223901233953,-0.024816690316261058,0.28535480368595356,-0.3724015585514769,0.11275646846271313,-0.386945646764051,-0.377070534376141,-0.012646264026519364,-0.07490405890946507,0.025746732508387393,0.29001727455213205,-0.03614388157840282,-0.0061101051073466205,0.19121479985960524,0.052841326624442644,-0.047469576703959314,-0.05319379400462317,0.053329596294734216,0.009421452774393947,0.1398187522940201,-2.7777777777777777,1.8261362661508698
31,11.4367991746348,14.5031868378005,10.3779136170337,8.25358694633924,5.55353560088785,5.22357236761467,3.39847115833837,0.345591712836355,6.03874020974379,0.94000392435713,1.6538049232874,2.27924596790295,3.54413874717546,2.63894909268629,1.73374427120542,0.0981819916174839,-0.566175847839349,1.27981551988234,1.11763268518137,0.736117256806025,0.60086169515956,0.665166454780128,0.788567887169146,-2.48766756336979,-0.877028777775665,1.19741167396528,-0.456572818609621,-0.966171184658718,-1.71658275053277,-2.95710566799965,-3.13757487815197,0.878550384790871,2.09957131410524,-1.58647853817393,-1.17229219117145,-1.84486265318441,-2.84349022222504,-3.90539900169053,-3.11708627125,-3.80550009573492,-3.4682306281477,-3.39090088129603,-16.1554776025956,-9.53538131813996,-10.63486818907,-12.099178336594,-11.078225415975,-0.979602814845231,-0.13256900789927195,0.16973118023538977,-0.020705462883432155,0.026622548205664075,-0.1148027420141047,-0.10204808912992569,-0.14771000443456264,0.33643977708590167,2.4703763599474264,-0.2156001898787736,-0.5733262847650911,-0.5539481443785117,0.059840012119235925,0.021378573341173848,0.0013645414481145797,0.11368896771520366,0.021825562222741318,-0.2417259674044904,-0.074138766292536,0.04718930226621884,0.24838735399572232,0.1071713599423517,-0.08806115377481388,0.12212534861274549,-0.06405625869854596,-0.49196001835822595,0.1459597893759497,0.08022259994163994,-0.16872672788369508,0.4050000495706704,0.5245361477766012,-0.04843217169441702,-0.3621696732916484,0.20460520762960704,0.004370225813126765,0.011143051932395053,0.2408234414440223,0.08092382876592041,-0.36017288338236725,0.5558674265101096,-0.15822329630777365,0.41257543295954385,0.3453058347648445,-0.4554283443356819,-0.03696788763942927,0.13440063738534444,0.047202691053610246,-0.30769946037010937,-1.8673835125448028,2.455349305036616
32,38.6949497351182,26.4141729841095,7.4871100985385,6.32096262135902,7.81064480457657,4.82070796449766,3.88397513501285,1.15722994456883,0.94000392435713,5.09333333333333,2.6433403507564,1.03998419185321,4.71444670187989,2.43474364296625,0.154994672575713,-1.09499350854549,-0.98168573548369,-0.326671579668939,0.134622819176401,1.03915363764677,1.27048482869896,1.17837247517372,0.760836132347966,-0.727486390252841,-1.20113202027302,1.73029354201954,3.12573257276379,4.03445368639269,4.72256076906383,0.880284870076299,0.369736612425419,3.46360833784079,1.37388728799506,0.498374390774515,-0.0422794605248651,-0.382154407121764,-1.08389009307805,-2.86664486906543,5.19252191330887,14.0222848813971,4.74037885458658,0.522499066325732,2.56668638364419,5.54942362429135,8.36454848725723,11.5416502480443,-3.20235831803307,0.853037926129996,-0.044257416075902264,-0.5457686791099706,0.11818941108915502,0.6453813257239327,-0.13311788954936463,0.2432328487131644,0.43897554239563813,0.09184661372466117,-0.2380022778993833,2.5735926966916853,0.09620736990121395,-0.3637009927870921,-0.1259965641780814,-0.0432921997523497,-0.01637389873424233,0.20938818104721588,0.088426152518967,-0.1067936244051719,0.019024813570252035,-0.0899623672718139,-0.05064370765188458,-0.02768379309266934,-0.0021846217372908437,0.4824293929502481,0.14748061523483447,-0.15578387173089445,-0.02339576218857012,-0.0029823059846928648,-0.021033089202884898,-0.11747786422852918,0.1529114201952939,-0.4005535759827248,-0.07837346165907047,-0.00668611229784471,-0.023170518653472603,-0.03156219103486183,0.024594646721714616,0.11050845619179837,0.11056875481445827,0.2767488627609527,-0.2527703805005801,-0.420467104875819,-0.1859971746690415,0.24962052415900485,0.041251999738566796,-0.3725573960038666,0.27384920957468956,-0.021896644443579652,-2.5,2.254624876411447
