,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_18,Cov_19,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,33.8099402628435,20.8694279209122,2.16036181665329,-7.46276292331998,6.48783801643523,-2.57270451079397,0.615662607746561,9.02862607215276,12.8754167331172,11.7806433739213,8.01800737895473,3.21239734492916,-3.75787215592723,0.420123445107852,-2.14148972287977,-2.14986975538958,-3.44881785713563,-4.7255505843103,-5.9442347346192,-4.29613882102906,-1.79281025138068,-7.00754254838726,-5.88206863750246,0.0506409215685256,-7.88499424265629,-9.80174525518895,-17.0199791446199,-13.5697830197706,-8.06630923316755,-6.15948606734305,-2.63594675005476,-6.92552064089988,-5.48972503244928,-26.1952064812346,-11.9997494382034,-4.3792255778273,-0.973926247405084,-10.8336664345801,-14.2632657049756,-19.9836098577677,-9.52132836037987,6.84421728581304,7.94722805311559,9.20235073480419,-12.364457263182,-9.29343796463529,1.26701050414147,18.9548985634157,22.1145607653918,8.11200829698539,-7.52309278573923,10.3743899782873,11.7038002629499,9.02770930835794,0.768323740281329,2.6659552900405123,-0.45841097826217236,-0.21593152430633653,0.39760444423562225,-0.14689495444916295,-0.002842712900623291,-0.010469562185484515,-0.07170425334575525,-0.6505863781198699,-0.3514888617991959,-0.37490027863719194,-0.2169653827542561,0.18639711169620646,-0.013425242885189289,0.06611336956054158,0.04026182425895348,0.1315412617649113,0.053884422654607946,0.16089600105887092,-0.015236666451284398,-0.27131488284405125,0.07367692070074139,-0.004056171766390832,-0.36295260298284404,0.2767494293725284,0.1880555982186382,0.16272688080357833,0.036652595679854065,0.41198944462458686,-0.15865445458381522,0.08450612023114869,0.21121883062759078,-0.048227316776131034,-0.0458613406387706,0.004754016031212957,-0.16577306092927893,0.09801273449923915,0.29817707406288446,0.1892078969598451,0.3268172912016227,0.24758608626253958,0.13705199836103288,-0.07484519067994413,0.05687654814259083,0.05894303749269599,0.4645969112123246,0.19474744795802318,-0.8737805961158467,-0.1716121399008075,-0.029596191485188376,0.3337133123293376,0.00871697988592256,-0.03453163503632002,-0.20061530662875426,-0.04144267048423317,0.12634408602150546,5.813771603945538
1,20.8694279209122,46.8164665471923,19.0954485811812,6.40552975557979,5.90992835511696,0.841906187004032,-5.35307850258756,5.40130459194746,5.74181355282854,5.50714277882644,7.33243102570163,-6.5755452651526,-5.4415166048815,-1.79464397914448,-1.57735617711594,0.769107426822121,0.13799782518595,0.219057993510952,-0.77482145971764,-4.98076776122226,-7.88536028814074,-1.83279506055315,-13.1015934402769,-0.182682098684989,-4.18071587295024,-6.58016099671864,-18.9673017876569,-18.1455574451063,-5.42220415401005,-17.3946265423262,-13.7650754103589,-1.07249016553449,-12.42705026918,-33.241788613661,-13.8667922880643,-10.5307190570034,-12.5377098593603,-9.903760442661,-2.51692791388451,0.906656294593347,7.10566483742069,6.24358853036848,4.46239891741025,14.833295001287,-3.72556790225255,7.80490573927177,9.06661542664247,18.4795018628765,1.99575988227167,-7.16020648548626,-21.2988008730802,5.66173023326709,12.0622622881645,2.37552524669438,7.64911201039464,-0.4538840827268402,1.4461214006664556,-0.5679996852415211,0.35966409993000525,0.17085740435179286,0.16299480633973384,0.2738003278258318,-0.37923712842910495,0.01659352629202916,0.25346157520528484,-0.34929060062763173,0.10815379613819641,0.07275652635580583,-0.05399893548966026,0.01771983678304026,-0.0856260700799853,0.04906316816978701,0.0912305368887248,0.016247346241411713,0.26557219573821617,0.2567915992860012,-0.11458970933665892,0.20802995683085374,-0.06538724413234916,-0.32791602741884773,0.059023265091571894,-0.17804480351890778,0.043210649679116135,-0.020543439246366584,-0.21772815427224934,-0.0010467030036220796,-0.18645879928383916,0.44419687239071476,0.3082450203222976,0.2606980508098843,-0.05890385634369013,0.0028327427998177074,0.13196659129060184,0.16128830425341306,0.05701928451881427,-0.400042379814443,0.07514098637460061,0.17512886831664443,-0.44304010001596944,-0.038819406237281036,-0.1358249814306905,-0.005046775479029401,-0.2018846952178384,0.43249628184687106,0.10531092615621544,0.16925754949258542,-0.044446114694611696,-0.3505336054116662,0.26081943125414636,-0.20851913482518275,-2.438172043010753,6.8415251623590745
2,2.16036181665329,19.0954485811812,34.4701553166069,19.3538029981863,7.73457276946361,13.6942398546684,2.98196312297504,4.80485474717401,2.27729700916861,-6.57363152026874,-4.43815301374849,-12.6531383121316,-2.27955643490626,-6.82700249445493,-7.09939725696725,-6.87413687682479,-5.41651527940624,-4.47455543049482,-4.49391086451022,-2.42518767253441,1.47103794620891,5.98874238566976,-2.46463440373604,2.84757274896723,4.70894965204395,2.85286008146875,-4.68332794320132,-4.0481775956625,0.317426298986287,-10.5044952545921,-20.6063490506411,-6.00771782652099,-5.36677405394872,-10.0464362012122,10.5105832455572,15.9242296250027,6.81640722742677,11.795318297088,18.3609865898454,15.4734506185337,13.8133723491781,6.69769557558242,-0.213031824045159,0.109937875409698,32.4891170223211,5.77995748049239,12.5009646014997,15.2918813777518,-5.79895818460256,-6.24552236434884,-12.0698448839698,-8.02152473189666,5.64458960820789,8.49732876261293,7.49681388821366,-0.22013783626456268,-0.572023134039007,1.665878624286974,-0.45435272789196623,-0.17017481101108192,-0.19454100182627362,-0.03288988625499201,0.21005886579176794,-0.20301161162848808,0.30349495799196924,-0.11234570041544278,0.31627625296380035,-0.1790621587605005,0.4431758150481454,0.02234577735000012,-0.13802240109740785,0.030188973265578584,0.052928132386134766,-0.11360227850794145,-0.01801248432888643,-0.004968770680075969,-0.0365255622586578,0.20172199401071678,0.27366615303960157,-0.3826238757649938,-0.06072738008324577,-0.28181155806305835,0.28962015713574957,-0.3590689444435312,0.008552276953159571,0.2099609674529098,0.3663923846003564,0.047411344860338024,-0.046070764978312306,-0.28750082555937406,-0.05796145600672135,0.07053789548906793,-0.23705154236240253,0.015622630826139409,-0.033254710721406344,0.26532026584753865,-0.09421413417317161,-0.30382353210987517,0.39699834797126504,0.016226804543238438,0.2470769431781599,-0.3328218272974304,-0.28701936669840933,0.10009127587863575,0.22694988394561202,-0.024335603945231366,0.34701584108378125,0.020248382043182904,-0.014429418546223179,-0.012022493012120902,1.5887096774193548,5.8702772776596275
3,-7.46276292331998,6.40552975557979,19.3538029981863,31.0966636798088,12.8502705749979,10.8189848992114,1.46674084646585,-5.95199858470352,-6.6043720744297,-10.8788571463818,-5.92185956036611,-9.77150050993429,4.13480164942735,4.96654681005795,5.73281701741237,4.44669305634302,4.00147697035665,4.94845364132168,4.50619677557697,-1.04092695457496,-5.15433724162524,6.54473523416477,2.50989882084148,12.7154173917585,10.6537126886204,0.157649950479094,-8.98547916157596,-2.47672792681272,1.33831069330337,-4.50435324225937,-13.1515311828552,2.03791129172659,-3.13884807972006,6.25216931401742,22.065959879161,16.7056583666559,-2.80887618777817,3.78495546395657,16.1317823980978,15.1570740785198,12.2741180763327,-1.02622823892803,-2.51964283956426,7.9180410589058,36.9010857224955,15.0612245607432,12.3328252889339,14.1271909893155,-1.16733394713897,-6.11267878613659,-15.5804836261749,6.61474000331238,12.1014251238628,12.4018676230455,14.4531944658615,0.41118646908232764,0.35982691144697915,-0.4503738562446246,1.9454418784249672,-0.3050815880111969,-0.09178697732185631,-0.31013659922800096,0.7383336364749338,0.032558313096852254,0.021605721377090777,0.12799322946330988,0.16842086528951067,-0.37482443395358456,-0.13076798982345675,-0.2616884853901991,0.09626859984162801,0.17832611395683448,0.0793192984756747,0.28770936694305976,0.1709850568078496,0.008592825384736144,0.169509284700418,0.19177125955669377,-0.3606032845505819,-0.37514957218272377,-0.03448295448653252,-0.009886191806639195,-0.08805878390340367,-0.08719455567060116,0.35365931335648476,0.05989673488266539,-0.02429682596224891,0.4580665534279229,0.13847031889741485,-0.054606121335198925,0.009307894856149844,0.05340061588276622,0.2005812882338611,-0.3194392595250501,0.10938852008743717,-0.1013937468433193,0.054986414044092664,0.2254412876398209,-0.1527317206626579,-0.029674722768254648,-0.018524112184111846,-0.18880987891230172,-0.1447593221551367,-0.07227106987850719,0.319534898719773,0.3408440146367271,-0.32008755626424207,0.10328576567809118,-0.24397895453589524,-0.01396546856006867,1.8091397849462365,5.575541559329357
4,6.48783801643523,5.90992835511696,7.73457276946361,12.8502705749979,57.2887933094385,11.9312562409176,16.8119611897943,13.0299274103877,8.91425753731433,-8.96445965807134,-1.60046690288209,9.88634166036375,14.2434964636703,12.731235850795,18.3703153802025,26.7050180306262,25.9672860546443,25.5259577300411,24.6863182749172,8.18494337626003,-7.88855334122725,2.46103644869595,-3.36565099517992,9.13585760412482,3.76090863561905,-4.71920562516295,-4.89714084242903,-9.46469113551519,-2.2645990511752,7.00843108701356,4.62101774008461,2.16074922528518,0.582703729685812,-9.83838522290534,3.52558637147368,-10.1000676252451,-11.0773952412581,-14.0661712588896,-1.33648486977747,7.18633917300093,13.0887374876133,-3.30307892634733,5.25340824506717,9.83792529558056,26.9529156143643,-0.826600447731658,12.4796133270393,17.579795895947,12.0966149021171,2.79417307178131,-2.63896778296937,16.8783539313829,12.5347542790601,7.43825580412126,-0.0290636546135448,-0.15292185073895528,0.17323354976723132,-0.16755427574593523,-0.3074930345206963,1.0797293758254563,-0.07824655940487286,-0.43347114666971703,-0.0834126615824725,-0.19877607641119538,0.3947484424612731,0.04629635075342663,-0.2852450433838869,-0.01040802638389649,0.1673667455393158,0.2891765725127708,-0.03543508522488113,-0.20459361207977964,-0.2938841644267147,-0.1801832403480619,0.06171181676735115,0.2657040134248057,0.13975025614120148,0.269416757149197,0.03774733916778728,0.394769030298268,-0.07628878670287464,-0.02634843476353672,-0.09583602897914117,0.07303860072162398,-0.5553566310793199,-0.018561813037652652,-0.20639856133682696,-0.16112167883314785,0.3405904434724215,0.08748653546747523,0.1317929764902816,0.13136288954955697,0.012417481657927438,-0.08051695567354057,0.2032656726201993,-0.017068591431285793,0.32057231727391344,-0.29079738731755556,0.023410500143762367,-0.25775273400044607,-0.02653259701685455,-0.2870977286584751,-0.022623316341468892,-0.004545126039519626,-0.04158851796359992,-0.014866820534327188,-0.15926159718236432,0.14626372392269954,-0.052815515881050795,-0.25667305898469056,-0.6075268817204301,7.5682754514776
5,-2.57270451079397,0.841906187004032,13.6942398546684,10.8189848992114,11.9312562409176,69.7509946236559,40.1296047759956,25.2507765307545,5.36126165978209,-18.7679816332596,-19.342809125774,-26.9329047749263,-15.2737660351687,-21.658420748946,-26.2540592439216,-32.3664100049475,-27.4197413325718,-22.9434780988825,-18.8671169682559,-9.19103946773163,-0.256839338350398,2.67018450204178,3.79924337982782,1.81779443138795,9.07363330519929,7.92895906417931,2.10947546234073,-3.49474310544684,-8.26203783086885,-4.61111142154065,-7.66044777923224,-7.73225050634662,-6.05898831758987,2.39151115993733,-0.0058204288033851,6.62132441305146,18.8023219671086,-0.536144093690809,4.32532938567,12.6707687474819,30.56945477782,9.86586248702184,11.551349775549,10.4297052738303,16.4220118904392,-11.9957883202797,-18.7490162168194,-10.3942845150195,2.99665002505923,14.7343185579914,1.54811231874736,-3.18702635557247,12.9523865469732,20.7830667764993,11.3601662599922,-0.004044014397363771,0.16313961024324164,-0.19874368574110815,-0.09634745401552339,-0.07405069383637412,1.1932236502678093,-0.3140281572540659,-0.11203564825684698,-0.5491347219981401,0.49067422190144977,0.07354488187379063,0.0070985745104368,0.03824180136910396,0.0065447313996845275,-0.23015564685314088,0.29852979412198405,0.056852133648630114,-0.008054847284002239,0.028333050767299865,-0.030086859963360822,0.25424396557578405,-0.13513808344552938,0.03299134451623797,-0.15389989930448644,-0.12693640528422392,-0.3599739863217668,0.001729087005767845,0.39956796911931847,0.07700499120054921,0.17370055413261032,0.3051616894822664,-0.24453116949459572,0.13743242323344138,-0.48042313337996634,0.37915200654680165,-0.0677641808478982,-0.08706071118264237,0.08934224009602436,-0.000575130448000357,-0.1850009327973892,-0.09746702878531842,-0.20769100801127874,-0.09329580123988922,-0.11259086464429717,0.11055727999561991,-0.03747920585350746,0.3312664041473225,-0.029832424718620177,0.22950277874031566,-0.6126697594477366,0.05068667058331787,0.1094920795983063,-0.3598824121272951,-0.028141184378494992,0.11892321054213613,-1.303763440860215,8.351107389062598
6,0.615662607746561,-5.35307850258756,2.98196312297504,1.46674084646585,16.8119611897943,40.1296047759956,47.4707477100757,39.2688561238261,15.7045396475009,-2.91790428614744,-1.67361124223178,-6.4913310412544,8.63695591230662,4.19861421747125,1.12314427129694,-3.36179462103286,-3.20250314708112,-4.51592567134704,-5.85458100156552,1.4526319291003,7.3991698236298,3.55163027904397,5.29805730940931,0.85702689214428,4.19842608895887,3.36103020852931,5.07567837954252,3.56019549062685,-3.46954228340403,-1.28632553234626,3.66916811666112,-3.03359832204399,-0.777211000580359,1.97838698249132,9.13644583925953,10.2127759436433,19.6595152511745,-2.79451483153451,8.30964643795559,7.86664038176583,23.947767851302,13.925429465909,17.9177912885216,11.7866527420128,2.16815730420628,2.29287742237246,-0.0858258574961117,1.80698012737791,3.84112772761924,4.75730772165809,14.296682362828,-6.22312760491214,5.12863902270642,16.2246754456084,2.63616372468493,-0.013677915794483115,0.2721551287338276,-0.04365807069442452,-0.3039525619265975,-0.43988838749520887,-0.3206448175185288,2.226936868001481,-1.2457333411785656,-0.27613395441904126,0.006817398779396631,0.010162427089128893,0.46023624384239276,-0.19492390726918615,-0.2125057417289106,-0.02074669179901979,0.03946308239427054,0.14788907606634666,0.2653810746724065,0.13575932822593975,0.02275740675320995,-0.14887330611274485,0.06292453916176324,-0.020439276335970806,0.10791040262490005,-0.16127292173983665,0.04010723653354245,0.13511187225254695,-0.026328739135468408,0.3257162341224911,0.010153440550871255,-0.19874368263371262,0.15036965916035688,-0.15561924417758813,-0.1997891320965604,-0.36105718491800254,0.08148924268118321,-0.004004131338455863,0.46849380806388446,-0.030036378246600243,0.05822293219428243,-0.2879432971145608,-0.1706735666629138,-0.004824032183324302,-0.16391270717917744,0.16708323899955374,0.09968397448580657,0.05306454642452802,0.06561745642314168,0.08927141193615527,0.29973886401178085,-0.3338955397671412,-0.1405783613693887,0.3672359758127703,0.014186122418955999,-0.031224847027509682,0.8351254480286741,6.8891761270906455
7,9.02862607215276,5.40130459194746,4.80485474717401,-5.95199858470352,13.0299274103877,25.2507765307545,39.2688561238261,48.2390604672773,23.9972925785053,6.35120795496833,5.51461858416486,6.28836845740796,22.3168013856509,18.2514434909608,18.0343137035833,17.7331948083858,14.7324639084249,9.11447191985279,3.59156838576006,6.05155929948722,7.5359331946729,5.96849744275351,0.952040353148146,-0.500502305854776,-1.4611839038588,-0.417482347348889,2.69111117699526,0.744954575757379,-1.01086714794507,-6.17357399196405,3.06087031197405,-3.6919598995367,-6.13515821946705,-12.9747724062354,6.70082384236549,10.1993597456963,24.7860137951369,4.16793304051549,15.869053626659,7.07213585912479,19.1864193292241,17.0931461883068,16.7926424368214,9.73639411936483,-4.82311665227066,-3.94554442642218,7.00731594068163,13.5693183046269,6.52936223553142,1.5378308019907,10.5769516197283,-8.06889764810437,5.56233617756008,10.86109371307,-7.58462723829152,-0.07268882032471877,-0.3678342698451586,0.2177348887006598,0.741783860520644,-0.07848978308695075,-0.11165738407803374,-1.2493958190026544,2.177660436342595,-0.31033947863944517,-0.001021170753804255,0.23367075861616637,0.2663891002674644,-0.19585903242592978,-0.10254849339943162,0.0978477139952735,-0.23815632990777144,-0.073793696020518,0.015651432275912796,0.030390770130926486,-0.006748424951668611,-0.19342279903946383,-0.46907181361641626,-0.003160931154891636,0.035574085213879954,0.2576732031288986,0.3016160457147036,0.02050751992080936,-0.25084106386696453,0.20450775778632488,0.1652019686093012,-0.019296738332232725,-0.018636410744534756,0.04385365772647385,0.20891485671307986,-0.009872211750798266,0.11959744629029784,-0.10749703308562196,-0.26028503690315924,-0.44172156551394554,0.011038498962114594,0.042421698387142506,-0.23283935132917227,0.1525083754587165,-0.07455175136290751,0.010876812581979069,0.022050004039406854,-0.1485596470262748,-0.019720272383720462,0.07740827971209155,0.011062913957986484,-0.2394946713349944,0.015830616280173914,-0.40933787933036936,-0.07548079560688452,0.1406788614308835,2.192652329749104,6.944714570612482
8,12.8754167331172,5.74181355282854,2.27729700916861,-6.6043720744297,8.91425753731433,5.36126165978209,15.7045396475009,23.9972925785053,30.0169337415372,17.7292538502709,12.6980482163304,20.6882452595951,24.3441725098365,16.7168954630407,19.5055121931779,19.9734636037994,15.9759720238498,11.4346671898086,6.67362194186673,5.48335533454793,2.98503451601083,-1.3549695111958,-0.353773584008547,-0.538026713730902,-2.61704675071162,-1.46433894199964,-4.00601945511668,-6.63759501116195,-1.64185021867204,-5.74676458797248,-2.57439855712673,-5.75959722675703,-8.94805544265444,-17.1447624092257,-4.79264295068216,-4.66402924755703,15.50610694043,3.12534742430137,4.48500796802565,0.322533261153979,2.74657900887706,5.23083842134285,0.480214201079562,-8.35019106044144,2.22028311321595,-15.5008878457698,-2.73220314615898,-1.02132023594256,-8.32549524499514,-6.06446767895488,7.44348752267278,-2.0094597803727,-2.76486976815275,-1.60169415369826,-1.9838742266771,-0.6518332883164206,0.015763664726622405,-0.19366559834594596,0.03520939440035692,-0.19648724655950475,-0.5479437155957309,-0.28434823157468764,-0.3200025627053045,2.7989943043901846,-1.046785638186328,-0.18068368325692227,-0.261210826432288,-0.20304955917041909,0.03066095880812703,-0.20213603099529537,0.038697735721635,0.048368456842222914,-0.019942998652704814,-0.16210634604845586,-0.1454170013601248,-0.10880676779738846,0.27843871096408146,-0.18126282681605532,-0.16495769694328477,0.14669971678948016,0.55835463634947,0.21940090637976062,-0.028298019921986675,-0.35532139241822763,0.0010313913767156114,0.09032576216992393,-0.12974593056342407,0.4678808862616242,0.08494301427617874,0.2514763533913807,-0.23944338788672756,-0.15080083654134535,0.16475888926358145,0.16452586495339036,-0.023100121964020268,-0.1307507415765429,-0.02167141029637287,-0.08442101324183358,0.710399318400175,-0.14979900715365133,0.06283134190390308,0.013312669183029847,0.2092795837417749,0.0863671209833074,0.19300221770685314,-0.1859427883522126,0.07625953363701161,0.15434795893928896,0.012558652226837587,0.16070484710295765,0.47302867383512553,5.477858499590623
9,11.7806433739213,5.50714277882644,-6.57363152026874,-10.8788571463818,-8.96445965807134,-18.7679816332596,-2.91790428614744,6.35120795496833,17.7292538502709,28.0681421744325,24.1701775677869,23.3579507141141,23.3038140720057,13.9394757668396,13.1268542501853,11.882455211385,9.88885888130118,7.66381697001947,5.21117829734646,4.74504858864068,3.14172659817217,-3.90149473533714,-1.2548030167463,-1.17947017354528,-1.98399003265451,-0.746123179079301,-4.81456291187342,-3.00758134856905,-0.932426439565722,-3.69830073608499,5.04257890036565,-3.40788054391251,-0.463244249304898,-13.8894261959223,-7.70158874536391,-7.95884053871756,4.83981945336477,4.17595051754274,-2.61208432566698,0.708604030879262,-0.526687590042472,9.43080320361242,7.92913836965599,-2.51270357564601,-18.9223725308769,0.957828323280677,5.91158783320303,2.46356782234228,-0.966823720685155,-7.37649089324064,3.78093847089837,-1.20533850342311,-2.09547242663179,1.62921673106564,1.19530292056005,-0.34756256201033436,0.2429345568630607,0.29670827508198394,0.02048003108263498,0.3988990659423286,0.4987197318300783,0.005957462041614504,-0.002209280549134058,-1.0452557599236296,3.1680792437907863,-1.01834130796042,-0.09146142086755896,-0.4701808970098437,-0.047617220841628914,0.014274802071321462,0.394587106920929,0.10032089632949993,0.005363471244006392,-0.061335682740258836,-0.15140283342049848,-0.06758234036319699,0.12576520937079155,-0.017450140976281017,-0.3713149769211687,0.020051749642882342,0.023081497328317994,0.3220086661895689,-0.2535913746509004,0.006637456246099513,0.16545391258114883,0.1418549894482171,-0.003875775792080868,-0.17474595644944546,0.1691098012398429,0.34876679928069554,0.1463216868708126,-0.25517055086277746,0.006379766760744877,0.08237726719448533,-0.34179722173420085,0.1660830507255335,-0.1800866466144931,-0.1854403577165435,0.10812627351262412,0.1226090738215376,-0.015448614242857733,-0.15927244654026268,0.07066897533563492,0.015092362806272894,0.25375200020561484,0.24501914551356266,-0.11870442429537977,0.04277278302953835,-0.05467561305820082,-0.1395933491479949,0.9397849462365593,5.296993692126931
