,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_7,Cov_34,Cov_35,Cov_36,Cov_37,Cov_40,Cov_41,Cov_42,Cov_43,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_7,C_34,C_35,C_36,C_37,C_40,C_41,C_42,C_43,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
40,1.0843369244512,-0.225688357711766,4.66223044064442,9.83567875780627,15.2044694690366,20.6093548203128,0.780002198409455,0.168375685595445,1.05831431950128,1.94370548720033,2.02584901433692,2.12289639803397,2.06800399746268,1.45800542465857,0.667077365754543,-0.0815089363810071,-1.01086553786465,-1.13167625314768,-1.79443020775398,-1.93046840921738,-0.542333348721214,0.549076089085313,0.667097039167603,1.10839600403107,1.69854941625189,1.85499034616544,1.85819220769926,1.60324212148481,2.11445308558824,2.75182614719038,2.93226209763306,4.10889450012075,4.68023448584902,1.32438188920444,1.64440256173526,2.59185547488125,3.41830446097687,3.16746292906363,3.05757715653003,2.65208097951604,-0.1622178908718831,0.046151699216957505,0.05586341852485038,-0.01282532014201957,-0.02996400148568906,0.008468030695610258,0.028208295217436695,0.1038659190857999,-0.13021885755675375,-1.8124558884439144,4.095807052447018,-1.4081452339717593,-0.1228247413033419,-0.09730578156206192,-0.061131276193003806,0.021072516066454477,-0.0068824056680706815,-0.09333350296088193,0.025665296166168198,0.0472700029568837,0.07614246643002633,0.0433437956684101,-0.017203325841618034,0.02578898266916062,-0.022164218734696182,-0.005545141090745514,-0.03731571629272618,0.06351304411113448,0.04403119270373587,-0.011543433993725934,-0.05999600451553976,-0.014498936716588468,0.01933652964813073,0.007903465475774965,0.12212435729007486,-0.06975518134352253,-0.05913966335673587,0.013289247636068138,0.13980181190766813,-0.1482968272477151,-2.872311827956989,1.419805977708545
41,1.44691454548797,-0.200876255752254,0.103214062263375,0.23130972502208,0.642230225103174,1.19495819611246,1.04654627922217,0.410717081813204,1.12149376671891,1.09449125484789,2.12289639803397,3.51864695340502,4.69965730186398,3.01098249358472,1.01406904389218,-1.12225386601953,-2.76993418298618,-3.21115060307585,-4.22463633512387,-4.48268610179245,-1.99344932196407,0.482674147806874,1.18946843672366,1.66809752502178,2.27450093121144,2.28967542138628,1.96738013978031,2.01669660041572,3.75609479375247,5.06819300517232,4.95750179347588,8.02938704510108,9.85268434045887,5.8844875761845,5.33666931301766,5.31149640609717,5.15619407682547,5.31542589779901,5.67029258383229,4.89429600977442,-0.3627079951834618,0.20935617588124855,0.04651399841403637,-0.028970803115758843,0.005354609034835766,-0.0030444624284245996,0.03536289651093395,0.020802059860320993,-0.06308499284024248,-0.12156991032973145,-1.408654853527837,3.391166071718189,-0.91916708758754,-0.35026988655094193,-0.24667600405316784,0.40089019309249474,-0.15793332874499535,0.07107846631841995,-0.00418683380862204,0.014910804247917187,0.04613168024752724,0.12736862622678938,-0.03474839867202915,0.15060598432955397,-0.14019248664530806,-0.029539671033214872,0.05479711984667585,0.12792417485145746,-0.020209941113030868,-0.13584047887362982,0.21481654787376842,-0.2710923358946389,0.08992363285468183,0.02439359753000339,-0.028031030772242078,-0.01641655098611306,0.011734297200733905,0.018379121619250073,0.008029157328631496,-0.1342488056312736,-3.051075268817204,1.8731382632910516
42,1.61726926708965,-0.16992733495152,-4.37095348029141,-9.36527710391857,-14.03507014366,-18.4194865963991,1.56411639763649,0.754984361721107,1.17092689390956,0.139861832232659,2.06800399746268,4.69965730186398,7.93486559139785,4.72988012015132,1.13243360329651,-1.68424845646806,-4.28494441140851,-4.93657936362188,-6.11399972989247,-6.28897646718588,-2.45726458499021,1.64458886989071,3.17700247342102,3.85244679390402,4.34565815677891,3.99531404392474,3.21033812719603,3.48122880359432,6.28394943598563,7.9842235410961,7.15156346640844,12.0115767389699,14.8577242368145,10.222226366028,8.97356354419546,7.91187774843773,6.72277159049344,7.30538809810423,8.11690160067964,6.96025108943977,0.03752575777351685,0.3386646099723295,-0.23436923000449833,-0.06147335838060284,-0.02603943169399173,0.1029436804289835,0.09898318571621605,-0.10830336053695035,-0.014946163970973063,0.308111858024498,-0.1239501285917034,-0.9192995912227615,2.054589157729462,-1.263838999676514,0.6119491527721781,-0.04572751012617774,0.03210554929413521,0.06466632705584113,-0.03158836309023364,-0.0065280825650957065,0.0510995101197611,0.1692291424795887,-0.07679370174985843,-0.2928040046823201,-0.2380775108050341,-0.11138196300963289,0.35156858262598933,0.055772169874902446,-0.24447962125806058,-0.02208051105573263,-0.00262942090477805,0.041864630406734146,-0.04075282284140035,0.0018745144693867058,-0.08622348661802051,-0.012088648643875032,0.046795797657858455,0.09295307572273477,-0.17252677185700135,-0.02141421479010145,-3.185483870967742,2.8151137794763907
43,2.43598594425731,0.444535709437107,-5.03718550779658,-10.9298051714108,-15.7164676889205,-20.5042064121132,1.6115547198888,0.17808270301158,0.791793662594814,0.389007038262796,1.45800542465857,3.01098249358472,4.72988012015132,5.20844099431887,5.03579213205326,4.43549929621371,2.49368972845426,1.76483104397735,2.46479192288666,3.93148452041432,2.51071631390408,1.40464336259044,2.61569028191058,2.73480453308267,2.76094667475286,2.23830631243708,2.47503490233559,3.48993166971674,4.4360125533997,5.08888289147681,4.74860924583172,7.75386449142138,9.07484182035906,6.35089741729474,7.26472091939773,6.12262258021361,5.04000601596897,5.21098588965538,5.53562909601659,4.69674660186,0.11343590428759064,0.032719381712925426,-0.14348734003839475,0.006880290552805686,0.01861732036884858,0.01662373271422665,-0.05807547021823572,0.19094176839689428,-0.035865976634010206,0.08865633382782183,-0.09722200874543814,-0.35186674181478095,-1.264460093109844,2.880588499054573,-1.1787216654131671,-0.18747508936333443,0.03258319556624567,0.3935817623249194,-0.3090083850812414,-0.016755796549103075,-0.009036403627895885,0.019939568708339406,0.11563960248356435,0.042354969188077,0.01154793178959012,-0.004123835176733442,-0.08517407567974465,-0.0971376880342285,0.11721643696323807,-0.02407798151372385,-0.11688630799644933,0.04939125061031776,-0.015150687979032837,-0.013388347012717142,-0.011911849361037757,-0.006452937094162787,0.00521661946423801,-0.007326801236244638,-0.0324420738023364,0.08473010100473627,-2.6654377880184335,2.280008989964486
45,3.18029047567079,0.73661821410737,-6.52757891829167,-13.6796975462764,-18.5971657764373,-23.7845208767151,1.58155642527524,-0.266071610099761,0.450917829436188,0.561766219964848,0.667077365754543,1.01406904389218,1.13243360329651,5.03579213205326,8.70329418720893,10.6328964669534,9.42068088692207,8.6837482077595,11.024821750707,14.1934698374702,7.76894077809844,1.71849202271076,2.66358986315359,2.10037961767975,1.45689778762346,0.52917314224689,1.49491219428952,3.00041255078104,2.16206708269068,1.92322597992629,1.91616227656699,2.76057562556609,2.48230246888043,1.91803492308507,5.35171709850545,4.12370191846493,3.1437315492797,2.92880588183515,2.76146637434547,2.19288645071709,-0.1511443608191134,-0.2136375375561294,0.037367573602404544,0.15338172809655248,0.13366815377928268,-0.17044068626350992,-0.3149869296962961,-0.049911207148253874,0.04223164792919156,-0.03178885842788227,-0.061576103483153066,-0.2455128649850175,0.6133755403619349,-1.1801337354222878,1.6879488649330179,-0.5191630924196309,0.04277672615796236,0.14016398548632686,0.03783417702113208,-0.13442923176862065,-0.048247101351457884,0.012392954590399815,0.01943627401141637,0.026230277739103473,0.033834599605554044,0.06340863459518407,0.02123977789337317,-0.015571008710116555,0.11353661454106723,-0.17378117493857648,0.2976447392625354,0.02232781903803346,-0.1381223195259793,0.036633140892500464,-0.056285744245636316,0.013286274032721314,0.05231075938975732,-0.011003056435386542,-0.07798130932959474,0.06455471183700524,-2.064746543778801,2.9484392798918098
47,5.1644286827603,0.691714565114395,-7.51490565248445,-15.1183796979445,-19.545545636074,-24.7430299694056,1.23454328567674,-0.669976599455373,0.172136789179813,0.756885142499769,-0.0815089363810071,-1.12225386601953,-1.68424845646806,4.43549929621371,10.6328964669534,18.846890607856,18.3948160298744,17.9284234073771,22.1560737823201,27.1669766189835,15.6086120238333,4.41942762601893,5.28593263316611,4.27985704874782,2.98339665046554,1.76417653522158,3.42189920174857,5.20911712533582,2.63447206292742,1.39387397905491,1.63266999474932,-0.851134205742494,-5.58801968066738,-6.02745016366751,-1.60828491109999,-1.93939390482599,-1.78136380760666,-1.51100531449732,-1.29688995189981,-0.532444999873735,-0.2617232146426122,0.13135067378604343,0.09565180870796663,0.0784203382799831,-0.13893901425323274,0.04146221632851199,-0.02866405587496941,0.06805446373562368,-0.019373705744716706,-0.03309733036074248,0.020932575636148563,0.40002231168803803,-0.04734407974957114,-0.18704755735047143,-0.5201465567774674,1.395909115028995,-0.6687646820001558,-0.03986489093860069,0.2347781752090277,-0.16937404837698225,-0.03386375512223268,0.07407524913672443,-0.16322379936878645,-0.21668507951708618,0.12943918499153292,0.029149163868559543,-0.03915871711883403,-0.05536273040701852,-0.13302051899369205,0.2628529735416317,-0.2717941961635765,-0.0058555662219437875,0.09133519133933919,-0.02071564531321699,0.027822053818353818,-0.023450922493146745,-0.13911931334764707,0.15964856712501865,0.13102034658553208,-0.18089271486980607,-1.6817972350230415,4.340148684994104
48,0.782582927090655,-0.725587802619616,-7.01862413357407,-12.7130894055246,-16.4252996955114,-20.4764081550668,0.96846259325278,-0.335795667852284,0.228218881843876,0.390892451652249,-1.01086553786465,-2.76993418298618,-4.28494441140851,2.49368972845426,9.42068088692207,18.3948160298744,24.2128812205886,26.6212188845832,32.3109418334215,37.0875117220892,18.6756002997192,0.540516017477473,0.246052028084403,-0.154668712460646,-0.528423721419026,-1.44447711355918,-0.639653749841366,0.38627096461859,-1.04821683589551,-1.51564943018459,-2.28332884889274,-5.95556431292633,-9.43131171654316,-10.8291941941764,-8.71529994902657,-8.15848606421149,-7.05501134528292,-5.38343958794318,-3.91041588624331,-2.9399787767951,0.1602521884287162,-0.08152490048834644,0.04778699338856667,-0.04261262454916466,-0.04039794588355813,0.03841800388575712,0.05622689479008088,-0.06952218582076042,-0.018344896356081306,0.09415602899502139,-0.007701470948078823,-0.15546577737419973,0.033117351731196246,0.0332806513515669,0.042298168070190864,-0.6684627035458748,0.9908239578249272,-0.35623160209221955,-0.1349699375933668,0.09541727605484329,0.02067631706903211,-0.019446214661226043,-0.022728737474263908,0.16949657856087139,-0.1203442717803835,0.1617553783868555,-0.10366686959019478,0.05535302230239185,-0.015645166132958827,-0.06367180014306954,0.13119719861296436,0.03300482818204455,-0.051266255824953956,0.011785888214405713,0.01788302322019331,0.010836959276338026,0.028448926803153595,-0.09266702558533169,0.04372556929595494,0.022344458947012487,-0.9052995391705069,4.919642387469702
49,1.86646311298071,0.538664865342571,-3.96654109087483,-8.11360463968037,-11.5522889493457,-14.8070769993937,1.11687016160351,-0.689633313329075,0.250350545962151,0.600701038700013,-1.13167625314768,-3.21115060307585,-4.93657936362188,1.76483104397735,8.6837482077595,17.9284234073771,26.6212188845832,37.2033393801965,45.0619706966816,50.2194417228789,25.6045744550839,1.19717117272815,-0.206157733615412,0.529081733763747,1.20090509425711,0.604739811942235,-0.113363198188604,-0.656038554214828,-1.63060632126079,-0.112741252597901,-1.12806978609097,-4.77801332181781,-9.10978159129477,-13.0985967138025,-14.4878374068885,-14.0242616279539,-12.9545890865904,-8.43120375407993,-4.32332867769022,-4.19567034066125,-0.1487272456190388,-0.023568740027005267,0.043876988610912535,0.008789915719302271,0.0022272813013094876,-0.0016915730215851911,-0.07791755060385701,0.2814094703262677,-4.410212646956758e-05,-0.4328322470323392,-0.0967003652298186,0.06453664446148494,0.06424631587779668,0.3929791966849201,0.1405971285940793,-0.04150290307822463,-0.35563598397745905,2.01139828693248,-1.008091561735156,-0.29133676577055573,-0.07552058498685134,0.24827063839281083,0.08174515425596769,-0.12842562644445862,-0.08879521707698043,-0.3261170584923603,0.441610863720708,0.11419731106323243,-0.16030331430836156,-0.12308032841149623,-0.07300701930670313,0.20024829560867743,-0.12793318101566817,-0.01781375403802931,-0.014540618129689068,-0.0017604668911798595,0.15364187823028227,-0.05124910451897867,-0.1786805064505124,0.07955236585650723,-0.17619047619047637,6.09863422252856
50,2.03046734806541,0.777852572672204,-2.36115832085666,-5.29737901437198,-6.82129825038736,-8.12014796348292,1.37080051277185,-0.535370484166641,0.527678024347076,0.3094910363735,-1.79443020775398,-4.22463633512387,-6.11399972989247,2.46479192288666,11.024821750707,22.1560737823201,32.3109418334215,45.0619706966816,56.1833618852559,62.6573912605953,32.5857008822006,2.64031999414396,0.492097547528043,1.43193707520718,2.21172900363475,1.48347372868767,0.965886223587395,-0.0782174875319357,-2.66936188621836,-1.62748015515729,-3.26171049665225,-8.38365505241032,-15.1101577995373,-18.4783175609171,-15.6335129896667,-15.2553234088237,-14.0433093407805,-9.0086480012813,-4.50497145201802,-4.44371175829956,0.10451793891744146,0.01655775098542325,-0.1327989701312779,0.08231565737650848,0.022337347842051745,-0.0007573094096851534,-0.005181879589160218,-0.09065625912566809,-0.1080161834562734,0.10141355070652551,0.02533840737909243,-0.006118324179552471,-0.032544160602271326,-0.3066487371078447,0.0405441697062656,0.23388935042700928,-0.13443253136757197,-1.0073272553697759,1.9205091655151605,-0.5910913473173064,-0.5891110184896446,-0.5175909401792192,0.5827297180939656,0.24597980730158503,0.004801102508637165,-0.11856245541987208,-0.04358503093096684,-0.091932921916016,0.07494645251699343,0.12943054401163545,-0.01454753333999438,-0.16625844003094362,0.1281408384266633,0.015747742218216447,-0.009959161905568831,0.0001735216511873256,-0.008428616893039568,0.002508168960805747,0.07613654248460104,0.009441098629236738,0.4056067588325651,7.494889050897012
51,3.15397038079702,1.56723370839911,1.74330686654979,1.92282874359889,3.85608262325177,5.91540444773484,1.73022630309289,-1.0708633139837,-0.0677201333382596,0.370501895478435,-1.93046840921738,-4.48268610179245,-6.28897646718588,3.93148452041432,14.1934698374702,27.1669766189835,37.0875117220892,50.2194417228789,62.6573912605953,72.254587667325,37.7970904638283,3.30780326253436,2.08582101066608,2.69989169621304,3.01583355544861,1.84627837143394,1.95205108079648,1.25424579015083,-1.98831862583819,-1.34038701192227,-3.8297880934726,-9.15285668969126,-16.6108106500396,-19.3224509661418,-13.9496300718983,-13.7504373848912,-12.5123116810656,-7.75453084492786,-3.57686213043909,-3.59471862209289,0.046933907247350644,0.01624200572310675,0.02441547022251582,-0.08755618223426445,0.01027971043593127,0.008495698426634389,0.05620604070406565,-0.08657363183091793,0.09999341666112106,0.11009710341602735,0.04881775398063324,0.015767471487371322,-0.006636606602706723,-0.011112838493346282,-0.13773823606205673,-0.17238460241089018,0.09845461362663413,-0.28988478772885956,-0.5925252746620469,1.66368204611344,-1.676494336430898,1.021471258778158,-0.22890639967144058,-0.04276221991568816,0.03594796701658464,0.11235741815879981,-0.1080917364420461,0.013536985713887338,0.0439213907747525,-0.057065098318878384,0.06808683161017257,-0.026042438617738316,0.007480904778421741,0.004784883433816573,-0.001923166504793481,0.033386426200734835,-0.05685757936607851,0.027735665191443225,0.00796042018993952,-0.03514643054424084,0.34224270353302616,8.499681621527069
52,5.20022329465363,2.77169705468602,9.18471222582271,15.5650596165627,23.2117772874109,30.7805444051138,1.49227778851164,-0.638485169067222,0.37414939722061,0.860730715838018,-0.542333348721214,-1.99344932196407,-2.45726458499021,2.51071631390408,7.76894077809844,15.6086120238333,18.6756002997192,25.6045744550839,32.5857008822006,37.7970904638283,23.2108513642016,8.15668462560272,7.05877687957717,7.36727620500571,7.09036429594481,5.75649179322323,5.98441755507811,3.86513019016582,0.908073419531179,1.60357215388003,0.435851487232802,-1.9773209124062,-7.60870435558319,-10.2101017248252,-6.0185947011532,-5.98075523059774,-5.36904405407574,-2.57650199322069,-0.261238606323517,-0.770807405622448,-0.060976621148085275,0.06345899481759454,-0.01835379341000701,-0.0073947971314223745,-0.006574675116408613,-0.0119544029060283,0.04931458689692877,-0.03340446080935407,-0.006834969436429822,0.03628534134089837,0.07454053492729472,0.04418893710940687,0.04831647205068915,-0.009542484280610344,-0.05694458941006946,-0.034915102372286094,0.0249586548803357,-0.07587910254043775,-0.5978697896127753,-1.6764092736558978,4.566016657733192,-1.5382215968980606,-0.5295825127834815,-0.21093195989693525,-0.0013204120212586385,0.22442227507028287,-0.13753843139677,-0.025994103743491866,0.07798409593868195,-0.03680000719053149,0.010006850648866519,-0.021094106928432083,-0.0025160859545619676,-0.001218374861830322,-0.003022678818890013,0.00342773136630131,-0.03301775223583786,-0.004368662589290759,-0.018388768645816435,0.002072888035784956,-0.731490015360983,4.816726208141956
53,7.77349549883689,4.35175594215472,4.6216219779347,4.8383020540277,5.73107959355092,6.32676165827143,0.694923444948682,-0.197537875008362,0.603978801738159,0.783730298600339,0.549076089085313,0.482674147806874,1.64458886989071,1.40464336259044,1.71849202271076,4.41942762601893,0.540516017477473,1.19717117272815,2.64031999414396,3.30780326253436,8.15668462560272,12.9739061760905,12.496529071971,12.359045221654,11.3308021448011,9.7320681375758,10.08227853255,6.37129716649838,3.90201162711378,4.78642818097331,5.06352679293623,5.81989417560243,2.33961948402061,-0.288342991935906,2.05544945190664,1.86982822979201,1.79318108167921,2.3854664671229,2.62633533659093,1.59575929556621,-0.19315087263608305,0.17781960664082883,-0.1172401481949866,0.04240987795293047,-0.008043123977141103,-4.148009227353381e-05,0.01634335533209179,0.004844189044793339,-0.20990081455644602,0.003754658988614049,0.05525705100999057,0.12219890979489413,0.16323407804427845,0.018796153108645294,0.010787776445351251,0.07540145743545136,-0.01897071573937634,0.24755494742707027,-0.5168548319228076,1.0202219131814703,-1.5349730283200347,1.9903055472060043,-0.7088317758303944,-0.35064823494756925,-0.05019356249948209,0.22372721927439462,-0.07302476127832323,-0.06085221849799157,0.08299054328070714,-0.04384584544359323,0.0034739682623851245,-0.02874775809422245,-0.023112682670463885,-0.0019234954588386902,-0.0002828666249326569,0.0007054394538732877,0.004455479462373453,-0.0007130932703626304,-0.07807778785119185,0.05924957250963364,-1.956835637480799,3.6005424835836206
54,8.15828029048743,4.38342083736095,-4.62854354320419,-13.8906005152088,-22.196205309421,-30.8398621195874,0.380433011670231,-0.634921571646564,-0.116139505233771,0.485403237718033,0.667097039167603,1.18946843672366,3.17700247342102,2.61569028191058,2.66358986315359,5.28593263316611,0.246052028084403,-0.206157733615412,0.492097547528043,2.08582101066608,7.05877687957717,12.496529071971,14.0338186672518,13.7603544744038,12.476704976465,10.7221838159558,10.9492765443459,6.77027859536392,4.74977548642929,5.33917055280246,4.65492782256932,5.52404915290235,1.98706748748265,0.54842937358054,5.52547207306926,4.73556599224625,4.00255630488951,3.5454613300433,2.79040936954016,1.4709073423606,-0.0005978518795379431,0.015912685890918547,0.05681117393468207,-0.024129615974935445,-0.12644628098582125,0.10702958710474232,0.0055336219395756515,0.13324997991919066,0.09942846641903164,-0.09697925985023365,-0.018491133682698162,-0.03560973135142165,-0.08354829157567853,0.1297520852313076,0.023673669650458546,-0.1607989740421755,-0.024714145260046942,0.08082687069237678,0.5865102746172997,-0.2317123700528791,-0.5259737265162566,-0.7103354373827723,2.307674189683018,-1.4182154155305802,0.1982973384474702,0.034531178471048966,0.10730328900447068,0.07742161208188612,-0.06290492527610159,-0.03891984307014231,0.029899969471005223,-0.1155544923441836,0.060723167669972745,0.03392361347891648,-0.0714381864999579,-0.01380600262196902,0.054217120538157616,-0.05959095566681624,0.1386893383657049,-0.06918507291063943,-2.032642089093702,3.7448389374246593
55,8.07027050979091,4.69390893086681,-2.48473213141054,-9.59386000011254,-15.742622738563,-21.5368605042571,0.441824187138942,-0.395207581478779,0.434886775062664,0.965292319348715,1.10839600403107,1.66809752502178,3.85244679390402,2.73480453308267,2.10037961767975,4.27985704874782,-0.154668712460646,0.529081733763747,1.43193707520718,2.69989169621304,7.36727620500571,12.359045221654,13.7603544744038,15.6717065117564,16.4333604884786,15.7905816588827,16.1989084486306,9.28053670612752,5.76076901432057,5.4043738281405,2.33951926672785,2.91364096437697,-0.724135761992852,0.445103366738962,3.20231189296221,3.15525157687597,3.11756698175078,4.63798872215014,5.8497950788004,4.44722571075418,0.13078625066406793,-0.16045736089034174,-0.01337847224123595,0.041126228523387626,0.03029261399167075,-0.03452807018854729,-0.12286385637493456,-0.055277189463667234,0.11419577856714554,-0.0005895425663147751,0.02783021478149188,0.1509140929731178,-0.29109874924349544,0.03600484766683542,0.025309196613710346,-0.2150962304875758,0.1696188355249222,-0.12544965411332845,0.24578877777893138,-0.043029931361113875,-0.213713902802338,-0.35095185963090675,-1.4157620751554558,3.5390905142570444,-1.3882412881413337,-0.39483811693837856,0.117730454672857,-0.04956242704075179,0.026741945599635105,-0.023692659757186863,0.02682897920173339,0.1034751423450898,-0.07403981905850848,0.018364780015677307,0.027931910195038365,0.0007579466776594792,-0.0037181329847961416,-0.005323430560683391,0.023234593119277634,0.04803736769393835,-1.2631080389144904,3.9574873988120833
56,7.88808936261428,4.8891155674527,-0.176085530826018,-4.7559139081222,-8.43352379928977,-11.1222164242296,0.330335971149611,-0.171899936367329,1.0637758539407,1.57239092022972,1.69854941625189,2.27450093121144,4.34565815677891,2.76094667475286,1.45689778762346,2.98339665046554,-0.528423721419026,1.20090509425711,2.21172900363475,3.01583355544861,7.09036429594481,11.3308021448011,12.476704976465,16.4333604884786,19.5160690919139,20.2045040584751,20.9731755327183,11.4363360608812,6.56877563828439,5.35668766116266,0.161436739311568,0.579073117180977,-2.91929348783926,0.691931351209146,0.868523928971902,1.71360422098548,2.51599543303194,6.01815470217088,9.22237439822526,7.85361232958789,-0.051716064039621125,-0.21709773034936447,0.018301300554195595,0.05719852576253197,0.29098498468633993,-0.23065604123204592,-0.1524942609498644,-0.08083708750113873,0.031225028795337038,0.02205686343992206,-0.021534157245502842,-0.1403362998278954,-0.2359000043889077,0.003654135791659596,0.03354823564950805,0.12586120280627966,-0.11945057764391899,-0.08786288614064135,0.001364406332208491,0.039723325525489614,-0.0030878265620180516,-0.05323664629700843,0.19795741929911476,-1.3936347137869558,2.336635722764511,-0.8774057062890858,-0.12239953261347518,-0.09316148726391678,0.22675397670208497,-0.08157317069872447,0.10197223220903037,0.026979979588327516,-0.04219306754834221,-0.005752260711630671,0.09778529328044903,0.01088871999487066,-0.043250506117354565,-0.0028707237782829528,-0.013516563394011267,0.05735592959976669,-0.6080133128520225,4.416567569042043
57,7.41832598956091,4.52081608542335,0.751039722582391,-2.07847383140354,-3.93107752059422,-4.69294843909544,-0.03970211518428,-0.160705124584535,1.27806937654741,1.87690242864429,1.85499034616544,2.28967542138628,3.99531404392474,2.23830631243708,0.52917314224689,1.76417653522158,-1.44447711355918,0.604739811942235,1.48347372868767,1.84627837143394,5.75649179322323,9.7320681375758,10.7221838159558,15.7905816588827,20.2045040584751,22.7413018677005,24.5278509809304,13.4769919430651,7.70757403937138,5.18056658947564,-1.46053440977846,-1.71366767733002,-5.66237371574967,0.839700665132976,0.126867940171434,0.856359003847037,1.51686692147543,6.33523913644739,10.8825260125533,9.87007266291157,-0.017141118469876326,-0.03189787861618144,0.10412438778035692,0.041659533089119606,-0.1151468537377458,0.015289784167244419,0.1139780068237171,0.028058193890574293,-0.19803107456510288,0.09199413533578044,-0.005033034170490091,-0.02402305222785163,-0.10644019017747697,-0.003784880634402509,0.06587943480445073,0.03094383013209586,0.1626010147413568,-0.3267249839009223,-0.11770124127168353,0.11242059154845396,0.2237259533204444,0.22512015044557449,0.03537933717132088,-0.3947674966798786,-0.8824328949033918,1.931745062545539,-0.8401172297364675,0.010782961738782694,0.08876180883095514,0.011258846234969847,0.06353936776403646,-0.19140204681432046,0.1434409130274306,-0.039600305575223135,-0.0013845096350316591,-0.05531035435798408,-0.00027611089149443316,-0.003004435427879883,0.0011267789256001687,0.010107020228933774,0.4169738863287252,4.76773550731377
58,9.47068694585582,7.0092195378811,3.25565723286064,0.786256260472642,-1.90560665372199,-3.58598449264779,0.210363240958262,-0.286133420987147,1.19355336729974,2.22598844482598,1.85819220769926,1.96738013978031,3.21033812719603,2.47503490233559,1.49491219428952,3.42189920174857,-0.639653749841366,-0.113363198188604,0.965886223587395,1.95205108079648,5.98441755507811,10.08227853255,10.9492765443459,16.1989084486306,20.9731755327183,24.5278509809304,29.8876063524574,19.1446668370404,12.0799455203947,7.31283370697222,-1.07284029671491,-2.40325058685101,-7.28379982421764,-1.20239016287068,0.286347761409856,1.38995753168363,2.5796303433743,8.44802295093199,13.9648690697367,13.3247664654268,0.003181995850997822,0.07910300588937036,-0.061446996917283656,-0.02224739915844014,-0.0713074116311521,0.09014018411979492,0.0536256209147798,-0.011265087371646883,0.1275674956778365,-0.20791585187540576,-0.03959829805283182,0.05070256352364608,0.34776521754119244,-0.08344850546079376,0.02011240302124797,-0.038873799481689994,-0.1032981393643183,0.4390460016976923,-0.04234438174255038,-0.10987019630536624,-0.1350621851226734,-0.07221376205536151,0.10596637824107275,0.11882729920698135,-0.12330739079369876,-0.8379994150159229,1.0016759545925635,0.00258455974806922,-0.25515188079284445,-0.014210109867085092,-0.08413841512590665,0.13953323579872842,-0.03957756800675985,-0.0013907079180457763,-0.045815050701155,0.049925543387875394,0.06080777755670849,-0.013244164973893554,-0.12837288523650767,-0.027808103925718808,0.9177675371223761,5.466041195642176
59,9.07818525959649,7.63382828284239,7.89583261574956,9.44676204538657,9.36978592092917,10.0011518395487,0.512543367320824,-1.02131562754891,0.801391197722253,1.79854829758316,1.60324212148481,2.01669660041572,3.48122880359432,3.48993166971674,3.00041255078104,5.20911712533582,0.38627096461859,-0.656038554214828,-0.0782174875319357,1.25424579015083,3.86513019016582,6.37129716649838,6.77027859536392,9.28053670612752,11.4363360608812,13.4769919430651,19.1446668370404,26.1384630889393,17.5031102352585,9.59929005992112,3.22401380904094,5.50440154275918,2.58350544804254,5.3113167243687,2.47327221069711,3.15616508955899,4.09764372919907,9.07400462205861,13.785734931856,15.6985137170121,-0.013645804074964045,-0.15521349582621155,0.19116315908167322,-0.0714258689594569,0.03477938429001695,-0.03403847911505305,0.14586400198028465,0.1000215086467227,0.011915507256325399,-0.16865830671379464,0.061138757473182107,0.1259351277571127,0.05623935893629654,-0.09690789083065708,-0.015666268648946543,-0.05592967985533027,0.05566610043952775,0.11360382860747562,-0.09188131709686027,0.01278223702571445,-0.025566849850041623,-0.06228592826632758,0.07766667192528949,-0.05082232308828637,-0.09293358543176679,0.01041962104571556,0.0030008392312626114,0.6334238422162669,-0.5785378283123015,0.2038177779818492,0.00946677477246124,-0.03208643778982162,0.03642967895728524,-0.012835852628621835,0.01121731802229915,0.020004116815638295,0.0063105355185345945,0.016906944626768068,-0.004107516596454803,-0.13911237629827689,0.2492063492063494,5.111600834272887
