,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
36,-0.0133849593861323,1.37832503938877,2.64450002413782,3.72116327319437,3.0307231639459,2.5716838348389,-0.472429433257582,1.78814193109152,1.56418320979824,2.99833163602606,4.52606929510155,0.358853006876492,0.365704044285502,0.265724122493273,0.0636382124826884,-2.51433579768405,-1.41907312281539,-0.325894296919581,0.574545296878247,0.0167598422562767,-0.463664148969318,-0.907084328862116,-0.563854513470974,-0.296841255331884,-0.0868042296729601,0.111947993572038,0.333923442343257,0.367554679274735,0.617514699208438,-0.0703739386546446,-0.732121019481958,-1.19977577535685,-1.0526084425248,-0.365016453895877,0.271437749895427,0.884726952424462,1.40747702837241,0.241471689457365,0.498486658655937,-0.173177199296049,1.02954931441714,1.20190138682933,1.40307106752696,0.1652057751815737,-0.12994117185777648,-0.05261961419184972,0.04696583691536126,-0.045259400849527565,-0.0598712962101782,-0.04482830539735875,-0.048383247160310006,0.7411641561417185,-1.6902697621879945,1.4558591771487106,-0.05227476978362186,-0.13004977094102788,-0.03067614011960246,0.045552722677322445,0.029019667510130263,0.024784417925369204,0.0038845257738203518,-0.023564391040771782,-0.05862976901854992,-0.021894672640502932,0.08197382651415083,-0.052291595127082514,0.0745003705340917,-0.06708125155508642,0.04751894305828429,0.10116404801435001,0.004494269447432183,-0.08618295144787735,0.015154019776563351,0.13568695500655187,0.02785014492841693,0.005185086590695248,0.0006030452077161493,-0.03404939476660917,-0.04475395250306015,0.010510292128547611,-0.04027946253285814,0.01997908267773894,0.06586595745296056,-0.06131309823324507,-0.021590575647388973,0.014277231480849549,-2.2311827956989245,2.125104537452582
37,0.905972196122843,1.01338793917738,0.993968485013297,1.02500857015054,1.08714389972405,1.21441962888446,-1.87779843751016,1.6355155197733,1.16951739045568,0.731548666647453,0.358853006876492,8.0936917562724,6.57263709030679,4.85786694170088,4.37280979789959,-0.299414506221083,-0.388713427918331,-0.486202946208781,-0.400486631078435,1.70768011415219,5.51987196491888,9.26745765977127,13.3796658972156,17.4692914662146,17.9958131737498,9.55116844806855,1.34659775993051,0.232232054128812,-1.1081112919262,2.04603518712566,5.23810588516528,8.22610127276634,8.32222890264724,7.84253963987636,6.7866687941715,5.67610617837139,-3.56742156268725,3.56447994260966,20.344859636499,8.2227538409993,6.57855184055849,5.20194468504866,4.24313531401158,-0.02546646066987789,-0.009690780043560616,-0.0045134230649659145,-0.02317331095280635,0.05070385260911392,0.04828234640270965,-0.06211993786221758,0.03965838087133922,0.06512782392777285,0.0027961272432390554,-0.05518882435021554,1.3091607841933155,-1.1892929048192096,0.3226362589610324,0.12290255846748431,0.01691383117395311,0.028704423445953066,0.057271642977853934,0.018652952486910387,0.006167788322854686,0.002783019984432095,-0.012400834169879818,-0.05115815156453886,-0.09061709528921379,0.09669049458515441,-0.187159127847346,-0.1118027990553414,-0.10135959563454006,0.0030292085638990844,0.012259336168014149,0.06778186478986103,-0.046009246822910355,-0.12354259887872689,-0.04006952957722263,-0.02046158878121901,0.005696940850644704,-0.02806717286519409,0.08587624150659404,0.03834208499205473,-0.036529141916807326,0.03749380484643392,-0.015065375406176463,-0.09807530049988361,-1.0483870967741935,2.843183384214322
38,2.38213014688451,2.00509002532585,1.67890553985506,0.812327284768556,0.680169714309342,0.537089250851502,-3.22939638038239,0.433867621219576,1.67026620295762,0.960397344851628,0.365704044285502,6.57263709030679,10.2222985394875,13.3053248674682,15.5314537876286,10.7406980080036,11.1081174482599,11.6066273215841,12.0868698266945,12.4868451127972,14.3713102677399,16.1600710479245,18.2166168687629,20.9530015553085,20.581475181084,8.85433090805546,1.88174096969364,0.817705638135471,-0.227465824836524,2.61421608417078,5.04041799990198,7.26744574940163,5.9598052257365,4.66566815128775,4.11210949251623,3.9685002328669,0.711394514739526,6.82974386197333,20.6801690454256,9.68267835095076,7.32891071678139,6.72272286928165,6.48172732152126,0.041759588884118064,0.021657505641387235,0.0012781037097471138,0.016113494125951387,0.05734321118475766,0.048710536936659096,0.023354663919256644,-0.02077510191837502,0.021190061995297448,0.0005774221688929876,-0.12988087223848266,-1.1895054409111512,2.7653502323045305,-1.0986849614976708,-0.1341686594380677,-0.04228115962249395,0.015542465546595887,0.014625442440543122,0.01925533939519602,-0.0291055376353171,-0.14940688740794553,0.13167794689007184,0.06536022289747119,0.20978940510457192,-0.3123228163191376,0.20863726456614817,-0.2182649453126383,-0.03857467981720978,0.05098590223563666,-0.013439460715632682,-0.14079582858052414,0.02453592226472992,0.09001570586092024,0.0495225301963064,0.008896424525439275,-0.06442373721737234,0.0071275196661992005,0.0062147990631536846,-0.08417026473966811,-0.18053373698824043,-0.06040636083154059,0.016019171489504193,0.13151545774308795,-0.9239631336405529,3.1956687155410024
39,4.23505440560611,3.60807846495577,3.24635737575642,1.7542632086594,1.30060787576414,0.701706443306763,-3.39789679351164,-0.315326358798547,2.60936267845338,1.42135792516979,0.265724122493273,4.85786694170088,13.3053248674682,21.6749562333894,27.0723410453168,22.7973673692559,23.5150087896267,24.3531177397172,24.9710013224713,23.6975143455136,23.7341004596361,23.7483180673564,23.5459609487864,24.5888375073678,22.7507572722062,8.93276452002999,2.88650964371968,1.70020776559166,0.770672573135829,3.40453361297668,5.16652128604504,6.65320022818852,3.93587406688536,1.81643387644411,1.53230403095121,2.12835526443478,5.31507965350564,9.85349483947749,20.5540169276153,10.449296706582,7.61282491957847,7.83964539721484,8.38303505330616,-0.02922798330408789,-0.037558762409079946,-0.06516144709120104,0.0167545935891817,0.0649744448268059,-0.0033783457503195813,0.21399684677166142,-0.1149400321187442,-0.05101467964445791,-0.02490133518437302,-0.025603801808471036,0.32079209571815587,-1.0971458882200822,1.937450032880559,-0.7568229983769249,-0.19232670171502134,-0.04160337230489724,0.00017985903437888221,0.06661034845534507,0.009539719769616616,-0.029058274384010676,-0.054655619395802574,0.10770363680619896,0.05988157587008591,-0.1023428671990621,0.0339227563857547,-0.07264026920733593,-0.010134248166523413,0.08132545269157139,0.015806060928293363,-0.012687292928100094,-0.007007042284067915,-0.020556130505844105,0.09020440228575867,0.06157008653820255,0.03303999551070867,0.01777644812502628,-0.062490808622558874,-0.06729911558054384,-0.0064695420200691165,0.014841552959920614,0.008685770748224655,0.013079422332784798,-0.9554531490015361,4.654562947623484
40,3.38872709808378,2.87954289804622,2.74532988849477,2.01816611166745,1.05541239506366,0.275209816935665,-5.84058281095777,-1.0064928257582,2.839132932599,1.49528520550288,0.0636382124826884,4.37280979789959,15.5314537876286,27.0723410453168,36.42806627167,31.718482418816,34.6581410731729,37.6037119691886,40.2499435975946,37.1135248015672,34.9425259072591,32.8613491904599,30.1445677215058,28.8226892859694,25.0947583246119,9.66498370880503,4.42353869311232,2.83790948274089,1.60836253481521,4.69753339686627,6.46952314665991,8.01012034181944,5.16757531286183,3.19259427250565,1.30971264887117,0.763374945620173,-1.00937232342903,5.87709618749472,17.2682347953111,9.79647211601269,8.45918990696004,8.28499667083519,8.33895806066745,-0.0774241455477723,0.04922844412892579,0.01349926645770583,-0.03385694549526493,-0.16227087937399157,-0.277764803050922,0.8316424721756615,-0.3915291156432199,-0.01491358421737907,-0.006817521439618402,0.03932898638619106,0.12192064372808131,-0.1335355617522057,-0.7570285115596024,1.4563734014733591,-0.7457538579953168,-0.0901514011977247,-0.010122314725017892,0.14290479921744081,0.08228601390970268,0.028984542453416605,-0.16184146667274063,-0.04638170182744831,-0.09218650030309261,0.026486936037917058,0.058483049725114145,0.1450907778739249,0.0666495003894835,-0.0005456800771166067,0.02244065554135063,0.09343239818886766,-0.03298326776967126,-0.03346384149279593,-0.058505887192882876,-0.014189223671315391,0.012925099150176969,-0.003379518433038196,0.01587703114052785,0.07848058617651243,0.1325927088076118,0.05524387333984876,-0.02390878125377279,-0.12030602611281294,-0.407373271889401,6.034738293552585
41,12.4112703885609,10.9052594077819,9.28294311510037,6.29803775909239,5.60281676524026,6.28154174352318,350.346203977892,-10.2334306335455,-11.6325247155723,-6.86818105842351,-2.51433579768405,-0.299414506221083,10.7406980080036,22.7973673692559,31.718482418816,402.030853522054,284.357957021232,166.147787858058,47.3648029353518,40.0409788034225,32.4592202243554,25.0592230423785,17.6616762711961,13.1723213503891,8.04150497040142,0.876606194048357,3.82031658772546,8.48804583205472,13.8454188432758,12.5846413500908,9.73297043406222,5.97007552496435,-0.713570743463274,-5.68382288306654,-11.0725651749634,-14.8709511706223,-24.8182956647279,-2.71728765049638,1.03915321524616,-5.44324815477106,-7.83088619154642,-7.60181868925637,-7.41090806893282,-0.007091775682948409,-0.0017120376886675247,-0.009535105686127344,0.029977018240035035,0.07066400579506886,0.3047455316811336,-1.3026460003129325,0.5895487230969552,0.04361177319944086,0.025082439462024108,0.029033780019095328,0.018382882126660765,-0.04205472123175753,-0.18552958319397456,-0.7439498512548719,2.306246683423003,-1.366050281319746,-0.2765505800215905,0.18425621107398205,0.11895425148465039,0.028411895061863493,-0.0500669899459526,-0.019698424093941715,-0.025752427910908118,-0.042714868522922125,0.11642272144054405,0.1310834540039711,0.040864818646938854,0.01861726370172867,0.0031792917946500713,0.001348643391497359,-0.019693392340607324,-0.10136790788550855,0.0027920503881143583,0.00451513198040709,0.007208346780904077,-0.0002600769034968584,-0.00972778879236402,0.003790374700237346,0.08869900017485258,0.02736066621901392,0.005989953104473231,-0.007438034309587306,2.8718894009216585,20.050457688592896
42,9.1112137835788,8.48658503863991,7.64916961112676,7.0958828166487,5.23316978635085,4.44720791928314,229.440433569535,-8.85972554404609,-7.96610430681182,-4.50692267071571,-1.41907312281539,-0.388713427918331,11.1081174482599,23.5150087896267,34.6581410731729,284.357957021232,213.321500694902,141.547481161637,69.2448137442812,58.5126465969085,47.6267661041005,36.8709929192485,26.4503553517886,18.3300251706279,9.61638366241812,1.07728226856774,7.10864106226323,9.97558226143793,13.5010028040555,13.2201838117701,10.8019521328479,7.64057003327318,2.85959291316919,-0.28094847618855,-6.62515115285962,-10.8280764807939,-21.4615042725063,-3.73266736986097,1.68121420561091,-2.21164568882438,-2.85988515138081,-3.35573462603614,-3.87382810754823,0.038494042074707184,0.003320114013724064,-0.0038454933700836393,0.033478295871519397,0.1176094277547149,0.07590991575084517,-0.18087048629767805,0.07928875747885701,-0.005046598494845658,-0.027107361590107442,0.026434153541595288,0.03544594402159117,0.016611258530284376,-0.03852835109965174,-0.09404138378260908,-1.3682071559633995,3.051410371288901,-1.4357353913131519,-0.049686913269263513,-0.09951452837356227,-0.023050593377360026,0.13055420676106258,-0.001398750967931935,-0.10206642521256303,0.2899671718758193,-0.43237792674505676,0.012595634116390642,0.0041158850968741,-0.03648295945206554,-0.015917840569418223,0.02642582914360047,-0.01017488318213558,0.04178363000654606,0.05430737162246057,0.005410225273733479,-0.023914467119391415,-0.0017574182821810955,0.02014264399027754,0.03404530672010395,-0.16412214731482327,-0.04064339461700958,-0.015799215491531696,-0.016032175428470366,1.527496159754224,14.60518745839647
44,5.50880114179964,5.80010714904267,5.778182068211,7.56340038027987,4.54057000642643,2.34877689345595,107.977491546677,-7.62462154102127,-4.52857740433441,-2.29178324238958,-0.325894296919581,-0.486202946208781,11.6066273215841,24.3531177397172,37.6037119691886,166.147787858058,141.547481161637,116.487312705727,90.8354283355031,76.766157125078,62.6209967990172,48.5525973997605,35.1864267560584,23.5179361731387,11.4874182442168,0.988593988527748,10.3596435098095,11.4614342059153,13.1824641717551,13.7508103961203,11.6326867064037,8.9143864275357,5.96972247532078,4.55391307093379,-2.5030779483501,-6.86614699854301,-18.4618403604653,-4.87530021830367,2.07326434273747,0.75165085571424,1.8988559174007,0.782524018695541,-0.346503957199824,0.016095771340348425,0.00771312811944614,0.012919945468465267,-0.035680732726031957,0.010487855154524932,-0.007401704170901501,-0.004345104013633636,-0.015902300841364632,-0.053789306670611436,-0.026643032528063815,-0.0021754777659254436,0.0448097847287811,0.010220768879544718,0.009880385194877248,-0.00948487517418295,-0.2681025934731256,-1.4382002090807042,3.71807301888704,-1.3920322212198317,-0.6288162278929301,-0.15905759618460838,0.11289497440017306,0.04708484851027859,-0.005325494095962219,0.0488645962127513,-0.022411989840435614,-0.05357189464531241,-0.023268181128040945,-0.07774291320892604,-0.014307102803620518,0.029614497791516665,0.03847615485608919,0.23209313404771986,-0.15955144375350658,-0.02543161095727895,-7.527417015362727e-05,0.022810325578852795,-0.0389593287005284,-0.024038631040330327,-0.040258636263446314,-0.00806997761588805,-0.014107005588273944,-0.025204926509313937,0.2766513056835638,10.79246555267736
45,1.78694233917407,2.93809282672201,3.66524079148773,7.72557178692343,3.57307795051176,-0.0067592814732667,-13.9502002237315,-6.60468795791083,-1.325732524126,-0.288105319392208,0.574545296878247,-0.400486631078435,12.0868698266945,24.9710013224713,40.2499435975946,47.3648029353518,69.2448137442812,90.8354283355031,112.059569892473,94.6718470594851,77.294175266272,59.9235660035222,43.5917344173728,28.3819843652629,13.0737587969631,0.795352579789469,13.5459896508603,12.8886896862448,12.7253847178684,14.3029462914109,12.6559014063258,10.5467046971503,9.59294332730987,9.81674435497086,1.89242032664578,-2.7995443384269,-15.7312432610701,-6.23706835814396,2.28376664061054,3.67658849878747,6.52778550241029,4.77732915137434,3.02031000561217,0.034233940424882044,0.001705922259578764,-0.03198054158689239,-0.16516315746366536,0.017611797087074225,-0.005210046832720662,0.32216079851132823,-0.08206816830565067,-0.0062386244626261075,-0.0019211297371939321,-0.025141145772125745,0.014408392433689805,0.03811228395235572,0.07070612990925038,0.1431948220560748,0.16536390093861567,-0.06796338229155913,-1.3997703821003646,2.630389904756637,-1.7109285386508537,-0.3319433338405041,0.2601558210009856,0.2067521077941179,-0.022340054991962746,-0.009221139632165693,0.3630316919464422,-0.28633366355481205,-0.10483705812419387,0.04781868397864118,7.690879073996602e-05,0.04568722134571003,0.024192875706700066,-0.1326163238971466,-0.05224225322456966,-0.012996569363287906,-0.011760071027447505,0.010501563511528453,-0.0181156886506123,-0.11392742529843304,0.1281123930220425,0.008836405631566431,-0.021761484306313313,-0.08698983623658549,-0.9096774193548387,10.585346942470666
46,0.688559599278368,1.82354141528076,2.58831809672611,6.07109091544462,2.85186225121966,0.0859379302233594,-13.5939462868177,-4.85577899482582,-0.772907732909345,-0.297195158136021,0.0167598422562767,1.70768011415219,12.4868451127972,23.6975143455136,37.1135248015672,40.0409788034225,58.5126465969085,76.766157125078,94.6718470594851,82.0688104495831,69.0171587251818,56.0066792242873,43.5245954149998,31.4045584674903,19.9755996285994,5.59262960441328,12.218329262764,10.6572121777359,9.53144501818062,12.1649505754869,12.0683170119013,11.368135029616,9.48238839074727,8.64450796201639,1.10718786407819,-3.69126222806065,-15.7657549494082,-5.57608999436909,2.20839826752057,5.01286347210709,6.79163688696983,4.27650591487103,1.66307912819923,-0.03365686882407318,-0.01597904182546438,0.0023703465134850745,-0.02145286363808212,-0.0036125516261016426,-0.005856129850711072,0.18216805824608584,-0.017401676777719848,0.036508363140861255,-0.00070368078556387,-0.06177297745180983,0.005376835737626961,-0.026620363191430702,0.01175113925886629,0.08218926388540047,0.13891876492243158,-0.09804382240028615,-0.6268014444729152,-1.7177233116775141,4.130610767600161,-1.468749696109563,-0.28787692686388666,-0.06560722755175627,0.03261960824077014,-0.16282565208536587,0.1296791275020665,-0.05459153116890016,-0.029377336684718404,-0.007839641584675552,-0.028861127322186323,-0.016387955952337704,-0.03449987135010893,-0.013384347000479802,0.0101357438815628,0.060413580523158886,0.030799080133500887,0.0009204259500298243,-0.0018743017041897478,0.2867308249615065,-0.15961794602790222,0.04402496082343325,0.009511017240552144,0.009984436825750693,-0.5581605222734255,9.058631819959515
47,2.23294205589337,2.98102185204992,3.38555098058649,5.73746412001091,3.31566740540743,1.03187525370264,-13.6537032801999,-2.86931525231842,0.668746398443508,0.187338859325769,-0.463664148969318,5.51987196491888,14.3713102677399,23.7341004596361,34.9425259072591,32.4592202243554,47.6267661041005,62.6209967990172,77.294175266272,69.0171587251818,62.3148257717065,55.6050930987287,48.9306178103397,41.9741961056145,31.6894521509554,12.8638592439177,10.7860155034684,8.88730873565871,7.38139879793152,11.6707262095553,13.7383478252859,15.0189334163901,12.9316568655802,11.8014624126941,5.57953970333144,1.5905728137769,-10.0877765288697,2.02208670605364,21.9195757641026,10.940209470915,11.3499450434282,8.06708028630149,5.15179957963551,-0.03256775498759785,0.005945595645226995,0.02699501523745217,0.04325002671393101,0.0174426926186607,-0.004285890178063669,0.048097496522510025,-0.0183969259978949,0.019789536355402287,-0.0017440498173424113,-0.019287797439710173,0.0031641304448414044,-0.1527808756401444,-0.029289886330049975,0.028611644145616257,0.030159271480517617,-0.02251029593395615,-0.15843784970445307,-0.3300440414486733,-1.4726344289506093,3.88246825507984,-1.5445915689680083,-0.4242531736727052,0.25326857759442417,-0.052144415442573144,-0.14046541062735515,0.07059681178057998,0.016162008964437723,-0.014566669306085285,-0.0311306590362064,-0.07479163010691081,-0.019655585604514754,0.023396162326208232,0.0016819173578750248,0.03070541470937588,0.04403754669695089,-0.01815690198404173,0.042129950058994566,-0.06320549783542975,-0.03122476745260548,0.004539445554214104,0.03755714239036216,0.12835348776017338,0.06754992319508445,7.893340596458926
48,3.80319879396554,4.33351655167165,4.56296858421634,5.90880741393707,4.21529028388618,2.34017606709451,-13.3242527076117,-0.674172518311177,2.2954378295219,0.784627262221038,-0.907084328862116,9.26745765977127,16.1600710479245,23.7483180673564,32.8613491904599,25.0592230423785,36.8709929192485,48.5525973997605,59.9235660035222,56.0066792242873,55.6050930987287,55.4225265731292,54.707173501584,53.0532817557749,43.8751841520269,20.4056078655258,9.48215349374105,7.20045005871751,5.28626486363872,11.2370489550378,15.4756707420781,18.6935449212385,16.3565116575616,14.9203808192584,10.0730219922453,6.9500225037419,-4.11672106182563,9.79108035852563,41.8190558778655,16.9427456654059,16.1112041479649,12.1317212724898,8.9911980787666,-0.10445625882624295,-0.006572263417640704,0.11894078455349522,0.042795091813088194,-0.029639517047225797,-0.05265900755412656,-0.07393633688324126,-0.03686886529753646,0.030585699481370462,0.01902263321169837,0.08117807967884275,-0.011244325142456851,0.1329051467531552,-0.055109531046504776,-0.16374354866092433,-0.05603896820647225,0.1326367598603735,0.11204357690100855,0.26871161159380447,-0.28352168079894685,-1.546597366700065,2.4709618635554733,-0.8793489193486522,-0.12270532366749154,0.14666368604368338,-0.1839318006582687,0.08945816400499529,0.01070517126702686,-0.026429740448699095,-0.05035040813693942,-0.03482145415873741,0.026567446653399454,-0.03826544301979076,-0.01758781877199562,0.02719162735317405,0.10449470405347905,-0.08191966054727405,0.1748435612421877,-0.1182996559173146,0.06752672017318598,0.030482026982770315,0.017181871458847576,-0.01188176077095271,0.6636904761904762,7.443959065788129
49,5.26774316431918,6.1627838712591,6.72262980421174,7.47169346208406,6.10363618306789,4.22816996442137,-12.6107660801335,1.26591335696137,3.92866327316152,1.71160624488059,-0.563854513470974,13.3796658972156,18.2166168687629,23.5459609487864,30.1445677215058,17.6616762711961,26.4503553517886,35.1864267560584,43.5917344173728,43.5245954149998,48.9306178103397,54.707173501584,60.856644954039,65.2945842704385,57.7116263119581,27.8874020413396,8.18756136218168,5.59737420024596,3.38328278127576,10.9448729336423,17.2941660583476,22.4491478502334,19.8714757275705,18.2138317616461,14.9542486994898,12.9172802867784,2.51861356934738,18.6897275606972,63.4131898170104,24.3239682206717,22.0481442435324,17.3939266112316,14.071896785982,0.04834266357138017,-0.07811080322898961,-0.07048969681842578,0.27118095886716204,-0.23012645975269194,-0.0336519071526881,0.009510536732367016,0.08491941175005689,0.05313381220443279,0.0011874276934305341,-0.05196556350606301,-0.051831965842867055,0.0645902182926865,0.10544062846640903,-0.04632328454906187,-0.020925582391516144,-0.002712073649616131,0.04810975240458196,0.21534265717156367,-0.06471945166530506,-0.42281891938019994,-0.8811237270106371,2.3163741456930715,-1.2773477080358617,0.1039012149146855,-0.003934713498912416,-0.021817024848639562,-0.009528257395262297,-0.007005952869034198,-0.035534180520577864,-0.1121275734337843,-0.00112957360931019,0.06471366179172959,0.11316462885926855,-0.004064816886173805,-0.1345141841912519,-0.026342577780279555,0.04415532596105181,0.034544206205202654,0.03331544306261304,-0.2223026585644398,-0.013958617767498736,0.17991905805619515,1.2039170506912442,7.80042594696206
50,5.96786925927757,7.11250229624279,7.89489104589561,8.22250213924048,7.0043972468051,5.38284520280876,-10.8777547945008,2.90289580803905,5.8971108125697,2.75756728107946,-0.296841255331884,17.4692914662146,20.9530015553085,24.5888375073678,28.8226892859694,13.1723213503891,18.3300251706279,23.5179361731387,28.3819843652629,31.4045584674903,41.9741961056145,53.0532817557749,65.2945842704385,76.6574814776717,71.2019617727587,34.8716747734776,6.74942689187068,3.99143564611354,1.59792216464343,10.7434390271693,19.139344872482,26.3059024871963,23.6824112547918,21.9410202120498,20.0675274872126,18.9450435355209,10.7927864049187,28.9077008099367,85.7892966319709,31.3794538110036,27.6404860335798,23.2412688480483,20.6969248091307,0.072396811112572,0.01676670331540335,-0.016072067042283967,-0.046731912606622523,0.052038646144141235,0.0184770109173853,0.10276579588209507,0.020585717132544055,-0.03357210281082464,0.020183706140211807,0.072313634311253,-0.09047629733135924,0.20974188612261216,0.06481738634221376,-0.08174737294794446,-0.025477136791491904,-0.10448092200726339,-0.013967515813883573,-0.05908545953393891,0.02476861915747384,0.25575430207871264,-0.12086992285066496,-1.2749898905083332,2.470588096886175,-0.9791058817217523,-0.15162860165739647,-0.2494453871092705,-0.04096292900764903,0.02638939512204594,0.018093245315389028,0.05909396027448522,0.0125780824623007,0.012273091500863994,0.01740874692795628,-0.03724840337846673,-0.07663420832010215,0.0036066605979763735,0.007727542097554255,-0.2642267680123328,0.042523065506695774,-0.14404353236286782,-0.06034231913583426,-0.04083142113081689,1.2925307219662059,8.754854737668223
51,0.775385468433312,2.94587128184783,4.74443842539394,5.7498880151288,5.02452434544907,4.46659808914366,-9.19283549954018,4.0316172840932,5.84134099617669,2.74073379703243,-0.0868042296729601,17.9958131737498,20.581475181084,22.7507572722062,25.0947583246119,8.04150497040142,9.61638366241812,11.4874182442168,13.0737587969631,19.9755996285994,31.6894521509554,43.8751841520269,57.7116263119581,71.2019617727587,73.9409987656353,36.4897706465289,5.62170264100735,1.61563179118612,-2.08509354441353,7.20998907304834,16.192230980288,24.0249861522164,19.7884453125626,16.2903925342859,13.9084715307087,11.8334681603719,5.89763006182151,23.8716293764554,66.1936957776629,27.9215182336468,23.220061409639,19.217598241501,16.4210799565029,0.13003548208465993,0.11176190707996447,0.019264666541791597,-0.17746234204777334,0.1765555104834941,0.0732618795063071,-0.1893102448640715,0.018164195138293114,-0.07593052613358525,0.06893430071359946,-0.06591034226396311,0.09815923365356483,-0.3149352616908539,-0.10905039353544774,0.025503209530657805,-0.051462500707773806,0.29458862874734854,0.0529766154962947,-0.006695340270980839,-0.14029832551667995,-0.04962296112530635,0.1423220887911449,0.10005293667165308,-0.9799818383534613,1.1060047982943062,-0.3710926053828636,0.07595339727169304,0.015652296627227877,0.0011763258057427934,0.0032867687580795343,-0.011792893400977446,-0.09342982753689656,0.021584206013623042,0.1141092924300036,0.017410776664273823,-0.07690380518885788,0.13209068325130088,-0.2524397590389989,0.19157336911695708,-0.26593290103728684,0.06249191506632123,-0.014773157002189227,-0.03203064212158251,1.015552995391705,8.598313716400169
52,0.0081302884715726,1.99952036582044,3.77241481423466,5.22778222284275,4.65599190139597,4.34057958307217,-2.27813196356513,4.07697840799832,3.82741758119067,2.06213085747161,0.111947993572038,9.55116844806855,8.85433090805546,8.93276452002999,9.66498370880503,0.876606194048357,1.07728226856774,0.988593988527748,0.795352579789469,5.59262960441328,12.8638592439177,20.4056078655258,27.8874020413396,34.8716747734776,36.4897706465289,21.6225668682796,4.08388316105246,1.02217542643572,-1.93447362318211,3.14210242647787,8.27057390060065,12.5697787594796,10.5160865780233,8.77465628739284,7.1660389576591,5.50551478214189,1.26818678304476,9.69842056162568,31.1782471876071,11.2807120697871,9.23321772486491,7.12767902727627,5.6134017528946,0.00997816449139371,-0.026607157216154125,-0.11008076051353974,-0.0850087147904646,0.02222067984900614,-0.03316978137924749,0.18588894633454478,-0.24303148058385693,0.04694863925299134,-0.19802259174270248,0.04865480136255433,-0.18986553727076752,0.21328484864737834,0.034703633336714605,0.05543472292612176,0.11877840611041612,-0.435392990932167,-0.021607326330876014,0.373848168582051,0.12594250932376083,-0.14147300983364627,-0.18158398264303832,-0.0039541694865637,-0.1508671527332796,-0.37183399423621294,1.3067061671120697,-0.23695741495606407,-0.011662637032813106,0.05794166171852558,0.1479515912229817,0.2009914475669309,-0.3163152368745781,0.028372426494388828,-0.15435045855176205,-0.0003230692474724707,0.16620327416453962,-0.009150687771134088,-0.020943708155356573,-0.047687885425660353,0.2193451484732212,0.18290111418982674,0.05877699869922975,-0.02766709215943044,-0.801747311827957,4.648931798626386
53,-0.981270933649879,0.630261768262357,2.10621234917933,3.17727610967637,2.15613645983311,1.81157589780272,-1.28065450461525,1.26543383151548,-0.0707496390483061,0.186383780088359,0.333923442343257,1.34659775993051,1.88174096969364,2.88650964371968,4.42353869311232,3.82031658772546,7.10864106226323,10.3596435098095,13.5459896508603,12.218329262764,10.7860155034684,9.48215349374105,8.18756136218168,6.74942689187068,5.62170264100735,4.08388316105246,4.75510155316607,2.9903453604207,1.31618083449464,1.51083989806516,1.28601701652567,0.466266605226442,-0.464016042862006,-1.27682973764984,-1.3046224600826,-0.936275517820592,-5.66445115702471,-3.60125140936637,-1.71294773850984,-2.44919659559662,-1.95094447729736,-1.44603772555304,-0.98256706012676,-0.06825220918485403,-0.08744388558473067,0.14809558932151556,-0.07837621824450151,-0.04206395186300839,-0.1973252338998913,-0.11175303874112612,-0.3209684496398794,0.03414320885438016,0.12195285726398954,0.11860144637535985,-0.11158707094280179,-0.21317039030989104,-0.07650084203113021,0.1440851535903644,0.12047301890074597,0.007578279371770935,-0.05818064651693564,-0.30106074708488906,-0.05917136469170827,0.05899889142123037,0.08274693741124702,-0.022764793538121386,-0.2529502689790196,0.07608030193412296,-0.2387839629102481,2.3428648907498824,-1.2217284773873929,0.680085576285445,0.05815598867283966,-0.2215356737492839,0.15439844016651186,-0.011557843613783904,0.06495987926907248,0.01900934258434982,-0.016442986411136697,-0.028106774425334928,0.015050295575341875,0.011100620193766585,0.32930533185536465,0.1529994149168737,0.041862909979498895,-0.024989474949291438,-1.682795698924731,2.1783254011203352
