,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,22.229995210728,18.5127839488452,16.4379319129136,4.78564971247905,3.13708792282576,5.39545845130687,5.06027687436447,5.07637181562856,3.09777339187466,0.431705066019354,0.742366712839609,-3.73848379149462,-3.94152357004521,-2.93080669392678,0.524832346674641,-0.218883072227871,-0.542477441260346,0.227210136744815,3.15984657319431,1.27029109138076,1.43642540207747,2.04691750540446,0.974263132341684,-0.158181825857316,9.39884009623859,7.35331129623948,5.44247177724645,6.15147037315407,9.60153632175529,19.010803284935,22.9820897057049,21.8914317951069,3.79137331885687,28.6309852395699,47.2589688804713,2.28251026709616,3.02867378887597,6.73577074622098,8.79117725710296,6.0903218703858,38.4490711497502,68.6018285942387,43.643614929276,19.4179218244558,13.6829453689645,7.78079009669974,-0.891038082681346,10.0362232457744,12.5611355749353,1.259141084041538,0.08097086588657781,-0.21882570051544395,-0.16924404228558057,0.2100416934085874,-0.34474868636508227,-0.02125937048622088,-0.17324415858015563,0.2736048203479946,0.08810847962632246,-0.022683680278299007,-0.13334804755824356,-0.033885697341735396,0.06202285888772784,-0.13903290621023556,0.22287486627459072,-0.27330741258790525,0.08578910232508095,-0.1128448378305796,0.29386018407265385,-0.5101135856452876,-0.22795268655454176,0.01629399514448769,0.01782952211269664,-0.23748320201418455,-0.04730725532990417,0.11046803717143666,0.19841680242446424,0.4137313827800645,-0.21978932422840433,-0.25357925306062673,0.11691691512316878,0.10970434583699383,-0.1326409619681467,-0.01883913544466467,0.0318438553747814,0.11183263177274579,0.10587659643863064,0.1338468224627902,0.13886644646844523,-0.5163666436994285,0.18725483905473334,0.015294484462949806,-0.255745582387151,0.09866802810618278,-0.18143846523955562,0.13446131098791883,-0.028162906685732403,-0.24331315776976786,0.9916666666666665,4.713808991752631
1,18.5127839488452,34.2028799489144,15.4399828621429,2.45114829258373,3.10951822984998,7.32038221505348,5.5164575049094,5.53566411509769,-2.79030238854969,-0.809646795355538,-0.302175930248841,-4.38109764435148,-3.19056460840696,-0.233758940550026,1.96329817809499,0.0138510051107861,4.79464984173868,-1.13382340042506,0.608874791241982,0.340348314196863,-1.10586146866345,2.4490821200159,-0.778439157210456,-1.81328343490477,6.8541648845782,6.74565370723022,6.55816828633335,9.0718260326308,6.64464934130345,12.6378182448696,19.3730998950964,22.3220857934037,2.80094735717623,35.5979115823328,56.6824564072769,-1.93075251808507,-2.46061923500858,15.7776974192863,15.8800897311882,9.09779031278963,27.9719376566351,47.4368081395478,37.9224032375601,32.0170860935972,21.7050182902811,6.5949762156401,8.66547169364342,10.6046235417757,9.46419107357973,0.08003913186618994,0.8686959942888611,-0.19290442773187208,0.383973789588497,-0.14925564355612908,-0.1427715602712321,-0.13475809247010673,-0.06008749632764378,0.1970326972438787,0.16326328836059525,0.23696183526445969,0.47882651117723235,0.07105554185481139,-0.07142272717925935,0.001962401809813778,0.019037416107307373,-0.5305424994455287,0.11458104164280992,-0.016385363826044448,-0.2662721790839452,0.295790300666372,-0.2553107395577736,-0.10670117863496881,0.02326730488112792,-0.06094718658551063,0.04894122638019572,0.01792242257187843,-0.07621532111869783,0.4635134947399962,-0.08981224069007859,-0.06136569209138913,-0.2918878157301454,0.24589047637911116,-0.01322141353137125,-0.054429864677145175,-0.026021416593955526,0.20322021767626908,0.08979336522028619,-0.18695645800314642,-0.13731404101293435,-0.09779519516452012,0.07880840826634178,-0.1412182368725299,0.02525206990526693,0.0011994668384097602,0.05209071072689402,-0.0017056199746709497,-0.11016735123162502,0.14197732305603997,0.6972222222222224,5.8474678236749975
2,16.4379319129136,15.4399828621429,22.8837678799489,3.87937099320801,1.43485165371939,2.84611804679615,1.78980863100646,4.88511834495647,2.36370469916967,2.57828829415766,2.45200626011549,-1.81072202070048,-3.01064439326963,-3.54624630457866,2.61987587340186,2.40658804552024,-1.31334856444792,3.19808695524071,6.32908651749708,3.0129591136088,1.6132955349173,0.0930548978545379,0.644996000727318,1.35561395587518,8.20027993693639,9.60088249486658,11.1420262806611,13.01983251965,15.3206167699683,20.1527020038304,32.321698284606,41.2858795854084,14.0430077264373,52.5858436603861,84.7715429538208,8.95977030800563,10.146546761254,-3.06541571033028,-0.142281492146596,0.875060871713263,30.5588480996151,56.3202924067643,24.7542012629899,-6.15191079000533,2.78585862402751,18.0563223922558,2.61496282726485,10.5550337066585,9.59176196024922,-0.21549734830761452,-0.19245248927703487,1.5114522101323413,-0.003534900784057573,-0.1600765179349402,-0.03320118217836483,0.5123174388408543,-0.38458173622575137,0.1463658883958907,0.23371375697252547,0.08692366783715985,-0.14081196305384625,0.03587244490855778,-0.14378712843300578,0.3644357888824711,-0.24518809951175063,0.2793679422407943,-0.5414287961984312,-0.18880754071232306,-0.09817047691614114,0.07881129930759445,-0.16208587171273975,-0.08149939816884731,0.03436721104208642,-0.17810191208799492,-0.0015828953087597434,0.29555703698205527,-0.17058637237262014,0.026573985505080264,-0.09476808457776571,0.03657286965355119,-0.050095308234302,0.1178291370482146,-0.2873471294769358,0.035325032716354954,0.07134176486668194,-0.2554035898240902,-0.16687918092633222,0.17770855049186354,0.11539246007303905,-0.12100922117046989,-0.1451708212566887,0.24469162836502048,0.08691843440126809,-0.3119016310506009,-0.0813179606843452,-0.001575421043249882,0.07569146760718883,-0.03887133784162028,-2.207222222222222,4.782652807799131
3,4.78564971247905,2.45114829258373,3.87937099320801,15.435285839719,22.5649986982998,13.7086411189622,10.0277833858396,10.3275169400589,10.8398822904589,5.98546807828544,5.87444657277026,4.93014406011855,1.64523963356095,-0.839330232296945,-0.946542940981107,2.69995057158797,4.33599907324491,1.88665039827385,1.32606250977541,0.198471870435324,0.614578821728524,3.77050318329131,2.5990146083463,0.806326430037313,-0.674448470912796,0.482365774494944,1.710411551111,0.213966626728413,1.45792344988993,2.6466348120028,12.8626144738141,26.793906330885,22.2098047813564,22.1464537964992,19.3489789445137,7.62321814478279,9.161904059651,7.3140384011972,12.504094823855,9.86949046782318,-0.45919110870695,-8.51618860531957,-3.98535379155937,-4.48618837249555,-5.65087122630846,14.7516713934415,-1.04560768020542,6.56525213248971,6.76777169905076,-0.17896080572253845,0.37861371888938294,-0.0009897803284286734,2.543147098947661,-1.1094716587890017,-0.07229964703186317,-0.11793570249158612,0.1351344150260481,-0.0660151487715506,-0.43015797551312457,0.02964855829769716,0.4597087990313569,0.1398378295876238,-0.32450361425761126,0.18115450508757475,-0.00739025557732321,0.005544245677887423,-0.24806414462712773,0.30322417512341476,0.06349136579248191,-0.1476028212438121,-0.2800853392323666,-0.3834044223467591,0.3488249897064679,-0.1466182456940759,-0.05200747337793699,-0.017107781897472925,0.33742919950042977,0.14462336245186785,-0.01671159518818713,0.02054438611120171,-0.082184018157008,0.1415415075819467,-0.35714822597123236,0.03201691750705459,0.46520752195586007,-0.4959560133381111,0.1851765350130899,-0.3555352723519495,0.08232949291137605,0.18200321609295436,0.012567333739799031,-0.17646782928859078,-0.011384428055686641,0.11951012234693033,0.0778270022967318,0.06160732415518479,-0.18789471535740476,0.04079762953708009,-3.336944444444444,3.9275037669897945
4,3.13708792282576,3.10951822984998,1.43485165371939,22.5649986982998,42.5533780332056,26.4892402679733,18.0763336091569,15.9498205710228,12.0863720829193,8.15749687180139,10.1184667385518,11.5085511627678,5.46424221420569,0.455703623339333,-3.21796726699838,4.55938844582904,10.6595166546673,2.15721848962615,1.55953718712246,1.100490725309,1.54740569929638,5.20081141752636,2.90533468991171,2.45990490737998,-2.72297633655112,-0.910122501092476,0.989603867706589,-1.14541286147113,-2.60009525945712,-8.6103394979494,10.912659974675,38.197446643056,41.8712404404807,22.7970741681442,2.68297330483141,4.9512697815778,4.42090752329778,-0.488555540803085,4.95187660753436,7.68981741146001,-1.14807220859355,-18.357996755872,-14.1770723881549,-18.8393194893332,-16.0245933816062,6.37787461381117,5.45697552275306,6.5909057178297,5.22275122384437,0.20685549045496499,-0.1536071178430544,-0.16258510467329737,-1.1102326854406077,1.5821502231253735,-0.9909416480942465,0.10654165408000775,-0.08737563144939602,-0.2812395570023935,0.05646908676018313,-0.08852325348174561,0.01674958240927447,0.010098585256005752,-0.024992587714336375,0.13611737101383675,0.19788952213224478,0.14736236939931768,0.26615979182124094,0.1363495097272671,-0.04004876064551652,-0.04947477740345174,-0.02171692189274451,-0.09246437110303692,-0.21226788592298404,0.13519248799619035,0.015216921606786,-0.10177038148547535,0.016538573092786855,-0.025112253904617653,0.03327353468878676,0.26466476460777766,-0.11982778854854541,-0.2992706511636462,0.29697896151613223,-0.11364717275663669,0.11383786742158225,-0.11553929290249398,-0.054545515427677854,0.20433666690216482,-0.001080132281427895,-0.38002948422934474,0.25961512456622393,-0.1313033351672344,0.04768395339489878,-0.03812213119584734,0.03388927275026939,-0.00651809363471914,-0.08862592122467283,0.1535780081507412,-2.6888888888888896,6.522528499991827
5,5.39545845130687,7.32038221505348,2.84611804679615,13.7086411189622,26.4892402679733,25.7656606002554,22.5721380450634,16.3590271226847,8.05744885545245,4.57795622706395,4.42711252993793,5.07804990390596,0.511028722056241,-3.16842245997015,-1.34826172361942,1.90566072706783,5.88241876616606,2.21128453182334,5.29285652152239,2.17978431030368,-0.584990863454144,4.12598259554089,0.183763231317825,-1.31920288707776,-2.34937181242721,0.283057494098554,3.00355505013285,4.05504348721213,6.576075726427,6.69281964277116,11.4671562476186,20.7359636689688,15.5107391907163,14.2908365106907,11.1961556758756,4.20250829722822,7.23392756028717,5.36476905862175,11.7238222179587,7.80743894812697,-6.40073897744353,-18.2824299463771,-14.9879067360336,-9.78670850178613,-8.01866913612969,20.7634240281288,8.63580561017483,8.441484492476,7.25180641344836,-0.34384764720808075,-0.13472100221343866,-0.03099392551753123,-0.0716420813545621,-0.9956763056591644,1.8197247310348157,-0.370948781404404,-0.06670897380066498,0.45826397732926616,-0.23370994828386218,-0.03191760132618942,-0.4115831644262421,0.05109785288560432,0.5295573931212697,0.031537011612095114,0.15861719011462025,-0.280681739382268,-0.1268776848431442,-0.07873529354257745,-0.05802156191188847,-0.005418517862911057,0.22973156201173625,0.1939674019990284,-0.07906890566447052,0.08099599659294406,0.01089720471520227,-0.01852958733009152,-0.16338429733429952,-0.2291355290630123,-0.0926074348317021,-0.003975600120319434,0.15694743365181735,0.05490882105428949,0.04347860073787367,0.030590060294796714,-0.30496076096365715,0.27517067463276956,0.0009351272878112306,-0.16681975962244572,-0.09743711647074671,0.2837886336050068,-0.2845423501563972,0.3439617189300401,-0.10005730322400616,0.08123069277237426,0.016191169903682044,-0.12704828893446152,0.16414504250441145,-0.1299996203383275,-3.3672222222222223,5.075003507413117
6,5.06027687436447,5.5164575049094,1.78980863100646,10.0277833858396,18.0763336091569,22.5721380450634,37.6050992975734,26.4989177942243,21.7361667397726,4.81133530290392,4.89941938021254,7.2173517766629,1.65254859593182,-3.35940122999765,-2.00374321117937,4.98534621148021,3.91525888067836,3.22648447375554,12.9703334414327,7.5551928418004,0.428224343958843,4.42419545012432,-0.329631456603035,-2.00086617264142,0.31330067841828,4.36098431144076,8.51835130659424,7.6828194667364,15.4102482963379,28.5786982039956,29.2806322286288,32.061545946016,19.457438457555,15.7426934411058,19.5137444396261,8.10727444496376,13.9933362359732,19.6333440388451,22.868905477638,11.8688059960745,-13.6273137836812,-23.784243182734,-16.8514120063528,-2.89847593881284,-5.73473349783496,34.0257926110574,-7.74658553019924,6.70355841735609,7.45793572399264,-0.017850481850638866,-0.136181337093566,0.5090162421713125,-0.11823393843379526,0.10696864674419851,-0.3682958392760782,1.0040667654244324,-0.11591756202503332,-0.05565998852098667,-0.015525171072470634,0.02969153907387885,-0.4876260042621798,-0.12815357677165296,0.1359887609118368,0.48702722519629454,-0.3547123819779713,-0.04978037424860865,-0.23447484507650726,-0.2861328755200439,-0.023500191094666178,0.16652681664181976,-0.3807381701487834,0.03662928076725272,0.3256937921424588,-0.11120749836314742,-0.1119108213799279,-0.22727692130602273,-0.34630312864869783,-0.06750610230691576,-0.07249971122730504,0.001236965140271517,-0.0004244519917929024,0.06869371022222862,0.061598411661757356,0.03935472286101382,0.11211741385130798,-0.10384429208504126,-0.157405687094167,0.07636362826654573,0.04133549198175502,-0.12657430848899995,0.07240222658487763,-0.06772429942026932,0.15663355703702464,-0.13387293770568975,-0.013675136325536527,0.0520689043027471,-0.13081588435413033,-0.07777524117765681,-3.6455555555555557,6.131484265459175
7,5.07637181562856,5.53566411509769,4.88511834495647,10.3275169400589,15.9498205710228,16.3590271226847,26.4989177942243,41.3891198918052,34.1240701452637,7.61233515573789,9.03521548871292,2.24445423340321,0.139008901402479,-3.00907547964573,3.34271595709658,9.22675608439584,5.15254830966552,0.761267080102944,6.60099079315698,1.61370699948963,-3.29306239095154,3.76141634147981,-0.507768183308236,-1.57571106732947,-1.2614102488926,2.93122198719894,7.48268850212045,6.46206118893571,18.4643682099001,43.0414454308085,35.6588289121959,31.5238203686265,17.9879777954029,17.8952951735813,21.6574241228946,11.8326578665584,19.2484222346374,24.1592897002315,31.5100900500619,21.3351970152783,-8.69955698710904,-14.5245706213069,-6.67625748813327,10.6768651990181,-1.12785112800304,38.0799734038147,-1.73087823907076,7.34060382691098,6.67741000620056,-0.17397635498612526,-0.06145070935443896,-0.38304303259078026,0.13062848760383308,-0.08680387626623476,-0.06470120834292545,-0.11848672769583403,1.2086022288281002,-0.5120145197851627,-0.28387682173092565,-0.4054798556051199,0.2982168198796802,-0.013226367454068006,-0.12602703737091406,-0.4837422225095485,-0.4620070035396231,-0.09933710522512687,0.28281717496256803,-0.2794414356768034,0.06107500598952499,0.3345431861541212,0.009619208716234076,0.4300085648705593,0.04538145009538598,0.13003116858666847,-0.007140867777720336,-0.25903607109154253,-0.39236580203236865,-0.07658639400526103,-0.15130223531910458,0.22054466016625945,0.036479071001409416,-0.15072938738173033,0.019014787942769645,0.12625066613888677,0.17846786146198151,-0.029369105864543093,0.036285148327161815,-0.0060551832710330445,-0.0019283418075711953,0.07067572788673643,0.09806694634939464,-0.1609378769602501,-0.15082062112557118,0.3719330340690478,-0.05103939696953013,-0.04899652777197587,0.13208457861968925,-0.2641352982718553,-2.9715343915343913,6.432660405446968
8,3.09777339187466,-2.79030238854969,2.36370469916967,10.8398822904589,12.0863720829193,8.05744885545245,21.7361667397726,34.1240701452637,46.3975493423529,9.65624911248167,13.0050117997211,6.0961194098908,2.29729860510874,-2.36399145012956,2.07816830872606,7.51592544569457,4.46529090508977,3.48404932262423,7.03213763904693,2.30861372735334,-2.25011795781366,1.0622745904695,1.60551395007454,-0.933674163287456,-2.60062279547612,0.396153247184606,3.68989745939571,0.0539589248556591,24.8486590602388,57.3055771128872,52.811980582659,49.7295706332025,28.4960355049416,20.1536608687754,22.7321329953421,14.7273868176724,19.8262641163935,28.8134064516652,36.7353774976677,26.4983981727916,-4.9155362095958,-6.16490466544032,1.25821850794509,23.0005156419142,7.66923336924079,29.8746848020031,-23.6485226897507,5.50380625761986,4.44682268006367,0.27585383166486427,0.20353115350370932,0.1459734096120368,-0.0662820740263546,-0.2786863688203059,0.46026395954350596,-0.05823690599887395,-0.5188538842067371,1.6648865713921985,0.06097992456668123,-0.6032391314203788,0.07850080794650634,0.20523903340056135,0.43600462187768735,-0.047246126330725474,-0.028970517131355292,-0.3060009416093264,-0.006406212717038326,-0.04316955216949009,-0.13375160715286796,-0.03095312965613792,-0.5150771792208888,-0.38425195590640265,-0.037579501685333076,0.05901335033289364,0.03756567901548138,0.07925541277209364,0.4687178343244119,0.04706405728583899,-0.634886664747152,-0.11794417497094895,0.28920221442208,-0.32174615512608684,-0.010535707959922598,-0.08095999879340167,0.013626031637964404,0.23920331478052448,-0.2261036671188334,0.0891784761737897,-0.20288343467138922,0.054556786371102874,0.022368048623486167,-0.1330004030680164,0.266567473358921,-0.17743551786918904,-0.04111381108535514,0.20209445226900064,-0.006196312963476192,-0.06578767318524545,-2.813902116402116,6.810840575314691
9,0.431705066019354,-0.809646795355538,2.57828829415766,5.98546807828544,8.15749687180139,4.57795622706395,4.81133530290392,7.61233515573789,9.65624911248167,15.2341616753981,11.5877469989099,9.95952427150513,4.75481022455766,-1.24578551289878,1.18460770943478,2.5106923252486,2.47902438253248,3.33335022320788,6.72751022597328,1.83449856509661,-2.83875484702208,-1.40146640886449,0.81293749700992,1.38357343383143,-0.409872010985922,0.44497701431076,1.40749901112302,-0.658778904603202,-5.10279953673584,-5.49625637757904,15.1222969527445,37.047925174107,30.0429083278323,29.5667356930319,32.4037010643334,13.9570573031308,6.12528863145999,7.86050488766807,11.0526312149648,8.57759733710175,-1.65929661877215,0.704056425417345,2.62391399593378,-2.80418705546406,0.668045162845662,24.6723117242561,-6.62965472506477,3.71631135514297,1.88020501933768,0.08390014064411093,0.16507216571217048,0.221671585349998,-0.42824856397434846,0.05507875707632307,-0.22334159590519367,-0.011177796914460374,-0.2838336484517119,0.06238210660858454,1.9595526149786797,-0.6268358489734555,-0.04449179194778239,-0.3522582635226037,-0.11042010029451389,-0.2697312725940922,-0.145757549568191,0.531268112258281,-0.1872975844466563,-0.14846377072939665,0.04368305383457262,0.08837942721668361,0.3333384401062798,-0.1739714492699189,0.10421193119996366,-0.033134976037064966,0.16196476857255074,0.2153760078480405,-0.36374543409116483,0.6005159227576623,-0.01587590953745606,-0.04754927082531917,-0.16732758066289105,0.20105337677125926,-0.10293702958875023,-0.03708960654772917,-0.2505821631171903,0.3954280570138085,0.37457974967582724,-0.24700372226041722,-0.24038796938621812,0.3075817702655003,-0.2158740470012565,0.010761415057718143,0.057628731747553195,-0.22463932339552714,-0.06361359569312573,0.06882894957038609,0.14210954325644976,0.05450943628369533,-3.4146031746031738,3.901815176991105
