,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_18,Cov_19,Cov_20,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,72.0424393358876,20.118348682847,1.35686855351184,3.1452968874289,-0.524498835392762,-4.92122473912692,20.7249099554463,10.1946877635457,3.53297420859228,14.5335903044018,-6.35351152603918,24.2764098159868,-17.2259376145386,-23.774800351215,5.03470427150184,10.5797398573521,11.5688687023246,10.6906995745675,7.06732016894059,6.23871500553117,6.98364638083364,4.64845393698204,5.8367091931016,4.45543687858781,3.96436636658961,1.11620653354693,5.78961000206816,-2.43858906688777,0.866309141592419,-2.81382180342609,1.28986006976668,7.79467879472396,-0.40942940518522,1.02665956198764,-3.30274829012469,-12.5126370093412,16.9133542495777,5.40948581724094,-3.66213211571067,-0.561792842659229,-7.58526996698235,-5.9914293419602,-6.25648467891115,-3.37206951966663,-1.8926837680382,5.05199036854531,14.4634469310377,-2.13254839568457,-12.6979321304622,1.44192833416433,-45.9238980555082,-26.9302191241729,-4.33827727841833,-1.56017932556576,3.20664688100572,-0.813222977817024,-3.55121663823344,1.200122446168342,-0.5619168360310788,0.1734794145384067,-0.05654148272254342,0.005567188593276091,0.4143793098742814,-0.0375588657074592,-0.22855434120437787,0.0010501771279800693,-0.05962550328002883,0.1378629223194789,-0.4133283092717211,0.29668442977266796,0.34246770623283096,-0.18700047717237325,-0.051302645812552804,-0.025858212598319875,-0.04362117638010404,0.004110588570058007,-0.0076512771416673035,-0.12706066262446256,-0.022917926589544328,-0.2675792622193342,-0.19477553904520037,0.018673417192493047,0.006806747894946849,-0.16943682597041335,-0.005384185429725162,0.13015009441999845,0.001963640429225284,-0.08529813417134924,0.20762416134616926,0.1503922912325413,-0.2754200547002658,0.05251240400805042,0.08386600329708106,-0.04560253761917422,0.016120790151588443,0.2749295271701216,-0.24858549782591993,0.15662755021536703,0.3565392317054396,-0.3299362993525819,-0.08438792071698235,0.06681955169176505,-0.29112747875841893,-0.38299916871574297,0.014444164171683432,0.18122954898866833,-0.3388927740039498,0.5120268315172406,-0.10151903337775582,-0.3396407482730934,0.11463990218003592,-0.20847026812341038,-0.27541467951016263,-0.00017361043536422843,0.2111111111111113,8.487192665180144
1,20.118348682847,47.0339463601533,26.9148105348846,12.2254249842678,0.465571357110059,-7.49086604360635,-14.7453049918544,-12.9135770927406,-3.81451521139885,3.91277261613104,-4.5948707796997,7.45298655288497,25.8647629453543,17.9205036777223,-11.4639026175135,26.1156704120404,31.2555128201,33.0114705377947,23.8007726667438,21.6959643314803,19.9259082034655,5.64714658849683,5.12529391042851,5.98957402787217,2.4673152793355,6.44003401813351,6.89845653713462,2.44054758492144,-7.34689515926305,-6.86981411074047,-0.957276938544411,-10.8153725535594,-4.44641929328164,5.18060776130339,7.54146662704975,-12.6305878255004,20.7142086789813,17.0632791553652,17.2155602222241,-4.56183309872282,10.0503237835668,-4.24836509109046,-1.69104362332946,-5.33124653774222,0.167465537366849,-6.4267836548675,-2.957647907359,-1.04727665306423,5.15211895425202,16.6024232148525,-6.21692481572804,-7.72098909751892,-7.2208607255292,-1.73569261435598,1.48462477146845,3.48495236779556,-16.6279398127286,-0.5611518416948799,2.4899160025018063,-0.5722246433907066,-0.057630949527358914,-0.0905115500004393,0.007675727152502582,0.044399111309010926,0.0903770712703863,-0.174650278178021,-0.2319273264070472,0.2738010323091138,-0.012174653806681814,-0.3907890936021019,0.12662817415414487,0.40849721820752716,-0.16520449270990953,-0.3438344384882752,-0.13409636907390415,0.4077268790178821,-0.02937328865565605,-0.6209407800215108,-0.24375490183583576,-0.020400529925976095,0.07665700197307053,-0.15448599628030055,0.01400685847049769,-0.015671048974760772,0.04576450776801184,0.42747947970116706,0.30432709050975987,0.0875733104475821,-0.0353030956437685,0.19210850797261186,-0.28651992376864155,-0.15569473881715454,0.19207579276839493,-0.26866882868030767,-0.15825884872987184,-0.33941591847825847,0.3960649791642138,-0.4031886266337103,-0.010088258665153466,-0.1816756720703056,0.28888355795373244,-0.005702210843627036,0.6164523993515155,0.15447097822722317,0.2053834075230863,-0.1860940621412445,-0.2599102593038299,-0.016003102821026634,0.0063814351503597225,0.015005855370599138,0.2664147198886981,-0.10464360021261417,-0.22420647643292738,0.028150651826659618,-0.24999999999999994,6.857400845812739
2,1.35686855351184,26.9148105348846,41.405466155811,24.9654435031135,8.54392854393338,1.88674014820573,-1.46844839897554,-9.50927966055749,-5.13243259705569,-10.1260429139707,-4.20694463272661,8.06600693271987,29.4953235882763,17.0730925047867,4.19069228411075,12.7554953865558,19.254547436492,24.2763067692351,16.5409878844328,15.5524163597385,14.7745105041938,5.70477288732642,5.38556742443557,10.5991524448609,3.66404094798695,12.677175766066,12.7600188392359,7.15693986686545,0.369311176142293,-4.7300329029004,-3.64275916301026,-8.21996575165526,-1.64655628294966,-0.635448859186529,5.736466521374,-8.18613360909927,23.3279571040159,11.6866682052046,-0.772500770426503,-6.81268213208848,-0.928262006752879,-1.20489638085816,0.88810620968102,3.89444671689102,11.2059041655185,8.14446834088955,-0.594079433770062,-0.846602648044576,13.3749117442264,16.7514229580083,12.1177254354475,-13.3730474907008,-8.01742901124466,-1.83013821604644,-0.176588353099233,-2.57292225532293,-10.727629716342,0.17660912286928407,-0.5770135627160836,1.829842494875669,-1.0047365089383287,-0.1808349900263854,-0.24802241522078158,-0.10095530815678515,0.2596517391508537,-0.1489229951732187,0.25195166510645617,0.04012321247528202,-0.15885051665303812,-0.0091581347725356,0.07684563101433571,0.31821726668117334,-0.09100484793220359,-0.06053124333910806,-0.2980986700602177,0.06942482771944046,-0.03207116043743083,-0.11497910041523034,0.20290448028586022,0.023039126151318638,-0.4215768711802994,-0.004854440378220419,0.009038864917967394,-0.1664682547729692,-0.03867439646955656,-0.00972953780183856,0.20268716768570033,0.03916296243811893,-0.0020041588639971722,0.3050957312274465,0.48044579966955364,-0.5164133976289009,-0.3799582960539263,-0.03987526262359331,0.3737232794912601,-0.09956430383248101,0.2902202673940526,0.08666547490429877,-0.13041499158551087,0.011228165621915047,-0.12186634874602242,-0.4210157400213043,-0.5318273170168151,0.05080388482832763,0.06148358783376447,-0.08637195577808865,0.043913469766721,0.01595460450580941,0.12811366327174684,-0.029762395503215418,-0.023181594157677433,0.2204571642671417,-0.30603172171934995,0.0006125530954499768,0.8722222222222223,6.433930847919566
3,3.1452968874289,12.2254249842678,24.9654435031135,37.4021136653895,25.0319460294075,-0.144981576713272,4.28703713217505,-2.86293960190664,-7.80450511190611,2.26076708754645,10.5273588162021,11.7767433272609,40.6430141434889,30.3433469569398,32.5106161995922,9.1389579822858,12.3957652600336,12.3148237063088,4.85977882802402,8.22833074374159,11.5754908793695,8.40301186866787,8.24842821755634,11.0787652474929,2.48749783371838,14.1354850686709,11.2161517691174,-0.188932636971883,1.81178910153772,-4.37247361146227,-7.4478729604714,-7.49881951423394,2.27080390791267,-2.55487765943013,-9.487003319762,-10.9302519516325,22.7397485505577,5.9668263347322,-8.50105830354314,-10.5099225157492,-10.3717443356477,-5.47368026722021,2.13962689925155,3.19748883920591,7.20481897912139,6.31736024733702,-4.04652019267754,-4.6015309219739,1.90653496580417,12.7734378054485,-2.61105334341884,-12.2049446678332,-1.82501664822399,4.11334868016502,0.130532026862678,-20.6587644550343,1.48836675820163,-0.046233709814490966,-0.05954350560781828,-1.0072011020260883,2.81737544611875,-0.8016834673441336,0.05180276872751069,-0.02849254422420542,0.07126057979637998,0.2747988773691395,-0.07409401355074312,-0.26107004527960487,-0.2380390955962421,-0.23740989410416968,-0.1538758504180016,-0.32928061668342895,0.28168373769768357,0.05038775502136,-0.04690927159496876,0.14570381595292808,-0.0007760647982781053,-0.010453465899222197,0.30237030546237736,-0.0366348880525835,-0.33401905437491514,0.48513719073449096,0.0566194004244665,-0.0020090271431599657,0.5130611761498562,0.17190589011483307,-0.03406923106159576,0.14553414718397958,0.3800915595361119,0.01508858508772618,0.04359102877154528,0.08354527993131745,0.3529550591936736,-0.38702973786095474,0.4058280670448554,0.03407298619414223,0.02296704509424103,0.2172341850937417,0.2634576226474401,0.08364393463211621,0.06369097161643139,0.05026828816938292,-0.14155210559006778,-0.016191275415395952,0.13643123268561133,-0.13172967257473286,0.011221326987598729,-0.035689752250859755,0.005215487534962626,0.1799736759399454,-0.029102271942977497,0.008069893667686128,0.2693001439691485,-0.11849860690200303,-0.961111111111111,6.114909129773682
4,-0.524498835392762,0.465571357110059,8.54392854393338,25.0319460294075,47.6222605363985,29.9400057193001,27.3460639995572,16.1757151434273,13.3940852804494,5.0920530817649,7.76730566839733,1.2917084355075,13.3031348165635,3.63130978659668,25.8360418991869,-0.658347320314272,3.06396190018395,0.232453053884293,8.5056783556226,9.34696840114747,10.3819319760919,2.63254445929753,5.57268231871422,4.72914586915197,6.42815576743583,14.3556749241055,12.1938335775825,-0.336642920251008,11.3440058666523,1.32176230630763,-4.63709053274734,-4.47644109558216,3.68202479409511,0.830921728716639,-19.5571960924172,-5.56752350401598,14.4763658820266,-0.421337523386736,-14.1418994184234,-5.31979727149924,6.39679922713588,-6.4763108587905,6.2299466052758,2.34333391323994,7.61077940229565,-5.1538857129145,4.62809009920868,-2.99179078255103,-11.9489066706074,11.0419998126282,0.0417206240892721,-5.03662779570649,-4.07642057772228,5.1781224551532,-4.90202539563719,-25.4515945177565,1.18577179898779,0.006402456572940911,-0.08418420267263091,-0.17928765061282032,-0.8159876307281992,2.185477839669854,-0.6900171027358194,-0.036023986905110245,0.10301112961245017,-0.05280739139584388,-0.045787087752828165,-0.10231308713295018,0.2990782618314572,-0.06864265114231115,0.2305295908149686,-0.2349936810971701,-0.034766024217874024,-0.015090577783151166,0.2868519300815296,0.035521616114997975,-0.026934962896543516,-0.21857057682673028,0.2969114543002992,0.0496631572286585,-0.15462002021637072,-0.041943899205684164,-0.27382635921894644,-0.10332535175481776,0.175966066647867,-0.2593295106086462,-0.0034183485092206625,0.03907052046958561,0.058134821205858084,-0.095880842149267,-0.3057518350705967,0.880180297500563,-0.1912059592022354,-0.046544760087110296,-0.1787281621429036,-0.0355112886963054,0.03688007804183738,-0.2660705964188804,0.5379315599970205,-0.3985473623569164,0.28340630233661,-0.05048773657381228,0.22508295871773373,-0.17559876854381723,0.04449143926728611,0.2832009466344208,0.02473134205577445,-0.04138748451090791,-0.12771225336560088,-0.025341240194616903,-0.11954166559121714,0.09883008914490664,0.3495489977212297,0.056103233905121584,-0.23333333333333325,6.900163805041042
5,-4.92122473912692,-7.49086604360635,1.88674014820573,-0.144981576713272,29.9400057193001,63.0916091954023,43.1943021635478,31.3270870504248,23.6742221405945,2.69867642748233,-4.80466405010572,-13.9292836921701,-25.9558929400064,-22.4781651785953,-1.41347255063481,-4.80630679289746,2.50427551452357,9.88538770289603,25.2099975766078,16.1937742303567,7.20117315955624,-0.922366740292578,1.77198805688142,-6.76904883319057,2.6401568305888,2.02466136396355,3.44458288842066,3.07473372535667,8.31163050098417,8.43623926169071,8.30734636303588,3.33356719075784,2.24459748566662,-2.64136497772189,-8.30607787001216,-2.50167381257705,1.99604959465963,-11.0276878697242,-18.2588519250114,9.69657873070838,16.2249730001749,-2.62437703155511,7.82142390716262,8.06184540044437,7.63299916902406,-9.29501039816382,19.4263349097833,2.8487714834527,15.8152735574067,11.6018313182657,-2.37074699446574,-18.7119408353267,-7.80273899901122,1.85455197668205,2.6192048197038,-16.1577143089349,-1.51682682585206,0.40243901873825416,0.009813467324346105,-0.2469638933846997,0.054525198524556825,-0.693750795955179,1.4656520389384646,-0.4992685817565602,-0.2565684557535581,-0.03331034653809887,0.025659151831283485,0.2511648659431538,0.27413147223144685,0.6003262173149727,-0.17290072927850444,-0.2406823125519743,-0.06132648345023355,0.13842511688815773,0.02508832514321956,-0.13712526511917575,-0.04946502300820311,-0.030093837957460394,-0.2766983717750013,0.10817219770475686,0.30339078268814323,0.12436029127771256,-0.041543717189972226,0.15809163233145937,-0.40835076711802837,-0.0016636418040516712,-0.23541992990122776,-0.48608051282999376,0.06937449058593273,0.11928250760543999,-0.07290447153765534,-0.378040969577653,0.26938154471086223,-0.18669712437044023,0.0021543371275283487,-0.11317285501106875,0.02397000562255268,-0.15496569740893987,0.14678161317855132,-0.34394979720662416,-0.02186907390927603,0.003141743312876767,0.1431124499962362,0.01453682749540883,-0.09751733251260675,-0.1088917291528603,-0.047220470658804,0.1848626082877496,0.15286101211916372,-0.3617269495442628,-0.0353888696608952,-0.1490022141900179,-0.012098384182560554,0.1339520046072345,1.0666666666666667,7.942393165501333
6,20.7249099554463,-14.7453049918544,-1.46844839897554,4.28703713217505,27.3460639995572,43.1943021635478,98.5229582535121,77.0870619366857,46.6756530915173,2.14395409196452,-12.5361753703083,26.1835480433738,-30.3474152400565,-25.297458552201,-9.88465153066851,-27.7505361741652,-21.9188702474273,-19.8019070970748,-10.1450463705957,-9.35926457877871,-8.13848560461173,-4.61156187018326,-2.55174406780695,-1.4849892307109,1.88589259494871,5.72164938556553,10.0361142428135,1.26509925843128,3.83042002801108,2.94860854883624,-3.06825229553907,5.70681373870551,-4.56899264190497,-3.36842568100184,-19.0897690720483,10.8288594155831,0.444777625364684,-22.5169335069761,-24.3036211047845,17.7643432189372,6.74115987141482,-2.40428398983335,-4.42912799591524,-1.01158624855864,4.81588331258947,-1.05922923925001,16.5534103303907,-5.73255396141522,-4.06776487614124,4.9194955152975,14.9072354336995,19.8686477692307,-2.53043391884757,-1.63088752715056,-9.08138657178027,-16.6878855143699,7.21962987875886,-0.03041252820009094,0.049001722591385216,-0.1083288396304694,-0.030608795555356,-0.03741025278707596,-0.49879408531752306,1.4676481230783154,-1.1271563623889724,0.26073860383250846,-0.032921282606042955,-0.028955520841385633,-0.22105246548933766,0.0249210559695765,0.16577377267053822,0.09270333830213144,0.22442168007088134,-0.10594816636055202,-0.10195334821673419,0.033052784797046264,0.037581992466757204,0.11340008784243817,-0.14735338036317303,-0.032424598594565014,-0.11036922571017224,-0.35024266798016646,-0.06694782263396298,-0.12874938191441088,-0.1394737005311583,-0.017821042706339548,0.2545732767050257,0.646795370088491,-0.15807786994067155,-0.03741778558267823,0.4632601424700241,0.30978136668337963,0.12842529773876807,0.08568698959583745,0.0012978522229205496,0.0011469718482055784,-0.12790818103950397,0.02324265362959707,0.1733757179082819,0.5359923635618218,-0.15018232039845988,-0.0958231492979826,-0.009306450077440541,-0.29251160640109614,0.38299437633105265,-0.015773788688729102,0.006850493641814908,0.021692534167066346,-0.14237415686106994,0.10914871024840302,0.1910528636000488,0.03938366671370562,-0.09983980135050534,-0.012126937331470265,5.00638888888889,9.92536942655094
7,10.1946877635457,-12.9135770927406,-9.50927966055749,-2.86293960190664,16.1757151434273,31.3270870504248,77.0870619366857,90.0988239321697,73.9540354525434,21.2226892811032,-6.93631509914313,23.3109299347147,-4.56671683365671,7.28976940347597,-6.10548620951006,-17.4677051531171,-17.4126671027951,-19.3235142334413,-15.5513591007241,-12.4524955344861,-9.02901385381129,-5.81549031642899,-6.04730738975051,-5.94654595108978,-4.93494903607067,-4.22293046209424,4.75146383301933,-1.47336247339242,0.136625937565156,5.53830691411003,3.01979224338613,3.91611186199894,-8.4717064245321,-0.405249400494586,-11.4667463575531,24.567333912105,-6.17854116031958,-31.3662921893938,-30.1396361005766,15.6525355198711,6.82459746140709,0.0915259696204708,7.88842313165822,-0.333654399631624,-0.488218195064801,-5.66897855037673,3.55248349594608,-15.1303996099076,-15.6041494161323,-13.2288291218093,14.0226762952205,30.5435765248932,-6.17746145175942,0.279692072774081,-0.993593315297299,-8.89858979229979,-4.73044694369071,-0.2293210305819111,0.08229816239381006,0.27058660991769723,0.0718045110951111,0.0953201662445263,-0.25640410642404954,-1.1258902661850034,2.077390555053512,-0.561357940260964,-0.12465915341897625,0.18959313271876715,-0.13225119755752018,-0.4047779478193255,-0.23564088126301985,0.12455862691065848,0.04567647558924969,-0.07796056320719001,-0.02196468313616658,0.0012985185784791663,0.14998381385747409,0.2383708953061747,0.08613493386605658,0.05650615884076035,0.4080012980912392,0.05019065149007479,-0.0898171032790684,-0.10324215332659087,0.11709468365042763,0.1394488125631907,-0.3690703791651965,-0.2380996386449992,-0.0008951026481512272,0.021431405686722364,-0.21112965367328546,-0.06912295951107647,-0.18900844003860778,0.023252894547390563,0.21266252724464554,-0.10297455054896658,-0.20496825221893597,0.0694947137941857,-0.3378919826449578,-0.4712020629672232,0.014015436987763134,0.18209919200097774,-0.274646018544162,-0.05498680307050546,0.25099398884373625,-0.001391460416161529,-0.09438345909263135,0.0737611303027922,-0.21425029210041546,0.32859351762670913,-0.17323659828756696,-0.02036112298345914,0.15307142037734306,-0.07706966527298893,4.077592592592593,9.491513258283407
8,3.53297420859228,-3.81451521139885,-5.13243259705569,-7.80450511190611,13.3940852804494,23.6742221405945,46.6756530915173,73.9540354525434,130.071888933234,43.5280652907698,6.56142785290959,7.75087568203993,-15.2689730724336,-6.7866065980298,3.81407481038697,-13.7817870432024,-14.7985299332202,-16.2262201141316,-14.8490120811053,-8.93993905961575,-2.88783557501301,-0.597809881615716,-1.26284127049001,-7.09210879911153,-6.1100979815084,-10.2838750343538,2.65556871821363,-4.99802731676582,0.93940602201774,-1.6236895176914,5.07474616142794,-2.41470860564944,-14.9821151937537,0.357051791806575,-7.20842856522744,22.9830905623779,-7.09749795914175,-34.9545380923985,-30.0703052010454,5.15788755166954,2.77315703098996,-2.07253693974664,4.0199365986411,9.59369574349396,10.0878204142179,-13.8769690256421,-1.88610330960663,-5.68853170134049,-12.2673185679959,-17.7095112800803,38.4242674573441,42.3256263012007,-16.5082794448556,7.25723511291323,14.7288726584451,5.779332239695,-18.0257435420756,-0.001663032366528071,-0.1768058681119098,-0.15370278256176403,0.2739045050867938,-0.05183315840758423,-0.03360320005793032,0.26025170118505103,-0.5589731901677932,0.7068116499835468,0.003188541920153615,-0.17232247830240857,-0.19122260328537177,0.30467305712673043,-0.042351743368853056,-0.1162949019870341,-0.0630294461692234,-0.011783477493475396,-0.0715085562351645,0.004915729256417192,-0.009345581570912453,-0.011679987831866794,-0.01515581006615552,-0.004452203525946223,0.17426939566297853,-0.036667724157286904,-0.017683979586221255,-0.2060847685054612,0.20659883298347168,-0.2459824302307629,0.19444127733397987,-0.07202967716738332,0.10860275938319636,0.30541336992782564,-0.0936669871034151,0.1642156835443094,-0.33929256278439457,-0.09569446643170441,0.11289918912331136,0.14602561306414025,0.17731667274114393,0.1674463487963905,0.1309388009975572,0.16959951968953332,-0.10935460986794954,-0.18661551861673265,0.4245238881582517,0.2350699525042946,-0.2763017959017518,-0.016295636369599183,0.15467248446775778,-0.16517290752020522,0.017010595204036864,0.23633065366721592,0.007340314010092886,-0.18036215742003636,-0.02279461748640779,0.004373725659783831,1.915462962962963,11.40446793731448
9,14.5335903044018,3.91277261613104,-10.1260429139707,2.26076708754645,5.0920530817649,2.69867642748233,2.14395409196452,21.2226892811032,43.5280652907698,91.3573512132823,31.7247741698196,4.81816322278783,10.4900934947497,-5.89101374064005,23.3770750016639,-13.0520131449883,-9.66379888676247,-4.39904261258788,-0.134972386093485,4.1308296104541,8.41029044398179,6.06941401099938,4.76640763869645,4.48891803178631,-2.97473508399496,-4.79845326805779,-0.0093066651579262,-4.07696517126018,2.9447306556118,1.22142717454028,8.34006968615702,-1.27865909604171,-7.62435800618382,-6.87977434831715,3.03745436003935,9.32697327077602,-7.86328759960657,-14.0253768276776,20.0492514696441,-1.73460144858541,-7.68571908450096,3.16148500055339,2.49033133299806,3.52589846561862,-0.557033409007525,-6.70415661071086,-0.234823837480271,5.05029042706335,-2.95142510540885,-9.31768999223894,-7.89795253491852,5.1735335844379,2.85647311168502,26.4949906073867,33.62180435633,3.40764933620863,-26.9773666983761,-0.06085985714195383,-0.23402488962509682,0.2519031386558396,-0.06914221515452047,-0.044926863130330195,0.02402004374785833,-0.0313550857609542,-0.12591802161709947,0.004938618390257173,0.7157546949601318,-0.04284363279049807,0.14546055027726496,-0.14483816800072158,0.1853350284356943,-0.22267175117374574,0.0207886709313908,-0.042653302042869795,-0.009743081573709006,0.06478106453003508,-0.045700879459223624,-0.05367902331773268,-0.030492220217676825,-0.11903823089362618,-0.38247966335566325,0.25748198901857305,0.4011932112991075,-0.1941999132626264,-0.1263008143438981,0.020700587347214736,0.10520256896566443,-0.20460338046828738,0.02945883881397666,0.2546369094232853,0.32776975952440224,-0.07539345523594265,-0.11468354000612249,-0.0940120810828116,0.1396393345911212,-0.17279328626188906,-0.10459939562261182,0.07616539751277399,-0.3133055644771426,0.08885685999933507,0.08207821768556973,0.09024503648277539,0.36256895182033444,-0.13111169459474425,0.029827408196363696,0.07309878672219002,0.24436423353034686,-0.11747300496222501,0.13856944826430934,-0.1516394878166612,-0.537238517168243,-0.08174962399709086,0.03509789986838809,0.11768521133526745,0.5977777777777779,9.55758082431335
