,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_14,Cov_16,Cov_37,Cov_38,Cov_39,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_47,Cov_48,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_56,Cov_57,Cov_58,Cov_59,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_14,C_16,C_37,C_38,C_39,C_41,C_42,C_43,C_44,C_45,C_47,C_48,C_50,C_51,C_52,C_53,C_54,C_56,C_57,C_58,C_59,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,74.2978765499522,63.6978939153241,46.6744972735884,28.0154709023582,16.324214852757,14.7637811586992,12.855652910959,13.1130684521498,14.6413644435953,5.04317707136502,4.41088504201751,20.029397930805,35.8318769006877,28.6165469222103,16.7876892936972,8.53562450486436,-3.37225003013732,-7.20079016752271,-11.3021767746619,-8.94972869898734,-4.66916192016199,-0.362888219551194,4.09830124518603,10.9329155056931,19.2071314589709,9.83513192032197,-5.47270348148655,-4.69666603481028,-2.05520177866664,2.51475627237064,8.93858456498197,12.7823665068321,16.1460293568729,12.4582781597425,9.00486852127677,5.88692954589118,4.4921589029869,2.42975496113866,-4.58239799925079,-7.83930544764802,-4.62194015000781,5.52500364584334,10.1001928268326,13.7617885595205,7.55180072715937,0.7761804057732518,-0.6838839974283399,-0.05483833484001082,0.3533313826821688,-0.01637757018058393,-0.0886137760493997,-0.042329050009563315,-0.07011606877050482,0.01214982853519639,0.0004652329291406551,0.06890606825256278,0.014928813068126483,-0.044575280522030865,0.08359022396195011,-0.18367444991867238,0.023226018692031315,-0.09859872898572514,0.07344797637005263,0.17207714577891142,0.11621096306440881,0.06898948844262413,0.006240428857042998,-0.07021254153046251,0.13544010197482687,-0.29819607283798677,-0.04586290363574579,0.2838209831271164,-0.1454711574801589,0.020701372081119412,-0.16028906702998555,-0.032969211948420674,0.23086106457484168,-0.11624396021020592,-0.04371035083063691,0.10686699143396108,0.028707778876058552,-0.05353858973016907,-0.04452625215298445,-0.041693840675147815,-0.02063220138111181,0.11410933407160517,0.07535735004676962,0.022240599806113887,-0.19416757585137684,0.01623004729290342,0.42099867724867734,8.619041509933234
1,63.6978939153241,65.0954626950823,54.5904098801903,40.7281314904153,29.4390708868157,23.9870755192503,22.1797362684799,21.9563308146939,23.0965958996663,11.5068128311662,10.2844568540544,22.7305097912562,35.3010811365663,29.5894072262406,17.6969753026734,7.92661091519136,-2.29073962258326,-4.59613463974226,-6.85426847604863,-4.6641316401165,-1.10750020664539,2.35918583508201,6.54406328254794,11.7115953733486,14.5032257772701,2.4162625386899,-9.31469816658011,-10.6967065252842,-7.72397979308014,-2.86703427690948,6.57208930792651,11.9463729681642,16.4692245945402,12.1226716473843,8.0474786465434,5.58257109396006,2.69813875928217,-0.852554172628423,-7.71171425373887,-9.43976300459055,-3.39803454135391,7.66031363106685,11.2617911931407,13.4852388691535,8.06481409190536,-0.683914438348184,1.3430060094248957,-0.6851515555568437,-0.1662633340866098,0.06285458736970924,0.02658010273951014,0.053872668445875606,0.19236063015356097,-0.1789744911611768,0.01563164623949406,0.014673196859595405,-0.0031833056395426935,-0.16924743840939982,0.09203188764697,0.09058857625240341,0.0267897190801325,0.08955819353255232,-0.08743948008156625,-0.31887079963449344,0.16592856200811454,0.023971843616235416,-0.024005035638496576,0.08270767206581954,-0.1846329375639041,0.1459719779547295,0.1009523688009179,-0.34280125833077313,0.2990744064638477,0.009241144276739024,-0.07582207065493084,0.09559258614301691,-0.17323602494093746,-0.006889597537574673,-0.004881965307961354,-0.11925916654610569,0.11968473066287968,0.012660796343862734,0.0015479346856217414,0.07710882217429618,-0.005677332572359498,-0.15693709906167286,0.010233458012791404,0.05556699776850531,0.16369183505188126,-0.09946629353567524,-1.3328042328042329,8.06755617861334
2,46.6744972735884,54.5904098801903,54.4160960200172,49.2235293841299,41.9064757865884,34.7100400401213,30.9268802150551,28.0024011796534,26.5083188239764,15.3558178693921,13.6466358830758,22.3635961335139,31.0985422176694,28.2700717909229,18.1957357253581,8.15245922491273,0.0688507594710982,-2.19373221818527,-4.18526185439491,-2.22659565412516,0.560219765735276,3.23599158891753,7.16041095169699,11.1541293991902,11.0249563190818,2.25091971971893,-5.51218781554667,-7.38894573886553,-7.82606140111839,-6.15787588923915,1.75153341817171,6.57419798974983,10.5585013791375,6.18593560997686,2.8531781376759,1.68456079505165,-1.320325565676,-4.86042175975262,-11.1149758536196,-12.5561101231683,-4.49754492868831,7.03356277693134,9.76670741011708,11.2466216160566,5.54234128542503,-0.05284725538339356,-0.6890766918318,1.6295725962930523,-1.1494180743690345,0.19402287967577575,0.07336971066639092,0.0470853595936482,-0.10175163868774496,0.15782272721421153,-0.09878663224219969,-0.004344112058203898,0.05991414880585379,0.18817601499253647,-0.46696099053840245,0.27844033987453004,-0.0549165593098845,0.008036941773084073,0.029307036353788268,0.21944949928618887,-0.314929449233106,-0.08589563632407052,-0.009467124233685698,0.0399112519336176,0.13693453269604824,0.04440800960797973,-0.056375404477341254,0.09872535570988442,-0.15779221059392834,0.04558997556274041,0.0996102368394159,-0.003081237825153565,-0.07220808163289348,0.02576692970646795,-0.05871924150227674,0.15830781275611003,-0.21087960995026753,-0.03064279270248867,0.02659916234801051,0.0025088520314460686,0.0592866526493999,-0.15774718055172512,0.19196829325968304,0.002079387030126861,-0.10634404471061502,0.08722176285753233,-1.411190476190476,7.376048808136861
3,28.0154709023582,40.7281314904153,49.2235293841299,56.8636112597125,57.6209853222557,49.6122769039063,45.6504865266202,41.3283621166263,38.8390509252004,20.3593124623098,17.8131252207095,20.8926129167497,23.8673138363495,23.5777290401681,16.6996794609247,7.7825579280003,2.63894224764223,0.735319359101696,-0.65004464902558,0.300231791475709,2.64493911846062,4.82913093784246,8.80235709486028,11.8646759519648,7.31259824317179,0.211400854672837,-5.16273743387517,-7.62418960873783,-10.0368835912479,-10.1130872288829,-2.31873666596114,1.7552038359442,4.31276789660908,-0.92751587479043,-3.86769496497316,-3.65336498224891,-5.23013318157656,-7.19309468651347,-11.187892226226,-11.440527120208,-1.60465404012689,10.0057525956129,11.5989056913381,12.0835811831258,6.87037585840232,0.3520330450454883,-0.16580322144846876,-1.146257403743801,2.1965014637338007,-0.8340966555319146,-0.19807522269734096,-0.03221496886111327,-0.04438991859020178,-0.00631460617789577,0.038033259968322845,0.004033448511639907,-0.013819452485475548,-0.033113119766102365,0.0047228528539069205,0.02620009712420921,-0.048731754172009964,0.006409479692388395,-0.0038108505657665757,-0.03549763675762227,-0.02976255361115276,0.01844038431346226,0.13689699970119357,0.010518464043557062,-0.09868466783430174,-0.016632545923466403,-0.05653794283610326,0.005961312782927467,0.06848950236664081,-0.0309256232140495,0.04821271519546225,-0.1276627765000921,0.0228985297635811,0.17879053368474757,0.02189473701532612,-0.053076323053188955,0.0048054309200628,0.02058534143745543,0.11081113064269615,-0.04239129255903385,-0.01442216758472399,0.4724546572360186,-0.6163101831624986,-0.06463887103248579,-0.0004777506568683286,0.1553530564412806,-1.559298941798942,7.5401333714804055
4,16.324214852757,29.4390708868157,41.9064757865884,57.6209853222557,67.7418616077764,59.2297009844241,55.4859740390663,50.3514935272985,47.4665161312711,23.7166336512305,20.0850925855476,17.2908096782883,14.3460163829032,17.0157126104112,13.9943810595291,7.26714670648466,4.99726662321673,3.258874080545,2.27045413493166,2.11766392369118,4.13109891752206,5.95843241150775,9.13986452583831,10.731274609141,2.44860460956006,-4.87310244028252,-7.57134933712144,-8.68087830063719,-10.5858413606624,-9.63238788437939,-2.79293941616379,-1.17045963107283,-1.65995636480081,-8.2911036675849,-11.1097532290178,-9.47228863473527,-9.07098281576397,-8.96904668195143,-10.8997971160381,-10.4123158077501,-3.98376571311509,3.1317409865083,4.71987735104179,5.19881300989858,1.24099085209909,-0.014395581359002959,0.061079346387148716,0.19600724687637913,-0.835931087792464,0.865384478080249,-0.23263426362452552,0.0018100562397249333,-0.01927204327382505,-0.012978555119572134,-0.0037589212181725474,-0.0036858084240650887,-0.020198262073859444,0.03981153852031617,0.11808712313431598,-0.18462233166134331,-0.021059546828707157,0.08711876816964563,0.03507919921494665,0.0235105440412983,0.05783082752327745,0.013348637427775943,-0.052463353594514546,-0.02546611824629789,0.0625480105732381,-0.1426972763736125,0.07045461940854555,-0.01766765524136954,-0.030834671252382553,-0.0031580138367594025,0.05808283107148157,-0.034188820147161354,0.06393382051888319,-0.262656492052289,0.21583189110849388,0.03842656821269503,0.048518602311216755,-6.970504183236015e-05,-0.0394314895344839,-0.03899419879925779,0.0012465404456093,-0.1883032638891462,0.2957497429128908,0.026860702261341633,0.15441660366520624,-0.2624537656312425,-1.1574074074074077,8.229936913960906
5,14.7637811586992,23.9870755192503,34.7100400401213,49.6122769039063,59.2297009844241,59.9333782904073,58.0848123015899,53.6722267117895,51.5144249290319,25.8191355746808,22.6257532235356,19.1288307895578,15.5533842180075,17.1912530599437,14.4482377530396,7.57843442653037,5.6872414189372,3.17254288989576,1.51367137202339,0.904831407990777,2.49871293327843,3.96989692160111,6.56974698759019,7.45231922027283,-1.59561502431271,-6.9546102781121,-7.57614748617099,-6.9534838874122,-8.74554338370224,-8.18296571622687,-2.4617285608427,-0.13637090780165,-0.37811801125843,-5.65746368327308,-8.0384450013999,-6.19092085333165,-5.63141355762536,-5.05841197082872,-7.0248368306467,-6.31139567627481,-0.805720506511092,4.25209439832089,5.59622318098081,5.52719679915398,-0.326390336510092,-0.08870231526937308,0.02700460933328026,0.07558984028838472,-0.19727606142856044,-0.23217810676383976,1.0464907702943103,-0.780634022855962,0.09198293153466851,0.11903223664804091,0.16704920786592753,-0.13759771027598894,-0.09846038922885653,0.12173055244084767,0.06264296231579064,-0.05840886633674405,0.059260781399615964,-0.16816014721068934,-0.056363746035884704,0.01773738091471264,0.1262118813763349,0.03344750169368233,-0.020227872130339043,-0.08748259505340515,-0.2716712352574781,0.2611527292531889,-0.09692850434498428,0.023607309971364586,0.04417991912630814,-0.16533362457579878,0.11480315901408494,0.02120972079802126,0.18803009658324818,0.07422401696522657,-0.30357485815436663,0.045062585023093196,0.15387746923079082,-0.1420466557566919,-0.07629609515002199,-0.010679418674478677,-0.02662196850402571,0.08561680748398333,0.1442188518675719,-0.13909188109639384,-0.2199422068613413,0.258101899157423,0.7915740740740742,7.741019202301935
6,12.855652910959,22.1797362684799,30.9268802150551,45.6504865266202,55.4859740390663,58.0848123015899,66.4819680449127,70.5326727371529,75.8723179523248,39.9766756268324,35.7463772493716,29.9832834926551,24.0778158294324,21.8269810964265,16.2444399821642,6.63336611695922,4.84682433356719,2.91586942564712,1.96829516504897,1.02247940731646,1.55340919764191,2.00191533343297,3.32589236716463,2.3811651841087,-6.85338113125857,-11.5368204669923,-7.50514828222946,-6.40360335390588,-7.16412931963104,-6.88812789658731,-1.9433975976552,0.659465486414897,0.0588896119830065,-5.33696952358663,-7.52734175756411,-4.31997806551403,-2.69636065802786,-0.662475629101614,-1.2724046795531,0.341981959668799,5.48120434089715,8.3244424616994,8.76530968067189,7.4038463039553,1.02414568892472,-0.04215023662706406,0.05471400430847319,0.044401869291711006,-0.03421945593850243,-0.00055161833104403,-0.7806350492359201,1.8490908804968489,-1.386642847538689,0.3248059272419184,-0.26915868381267355,0.18473441849645386,0.17518595089311606,-0.08506114554309624,-0.02072229751219306,0.02041383746495846,-0.10142947590824256,0.01830652384392234,0.09140587960858598,-0.04535966231404884,0.09216566481040027,-0.005073407728789148,-0.08978942662260286,-0.1807198635113592,0.19626824565251352,0.00036518076518591,0.018494455518155362,-0.16293796803107496,0.0035112808098829618,0.2792096880977998,-0.20066717624428987,-0.010714569975675308,-0.21327250610040513,0.014488344604295371,0.24118376042360315,-0.2485202191784059,-0.16300276811587763,0.2820238859125677,-0.03335867235115235,0.08600362613247964,0.043394381363233016,-0.21144014406134037,-0.08356170054369041,0.09743001524875303,0.10348782674325656,-0.0370709192112099,1.7475000000000003,8.15303428454172
7,13.1130684521498,21.9563308146939,28.0024011796534,41.3283621166263,50.3514935272985,53.6722267117895,70.5326727371529,85.3597510021995,100.358706534622,55.508990233681,51.0232811771264,43.0463582041048,34.7629456974036,27.9606478986618,18.768920472773,5.35020795832002,3.95679887097593,3.00836226159178,2.80618052199371,1.73378929556643,1.06567852083539,0.315526644566169,0.110016706557346,-1.40201844640132,-9.46976293164881,-13.1667586159153,-5.58712895255955,-4.32854195772598,-4.70756379704751,-6.08978292192485,-3.47390092849502,-1.49724647057035,-2.47048126094267,-6.71415822614313,-7.53336276507989,-2.22286475671695,0.798939486665151,3.94311082828252,3.72704919648329,5.5285871153335,8.83258407033957,10.2714299889289,10.7598734424815,9.22732063670378,2.54237707311343,-0.06902649513410297,0.1939552096833024,-0.10420589256003102,-0.030142075048977913,-0.017410431351975682,0.0851265577217633,-1.3849026865143859,2.9221451507740137,-1.4405110109463968,-0.09876076159765296,0.05634979027553284,0.011274232861545212,-0.05756542312118207,-0.04018986748634173,0.11552114457537668,-0.020640286563680117,0.012673930924470958,0.003383133837660653,-0.04847548994043312,-0.03453961539285524,-0.01750826755237007,-0.008064815635538498,0.006611649300566286,0.049821051366416416,0.050443862283306884,-0.020848832932559538,0.09433966192414721,-0.0715517942890169,0.03195364453221692,-0.016101401374515233,0.0028991600001960585,-0.05799894133764203,-0.016007772521265104,0.05391234525901929,0.11369114322693612,-0.06873615399915482,-0.10269403264430199,-0.0735560474387844,0.13690322765244942,0.02966944674205623,-0.0255116261016557,-0.01333167670613134,0.005351458982477319,0.0048727644971069285,-0.03372301195858783,2.266203703703703,9.23849289669043
8,14.6413644435953,23.0965958996663,26.5083188239764,38.8390509252004,47.4665161312711,51.5144249290319,75.8723179523248,100.358706534622,124.518135208245,70.1385627072536,65.3462702304992,55.2938596397076,44.753021342664,33.9140006351236,21.3860812782391,4.50986962073544,3.30280678205327,3.06516744141657,3.34830433295153,2.07031560619193,0.372694273497226,-1.40268032447438,-2.94480608164263,-4.82491877138333,-11.973479677676,-14.78856930072,-3.92739743378938,-2.46329343478421,-2.32984478439277,-5.17796305076654,-4.66767512736579,-3.5227690443728,-5.06768463739946,-8.45896516642493,-8.17478254312857,-0.963853618635271,3.63940665050094,8.07203488077544,8.57189984649287,10.649539683685,12.0093640535503,11.9592207026192,12.3683531950952,10.5421073051345,3.28440059780866,0.01423205093689887,-0.18317818396618843,0.15454361714908058,-0.002520415543766833,-0.01741868728972525,0.11602597890951628,0.3261692556226524,-1.4404889352336223,1.0425279936393301,0.06798057134881863,-0.11973387824911962,-0.08179963777093241,0.033469315281121494,-0.020934746300440198,0.012891326660061334,0.11363759114419465,0.04310903423501947,-0.06578013757863713,0.00393394836173954,-0.12070380743039279,-0.012848492022050363,0.0792808592361729,0.18138837972115307,-0.07205782399558897,-0.07835945827347537,0.056823567551185596,0.0608375358886826,0.0028704044802349915,-0.1549174287388994,0.11024022836506342,0.029921048513537322,0.002277517480131653,0.06236836842126088,-0.08422115064209763,0.04458601499819081,0.06403591231797225,-0.00603334517536007,0.12774741321778443,-0.14246382652541648,-0.04662525689998673,0.10634468265718579,-0.012427610532221653,-0.05122929222371222,-0.06603923686271392,0.06662278750095621,2.7960185185185185,11.158321343654011
9,5.04317707136502,11.5068128311662,15.3558178693921,20.3593124623098,23.7166336512305,25.8191355746808,39.9766756268324,55.508990233681,70.1385627072536,67.2002303748822,67.6462464345336,61.0547495477523,53.8960016961153,42.2621809927005,29.0822908702573,9.78053786412316,6.76237649397832,5.53207310445943,4.66486430006689,4.85256572156652,3.86616781194171,2.6930833697385,1.13944183263856,-0.680669582980885,-4.63507805285585,-8.84119581546933,4.80759400591462,5.36838491688215,3.31910387441971,-2.0078576768508,-6.83495800190254,-8.63991448943133,-7.25803975556334,-4.96751439078232,0.215861693857757,5.08073240696868,5.36804953709529,5.33319315600579,1.79981428161978,2.92388530321867,5.32684016380994,5.16668521964883,7.64716236676866,8.37441381847579,6.19478386890321,0.001823205089028993,0.015874045404235305,-0.09882291403074851,0.03976131301794495,-0.003533850325502588,0.1671843764590271,-0.2670092248301551,-0.09841255098101642,0.06696033877304564,1.1989108442195726,-0.7658597640113826,-0.3099237804289625,0.29345970006496747,-0.19656541013872408,-0.13888384273604595,0.14503823812559472,0.13696233788434878,-0.006277285976746949,-0.18545516213277716,-0.04453111509092725,-0.0031895062154890697,0.06714445537100068,0.13246068229075758,0.0802885039535462,-0.08162370867363537,0.13732517138011552,0.011752084532161892,0.008809111261998445,-0.21354378433121543,0.06561853101759223,0.09892018026429931,0.1372755581570434,-0.3047299640556787,0.19291082746844745,0.02476704458872338,0.16187617036184637,0.016851787836569536,-0.2039525780352687,0.034183333087103474,-0.09501932477154595,0.13434726907204367,0.0785481487725256,-0.03798436744385283,-0.006681151787126814,-0.1496381820165574,1.3227604802604802,8.196964704991855
