,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,834.617065710891,943.202789216024,1042.64407208511,-10.0594169076078,20.2074827233785,12.2529457664512,3.44856149442808,17.6351125461877,10.7124332894805,-0.272324191015275,-3.29857127359197,-5.14717198327572,-7.34460688468883,-11.301295154721,-14.5206530257557,-16.9296319064655,11.2463243810833,5.60078304411162,-0.668776168789664,-7.90403116931006,-14.1825019822283,-10.1603561398581,-5.80708108815793,-22.0606532332729,-13.0623067470583,-5.59632812604163,2.30060748739677,10.2320793399941,17.1025971233572,21.3787998385998,-17.2039823419004,-33.508779391308,-46.3043285306976,-59.1253399992458,-49.588547330076,-32.1851217720848,9.52816252258035,-52.7029069516422,-51.7586057556368,-40.3977968003048,-35.6647978507536,-37.81752348967,-44.0970218070455,-55.3084317131817,1.3175370579659036,-0.6042295205935092,-0.4988913290772314,0.5103391234891138,0.025523592988162994,0.2258879272832737,-0.6958557956627012,0.19683062074867222,0.24110009874768837,0.08554621148326062,-0.06295044094826406,-0.2226459136094742,-0.12968144733422948,-0.039877180645360395,-0.020927349184436398,-0.12987815281477497,-0.09054468712515293,-0.07326261723705103,-0.10575323758051869,0.020984157796527663,0.15651908766191303,0.027252379470926427,-0.033055052432484466,-0.03128766688739275,0.1071777038901331,0.2060269403013528,0.12069335800700952,0.07574573151183604,0.1198056132480616,-0.24563564149355807,0.02743127835229187,-0.13053878963620255,0.007004037557069549,0.08599627809962403,-0.060838943531908975,-0.000257498402748192,-0.00957332084358412,-0.14836706243122091,0.153817997361891,0.15436925536132953,0.06609808785718221,0.1606788665779465,-0.2782965239182818,0.044749173410396116,6.015756373256372,28.889566727642194
1,943.202789216024,1075.85877902799,1183.31431712284,-5.76807456900081,23.313168726014,13.6728943851361,1.03846444546216,17.964727013724,11.1604322562442,-1.9289171999049,-9.31591974873126,-10.9909505349002,-11.8114312435697,-15.3246429744381,-17.9094832189583,-19.5325110434672,10.5977179124097,5.39544686885178,-0.478957109531383,-7.49510235375882,-13.2978064566725,-9.56579467657465,-5.48555327267922,-26.5549145912433,-16.2544903358234,-7.29065490099527,2.0841497013156,11.8503852861911,20.2039656134447,25.6747564892054,-18.0000612810762,-37.3287864333514,-51.2804447370779,-65.2971390950097,-57.0151988018437,-40.1670535637529,8.69603257143927,-54.9178275357634,-54.5845086080924,-41.0090621171556,-35.7548827697187,-39.5603649900931,-45.6093193052118,-55.321265176584,-0.6023742544177001,1.100913242154757,-0.4935991074435916,-0.6690829916022485,0.3124862907191142,0.024098405333666067,0.6379229742483497,-0.36758767363080824,0.07294072792732241,-0.0780174000913817,0.03019843253542723,0.05918976523046305,0.09715028095159287,0.03216452918054619,0.008543912345464068,0.022447991036531896,0.09364037537594966,0.03858211455074463,-0.0006074179616519623,-0.02090828451916802,-0.05132688393455737,0.0010288354567496915,0.023808089758596513,0.211093091428082,0.11933160589593589,-0.08000571635433354,-0.0814036394656653,-0.05000263344095299,-0.13543531940838058,-0.020420257257700473,0.1467643363311445,0.12929458220226056,-0.09742208807755977,-0.044980676277399725,0.019614379533223453,0.04946117461747566,-0.005965235310488134,-0.008176042123904532,-0.011630465024211976,0.04865226304555766,-0.10754457683915777,0.055862356006778885,-0.0031240443758918397,-0.004531455073111133,6.8077633477633475,32.8001338263732
2,1042.64407208511,1183.31431712284,1311.5564432571,-9.95304638628813,29.4623710683131,20.1692695280582,4.65959307145485,22.4367670550421,15.3553146482734,0.296081287257079,-8.34755795476269,-8.8218886931933,-9.38509921498118,-14.1159763148514,-17.8911088562583,-20.6614529292907,13.0350459059026,6.6011939377097,-0.518341038974896,-8.83229440819889,-15.8572034520202,-12.353942203791,-8.53493637546917,-27.0906578623533,-16.1752357134353,-6.5407981551893,3.38112561489527,13.4020118829264,21.8084759106784,27.5216473435535,-18.8673362706733,-39.7197058402564,-55.0026492092162,-69.046483639328,-60.2584464319241,-39.9340714478598,14.1132084425133,-44.4701476251166,-44.5109513009634,-30.7690160955495,-25.9530814388813,-28.350920574949,-32.3013043961893,-42.9132047886576,-0.4911596174621728,-0.4964361025922655,0.8632483708287084,0.20711944783599082,-0.3254610235414499,-0.20233489110818462,-0.0007022217495011164,0.17065330289368688,-0.27611910999225414,0.016967059122053426,0.020638058533496432,0.13211382888535061,0.01655045980634963,0.0025440396785480243,0.005329311743178641,0.07101260622872002,-0.015068692427720921,0.02118341241663332,0.07754566864575568,0.003053403050150334,-0.07125173085054631,-0.020166300522310852,0.012694211213459575,-0.14920611670327086,-0.1892116510954311,-0.0964760986247655,-0.02347653354474651,-0.01989688348222221,0.03329524814724705,0.1848228245842732,-0.14435199460109277,-0.01686409309443372,0.09668500386388117,-0.03304194473089455,0.04772770255306776,-0.0428765814040074,-0.00414311128827115,0.12991348281663193,-0.11337274169340963,-0.1658522841488407,0.044538801824643814,-0.18938595472455552,0.23396525154441708,-0.02922921374672389,6.491436988936988,36.21527914095239
3,-10.0594169076078,-5.76807456900081,-9.95304638628813,11.9260703610337,7.693721812797,4.69328330110149,1.23443531905343,0.150009257438147,0.233419910302924,3.65115889709237,4.99285443570497,1.8288270173491,-0.72395649194116,-0.493881489167625,-0.0021175602436632,0.506877351025037,-3.53315804965881,-2.17693944067512,-0.761135762362384,0.632204926679351,2.38329255677339,1.49629509289579,0.529215840622854,-0.0599881006997132,0.297070530577973,0.78293305119664,0.924075596243968,1.15259730697015,0.44478908756582,0.775410938056277,5.60200510455354,5.80868574390808,3.14261503129531,4.15842095050494,1.19659552823585,0.989881448647593,2.60772384229813,-9.12628593225076,-7.58168287537958,-1.76118920504523,1.66403136951127,9.18453021842189,14.2453978716194,-9.67970282812962,0.5098548377309426,-0.6733742861976594,0.21006269193603663,1.2193617383180726,-0.47892548291748516,0.0144598954484931,-0.27148767319714884,0.4059513632660942,0.020499747038971415,-0.01749697517288553,-0.0348853819306816,-0.10632388528055906,0.18779531729333795,0.02737660275547052,-0.10821060005468064,-0.21200669466262823,0.23094462414527875,-0.16928190784974195,-0.014579130117434296,-0.019348357776056917,-0.023002119621425732,-0.030935293711950626,-0.0355530978797218,0.22143734876632676,-0.1341683378263809,-0.0682794548139463,-0.08471522982073217,-0.07184732964688094,0.1275511196875364,0.09172433485508882,-0.09256030911123216,-0.1728553211577561,0.21179698278887674,-0.010940819510124149,-0.0013491995656835923,-0.00315255408628959,-0.05524609315961735,-0.06966590825748568,0.007958825633716237,0.14593019429639928,0.12648128320482663,0.060107985767208945,-0.2142663382140109,0.035761519251371596,-1.4798893698893698,3.451966158732403
4,20.2074827233785,23.313168726014,29.4623710683131,7.693721812797,13.8049601233396,10.3581918208447,4.49909785508051,4.22345900865566,2.91023216606862,6.12400533821894,7.83766001688431,5.52420201962371,3.04585025691834,2.22649724015638,1.58970491359001,0.854786578318076,-1.82971611850036,-1.65319552344488,-1.38391679973419,-1.01137899393269,-0.340841258749239,-0.839273068273333,-1.47003861201455,0.0355788456825034,-0.23950281278951,-0.136889534019445,0.832361377505962,1.61871461754022,1.38487705869398,1.30314319951556,4.75363157160634,-2.58729658483533,1.54269516176146,5.90776604293782,3.23841219636995,6.7633208398919,8.86331086600377,6.01049880223516,8.25804054793397,12.9937919520241,15.6735816309115,25.5495967376844,34.858532516454,6.11904188187992,0.025567711164864504,0.31548681160244624,-0.3276924000806552,-0.478398207276518,1.131655011109597,-0.3070963674056831,-0.016773596704700286,-0.274070993022136,0.3308770826453155,-0.07721710767950103,-0.04446368753988953,-0.025156210419135693,-0.31393147746262795,-0.04246621416448788,0.029132586496015724,0.28328817089864655,-0.1021767434336396,0.0017693881373392162,0.09066956738509763,0.0392179082660625,-0.029596526017006873,-0.09362087786918077,-0.037413233604405544,-0.053473342518074125,0.15528597283894954,0.15338459757409087,0.14421522271441692,0.01026813983566485,0.04140007954792755,-0.14380250608444958,-0.02682419183171144,0.06383298590055012,-0.11246586523104542,-0.00034195584201096704,-0.09750639401172066,0.09038137801111971,0.05086829211077916,-0.11672981586326324,0.17129041053252184,-0.1856679256734226,0.18364511660985197,0.20131878304455678,-0.265844326924475,0.020032486383223514,-2.7762157287157283,3.7141567176600905
6,12.2529457664512,13.6728943851361,20.1692695280582,4.69328330110149,10.3581918208447,12.1698538763345,6.90232464181311,5.96021645968091,4.04840268247208,6.69632801997165,4.46755328994037,3.62716110699321,1.14732274083368,1.03933266593647,0.87553214815301,0.496158095783703,-1.29066696238506,-1.2874843667396,-1.57147854924956,-1.62511114439544,-1.65072275139345,-2.14031079797002,-2.73067465347411,0.607794538830709,0.530484627775055,0.970256986107144,1.81856579607726,2.05008337476109,1.52017724012294,1.20768914999937,1.5449447360698,-3.75616939593579,0.297482108884613,6.17153295046554,3.26073483436668,5.91868742677336,9.2629008837335,6.03690545143169,8.81097427565042,11.5138008520756,14.1195476734049,23.0441005266027,30.3904333368947,9.02557119269061,0.23445148610210156,0.020590388873412944,-0.20690580498891886,0.01751538567900805,-0.3113927648887086,1.1861062434247793,-0.1729567801805814,-0.3006807424779457,-0.04511103614659631,-0.15596050819695112,0.10748421664196159,-0.09030766352180242,0.03924807309768521,0.0487375398222515,0.11958912282658221,0.009680570011433496,0.12079600142439932,-0.04954047223978202,-0.16074026027507107,-0.04368845352126085,-0.029206825528016636,0.08756338365229925,0.19259484857247217,-0.2863212396248532,0.14980952196967345,0.06341051556570079,-0.02125868201632841,-0.04788714442351825,0.06561804334862918,0.04168101918904547,0.04758390810370078,-0.04610047281056565,0.35164307364093156,-0.30358778067977654,0.14568746492672457,0.06224714206290309,-0.05676245166576465,-0.2305233997529519,0.11451090684624775,0.1549497105461179,0.23336588939430156,-0.2310812237461359,-0.0669035988657356,0.023587951059841468,-1.8969865319865318,3.4870982028521156
31,3.44856149442808,1.03846444546216,4.65959307145485,1.23443531905343,4.49909785508051,6.90232464181311,7.50699505365099,5.00488469611591,3.43711689500308,5.08249668755251,3.60280244210021,2.35454422276286,-0.682415745024447,-0.442107409795478,-0.307314192844426,-0.313178688666348,0.0404696237577944,-0.473162783789453,-1.51100345305887,-2.37861293364481,-3.36808873450243,-2.3156420028427,-1.25877651155311,0.922435491266995,1.58969257421844,2.77503229454179,3.9910841882049,4.55599909730076,4.49533675731464,4.17631385966655,1.09027654848441,-3.82289701088263,-1.27551665793038,3.31708065446353,1.34288988294114,1.38411315920788,3.67512916693828,-5.04551111385413,-0.554555162273565,2.82886348642047,7.00489041086022,14.6482830325853,19.8646444026401,8.84550391693047,-0.6895146076598638,0.6415906725834721,-0.0014578762604631785,-0.2683068144587276,-0.017558391559515437,-0.17243618822387066,1.6711771222506233,-0.3115633509741405,-0.2021544554750005,-0.06979298342019279,0.21696994384360327,-0.20984078605065887,0.26645322552659606,0.06725493301277612,-0.005190409141893932,-0.15997637758744296,0.21152532371708546,0.009011674301978084,-0.032209189328913895,-0.0323184083365466,-0.005204337100743901,0.049670387166594276,0.1682035651707343,0.22904403766593218,0.013577373414256026,-0.09127986561843247,-0.3758663021962984,-0.18972938061723515,-0.016079388715392537,-0.0208513577995243,0.11955613722519463,-0.0013383748447699086,0.43753306713783646,-0.3888189728867329,0.1624331544657265,0.1232511024592092,-0.1797991798881814,0.007902731859311285,-0.05042861793030377,0.07660203014071176,0.0022261645666219443,-0.02718624445323752,-0.010196085169624693,-0.006460599409695416,0.11660774410774413,2.7380641069286495
32,17.6351125461877,17.964727013724,22.4367670550421,0.150009257438147,4.22345900865566,5.96021645968091,5.00488469611591,8.93637043369959,6.68192122959393,8.68783469122517,13.9676678623701,9.27721047717774,3.0044133458591,2.16071327999586,0.912244390399138,-0.661868766712489,-0.677063532320013,-1.41404126124734,-2.73408716638209,-3.66945952741794,-5.09695838169532,-3.4167506152308,-1.78773811017089,0.353212534622331,1.4663857923583,1.91846292462973,2.46523031178697,2.37762262131066,1.9857817987626,1.34366899552855,-2.20720314214771,-9.15822087098775,-10.6051522860523,-11.6091617416665,-2.18503928594932,2.39271342400296,2.87194098135573,-3.14986156078118,3.98613698212058,5.16640266518587,9.74002236080378,16.6719891341126,22.159753717012,12.2094512398466,0.1988701503265727,-0.37165797429170533,0.17116390408698745,0.40109958952874253,-0.2714250540980264,-0.30055312898044195,-0.3125115984055999,1.4572798262849027,-0.3631464071826545,-0.03840982905759171,-0.021053401858170014,-0.12521442375958158,0.07820229830207064,0.007804219392841089,0.01313385159565432,-0.09500896729609008,0.05109965372609068,-0.027554454521590072,-0.041037501407061604,0.016254638144677164,0.11013865310683942,0.10301716615502396,-0.005876510295999858,0.02522865095426075,0.037586681427120947,-0.10200679448818104,-0.1680851996945043,-0.0521318384662803,-0.09037641303393808,0.28135398350932195,0.06513922599178694,-0.037012489669859025,0.03287790655730005,0.11719203785547962,-0.04031516225035184,-0.12455307464364403,0.003768945023744321,0.21726941543599976,-0.18084934511202005,0.00887367188209515,-0.15858076736507146,0.29743291425796264,-0.12171762849610494,-0.0003650537754795762,0.39686868686868687,2.9877032037502627
33,10.7124332894805,11.1604322562442,15.3553146482734,0.233419910302924,2.91023216606862,4.04840268247208,3.43711689500308,6.68192122959393,12.9482643678161,11.2984679542857,21.2382757177545,12.0922289773405,1.5875564723251,1.70488973862291,1.86735050437859,1.57444430128662,1.24611154301442,1.00085422396227,0.171465097708642,-0.0818620303867164,-0.286670120942759,1.07760310674259,2.36411697421394,0.388489348760012,0.350629409503365,0.83799893889337,1.03087247463922,0.841795884658921,0.710583989915842,1.0770086783675,1.22227211290963,-2.20991291044747,-4.97397117659147,-6.46893268687742,-9.4644159046748,-13.8998843819737,-9.15457337910216,-0.111094037474738,0.988615307354647,2.6120648082569,3.78740689591032,2.15403413291964,5.81473570118687,17.436444459877,0.23455911351196782,0.08061378894584839,-0.2776134407184794,0.022042250541065032,0.33097320224433896,-0.04391555112790155,-0.20342796766617946,-0.3620094447309308,1.17905932862508,-0.2111520356496925,-0.09149555487971071,-0.22304947520567808,0.04055512068934994,-0.026482776806245764,-0.21457877079883167,0.18332452690393708,-0.027517603795393003,-0.161131995251123,0.36630659496258067,0.06694541080137295,-0.12135618945888717,-0.17826393840886168,-0.23763660507377732,0.21963604665276706,0.03055680307874557,-0.11455293719689616,-0.00411963090222301,0.12046959225407482,0.13601269913095432,-0.07873880466148783,-0.0194431913788868,-0.041088415884833834,0.09108309301852456,-0.09288000929073262,-0.10698649274648077,0.1437087915839381,-0.04041426888636122,-0.1026426274611627,0.17361033131875137,-0.06647164793179779,-0.1573671125098381,0.3902551337633401,-0.22641225784253075,-0.024307682240419563,0.49666666666666665,3.5969798953866974
34,-0.272324191015275,-1.9289171999049,0.296081287257079,3.65115889709237,6.12400533821894,6.69632801997165,5.08249668755251,8.68783469122517,11.2984679542857,27.4236653895275,31.2810601717885,18.608358731639,5.89035603854606,4.39632915720315,2.32827704892765,-0.23006371059465,1.36974834605577,1.60219874148836,1.34222609804508,1.6724915360776,1.31382961946087,0.385732258499604,-0.671225036845746,2.45719423733016,3.65206939326757,4.56523068493423,5.15958030473675,5.57730321103922,5.86603093733394,6.92602183456808,7.14860466212863,0.442411866182053,0.334891858588224,0.311703915948897,3.0150527785398,7.88358310954597,9.85787875479279,-19.6386249684509,-17.2390806255497,-23.1512058013904,-24.5014741862382,-21.514463327204,-24.5436244581361,-14.7772036318714,0.08264597604644394,-0.07635654431418688,0.015317582438154457,-0.018738764483765786,-0.07546208914172185,-0.15585220767991587,-0.0701217980582909,-0.03904166376811756,-0.21100235703342354,0.6153222348049503,-0.12748642705658034,0.05817734747651583,0.06232525945840881,-0.08564175081286729,-0.2628264600907144,-0.19194086048319944,-0.1202103718008941,-0.0017383586622493512,0.09043909378055683,0.008680990583784142,-0.016395128838971405,-0.0020771370108635663,0.09964863059965356,-0.0805552265251125,-0.10059108866390543,0.0963234186136357,0.1367992754353036,0.10595053800260835,-0.009849699215872304,-0.453752866398275,0.03249688229101882,-0.028594680732869665,-0.17895552963279018,0.156373879156372,0.1391125419336084,-0.06802720048353009,-0.10550602957016755,0.11488310320101298,-0.10712124846008128,0.03201292098933964,-0.0030093206377877256,-0.10927027572925571,0.13298535242679305,-0.009455162418920648,2.1222222222222222,5.235806087846212
