,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_39,C_40,C_41,C_42,C_43,C_44,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
35,2.57792093777006,4.69954961568236,3.66436656465036,3.10190420811382,2.57296415601396,2.12222818515196,1.78706060865027,4.76467890340348,5.29344714409011,5.74402235015755,14.474367816092,4.27360086763249,3.57927068342278,4.27390913999027,3.28003582248321,1.61214870537595,2.24095502579301,2.22334016374323,1.81720398473103,1.54858348667908,0.690536955728335,-1.72005510026503,-0.340536335595579,4.761677219578,0.479676112035753,-0.526292829293409,-1.70184039818264,-1.97792778709497,-2.07722973614526,-2.27411962624379,4.08009263771406,3.69333178825002,-3.39295340836952,-10.6543363705926,-11.321014256596,-11.7905728042683,-11.9093197734186,-14.6345433545637,-17.5706947099239,-19.3310967513821,-20.6429206574215,-22.7714694441215,-21.7341594067026,-20.8482103007918,-0.05178974827766062,0.07932214472957867,-0.0598203236015588,-0.06705035034127867,-0.03550602372324203,0.002431994177586326,0.07204697845195282,-0.042038527530464595,-0.119337783928961,-0.1702599769517512,0.5129954860498513,0.050133198083639766,-0.09363481683650347,-0.11368543748153132,0.032472760103178636,0.1478311364142778,-0.13746189046228108,-0.042520584072635245,-0.04434209930555573,0.07092522270023391,-0.15611301208388126,0.10917579282599231,0.09110957331708287,-0.1744628679510185,-0.12271399216341662,-0.08600454053071015,0.1594799833830109,0.005010362840497572,0.06286949007427142,0.01130987188862912,-0.05580794302354462,-0.03814750104738576,-0.055320389331977,-0.01294395170771728,-0.06473015898829448,-0.01575761037729278,0.04548955275969137,0.06191486249186266,0.034631818092955874,0.02203800561976204,-0.08607654439159368,-0.009418143455974484,0.006621208097046321,0.038777033704721964,-0.5333333333333333,3.803204940059364
36,6.02949368999133,7.59743696958851,7.02779726609913,6.36193797878555,5.83453559595096,4.96549430884687,3.59782140937913,0.548628647048403,0.0786786073208402,-0.490076441795094,4.27360086763249,65.2919364623244,34.3969781060669,4.38497715645211,2.78248067250593,1.46743865387469,1.29148009268295,1.27625030876537,0.935361043358297,0.633674529345147,-0.540154442218699,-3.74292292954531,-1.92306603978218,0.822454003934733,8.29069991008632,14.2540594026136,10.4144879564719,7.06631389136561,4.29445070648842,1.52232602275553,4.79690398201024,2.46192456319069,-3.58193214352448,-9.70242533232874,-12.1652116048236,-14.5317165150409,-17.3185175099507,-21.729101450457,-25.4361132586969,-29.7698384782182,-33.1870042736932,-35.5061934400349,-32.6018272980081,-30.3983414239907,-0.03183751527821816,0.07877548456716492,-0.10567159861555943,-0.025681497150107754,0.014319571483107047,-0.01996077321094712,-0.02848501501346198,0.04936129214975877,0.020197421425961377,-0.038057931751706485,0.052324378067089554,0.7108961459212302,-1.1401240267086208,0.29598095518875034,0.08834507187425242,-0.024263047242401466,-0.15292076357727544,0.030571100812569137,0.39949436590172926,-0.19624424366004894,-0.010251197679687934,-0.023670303566784248,-0.017000550674235382,-0.06253073298332688,-0.04721055173006843,-0.003138717973728221,-0.03173751506704217,0.08646647461511238,-0.15165861691694796,0.10164933541685292,0.07911090026903533,-0.1166701581164256,-0.008176200295604908,0.0358945278279462,0.13828861398775763,-0.010696298537584956,-0.0850577594042873,0.031331082144372815,0.012963076172604808,-0.045636936116802675,0.04490772693326812,-0.03096239819694594,-0.012063512183262992,0.01346691448318547,0.7694444444444444,8.079723786264255
37,4.62453971781914,7.05599119458588,6.3096901299328,5.49026354149651,4.76307874383053,3.7178737437072,2.41233076500602,1.10518732049217,0.165294859070041,-0.742108690217518,3.57927068342278,34.3969781060669,20.2446424010217,4.81409112674851,3.39996080145605,0.825556426553288,0.611515838572067,0.592153739328708,1.06947060762276,0.981157334558223,0.237516371752373,-0.965520877170912,0.982742631818896,-1.33941733927603,3.39837730702065,7.04865787233638,5.6618183574316,4.34635783638238,3.36563296914996,2.74254523405293,4.08014330008135,1.88977862402841,1.74193670544072,1.3223838922348,-2.29845834081084,-6.21984278216149,-10.6359971187217,-14.0804139243995,-17.4203581543277,-19.9560153845983,-20.7592207475534,-20.6110480509846,-16.5701980039752,-13.3477028454889,-0.009193983755331465,0.022185033189474426,0.05010401982463653,-0.030927011783299742,-0.10365854393707803,-0.014235264731684296,0.009357129248035355,-0.09267980206199469,-0.018360416129298528,0.11910631469767767,-0.09533439788676462,-1.1543608393343947,2.446720870553014,-0.6255232851707822,-0.1326324880851861,0.01407668831745183,0.3851457116987082,-0.03360682695750457,-0.7832468650586996,0.3564807764701939,-0.013871655892770854,0.1038642769797572,0.04650491694613793,0.0463607848100293,0.07870773378896839,-0.28334563581091504,0.11407889971283748,-0.11754036973850093,0.3296581013268877,-0.17030683772121205,-0.21432083923940676,0.21764508336968627,-0.004722911385498175,-0.08199293522827523,-0.29136382122243004,-0.015429340962478584,0.15798095230214254,0.010403224642041284,0.030566725943548322,0.09307423676311323,-0.15235321917179911,0.08360082994203565,0.017819276343768474,-0.01958385388825057,-0.6611111111111111,4.498293276457384
39,4.18273110485824,7.6989106339932,6.51100963243379,5.52338125212615,4.49110683880439,3.19822616705606,2.14737118050404,3.18922424416846,2.18339111920579,1.26931147812452,4.27390913999027,4.38497715645211,4.81409112674851,6.34915229885057,5.25454284607391,1.1277085839322,1.28295811260429,1.57460614708188,2.11397524926365,3.17006849232484,1.14385926017871,-0.082327716876386,-1.13439508223039,-0.526364612204255,1.12024439135806,1.49374749613134,1.93351823366269,2.10334549220412,2.08226207721631,1.73922192974844,2.36437826423328,2.86328474826803,1.51687094359358,-0.242835818160632,-0.450139524605063,-0.527102226273136,-0.942402694933372,-2.39061269229723,-4.72368750337732,-5.22297533802327,-3.42751393108848,-1.35562559292624,3.0041857032701,6.73251314921641,0.028450920389793934,-0.0020056279073063813,0.06825671339315777,-0.02687828883738768,-0.08752087058304754,-0.1041953812528908,-0.002443139377222668,-0.2070102126665474,-0.2369032495004606,-0.0013271446044602112,-0.10484103841654388,0.28333111216960494,-0.656773508256986,2.3629921176103923,-1.6555923596533677,-0.09941077391443295,0.3530304578010146,0.39365811963316644,0.3479793801793973,-0.49082521311083116,-0.02872114652748143,0.018946884347180698,0.02656212403998324,0.2365681560874837,-0.15268632570762486,0.00655123086790559,0.0436007480650188,-0.048483328707143274,-0.1672401440838031,0.14856518718707792,-0.041084699400169795,-0.019716347417299912,-0.10007464538556743,0.006728567545211109,0.13479109500459308,-0.022477901645613287,-0.14194449402129022,-0.026148273644815666,0.0834321720915695,0.19884881970838258,-0.1726749965981037,-0.01135672804010921,-0.06610468748901173,0.09074180773903244,-2.6416666666666666,2.517767324208211
40,3.14202801802614,6.11793326976199,5.44534826979448,4.86084207235692,4.29594214526215,3.42004352476471,2.50326817191797,3.09232213516814,1.9841910206503,0.958351477882144,3.28003582248321,2.78248067250593,3.39996080145605,5.25454284607391,5.37500925925926,2.56209124782337,3.23152573282045,3.60151493849993,3.95428551139943,4.53260431926465,1.56967593789349,-0.111769599408018,-2.59075147804933,-0.0571395282653531,1.2584945226436,1.78030976779002,1.55184066816393,1.11138596623894,0.731397998249144,0.21595622350824,0.72540158500685,2.76374994492963,0.594468613638762,-2.00544403303479,-0.177084065499891,1.66185742874372,3.03591296924557,2.25796607701674,1.05240247355744,0.304571150955705,1.76702825827285,4.16878739563366,9.14830284078778,13.136507504434,-0.040853845697588924,-0.05370250536557083,-0.011130998970226503,-0.03406643891845438,-0.12775519612544928,0.2075752644635578,-0.17283097514419546,-0.44207261025994005,-0.084792390764943,0.14670176642405997,0.03782614079312285,0.16269506809230466,-0.12420401823356841,-1.6421512286755262,3.339930286598701,-0.5629455440604191,-0.32862767687594163,-0.09499016865754951,0.022034415282387365,-0.12640807071344842,-0.017430006164709924,0.07374502341281101,0.0995436592558322,0.05533756626264262,-0.3071720325894238,0.006357642642514998,0.2142119538136914,0.016137361871882437,-0.05634854318554174,0.03123642552583574,0.14724317395909906,-0.07988224701751587,-0.12185441245205175,-0.01736598529078173,0.036722552318897254,-0.10232401592133643,-0.005435351293742456,0.2335150782637371,-0.19272049060440233,0.17199212022552893,0.016890124537597334,0.0780894386855324,-0.17109729636385024,-0.043213203512508576,-2.2438888888888893,2.3162489631426193
41,-0.643418166396567,0.219410086395823,1.09948801413041,1.52810707185361,1.98594112257562,2.16988606640352,1.60087637825164,1.15652329494225,1.18849581556056,1.19245891809898,1.61214870537595,1.46743865387469,0.825556426553288,1.1277085839322,2.56209124782337,5.21072669220945,6.30178719081658,6.4360307635758,6.27328653564698,5.90716068616636,2.43545347861371,1.26065418083335,-2.57230646223139,1.22113194014954,0.96551234584498,2.00029265227348,1.11283835561875,0.398795725884971,-0.243730888005153,-0.733609121254533,-1.356078139332,-0.274491700054945,-5.03986527256624,-10.1221809263394,-9.09465371801544,-8.17043714776755,-7.15858774242399,-8.84543205554595,-10.7967397960114,-14.5171241879904,-17.0449171124129,-18.5983704098985,-17.0638141039501,-16.3841922217433,0.03646147219176187,0.05521417989293093,0.02912288532667556,-0.040215805104522065,-0.1360169997234239,-0.12107029043255903,-0.07812342837427094,0.3843401975961761,0.027308450746408395,-0.20251347325504337,0.1407259217120569,-0.025002581826533095,-0.00679436721365659,-0.09406739605240245,-0.5574174659156769,2.815954075330301,-1.4603454211848512,-0.3878107985885314,-0.08312250458895121,0.12304318899152168,0.059251046219476924,-0.03247352216528019,-0.02841954605544788,-0.18425458697876343,0.18214135559614156,-0.060429724440919236,0.06749803156917088,0.03100705912905096,-0.025618998144734697,-0.03662800470263542,0.06843688946425204,-0.06179789079810184,-0.07555857032584681,-0.06714040996337442,0.04942415010408976,0.1906128609160015,0.03396918574237297,-0.033165476189322834,-0.22005227924178317,0.17708941491349675,-0.06000176985186107,0.012796820975347019,-0.01760381412440388,0.04562512232969598,-2.687777777777778,2.2805101824393263
42,-0.922838246969019,0.0073415950917002,0.970705753693077,1.46518106137283,1.97918668863609,2.2872807468507,1.68632297204007,1.8573615648014,1.5032673515799,1.13375140188267,2.24095502579301,1.29148009268295,0.611515838572067,1.28295811260429,3.23152573282045,6.30178719081658,8.1658445083014,8.68257392849815,8.64107099555629,8.21228754971702,3.70053760077073,1.62649310460356,-4.01876418105673,1.82232313751217,2.14161782965102,3.45832396523593,1.91621932487581,0.526929212875878,-0.827922867263613,-1.91156815703302,-2.44521055290666,-0.324300488502602,-6.90732889311121,-13.8735697040464,-11.1286097089414,-8.58161423556123,-5.9994587754083,-7.56309024865691,-9.78435290555182,-14.160804470493,-17.3200392160526,-19.4396360815188,-17.8256059119199,-17.113379459007,-0.03441825394914858,0.11973931367332756,-0.04995338242973072,-0.04178331870898835,-0.06650778132520958,-0.01872616761958775,-0.13050569500613257,-0.05537891733449428,0.035100239042867507,0.14143615861904552,-0.1345627690179132,-0.15772704808415552,0.390484482927309,0.3630688623490085,-0.3232851240756419,-1.4554161808600932,3.1409159849724224,-1.4756259880805398,-0.11782170026972702,-0.04463759319825003,0.05484401522966234,0.07761514655827054,-0.13940244665155507,0.07770539331771222,-0.07160982054465294,-0.02819637475228748,-0.005147417341442968,-0.00026916669887564284,-0.096269345927932,0.1671168583140428,0.014282068777215697,-0.09453367814987797,-0.04821720322262405,-0.08148540672522943,0.036889450374440254,0.05270268977403539,0.015423067066792973,-0.010477372625002129,-0.02767270388373503,0.04954157957689077,0.02324213693759733,-0.052185821631435016,-0.014757473616369593,0.01613776691049238,-1.813888888888889,2.8558439222586034
43,-0.986469827187396,0.0561090360035277,0.904800856687512,1.32090614476705,1.72632391903219,2.07394759968101,1.45484211934617,2.36414233003757,1.7613666324451,1.16143242613674,2.22334016374323,1.27625030876537,0.592153739328708,1.57460614708188,3.60151493849993,6.4360307635758,8.68257392849815,10.0223052362708,10.4369032781804,10.2810450420391,5.33628932384763,2.54250938040666,-5.62296884383876,2.2414236170381,3.45087792691966,5.09327271873769,3.23677882744645,1.45756820521434,-0.391796327357165,-1.857016158104,-3.74097974271228,-0.823650467731413,-8.79624590215333,-17.1721596819156,-12.6351854055582,-8.37800155256241,-4.34069047511466,-5.72371230932425,-8.29005757482869,-12.7523685455827,-16.1708021160461,-18.6155577748505,-16.9524288817237,-16.1104325147094,0.02204762068835589,0.08547622894203641,-0.013690130690444708,-0.03870164682120692,-0.09542838922916697,0.03880532037166946,0.04557039600168021,-0.10593052756452524,-0.006819218265207729,0.0534152215709495,-0.040071682425180485,0.027689049456053636,-0.03164321394915247,0.36161785638849253,-0.12411212054474782,-0.38550883548660614,-1.4922788644037028,3.8915904210171584,-1.3988716359293423,-0.2582168542114213,-0.1382446555921658,-0.013799329122897261,0.13963772656109558,0.1048525961631312,-0.016531694111800995,-0.10044296536139505,-0.01857319069438291,0.04486840026685574,0.0907896037891604,-0.002627859493584716,0.005008408927498621,-0.10920856035333244,0.020639625808804046,0.15053259569269672,0.0036432522165623727,0.0004810635376948411,-0.024002730859535602,-0.05082882488306904,-0.026876710810057908,0.019179344827618138,0.06876929798796408,0.012886081089831254,-0.004930149669806808,-0.03356224357073729,-1.1944444444444442,3.16422269068894
44,-0.489961794679877,0.574828866160056,1.31668993012634,1.50384988002236,1.66261188011857,1.8705826029263,1.06644162319477,2.57581766559348,1.57253146089102,0.616131682108131,1.81720398473103,0.935361043358297,1.06947060762276,2.11397524926365,3.95428551139943,6.27328653564698,8.64107099555629,10.4369032781804,11.8234163473819,12.359471151959,7.67433366578866,5.64275767067731,-3.55071297985803,2.07613315594941,4.01197038145083,5.83527756392541,4.32352663546444,2.83119674672614,1.20451479542892,0.069944431444313,-4.42702521420588,-2.04452883220352,-7.56483343042447,-13.6479416613127,-9.74244542767559,-6.21951407992776,-3.22363466351835,-4.56830338233812,-7.60739508676297,-12.217144674767,-15.5260646738357,-17.8850237504629,-16.023922925741,-15.0780723583577,0.012440116519416646,0.034594929482183304,-0.013442930420636063,0.003162363816951326,0.03312938896238368,0.04753601176342478,0.12579018998887734,-0.05329905403217922,-0.04279026652202843,0.04166099771479623,-0.042409903935224154,0.3856457029788269,-0.772729286596913,0.3410931123810036,0.019762290625696437,-0.07631894394152515,-0.10393051486554776,-1.4130083119631993,2.8890862649548406,-1.183533478354774,-0.0340069285702237,-0.039883447472286004,0.12675750406180147,-0.03526864435264168,0.19355303478457783,-0.21934628105700293,-0.03355055844921665,-0.0447036868936486,0.4046209630978331,-0.24733181987161154,-0.017644122458986913,0.061535823795443326,0.00967506257984702,0.11156249779429521,-0.17327588196468213,-0.008471018114481367,-0.015270454540801897,-0.0116388826631449,0.03615391741493048,-0.016577481957983437,-0.019767974927832072,0.05531472607321591,0.006087812869903341,-0.03237640746640845,-0.5611111111111112,3.4370650775599034
46,1.24952927239447,2.29400464314889,2.65928185857468,2.46623103716677,2.1707279127044,2.04426205362747,0.979920136559429,3.16683158430769,2.09602070206573,1.0778556836664,1.54858348667908,0.633674529345147,0.981157334558223,3.17006849232484,4.53260431926465,5.90716068616636,8.21228754971702,10.2810450420391,12.359471151959,14.8794393358876,11.1114385918291,10.4011815569535,0.10439540968146,3.25993880770582,5.60012134303264,6.47258843032526,5.79703766596404,5.15905504543286,4.14465476114905,2.89348238999934,-5.05075280580689,-3.54096282091368,-6.67943178170271,-10.5299892324928,-7.57582587436966,-4.47154769186013,-2.08162164544004,-2.88577917307354,-6.09224781938738,-10.6488284670422,-13.7226966204794,-16.1514678144198,-14.3613690187144,-13.4404534217599,-0.01384670329364723,-0.019473087979730987,-0.19465637505270683,-0.0015929152835783306,0.23636468576676548,-0.119053595896097,0.05482162582558692,0.011060157974012707,-0.03988703827223678,-0.04830976594070733,0.07263586681827987,-0.18967236653533026,0.35646332577642464,-0.48580232954777275,-0.11899148096963676,0.13009336211250114,-0.049449506465037825,-0.2540689422382281,-1.1765414561414793,1.6578424834695087,0.09037621532575738,-0.30969815925795224,-0.07589688211720722,-0.0036086142420634817,-0.010949567214551672,0.12890027445127997,-0.07621629701509913,-0.009355222647171674,-0.25374906001795694,0.08991398706189549,0.07071760177330606,0.16614660233562895,-0.15847111328538913,0.031588003477020475,0.1806777719410378,0.0008046611966901116,-0.1441318544231674,-0.005867890189726782,0.1499169798264283,-0.1606515704102458,0.037614097052018736,-0.007066375533015879,-0.046195537376871834,0.07399584696232345,-0.14777777777777754,3.8560911991144105
47,0.214265049065004,-0.286876060851126,-1.02434994123471,-0.6916320496126,-0.419498709272136,0.0659678888953403,-0.751447451864587,1.78059152502498,0.759578928616276,-0.16409953534483,0.690536955728335,-0.540154442218699,0.237516371752373,1.14385926017871,1.56967593789349,2.43545347861371,3.70053760077073,5.33628932384763,7.67433366578866,11.1114385918291,19.2671251596424,20.9966196372695,12.1109128302026,3.90240586816706,6.67940688607534,5.46695951976142,5.74045019156454,6.68095264305541,7.45768086366159,7.49235552767488,-4.11686812712562,-6.19767606762535,-1.8286542401948,2.67835118385707,-0.840428655889999,-3.95562556278397,-8.35959793948311,-9.83464833992686,-13.7651087509185,-18.1514921427028,-22.2099878722439,-24.9578069909709,-21.4774942567607,-19.1252645571404,0.020194786872635814,-0.2875174666917181,0.2488824195724422,0.04047980351779372,-0.030452075673306826,0.0005589141858570534,0.1828311006138749,-0.1060895848479936,0.08090880070350079,0.12461928572979461,-0.1481474105380439,0.004086031234406159,0.022504285316379203,0.005915441374502966,-0.011611128507400452,0.05543067786050883,0.05071352065995372,-0.13671131412582713,-0.033900008951976965,0.08614412075188094,1.6382425025874232,-1.4146260424067845,-0.010463649769539804,0.15293680842268387,0.009763414096276722,-0.03323505615261433,-0.045688365050318855,-0.13081011602363504,0.005875943274966781,0.15854588925471638,0.2832510872867976,-0.4255574862156218,0.11317675903656604,0.20062529208736063,-0.0737646458289594,-0.13753366845085874,-0.08068721423877417,0.21419827130757052,-0.11135180154400655,0.02079067249019943,-0.053697451547659175,0.11356919100837166,0.035762297696864495,-0.08755199733597126,1.3322222222222222,4.388294105873306
48,-0.605157589133405,-1.99517861166534,-1.97826941012329,-1.68466616038516,-1.37643775144854,-0.842331780483913,-1.18396075954869,0.364766443241201,-0.13016251129219,-0.580038865496866,-1.72005510026503,-3.74292292954531,-0.965520877170912,-0.082327716876386,-0.111769599408018,1.26065418083335,1.62649310460356,2.54250938040666,5.64275767067731,10.4011815569535,20.9966196372695,27.5581817528736,21.9079465882819,3.7775431487255,5.12175223027913,2.53207411647022,4.53562535964315,7.54891926568291,10.754475182571,12.8756499426851,-3.41490147281968,-9.54400522859058,3.92184726186536,17.3446057759442,7.71921116078143,-1.15659336540643,-11.4783978228491,-12.9309056806265,-17.125194835264,-21.2017046137415,-25.0302273086471,-27.2308726515917,-24.0573033589801,-22.2479039388669,-0.024823239682365553,0.12545853377079072,-0.06176845648000832,0.05455857326364271,-0.004131495422654094,0.011503850849718349,-0.1335479886271221,0.057859768931845044,0.04354252971655913,-0.09519709895533539,0.09960426205597954,-0.039289456962308296,0.048560994872582856,0.011856208690094345,0.050624602848121474,-0.04780392049370721,0.06370860008475195,-0.018652595325312323,-0.055491185839948234,-0.3137108350773751,-1.4302342498709557,2.210740606101268,-0.7222234267495331,-0.027200329214432724,-0.06332281545224458,0.04725843445172864,0.08337749156922077,0.24788371619896696,-0.14256490895847165,-0.5258438681727123,0.14400711041158576,0.18723436255793682,0.05402548893269915,-0.056664106230571484,0.002658174065638012,0.1505461818229804,0.007461855724834149,-0.26906404925431654,0.04294123561452498,0.20295844670446578,-0.011116943194333944,-0.08280735374006917,0.00720813699599143,0.003309874028477822,2.390833333333333,5.248636180273268
49,-1.86886273722613,-3.1836911848661,-2.77360019278711,-2.58013630401212,-2.31175977449473,-1.76531259846727,-1.27166048352298,-0.328300993726485,-0.513122476589093,-0.748394372284608,-0.340536335595579,-1.92306603978218,0.982742631818896,-1.13439508223039,-2.59075147804933,-2.57230646223139,-4.01876418105673,-5.62296884383876,-3.55071297985803,0.10439540968146,12.1109128302026,21.9079465882819,31.8888445083014,2.91846777986657,0.251333012861506,-4.21922047822644,-1.89111138434538,1.70981366356792,5.63708496935721,8.53054670185284,2.00211922985589,-8.08778629850804,15.1936992787722,38.4159667541695,22.0128365498017,6.44221990505044,-10.1241800468282,-11.1277204509963,-13.2844570509731,-15.8857017531955,-18.8866169400587,-20.7873269514698,-19.0004420397262,-18.2902909636431,-0.057097056390212134,0.11196999995918518,-0.05914128506086367,-0.07706453407526477,-0.03264893616358073,0.007614041691007983,0.03588366707397126,-0.08607858506517117,-0.1616688171641298,-0.07923745158769645,0.08974162242774604,-0.013331157432191345,0.07802533689909183,0.029233371570698594,0.1014567981395768,-0.020449913500503368,-0.09904388904521033,0.1456619057832634,0.13870063443379546,-0.08179388784434043,-0.02218783301551989,-0.7257337764648717,1.6353140753335724,-0.5793366647836172,-0.3760511704609115,0.09882868115033161,0.11962364282823379,-0.17167082167463676,0.05402093128913831,0.6040631490512502,-0.49063905566968924,0.3946444394545062,-0.10344002371031769,-0.669920704558876,-0.0792880432947003,0.08043566590259897,0.3767359450399704,-0.05428483886909288,0.05029982347450909,-0.04194131036609772,0.020747741121337704,-0.10778957827014227,-0.0038938202529205535,0.08411362196906308,2.3761111111111117,5.646135360430301
50,-5.12987972499434,-5.22603040542443,-3.99173794953825,-3.18194063810391,-2.33574910498429,-1.05935895868469,1.27816201925935,3.33863968062706,3.72950039615478,3.89415004305498,4.761677219578,0.822454003934733,-1.33941733927603,-0.526364612204255,-0.0571395282653531,1.22113194014954,1.82232313751217,2.2414236170381,2.07613315594941,3.25993880770582,3.90240586816706,3.7775431487255,2.91846777986657,9.2426598720906,5.17321498171317,2.66560166279565,0.508945268815712,-0.140773955282061,-0.620436873698294,-1.97585542105929,-1.36035172272348,0.173303266609167,-3.54762584340578,-7.27766510615561,-3.68372134570254,0.870999510938707,4.90842137711124,6.31169510158165,7.53079331882861,5.73674564981509,2.24931498992253,-1.14388522921607,-2.74812933646407,-4.66809413693372,0.11978959663510047,-0.22191986185693913,0.2496931098466714,0.09826546278058367,0.02507359105207036,-0.1169152696161693,-0.10888356576997268,-0.24425772588589084,-0.23362175747529243,-0.11298095252910247,-0.1670560963699478,-0.034921543422773996,0.05293922736938539,0.22370093796165472,0.05363925199696629,-0.18482183154369286,0.08127413889428205,0.10939173959563872,-0.02645837582078639,-0.005169456923196088,0.16071570214419287,-0.024189737593380452,-0.5860900364141022,1.190884303491805,-0.07383308450722298,0.00996751996928172,0.09508618039077422,-0.075622334034141,-0.04582205306087751,-0.17418939722615864,0.2349265697670144,-0.17855399178632672,-0.049053908128345036,0.3487166198277324,0.05432325478735736,-0.13297517520671148,-0.15681361437401237,0.07987476263281301,-0.07024952714076077,-0.015851902722303,0.08247423915991721,0.0024422023382493067,-0.18182159900065217,0.14123087938402407,1.5066269841269841,3.0385292284410554
51,-8.2768086157888,-5.6088990687491,-4.39236878157925,-3.77699376241448,-3.45302379882094,-2.56823640370414,-0.322590724297281,1.47180377003112,0.441066813838335,-0.960301557295788,0.479676112035753,8.29069991008632,3.39837730702065,1.12024439135806,1.2584945226436,0.96551234584498,2.14161782965102,3.45087792691966,4.01197038145083,5.60012134303264,6.67940688607534,5.12175223027913,0.251333012861506,5.17321498171317,14.9867745458337,14.8839445834429,11.991447743051,10.7177533642851,8.29998562475036,5.20515944579445,0.401762463493219,2.82052147393428,-0.36101264768671,-3.47133298917809,0.389713365256921,5.27966915118226,10.6750652198231,13.4021406723527,15.7164830071014,13.3488935232033,8.66261247891271,3.35414121233881,4.1931337368327,5.37321369164439,0.18885199433409672,-0.17697483645252415,0.018583688150196415,0.04725961329116544,0.04753952284378827,0.09528751643523677,-0.004748887706781528,0.20147013711414308,0.07547166252206687,0.2368124755837097,-0.1224429468062627,-0.0764319159016336,0.09390861731082488,-0.1464466086340111,-0.3016425433467546,0.19280762513011335,-0.07943684970643841,-0.019752999237682336,0.19273330534551744,-0.011521180637476735,0.01070844840298947,-0.06111187250365162,-0.3632590879915327,-0.07472905703962124,1.497925750551544,-0.7122476561904569,-0.07279085699000941,0.07729841430338477,-0.16834972710837826,-0.055126551830658635,-0.2321442975114598,0.1928441745448336,0.11584303316173558,0.02236905748352733,0.3989211066093419,-0.021437713441971536,-0.03475447077021205,-0.3024549121231395,-0.029412375653262376,-0.24499305543599248,0.18197645919282668,0.16453722861447556,-0.01704033394160919,-0.0933066293969902,0.664920634920635,3.869983791417434
52,-5.86889861101839,-4.10291544578799,-3.1069510240456,-2.57019518363542,-2.52078863959508,-2.08753896375444,-0.378693880781673,0.29722742785348,-0.778551097944235,-2.02938534043072,-0.526292829293409,14.2540594026136,7.04865787233638,1.49374749613134,1.78030976779002,2.00029265227348,3.45832396523593,5.09327271873769,5.83527756392541,6.47258843032526,5.46695951976142,2.53207411647022,-4.21922047822644,2.66560166279565,14.8839445834429,18.7652170847053,16.3345374358438,14.6656546132096,11.0575690415043,7.51134423257361,1.41866001515379,4.69721365121492,-0.326135278626303,-5.36351354900667,-0.799311234974812,3.96029014280343,8.93238618129708,10.0827467483816,11.3219781009102,7.38390418075544,2.14817926895654,-2.11772297631236,-0.532837088077623,0.60988740430307,0.10385590495697704,-0.22253830696674298,0.19715570514507294,0.275202037799518,0.0741484645012779,0.01584718832556656,-0.1230911604140771,0.10047717291792166,0.06767579262223508,0.0383170245255808,-0.07960830925307455,-0.002982557586813181,-0.2908183455652922,0.006257871487552723,-0.0015438438967153697,-0.04154589205446285,-0.0225687040259089,-0.10301042642565036,-0.23434712859812076,0.12737074798366133,-0.03628741003409066,0.05490379487558031,0.09239659800065421,0.011372063321432088,-0.7276774214126314,1.9987383936731136,-1.3365435770384304,0.03370220507885576,0.18299301473995871,-0.03151789552587929,-0.005303364618246352,0.0137309000006716,0.05241555429827203,0.061658641256581895,-0.07890619551866875,-0.00957422335572584,0.039708016779791695,0.022271043832425605,-0.09383175326342655,0.026752965296700022,0.037632880647856734,-0.03255565504294966,0.015196185736312715,0.010888610243629191,1.452116402116402,4.330729394075012
