,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_49,Cov_50,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_49,C_50,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
33,3.26551880942767,2.80398319990442,2.48148290915389,13.2637910418233,16.4976970463459,-0.107945308492138,1.08413645835227,2.85213597396168,2.34050146242928,2.88933112588762,5.41833333333333,1.240527501079,0.593574502313241,0.53234057292821,0.751604532206946,0.129599410359871,-0.884616292763061,-1.0716569968419,-1.41919809171464,-1.79370501194535,-2.66645717953052,-1.96038380191288,-1.36691504074221,0.133091590899633,0.736442661708812,1.05722637035115,1.30916011703304,1.51126075094794,2.05222235945894,1.56982499232512,2.69409362429183,4.94176744335634,4.986340192854,2.92335178339429,2.83811590836768,0.338940757961706,-1.68972278110482,-1.81912951351266,-2.09205613273391,4.76687098786668,3.86657605419194,2.55754901696003,-6.05411648695048,-3.16690814370056,-2.76750820591011,4.41804729901135,2.19942374474294,0.1630854251741929,0.12357903449691686,-0.13803591658464465,-0.11290519951196015,0.07769330054251108,0.08382519705124813,0.0473147763937361,0.11291256552971855,-0.46326432241692,-0.3926194326029551,1.4032991729242739,-0.23458311729963685,-0.0030319934824950623,-0.003395762419515567,-0.0433371626022689,-0.19889559589419636,0.3536080105137821,0.052634788939023076,0.030256638935996734,0.015452859331806318,0.1425642634299075,-0.06486731795119005,0.23929226264145576,0.20287662281831498,0.024334683885364874,-0.028244407105515262,-0.0826751885893946,0.049113833489559125,0.027383669835058914,0.2148872904447513,0.1488595395960712,-0.41136588550694275,0.07513570679002195,0.13860263044732407,-0.28774094040901094,0.19916222309476062,0.08664788432925148,-0.13084349970394735,0.16133741817556047,-0.02856984505643499,-0.08621816561064467,-0.08169185461237775,0.04429715238495459,-0.04955627290079988,0.052897869100819804,-0.09838232775338994,-0.08458873202307932,-0.7166666666666667,2.3255823643408835
34,4.93721116681475,4.11900198593923,3.39265856142526,14.3127987027469,18.1977297656853,-2.9585033401693,0.155895849502537,2.61880467107847,1.52866212495746,1.52368992524432,1.240527501079,8.47536558109834,6.05674302570831,3.65501151974426,1.23251285986448,1.31644202032956,1.13394864720918,1.5031210582337,1.74127704006255,1.86405566633043,2.42329227192169,2.71761616016258,0.864324807901912,-0.489449256253512,0.860947871853309,2.0463414907046,1.84990747774424,1.5867878047901,3.14931542456326,1.89153170256528,1.8378423218962,0.706928917820506,-0.372533389297282,15.4773170917875,1.25771958751098,-1.25786907244334,-1.43360095254113,-0.520335856390923,1.5677404811048,-8.54898019250256,-7.2004663962903,18.4091125913823,8.02299026159023,5.54230716841804,8.53730941678975,7.83421043154416,5.28458612411048,-0.01955105253955659,0.0029275228091135575,0.020005056507369567,0.11275926639890879,-0.17114571653068328,-0.008233654894844353,-0.08219871077837783,0.054939411211163816,-0.24785983722700103,0.03104290611792375,-0.24205233764586573,2.761781589689825,-1.3833369940345557,-0.5522714286019861,0.15669878766412682,0.37518560664250933,-0.08471520779116935,-0.026443749239582884,-0.1433669983047,-0.195473191042392,-0.07212019554098861,-0.35214056277581646,0.25633582875887273,0.28837746673652764,-0.09135518204605828,-0.5334817044529376,0.022901090277289145,0.2564322723952958,-0.514194968652967,0.1694753767609901,0.17755281712500587,0.02971153633970036,-0.015470601486842064,-0.19121532070212782,-0.1868192456360458,0.05996860143564842,0.29779189853372,-0.2522905099267986,0.0013078405720623283,0.10202604377221029,0.037576283313578894,-0.12940077082369592,0.03931679835201402,0.08756731630448349,-0.2239827131510817,0.1288917963699384,0.09284774054181426,-0.8694444444444444,2.9095301306393684
35,9.73985306792315,13.1574900558708,16.5477358158898,15.2458141877197,17.9530844164458,-0.799589936214089,0.50463872270723,1.64495787973248,0.599452794016987,1.91663843790613,0.593574502313241,6.05674302570831,5.44541517001916,4.17443339757638,2.50453155180888,2.11737872512584,1.70686766160432,1.41665091937489,1.07772704498533,0.655851975436483,0.978429096193361,0.593880872481197,0.254544824063103,-1.17295378692756,-0.0761381254325863,0.950155269392546,0.935147090031548,0.970905331390018,2.47923624492129,1.27965557449977,1.01298533092731,-0.154733157432377,-1.10399554486812,9.98855411157899,2.00347836651148,1.32139627980206,1.9729093619311,3.08483090561844,6.13535133826019,-4.90375531548272,-7.33901523634486,9.52722249641476,4.18136884990876,5.89162887843261,8.10328790736903,10.6163912255524,6.01238049136647,-0.00799848414931406,-0.07769089367824783,0.005021804279483399,0.2917051207945978,-0.23745529149969155,0.15811891429255187,-0.013736665859917915,-0.22795444988127458,-0.035374365778107354,0.13364203010600667,-0.004599748502672337,-1.3950984566333466,3.476747760755515,-1.0118051333433313,0.05883966354549332,0.00370112160180237,-0.5836042830753604,-0.11793026907594442,-0.07910494738341117,-0.03540039697102901,0.2862908796773036,-0.2428634623613649,-0.038814462537410825,0.34449554472340804,0.18933223955736542,0.1845163160737691,0.250314567366655,0.05284368586482767,-0.10636023894790766,-0.2865315591138585,-0.0021019833787661642,-0.006067256105266608,0.08303021316905514,-0.17347212076486235,-0.010452892549185317,0.0020063005990502013,-0.05087882443782453,-0.03450222388705675,-0.013654242286022855,-0.023593962593994964,0.008661888324587062,0.07070505473622805,0.0029773165360823264,0.021855428436249727,-0.09980822819685105,0.007930804324778388,-0.06408432985403908,-1.2937499999999997,2.3313976859427386
36,13.661097009558,22.0178275937357,30.1955303619355,16.5667766166316,18.1781240002393,1.7349898364264,1.32215191361714,1.25808371204318,0.430768070220016,2.36679287307692,0.53234057292821,3.65501151974426,4.17443339757638,4.49636055236271,3.93289869327971,3.08813146879953,2.0668960036362,1.39929143726992,0.62604329967627,-0.195304389346354,-0.0316580379185731,-0.802099101095412,0.385195452139863,-0.730407360910204,-0.0664442031397297,0.541507306936759,0.472974935839423,0.323288345966277,1.05565915774058,0.520303138891344,0.488599556774166,-0.12006268714357,-1.15153001872719,5.05458044420157,3.0535434740037,3.01402918272631,3.46047668508234,4.32125929026682,7.25210796114552,-1.84302770352023,-6.85812407019736,1.85757356105018,1.05459996374803,6.56238687541297,6.44097650065798,10.5438028456254,2.17219379485934,0.05120536587735162,-0.12543489292404242,0.02504375434892731,0.3463737917644692,-0.25362387321360647,0.09537354072468925,-0.07796672505303448,-0.09746327854308974,0.2901731522391078,0.02770452640369991,-0.004880992955541413,-0.5593188200979118,-1.0174029144671948,3.2329295999113206,-1.0515322652422476,-0.20876446992774514,-0.11459806233601223,-0.059466066583029935,-0.0464962034100041,-0.033616692887715675,0.122481713789289,0.267510713597514,0.03103039432991508,0.018492332490818345,-0.09035973687102097,-0.2002887836251479,-0.05299837802589462,0.08535074881431166,0.352933368356388,0.21263486660952113,-0.20321743961863353,-0.15729808658880845,0.0027771466919459652,-0.06421563715925142,0.08828305406482698,-0.06752666963509796,-0.07731496394562526,-0.10088309848617916,-0.022239983049716656,0.0274116533013171,0.03072620982827179,0.09100698351955998,-0.0847428814083001,-0.0010133261251479523,0.05786496432129439,-0.09552847893812845,0.025393544074523877,-1.743055555555556,2.1181030551799664
37,14.7807872331009,30.5003630003308,45.7830219208157,18.4949068699123,19.8273476455758,4.44111942349031,3.04119075390838,2.71338433802975,0.298197747189625,0.545394558783708,0.751604532206946,1.23251285986448,2.50453155180888,3.93289869327971,5.88491469109195,4.49537165766496,2.84305277265343,1.70757365116267,0.442226151746427,-0.829595401247869,-0.773563437899968,-1.08372333274789,0.910808706144112,0.185940009699862,0.284887582638043,0.315081801251234,0.0972105980021174,-0.277921840622234,-0.392504473891271,-0.470439178921813,-0.336978218381567,-0.558769680628216,-1.34459475669632,0.760500179978783,4.24820461304857,1.61487232233304,-1.73669725920758,-4.57369051821875,-5.21996361340152,-4.682359411344,-5.3005440652778,-4.28254870298363,-1.29788428245523,3.32161761393804,-1.9847722399859,0.144361841583483,-3.06863046866709,-0.0834570287535936,-0.2623344190464601,0.1591903601840898,-0.1293946448550184,0.11921303334403585,0.15604968645557094,0.012459739012592917,-0.03368526677265872,0.01792730956010645,0.05097743373026414,-0.04469919194020565,0.15063505444147096,0.04747057976132489,-1.0542238628578893,3.1141262027869594,-1.3599740248260899,-0.35240387742364343,-0.17625236874720987,-0.03789725882548779,0.18110170963771643,-0.0347750684399648,0.3732988501617146,-0.008436866334289967,-0.02222388763131063,-0.04629023864592919,-0.15322170561688772,-0.26679398365894885,0.06073378215161476,0.21889316546728557,0.2698699735050524,-0.015292818648160445,-0.19171806052107063,-0.013905221056495873,0.18047739162237897,-0.18755732783393503,-0.2174216409711725,-0.012149866268478917,0.21233182948979454,0.09463614711300661,-0.07988351122420354,0.2825903853176935,-0.05345502287604056,-0.04737852120410206,-0.10180428078109544,0.16596357175844226,-0.017797858719434432,-0.10063373747857994,-2.5145833333333334,2.42382233076023
38,4.4999933657365,14.0435616715175,23.0583848817429,8.76612954080504,9.83549196833001,2.00505041107342,1.50548323476194,1.93122892556613,0.383713033650963,0.508547638400652,0.129599410359871,1.31644202032956,2.11737872512584,3.08813146879953,4.49537165766496,4.07090018114525,3.01694740659844,2.50483784833427,1.79529233361421,1.07045462443625,0.696809199649447,-0.628293555481603,0.467342219986547,-0.128730772655399,-0.0034097195344996,0.0675057864602872,-0.24663572358468,-0.651037457825424,-0.904664208390465,-0.371046529903075,-0.455546956957803,-1.11938101964899,-1.76967611852476,0.778474439386314,3.17973423434291,1.09051715351919,-1.22252573555524,-3.12726595091242,-3.58027288392708,-2.98088163770339,-3.99853941774767,-2.21293242213963,0.663916869618471,2.13774487151393,-4.64130944341556,-6.05734806215934,-5.20287173492856,-0.2092817094906229,-0.05687085395315002,0.09797406044471309,-0.09815823892389115,0.0700591823325397,0.04451238650173866,-0.09621258569054845,0.058648396832316464,-0.16307274490230741,-0.06560416164419393,-0.19889319849225714,0.36794839545455527,-0.0014779847487598418,-0.21048885016014915,-1.3605884609475682,3.187578058995475,-0.5007628476719617,-0.993469480353123,-0.2231903041207817,0.01647104862141556,-0.0022404897409068207,0.11855040970318295,-0.08471502120436371,0.003953147542941168,0.029020819012121866,-0.008650283832128163,-0.23993096631496272,-0.03958392871127698,0.13885015557669536,-0.2307234590138922,0.08791557378570579,0.19112411965781545,-0.08062916572023142,-0.1036844767233655,-0.06550254019320016,0.03141447402163688,-0.049900616832914496,0.158530769755063,-0.1138948838302343,0.03546002407229254,0.016356792305140328,0.033493692352418857,-0.01819568870079795,-0.044770269584378096,0.03665218806714345,0.09998519140137428,0.021452342437048216,-2.1048412698412706,2.01516753178123
39,-7.21591673944202,-4.82176163293286,-2.95000408298135,-2.92417144030037,-2.17204996458274,-1.21153637491067,-0.786236058747147,0.205015259006026,-0.429485010353675,-0.316580129613405,-0.884616292763061,1.13394864720918,1.70686766160432,2.0668960036362,2.84305277265343,3.01694740659844,3.19339944687166,2.91185841225232,2.683886013947,2.43261834509012,1.51495022379921,-0.74985572518892,-0.560515877267891,-1.12714059357989,-0.988949750447874,-0.864183673695331,-1.25989865965557,-1.35437444371014,-1.36592646686051,-0.700359350532408,-1.14542390115478,-2.45122203276045,-2.74930874951205,-0.0654298576439761,1.38871748203056,-0.234537468359065,-1.37496385869145,-2.3616295909688,-2.66236219540579,-2.99935988300747,-4.24382187772851,-1.87919753629002,1.04256790854958,-0.581086345701479,-8.20612817432168,-12.1877060202482,-5.29670730036914,0.16216800797061687,-0.03769881774216466,-0.03492142346838943,-0.12932607561216874,0.15737231533920515,-0.005968531808585981,0.06379817916684573,0.09398502717983609,0.04253270694452551,-0.24743141125177795,0.35943891994035876,-0.08488271779536155,-0.5784846838733195,-0.11329942879714537,-0.35992388263483444,-0.5019198582824946,3.443683084729208,-1.0501361661364719,-0.2432741286833217,0.026270294536421972,0.12059853287555071,0.0005026344702572775,0.18409503165084773,-0.14902482531673258,0.018736514030897614,0.055403056923482505,0.4008560520091854,-0.07962788497617475,-0.3438701807582313,-0.48824111321830027,0.14813271679669482,0.2419870865280969,0.11959969411803331,0.12989751192133708,-0.15170492597744742,0.03968900155231388,0.02358783541637889,0.21610409741871947,0.007419998391114852,-0.1025636511272286,0.07236866182168783,-0.003976893771875334,0.011028038995865736,-0.07342285093451881,0.14223256843890458,-0.09658998857019488,0.07524544061437828,-1.4867658730158726,1.7842083529878625
40,-15.6418854219218,-19.3436365336242,-23.6862957154449,-11.3706377829747,-10.8130861596343,-2.95838935468743,-1.58530453119067,0.290812737001538,0.112799990776633,-0.52238460512665,-1.0716569968419,1.5031210582337,1.41665091937489,1.39929143726992,1.70757365116267,2.50483784833427,2.91185841225232,3.58636945324107,4.09619581367292,4.57489939418169,3.46424233741511,0.322757306330191,-0.545251003097281,-0.858750024241681,-0.635760444111166,-0.414287948425736,-0.814222995172729,-1.27062203851234,-1.36506487330556,-0.843071362506275,-1.22333272067183,-2.624272734192,-2.69631670053809,0.781525928123733,1.20261341335341,0.388045484587797,-0.0469741556656857,-0.458202722553175,-0.888912126704304,0.665139220138504,-1.87424763700054,1.24409299761496,4.01091766151035,-0.751289342069805,-8.70071501175295,-15.3442497514722,-4.01152447306969,0.022759274935866818,0.0005247223636772894,0.02332426513146331,-0.10847094134077218,0.09889445662737571,-0.0803298974103325,-0.05068377519220121,0.03710217344642677,0.006583287675662165,-0.07308904839444413,0.05083194642416883,-0.0264762520458606,-0.1367345732448374,-0.05876250003440647,-0.1796037917955036,-0.9980505856971643,-1.0578995351769165,4.995491636394706,-1.7738041844346017,-0.4587459484136136,-0.07082969472802654,-0.1094687077641845,0.07098081420699046,0.0059657778104994525,0.013239026230892166,0.06080038627213436,-0.004533409824186167,-0.09568503405766399,-0.06520473653942133,-0.28384762063800983,0.06179410737542708,0.25903242596569237,-0.0007739288436843756,0.02627515732755152,-0.017262763295977528,0.06303473629191823,0.009173027096342086,0.08771084821825793,-0.10104491955555668,-0.016757304164225134,-0.020553710769906634,-0.02073940950604033,0.03454818883641527,-0.02151388867053576,0.02711585044312954,0.01993459485420027,0.05035665638988369,-1.1920238095238096,1.8911291476895666
41,-24.8134314735954,-34.8501942048531,-45.6006373725851,-20.5523903106409,-20.2041416493112,-5.04206696436298,-2.70621870942902,-0.0340903139364765,0.2959959531847,-1.02586457505521,-1.41919809171464,1.74127704006255,1.07772704498533,0.62604329967627,0.442226151746427,1.79529233361421,2.683886013947,4.09619581367292,5.37889230205971,6.5616860026171,5.20112909173464,1.20150049619897,-0.761469493778461,-0.876460954847697,-0.603476585512526,-0.312296408977671,-0.732626379693718,-1.42621984379041,-1.55492918788768,-1.15603891314798,-1.4962031951744,-3.02309593528489,-2.85938949242273,1.26337509054164,0.610784333426732,0.478240843823475,0.711304985700816,0.806683069150534,0.179677038931881,3.47052208793683,-0.134377216933936,3.72341389315986,6.39514883201001,-1.43382949861089,-9.78265117935652,-19.1058391911956,-2.98436935092913,0.06594912193807179,0.01108346553559437,0.00833414964100799,-0.05632480743418265,0.0448323853852192,-0.1256215889366473,-0.04682756327419494,-0.01829175441941839,0.07743276679018658,0.012887332171635138,0.02976445390182417,-0.13665987060409224,-0.09617527921104109,-0.04545355898883944,-0.039668808984855766,-0.22501420546754053,-0.2473697612324704,-1.7727258436458626,4.966304178306668,-2.155178318156856,-0.17390595870634565,-0.12593382546073367,0.03035336685570513,0.012644068394052767,-0.01104426881298902,-0.03192741261538566,-0.09635325942048048,-0.009547538413005758,-0.03806311771546879,0.012841385420497215,-0.001828451535660791,0.04428457133458552,0.003075173529415447,0.0851559212447286,0.03755864506213933,-0.006114437071648206,0.014214575714255731,0.01873396349295513,-0.048961869015130485,-0.027390915734285384,0.008293093634013253,-0.05939441724382172,0.04589018332599571,-0.007110912778257527,0.011281044073106344,0.008324048798230727,0.02667626018892724,-0.8306150793650796,2.317087029453083
42,-34.0971308635783,-50.4975627129042,-67.6809739303358,-29.8173548502783,-29.7073713391051,-7.13981237230238,-3.85907469130711,-0.382817972756505,0.420682844736984,-1.56037344504032,-1.79370501194535,1.86405566633043,0.655851975436483,-0.195304389346354,-0.829595401247869,1.07045462443625,2.43261834509012,4.57489939418169,6.5616860026171,8.50556911538562,6.87686125184655,2.02069737847676,-1.00258885022966,-0.906573381270534,-0.618665507766523,-0.290695603104336,-0.720537156826396,-1.6423539819494,-1.84851028984652,-1.54389277600806,-1.82771354235409,-3.46740615304579,-3.05350896890278,1.66716825154002,-0.0463507239123973,0.508184808589297,1.38999134437756,1.95456456175248,1.1201933033747,6.16635763231432,1.56975224219775,6.12478587381434,8.69600058571571,-2.23028987542914,-11.0256121903605,-23.0075023089309,-2.03611178820395,0.1721130127224195,0.027743190432797795,0.010707079411000953,-0.05508670351938135,0.01920664078125346,-0.2714847419656822,-0.07302939324833796,-0.10977767966584907,0.24659228763875876,0.13930304508622401,0.01625290084646018,-0.17843747489760683,-0.03692361160815069,-0.030227384528052185,0.1805031612014811,0.019434163418460014,0.035410730788424064,-0.4595601061463237,-2.154469303030308,3.079839597430244,-0.42031234779245874,-0.3020878737051938,0.03620499283285578,0.009706166861362917,-0.02763150919590249,-0.06384303923227895,-0.2104172891150574,0.04197333470761148,0.04409972138802735,0.3782988708332571,-0.07503907979524505,-0.15180578310034948,-0.02582452263637504,0.18348694659948694,0.15173156840652988,-0.11264406293084896,0.04301536955081933,-3.269748623340334e-05,-0.08743177613623067,-0.0412322205624109,0.05035953545395399,-0.15740837191507961,0.10324791181438968,0.002215025655726357,-0.013479464995350276,0.008064368211795087,0.005186017004374939,-0.45531746031746034,2.9147159579255093
43,-7.12044446692923,-10.5971952569411,-13.1043886791106,-25.0891885598813,-29.3468602392823,-0.0271540046664936,-0.286183630306667,1.37421614303982,2.12030184325042,-0.729469030978109,-2.66645717953052,2.42329227192169,0.978429096193361,-0.0316580379185731,-0.773563437899968,0.696809199649447,1.51495022379921,3.46424233741511,5.20112909173464,6.87686125184655,15.3293621406417,12.7395067443336,1.54875984252421,1.68527852448848,2.14927043717777,2.61426933947984,2.27045834817093,1.16092624390906,0.916461614939427,1.26847101803426,1.17541108766331,-0.136757689014911,1.42992262519916,1.27435962896976,0.0946835124715169,-1.54702867920297,-0.226956667575544,0.55463797390855,-0.137873853723559,7.38942413099804,0.346683224329462,0.656591960601432,39.5296727770343,13.347746123595,8.37649446880319,-2.03466604580458,1.57160356586546,0.08643434165758378,0.2193546607503645,-0.2322238373638365,0.2928145096961135,-0.14189758239692976,0.2988394014964789,-0.21178634223696338,-0.18188070590727276,-0.06398200878635014,-0.18619140671787215,0.14449586851344887,-0.0769803079974081,0.2844486776510226,0.12694773970367504,-0.030058543208255312,-0.00040940427552988817,0.12505633225861493,-0.07074784980011357,-0.17219736798274066,-0.41877414066466867,1.2263691490824553,-0.5178469067640585,0.19724314245485394,0.23363958658308873,0.03626390361170779,-0.08360973692841363,-0.11752698585895133,0.015646977130322093,0.14217485149170125,-0.03909772403074436,-0.4317242607822559,0.3438524764166615,0.017750515788507542,-0.03806333233075737,-0.09733141233432971,-0.010025183899408064,0.027805225955516703,0.19699840921155987,-0.08048172913894823,-0.11491846914257771,0.10892036459447892,0.035602814589694595,-0.024129603355678108,-0.013694282743866925,-0.08562849577163421,-0.09086115756869073,0.006591839584946337,0.14039682539682533,3.9139956745813733
44,28.1340896758778,47.479045584926,67.1345926873191,6.56678007718054,1.98629123063423,7.97843281413937,4.98066901082286,1.59369984741472,2.45316976633228,-2.24890740594686,-1.96038380191288,2.71761616016258,0.593880872481197,-0.802099101095412,-1.08372333274789,-0.628293555481603,-0.74985572518892,0.322757306330191,1.20150049619897,2.02069737847676,12.7395067443336,24.9319029374202,6.62393934168711,5.5761517282835,5.34483300276809,5.05515013430477,4.06422829905498,2.25700023308839,1.35103699994435,0.653711678134332,-0.0046155189497724,0.146891914627631,-0.112058547880756,1.23125573551294,-0.991434130626952,-4.14402618803145,-5.79011641787033,-7.79780850714784,-11.6563629826141,-4.3455453459395,4.25282053611295,4.75814528626564,60.3683778523994,6.06633256612555,3.88254512215667,6.87887080682798,3.07275355804051,-0.02474490608816817,-0.01316858118838772,-0.06724833646029459,0.06199684881022638,-0.04641598689955393,0.08704348041000672,0.11089174211338117,0.5417172488947561,-0.15058623906447094,-0.09140688177147617,-0.06215133421591676,-0.3536105366859796,-0.25442703379747333,0.26541381330714464,0.3772417233476206,0.11819303935947771,-0.0024197692679041975,-0.10636751617408377,-0.12509207952159684,-0.29873703555766284,-0.5140581987977735,1.893188778423729,-0.7394824042754936,-0.19527671200039665,-0.07233913569035853,-0.057194018905293915,-0.02795592196494802,0.02206709678753941,0.17892325901462713,-0.06439458451158418,0.31202296571747645,-0.3467051970293238,0.05270738328579956,0.07822696725526068,0.10993324964411542,-0.06529725842552077,-0.08158321370466146,0.1357688809652303,0.12427166253922801,0.08749547728969954,-0.18625727053146104,0.0022494633803290605,-0.36769683812690357,0.10166030890594313,0.17912386791866478,-0.1995729683207801,-0.06583703172126952,-0.3555555555555555,4.992184185045679
45,22.5357402987546,42.0438632677634,61.4476302558511,14.3198041657927,14.1750201795212,5.02311792109532,3.75757366708072,2.30688045366822,1.47348281452332,-1.32088486584435,-1.36691504074221,0.864324807901912,0.254544824063103,0.385195452139863,0.910808706144112,0.467342219986547,-0.560515877267891,-0.545251003097281,-0.761469493778461,-1.00258885022966,1.54875984252421,6.62393934168711,8.30182630906769,5.22358022809927,4.70857615604603,4.24389266096041,3.40448286198872,1.92559555390177,0.995192214855206,0.295903519087241,-0.361467805423792,-0.951942572320183,-2.40951028424025,1.40678054686631,3.3518815988656,1.66109760083601,-0.0055910698933067,-1.956356744605,-4.17453103608802,-5.8547002319379,0.702765791750154,2.1908752141516,-0.35214643393329,0.0794801692273398,1.75058231641947,3.5654154461621,-1.68414145920141,-0.013136285126556825,-0.12853930452661366,0.0871840919554803,0.0032942195294684905,0.005344325478998956,0.14904565371571504,0.09695609877090876,-0.4820330790002111,0.00820124617994189,0.4465741247228469,0.23871329635034744,0.2595789118266128,-0.02969836846715571,0.030001478500820206,-0.0064042659582277135,-0.0791249376645507,0.18516869536986846,0.06942153849354439,0.03151108606198647,0.03700872281407383,0.19593380068600727,-0.7414892811451999,1.520125009221701,-0.11565862206282884,-0.1414623945008468,-0.3381152277347636,-0.2823142102416592,0.043694426424970796,0.1712819635827112,-0.02866549738155228,0.08584610567539148,-0.157464792130522,0.15209799115041442,-0.08737486335721334,-0.41016158271931147,0.21893745655685465,-0.16330727412344148,-0.003903692205825505,-0.16071142036339295,0.10347795431882499,0.06341071999981293,0.07783250555677923,0.14205962898085295,-0.0054108399561957465,-0.06181977339301296,0.07358018757339195,0.10132437159701178,-0.027777777777777797,2.8795531439908673
46,24.104563891034,39.5875800595345,54.9424895522026,16.8012824954829,15.7953108201932,7.62260476040332,5.31997255010521,2.79013491713192,1.56345436006413,-0.359032518599794,0.133091590899633,-0.489449256253512,-1.17295378692756,-0.730407360910204,0.185940009699862,-0.128730772655399,-1.12714059357989,-0.858750024241681,-0.876460954847697,-0.906573381270534,1.68527852448848,5.5761517282835,5.22358022809927,6.73154591714559,6.16383653048025,5.68259996903128,5.1092462889384,3.79724514763936,2.92587858632387,2.08567477899479,1.68691919301803,2.36419413656599,1.6973032946454,2.05511877199333,3.95319788632909,3.27333581652474,1.09176557887026,-1.37814837437551,-4.62164508009238,11.1644759108581,10.5263016102715,1.92747768822705,0.377872463485144,3.30182718598793,7.91128931740448,12.5516983727095,1.53644223811181,0.24504378965476928,0.00010787204226718301,-0.10267376244114189,0.2823815948483391,-0.2272156310328779,-0.006302135623639788,-0.00414352844700284,0.09545465194768671,-0.20827759209250524,-0.27113722419165565,0.20373682560626527,0.29474177904991594,0.3615443900212905,0.019938905385295195,-0.025050297865370573,0.01639708819267629,-0.14868367522107798,-0.004241425403747513,0.007134059696461046,0.00715850861859797,0.2225066070854015,-0.2073031828556254,-0.11221160588410321,2.6334968079805487,-1.7411680011841424,-0.062006499354217155,-0.188674124855272,-0.7688590039138345,0.47019993818946754,0.29191434400165145,0.04432110628043784,0.0680074958625502,0.11848096349251348,-0.06118621995218811,-0.055457108393638856,0.02900441551622536,0.10108419411540603,0.075597854526096,-0.005450470758025345,-0.06092676298395651,-0.034843896975759195,-0.05854210201024466,0.005580253241824719,0.025997293334429454,-0.08960470169008944,-0.08319643690628956,-0.002084126026000648,0.358472222222222,2.5925944374594327
47,26.4023250952007,37.3657441616008,48.0943118792712,18.9363864108999,17.9542689082005,8.68425879733696,6.11401340990137,3.51818048476611,2.09595535616209,0.805485188038762,0.736442661708812,0.860947871853309,-0.0761381254325863,-0.0664442031397297,0.284887582638043,-0.0034097195344996,-0.988949750447874,-0.635760444111166,-0.603476585512526,-0.618665507766523,2.14927043717777,5.34483300276809,4.70857615604603,6.16383653048025,6.59135766069944,6.99551049965537,6.76631291410497,5.8104691711899,6.13447667636586,4.88869232052155,4.64860750607934,5.14988181602345,4.15243710601963,2.68768138927084,4.77175311953131,4.17631630228651,2.38646833691192,0.474296709536415,-2.2328057856728,11.2446517061271,10.2236932848958,1.32987066934957,1.20228784430627,7.20442618155039,16.0556656198179,24.0812592514035,5.96169251165657,0.05723043213691392,-0.014236632787414277,-0.0244237885637993,0.03015059830132032,-0.03163154642679289,-0.03696635002051247,0.013132407981818797,0.03627404644166672,-0.03317455509764344,-0.06150947875714334,0.036032360935938354,-0.07835702514748033,0.17689003720620877,-0.09690842193302635,-0.0513525399450377,0.043285823912161646,0.017315121621114052,0.0060405368216247275,-0.011796927125604182,-0.02805598052708865,0.043423424606314855,-0.07303752132509211,-0.1401583530182318,-1.7366373029870898,4.339966985953381,-1.4280140537979789,-0.567148457864138,-0.19698652953120968,-0.0697672415197371,0.09104260595517479,0.07036443241846417,0.022702115660462083,-0.027695954550565508,-0.0064053653546043456,-0.1429683512134808,0.05655244400407354,0.19676987716322286,-0.17912134110858743,0.05269981948915142,-0.031137585202919364,-0.030890947370724474,-0.01802366845872475,0.0026939462641405393,0.01643427667839702,-0.025040389485687937,-0.0028135251449154424,0.03763907714470007,0.2894312169312168,2.5654156896494267
