,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
33,5.30071518414127,8.90533873472458,12.9157080485498,11.5904415922968,5.33988378729948,2.48329427585987,2.66959438784447,1.59415989303369,1.18107296607547,1.4854039019709,4.90450830140485,2.07914421890722,2.47812156979759,2.30034574809517,2.99842561554604,2.59567186274004,1.01538460013017,1.02118005895502,0.336513216148482,-0.24368799757567,-0.360623157921151,-0.518617405931832,-0.957356455913688,2.54242626300386,0.696231252852676,0.774276585305221,0.798424618212947,1.49340535076723,2.21740496381869,3.19955938493981,3.48312207800288,3.65807666857669,3.89897416341227,4.05283592609267,-0.208030584376547,-4.24287848137517,-4.12185308787775,0.4209310573746,4.96895168960369,8.16425746264609,10.3876426582956,10.648768156234,10.4672567088372,6.51671734916835,3.38924199831228,0.27924135543332207,-0.3516408327423568,-0.2677241968127788,0.2985186078523461,-0.02808437971283868,-0.1836663981984652,-0.013040671907994602,0.223697653935252,0.04008152230045689,-0.17270454848245184,1.4766541416369043,-0.21149310708764882,-0.27998606374501783,-0.16447838515140684,-0.20632538134399897,-0.046573870433648024,-0.05370793647377341,-0.09014677195979097,0.3827801446412379,0.08786215558947441,-0.05075598425638051,0.021430965184291783,-0.06997551152357781,-0.14724125767687354,0.021130745810388363,-0.062441031514586194,0.05855325191268999,0.13993224546799263,-0.0836220615299048,-0.3332510939034402,-0.05656240158864497,-0.01212899949203701,-0.03094040834766314,-0.08475174455665503,-0.052208226688891836,0.10675485241877578,-0.10478349528068796,-0.010959447256032113,0.0660656410493387,0.05545101764685795,0.06938198749502186,-0.08787280384918,0.00195985276821991,-0.053538508502269225,0.1344174797774769,-1.1777777777777778,2.212353566093099
34,-12.1787972728642,-15.5478276506506,-17.7808609712236,-18.3466671612446,-7.83981324708865,1.38433727183036,3.20380611851644,4.19146460952794,6.00360171061973,2.54471239187409,2.07914421890722,8.71446998722861,6.78233723487592,4.0359761887504,2.2222603168037,1.9149048160169,-2.09105562325002,-0.729967372048518,-0.099139991365128,-0.443208739051441,-0.41673161639717,-1.25791132439811,-2.61466655634987,-0.498969593276582,-2.08625874931055,-2.85129405842525,-3.74144280347444,-3.72773586395662,-1.89737173888139,0.845018361050651,1.51302835736874,1.98413171634055,2.48464552371075,3.09017236271151,-1.35336014447594,-6.17303563418196,-7.2438169023637,-4.79957216396328,-2.37149008629536,11.9231828756056,8.23209457538155,2.75263642334854,-2.500945312602,-1.72256397342772,-0.164057293147192,-0.07744982511585977,0.1264358983364706,0.20920888895877796,-0.16596439352781361,-0.042842462766357954,0.05567751106663382,-0.027675825943938533,-0.033481705934053946,-0.20268051356008132,-0.0401035541688738,-0.21737586732503877,1.8688659253914397,-1.627394101759021,-0.2816673198849696,0.25725854620842536,0.5003361469109304,0.07700952164081876,-0.2988704355720155,0.11611445646110612,0.03308511795794081,-0.08149631241456304,0.0791564887084011,-0.06055794150366574,0.02106285988237174,-0.08622682083174747,0.1369999534551607,0.1858962021024131,-0.16157184840590844,-0.051134036703903915,0.03553394033399552,0.09796050537147344,0.011806916671527841,-0.02985763305835498,-0.05471884979620251,0.10358697809921472,-0.09095981725771135,0.06129386727506402,0.011687946286252434,-0.011688230599547815,-0.06818652432743258,0.07029898006775565,-0.038327184518207255,-0.0036010236614729355,-0.10323029651174252,0.05033372952299458,-0.9111111111111111,2.9503338772465404
35,-4.48600949746254,-5.92463106970716,-6.13520461777814,-6.32852584640716,-2.42950601859465,1.49004422483406,3.02734236849493,3.36461762728132,4.10559465422058,1.79517266062815,2.47812156979759,6.78233723487592,6.41114942528736,5.0714169072809,4.53337031815097,3.65374583385114,-2.91385121752986,-0.988418458783817,0.280746470125462,-0.506943667799512,-0.88542616186635,-1.49839098436485,-2.81942462731996,0.0040813388269692,-1.60122543195923,-2.33484733490573,-3.19669789443568,-3.31549010013391,-2.08970697352085,0.559794652946593,1.10979298389447,1.39754342450459,1.66634243796297,2.0535053035201,-1.29169530272869,-4.55714117588671,-5.66038331746617,-3.01052318955212,-0.37859282162473,16.183013444764,12.3434583275042,6.12262218341606,-0.0059320982396509,-0.646717988426653,-0.483269737836939,-0.2421027369071607,0.3482963877482718,0.046953884869577446,-0.12607990299611382,-0.027332167295937675,0.01980061606944319,-0.07939769056678023,-0.027560015475750443,-0.059966151078745,-0.10198604245779616,-0.28802060985982436,-1.6296628028693019,3.3896614268048344,-0.9269953320460501,0.2021968998477043,-0.6413533926923688,0.07549159753919146,0.07525743571641764,-0.05733122078534752,-0.0009711231029629488,-0.006344035397221198,-0.009854415570837237,0.2087144450474508,-0.0028438515934090264,-0.01624421446489227,-0.04951916935307767,-0.07177293746473512,-0.013541769627529003,0.1114193166810022,0.09330624729193698,-0.028516287168409437,0.009671300992133989,0.11703403064197884,-0.10730830762518467,0.09062749873665417,-0.10650847174505053,0.07612397253255782,-0.007065497553146442,-0.07529756805126493,-0.010669467560256461,-0.04847197360521017,-0.017388357644222016,0.025263216095736504,0.026079945146792093,0.003130375368046698,-1.033333333333333,2.530049293054852
36,2.85021347582599,2.71900149430235,3.97188197224629,4.11499340590257,2.47301880357147,1.74310237682977,2.94505585461009,2.41008509162424,2.01514317799201,0.813162386989996,2.30034574809517,4.0359761887504,5.0714169072809,6.67235632183908,7.22179977908015,5.31076225330846,-2.03514317523442,-1.05357834334457,1.38816067302694,1.24026577856488,1.59644703935598,3.10599375571293,3.79287089659175,-1.23616884813893,-2.54416595872062,-2.70932983369533,-3.05348309488137,-3.13678690783664,-2.7307000558787,-0.910122627186484,-0.511541367312779,-0.453902184057891,-0.470511385729813,-0.657863622808954,-4.54038779822116,-7.29948840411238,-8.12994316703532,-4.4623728453458,-0.823357814196738,16.0407755421338,12.2147761799625,5.14408311125413,-1.57412387024029,-3.23343138390844,-4.02311853465486,-0.23685067932349643,0.10839733348111351,-0.0303945165060228,0.0037173275202125786,0.10517731821512778,0.10347946163072957,-0.06421668782649723,-0.04734993247260961,-0.07092252218861748,0.09969267829599351,-0.1611816650977827,-0.291096586272386,-0.9274571499161172,3.551146787121598,-1.4904199573792551,-0.4582226373449082,-0.03136906735600981,0.2114216039861466,0.011304848712490722,0.019106255445796316,0.06809413536276045,-0.15832176181301574,-0.1697844062913796,0.09495730154940314,0.15431109407503787,-0.04289505277853765,0.015686757557323006,0.003079656696832345,0.03739047708209135,0.02768423830416384,-0.02715040334355132,-0.06914351461820036,-0.019700894840363643,0.10708237489611867,-0.044410201482363236,0.008502858386050352,0.04793576469568994,0.011411916221449476,-0.0030240425533123354,-8.901551496736793e-05,-0.09558357262611061,0.06085564871658468,0.1071111954192829,0.02129848292598717,-0.08680032966552592,-0.7500000000000001,2.581154067822973
37,3.2127556403847,7.6375442706934,13.0404426887633,15.5294513816953,7.27274383599867,1.26421254463535,2.32247744387564,1.11712458244919,-0.34402457101644,0.184252334029273,2.99842561554604,2.2222603168037,4.53337031815097,7.22179977908015,9.75252873563218,7.4718913801854,-0.0101137663998411,0.363273888963848,1.65148890898164,0.474213839963073,-0.166239643807718,1.16973006794982,1.78332969445248,-0.555882122959007,-2.46888827162035,-3.18533719930132,-4.11122450994773,-4.77845338899871,-3.76510467883082,-1.49708842007803,-1.06059433725221,-0.928010121925597,-0.916416368725119,-1.34114907579365,-4.04185732392727,-5.21554626748584,-6.47479001413795,-3.02687108469692,0.391629381482154,19.7368710962455,15.3956063702911,7.72081670754062,0.195585844594593,-2.7936239802797,-4.40436604807284,0.03765400504306308,0.0167252862181177,-0.09806472420797845,-0.048233565879744894,0.16113152406989617,0.26827799553414033,-0.1308693201567425,-0.13330848743629994,0.2316937226251026,-0.10191148571563066,-0.20766578538922711,0.2578004926704598,0.19991088070619656,-1.491399499303385,2.5434072396125806,-1.4264547315228702,0.1088719488375793,-0.09702201382432776,0.15678659118091562,0.010156259452768449,0.023139207334370786,0.06742617249462607,-0.032561156871522945,-0.06987760157859287,0.08977654094826115,-0.019647512614900244,-0.03237348637170173,-0.06689333155585105,0.05937883128084912,0.12861039310249106,0.07733587733251246,-0.04030683009268455,-0.2397824282512886,0.30038779921846204,-0.1343426515282598,0.12173484376180922,-0.015215992398997109,0.0023642724544730865,0.014825956485935597,-0.006893709437462351,-0.09068275200078188,0.04111219760964455,0.012468237390028504,0.02443132633828992,0.018658817920493533,-0.9333333333333332,3.1213024101538425
38,-1.97572225429321,3.33063253719219,9.39875211722642,12.0086929773804,5.08999503991169,0.953109253435167,2.1618891165872,1.28786508029486,0.0575501136017988,0.338923698829883,2.59567186274004,1.9149048160169,3.65374583385114,5.31076225330846,7.4718913801854,6.44528296615581,0.624040478043771,1.17942002271496,2.46109556423667,0.894812374928896,-0.22140704339249,1.16698437231729,1.98602166639417,0.462169569054179,-1.14651824703049,-1.80153146669156,-2.67974604481316,-3.14907523521154,-1.61110533668477,0.955219793338831,1.25039763131036,1.30924927264206,1.2565810281469,0.990969481807089,-1.01091162098817,-0.990394407764463,-2.14924359759139,0.584580743839063,3.30156095005766,19.5985315469914,16.3268983727295,10.7248203482958,5.08611700436009,2.1238774769192,0.744275766858357,0.1120998897810439,0.13448933824286236,-0.08792033001256924,-0.14629100077689358,0.14930606624752,0.06064539180401247,-0.10812039817929919,-0.09454325046868584,0.12311996754981214,-0.11742754549511805,-0.04326898388847594,0.503184652639504,-0.6386192718964293,-0.4583038614123025,-1.429097871169774,3.339741910631106,-0.007427896978342809,-0.1388797800561864,-0.7243770570984999,-0.12973407765013234,0.09358147761038763,0.017415381522513762,0.08806714236063794,-0.136646205546187,-0.009299558327482112,-0.020553117565301055,-0.02910866687950475,0.02995906452009746,0.19959999126496808,-0.1494626007690287,-0.07791696585199144,0.011660657184141653,0.23943895599471632,-0.04622013370779927,-0.053416927187687986,-0.014268540987166374,0.05358407810521701,0.005927002071002505,-0.04008521643593205,-0.0050802714245553665,-0.06714550684187526,-0.0022455418537587956,-0.039191792113631004,0.044380657158998686,0.05385302119747845,-1.3486111111111112,2.5367859519785685
39,-6.98520345475825,1.74599716643785,5.56917225599449,7.02230496855593,3.46571348605704,2.04626214925012,2.07317165014755,-0.307441275216033,-2.77257253999944,-0.630084882870208,1.01538460013017,-2.09105562325002,-2.91385121752986,-2.03514317523442,-0.0101137663998411,0.624040478043771,32.8336350574713,16.7470042335442,0.485199463644191,-3.89071988153581,-7.7661762591279,-7.24425126750121,-5.30408209510192,-5.67666045290301,-5.27603877826359,-3.6617026213346,-2.41021832307699,-1.79548386006207,0.681407933264696,-5.06894526842199,-4.02715450892948,-3.02450728526106,-2.17235076193181,-3.58806661159614,-9.76710228247945,-11.8994607354395,-14.2523856546487,-12.0730231665375,-9.90110097627463,-3.24104784998071,-5.76490271252302,-7.50330153978769,-8.95857228931905,-9.33554715338544,-8.61543499613765,0.006709653746661469,0.051172283002936365,-0.08128175897144249,-0.03263111109060311,0.13626184297528715,-0.014466897780389532,-0.06404739083406935,-0.01172720954799263,-0.025634965399524673,0.06819836366685324,-0.055394515149585266,0.07130384379549519,0.07366149865831759,-0.029698399241254097,0.11110892604938122,-0.00926031305587858,0.7856698438661014,-1.0751203398549734,0.318371422620445,0.19106950399445563,0.007561704539536278,-0.22506543487779246,0.023488672849273275,0.047681937345700164,0.06510304414119004,-0.006831825345036448,-0.0602296347620074,0.24389814246060912,-0.3742174615997433,0.3295372265576044,-0.17123780417247647,-0.054362140390100344,0.014880031178944327,0.142365994956127,-0.059394515812712954,0.009369450545008451,0.0577487270412578,0.010798057839587559,-0.022970047806747218,-0.046763452455461464,0.008835537646540362,0.044135465365295085,-0.05576979131243616,0.13673393888593163,-0.07134564229273042,-0.5416666666666666,5.729191483749804
43,-1.06567375964868,3.79707128738002,5.95113084808102,4.5169966267337,1.24326686937709,1.11373195453234,1.47992512635497,0.0991146794356848,-1.56833789956065,-0.189785895403412,1.02118005895502,-0.729967372048518,-0.988418458783817,-1.05357834334457,0.363273888963848,1.17942002271496,16.7470042335442,10.2105926724138,1.78626956511611,-2.93262705993682,-7.2916694984619,-6.63440921328172,-4.85294061393148,-1.60511915270427,-1.06210800177246,0.26151099961695,1.27403280317926,2.34886067454483,2.95860882767016,-0.307246970756508,0.148251298503479,0.866388866683031,1.46135129851826,1.05353939819768,-2.30573816578776,-1.72510100685724,-3.59165380453284,-2.19744299663138,-0.800389733377562,5.75687332713981,5.4251127435877,5.43829983532183,5.36466554640108,4.30682738135213,3.50290367543346,0.24205139752075508,-0.27128213868110973,0.043307364718185797,0.00508623813291394,0.05048124599052591,0.07668414894448956,-0.0982197916948749,-0.04687600011933989,0.16127160576550692,0.027761112674827098,-0.08742442988741511,-0.292643337840909,0.07612114312771417,0.21615943626477624,-0.09785266998709771,-0.14581440153424963,-1.0734586654026472,2.5957679696040246,-0.8454552694321158,-0.44049191380908714,0.033489718137999794,0.45094730921886705,0.031582552998994054,-0.0036844613344991467,-0.07604257651207273,-0.0014643430564607626,0.11245948437206466,-0.3147153957336406,-0.08978685037168721,0.10648090818536465,0.450405975384391,0.04176057602403173,-0.24274099662999277,-0.12243978627031067,0.08483096822074732,-0.050491706555511426,-0.0018174172111425136,0.00988733813078771,0.02521803054232334,-0.057026898921944416,0.11981691381533645,-0.05059230107572296,0.001654057365310602,-0.10992316064891985,0.06762383285377738,-1.4125,3.1938366696520024
44,-1.671309648956,-0.312911093291435,1.6915857173656,-0.394691356738315,-1.6298009970009,0.814014513367789,2.01978333957839,1.73842596892475,1.05538634834362,0.346523787679222,0.336513216148482,-0.099139991365128,0.280746470125462,1.38816067302694,1.65148890898164,2.46109556423667,0.485199463644191,1.78626956511611,5.23625191570881,3.43065549322187,1.94300490438379,6.26271176721045,10.4793517090263,0.614271646494997,1.44460539574559,2.79118430062258,3.83338146577609,5.13032511902248,4.95134877269259,5.36912641117756,5.09785095195013,4.82093587640774,4.43995626557398,4.22636533841536,1.48694613018113,3.2416510117342,3.06092632730562,5.38451783070382,7.71083356430436,11.695550098504,13.2157048269195,13.8817306033192,14.6298107618664,12.5596059927601,11.239488050554,0.0210939847313777,-0.11025088787716918,-0.013731116508014113,0.04490300966502275,0.031033369326204745,-0.07607753760499317,-0.056360798912824105,-0.07464972573089788,-0.10940383118956694,0.11444707836228218,0.38438403554545186,0.11216195886358411,-0.06656619954645075,0.011106795777233966,0.14970845985547657,-0.7254256642262567,0.31383664244687187,-0.8444945806882631,2.449749894483023,-1.3404839554354253,0.7044943863002192,-0.028545468022586246,-0.281477086287563,0.031038189696139137,-0.08427181628110514,0.057729253738293074,0.2391324571251141,-0.15217086165283514,0.033388552782248955,-0.22029655987964775,-0.2011276710872131,-0.05044385642608218,0.10223103310312151,-0.09696672023721432,0.14083559892670067,-0.13941012050638793,0.0223702406538587,0.03219200665161812,0.09936902138498226,0.023178137165401104,-0.02383363458830115,0.008731188265159425,-0.010922146531845716,-0.02362973836458636,-0.0218138457496986,-1.8016666666666665,2.2860997169215547
45,-6.5190461735239,-7.91157633359212,-7.83281047259328,-8.99202271235354,-6.07794496766858,-0.429835278225905,0.611698628554716,0.507044454649604,0.392298438337068,0.908562659179659,-0.24368799757567,-0.443208739051441,-0.506943667799512,1.24026577856488,0.474213839963073,0.894812374928896,-3.89071988153581,-2.93262705993682,3.43065549322187,15.4182950191571,27.2616344441395,25.5510511778575,23.4046665105479,7.55615882025869,6.71200259969501,6.35190576299999,5.6271943121547,5.52668912113445,3.93590226280432,3.53175218939296,2.25328743608339,0.824230682697754,-0.715320111435553,-1.74380661717452,2.62695506478798,2.96472938478996,5.62569120235141,7.37020872446918,9.08893327367699,7.37081752968394,8.43058401892064,9.96524146966023,11.5507426927459,9.87987193665434,9.29339625329397,0.014564652184147427,-0.027610031811416375,0.0297175700140672,-0.011427913550350994,0.035834771693657466,0.010763388988040896,-0.03927534548269205,-0.09373156359300178,-0.016223630766116506,0.0770319007842846,0.08742215948557562,0.029899786971283992,-0.0043980684068300295,0.017376339718355012,0.007920458957017222,-0.13964386821323863,0.19464873975432687,-0.44664016881937296,-1.3332876622197476,4.204504432577971,-1.7211420575042775,-0.5166826265976285,0.08134484545575224,-0.018633007595375454,-0.014154715610518816,0.008393507774467263,0.1028418551450623,-0.05191270742234475,-0.022116589371782517,-0.1152293171412653,-0.008421228637798315,0.006825910058389456,0.05271448679932421,0.02430257491232179,-0.02739776413433263,0.13232800637348202,-0.2085163154545886,-0.018179789952240823,0.09447004294813159,-0.05332822667384166,0.07949412350798081,0.03408698269491604,-0.004727638745428451,-0.051357356998378005,-0.006247178630820115,-0.8250000000000003,3.9253401150928426
46,-10.3622648388959,-14.5325488936787,-16.3608151405621,-16.7018112090676,-9.99589052410486,-1.38438809635883,-0.503263457159019,-0.386963512192489,0.0979630266992305,1.69543567723344,-0.360623157921151,-0.41673161639717,-0.88542616186635,1.59644703935598,-0.166239643807718,-0.22140704339249,-7.7661762591279,-7.2916694984619,1.94300490438379,27.2616344441395,52.5818138569604,44.7425304347068,36.1388796800059,14.9704525049928,12.3886865724061,10.2103405359876,7.60392536187913,6.29333130753016,3.31840575912017,2.09017087324219,-0.0739901637618166,-2.55523814726424,-5.14842253375519,-6.92161751742374,2.38364404608847,-1.07791992648462,1.88303334469576,4.47331805554923,7.00580989134036,1.75061557455359,3.84699928039302,6.09032971948973,8.32977218996394,6.84143707635679,7.03321612390049,0.027667276699471274,-0.019686146429404364,-0.01987850861086249,-0.06399046554103824,0.13641254474154307,0.08852488770607066,-0.03078693929658147,-0.13191277996744033,0.14175185152466685,-0.010976943032405971,-0.05410040798569934,-0.07858525241561402,-0.0075937039322954225,0.058841904340990375,0.02267532662649773,0.09371847917315647,0.007707474144867222,0.031836255830636415,0.7025339541401681,-1.7197770709473996,1.5914296240591674,-0.9900978749212788,0.39659265435873314,-0.07324016797648586,0.049672803545151994,-0.015649086558240172,0.03697758905475891,0.0023076723680736395,-0.0852589341807948,-0.09980492489385734,0.183741450611291,0.07372162927563203,0.05865759751450314,0.0870619323743616,-0.2598177127257858,0.025462382521908588,0.1629491646147197,0.021097553884643513,-0.06037799239627223,-0.06322437446903482,0.050513210736449314,0.014578412001895144,0.027170918273990062,-0.10825336517058246,0.050797051971854905,0.029444444444444547,7.250642306510536
47,-13.3249290144225,-16.842051050392,-16.8736372764185,-17.3806329527217,-9.33040581155651,0.775344754221835,1.83515052758077,0.500364512029408,0.938777132172706,1.94569090790001,-0.518617405931832,-1.25791132439811,-1.49839098436485,3.10599375571293,1.16973006794982,1.16698437231729,-7.24425126750121,-6.63440921328172,6.26271176721045,25.5510511778575,44.7425304347068,49.3854163473819,52.708197001922,11.6938915548056,11.5922429688965,11.406896498787,10.8314122143767,10.2251578104606,6.15781916168624,4.0888764671872,2.32319398130852,0.0256475449655764,-2.31857221217374,-4.13263329848025,-3.19747636886767,-5.35156402456558,0.892786172192079,6.25652892845031,11.5725605944605,2.24510444078035,4.74989934162859,7.09572526408238,8.91681329066151,6.39728020538023,6.02195411728721,-0.10799088206673896,0.10282613586507033,0.03885351053703031,-0.023396603406789104,-0.056287537977725205,-0.01758091090972096,-0.015766205356622435,0.08432483611502199,-0.04593870532890524,-0.16075013434209873,0.02147746086941148,0.07939792520365274,-0.008499334725427868,-0.13998994465371367,0.08418814098026198,0.02139550960212441,-0.22136774594099462,0.45632026476497833,-0.03517774939584286,-0.5178702923047631,-0.9877357002859142,2.5486923774725887,-1.14241282749031,-0.0332828990643329,-0.005805451937614109,-0.05201580178864523,-0.0353277600353725,0.047404512011049324,0.12484196970494414,0.19934419472751755,-0.40434455740900327,-0.07308188215436086,-0.005668411746306438,0.10165495634947445,0.08520395993392132,-0.010326985582928756,-0.03873825872673232,-0.01726461938704613,-0.023725390805815108,0.14997889896728897,-0.2063544303319799,-0.01698394318195273,-0.0516276968688682,0.2669426362620167,-0.1173035059353145,-0.09944444444444483,7.026764287165314
48,-15.4878193953549,-18.0080064763995,-16.3562349929366,-17.3124238319234,-8.55107837118088,2.51234475534871,3.40470196914442,0.376646057929638,0.526958129906318,1.61264249837825,-0.957356455913688,-2.61466655634987,-2.81942462731996,3.79287089659175,1.78332969445248,1.98602166639417,-5.30408209510192,-4.85294061393148,10.4793517090263,23.4046665105479,36.1388796800059,52.708197001922,68.5735708812261,8.29440381865468,10.7707133047564,12.6797422425821,14.224631590375,14.4723776970152,9.05793817501422,5.4239268262046,3.96949544451255,2.22617563843118,0.502920645968663,-0.963851486461972,-7.64408182256727,-7.86664502755389,1.17411292529367,8.62092502087178,16.0311041504707,2.86586060832883,5.53159919942565,8.58403147738617,10.597966909251,7.5516524987736,6.4638403810666,0.0657484717389212,0.013147187578444257,-0.010676805626835737,0.016052069660642983,-0.05356253985315198,-0.06517433758746556,0.001967141994758186,0.08869502704967303,-0.050379852243062476,0.12086196727716322,-0.07091524996770725,-0.05992596964599681,0.20895637648636617,-0.17818864159213207,-0.040289320452968534,0.08563530243485933,0.02025449860149418,0.032794982441198224,-0.2787547329343104,0.08189640653090915,0.3964726399746264,-1.143436210637736,0.8255170131249483,0.06831245293575257,-0.02711588381393205,0.015519007926139921,-0.06457928799712033,-0.052617931746968924,-0.052584907119817316,0.006811255483627183,0.2871233020007299,0.03962753170246071,-0.06819572085181098,-0.14999542402994953,0.10500745897401384,-0.0759691690509078,0.05287767118012495,-0.002682532519081968,-0.043189002258044354,-0.0735170132890036,0.11301851845471277,0.027475777964596097,-0.027690470784683813,-0.11568902145723174,0.07900025045837933,-0.35333333333333317,8.280312245394255
49,-3.98986671960596,-5.93243315754111,-8.12456891931611,-8.74513946600797,-5.50773152125784,-3.04060041752296,-3.96672904155401,-0.538846712768303,4.39967488814486,0.661722997851506,2.54242626300386,-0.498969593276582,0.0040813388269692,-1.23616884813893,-0.555882122959007,0.462169569054179,-5.67666045290301,-1.60511915270427,0.614271646494997,7.55615882025869,14.9704525049928,11.6938915548056,8.29440381865468,30.8676069604087,27.8335366142866,24.190365343575,20.2675550348778,18.8299351051825,11.012957003334,4.88335319002981,3.65354885149673,2.51182930200564,1.1598729674919,0.476666070974856,-0.214252406899517,-7.61880717422028,-9.45729109849216,-6.8393798412401,-4.20581149526622,-9.09336574109342,-3.90878400353445,-0.457856460609453,-0.135270196605504,-0.910923870168587,-1.02792806154147,0.08090769782552454,0.013185534906981865,-0.04802954333945625,0.07336385944650195,-0.1310977085880683,-0.1892214070134289,0.24657666349723006,-0.05215023842729252,-0.1491060423350749,0.14297532239245067,-0.14735404409888048,0.019675675077826332,-0.0042341588706637226,0.0940943922293825,-0.07339859288548735,-0.13865556524779193,0.04222056705617725,-0.00591565340126453,0.026941178104596963,-0.01714305739095652,-0.0716827742996018,-0.031724908790896164,0.06753743958456489,0.555104345952589,-0.28740493233670783,0.04873271258451651,-0.07746733092195972,-0.1679489927229313,0.04034077859914134,0.23590732279390358,0.03974363288991946,-0.06663401600286441,-0.031602902122521204,0.008918433298325675,-0.059098723065793404,-0.006399048574499065,0.015364093637143951,0.008301608261363367,0.00038635442343642383,0.02386926407679373,-0.0044604050254523405,-0.03614158674653334,-0.05391165218827066,0.08266032646237605,-0.03467839103032915,-0.1055555555555556,5.554962372546612
50,4.205607772406,-1.1442854232045,-6.6947684396338,-9.88913331158692,-6.84459910105953,-3.6699297306741,-4.06770113526358,-2.03280077805486,2.66321247479027,-0.0031898954428503,0.696231252852676,-2.08625874931055,-1.60122543195923,-2.54416595872062,-2.46888827162035,-1.14651824703049,-5.27603877826359,-1.06210800177246,1.44460539574559,6.71200259969501,12.3886865724061,11.5922429688965,10.7707133047564,27.8335366142866,33.9365992975734,29.311028876036,24.0429198192711,22.9791561677476,13.3129352865748,5.05395110704915,3.38669416638648,1.88343315296029,0.163110053268598,-0.801491093998717,-4.06928426588502,-11.2042353817358,-11.1398307456906,-7.27103010324579,-3.38769873868945,-12.2199160555062,-5.58102336428533,-0.477489292913499,1.60427806852804,2.00503715749873,2.13927009781128,-0.04281608291306223,-0.025536738733105246,0.010172835932716498,-0.06373424073637891,0.18016876458143477,0.014223754714061025,-0.1770832966014655,0.12561806474501033,0.09965523879735515,-0.017909539339572646,0.020665208718870946,-0.09077021236889363,-0.01593177020067067,0.15687548204417356,0.09251131216419187,-0.005724540910813693,0.06546495981160493,-0.0697369595867641,-0.07992585971534168,-0.01625150281263733,0.036927412308427165,-0.005696957106144023,-0.02707898314827844,-0.2880969426996502,1.1775565576746483,-1.4377250770805472,0.3328436896203343,0.30887583210135233,0.07923661682496173,-0.11430605387028675,-0.03599628063037688,-0.009088089230613315,0.026311217691991254,0.0727579996410544,-0.01974071787727581,-0.020554905343022317,0.08840357883230333,0.0033009386613760136,-0.08205175457034934,-0.011720419436202646,0.004590397631263219,0.03884944817722979,0.04129346813990464,0.028431068772355263,-0.046103893516507656,0.3272222222222222,5.824654435893467
51,11.5973915861008,4.12417833250704,-3.42056136001562,-8.28505666680902,-5.46453988779819,-2.95542231038771,-3.4371477692505,-1.51957002698695,2.58454878341366,0.232834602911912,0.774276585305221,-2.85129405842525,-2.33484733490573,-2.70932983369533,-3.18533719930132,-1.80153146669156,-3.6617026213346,0.26151099961695,2.79118430062258,6.35190576299999,10.2103405359876,11.406896498787,12.6797422425821,24.190365343575,29.311028876036,31.7786529374202,33.1466779223096,35.4859962308369,22.9398124530118,11.4151148019122,8.54715695310208,5.8524880227335,2.99073014712416,0.88311448756623,-3.69708145987871,-9.83402793040111,-8.21264427288541,-3.89298069837966,0.451760427753029,-10.6932965615956,-3.98504773333282,1.54065292666467,4.01824369637341,4.11598497301396,3.01357855967041,0.021777191051110794,0.009858567405940958,-0.023510240129402064,-0.040379580683561005,0.08769201131059198,0.17695878183674435,-0.054201780592642274,-0.013855298878894784,-0.09393970903401391,-0.012874832783973939,-0.06373223764284373,0.13908484089709008,-0.04592494706943179,-0.04285896107654541,-0.01739474835099931,-0.023072622592672284,-0.006252462964748682,-0.0007363529077859862,0.05296725043716978,0.011352018855585162,-0.004066739495241687,-0.043358852488398034,0.01244139588863131,0.04976337016448105,-1.4371235222063352,2.914616254363222,-1.1454371413395472,-0.2855895340109702,-0.07344973499475119,0.09667259396491412,0.018198473209554377,0.01946590263464399,-0.002595956663562541,-0.09704904227754318,-0.009473610429331678,0.09568212748798055,-0.12440102483062428,-0.0015040595277270852,0.1186413623130797,0.0018135826299954501,-0.004931407364410587,-0.07202355742420598,0.038079334356695506,-0.0008296222838832969,-0.01640327286869243,0.31555555555555564,5.636368772305461
