,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_17,Cov_18,Cov_19,Cov_38,Cov_39,Cov_40,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_17,C_18,C_19,C_38,C_39,C_40,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,56.1049419197143,53.0993671358138,49.1979432422449,48.3770377454929,41.7184442528974,33.3756781374072,28.8468700367265,21.1683909904307,17.4659238264933,30.4249691783337,27.1540627777805,22.2634225968959,13.5010739524131,2.33227092478776,-2.31544540243429,-0.397742608856794,0.461705992911757,-2.05743983482785,0.341515749815348,5.73220879794839,14.7160120745004,14.5678910588574,12.0868540489656,9.36575214817571,5.55691790062149,7.83770980803429,6.17416405745255,14.2892579038226,8.07973880275904,6.86915068165677,-0.183183511809979,3.98813601059,6.64731632175769,-0.742459704946142,0.0043706097957731,3.33887187873523,8.56895724526941,11.3749878664582,12.1055880771135,12.9720907552515,16.8689562422706,25.0105170010854,16.3179628402903,16.7245664039051,23.1477488885736,27.6263857947772,17.6767866623944,21.2854659449145,6.69118887984471,17.5986701719352,13.9468456942936,12.6427345321931,3.1362394780328033,-2.1404280903709134,-0.559405878603678,-0.1435684843644452,-0.03267670361382756,-0.11861770333118508,0.06617236052461173,0.37369142400293753,0.12844335010152186,-0.11593267696761803,-0.15655271055750128,-0.11055802757076756,-0.00426268090083076,-0.036810542842357234,-0.20245000609719022,-0.016981722010314698,0.07551981429562618,0.08239066465838585,-0.0060499890585537525,0.1682382563266409,-0.03126810526992073,-0.28743100636760316,-0.06854698380820558,0.07437846617852785,0.08384439128088553,-0.046717100158096866,-0.09036935937651915,-0.0961931167381573,-0.16980096721223825,0.13940358029863506,0.004767116516908008,-0.2645707736380825,-0.2925560750944855,0.19322185262730546,0.046149146089026476,0.07321793636746804,0.17850847915407309,-0.08696690917582349,-0.19221344830033651,-0.0017045600174904671,-0.20120168579151657,-0.06959792731293771,0.019540640184501447,-0.026415444071907258,-0.04163766459565187,-0.07023755255507297,-0.14409638730443097,0.04249111175704175,0.29165314527975034,0.26135815614953356,-0.1987824069361995,-0.38664794789567797,3.308617724867725,7.489655660957609
1,53.0993671358138,52.3534154451398,50.7195005461109,51.2173679797126,50.4895435957345,40.3692713282093,36.4766797459597,28.155051498328,23.5983721914806,32.1147393287606,25.754983889177,18.670257356501,9.36996441526186,-1.68932564456741,-7.39840302333966,-5.72637752605234,-3.83622525482613,-5.80216701449981,-2.8680089593922,3.07817918145448,11.9329772804237,11.9273009036804,10.5075042438892,8.08247130485958,4.41423238826379,5.81914844509098,4.68066817120412,11.4084203686581,4.48853728974541,4.96603644357289,-1.48906008266932,1.59109442904967,3.83828451759891,-0.635758155411916,-0.0123632722379927,3.05956028684664,7.93660558303638,10.1647857172488,10.138633629305,10.0307404300806,13.1487660877011,20.3314624701706,13.3799601386086,14.8601014716784,22.6759735114228,26.4814764243011,15.9021968315754,19.889705262076,5.67924145678928,16.4701363889601,12.2931691872745,10.9169106676132,-2.1382316029773865,4.465774376788211,-1.8980858499666888,-0.1734521140731376,-0.11199654811961439,0.007739179154084671,-0.015938875452773223,0.09153232994827233,-0.04404030461154672,0.005907011506055626,0.005081690526723391,0.03927104298372087,0.06600399003711732,0.014067197179423006,-0.04845857350911774,-0.047020640507156104,0.009935088922547327,0.047733861038660064,0.01236468509158502,0.14393383041526714,-0.01083575015771958,-0.08570212072696742,-0.1608661531201354,0.022082191812522717,0.13329786748279143,-0.017072232290902333,-0.15103006150286824,0.020644669566391403,-0.017057787570212604,-0.006841841504877305,0.006353814081185922,-0.08630753841305373,-0.012901047190885813,0.010312599657864898,0.013728228171569825,0.003805057636331691,0.18991080671340257,-0.04008331274136338,-0.224754700394651,0.09804327489616077,0.016670621797627874,-0.09087609694800888,0.0747218719574332,-0.07765239981162285,-0.09109938030236381,-0.08983209734132651,-0.022463598829376104,0.0004499439926839185,0.008924728728400026,0.03136074860149484,-0.014010852385207563,-0.0219704027989348,2.918406084656084,7.2348749432965205
2,49.1979432422449,50.7195005461109,51.6791507468169,53.6708532006582,59.3324199995677,47.6797604939844,44.2356772073062,34.9782556458803,29.414513419438,33.4116201246585,23.9599188931662,14.6328848256904,4.522975048265,-6.68167592020466,-13.414708898933,-11.6846051220031,-8.54208016001081,-9.75925131674571,-6.1871235701371,0.34804270513895,8.8355543382629,8.59904337602251,8.38741393217022,6.41292032264162,3.09587431234924,2.67083002344739,1.3996630593855,7.18056285824736,1.6953367641853,3.64218876192442,-2.33906312006872,-0.519632248993543,0.940438398052998,-1.26053059559911,-0.594378307698795,2.14635899496407,6.59149276928007,8.25746728114023,7.50321945199168,6.38037743714733,8.57722256791991,14.7830781629206,9.06434221948257,11.7408071324093,20.8147297672642,24.6851512931791,14.1833193132988,18.7985316918834,4.37454308303225,15.3036573768234,10.7698095507132,9.39226949048984,-0.560400606299996,-1.9035414261235744,3.2280951336846955,-0.4915979310288914,-0.24482680273664822,0.20625170792787242,-0.16623618067125956,0.004852105149905208,-0.2119366316939263,0.14825470898779972,0.09660446503436673,0.10647590312956066,0.035306875343445274,0.04199838644525562,0.010162262276206863,-0.016616624134198066,-0.022841550938455375,0.01730838199709606,0.014387007871848049,0.2249041905894372,-0.0113805836873484,0.24777533890088396,-0.3715240559312926,-0.02492814283942023,0.06875827250723718,0.008836271371890926,0.10782214083578992,0.040307373912706196,0.015052078456383969,-0.19285746193497316,-0.016089855573267402,0.017565086761561464,0.28020302914232076,-0.00876171310064857,-0.012317629748626513,-0.16287432932951984,0.13411424288546003,-0.015857621175461772,-0.05832426608636983,0.20275408661885252,0.2681973906921476,-0.20077436542678567,0.11723964342889678,-0.0482475072694706,-0.06471204799778937,-0.08963971882094593,0.20196639920502538,-0.2172379706738182,-0.31574385444314157,-0.15652825709493595,0.16053177046805253,0.3268794873855608,2.4226388888888892,7.18812567689359
3,48.3770377454929,51.2173679797126,53.6708532006582,61.6845404842359,74.3914315071259,61.4731447954134,58.4450884559621,48.1531059446804,41.5564771098308,41.4292883406291,29.3574524626249,18.023164539545,6.46999786847343,-6.37527370176226,-14.4965045769389,-12.9732570367193,-9.30356710014161,-10.6297730151757,-7.68116590161683,-2.12262995644812,6.03728149801673,4.87574855532811,4.98745790025294,4.31368104272253,2.42312980400001,0.625575790317919,0.28769223110669,4.39955726305136,-1.78411126776465,2.76261671161458,-1.19701212695789,0.373522373221667,1.317685002452,0.561616817022272,1.26797966648383,3.6275406863007,10.0868412283425,10.7083406029007,8.82333008700573,7.07408229868357,8.25697092692349,12.0679718167205,5.45550563718694,9.96519476302825,19.895573782298,21.1891361389137,10.8063881771156,15.8757491076414,4.74139060207418,17.0432044319463,12.8144913867061,11.857532810501,-0.13560412862191895,-0.17059120972919017,-0.49047297678465424,0.9739185736097932,-0.014250606749490703,-0.12407137755808169,0.17262454766416682,-0.19583898608997646,-0.03483117600710762,0.0013431221109048244,0.09621913962282368,-0.1183545213441101,0.009474836907811942,0.08632983447791405,0.24652767227458794,-0.056402319330780486,-0.14262253949399809,-0.07018948140346216,0.10227306762965355,0.08276598948885981,-0.14888054088637898,-0.16423643343280125,0.493210399962481,0.0006972630747272664,-0.15221472315417506,-0.18412559389878425,0.1250364443314244,-0.01945819917068923,0.20795323089414688,-0.21066661720804244,-0.21736735554021056,0.1347913129493315,0.022028291658376144,0.061358783968660985,0.002754183452035848,0.29272231941059723,-0.36210356562675916,-0.17472027541964907,0.19604564002898134,-0.10057826562761008,-0.2593761931405177,0.3224617853675992,-0.05108008732088321,0.044804548784582655,-0.0752283300451418,0.03399738688997244,0.019808785965396876,-0.013651573506328469,-0.003655793520802908,-0.095421812913377,0.17223193824735142,0.006804915727225667,1.4990939153439153,7.853313981004193
4,41.7184442528974,50.4895435957345,59.3324199995677,74.3914315071259,225.865093093104,199.785662869349,187.144971804198,165.694350577786,147.806198398597,131.202189836059,103.862999586353,78.8986312056003,58.5766166473849,35.4417733508722,11.9722731646132,-1.17477326792847,2.2475062504104,0.497396704513535,4.53471531901111,12.211074264736,15.5928593489191,12.2978435913691,12.8142701770004,11.9979004102268,9.34089545089877,-19.5294991924344,0.920615181960473,-8.37332225714564,-18.0000002314185,-2.77085662479312,0.976217696734574,-2.85135086775714,-4.06896105499545,0.438007082087955,0.495229297074105,2.81300794362789,9.70782002564275,8.72198305233552,5.14901955839801,2.53722939601953,4.85039942137697,6.08244005683107,1.44704661646523,-3.39640754013416,0.916017479464386,7.9381581258041,0.930611416230049,11.2933766604775,7.44686007521023,37.2686650887586,28.2639098704347,23.8847991961298,-0.03549495893981341,-0.11993828852749439,-0.24552738018352804,-0.014852904567093034,0.973447589772861,-0.592577377844508,0.02754249534468753,-0.10468779334961556,-0.1074430067667202,-0.1789830101188995,-0.044045362029594484,-0.04638428252370176,0.19217852946975697,-0.2067120181302626,0.03419432169172394,0.10776463762214702,0.15351871019657698,-0.0008380980036643025,-0.2547422855396433,-0.5401632608645482,0.24464062174636123,0.23060373509981633,-0.04046075469478456,-0.1211052384024692,0.04175956188281727,0.3926757073650962,0.14398582311273367,-0.22459785517874192,0.22609218634719938,0.047488466692085514,0.21280664463931526,0.12735072082113832,-0.06683682535455297,-0.2562339703602589,-0.08417876894703821,-0.21558796759948468,0.1283371897363266,-0.09418959665186039,0.03591226296908939,-0.06544727219084825,0.10735514748081529,-0.009904915780621967,-0.0033268553627396895,0.11965492934694535,0.045363968764817075,0.08223769721486021,-0.01069128013569567,-0.03235845850396977,0.20599790261438666,-0.21594230479783227,0.14329440332799112,-0.04527754968829475,2.602400793650794,15.028476073544653
5,33.3756781374072,40.3692713282093,47.6797604939844,61.4731447954134,199.785662869349,195.259419128956,177.629311465641,153.844563048916,133.104415879199,117.4054588841,98.125851046651,82.6965823522294,66.0567662739683,44.8303094716499,25.7186670882501,15.376274697608,16.8036178398929,12.712872488785,12.544611706834,17.0965502370944,17.0415783422732,11.620013999382,9.54436802843631,9.20851429352893,8.04501206434585,-13.6336245676577,0.781758187396834,-8.2175390869846,-10.5248149247133,0.715683878139622,3.64166125785138,-2.99695604766425,-3.87475502817629,-1.91876246976441,-1.54671705390257,-0.668451731121832,4.04890666777859,2.51590329334313,0.978902117076857,-0.222243405728584,4.32303084261737,9.60376922262854,13.6736944170421,4.76563038246719,3.10037457088115,12.3728999682683,4.26636211025806,14.2336417663515,21.2882554426814,36.7288122432998,31.7275709734241,27.2185559613977,-0.12136740504476985,0.012066082716748831,0.19943532815554565,-0.12230548039030932,-0.5927995119160878,1.4149778334546674,-1.0265856384342675,-0.09818843528405452,0.36640574214394533,0.002254972237589358,-0.10048593449125685,-0.17937193366517706,0.1490253966203942,0.23565722805183675,-0.18867116461498895,0.07195363675993921,0.014946821015968753,-0.11888561195901337,0.047398231719598394,-0.16357607832029805,-0.026653330312640864,-0.14637876951315915,0.23941839052504146,0.05350534717577722,0.04084152686992741,-0.303407657406355,-0.07293599061875934,0.2630289928934976,-0.2992174887155815,-0.09108020789659758,-0.0016600922787674167,-0.025534173119083216,0.01814914976184002,0.12529336887425868,-0.20680970147972286,0.03062768983138496,-0.09769386683425102,0.25848156785913157,0.23547512766822917,0.26741655549053067,-0.05089501670573652,-0.16706910288741708,-0.23084230913782408,-0.028430808098016163,0.051006381885727994,0.013811972916157756,-0.01602505910121886,0.31104102276280887,-0.10175377842130393,0.32002953379607063,-0.06041657709865983,-0.04942273897946132,2.8511531986531993,13.973167827266533
6,28.8468700367265,36.4766797459597,44.2356772073062,58.4450884559621,187.144971804198,177.629311465641,177.067066456097,155.932643546962,136.626404192622,112.51097170818,90.3367238258277,74.042645249089,62.9848007880275,45.8642979722493,28.3243510134498,20.7996829568698,21.1590763272975,15.4758235440425,10.8472262325391,11.5123749558704,16.02697393682,13.8937195781908,13.9024791480414,13.0429858286874,9.47526016762642,-15.3151425648349,-2.37643335155655,-13.8407871758272,-19.4927659547078,-2.32557995711294,4.2641055141749,0.0865395396574921,-2.04258296595795,-2.13576255474102,-2.50846163190878,-0.469579654420445,6.68621234474129,7.1095360952689,5.93842318343342,4.94009481984678,3.58674126853778,4.61895405867921,6.91514516040751,-1.5159811088073,-1.58506529968456,5.70209721171724,1.31445719652867,11.8804530026764,17.890087092292,46.3213422227592,39.5697289487443,34.7863439940893,0.0781190802026,-0.014751973397240018,-0.17057352476915902,0.16901312558349949,0.02771877689172992,-1.0262301587382603,1.8865861519266511,-0.9251662453166563,-0.06921254309176922,0.2642092998114933,-0.004156415517536729,0.15330950549476632,-0.3083467098551445,-0.10539982852669262,-0.05987004697124702,0.009088331385866207,-0.033675319822169404,0.05906652239805334,0.3421996226207771,0.37724934700509055,-0.24119517701834856,0.2829277958495472,-0.16986798581750387,-0.040887503787434144,0.0945980766018999,-0.16741669771829887,0.03661119808599092,0.0060034351045787065,0.2135207429367471,0.029503288710426633,-0.016399412446696186,-0.02160480942539805,0.11062906532094641,0.1513330998668742,0.17697842927380764,0.007083513725525295,-0.1967805657633561,-0.058175711234336104,-0.2430451760516242,-0.2541644081844544,0.09125968992469546,0.11402753149648659,0.18271332198537515,0.03331075173912761,0.16785752727567085,-0.11797829696593103,0.004451587626859627,-0.38221495918400594,0.011047361210277367,-0.21532445137838452,-0.043076988282039805,-0.011494891671208977,2.190454545454545,13.306279211563876
7,21.1683909904307,28.155051498328,34.9782556458803,48.1531059446804,165.694350577786,153.844563048916,155.932643546962,145.961999577692,136.339461349407,111.097446053114,88.2163507377177,70.2132888990063,62.8717001069561,49.2691217896911,32.1700989202269,24.0539468901327,23.4206331492607,17.4259435803777,13.5983100409361,11.5805211487442,18.1166709578798,18.1844715149305,16.6367060755093,14.9334911147666,12.0889250223198,-12.6046053150493,0.102474203069142,-12.4705291381333,-21.8723910905404,-4.52618333944348,4.30388550203455,0.556492573776899,-3.04073902138771,-0.955530143478383,-1.84877417471524,-0.218933398447987,5.09451316823254,4.26939552688626,2.1673052310582,1.93874117316963,2.48326099562552,2.38474815242199,6.32422979590582,0.0130896252709416,-0.189879375321383,2.86634442287454,-1.03418469374272,2.87676279059598,16.9030884909697,43.8304074038444,36.9800148938313,31.6221332380416,0.38211252851000366,0.09519377923397308,0.006433423644536258,-0.19586255064604352,-0.10920005028663356,-0.09762185594885792,-0.9197838994030919,2.354124234101376,-0.9690029189472507,-0.16775494754480047,-0.017421312477939176,-0.06024361195044338,-0.029802855797626867,0.08762208033516716,0.10749731317148219,-0.42494069298936277,-0.16618878736271753,0.3808660364559149,0.05062780876957173,0.2567431488662986,0.3559017025742416,-0.40278477939418494,-0.09485963806576435,-0.028578604497437255,-0.1709729472727202,0.22311365694743943,-0.01882758001633675,-0.11311881341608462,0.026001198608054624,-0.007239430894557279,-0.04977370479288519,0.26709217812527863,-0.15269909994845302,-0.02619236745213557,0.030507278529224302,0.03910114475781705,0.003847408956898383,-0.11264212120289885,-0.05716470907360748,0.04745745423216782,0.005071113320161355,0.13287148852640795,-0.07807505844523378,-0.07994897401340877,-0.03897592916314711,0.0015771108432997573,-0.004642996233052136,-0.20730463093919824,0.07819765942824686,0.11606975241466641,-0.2161863223832525,0.06476109362174784,1.608525733525733,12.081059538703197
8,17.4659238264933,23.5983721914806,29.414513419438,41.5564771098308,147.806198398597,133.104415879199,136.626404192622,136.339461349407,139.947542068993,112.694859445292,88.5823488878285,67.5152120541981,62.5537556175315,51.1502528517934,34.0046504354445,25.2233185633974,24.0167552398766,18.1504274699996,15.6620861389392,11.4934279742269,19.3074324426733,19.8398313866809,17.1525686988093,15.0342909958491,13.4086610404841,-9.49276339778889,-0.451612664012474,-13.364038122871,-22.8787226803162,-7.22007336983233,5.18116802495552,3.66014184701369,-3.3313026986957,-0.989831091451952,-1.9348867463852,-0.119942368050723,4.01103305420061,2.57940638320454,0.13448897081041,1.25561403602207,4.37158854294813,4.1726424768628,3.41784111864669,-0.112837987776339,0.0936857834529454,0.971724127832452,-2.4268623476515,-8.06516724118451,16.4815716326624,40.7258800546767,33.2620126495918,27.2853419836142,0.1265241667068679,-0.040374933396830626,-0.20959649257706184,-0.034638799569026664,-0.10548415670604461,0.3606262162763919,-0.06906232321143095,-0.9693979404468702,1.034280966326377,-0.22710898205248214,0.055674573603023345,0.12327361289318096,-0.08144872868283044,-0.21836667553832476,0.2773595513896137,0.185771980806376,-0.09716762200669674,-0.15530535766308926,-0.0962772973309142,-0.25368263340631647,0.03682287863148117,0.07235873674010802,-0.029401677450467144,0.0037129279613367814,0.03329716942208107,-0.099640609246754,-0.14754877228278918,0.07136909143271246,-0.23298239098341395,0.17864380516069092,-0.05951010685287852,-0.34434634406411313,0.1231616359664997,0.02711869585672742,0.12220436494848116,0.019881877537095003,0.12596642879445624,0.05617798995130666,0.052497579878899005,0.07154966685707513,-0.12167602115485567,-0.04818733371593879,0.05744149655603146,-0.11065628226285967,-0.0018707192984362198,0.11809506741756266,-0.056329730751033945,0.4160277378646473,-0.08892761064263957,0.012816362911755173,0.06489987547110375,-0.04001837549746119,1.0715969215969217,11.829519942457228
9,30.4249691783337,32.1147393287606,33.4116201246585,41.4292883406291,131.202189836059,117.4054588841,112.51097170818,111.097446053114,112.694859445292,117.763171658851,94.7943431127962,74.8786651965343,64.9537642286164,48.0885430590729,31.6883976217085,22.255636113279,24.1753504246206,22.314424518636,21.7094007732044,16.5707923055572,25.4825574786098,25.0120230751779,20.4779164241984,17.2509911834851,16.0382057271721,-2.51308190276224,1.54550430311108,-12.7543725518743,-20.0113035282588,-8.36025390285305,3.7546577229546,5.83372385857799,3.14601648902804,2.311232466499,2.07507673860632,4.16448690164626,7.12808207561834,4.337804085672,0.865079805255132,3.25633271431515,10.0560043569928,13.1161517455502,8.68186540842479,8.03979250453782,12.5304947440952,20.8531549204459,9.88043154342437,6.83729733677328,26.773710311951,39.1276812893022,33.5212053976889,27.4290824404521,-0.11400220020075755,0.006139848577696062,0.14396837588899186,0.0019099902591108778,-0.17441687655483076,0.0008266228164126096,0.26319719652155055,-0.1685360449803399,-0.22630312144547873,1.032460488412681,-0.9803571520202933,0.2059290752857181,0.18545743576535584,-0.056558492237754804,-0.32356604396101313,0.23114332509052737,0.11581552405677252,-0.15926451818436627,0.25498437789589795,0.22353849276575008,-0.12584941814438316,-0.06572089177057146,0.08851616394834634,0.11418573985907138,-0.22098243178194502,-0.1711898404109417,0.02031005796073951,0.2176404078970033,-0.05627775906714035,-0.04909917053510166,0.10544379804116655,-0.07425776251418384,0.07287998846965787,-0.219716351416836,0.031034122652079464,0.02168372146199952,0.025294203575741015,0.02414433362366377,0.03593009374085296,-0.06601878531643225,-0.05354966871934173,0.09247251087724766,-0.10866300550036859,0.2914071257597776,-0.14331146717057322,-0.07829103201543056,0.05366514917596955,-0.22078564348901086,-0.09809162623783581,-0.08183517508955122,-0.07910293923333882,0.0872874347582167,1.5291125541125539,10.85141334844686
