,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
14,56.6605644242897,87.3674795522023,97.9818041327324,96.3897906605614,105.428815762532,71.4238893355808,62.5895042229742,84.2734754350513,65.7024692981284,103.593119522002,133.876158163867,143.183909386834,127.617619546988,151.984794472993,168.341885782939,151.491160109805,138.542165989674,108.71450365904,65.1285330241513,31.1166120032118,7.38718621977197,5.59920964088677,4.05379904370763,12.0195695179708,3.23221854567735,3.49226434966188,4.75191947791838,13.6445228408391,16.395569562021,7.24078846319031,-4.80598891180866,2.38251046207905,18.8130178019624,38.8973142869567,25.9631948943879,29.0530615643412,0.41173510163238,11.4996142608562,34.5454052364975,23.2037082584761,-3.00246653934627,19.4748872756441,40.0205932363978,30.3010100698093,38.8743764503563,50.8021800215392,30.8908058592199,41.6925901179562,20.4930356010813,17.1773903151593,78.2956869219973,158.279712940286,12.7769308858253,44.7637832695903,6.74365661127086,-19.8239066142817,0.01421836707820147,0.10487256131674073,-0.07864491870884624,-0.06902322745902507,0.19143975452042827,-0.03719968631141127,0.2481121608210254,0.07422922031344462,-0.1970364052580757,-0.16873458481175435,-0.10216593217333028,-0.3563800093492082,-0.11098131844182223,-1.2454666441223547,3.4043496973454053,-0.8000662506817949,-0.29988139923706,-0.4334661780958781,-0.11511320299854601,-0.0492716288624007,-0.14312352666989375,-0.011037293507375494,0.005694643435938122,-0.013875589092210221,-0.012618183504540687,0.2796507542084479,0.19271050584281782,0.13192321527711717,-0.06916596080221625,-0.2557320256709753,-0.19158229392446677,-0.03103750696608077,0.0013394619326082477,-0.05484128132489583,-0.1893207417969662,-0.4670600465771213,0.0013425190358986778,-0.046669816814496196,-0.20801162346488544,-0.0004852865098083582,0.3049052524933807,0.02692891392735009,-0.2164906493325427,-0.025416312781231156,0.3004952462771978,0.049064802802471795,-0.24640822866220705,0.13204647925502377,-0.020079668023402823,-0.1562790611589103,-0.30118728549859913,-0.22616197821806563,0.15627210507317482,-0.006010511878426587,-0.18476692627259586,-0.13801098023473402,5.787539682539684,12.974277852078668
15,47.3270273186255,80.9664071564804,86.677979801434,73.1317228736382,86.7930472627834,47.5412325876548,45.0497020046239,55.83244722755,61.6458727165174,86.1584810826925,104.233287633063,93.2219057075541,92.7434716991595,124.308709601235,151.491160109805,163.611485420434,147.653921338148,113.462407978875,73.0694216878321,34.8175857667183,11.1831612129123,6.80598086250582,6.32875927939269,16.3267061948701,3.37109397422954,6.56058578958266,4.71625167474553,2.46239665775661,20.5592596156507,8.63350988739108,-7.13912875524236,4.27194827052513,23.4828276846381,44.3889562091269,25.5387826637999,32.7956429138021,14.1368964468493,10.587095316076,18.9701826046322,3.98259673128741,-4.72096487972542,13.2153360171977,30.1585461235427,19.6202191247462,25.2629534272861,34.3607192085541,21.2673261301495,22.3973911643313,20.2070288634167,10.7956882747928,48.9334214484083,118.271495427993,3.47841895200932,34.1677559394775,-0.245175696634236,-29.4273231019717,-0.0042168089112004925,-0.4503686230975721,-0.012587222570569084,0.6116738241759359,-0.15673513882304355,0.1520953124985796,0.061167145050544776,0.042446045488378964,-0.03088966016806894,-0.04321967446767639,0.04010047930386279,0.023435044559420845,-0.08476910241303205,-0.24401017352092816,-0.8000662506806803,2.9328608919993764,-1.3266750573672268,-0.31191323416669486,-0.8184238140094426,-0.12513401879618,-0.09232279844343488,-0.045790646691335056,0.011563595105425869,-0.09391948199599479,0.2862962619529099,-0.1540816703912666,-0.19814457600158528,0.25675310867040907,-0.13780662225517754,0.0008752445882664357,0.2937351583411648,-0.22478449520329438,-0.11088744546542367,0.11286403861220991,-0.0618477378630865,-0.07213130792847448,-0.02792000649658796,-0.16617985030947777,0.2463997100226698,0.4898146709933767,0.01113670954784133,0.010308804791471482,0.061840451898870434,-0.031072260567999027,0.13855470771915798,-0.030607312699224207,-0.0032943650617631055,0.013056966398090872,-0.47963917578617693,0.1068495227221388,0.10412223473957316,-0.13720820116179544,0.10697649496301,-0.010584567060223206,-0.12003188725538774,0.10695351783863329,5.712159692159692,12.790679630904464
16,47.117728688401,75.9134397351822,95.3323777596493,94.3083332975869,104.622158936793,61.8197368446509,54.9356667083424,64.4524843837693,65.6110991304258,70.3372446967354,103.018512041799,80.4905083394221,80.2131866285396,111.769188835683,138.542165989674,147.653921338148,144.740315094333,113.188914217156,69.008246651678,31.7451424575516,10.2547498281627,6.50940743611601,5.5820861022863,13.6749628249313,1.64222589499643,5.2503056998699,6.84434992036332,10.8204987037227,22.9644908106156,9.24061527289306,-8.20098545764459,1.81040761916127,20.733590633723,43.2119406720524,24.9942768497791,28.8598964407032,6.79241238367969,6.46272327485977,20.4831495202867,11.6953726064003,-4.8931506149694,8.25673554774589,20.9640434774884,13.0254111933821,17.7271516446757,24.3485452992647,16.2447038001004,20.8007354673569,19.1752418580349,18.5992389581423,50.2532516079362,113.351045749527,2.38361738451424,40.7112446711328,2.30676529207921,-29.1263254519422,-0.015265456282795803,-0.03873523420825081,-0.0005321705730249256,0.0050646015498147555,-0.3336895948871811,0.03770531269468279,0.32829621808775844,-0.4026055318834224,-0.02710099277897624,0.10164119245842206,-0.10986505852076844,0.19589165923661775,0.1170405539307382,-0.04533534449180126,-0.29988139924004753,-1.3266750573631525,3.117754321137739,-1.562482452834427,-0.24361087638641582,0.18759773095932478,0.07521380824504567,0.020776201764509856,-0.023606799464284227,-0.018451600784363774,-0.016789227430031244,0.03569196865532674,-0.15615894226430657,0.009234152246837816,-0.04340594521130501,0.0024907322355574007,0.03046514160487215,0.04771667289194978,-0.0012545482303817,0.011072978188519591,-0.10715044817182257,-0.16323213585703933,-0.19569509250475475,0.1083840945809883,0.12308860490775077,-0.4866224210887842,-0.09228316269281635,0.037034763302839,0.2829883821531707,0.05672708608219937,-0.014572974917834198,-0.07628478535303503,0.19896452624492345,0.19006252634733323,-0.0662829615342332,0.0329773450976611,0.14334748106507295,0.04662957171366474,-0.12617161032534566,-0.17248961825641626,0.30277398070414124,-0.13124516778862566,4.661224146224146,12.030391310939699
17,44.7430911674113,63.8095301073748,88.4319060851978,91.2011355369957,88.1664784315657,53.5613521389036,48.1370794082268,47.8694797218754,44.0644327668996,45.3097940813689,68.5268993007576,55.8706092052416,58.1141992468627,88.2899490407144,108.71450365904,113.462407978875,113.188914217156,93.5310039366791,58.1874028417749,28.6336530886419,9.62584970441305,5.26201360215141,2.96755628365321,7.29077442574625,1.97293567183108,4.3157193277431,6.23831424363427,12.2395119321024,19.4083416387801,7.97887847054473,-5.93831274334133,1.68280865537292,14.7241659533792,44.0750248128997,15.2639012775113,18.0915563402585,5.35782388189764,6.32913520414697,18.5762893663048,8.28881853150731,-4.94711895488955,7.74975697188596,20.3275051843185,6.74205796918791,16.4357385350503,20.8451392164344,17.778947844339,21.8899223042542,22.1023165457662,27.0483228242192,57.8272445153283,100.203680008592,11.4044123880586,37.4452867026286,-0.47532539354027,-27.1457119838206,-0.0038100917010600996,0.005961336629131875,-0.16267596129885167,-0.38814890895301657,0.0010407276880310067,0.35645722650911743,0.042135345980440365,-0.17236173922024456,-0.0773268243862159,0.2251934162068855,-0.19002424827852732,0.08845577625737423,0.20307894067499213,-0.055130059307713065,-0.4334661780961231,-0.3119132341712143,-1.5624824528321462,3.885588236112858,-0.7357268399918097,-0.09554432473497396,0.0170918019380501,-0.012734207868142264,-0.03012311020046721,-0.04371589436758846,-0.32118457356220254,-0.011701677819929738,0.028390610706894606,0.00146902709771357,0.01831395728032492,-0.0339378725171214,-0.22030585042474962,0.13549953282719462,-0.059578305835136944,-0.5087078970794333,0.052298179169139876,-0.008752800601867313,-0.07654021781419718,0.31273374328047837,-0.085334062597912,-0.32076554290102915,-0.1344729371385535,0.005267776634397733,0.02902685652180098,0.3213368977862451,-0.22878881192855938,0.00029363507880275907,0.16942594092329288,0.14630920864709446,0.0177080418748158,-0.14576651079170563,-0.1325936201118447,0.04776291683894331,0.008200025858649545,-0.02331312504734471,0.2629619984178243,-0.07901418400505562,2.5936219336219333,9.670625829628563
34,20.0924540882386,26.4971213599588,49.3332208481442,56.4766168028663,45.037625563912,21.175115774712,13.4094688571133,7.54653285271156,14.9368317151706,23.7450672129748,20.9530216590352,8.200846436583,31.7959390381612,52.9029838612412,65.1285330241513,73.0694216878321,69.008246651678,58.1874028417749,45.4934820365396,28.8614739491256,9.71080260277111,6.14414658813368,4.31594604702438,5.76191340016252,2.8902687266821,4.14674561359769,4.86534675139246,10.1872519103129,14.8396355033536,4.54070993576827,-5.73784895572577,1.02980533379629,5.93556578375633,21.8697705370538,9.29593542905689,10.23629044548,2.73036660953436,5.83906653366296,9.42607849024082,0.150314905541578,-5.50099314925304,0.402162732305176,6.15979631443434,3.03774365371051,12.3396243730007,19.6850825421856,22.1892535256721,22.8502243500566,23.885285722859,25.4051608201952,48.780693106598,60.1354185336689,24.8237565180998,20.5807256267918,-5.72160867603777,-26.2242539353021,0.16946858222194125,-0.10946509112074977,-0.17936392074531998,-0.15872681931783672,0.13440520299104658,0.37668406828626483,-0.18159758326413888,0.23574919457967144,0.019115954453747665,0.06917066480025405,0.03122895685438836,0.14072051274686967,-0.107449938707338,0.13266446419227626,-0.11511320299680478,-0.8184238140092991,-0.24361087638756163,-0.7357268399913496,4.066247288097188,-1.5507275226235007,-0.12488656558395166,-0.15016578484880505,-0.14491024035350109,-0.08042583382280305,-0.12994672385071765,-0.03620784424182204,-0.01720861509273515,-0.5005232706830578,-0.015965363218855205,-0.023140760845026517,0.021571433763294446,-0.1913217405448008,-0.1151785171117588,0.05110957183295049,0.01104427477251043,0.14016843494750872,0.029017891806407865,0.00217871388384777,0.01896797693528108,0.09912137512494623,-0.4443005670102919,-0.048130778481764586,0.22564212005860182,0.14564300028422839,-0.11588762232429281,-0.09532105126897314,0.05895916979765518,-0.17445285613370687,-0.044188716922290844,-0.13591897905657738,-0.08264728687580919,-0.014976889520097755,0.11977961286420093,0.08740093155078472,-0.08494510441127276,0.037857086813772395,-0.6406469456469457,6.744144277559577
35,-1.61826646525788,-1.87279497699984,31.2706460055974,38.6114984191508,22.3270008136985,8.0105196162048,-2.5909187135286,-10.0514018374796,3.53736683863068,16.3350075256788,2.02044393447677,-2.68857481339695,11.810660111618,26.6951945065962,31.1166120032118,34.8175857667183,31.7451424575516,28.6336530886419,28.8614739491256,26.2586961147525,9.47658563592431,6.75712938222116,5.27947794961582,3.41057644929886,2.11123651052337,0.51537400781549,0.102325615780004,5.29586632091366,7.38350738289521,-0.609923896184024,-6.27909499366718,-0.839910840319202,3.52158589285779,6.21139842912094,7.22453968412045,4.05453440428451,-4.49876263595042,2.09287507019814,3.54592519397087,-1.96380234815379,-12.0827755170628,-11.1329448444495,-10.2713044525055,2.18012296970742,8.15314215339906,10.9052450998985,15.1310670983729,16.6706747649626,17.1358761502961,11.7871420447413,26.9016248755573,18.6220324062923,9.97780678988341,5.55898418486159,-12.2548984571633,-34.0353001925888,0.4687878812432988,-0.05448909011055058,-0.1989759059010572,-0.3736357691368382,0.318667035647927,0.012887592882999276,-0.256022507559275,0.42128935088889546,0.1773822534487466,-0.10548115394504594,0.11821019210298159,-0.07698859809265597,-0.034078513715623655,-0.08232537630551079,-0.049271628865254005,-0.12513401879534486,0.187597730961124,-0.09554432473582909,-1.550727522624407,3.4869708127341106,-0.32105307192813926,-0.2134899761172756,-0.2959533877860612,-0.05616402641209731,-0.49608528171980165,0.0313412987822252,0.2785569649976595,-0.11000757654642129,0.01448176811712114,0.06499007786488696,-0.0271801088644566,-0.09270665861492243,-0.5485920491840066,0.2682954695098244,0.06100597591315809,0.22137715028383917,0.049415142718188115,0.0033804460622053156,-0.028650978363807183,0.09298350248478887,-0.28321361141470613,0.0060182459722045705,0.3455027968125019,-0.010317076293095867,-0.11272506775109901,0.017649631398221566,0.012351783962408791,-0.30138277452895085,-0.11679931245309506,0.14597392797581651,-0.13207430551165325,0.09309826306394192,0.006122591772213868,0.027490813161525938,-0.548958771978931,0.38534198184118007,-3.401212121212121,5.123348135228811
36,-14.9326087928953,-16.4954374564015,13.4413549673052,5.07766811467336,7.75216271891097,5.45256244876346,9.44435607057595,6.55744192684137,5.11325301513868,15.5417148156156,9.28415916409992,-8.22268943711561,-12.3346502439938,-4.19751235999949,7.38718621977197,11.1831612129123,10.2547498281627,9.62584970441305,9.71080260277111,9.47658563592431,19.2827872375796,15.4445402784423,13.4269565252994,14.4479526531063,11.8424939341118,6.39218920645809,2.2874738294186,0.931920129227934,4.1005380507007,2.00674654482055,-1.67167259733397,-1.23613418636991,0.512188065891811,2.60888440429151,-0.804779626895026,1.08489248302956,0.121431561391996,1.47850434300954,-3.13908903122821,-12.5418419831702,-9.5769928806241,-8.55312752588686,-7.10845490421152,-4.56016300269554,-13.2210415809301,-17.5640550952384,-12.5211520330292,-16.0641749083248,-11.7624485829516,1.36861289150586,-2.60083016500831,39.1743477035612,-9.65920793807301,-0.165189171241341,-6.29626281409737,-15.7919077641986,-0.02244224196831378,0.23909766389561957,-0.08060245250037129,0.03855964284138813,-0.21019208555542082,0.2076705219168938,0.023659661361635224,-0.08572379942094276,0.020028914584471716,-0.1676480542303493,0.035098747138558234,-0.2765711375558559,0.5251359778316962,0.052867451886046905,-0.14312352666898734,-0.09232279844320783,0.0752138082444921,0.017091801938692086,-0.1248865655845244,-0.32105307192745314,3.7356090405101336,-1.3532358578543653,-0.459649570999453,-0.4766261286356343,-0.14013192052712653,0.04429623831460556,0.018735695247044992,-0.057844475218287,-0.1621788666532376,-0.03608375579842197,-0.056610872624312275,-0.012860959716286481,0.16775578447217873,0.0544803458229641,0.2870194052945101,0.045307006882867235,0.390895157965834,-0.5023927153020745,-0.3491107989093198,0.621727446069872,0.05180502762535013,-0.04134005792966901,-0.270728455272727,0.2683732540996649,0.37771837765772126,-0.016279045128195484,-0.15732043611871885,0.059370347309488945,0.049057317409390774,-0.16770896076088773,0.0611813548403986,-0.049898805661436174,-0.013512396058898287,0.01764126692031817,-0.058668401585460266,0.24378383384954552,-9.221969696969696,4.390078272375056
37,-21.1841662348447,-21.3091647505174,5.86772332161325,-2.4547640307191,2.12028505653164,13.4070336811482,17.1714315505005,13.6122105497129,3.37552045077121,12.1296981634545,5.40197460050225,-14.5618540186697,-5.11969857677892,-1.65798171538231,5.59920964088677,6.80598086250582,6.50940743611601,5.26201360215141,6.14414658813368,6.75712938222116,15.4445402784423,16.3438920744071,16.8410159563299,20.0742103764079,13.2019515465007,3.63024694391102,2.58610808927036,1.61417156823496,0.20835691660635,-1.63089162497908,-4.21859193508858,-1.88917787671883,3.70089034724979,4.90402496910152,5.38432028255829,6.50889008985981,2.9586611572438,0.203560794684248,-3.20747907556782,-9.85152958665958,-9.42856004688242,-9.9372812620151,-9.87224890601566,-5.26638730572217,-16.1101136350393,-15.9207305240075,-10.1087029302649,-14.8359302378993,-16.3850042134504,-5.55641664403454,-8.91370181348635,34.8479401071059,-20.0348254777716,-11.3968627034402,-5.47442015564175,-2.58978500906424,0.3106758157542269,0.09387066205200865,-0.03970289466164321,0.1127498960953034,-0.125996060673947,-0.07018563669107991,-0.007703821924190368,-0.30966709778379986,0.160451982620571,-0.20049680592146207,0.16773239072067794,-0.07988373262827295,0.15692437848436683,-0.002054893903809509,-0.011037293505738543,-0.04579064669106625,0.020776201764826654,-0.01273420786859859,-0.15016578484847412,-0.2134899761163731,-1.353235857854749,4.386557623020773,-1.0681512728841387,-0.23108645735094394,-0.17353642568584385,0.38302388437842405,-0.17518347438561221,-0.43979387984320795,0.16996298743890306,0.01881108009142722,0.018714056548421454,-0.11388980622828881,0.011144745497441504,0.025984508959714967,0.08923622451431469,0.04896481859719669,0.10343838257608465,-0.44106932823842004,-0.09313563953654222,0.10330837218240836,0.07253484816628887,-0.03659855631622992,-0.07514018559668299,0.08676131347598597,0.23534994941747256,-0.14105216063062112,-0.00019208778300337952,-0.014930731427476758,0.03709738479450729,-0.22151834270838222,0.269694650505953,-0.07832809521162494,-0.06399493571647014,0.15952506446389955,0.13910164073487458,0.027329267113249886,-9.949579124579124,4.04152101001679
38,-25.1540223781398,-24.9387851492629,-0.46048536311179,-10.862849013428,-2.76735277624562,17.806610004516,21.1974853662448,15.5098859109431,2.8434572763333,7.63964012969629,0.355595368103018,-23.8932101008876,-2.95398421106239,-2.0039018187858,4.05379904370763,6.32875927939269,5.5820861022863,2.96755628365321,4.31594604702438,5.27947794961582,13.4269565252994,16.8410159563299,21.0833220762718,27.9714305698258,16.2849890021445,3.49372393057147,0.424872895962926,-2.9155003682647,-0.227349977990134,-2.10832918592503,-4.26285436431963,-1.11133314610225,7.11909654247511,5.02166938647244,9.25926111499946,12.9789992393156,11.1487359090617,-1.03072622614748,-4.9783967736794,-11.220127194472,-8.35427847921425,-10.4491283817168,-11.7647046274308,-5.70025467934846,-19.3473882627484,-15.9786576684093,-10.3942643305,-19.1655205090598,-24.1506947673158,-15.4354825820975,-18.6887577777913,30.5560111166502,-32.7692482462935,-23.4909353413265,-4.97172337912139,5.20792968673172,0.08208126127161805,0.2081547798840869,-0.0023781529584075227,0.11584504981778214,-0.07547150395360255,-0.3149562148090121,0.14801228730641136,-0.32784262765040995,0.21846447954663206,-0.039163320916671955,0.013768842872031721,0.08710085661367059,-0.1030595385859352,0.1634478124050546,0.005694643437007186,0.011563595104668221,-0.023606799464948605,-0.03012311020173767,-0.14491024035328093,-0.29595338778643837,-0.4596495709995837,-1.0681512728827054,4.752815939576291,-1.2878507202321514,-0.5985039202293209,0.23506020917454376,0.31380942467336365,-0.027947232046487407,-0.04774027178682576,0.014476049162130068,0.06656196360078541,0.029284192490146858,-0.13200708066296254,0.05951052412450221,0.07015078099261102,-0.05085915135515963,-0.054120346218875376,-0.01676216152258392,-0.09367253072061392,0.021000218650386794,-0.02405689013366599,-0.001239769516943767,0.04596592103717315,-0.045835340248382456,0.04554497464520089,-0.17293041709978232,-0.13651200852299883,0.02411867545715823,0.11426013947711476,-0.20439614129823389,0.3016450218040363,-0.06105234589126777,-0.015621705393911512,0.18007818211320603,0.11893810146166127,0.05174167287610589,-10.34385521885522,4.590568818378811
39,-31.2659317563953,-30.4909633127986,-10.7508933075195,-24.0212136616465,2.2946182608708,26.8544902185052,55.9902581944218,29.031840434943,11.9587732878501,4.10845516169486,5.33251594378508,-20.5615456550887,3.01601182776233,1.52944213087616,12.0195695179708,16.3267061948701,13.6749628249313,7.29077442574625,5.76191340016252,3.41057644929886,14.4479526531063,20.0742103764079,27.9714305698258,48.2751455120695,20.9944858399782,7.4452831106528,3.62995281986265,-3.74373315173076,2.85510125821943,-3.48796303437845,-8.66953497708859,-1.33158154172827,15.7089012929965,13.4091340666322,18.3772157952485,25.3215501888351,27.7785574092659,-2.33965223383981,-11.2455236047038,-18.2337518445129,-11.5919399269189,-14.4547483725493,-16.5363444927633,-12.6061084710252,-26.3011035463131,-17.7634482836155,-22.2402378189545,-29.9800368809785,-44.7072629120044,-24.9447069260094,-14.6062561702411,68.6741909492993,-26.6428162128086,-23.2771380158036,9.20837634145824,28.8721291377477,-0.2352783712847761,0.3865579882935911,0.23116415078259756,0.05877327629884436,-0.14384898684377842,0.10158020542832058,-0.36548080191869103,-0.12028933860471466,0.04097302201148495,-0.002181823609740755,0.024217331985463927,0.07494619748392622,-0.3127293652270071,0.12062826478853304,-0.013875589092625483,-0.09391948199588437,-0.018451600783396478,-0.04371589436840108,-0.08042583382257446,-0.056164026412701455,-0.47662612863509385,-0.23108645735218003,-1.287850720231095,3.2375222800328807,-0.09575180180717903,0.016503084059777892,0.4050581189362334,0.2491790345347121,-0.5810406424753708,0.05855633062852199,0.45600174543030925,0.1931059198525275,-0.1134084334701688,0.032501210654571525,-0.05192580699015378,-0.36175598514856117,-0.3527061693917522,0.23276741052555588,-0.0053957455240932995,0.25780919269465646,0.0038262625396557667,0.06089638310646813,0.1836454503987177,0.03319798066737662,-0.03516541346605169,-0.4505161661546706,-0.08245482489946653,0.18323369054873506,0.6356533082004717,-0.3456752357303853,0.16305797986578804,-0.0856708991931642,0.006738141165157932,0.2572724433953782,-0.08192043912939122,-0.10636788053775323,-11.621464646464647,6.947312107000051
