,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,144.495615332766,12.9659842822168,21.8484986679197,-15.4353775744723,63.1606196345507,5.501126276079,5.62790227434745,7.14595764475009,9.41583950797908,10.6251249258042,8.70793407952358,6.63419696446864,8.89427541628267,-19.9459176592851,89.8167738125329,44.6955034071833,-0.936097241141392,-2.3395298178607,35.9421410184236,-6.74117315948862,3.25531783755257,8.31699841485782,2.62652993925158,0.360919452992766,1.94045875873499,2.02139946044602,-0.213376264989575,-3.07578676655669,-3.20027967241277,-1.20110649382118,15.5757917799852,10.8226187320209,4.94683880612923,0.382818184016665,-0.0276486828586788,9.0079034819526,2.87945485468674,-5.99848621569021,-1.64412648482339,12.5537479242625,9.73966410867517,6.57516717931012,5.96011952251411,4.59055605432597,3.46177665807094,8.86060874904533,0.250612060987647,0.8007912934127777,-0.4185327711914656,-0.14404898353066134,0.07173685289491132,-0.32617606622638456,0.24791772070927676,-0.013985329945385361,-0.05424797591072774,-0.33025988878030405,0.1259439418356375,0.10387048672625429,-0.07632291401046579,0.03984264350019019,0.256680696975384,-0.606682302486862,0.06610456099919937,0.1461281880105876,0.22803207154097818,-0.2015682200759645,0.2374103212150305,-0.15240193732140883,-0.2816739424317201,-0.02599564142577859,-0.05258896026518116,-0.004680296820378187,-0.21377143323511874,0.22070185792489452,-0.03434783809104163,-0.06006298877793435,0.17093518209934555,-0.031768747669751574,-0.19533180779859008,-0.02361746079409171,0.13868184862863722,0.07974754896660682,-0.13757713454159134,-0.0057485053999049235,0.15674826556361263,-0.07606297977745914,0.020177937721584226,0.023589744333336472,0.1376819528884864,-0.1727435065198046,-0.005322655910049065,0.021302199345453535,-0.18868897770708862,-0.05439678975276946,3.6268518518518515,12.020216942000909
1,12.9659842822168,18.2017163331914,6.07940348591916,-0.774361685025278,-0.13648178775853,2.3057635348697,1.07149922143602,4.45000658734568,7.53149722680796,5.43180322629623,1.73188247182945,-1.19839744054193,-1.43108785274405,-8.17550906640189,-6.51905402867997,-0.938710004306876,5.20195833930829,8.4198925597044,0.864118822651526,-0.203365163019514,2.58983038665754,3.17340550479582,1.01742962801905,0.572996978313244,1.89404486221777,2.86250631590492,1.47452971548004,-0.568802434541605,-0.573601300803693,-1.25619291185548,3.56010717353031,1.99632432288069,0.0554798908089045,-1.42067035366486,0.176134619375764,1.83481446114744,0.945948989854616,-5.22784851860076,-4.72497724252909,2.50428663814013,3.78307505118496,4.77501395215943,2.39214976594563,0.136308786717728,0.501898155972427,3.90976826164665,1.40977235790714,-0.4191177113731864,1.2944217713690391,-0.17843957410978026,-0.11478524651312426,0.11257025519432544,0.007504316671047878,0.10309520462580676,-0.23434227433775215,-0.07246119641849028,0.2093913651310127,-0.1716723586346027,0.4058158668210297,0.219447186688699,-0.0037059960302824116,0.4388700533966447,-0.23261008764032504,-0.19297736202768864,-0.24229526744637309,0.298699311420755,-0.05444722327881783,-0.13327436951431576,0.08161693991196771,-0.07834459388296762,0.2059312445641562,-0.2630305326131438,-0.31883348853278465,-0.4278812623558694,0.03573508691251262,-0.0484805937207465,-0.04125206827412759,0.2438295114693066,0.03923561794341514,-0.0621518336649144,0.3774066070740607,0.05316772838022739,-0.03423260068735598,-0.23636356386336546,0.1057944774156515,0.2704298761684938,-0.06960565372577328,-0.20865846620345194,-0.4965653970903505,0.04462329778892188,0.06215376428386186,-0.13507267245286786,0.045036357273150855,-0.22232179162990418,1.2092592592592595,4.265174830319554
2,21.8484986679197,6.07940348591916,16.4927586206897,2.45595664054221,7.54159573640306,1.71221808396041,2.67103209855736,2.2989252662755,3.47562962004167,2.40081166787282,1.1442405257834,0.437853748069274,1.555101217342,-6.74411283012259,4.83750709946734,1.41706918545295,-1.34959192299577,4.88682590546441,4.56551984267093,-0.811859104430185,3.34331862194649,-0.662385465822766,0.265842569979309,2.34964947020039,1.98676705202551,1.65322091569312,0.0563367630902327,-1.5139418218745,-1.90951709990881,0.980286370721815,17.2207981238789,11.5115641631836,5.66924952511624,-0.762976308411066,2.36101155420172,6.79114883884404,2.33660865247895,-1.35643429052337,-5.61611465486289,-2.5107444693652,-0.911005298246539,0.761414893797768,2.03277427223222,-1.63706422712899,-0.40830657815745,-1.44484137231922,-4.81745996824087,-0.1438098004466506,-0.17823344942795472,1.3870820420678782,-0.08610392349492901,0.17594527564457066,-0.36286478181029597,-0.35242539002000284,-0.14656288237694717,-0.030732338297957965,0.1116773902566998,-0.39560494302738725,-0.08650015511318218,0.09654040487257409,0.33683760334196866,-0.0364700392676139,-0.07319797761996845,-0.05265336577563031,-0.10376149571124033,-0.07495291948679275,-0.30601803169199426,0.1046392059518285,0.41402229775063515,-0.2430333530055832,-0.029610106536277988,0.16731494899747118,0.09026750251508794,-0.17554217261968408,0.06495851476675207,0.19960366548336747,-0.14797745700035836,-0.5305437213107692,-0.2900024480904695,0.02491676322282317,0.057404630003234446,0.11115431962994408,0.09191273117257769,0.09012001383237975,-0.22607809762404096,0.18104741196827445,0.2706903758692394,0.37307101933482084,0.39666233262375444,-0.006490651013181672,-0.004089454037124522,-0.020523422581449933,-0.11108490097288837,-0.17157816619355443,1.8333333333333333,4.059896380536042
3,-15.4353775744723,-0.774361685025278,2.45595664054221,603.553408542642,371.497514124712,130.578393999006,88.0064445525834,49.565645948595,15.5242205965708,28.2712716732898,39.0511576204511,40.5120447011864,-3.62610943380322,316.69002549229,34.4368237273294,10.5224163645319,-14.6735122916329,-12.8702830065639,-5.95655837974969,10.8904976850946,0.330979261221346,-3.86267206621664,-5.30157055331857,-4.10540066603304,0.153532816862157,3.30652836350321,8.88709824634152,20.5933470668561,0.382252250077689,13.2097388019102,11.1700001861287,5.48306892408072,-1.54833058778042,-5.68745437608318,4.90498194214588,-17.0840180042365,-4.81641516043151,-12.321741153657,-17.6048810769156,-1.49443709388194,-6.44850837469357,-11.216001657266,-1.38899530714052,-21.6844753032539,-13.2540205906458,0.40987180330075,11.5224040052112,0.07321852571653109,-0.11632043795633684,-0.0850550115377571,0.6510452681557112,-0.5295056259841107,0.12480940221433527,-0.1528812491992502,-0.038907736269818916,0.022835978373672683,0.051741695406050746,-0.013750813961504132,0.03693296613897467,-0.03438719337796005,-0.5532037314342793,0.2059314030027782,0.13166511639787531,-0.20117409091806013,0.111380411538916,0.06325382646112694,-0.23895634039071367,0.17049680197495495,-0.2891194694749933,-0.05843435106333363,0.07521024964035578,-0.10409078879872892,-0.2805328919837209,-0.07159052164008578,0.02573016171249003,0.2681665837216324,-0.004938316421543455,-0.1221094773458822,-0.08889382827875994,-0.1286179082322125,-0.16304307534148862,-0.02510327049726377,0.12921094455297275,0.12570442903823825,0.12249517070532778,-0.10303149136245057,0.011476779870327266,0.10768867246385731,0.22647146064529108,-0.052057913225772766,0.19518937995728391,0.023657148135447805,-0.16014457416071665,0.042134846015731656,6.181481481481481,24.567120477228148
4,63.1606196345507,-0.13648178775853,7.54159573640306,371.497514124712,297.940740918121,103.093688695526,60.2808205798025,31.6920535595255,10.6537192304611,21.6691871067573,28.6435765504523,24.8611946014184,0.799997260871211,180.344512083241,72.287870037209,31.8901506150561,-10.2308460757802,-2.88331332607765,16.1862688892477,1.70033227742384,-2.91561793097892,-1.94170521485658,-4.8455256206992,-4.80025437201893,-2.53171228918752,-2.20085110248787,-0.666442477185624,15.7903992214168,-3.61984099590246,5.29502521056938,1.48158821992034,-1.53080678191195,-6.32507443948103,-5.21538012059523,-4.01975811990575,-17.1734540985469,-2.60725489531904,-9.49005670935873,-8.97434584723566,8.65832212006255,3.0767426734321,-2.65175658104797,1.78640398777003,-9.83794995400187,-5.80140787066476,4.34738447056626,4.90094559520352,-0.32735282941747623,0.11272673831610862,0.17625818846290509,-0.5309798718127449,0.8796644082901747,-0.7099771503456034,0.10198567020023563,0.09296855473555249,0.19291539803840832,-0.09941696733149542,0.06588611354047026,-0.054683217795160693,-0.12094306205920305,0.25280819608979616,-0.13930327790718056,-0.006563454165182588,0.13913360197634253,-0.09483709649667027,-0.10410954360211636,0.021748282746795914,0.02299915639586426,0.3544690254128941,0.16104884606888695,-0.10014916180132319,-0.04349654483121201,0.22010902236547963,0.06324079316182395,-0.10826436096810299,-0.16665528331181592,-0.20561078370492106,0.06313019722956496,0.002241949101565466,0.24387414305994717,0.07928426408944533,0.0398775379242248,0.005868900612344306,-0.07605223918619342,0.044548463501507436,0.06744543685014404,-0.03010858831630282,0.0053688891047799225,-0.15235576863321973,0.09438259719672391,-0.2190110891927091,-0.04281302062252046,0.13197517147565763,0.023329388927395413,5.776851851851853,17.260670349616237
5,5.501126276079,2.3057635348697,1.71221808396041,130.578393999006,103.093688695526,44.6955044699872,24.9828057035061,13.3053407603909,6.70941870281119,10.9995194340966,11.963489904383,7.63324490480521,0.241808851525918,60.7148900360054,9.96554107015289,4.72284832898185,-1.70218441026916,1.74785811351907,-1.39313578082507,0.430776374445568,-1.89521602817399,-0.214017004975833,-0.762542141620002,-0.909982288138324,-0.923353554137125,-2.03397670645221,-2.33547506224655,5.89598433007228,-2.01362619422389,0.0051657785504738,-1.93055782533028,-3.03385653697584,-5.68096297712242,-4.74004529124776,-2.42664321233074,-6.31734188275857,2.75659663534443,0.111789843896809,-0.561606246001568,5.37306296645028,3.59141964843416,1.1099467969661,1.05712370139974,-3.14801573813158,-1.04414792036353,2.0668636084665,-0.522490191279733,0.2462607056735809,0.008197400317795287,-0.362569687815533,0.12571885938128968,-0.7092335114512249,1.797008355869634,-0.5163730845783733,-0.07977721466707037,0.024137462456142303,-0.24531986388092797,0.0369283735116279,0.06782053108192523,0.3419727153211717,0.024905633614451504,0.08063829279450839,-0.005849734557469731,-0.060612619379354755,-0.04955839485163308,0.26137066895140515,0.3415002003798174,-0.15967191400794453,-0.2656437739777473,-0.007106463763806918,0.29435441293500125,0.31776232838646906,0.12791877416105538,0.2504796626871684,-0.26191081196952487,0.016982641476120584,0.29547960195383666,-0.11894333723217412,0.1109446199951074,0.19779558829432237,0.14258482937098566,0.024347643173624117,0.09557388986151229,-0.05340617880345141,-0.28228257282656444,0.029117076410578212,-0.10992848792205291,-0.29747969657573486,-0.2152570976900177,-0.056581248756711285,0.21701225715819417,-0.07766435404749238,0.11503412134299525,-0.1138539431170629,1.9722222222222223,6.684721719711842
6,5.62790227434745,1.07149922143602,2.67103209855736,88.0064445525834,60.2808205798025,24.9828057035061,22.0433333333333,15.2520422389589,10.1962918584396,11.5547888225419,12.4199288997676,11.5585172886401,6.0650894749992,48.0132006197495,7.03070452648185,2.30864561340638,-3.8338879266121,-1.93932446467117,2.51774670389119,1.45145144886386,1.38989652821088,1.14449053721883,0.769884879360936,0.308374714657302,0.432282760512289,-0.0222001916743453,0.365746212241442,1.95253446107932,-0.201886948578533,-0.287193287307283,-1.04894611967716,-1.32102841640084,-2.68685937560349,-2.90599836477051,0.491479299859281,-0.584157687393644,6.6075031943776,1.60913503517347,-2.33969170282249,3.34208488446603,2.20556186307928,0.0255115000592004,0.996941379897524,-1.57354717153625,-0.0352219680346108,3.38759823425798,-0.702102480859021,-0.014693608409609862,0.10163448138229206,-0.35294774726763967,-0.15567580190518243,0.1063897868318028,-0.5175914427105737,2.659697708109284,-1.0178245770252885,-0.29981956063261966,0.18633546445264654,-0.022344328094955363,-0.07279227554254716,-0.13711448396639256,-0.20556321653398252,0.062076021233527345,-0.018513236871322534,0.15379017694116995,0.16697916504013044,-0.31193087898694505,0.014847819804459228,0.22803663354075507,0.08282805702945785,-0.1608468122603515,-0.16358212065471164,0.08380351073171076,0.2850103636363066,0.40798521564763035,0.1019304266432002,0.007821092520859564,0.27869279533768704,0.22550319122248438,0.13210931013068744,0.06821975826079085,-0.045146911160538865,-0.11515351632276004,-0.1237149187294067,-0.5924754705050936,-0.03317879206997585,0.13301977702869738,-0.2523541374133688,-0.1854737622571783,0.06476420097730369,-0.36021732085457797,0.4197319963093332,0.19301821838040906,0.1901958732793757,0.2133750077281107,0.8000000000000002,4.693967760150611
7,7.14595764475009,4.45000658734568,2.2989252662755,49.565645948595,31.6920535595255,13.3053407603909,15.2520422389589,14.1233780332056,11.0926067164391,11.5525745623862,10.6917025417194,10.305207206561,6.61303229232869,28.8699672493791,3.95270685755825,2.32119126175027,-0.0412757903085609,2.13051142945481,4.61699312612792,0.217680554903621,0.723564157523913,1.96286984104431,0.519879235059383,-0.0217999957593771,0.862672920297887,1.11544165845213,1.72320114779396,0.0563006891847953,-0.253982931057864,-1.40603324858917,-2.03573155865659,-1.5797207028188,-1.84002122225215,-1.45705499290696,0.926553244208469,0.851643767465498,6.30282324796013,0.414618388926159,-0.572629652250362,3.68918372645248,3.12254408130699,1.47595247762849,1.53483414783773,1.57322341053418,1.80677561612825,6.10516494592377,1.14965337887079,-0.05443041746939617,-0.232171115596916,-0.14586448962258125,-0.0394245893995062,0.09184550539263459,-0.08044965733556739,-1.016696128675121,2.7248720022688384,-0.5412205700131527,-0.15759236606967708,0.05199920491519864,-0.4450730807416862,-0.21826335500814428,-0.15216601074428726,0.21115776235546732,-0.021649589681102165,-0.15163307741223328,0.11730809153975935,-0.38029339026091286,0.3936972477839269,0.088343922809671,0.1758540727455466,0.016354896197601543,0.13323614947237872,0.06664545981280862,0.01096656994579102,-0.41399194815891843,0.47920272130540825,-0.0645990259123662,0.7643241186639864,0.06227914269733822,-0.04674780696666985,0.027817852471914154,-0.024684169236056794,-0.024071712425601546,0.042618402171102514,-0.015806176001238237,0.2152169259596164,-0.13352124491507508,0.043973681287658765,-0.05342947652890902,-0.030302344417672166,0.5031099352213195,-0.0818273821864852,-0.05761395914801085,-0.039375903879827326,-0.005571413682974882,0.4888888888888889,3.7567776129557657
8,9.41583950797908,7.53149722680796,3.47562962004167,15.5242205965708,10.6537192304611,6.70941870281119,10.1962918584396,11.0926067164391,16.2244316730524,15.5315689051824,11.967750735539,7.678337600041,7.65287674812145,9.45299981813232,0.809385411573583,1.93924190722089,1.48682220679142,0.170538578121763,0.563850334170168,2.53010688937856,4.20246073657912,3.35021664165023,0.629354261287887,0.539043697738838,1.61196672104853,1.00985825574676,1.28029444058994,-0.256491781335054,-0.517594236664486,0.238657841404389,0.344064919542093,0.137056247216793,-1.60654792875911,-1.74390629535905,1.45112771036349,3.93125253347875,7.47529977309173,-0.26529303381527,-3.14774479453876,6.70319067170845,5.12570543023821,2.42151029418747,0.242375915033191,2.60207311286374,3.4904820881344,4.71772266047259,-3.3637648196653,-0.33367520479991336,-0.06905227048889352,-0.02922492900563574,0.02048622421036645,0.19368263909494068,0.02424584564444936,-0.30187603954898246,-0.5436567519884619,1.8934972539059618,-0.5654148079391575,-0.09349567194773804,-0.10883252425374602,0.013843860204951926,-0.13274004247072368,0.26681582496402095,0.05469951845415625,-0.13953674384810408,0.03138080282469307,0.18718642860301693,-0.06324359319940309,-0.05620252682179193,0.21924706012758977,0.52998039364373,-0.4298336154707196,-0.16310483678113571,0.2385037642876465,-0.020626673528988136,-0.27924872364993547,0.17606325586667965,-0.41973673519150856,0.04230239924536389,-0.030586795044957767,0.15398159781502344,-0.21528522748533965,0.03113558924977065,0.09693545570986899,-0.02636819947980216,0.015388124169002223,0.2831368161832077,-0.4646223288207069,-0.2028187457199767,0.04336089980972467,0.32794761429478647,-0.10846816721545142,0.14366223009506163,-0.31783916996351586,0.2612912359804973,0.17777777777777787,4.0267147494020925
9,10.6251249258042,5.43180322629623,2.40081166787282,28.2712716732898,21.6691871067573,10.9995194340966,11.5547888225419,11.5525745623862,15.5315689051824,22.2521455938697,15.873168853876,8.62687924458156,8.0966747991991,17.5157303104481,8.68831096679052,7.25261550744038,4.41926497474865,4.39558205170456,2.44427885970501,3.64339221027094,3.46973827974244,5.10579512956268,1.02192907179542,0.793907737435779,2.87242986633719,2.06172695051935,2.00547726658425,0.578006470228855,-1.51438733993303,-0.629415094553568,-1.49352287316256,-1.49464829953225,-2.76814608587826,-2.44528098307113,1.18182113966845,3.60824695075877,11.2933329829658,3.57104507825653,3.89755230638165,8.43999312660507,5.27629732921744,0.860296456793084,1.13628072917797,4.16348693069919,4.22452797129967,6.11590453135344,-1.66759963388816,0.12640310743810562,0.20835659258053207,0.11184669170847865,0.053583652171749645,-0.09947205161628238,-0.24527865420527029,0.18776414715105988,-0.15803713732607008,-0.5649929622777995,1.473798689494317,-0.7429120065376131,0.21144189689272647,0.04094682855969584,0.06472801739851425,-0.03539902120853453,-0.19903085315863095,-0.11324272395502534,-0.09857834269237543,0.0047562415446461715,-0.0498282543304235,-0.28733882936886235,-0.29362885775174474,0.0766452847560147,-0.002292226332036327,-0.35329394959737376,-0.5894687291161153,-0.3598030604838968,0.12487547493331744,0.005707019053753834,0.06678600270651847,-0.13263048765646648,0.05147118505655711,0.3401799895752921,0.021563210427174392,-0.2755157006801025,-0.10513055400262959,-0.19665973399380013,0.15111750905991106,-0.05515601388887692,0.009704124064344299,0.09192649935799126,0.15970335330205895,-0.15333391605289115,-0.2261398149786897,0.1623950332936597,-0.07576879323443167,0.13304719512270927,-0.8666666666666667,4.716157927155296
