,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_18,Cov_19,Cov_20,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,116.773441224989,43.3899221219383,4.3538856997356,-11.2523855051435,-30.2366451445295,-23.5014018328173,-7.62722794167573,-25.5561815672787,14.5103645964826,7.67029975548035,-6.76553627777307,-17.242908637057,11.3409687144343,11.6542983395816,28.4828426616346,59.3344578169781,24.6028413876555,2.0488518310659,1.09652080844646,0.936313241117612,-2.5990160526004,12.809356547445,24.2395330069231,21.457738405019,17.0915898612996,7.56488192539456,-2.35595126912561,-2.51961799010039,7.48559550002967,1.32509893435716,1.24990072385516,5.08572853276377,18.3707603057047,-2.85942964249289,-14.2643342875914,-5.46801395776223,-6.78667226060679,2.60504069867568,-1.80652313039876,-2.71034729090107,1.36083134288004,-13.8576376979586,-4.27460744650653,18.8298564352184,7.66619122631251,7.44983809538021,1.00981978402351,17.7014183320524,-14.76313631534,13.8686359239875,35.23393381609,6.37975302842079,30.8181615632931,27.5587700337378,15.1802377211402,-6.47740665548994,1.41793044844699,-11.0536218430649,1.3125315487564064,-0.43195460845584815,-0.19953989834003966,-0.04374288928866952,0.020778350564980022,0.28101037964043235,-0.24753707854714918,0.36561971290484807,-0.3286114341798271,0.1974095823138194,0.41887115109634543,0.08565067094685047,0.027838393977841255,-0.22186946939776986,-0.00839968439931731,-0.32035873132165377,-0.36203022294843595,0.16074280929676796,-0.001574717801201387,-0.02812207496026899,0.1568270171423669,0.1620668822331509,-0.26311659375520147,-0.27442202996780224,-0.2933839536785314,-0.12076244455274693,0.2656320724842557,-0.06183917279153045,-0.012333338256319494,-0.3602517778854281,-0.18695842930743645,-0.03512793212502279,-0.00777293423375235,0.15532914865381645,0.04607450454426917,0.23527202130859343,0.08668992253475552,0.33559135792172734,0.11959243403404426,0.0655529473324261,0.09458026009839077,0.2627892311086416,0.11540836349469193,-0.20666823100088189,0.30551110850316476,-0.1575535550690785,0.0368570817400282,-0.39448261571477566,0.34287257484716605,0.08763734943287885,-0.4038065286778451,0.0007015603361645679,-0.2512884851498001,-0.2777635248115659,-0.0225378630800247,0.10330176535944936,-0.15956713510010137,0.4018855472183826,-1.3874999999999997,10.805713360301084
1,43.3899221219383,77.7411941251597,42.9294876549684,19.0442300943816,-2.73840935798771,12.7059958728761,17.2375833407325,19.6149487914885,20.4103238793285,21.7846076461646,28.6206613985206,6.97966596079365,16.8802261144248,31.7912813736167,21.4516901641113,34.2908220678817,30.8901307145982,25.5624552076792,23.2003948392385,25.5580315102204,20.315489727814,23.5566360942451,25.4941973359844,21.3033840396584,2.69379846021831,1.82733840586583,8.08174050745315,-2.88407868576059,11.5609238516,-33.586722783854,-5.17640000587886,-3.74342977990157,13.8836648581023,11.0204913962594,-5.37669546902221,7.98042686541857,9.07503660840689,24.4469959404446,13.4819058368471,10.8598879208453,11.8135121515134,8.36016589478404,12.9405938909358,19.4319257103684,11.1565130573485,11.3763273971831,1.9867802086298,9.40939328014004,-11.9717680422215,6.8740285615846,30.6067809427597,11.9560973784355,27.9458331673629,25.6610693886064,21.5990401236544,15.7418763296593,16.8724235811641,16.8467689102215,-0.43195460845599,1.6142345743349202,-0.4457241727564046,0.15378505325357478,0.09967020841737044,-0.12065385116924056,-0.08044712473253957,0.025157715364783298,0.23836346241527032,0.0339121170550349,-0.40653283378043514,0.08434115514923478,-0.14134755129983015,0.11131536585173758,0.024764421223401997,-0.02683849861116515,0.36758447560105145,-0.23310623092853353,-0.24574796811706237,-0.020393624465463948,0.26804182610625354,-0.36627924564152603,-0.28469571909578734,-0.0011792419046241474,0.1501628693425659,-0.3352640699860628,-0.3762588853196022,-0.13296901423321786,0.16115631456475102,0.49051134242325906,-0.0539785502645719,0.2572440283004132,0.10962341137277778,0.019231609247761607,-0.02733792040887523,-0.034026455102691894,-0.04908925928116169,-0.1424209907448193,-0.3369515009342714,0.013449726249903572,-0.016707357057769743,-0.11129854246447046,-0.36365738028989786,-0.20063399902801893,-0.06805134267406737,0.04530161852471182,0.1401905600397583,0.18848765627690897,0.6250238804978933,0.3774961643484015,-0.27003243017099116,0.24516499627447205,-0.3642128482958306,-0.04500694847082017,0.006042355633077462,-0.15760653624949633,-0.4679874917475351,-0.07102220017168878,-2.594444444444444,8.816529596454586
2,4.3538856997356,42.9294876549684,105.444840401944,78.75941842427,36.383310046197,43.8520891912216,43.0574765686718,37.8113468904181,27.7198731444538,27.2378353012455,24.8820242969361,9.82102583034153,26.0514909856062,13.4478582621823,35.7913131695922,15.078326110224,18.887774613866,9.65852004571745,9.04275814313847,11.0764939990562,33.6580731906126,9.98564314140001,11.473233825152,13.2605108780203,-9.70196181643884,0.8236696243796,-12.692014833603,-15.300647375656,10.7099697064847,-42.5663937259522,-7.60161214083569,0.761745459867568,9.43911116575803,8.48223886258827,-4.7142073412067,6.40864191946786,4.99805370685543,16.309539324145,7.94396621611813,2.4634348805021,-2.69668755858281,3.93765142577519,1.91771455336283,-2.9876558337638,5.59920772547359,5.20997519796545,-15.6631728190349,-4.66306822414942,-3.29146090156308,-0.94817876319685,1.57521811795146,2.83085698683523,-4.97438232150491,5.31214265541221,14.8578224769627,15.0328423191245,6.47104917734042,-4.03409417116463,-0.19953989833990757,-0.44572417275664666,1.4569854340490342,-0.7786531026089121,-0.09767426964747501,0.007181524225411337,-0.04648162373718207,-0.2532590345454365,0.013191051105491678,-0.04380411136212828,-0.07745130649258114,-0.018392129700140772,0.05109412256928994,0.10635102301340116,-0.14572491122060477,0.22684554480447744,0.03779356023457117,0.2650395385126738,0.0701000203043479,0.07557368744520486,-0.5008435079147091,0.16259015755451373,-0.031492410759836026,-0.00751789755787005,0.6466523787655579,0.25266027169027166,0.3204487521251155,0.03312163843388151,-0.2661639106816791,0.08862099288974176,-0.0019526984199923906,0.02517540262496547,0.03713039596272117,-0.012284445912729642,0.28785452732517297,-0.1119817907928338,0.3314871218406909,-0.04315239368988809,0.1317291742080885,-0.014328375771843779,0.03713383408913245,-0.20798212511041952,0.003404070633861,-0.2409718306230022,-0.28778094543615035,-0.12610573350794013,0.5077792519343167,0.07752570348646978,-0.35019001147552536,0.1679415410550144,-0.2592324253998845,-0.014101120021272184,0.24501274560902675,0.040514844575133,-0.2665861583342784,-0.21690520483067452,-0.000339769328568889,0.362204997431795,5.155092592592593,10.26814688256572
3,-11.2523855051435,19.0442300943816,78.75941842427,111.344755924507,71.4662316208523,97.5567689307083,78.8902663455294,57.003390275537,52.8688154585641,47.4469623215146,37.6405239578848,15.1912411015351,52.1120092183215,44.3845194239671,25.0710650413469,59.5739714863036,35.8320670574353,22.5199015168706,25.6149308648823,26.6191207529701,39.4024799099211,12.3474572089964,8.41641727213099,21.8885325488892,15.2549619265168,10.315072619604,-10.6353948920746,-26.7398869162056,8.11360047628424,-33.7479854902235,-10.3674281505579,2.14054666870919,-2.330615797168,8.65746057146898,-1.03497235469926,0.184620146567555,15.8862059714813,15.2783626475944,16.0970913850218,9.75418953183875,2.29449586389892,6.36855525708651,2.26107222043534,-5.75238623346902,10.4671513169812,2.33393418658133,-7.19007042443487,-1.57508984136314,-1.61727828845416,6.44999388785738,-26.8682436183827,12.8598559837138,-10.2947776801229,-7.58928866790673,15.1263855667612,20.2645109023954,7.1191303010122,4.10675727892279,-0.04374288928893941,0.1537850532537335,-0.7786531026094898,1.8630699921557268,-0.38820874670883443,-0.2251015295169911,-0.24955702017112438,-0.02111628699583881,-0.13354089631920332,-0.23039554359857276,0.4170097505320664,0.3331730134516308,-0.23802060360141356,0.03492050113588211,0.02517292795440816,0.1472264784620315,-0.3176636462139298,0.029098481595453123,0.13168709533936962,0.016566190737141728,-0.16010933208512673,-0.06055475770698824,-0.14445074545738273,-0.06449176477953047,-0.0926073011828596,-0.30633217920536443,-0.19145790809556248,0.2945317750358956,-0.06824319459882547,0.2889667531024037,-0.1866478949940075,0.01540294534307431,0.1265460888184108,-0.03874020277317107,-0.0024624984292442205,0.004040532486102424,-0.40771248411254224,0.09117489864708651,-0.4898564336582481,-0.22072479001379275,-0.04876573264125036,0.1842545227198335,0.036196734642675824,0.41859811944173925,-0.16642463848426706,-0.2614353635596922,0.3272865188293371,-0.004559277840341774,0.09670536110042889,-0.22621976534349153,0.47884992988805053,-0.36805548780137143,-0.10046102355454788,0.34230710221032923,0.06919121869807254,0.1458827598751224,-0.0012442554837681526,0.008605851482547493,4.235185185185186,10.551528606060208
4,-30.2366451445295,-2.73840935798771,36.383310046197,71.4662316208523,126.581875443451,97.9304576891091,76.3807444115438,64.6098027894661,84.4384970090874,51.8690171043152,47.6602254717453,10.5225868954894,42.3213726662638,35.455834466613,9.94885415128475,10.0842505500404,-24.8509014514489,16.1820542362082,37.5673496247081,33.9773776829908,11.466956996535,8.01332947450819,-9.56401572655112,16.7031094176471,26.8552384842066,8.19743774610137,-1.7527112511557,-13.7976627193304,1.19287766120654,17.3820145031704,5.92300656886588,8.05878364737747,-10.0589089646745,16.1195914195184,6.52461696592825,7.44963442248778,17.4054520225535,16.4570191868139,6.19274357379726,5.95510529515871,1.54685458321235,10.1292773725735,7.43157643656922,9.06827999526048,-16.4407780105401,8.05260469089833,0.719449745923539,-4.36153486854313,22.5285035543284,-4.55555787965194,-26.2576681413693,0.79243731799147,-2.05246977005736,7.53687003512806,-7.61109863622759,7.60742137220118,7.46317666891145,-4.97472028058878,0.020778350564677087,0.0996702084174572,-0.09767426964711787,-0.3882087467088054,1.645323014928824,-0.8459175486221465,-0.01751524665700141,0.10019159093161281,-0.24513624314302424,0.010859055525203888,-0.16150014958597006,-0.318951218184246,0.02407610876340757,-0.049176777617724134,-0.04065555080179024,0.33922472245615204,0.5327708701521041,-0.026215417480205935,-0.34705527541909803,-0.0443720862448041,0.24026687084510165,-0.07493624109717767,0.07182917180298136,-0.057824169339606935,-0.38455028897265014,0.18158344603024087,0.3005244225964197,0.42206872456284067,-0.29125922250320524,-0.18614433270010486,0.059357585840601454,-0.3109630628109452,0.037329069447577266,-0.0040094773735051365,-0.31683791861058913,0.3620982213973358,-0.0448681068482452,-0.024638290440149823,-0.07470797360831613,-0.12840931582719592,0.2871448341025766,-0.3026435720093999,-0.19895510262289987,0.09256999562802964,0.24488787275082283,-0.027246863079276207,-0.11011832132849517,-0.08970119494219736,-0.11149790318128684,0.050218597051411996,-0.1931019855604252,-0.01812402898472265,-0.2133970676740022,-0.16729715273886914,0.4911831835592406,0.15136539311273428,-0.18023964965860173,0.3113793035040554,2.52962962962963,11.25041667865911
5,-23.5014018328173,12.7059958728761,43.8520891912216,97.5567689307083,97.9304576891091,172.51404072655,117.204129197912,59.2976104737671,64.0794992811215,41.3477958319246,63.6457017108425,19.1788133143857,69.3195848586361,62.2872285821173,16.1613514114994,114.25552076926,44.3939608704773,34.0148639550117,53.0523714219934,57.6135493310917,44.5460252648502,7.03107920629463,2.22142704797904,28.4774485933687,26.870729169042,3.65588418585177,0.968263659137888,-7.88976594922979,6.01728242448796,-10.3148298843508,-4.89692338161037,2.9307585241934,-8.90063653399689,26.599783982113,7.77536262587932,8.23541547558919,23.9675882110519,28.9654167990929,5.06948918442978,4.11080175793,5.74541298290245,19.6956193908504,11.8673032781577,17.9328407035092,4.11944608948623,0.690064180725226,-2.08898691929202,6.89574806846748,5.85716020243058,21.5929331201259,-34.4304547662881,31.9347116853085,2.70704101120524,-15.3782439035473,23.5574772648764,35.0143898264358,3.20535957513671,22.1507879885207,0.2810103796407145,-0.1206538511696896,0.007181524226027707,-0.2251015295174875,-0.8459175486218439,1.665849364376563,-0.911778019755459,0.265913286210206,0.22826589910750875,0.03404665268565282,-0.055277423324869956,0.1372089250621597,-0.005929307731819811,0.08232496522615192,-0.016250262864730323,-0.4728169151088698,-0.019198699958011933,0.08520693028024436,-0.13677970441225354,0.08709904259637398,0.09250867019774117,0.22703627247695357,0.2146065896630368,-0.13101162200430788,0.16993583154722264,0.009595660002911878,-0.044054659696290646,-0.09749218706283462,0.2469551298045918,-0.10492703118039261,0.39987491124737357,0.21750896652960613,-0.04919178908162831,0.03575547373232979,-0.24107718001676642,-0.3245795512351142,-0.12696081448918667,0.031886796619314775,0.07200238899842878,0.05999529651262706,0.1731642529969615,-0.06968146527178422,-0.0725079102634722,-0.22491654535346706,0.036804084640904414,0.13772412447679003,-0.20525082796980004,-0.07830973099295287,0.18747844073520328,-0.4064206381642411,0.04386802441841116,-0.331033408129245,-0.0315623400986096,0.1265234366523383,-0.16141934468536917,-0.3364563566832146,0.15532930148457996,-0.12086795408317283,2.3259259259259255,13.134079363493672
6,-7.62722794167573,17.2375833407325,43.0574765686718,78.8902663455294,76.3807444115438,117.204129197912,117.187314814815,77.5990984763069,83.8290318413554,58.4915484482232,70.2840357759971,21.8779133738979,68.2225022107325,71.9891451407749,16.2460520356579,89.1635125080098,46.4973785737908,48.4847882649436,58.5029744589515,61.5091127569621,50.04913351577,17.6383047072206,3.8519529539627,27.5182686589711,26.208531285633,5.3793385902017,-4.87486095138746,-0.840303543368292,9.91673422521209,-16.7852703511989,1.52713387338703,10.5484653830733,0.386151132369314,9.18157662033245,-3.0256270023997,5.09984610020091,18.5620354643703,29.8699986595691,9.55258760634049,10.4663694288815,13.0320307289388,11.4113222304958,-0.373012864789644,8.66361292752034,-1.01196726862447,1.91871573816079,6.73168507131242,8.73017202901195,12.9185414435061,11.7019555705315,-21.558203677829,6.79421779241421,-3.17791218749041,1.33847702317319,18.1857415419272,24.8585018606832,10.7771356352584,16.3644745402552,-0.2475370785472603,-0.0804471247319461,-0.04648162373815025,-0.2495570201711381,-0.017515246656661158,-0.9117780197556627,2.0153699492935027,-0.6358496252499627,-0.17218385744741066,0.2713876514305186,0.000465416653415256,0.06731427890946136,-0.05501424395424491,-0.10380979276203421,0.056323455214915906,-0.008852851313489278,-0.11084573060702517,-0.13002824097442234,-0.01499157175468778,-0.122127859951687,-0.01295112642095781,-0.03431098698027549,0.1080727837865557,-0.19822001962738844,0.019167986921891752,-0.22356085614791024,0.14445925202967053,-0.5535277729972905,0.022431530287284094,0.09179525979733387,-0.3415965620653729,-0.3464486449891228,-0.047857101263034225,0.41895933798025337,0.251163501196967,-0.07808217727288429,-0.01919728260453799,-0.029402579838651095,0.2693758420030271,0.13931560232643256,-0.09896082730794983,0.0173212980653929,0.6582572284296014,0.14757610872491517,0.30737835060267293,0.2872655834930357,-0.039302657556478174,-0.10909814912476727,-0.07777044894264333,0.31452345326443987,0.3117841412937144,0.3360843586451813,-0.0003135041909993218,-0.08326830481175505,-0.10580170751781579,-0.12124101456014602,-0.042610529162029086,-0.4679839714556766,0.6138888888888889,10.8248471035306
7,-25.5561815672787,19.6149487914885,37.8113468904181,57.003390275537,64.6098027894661,59.2976104737671,77.5990984763069,104.03285586065,96.1400580468088,76.804110841775,70.0219719339644,18.7640743276604,44.8744966466803,63.721872509637,6.81367470913589,28.52654650673,22.9840269010034,44.0687999163724,45.6352087763558,45.504392969534,37.7799763303206,26.8116633423763,3.17937368658087,26.915372867823,16.9486907378293,2.29195119344781,9.61690116222787,8.7627324003566,0.638764937769064,-17.9153581744859,-11.8351336729848,-0.308500309155423,3.38653784619273,1.56168620573624,-5.61051334416457,8.87699717244734,21.2133303180856,23.4258578293689,23.8883479314808,24.9609756895328,15.9054885876819,9.1216639705168,10.151233945604,-1.76893029483036,-8.14450091756246,0.561377757654675,13.6218757996552,7.20501626389351,19.6321886127522,3.44246609320901,-0.821532226755933,1.81777913608752,-2.69194745811125,26.7938927672839,8.27898774825458,5.33977986467641,7.2342268030461,-0.581666033503442,0.36561971290503803,0.02515771536439461,-0.2532590345450234,-0.021116286995382375,0.10019159093145964,0.26591328621031096,-0.6358496252504429,1.6232666091746697,-0.403273452390652,-0.09093538648817781,-0.16058453350264526,0.09096871960712165,-0.04425514726479563,-0.05106283366907922,0.3460546327724888,0.02731933645560859,-0.03620237515900248,0.05745250709950805,0.2525759149161322,0.09257201444533301,-0.23989860839295202,-0.032720049834370706,0.14111768197383867,-0.3768765155428551,-0.3680793912424681,0.00832860801331658,-0.053687233256132505,-0.19626317982974964,0.04615895803458967,0.1367584058247844,0.4785864549489934,0.0561739993433376,0.24445828775693987,-0.13580547503947712,0.1069352212255469,-0.06206787489602555,-0.3864997159662591,-0.3945929860141923,0.15397496900880353,-0.07143527355077404,-0.3013107643859067,-0.03456621018563833,-0.26213804866064144,0.042030561294382006,0.17186095598622816,0.08184347153760269,-0.2897797861539402,0.27836306728713067,0.016600120389797877,0.299888460760794,0.002672743160827888,-0.20218305377036128,0.2959188955723905,-0.42858640933904346,-0.0786643323600818,0.3264484983121978,-0.2835203552053083,0.26422475616915486,4.519074074074074,10.199159566388296
8,14.5103645964826,20.4103238793285,27.7198731444538,52.8688154585641,84.4384970090874,64.0794992811215,83.8290318413554,96.1400580468088,193.128591918547,161.869713375989,136.809644048864,54.7632160885838,89.2124896764238,111.681339330039,48.33369308166,70.6605858539359,44.1936535696843,67.0724457264976,75.725723079501,62.1411926629568,41.6615982809723,37.9591335197819,9.724600127195,40.465197812689,33.863636111143,6.50323188905777,-1.63665154727484,-18.5570960525348,-5.74821775517952,8.82978556761576,1.36267559941069,-7.57524532002586,3.78632738830226,-4.06480395558134,-25.0787049384979,17.2242876448783,12.6824398970157,26.7360446446994,29.40677153143,27.5485307177889,15.3791564855252,-13.7623009658406,-2.39922778894117,23.0911089546116,2.84950488488459,9.06259116599664,23.4467427233892,20.5051290436131,27.0198046653079,16.9600944822234,9.4842611086896,1.03526047556276,20.0500811415882,40.468059567992,20.9526160589824,15.3308171234564,1.82029105487412,16.0015957331137,-0.3286114341800182,0.2383634624155989,0.013191051105479374,-0.1335408963194729,-0.24513624314324298,0.22826589910799436,-0.17218385744777212,-0.40327345239062523,1.236273850652275,-0.6744259816076754,-0.052239545205805496,-0.2916288506697174,0.061119215714385965,0.08767963954676986,0.02347368605838432,-0.14314871396467285,0.08829130944206609,0.08626771151083042,-0.1286386877815536,-0.25415754220975656,0.30061741409629117,-0.1037729188330729,-0.01695548236496586,0.30497385532835736,-0.1673041885039468,0.1296212634155423,0.1896780258268144,-0.0426971234240364,0.6983645069567823,0.06222803949469697,-0.11809124643076828,0.40978164662915384,-0.27062228396190513,-0.12689916659860545,0.11065034469894924,-0.07291015004404379,0.033860939069495735,-0.43536058558175517,-0.17863901973229362,0.07048759118213523,0.1954844097022135,0.3325643890629648,-0.09833365225174279,-0.07859141241515304,0.1747010057050642,-0.11668101418105488,0.08410338587902585,-0.21674913926441094,-0.30516092414766727,0.027583116058455554,0.03227894215743153,0.08550530892322819,-0.17337260149904216,0.14128307688498964,0.015203476316256207,-0.01445621330208613,0.052848850746446616,-0.08934070473065803,5.45537037037037,13.89671155052687
9,7.67029975548035,21.7846076461646,27.2378353012455,47.4469623215146,51.8690171043152,41.3477958319246,58.4915484482232,76.804110841775,161.869713375989,185.632817688378,150.216055279858,54.3904859621187,108.676291364185,127.723629305602,64.042713427183,76.5632162922162,53.1848310747886,68.7795071849589,70.3266194358328,54.7280826853093,48.9930951253783,43.2131612846086,16.9109138232697,37.7366132399464,34.9409948656065,9.52939302141903,2.37278885282596,-23.3193209633735,-8.59759242748413,10.2316897371362,-1.74581549939297,-4.58209073361346,1.29179047239275,-5.6824233172113,-26.9327476852877,4.05616263224176,7.89639457368506,6.06318192559892,35.8218123007131,37.5250581232865,26.3797607510313,-7.93857971645952,-14.3386054189462,14.5496963267648,16.7026239849357,-5.23011125831339,13.1190224059239,16.035997083578,13.7940936071623,21.3599773001388,15.9247031016256,3.64811747591692,5.12892853541504,36.1617075657209,34.4348255444808,26.2330234032858,-12.2198662870575,13.2744513874594,0.19740958231422617,0.03391211705428295,-0.04380411136174717,-0.23039554359893166,0.010859055526036467,0.034046652684918306,0.2713876514310665,-0.09093538648794672,-0.6744259816082735,1.69420888437017,-0.2598403875733988,0.26900623536584567,-0.5831280746494025,-0.4298556436320644,-0.0676578544077902,0.1463803688338654,0.13156519250587473,-0.34136910463129655,-0.33427973291887386,0.5618174924226477,0.07679429936287349,-0.0706618421578516,0.05081823263167051,0.045330097806025565,0.11542060569739382,0.021281234917885188,-0.13415883185004596,0.2713867806212835,0.11848730902968264,-0.09222037594856919,-0.12842212253467153,0.0967064932988396,-0.05895136325986226,0.40762812380664565,0.12469447060242221,-0.07033830402560934,0.00382385100471382,0.24891246916767498,-0.016749487806246143,-0.22058702766999988,-0.1084122177645864,-0.09927054744329665,0.25232127342916505,-0.2769432721411416,-0.0656879115125208,-0.14411035649426268,-0.078821208408421,-0.0035708032766210538,0.31624676917637295,-0.3120911794960044,-0.2612829396726233,-0.01808245543713959,0.3121654767950381,-0.20316299552218756,-0.338793511033857,0.03642459920514395,0.3211921345890508,-0.01000425548055551,-1.9805555555555556,13.624346505002652
