,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_35,Cov_36,Cov_37,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_48,Cov_50,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_35,C_36,C_37,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_48,C_50,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
10,23.0610311748129,15.1382379081625,32.9602739387551,24.0302316986083,18.5846875588394,20.5708828933226,19.0590905661432,9.22340632189392,13.1892076487132,49.7984385815704,106.95618632042,118.251046176594,97.6880644098479,72.9626188896505,57.0368001659994,39.6717825309143,31.9659452614939,21.866676145019,10.1651010670766,1.64413748195665,1.75588767997895,1.87075381894016,3.49913529588387,5.91966732951934,9.13931263304543,3.38750396122614,3.15348230092583,0.394275265435566,4.78872025303896,5.59512929345669,6.51678844263746,5.64791726680675,6.26234577334193,9.65642589120779,2.14029491183609,-9.74595136158362,-25.3210445486595,-24.4357527664324,-19.5241712544906,-22.944302340319,-21.6775572628349,23.8095849700826,19.710447663258,3.17381670291437,-14.5453331460793,14.241192129345,23.5363100348557,6.06429385484842,5.08752725053964,-3.77428159391296,-18.5059103753314,0.10599498786391764,-0.004066692315859652,0.05213636341640339,0.23016500209928634,-0.16178076972835723,0.28960160694956827,-0.4638448149641067,0.12185485375083711,0.15610623147391456,-0.342878489139687,1.02059645600213,-0.7787052823565449,-0.05346255688968602,0.060888185763424675,-0.01892740958990635,0.2452881407081585,-0.03451667696419845,-0.14057846665014614,-0.04833175949092423,0.07222377117519274,-0.21981969812631003,-0.047699310198225764,0.10227791024208098,-0.09625426634927636,0.24979151036327873,-0.21807690176547387,0.15745953571480556,-0.2202631923316392,0.15906734266369352,-0.14097053423607164,0.008685547333749856,-0.4811471118347743,-0.20336324761525137,0.06301568329457068,0.24405637297004315,0.08081837818839756,0.1159449362162337,0.25950789708420596,0.07220537035383529,-0.19837503231322923,-0.16055360317815082,0.14600750651564431,0.017011579660509684,0.08956190583578481,-0.1233727896208386,-0.12125003979213121,0.07207590143425326,-0.03890880470325077,-0.00859813106155905,0.04143522425299409,-0.009910645307784112,-0.9574074074074072,10.34147892326915
11,33.6668787645091,24.3789682931849,38.7474800364524,30.8323453705458,15.2839880226821,17.4088991271027,17.8209493124536,9.2906499691738,14.8515539073354,52.3886264024854,118.251046176594,154.288821883426,126.394406969437,97.903914480914,78.0153635044179,59.549669330792,50.1767867014977,35.0159897402993,18.3536630958558,3.81230830988227,-0.555813319884233,0.0908481844476903,1.99012352047024,6.57827157947914,12.6106226762544,-0.893028876180965,4.62137660570376,9.09389848016766,15.9798312613698,11.1504448316665,12.0832686698886,5.55186909905748,6.87061066320143,12.9493207120139,7.67728859796035,-2.618957656018,-16.7068622573177,-12.2057693952135,-11.022081433237,-26.6632226106214,-26.4898424186176,25.7456351639161,34.3920705436775,11.0049442138746,-25.8848391690838,8.41610992749562,15.6353291345476,0.451495803929634,0.591134547009354,-11.1248448612913,-26.1283846295574,0.04593651037843219,0.11739173033674401,-0.06669206803961619,-0.6942472036229209,0.523093798299984,0.17188686953136212,0.019781553653678233,0.007177356312779747,0.011182944049330588,-0.03489922537601227,-0.8023336322838218,1.6290820858823696,-0.44214845518786267,-0.3811060222517965,0.10145281630444214,0.006637958602563045,-0.025568753925532903,-0.02669641379705304,-0.19067836577936784,-0.11276350576606314,0.20726096723045817,0.0774677264964792,0.17229142398187486,0.07600048071689176,-0.33709168724990246,-0.22653570912681906,0.015762473320355234,-0.008577306746713524,-0.1481737414499412,-0.006268276167513234,-0.09643105647471323,0.363324124343951,0.12431522388578309,-0.2976375160248586,-0.1978674389306566,-0.16278814695987015,0.003469819538269074,-0.16307564865603447,0.0691247616222332,0.45547002673919873,0.33904082202053715,-0.10049988755678987,-0.46981221411109536,0.1659586829514643,0.11388478770568046,0.3506323644955383,-0.1760281604067618,0.04386007094166719,0.0771953388689418,-0.05174295787525674,0.18032301123192712,1.91712962962963,12.420902619513026
12,24.6597442590203,16.485810827931,28.5951900985924,15.485128406909,25.3336276205444,38.8621284975594,35.8870450080665,27.0428893913598,19.803899754676,44.5540806832114,97.6880644098479,126.394406969437,166.103334712557,131.471094743638,119.45316263376,101.973443598289,84.6542093337943,56.7800065633895,26.7763122097163,4.95164841289911,-0.271221440761462,3.86803287956816,6.88487435797424,9.21834058767936,16.5879674817362,2.20316707758039,7.83271865416328,22.7043779068357,23.5912161695123,14.8546434426851,13.1728370114139,-1.54443519418955,-1.76824172892686,9.95544064259671,5.00635238887933,-13.4134069394941,-7.78931025454685,-4.05344204087558,2.50255872890167,-11.6467848531816,-9.30692902902793,24.5710269756137,-1.74358027325672,0.149498910043783,-6.41977950601195,39.3515939722224,42.253162927487,23.3167765785688,24.9760804873426,-1.23158175390572,-18.9828092154281,-0.18548314739144273,0.08676986644517012,0.18337114042635697,0.06933882473626915,-0.08500248395305866,-0.20007686989147117,0.15883595455610963,-0.005625969338398497,-0.10454972155039187,-0.025885804418608147,-0.044909836984574424,-0.44347377890545125,0.7365544878413194,-0.10294240008022998,-0.44928630759854515,-0.025773773939803537,0.07123040099394265,0.09186691593774325,0.3105589776874268,-0.07328716241638542,0.04949266425892345,-0.0558298227339156,-0.21368073155906905,-0.07438333617450116,0.27239781738280666,-0.05509232651221914,-0.16047424805906121,0.1957018804644644,0.07114912897887617,0.15898403119564772,-0.1736310727086574,0.1695015319371143,0.1456057680237482,-0.11778438997736236,-0.15152371613408103,0.37833112670393226,-0.19808554531105863,-0.06910647198103131,-0.1154403021141547,-0.36576130265236506,-0.06410330951896852,-0.07915967577980906,0.16922073952156583,-0.23418675444979636,0.16774187117969333,-0.051074522968377584,0.07683401984996319,-0.15110354140089047,-0.012843653826612638,-0.04526024378752974,-0.07414247620894704,-0.23373015873015887,12.887720307042546
13,32.1208989530478,32.9261742407313,36.5283662228858,24.3355652321026,33.9202890537273,24.8193561716005,18.0390226496295,11.8789189990405,4.05105726934286,29.0395383105381,72.9626188896505,97.903914480914,131.471094743638,143.2761922147,139.352196372247,119.806487176828,93.768130677641,58.3896048405711,20.8293208133164,-1.48613057906246,-5.62049042321226,-0.69584116359279,2.40024975111797,11.4778136102691,22.9382016742306,-2.07225486070102,1.71385331114522,10.882878894614,11.1832824805086,7.50084725424818,7.67316101018009,-6.10749506500371,-3.76324835929531,2.7853239474404,-8.22910040688823,-29.162797436159,-36.5738014258069,-32.5577031285801,-24.44127290167,-35.8606705392942,-5.50919549219243,17.6904987093399,-23.1288855329,-4.43057786239713,9.11727962269242,44.6985819385119,33.4419018866735,18.4336940041163,27.1232923544376,3.71943187970637,-10.923364765012,-0.0887448089927865,-0.062150035935192006,0.019222341206703415,0.2889394228042726,-0.3227899550517496,0.13778843898351278,0.033330608103953704,-0.1350572634552759,0.005104291671207985,-0.0529927784282975,0.04482445805151077,-0.37471687627353634,-0.09915662044334106,1.30897728262469,-0.8018053231600343,-0.03134494583721235,0.118041344464558,0.02965159201446874,-0.20362029258337394,0.1811435582373714,0.21352376634648948,0.0537659085533263,0.07683118823555539,-0.31363156809463877,-0.3166557438718856,0.799788235294504,-0.09151616505211577,-0.15064431061520364,-0.032989936741637194,-0.060640220518767975,0.05640291453775265,0.11868630392787617,0.03211686634207119,0.12388246604612536,-0.007014251543430476,-0.24980752418942623,0.20060493897258946,0.028236631457383834,0.009501285644076535,-0.20127624935387162,0.16308604680147268,-0.053477111892816356,0.24072741584292498,0.02894250031179159,-0.31868155931384545,0.13715205140017925,-0.26191457303973487,0.11161379225229869,-0.1200288451046731,0.2885171127965133,0.013503699398295013,1.5685846560846564,11.969385623944943
14,34.9701727513162,37.9247162415218,39.4308030295691,27.6015443127396,35.7856723671426,28.4773302456173,19.5347655006012,13.4899916127056,0.659767330648938,19.9013681484357,57.0368001659994,78.0153635044179,119.45316263376,139.352196372247,150.741811962248,135.673750438351,106.713772156466,67.339465702408,25.699230714659,2.68804977407176,-0.657026361980171,5.05291256225892,8.01087034279888,14.3430733255198,22.2838270549369,-0.738037824094155,-0.0334969629430825,12.5068325609537,11.5851744233961,10.0641058168705,10.4856595389498,-3.77120475411426,-1.45362875791142,3.46528806462338,-11.1586266947488,-27.3794943778841,-34.2034561678258,-31.3749467293207,-26.4981246965698,-41.3522816693145,2.46619951397985,17.3813740803485,-34.3803651126297,-11.8930572003616,14.5856865314448,51.4182000608062,36.3388006111237,24.245300379862,34.0473870362252,11.4628226667166,-2.69993916094033,-0.024465866182329307,-0.4433437759933027,-0.1023733264084794,0.09864533964774888,0.07057295220069434,-0.12894597790567827,-0.058359633281764856,-0.16109677098306852,0.26037781667359083,-0.0780973944295951,-0.04344983330917355,0.09257768025338135,-0.44788639331626656,-0.7714807868540566,2.7562468421066133,-0.8799370917668822,-0.49396326079490593,-0.17595181419819259,0.01935619153633292,0.012375678401303426,0.026165180467014167,-0.001726365382650144,-0.11307435475959887,-0.16569945299451777,0.13234592852061014,0.025920919775985426,0.26035564772690617,0.14230376207711937,-0.06989975843966025,0.012152994357078247,0.005506462229726474,0.004957416880299363,-0.09380807631422558,0.0928554606891646,0.08493100098354228,-0.11246547746483133,0.07634259155282046,-0.10348756821957386,0.07962337079474117,0.6990009751060915,-0.28976152382504766,0.1520153314590996,0.3133772110476917,-0.03871749868817725,0.03249097188344938,-0.44300621955949143,0.2742958039991064,0.036057821544182134,-0.03230141805353721,0.20020483294281788,-0.1300112164037886,2.8731216931216936,12.2772884613113
15,23.7644067053294,25.3607114673434,24.3081692099761,13.165609379105,18.912408555121,20.8468884344278,11.8203036341712,8.60599075086003,-6.88311701360375,9.1275536908303,39.6717825309143,59.549669330792,101.973443598289,119.806487176828,135.673750438351,135.761517885198,111.416265686536,74.1069598760978,35.3172337801417,10.5941363085619,6.98187570007517,12.9335382538396,14.4473064847318,12.1634017961585,19.4561729840592,0.373081722164185,0.170267215183439,18.461988429488,14.5001930510382,11.5846473871546,10.0097164395269,-5.36274551784481,-5.28404863277012,-1.13327253845679,-11.687783667141,-20.9526591524721,-20.6512314106851,-12.432343866874,-6.64714925131918,-23.1905510630845,-6.00877045221436,0.666172317944442,-34.9979811218511,-16.6978908914219,12.0425917045556,45.9456772428967,36.1576512780162,28.1205186789558,41.8460625983365,17.2419372176555,-2.77564496719521,0.12804754464301552,0.1847545918866357,-0.05604173430646987,-0.11786660526961192,-0.07751835487371067,-0.002111429146025521,0.03663536729747019,-0.00708703658486608,0.048008118092039274,0.028960214229354315,0.2846458851822417,0.015045903187064719,-0.030867500733933594,-0.03932341469205387,-0.8930402519969141,2.4741874324505475,-1.5649490536548192,-0.5783431037449162,0.16307185024881504,0.2845438340748086,0.08237058740546259,-0.013612583678329968,-0.06717481141026509,0.20291409603517896,0.034645129251436896,-0.4438358656884101,-0.13020336579945863,-0.17015536627226674,0.11675338848211195,-0.015954367958681777,-0.113848719333313,0.008604373738223337,0.10049905712838908,0.09439860523092991,0.28631454232782666,-0.4306007582732027,0.026068569930901092,0.07293072604593856,0.3248893843498554,-0.06788904604919395,0.11597325205995158,-0.00023451343354535442,0.014682296385065482,0.011915542765828952,0.17011003790204815,-0.09125820205794109,0.06648623691607661,0.059374815283325805,-0.09935940103967729,-0.1009487995430838,0.17826366241661395,2.3435846560846567,11.65124533623758
16,21.9546776047485,21.8112557771191,20.7575393529109,7.30490175526922,5.65427135686533,9.32233524970344,4.34297279303703,5.95731243119583,-1.73010342158427,6.88741946598055,31.9659452614939,50.1767867014977,84.6542093337943,93.768130677641,106.713772156466,111.416265686536,99.027421586259,69.7365134402432,39.5005348235672,16.1560957257103,12.2963082635238,15.5324775703521,15.2164243343595,10.289894044946,14.8165917192714,-3.48246670331206,-0.281486914534158,20.3055029270705,16.6692768886075,14.3537187278645,12.5228558565346,0.632272264713559,0.138744634952713,4.14867099470172,-4.78025377098124,-10.7667414855577,-3.15354503444249,6.24777996027152,12.8746068820849,-7.39413871124292,-5.8158194491465,-2.43541815790392,-22.2114563488002,-9.9531168638847,10.2644545691739,36.4324848730495,33.2820074876059,27.3889046137314,40.6772248809939,21.1327524726765,0.513062442034366,-0.0014367257396333817,0.1331023746272937,-0.2033424926231338,0.10105444239274637,0.09983589309066626,0.015418383025544904,-0.07553865872723141,0.21346627771270205,-0.25933341775015745,0.23751483775558146,-0.05687942329830303,-0.02859434309216417,0.06951628427612079,0.13237145638093825,-0.48649266675606234,-1.5801978505032228,3.375804758349401,-1.315070895178153,-0.08424228496212834,0.08202536205922875,-0.03848231807160163,-0.04587417299374894,-0.059709275095706595,0.05101800728351497,-0.1264801765775221,-0.0361308468075081,0.34432340771023473,-0.16458213906140132,-0.02207566064218795,-0.07801153114298126,-0.011818194962140706,-0.17455208335342395,-0.03087319358845102,-0.16086644828879965,0.0009806862280569628,0.4100339988724407,0.05602557017824642,0.08990675453806204,-0.6017324963495924,0.036886395054202624,0.038149693710026654,-0.13222607452301682,-0.14222913209314,-0.003769609660160541,-0.10525682707021505,0.048063779224114554,0.1061763136712585,0.03577498088264279,-0.2626321114453439,0.0035360815213115993,0.07873397796625643,0.21126984126984105,9.950749800203955
17,16.0159428257112,14.0924134857517,16.6061877828318,6.62459082090527,2.45041819709021,7.39472335793195,3.9717654385497,6.7784852829306,0.233900434895247,4.75129850371895,21.866676145019,35.0159897402993,56.7800065633895,58.3896048405711,67.339465702408,74.1069598760978,69.7365134402432,54.2128950930415,38.0522506937282,21.6902086272267,18.3319931534227,19.7680960231603,18.2344272871466,10.3458404783661,12.191077847449,-1.15417629235774,-1.59428589382276,11.7923735680508,9.89863484962869,8.88882581061403,8.03283777126897,1.5870914829337,1.76222999720124,5.74119798354055,1.38598935709389,1.1434256956003,2.2219254660216,11.9245718179251,17.518927722965,4.06756183764501,-3.51924264188467,-2.70501539778729,-8.48557543782396,-4.30743489625194,6.33100609777523,26.1931901544619,32.786800087285,28.6281798539476,31.2282818380026,17.9791230563224,0.838402595154687,-0.11987673655619784,0.03304107014082017,0.12922043435911765,-0.04231539959560743,0.013145955018368254,0.015898787186893047,0.0008875182087945277,-0.0003105269971710102,-0.08674475508219259,0.051378994907997286,-0.15487803059383404,-0.01854637543280765,0.12098062310373568,0.02784264035502851,-0.14108295102455687,-0.6509515235239306,-1.3368952211844378,4.025627176458892,-1.5565808369151544,-0.26077324022317794,-0.18634867351479117,-0.12429805995292278,0.13402946743233288,0.06819428717984773,-0.05887844186981633,0.20026042363260338,0.16762555935029014,-0.11836270566404228,0.008480785377147243,-3.8646398386173655e-05,-0.004805687961831919,-0.00503818724201372,0.0008137162800991556,-0.028113678408047325,-0.032339331685926787,0.06550310010704749,0.06933808772729655,-0.016153158386471345,-0.10649930517460836,-0.18884270664768554,-0.026616879535842287,-0.0023139491901929704,-0.04213255058956893,-0.09049672147370692,0.07702046919606617,-0.10048308381110563,0.023860513089046572,-0.051360816529674495,0.17636903357053588,-0.20614241699893157,0.01492754507986748,-2.709933862433862,7.362261547448682
35,9.22719062077186,6.07223748478309,12.9636540999168,6.82459760134757,0.311138433419654,4.94766697136633,2.31618231761198,5.34567312332964,1.11198526449376,3.25443660963804,10.1651010670766,18.3536630958558,26.7763122097163,20.8293208133164,25.699230714659,35.3172337801417,39.5005348235672,38.0522506937282,37.161044590548,28.3029036229035,25.9741708227996,26.1930124162367,23.9407017925167,10.6415407336788,10.0872773940319,1.43339142778447,-2.05443039701748,4.22723928462135,3.79208322203798,3.6946997394912,3.5226645629807,2.35870326489048,2.90060634991764,6.80274361336011,8.21676808016136,13.607645648889,8.87322332792357,18.8369032380546,23.1860247560357,16.1637866534522,-0.550482424419865,-5.08793737115185,3.89626377025242,0.757002169255361,2.44919118109498,10.3284123040296,28.951065766824,28.2095822804839,22.2005333335273,15.2015582698726,1.17401797915056,-0.06280240543839687,0.013741740887618386,0.45364294866053806,-0.26827066902743946,-0.03212668335804546,-0.039645761577163444,0.04771098235822169,-0.12889725708579255,-0.018908525734004863,-0.16937336518708723,-0.048023404345396606,-0.16101007583992943,0.28143886457785827,-0.20954134938389327,0.030197264531557095,0.1779249849221019,-0.16631370007104984,-1.5559990110154276,3.227510787096147,-1.2841106164533322,-0.2767998592523919,-0.4313135343894944,0.046826720279870455,0.279823087514043,-0.012519171528306061,0.47637253747422065,0.04044323609600174,-0.11059114328626257,-0.007319557366921859,0.052753874367506386,0.02781356063867705,0.18110832988515005,0.04703573864389543,0.015667892227701007,-0.1627042076944473,-0.0026294772708261526,0.2567312814913524,-0.2951672923684038,-0.04521781604930159,-0.23841385657234263,-0.08049009289659431,0.05591254330427454,0.00407894260083512,-0.13412816136303934,0.03381041828975509,0.03452725751931245,-0.02106948088695412,-0.1321185157256875,0.2731432908552363,-0.3111315570900809,-0.060918728265560156,-5.786693121693121,6.0951656737571955
36,3.59011894155696,-0.976912001635041,6.6797001905786,3.20661527026908,-4.31787045429731,2.93090888457014,-0.962689479240049,-0.609249110057142,-4.92178785339511,-0.869076506141896,1.64413748195665,3.81230830988227,4.95164841289911,-1.48613057906246,2.68804977407176,10.5941363085619,16.1560957257103,21.6902086272267,28.3029036229035,28.2945005945865,28.2549952363794,28.0073291242838,26.6224270248727,11.8659610875961,10.1183610078049,4.81262907514514,0.932620840750167,0.827289530835316,-0.0063998377842482,0.682342936281624,-0.28410397658162,0.666513277570321,0.121339069557844,2.47620967897697,6.0426101482648,14.1844153072449,9.23940263783261,14.1169836626399,14.3530993814331,13.406443213047,2.72965005607235,-3.04800587569595,5.04365474169237,0.515682813254003,4.27615606909351,6.98763735068712,27.6197166585513,28.7577023721525,13.6037366178806,8.28328617250787,0.150157377651092,-0.01620118321916064,-0.2984072128085246,0.17052259484329363,-0.205772399641203,0.0006048083728228023,0.05301307872459096,0.10937980608406311,-0.13860916487084138,-0.006287162750764199,-0.031534727633658555,0.06653968698374362,-0.08120179605960667,-0.061679943329879666,0.139603224756857,0.01989725798220554,0.3034541963790827,0.09652200443185172,-0.2608044705553818,-1.3056748383875014,3.4262190423338126,-1.1697001881212055,-0.4643561145484598,-0.035437812571029535,-0.15823006267337386,-0.09047139192851969,0.04366171200060575,0.006986308001723696,0.31095100685198546,0.040418134052006886,0.14743233406489126,0.15120228043658557,0.3523163092640266,0.06268641760220475,0.010667254310315124,-0.02097004252809452,0.05462317620960317,-0.43854857001514785,-0.2616570229903177,0.1334972047712411,0.20914757950638058,0.14809769377144405,-0.054492920514782606,0.2648688074010121,0.02870441887166176,0.06053445529347152,-0.1465945955314502,0.005693699658473964,-0.1995424576699101,0.13325165718008233,-0.08974839801843668,0.28092426527948083,-6.911944444444444,5.318317458988933
37,2.19492562867408,-4.04060855341856,2.27835081193926,-1.4289967391262,-5.45399949542423,3.88731184639911,-1.9072565299902,-5.21657538760894,-9.4500827859501,-0.3708685991957,1.75588767997895,-0.555813319884233,-0.271221440761462,-5.62049042321226,-0.657026361980171,6.98187570007517,12.2963082635238,18.3319931534227,25.9741708227996,28.2549952363794,31.6687231800766,32.0377805429289,32.6046224687808,14.3527677103478,11.7993973879926,6.61955421421018,2.27866045777034,-0.700998569963377,-1.68542848430543,-0.0316179108607763,-1.569906682831,1.6991615803051,0.298006123740039,1.96649682396025,6.96855516252116,15.0951735321978,6.40786114489703,9.31965016335039,9.78348890813535,10.3661764335241,1.20073680247983,-4.41386946915279,3.68732704633301,0.284291507347736,5.72614594282346,2.48646043926968,23.540254890759,26.7157052662237,14.6824884235474,7.76028077408163,0.719576981969535,-0.318932519982199,-0.02808034115707022,-0.07913621715110025,0.12804593422508537,-0.006029386251859071,-0.0029872801607352846,0.09410500073316468,-0.10539512049149831,-0.013865678247619717,-0.1010636490156214,-0.24391431499758548,0.22547108494897053,0.02742073305284431,0.22917387152849406,0.028209993487963103,0.06492328332566971,-0.04511080347713767,-0.20221538617932852,-0.26421815601692056,-1.1818778293614545,3.5658285006245056,-1.0106689935797253,-0.7503747090143068,-0.47181484500542953,-0.2227656125249082,-0.1910954651977126,-0.15462332268362106,0.0782626880550319,0.15743155235482112,-0.08848867230773345,0.015442529408036506,-0.5166291966847155,-0.07293923618120116,-0.006687438458230803,-0.005064657463964113,0.11385581575137597,-0.058220351317915364,-0.07208843286833257,-0.07859362302477016,-0.02109358159472605,0.29956966507824406,-0.08301716283341036,0.062440363948419175,0.08059835985409908,-0.32037542549428244,-0.022029694550489167,-0.007115900428311403,0.046221488086538295,0.18247570386641082,0.1499987901495963,0.1486137048059203,-8.035,5.626608497138986
39,-5.61619216820804,-12.109815552244,-6.57186098920925,-9.23692218504359,-8.10377754896501,5.4132724107073,-2.57657698708441,-10.4919552231716,-15.0104601558925,-0.306617918509313,1.87075381894016,0.0908481844476903,3.86803287956816,-0.69584116359279,5.05291256225892,12.9335382538396,15.5324775703521,19.7680960231603,26.1930124162367,28.0073291242838,32.0377805429289,36.5713971902937,38.7074609417625,15.5137081644323,12.1366269503828,5.40303111778725,-0.818949563137277,-2.67823351108223,-3.51683679990503,-3.83357965913718,-4.75282893720365,-2.30825154449725,-2.80349562179694,-0.481561051942015,6.887583734358,16.1095446467697,3.4328003648406,4.44130433444461,5.0107415960483,5.87530729202492,2.1073254925232,-6.55256252397099,0.762496293247752,-0.723038566184329,3.60351462866007,-3.53495872353555,19.607789421127,25.6524466549594,16.8503865132071,5.67852232035033,-1.58971693012718,-0.11810499400306028,0.13954186433762325,-0.03777263096588945,0.025978964790397602,-0.08557679444887363,-0.031349300460658,0.0826802417128755,0.12965695223896068,0.04303054342371217,-0.05110490473993854,-0.050762237682937375,0.07065277703535515,-0.05969921808512369,0.051670108460462015,-0.003395531408598031,-0.024565230069518676,-0.008482084085581421,-0.09326435089245655,-0.4246839392074126,-0.4756482116408282,-0.9899517595958963,3.704511463097579,-1.4674039151443734,-0.17313250617274908,0.40179855817095245,0.016587142553754167,0.09084762055436046,-0.11923599669733345,0.06556176644839404,0.07474620418714835,0.23843078271255563,0.004032963039176687,0.15532089547236147,0.05181724398502904,-0.0808853209161562,-0.21185587055944546,-0.17302359601314238,0.13311934656872051,0.3055152467296993,-0.04833967519064957,-0.08333247859124235,0.059746873623168606,0.032676155264340936,0.16084370526939062,-0.03203058955303069,0.27646284764910534,-0.14559365508116606,-0.15522320469204093,-0.0967426059563507,0.10738659163256283,-0.033479135753307465,-8.895555555555555,6.0466021193967885
40,-8.14065147772705,-14.9231287175558,-9.44056893645887,-11.5852961813988,-6.34592930797202,9.32120402894932,-0.447593014141931,-13.096182280018,-18.9300432662282,1.00773671291185,3.49913529588387,1.99012352047024,6.88487435797424,2.40024975111797,8.01087034279888,14.4473064847318,15.2164243343595,18.2344272871466,23.9407017925167,26.6224270248727,32.6046224687808,38.7074609417625,43.6885517241379,18.3948312517585,15.7311598175364,7.07212914457459,0.637342154875472,-2.20757014896036,-1.91367009460547,-3.55871485305419,-4.86423815285799,-2.3038661755245,-2.68014698805864,0.190243231220093,8.9285917948123,17.9902811114848,2.18668162385127,1.07855465969982,1.09081422869181,1.10463669709824,2.99182795438819,-5.76130481674426,0.672860128815126,1.29717954344997,4.20086807902141,-5.05281490649591,19.7124504919375,26.1777513865792,19.3422353719793,5.57447587689861,-0.908844725979611,-0.11073812039574352,0.536336393724401,-0.2999474031705896,0.2528998808380706,-0.10137620026879456,-0.2007072011670706,0.26712180967117133,0.10224266024714242,0.24654897645745397,-0.18221345350900153,0.1241769134489755,0.1385425236406228,-0.19808333196655883,0.10058686665684179,-0.09372030289252162,-0.0506249715016667,-0.0637773755695716,0.10253412789035724,0.04137562201941626,-0.08079490821960879,-0.758256896415322,-1.4943698939185959,2.847167002057368,-0.3522687648835954,-0.1217844196019889,-0.35478148697380196,-0.006738246459465173,-0.03241017546415783,-0.07533569122378553,-0.061522630442043265,0.03407435367250918,-0.04037842363231424,0.04638244113599421,0.08268276556053142,-0.21866673113663346,-0.13125174579303417,0.00839758964913298,0.023564298393018906,0.01861864573402877,0.3121769025329578,-0.10015142104181965,0.055929502391171754,-0.22099846448307656,0.018697119851152424,-0.0005639268724475028,0.4318777069578079,-0.2515247940022812,0.154970859930275,-0.3642684457256908,0.2350940535393711,-0.2784123898709863,-10.17,6.608975088781763
41,1.84671340098118,2.07378354359652,3.48810868193749,2.20067579800084,0.238921130142959,6.5506376989287,3.0049400604192,-4.79172820875241,-11.2169822912518,-0.508329049642596,5.91966732951934,6.57827157947914,9.21834058767936,11.4778136102691,14.3430733255198,12.1634017961585,10.289894044946,10.3458404783661,10.6415407336788,11.8659610875961,14.3527677103478,15.5137081644323,18.3948312517585,16.1074137931035,14.2388513004092,5.23959031619611,0.715803964947198,-5.30389775522481,-2.76754970002075,-1.20860014665477,-1.08226270508967,0.101726550456756,1.70174102849473,4.49800029343497,7.0030485164663,11.5240179471149,-5.22799454473185,-3.76391098855061,-2.63737769134992,-2.00407670983052,5.52263879603697,3.10766333844739,-2.4648752973493,-2.08767997008598,5.49086687717785,9.84907742706942,14.6366128778461,16.7189038307803,11.4881642590206,9.0671867144844,6.31323048399525,0.44728719685178864,-0.18864208812397126,-0.40837240031155286,0.20946541564021032,0.09126912642779253,0.044177000989718176,-0.33897441121432836,0.06180115536498456,0.0824191348203644,0.4858873050638545,-0.08392824810514268,0.0702632418104968,-0.07372342445429503,-0.3084903222627783,-0.18380084455143603,0.179336603268128,0.044492499054475707,0.061251732593717564,0.2997285222286142,-0.12993354455981174,-0.4598342605909988,-0.1673520001732813,-0.3531748978494737,1.63137090775255,-0.3799679236576344,0.15714713237954867,-0.06395974814438155,0.041020674041149896,-0.04326886067794387,-0.0934871364602876,0.23676163342575354,-0.20024407501409328,-0.010130721728413943,0.10723705725996072,0.060776274653184324,-0.10778706990460414,-0.022659596390042815,0.08459070519042915,-0.01933324403642256,-0.02053138075881355,0.06914090259496421,-0.028784582747471706,-0.0854158141845516,-0.037012497062700316,0.19944076853104617,-0.1895345463118235,0.17995231284977997,-0.002053029196940271,0.4149369507730672,-0.4361430807095749,-0.20533547743729103,-7.6,4.012158246268889
