,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_54,Cov_55,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_54,C_55,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
34,7.1007281795827,11.0900469764375,1.25671297077675,0.937352328707448,1.01209365776176,1.10274526947423,1.1184949172203,1.40181014792777,2.73301743456,6.95466420775265,10.6720808588761,6.50960003653176,4.7472342598216,0.781009343960606,-0.0015020581817513,-0.773203641786907,-1.52326967370968,-1.88919769989044,-0.771451256175938,0.250324846897476,1.97080548270883,1.48443062660904,1.060674675766,1.36653762951646,0.75859321571574,0.381934370317264,-0.046934806852304,-0.451094006809946,-0.886455215044878,-1.29662567696487,-2.37401495268485,-3.30970084689165,-1.08556743532739,-0.676494518120682,-0.278648301492012,0.074757943474033,-1.64146732747244,0.33280556842086,2.61831178415595,24.3194869578202,44.9682960623535,0.02716734225252798,-0.014731130544945388,0.10545900188538627,-0.13021711614096426,-0.01352583720685061,0.00023870928664382584,0.014354917567878128,-0.08111744077764758,0.07150755923166735,-0.9934719760649622,2.1498589618999118,-0.9195562017475739,-0.22683421811700136,0.05294737310185293,0.02686471952440955,-0.07091209468224464,-0.21985715035473194,0.173878657277576,0.3802985609625522,-0.1334147754732978,0.014849056195576239,-0.015115650028373132,0.057022905498230296,-0.15551531743973535,-0.09397588512105338,0.0011471276696618119,0.00199185439457921,0.006991831990387582,-0.009294060946966137,-0.04536836490067234,0.00817047227482748,-0.05823156971476549,0.0789819608886806,0.013879172618563059,-0.07732048832023941,-0.04523360896662097,0.047114393586105426,0.13730516922860697,0.1738146500098608,-0.15826230757998563,-0.0801734630497024,-0.6830555555555556,3.265284192666255
35,18.8461988060385,24.7805141003951,5.6972585031988,4.94039598760611,4.23564366903743,3.57285837889626,2.84018721969651,2.31826758940261,0.818068721421251,2.87718966032329,6.50960003653176,9.16464527458493,8.74265497655799,3.22592127789725,1.85624000201897,0.948170873434185,0.121530528041327,0.247964555613442,1.92175499598422,3.54849611327026,5.73781516558794,4.46713584595009,3.03070922085501,2.88103617748505,2.25542190051225,1.69911117365484,1.30153390604611,0.793034685386356,0.252315092675815,-0.494658531319922,-2.28697915744856,-3.87696249416796,-3.31880780571717,-2.98313012202114,-2.65797139914592,-2.37286485802553,-3.46043077078804,-2.77008526469845,-2.40421823026418,-4.22633727636976,-7.15982134863892,0.020969592723548144,-0.018524639149224573,-0.03256023157001753,-0.0459912918219718,-0.0807488141393709,-0.017520846749217906,-0.002180647632979102,0.10943736335137379,0.02715317894951432,0.010974512861230275,-0.9194504876886315,1.6341530518429352,-0.650945540768899,0.019360165680355305,0.14551213973236127,-0.06248020507315745,0.07874715116314944,0.05881303410594323,-0.15744651269942553,-0.09609162326635706,0.013597709679686,-0.040972205077404705,-0.005739423252261559,-0.09625552134973032,0.01078129539471116,0.16733949170000068,0.07893517437355863,0.04362798248089284,-0.052775431475942484,-0.027969895048217498,0.05137637355646973,-0.049749036074041283,-0.06677429083548993,0.039155681099067474,0.2268132314490918,-0.08014068435454429,0.043238552816309395,-0.1474995931992063,-0.01640946412535514,0.05314290833422412,0.05254686647212885,-1.1061111111111113,3.0256644352249196
36,16.7742984970632,22.200702517444,3.99659722536591,3.20465983671672,2.69604195808251,2.32507687147768,1.95419810486321,1.78106773552644,-0.278049622309319,1.32542647595826,4.7472342598216,8.74265497655799,12.1096587643678,9.73056828620567,8.38049914653912,7.02215095286826,6.17866757796047,7.35001572923095,4.54856107038489,6.14338628342767,9.20436756897993,7.32558900082805,3.82087926028958,3.01795354031877,2.2841855026799,1.6165522195951,1.09123253118143,0.434203046572078,-0.474758633423827,-2.00854631879464,-3.74467574014873,-6.83171642474788,-5.92250254672551,-3.35598773096691,-0.854765183668871,0.700586435462155,0.548781771605562,0.279036934413197,0.201328253670555,-6.13077690133219,-13.1235999873231,-0.029318176425092986,0.010780441241432591,-0.367966029663567,0.15686203474896487,0.1982684806251858,0.03702951732660047,-0.04814618967906182,-0.14470799990896382,0.021120188542787518,0.02928561033630595,-0.2271217101378298,-0.6507260589087378,1.2646483202042604,0.03912461616779157,-0.3513264224540234,-0.0270682406555377,-0.028325821692190244,-0.05201044600931652,-0.3568957585382139,0.15526330376912467,-0.07905129141247827,0.01576105318107572,-0.06472291975500791,0.014934137243197183,0.056998113483296996,0.10519973805833684,0.1065760816062999,-0.03739400758047187,0.02827492557527112,0.03333828813003031,-0.06637213358451703,0.06410324500132233,0.065204491143721,-0.004195840952477437,0.02015861596299153,-0.07709281019037797,-0.001780697208007573,-0.08744226961503235,0.07943350953424323,0.09862751453717805,-0.025083070272427004,-0.29583333333333334,3.4784563766659224
37,-27.2211875808743,-33.751156879021,-2.00298638008803,-1.92335663124337,-1.48174833815498,-1.235472329001,-0.773526576850714,-0.0017913257923253,-0.834865095424327,0.0770943536513262,0.781009343960606,3.22592127789725,9.73056828620567,19.9342975734355,17.1520947580951,15.2703576178808,13.7797376743944,15.6346615176428,6.48567031353091,7.48779504366253,10.374675078695,9.48576682004221,3.30873114956081,1.99187019081005,1.09900413838435,0.340866711199185,0.0109080830286105,-0.549650532231489,-1.29062970757359,-2.55477706086127,-1.90677773000354,-4.45720105582613,-3.7011220466063,1.06461941214269,5.84534081972125,7.99115052781896,10.4048077614073,7.83761251181524,6.46736335323232,-0.283876043894903,-7.44320764966044,0.09739777305319404,-0.06659193022994143,-0.25664714825073637,0.06790662006191629,-0.007504081259783458,-0.003916094386818816,0.05168210014596144,0.06264517056906901,0.010408407156534539,-0.2119608968284344,0.052019371540217484,0.01972583286094453,0.03927805712536037,0.9076718328661855,-0.5469901855270164,-0.38836546153281937,0.19802373516989277,0.057951899616639165,-0.17060615905570847,-0.02991640856520021,-0.07894262185694355,-0.0015873960741201287,-0.002750551462386462,-0.10796078058783742,0.04979762856767889,0.23874896643032265,-0.14365521586672741,0.11565884644983437,0.008741277647021088,-0.029882265091792034,-0.05206822255126712,0.05580125486516139,0.10160765377833081,0.0069308249123339535,-0.03402765216002181,-0.1071454187773604,-0.18348157526329356,0.22550540122649926,-0.015952882295218407,0.036076974414795106,-0.01545969750952024,-1.2722222222222224,4.463664142096212
38,-24.4622024425173,-31.8994990719551,-4.21819032246488,-4.06564176596802,-3.67193862804114,-3.15167865006937,-2.46811978346031,-1.06734942623857,-0.383382883960896,0.135656181921994,-0.0015020581817513,1.85624000201897,8.38049914653912,17.1520947580951,17.8377190293742,16.3444923354849,15.987447612256,17.6539559719265,6.464794894315,7.34951404804782,9.66739388197231,7.94042117878166,2.85690395145335,1.51894378480346,0.636771152597676,-0.182339439109426,-1.15224438819329,-1.97114904579197,-3.41233523949036,-4.5066077608017,-3.97481820522898,0.527496527223398,2.57586168872198,5.6583432074201,8.78933613167905,9.76158630332408,10.0321590800572,9.63537896122285,10.1708334426608,3.07000476930379,-3.84594126748022,0.028892127438913288,-0.01755024579389959,0.337024394289623,-0.17186696132976317,-0.02912680596549013,-0.008435769560899272,0.01204697622409535,0.04169380782883671,-0.017380250560607182,-0.015246421916581312,0.027330359839321985,0.14558781652306968,-0.35169610076403496,-0.5482020236841553,1.703865369724153,-0.649655999093639,-0.04772912959972623,-0.1785350596087349,0.09680318695019044,-0.17685698481409845,0.07128185477876448,-0.07211110021898308,0.0894421260037801,0.084005986111873,-0.07047599053374498,-0.00669377224478464,0.0845200163161513,-0.4599404596648213,0.16766719178627068,-0.02670763771882633,0.1720758408531894,0.06567970208672268,-0.1798282348934649,-0.025869983909636754,0.019783486088526866,0.269948417686836,-0.02389208282487137,-0.22541489731088052,0.020503778208723088,-0.03330348664499155,0.018889990928640688,-1.5822222222222222,4.222288364071573
39,-25.8506257557105,-34.9140435684419,-3.85072566562158,-3.95880898795687,-3.59383997070905,-3.24594318474789,-2.74217064547158,-1.17853373638576,-1.04891225688522,-0.510546300732695,-0.773203641786907,0.948170873434185,7.02215095286826,15.2703576178808,16.3444923354849,16.9287496807152,17.128749213012,17.9152912613911,4.53658409553563,5.06619227341816,6.42517069610882,4.99438614595355,1.97859942991738,1.15904150455399,0.17624288487244,-0.771579112294971,-1.99226580590559,-3.01675730996731,-3.91163754482726,-4.2836237055679,-2.13373989046586,4.63487632394137,5.99842443975494,8.44435542879464,10.9720264015329,12.2180599800399,11.2868349181295,10.2306070838617,9.75577415512136,0.355839932312455,-8.79117018041035,-0.038769132289692365,0.030168543184711953,0.18662442112698685,0.14618613371255773,-0.24410433735631873,-0.04758811708190264,0.03381496285969482,-0.018722238574285524,-0.017631850782942174,0.2314293078765385,-0.07113419933554077,-0.06696292504784204,-0.02634805051266181,-0.38690276228046844,-0.6520417264426382,2.4624328547356873,-1.095765691092632,-0.20487393388395106,0.19424052234863023,0.0591169870645446,0.011134476198622444,-0.03579103698910919,0.041120112371084594,-0.06277244600776592,-0.19135577147186886,-0.29136464090988534,0.3422833267097515,0.6320578161888136,-0.4648330574164058,-0.06149760552893582,-0.03332076607648392,-0.08623445374171186,0.045085493312943176,0.06304909263025202,-0.028166486041767164,-0.21612366458652463,0.2107192785476643,-0.0346169783200846,-0.021926256640462802,-0.016540268177478588,0.014148055867338248,-1.0922222222222222,4.113240775922945
44,-24.4657945031578,-34.3073970880494,-2.6812326246975,-3.15280303822489,-3.20776948096241,-3.122716303256,-2.91390496671686,-1.25744484174868,-1.01914304035572,-0.682476923353638,-1.52326967370968,0.121530528041327,6.17866757796047,13.7797376743944,15.987447612256,17.128749213012,18.6167381864623,19.1898855363585,4.0938365707819,4.26400360273544,4.69406108323072,2.93647473706975,1.24488097914899,0.419862705614367,-0.243954710741067,-0.922880837172012,-1.82472594847327,-2.57350839199458,-3.50167807606154,-3.43878211967687,-0.4864105399538,9.76233519713914,10.6865866519022,11.9930620905904,13.4327905687192,14.2462502470592,13.4157849389334,12.1555858731561,11.1054029748185,0.319194157335741,-10.0115341586807,-0.13264609698595903,0.11457323727593895,-0.0151732434630555,0.03520143837957518,0.059158083840698136,0.005946812670281957,-0.011022120067001628,-0.23730116494633746,-0.08420415352572136,-0.004520026889855312,-0.21659647754722144,0.07894481918776278,-0.025259776595452053,0.20140383806835885,-0.04985486347468578,-1.0978932221385223,2.3351053790866563,-1.2346290927030212,0.04451073301253621,0.23439541042631293,0.03375790289091356,0.01714114659942014,0.14509064074648872,0.08977196846539749,-0.02280225021275482,-0.11915226655929674,-0.23155460992226234,-0.020919386849332984,0.021080941537428576,0.09535444323344912,-0.011660076712028369,-0.04600961618744221,0.003349337074570798,-0.006720013306042553,-0.02316120306521016,0.010242252332492412,0.005084390858998617,-0.011424587139217183,-0.12697383487721675,0.1004635693741604,-0.0028193666846323025,-0.9577777777777778,4.313552849619711
45,-15.3558180162452,-22.0406559882502,-3.69703089938338,-3.92538629732004,-3.97142770012812,-3.68419698951213,-3.26337502016386,-1.60863159334568,-2.10383844832504,-1.5207863419178,-1.88919769989044,0.247964555613442,7.35001572923095,15.6346615176428,17.6539559719265,17.9152912613911,19.1898855363585,21.5636469508301,6.87924697256999,7.546933225956,8.4940040476647,5.08041194826395,2.28741185914018,0.747717582346622,-0.0860295766837348,-0.806027230454578,-1.74256029270957,-2.57210448899592,-3.97461313067169,-4.46344148193937,-1.56507123962446,7.2950053727662,8.05039613165094,10.0580678236622,12.0493818226915,13.199471518038,12.8919476896551,12.0026341545652,12.1208814004316,4.55350916876807,-3.78057638068442,0.0798897444046313,-0.07225368166933765,-0.20542147816104026,-0.08239671088486658,0.12630613619056957,0.04660170138598493,0.02748512330833209,0.25446657565918385,0.06161325090701552,0.06372769787332509,0.16987484295782876,0.05773141270012501,-0.051676919235606356,0.05452028693595322,-0.17571744750387047,-0.20503440155912064,-1.2351474544365897,1.7292138950771745,-0.15828945890662183,-0.24542450409912206,-0.09047027641372697,0.0983218750977244,-0.27514602391790827,0.025320114274747223,0.1886648486976358,0.261072227529948,-0.02252113580416531,-0.21977517689593504,0.26842148958527257,-0.07705113281133934,-0.036480767691605465,0.08733543289429117,0.025081159964385646,-0.0690445179695892,-0.011775268156934637,0.01740802190250726,-0.16256405558787543,0.17484330905486736,-0.005792740601418854,-0.09269211011720045,0.010179464171009314,-0.5636111111111112,4.642590543094462
47,0.574135084898371,-1.17463708556732,-2.56564596319559,-2.48319731415424,-2.59661954265604,-2.11716748562268,-1.50949164559887,0.144978907667046,-1.26945105371714,-1.59032322431865,-0.771451256175938,1.92175499598422,4.54856107038489,6.48567031353091,6.464794894315,4.53658409553563,4.0938365707819,6.87924697256999,10.5375303320562,11.356771044857,12.5270504942505,10.6050397797485,6.78762235041294,4.95359017797513,4.24972388628069,3.70372962953115,3.13125729937139,2.57269664589316,1.1760421716018,-1.09637551042058,-0.7462242503359,6.1917895550114,4.08438796373269,3.93948290970781,3.65469010298991,2.79783653354204,1.66908179580651,1.18841226005687,2.52903405385737,1.32349012223251,-1.47608834751915,0.03964241191655517,-0.025654692065785672,0.26878039190250197,0.09101517223344548,-0.2026227686864919,-0.0252147657205978,0.011024463455690015,0.06253623219252329,0.013647095808838657,0.10661341593275789,0.3813500117577407,-0.1571533009823113,-0.35773569221974827,-0.17086452640938682,0.09439579779020663,0.19772039162109195,0.04512383291396275,-0.15927254313889258,1.3894371484536985,-0.7608198496446757,0.22607548484754542,-0.1442318221893371,0.12276244974675926,0.05869292429683214,-0.03237927791618168,-0.2589505462987128,-0.21805677451634944,-0.08482969284110001,0.015961786782220103,0.16528237993078718,0.0030180802957978947,-0.11994370520222625,0.03144084394385287,-0.10715125339502792,0.02497158408637969,0.11161440591401568,-0.1068372410484932,0.2507742178581472,-0.12523568481774414,-0.12975969468436435,0.028510597361964193,-0.9694444444444443,3.2446155907990386
48,14.5014447918628,16.145200790229,-1.60264364190643,-1.55369088483524,-1.73582221356988,-1.22940743109664,-0.630906081398866,0.803166634274681,-0.752377008532071,-1.26642040580441,0.250324846897476,3.54849611327026,6.14338628342767,7.48779504366253,7.34951404804782,5.06619227341816,4.26400360273544,7.546933225956,11.356771044857,14.5624604885057,18.0310913051282,13.1575579313934,8.7821371867122,6.73000329318015,5.86471143433104,5.21377280872393,4.23191320483586,3.3212701728328,1.58843035930958,-1.21091684872469,-2.69351507182439,3.09251806563464,1.49591833159438,1.51540717943492,1.59197584343413,1.05711409195276,-0.95291711851904,-0.30154753044534,2.13794457230174,-0.607737317024759,-4.90081155066966,0.0025653805443356043,-0.00261069806666363,0.29899590370287543,-0.47451493579563286,0.05592700859759719,0.037572969028540806,0.07296467633552059,-0.062057682917187405,-0.02751962555344559,0.19168582370116502,-0.1322766253601281,-0.09663284467193226,0.1551545293473036,-0.02978107455248118,-0.17640929666204266,0.057950696810113556,0.23714468306373848,-0.24456070036068367,-0.7599725847694141,1.6706075769784425,-0.6171631922479175,0.1012390879542915,-0.1362647493472928,-0.023701579251471937,0.08898647700733198,-0.06321499524702281,-0.02668307780852946,-0.051222953249689514,-0.02035610615199825,0.04594784344138728,-0.04328608538751516,-0.07331190452165719,-0.038488269147925434,0.04837795849993852,0.2100924743476869,-0.2714947359917014,0.1525198070160988,0.0401183237822045,-0.07873667600730212,-0.0007973666901994332,0.007795392371271473,-0.3875,3.8147687332924582
49,27.4225019638028,31.8782781904633,-2.36344184829598,-2.67036981651625,-2.41490126327008,-1.3601945047484,-0.24161869995514,1.248757392282,0.0472213136514519,-0.153946281351993,1.97080548270883,5.73781516558794,9.20436756897993,10.374675078695,9.66739388197231,6.42517069610882,4.69406108323072,8.4940040476647,12.5270504942505,18.0310913051282,28.126091954023,22.6417244559326,12.2068005977405,9.4202533412881,7.92391173581358,6.74211388947392,4.88492472821819,3.20371156703499,0.678696743859522,-3.48452347176914,-7.45808400653561,-4.28477923846707,-3.55424830375971,-1.71328767252594,0.419538636454092,-1.39859836727289,-4.18856637843382,-2.13793224277288,1.80760955717068,-2.49611724125593,-8.22170563118204,-0.06842639961685494,0.04439639245650267,-0.08562814361470705,0.29236699608679656,-0.013696717123305504,-0.02848931612162666,-0.08744773713569383,-0.10412704062677013,0.03291091270298889,-0.09348110504963356,0.015193655042605897,0.013933738344571194,-0.07938353796655864,-0.07830558585665745,0.07086879222259791,0.012176100672202813,0.032943438112059166,-0.09070750244386042,0.2260230529873092,-0.6174495305442699,0.6649823364921522,-0.19464283764557647,0.09735573629667216,0.003154304993140787,-0.032018761589366077,-0.10049865614875676,-0.012595119194005517,0.0513925073991078,0.03705073337193643,-0.058602640624733554,0.07522459639226406,-0.04904246463150224,-0.007434235346039661,0.07919287304010503,-0.07294381220736243,0.13984885742067388,0.01081487281807655,-0.11743416429302157,0.04875319776267316,-0.008563402690601352,0.007796157320874574,0.23333333333333334,5.302460933757361
50,-17.424531872724,-29.6163902024163,0.643374912494454,-0.594425308981507,-1.26080778052229,-0.909255325060394,-0.391189510058409,0.442197608969189,0.268515049816651,-0.20164764763805,1.48443062660904,4.46713584595009,7.32558900082805,9.48576682004221,7.94042117878166,4.99438614595355,2.93647473706975,5.08041194826395,10.6050397797485,13.1575579313934,22.6417244559326,34.0821264367816,17.1762675903729,13.4312981260469,10.9962399063168,8.46023693474388,5.20649486296056,2.00460574526359,-1.64756240998285,-7.08731670481896,-6.77145944900506,-3.93056829873536,0.117762735033387,2.83168631309839,6.03632106822503,1.32231639180385,-0.952015055805978,0.741582316907501,1.18715693888614,-3.97380895843901,-8.39510728786789,-0.043878539086983914,0.03944215665737082,0.009291603699064788,-0.06997370342509578,0.029871340223597956,0.002710993473166856,-0.02263269536974365,0.017900114718770354,-0.07338724023871807,0.10882807936610507,-0.015746668191169384,-0.041223789783946814,0.01672037726959158,-0.001962361673090998,-0.07156496425347691,-0.04013224209646884,0.013000185725677349,0.09850641965377177,-0.14429337765297173,0.10128082909107516,-0.19475964128730056,0.5907566782720696,-0.41321269079204154,0.014916954311030427,-0.006641330749609139,0.09568510366068013,0.04461558890288157,-0.04148727512989907,-0.1198410245472244,0.12939112532762087,-0.06749315254373013,0.066571417370032,0.23399362229562412,-0.11809042979743294,-0.6301664744989952,0.40419125127613276,0.025356379504369236,-0.012629214769418133,8.590748233343466e-05,0.027707282586200692,-0.017477151024683685,-0.8666666666666667,5.837133409198527
51,-5.37633871670075,-13.6798184944943,2.27806308996914,0.817521997746453,-0.0309523037591613,-0.0279867089020057,0.0605276393924233,0.325517500516096,-0.164070641757815,-0.373366211110419,1.060674675766,3.03070922085501,3.82087926028958,3.30873114956081,2.85690395145335,1.97859942991738,1.24488097914899,2.28741185914018,6.78762235041294,8.7821371867122,12.2068005977405,17.1762675903729,15.1320399592894,13.3080285928461,11.7560460271392,9.75681476048963,6.88938493481156,4.00669701287881,1.08222348098868,-2.49348121271764,-2.38097327032666,-0.642085383941618,2.23728374901628,2.17981630374888,2.79939054256376,3.06929847398035,0.0718295107800731,1.65082465961887,1.29694648801965,-3.11506689796611,-5.72490425891483,-0.06630706313168198,0.05367911246712657,-0.05985923925447699,0.03866576519142379,0.2387421360909118,0.004350519393639412,-0.15959334297006053,-0.3411122335235416,-0.027647798691783375,0.08051318605957462,0.0571496331566863,-0.005151785818318441,-0.06606752125520929,-0.002879642511036845,0.09437028300830053,0.04720760354580438,0.1445060620277315,-0.27440054970732175,0.12453894508507626,-0.1362227103843448,0.0980102547204303,-0.4137120385746677,1.8115716107645108,-1.1699710840078685,-0.2557592436272991,-0.04266804328452811,-0.021435360984855635,0.018603250117971194,0.068178415806955,0.041947641541978394,0.062267193353830144,-0.07454836984645018,-0.15400247257183294,-0.06154619759009991,0.5773482227330315,-0.027709003999158353,-0.26103749428943157,0.03268778423424944,-0.054276684064546186,-0.0246053576219752,0.0019055411526907133,-1.0131613756613758,3.8887067206578307
52,2.24589736227211,-3.33450677002589,2.6111367943403,1.00903990290094,0.183855954439578,0.0359864107777266,-0.0586463497663028,-0.156602200342441,-0.590657491595472,0.102478591170959,1.36653762951646,2.88103617748505,3.01795354031877,1.99187019081005,1.51894378480346,1.15904150455399,0.419862705614367,0.747717582346622,4.95359017797513,6.73000329318015,9.4202533412881,13.4312981260469,13.3080285928461,12.930746801541,11.6794050902356,9.82509021535622,6.82302844251367,3.79473700491988,1.01576273693612,-2.42192089701167,-3.53646647714442,-2.05972128529479,1.73462942731411,1.79899799342328,2.66393776530274,3.68997580013903,-0.909597623089813,1.11603984311372,0.855472988370542,-4.53214325564259,-7.33965791171943,-0.013048636615843429,0.01215255909307043,0.08946841808398542,0.016884638857287252,-0.052118106247250176,0.008783127231631363,0.030178798248597847,0.3171042942416896,0.03872075308085037,-0.06349158090327663,-0.15875174909395148,-0.10149753946192135,0.01292244261877568,-0.11317697738631244,0.07210249813978284,-0.06398470013697721,0.09013950586506854,0.025639382547256416,0.054218481828556174,-0.024216683917801695,0.004688821042799945,0.014839976660033224,-1.1720754445465074,2.811925271828451,-1.2806671049901068,-0.32001111035618873,-0.08184932429842497,0.21726642573538216,0.2125717749802268,-0.1817052393246506,-0.0922347798061826,0.0223027022404564,0.031797199959036876,0.010489824592986124,-0.09416170933683357,-0.27152317048294683,0.25007260464779224,-0.00932603349115221,0.06301383146314389,0.004032820501005757,0.022296780103342493,-0.6352513227513228,3.594544032494381
54,11.4059775474177,8.91110968017763,4.13755573629652,2.45734041334936,1.45919610603802,1.0266871164422,0.630425785726694,0.0380966251439743,-0.582662792253619,-0.232363763823724,0.75859321571574,2.25542190051225,2.2841855026799,1.09900413838435,0.636771152597676,0.17624288487244,-0.243954710741067,-0.0860295766837348,4.24972388628069,5.86471143433104,7.92391173581358,10.9962399063168,11.7560460271392,11.6794050902356,11.4360799010217,10.2954078756469,8.37100965946562,6.35872648350666,4.36824239767621,1.01984975628122,-1.29968750357708,-2.13856405900504,0.0743395695619514,0.231026623891079,1.332580393389,3.04450078557622,0.264188420305768,1.66110517618388,0.347833066732319,-5.48245539938511,-7.96633445545634,0.03943856513652364,-0.03623677470945937,-0.028896238343630025,0.006343031530332376,-0.056200982752678694,0.017477926502154736,0.1268052192710604,0.188438708094792,0.03905064366517289,-0.010364405379472152,-0.07345666830592631,0.011899294932464584,0.05411892397405605,0.05450214758764361,-0.06622020968028815,-0.17980237252725534,-0.02207542715381596,0.18520829105373998,-0.03465306557160173,0.08872670788859753,-0.03298780440529333,-0.006907854597763979,-0.2554778594941295,-1.2991068399173133,3.520295748049895,-1.6032968603210513,-0.49939733774943335,-0.07842053590960099,0.12286821838042761,0.19193298729133748,-0.07423603266120266,-0.03253787293323223,-0.0831534914323221,0.22289019273728405,0.02052313389239123,-0.08936754089432108,0.11240926788659948,-0.1833465972040894,0.08262575988578123,0.0204429242166457,0.005952602463502043,-0.3528968253968254,3.380248496933578
55,20.3972930009504,21.4542245970046,4.9016013938427,3.37689970372197,2.41780028500095,1.90544561287663,1.40637607013443,0.544711414464309,-0.20870067790509,-0.333954519330467,0.381934370317264,1.69911117365484,1.6165522195951,0.340866711199185,-0.182339439109426,-0.771579112294971,-0.922880837172012,-0.806027230454578,3.70372962953115,5.21377280872393,6.74211388947392,8.46023693474388,9.75681476048963,9.82509021535622,10.2954078756469,10.0225149616786,9.26761358679273,8.39309146798176,7.3290978605967,4.38441868072867,0.996222550846727,-1.764878891218,-1.18629801031439,-1.02710997733803,0.0583121703018089,2.10846467669584,1.05670559449699,1.46681322303743,-0.486601265075903,-5.71962286313737,-7.60586445048987,-0.011551487846606812,0.009079522529474807,-0.05350360867809693,0.06563779434666193,-0.27042006919948003,-0.05257367134444429,-0.01033379909269248,-0.09942205722869285,0.0022528051349908125,-0.023144749121780987,0.0039109920351206,0.16434958923559892,0.1082957223643309,0.24411080687044928,-0.0063332664189248225,-0.2924350063780922,-0.1180363994333871,0.26367800067056835,-0.259285099442747,-0.06321409448496827,-0.10002307395631191,0.09461330090133821,-0.031096457652608735,-0.3217174336965527,-1.59590913532652,3.8255276005347394,-1.3265001751080756,-0.27284164199507527,-0.10300775399762145,0.13107663341198364,0.05537174505392795,0.2852821876232069,-0.20616098819854103,0.0002355226727846857,-0.01373960377859466,-0.20575780910170566,0.10717830354601036,-0.028995232762077088,-0.012790314128409388,0.06858744067271455,-0.039322905095305886,-0.21498677248677248,3.1642558306304163
57,26.7038870350679,30.9902190309233,4.30082064334024,3.01198996572749,2.20624787887748,1.95596803596077,1.69200310080977,0.887353647470001,-0.0145124608956658,-0.465632986431467,-0.046934806852304,1.30153390604611,1.09123253118143,0.0109080830286105,-1.15224438819329,-1.99226580590559,-1.82472594847327,-1.74256029270957,3.13125729937139,4.23191320483586,4.88492472821819,5.20649486296056,6.88938493481156,6.82302844251367,8.37100965946562,9.26761358679273,12.7847717730877,16.0814480034545,18.6942256648525,18.6649258936427,17.0001774068113,4.9936314664621,-2.84688909971408,-3.21241258446649,-2.68417408977302,-0.776969664458385,6.21211996022579,2.72528257798305,-2.75112422866863,-7.84266460250915,-9.59685522812565,-0.0019943059087545755,0.0004066187298006216,-0.2996675001284499,0.02121175900008624,0.13198094746383374,0.03235223765618915,0.016504719048450724,-0.08823542263533446,0.010972905159544008,-0.13610049508780758,0.004382561779246654,0.08138437435774781,0.10435933396872608,-0.14261530486212237,0.08451532001912929,0.3400849755940104,-0.24037330742334445,-0.023227981644462443,-0.21192187125210962,-0.026765124287231372,-0.012457493363052713,0.04211272569286313,-0.007801003723548758,-0.08441378167039038,-0.4870780683324336,-1.3240863109835885,4.1790905526787245,-1.6040220663573623,-0.3560775668534119,-0.07352465535406354,0.040342572551171824,0.099558644127196,-0.02991709805079475,0.0009653882939865273,-0.004612405110722481,-0.020798906951474277,-0.07055416706298193,0.036279983086810234,-0.006384553125801499,0.060186351159005176,-0.025959859659454233,0.10625661375661381,3.5741812731152423
58,33.1484635163294,40.6251275676112,2.82714678181014,1.90693107462413,1.39449981629085,1.55478972839844,1.67147036490607,1.07776328184002,0.294845939041298,-0.520317712845289,-0.451094006809946,0.793034685386356,0.434203046572078,-0.549650532231489,-1.97114904579197,-3.01675730996731,-2.57350839199458,-2.57210448899592,2.57269664589316,3.3212701728328,3.20371156703499,2.00460574526359,4.00669701287881,3.79473700491988,6.35872648350666,8.39309146798176,16.0814480034545,23.7241940681445,30.1107001056162,33.1698033082349,33.3083164349453,12.2878850518564,-4.08958749769273,-5.11716970243235,-5.28553087528743,-3.69215416713729,11.2706054137272,4.09446398811467,-4.64096227538941,-9.36718591725393,-10.7153908811834,-0.01130665825173389,0.007623054437331937,-0.22069922338068634,-0.013644880077685648,0.22411010855071095,0.08966228924976923,0.035290676261031356,-0.08890089760519279,-0.005258078087045561,-0.13485646324783798,0.007735036458883358,0.04273737151506902,-0.04275455080994442,0.11430505868126305,-0.458170464943237,0.627748719051399,-0.017749298522063087,-0.21912013713755854,-0.08337384922599725,-0.056904619520718513,0.053842767113195265,-0.04082976276297053,0.017066611307274458,0.19216995132564063,-0.08022239209316252,-0.2749546829747125,-1.6096975059381597,3.4809157886003024,-1.339596231010936,-0.35564161172572845,0.08962957737469222,-0.018748258342417872,0.0009042586525971231,-0.003674960061267618,0.01678687316461351,0.14480202447930746,-0.13248272895821178,-0.019766624811225222,0.002511441048721581,0.02196086814356098,-0.006500004880009782,0.3441666666666668,4.869722175663053
