,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_17,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,230.099720045873,186.097751547448,130.230141682867,143.659584859412,155.379726756186,137.255803322267,121.136963022146,136.009621316891,108.754586523169,108.667480837531,140.127670026101,95.1027478826614,58.0573742145362,66.913905225842,35.905966318389,14.1439058588258,54.1472910079519,22.2548921630625,13.4947506717059,14.3965171527207,10.5922060397189,1.09900005362323,4.36481919137668,-1.61610276580219,10.9370430994761,-10.859195253922,1.46188349094527,2.34032752284117,19.3364071363962,3.55335561567566,-1.13977836783235,29.6374808461958,18.1531982583441,-19.3030588963309,25.3914964246744,1.68266995295001,-0.867906983365931,-10.646745487676,-1.70626155734235,18.827651156893,30.3785202074099,36.0646573625462,40.9404548815039,-4.57392656172747,-16.8842687320643,11.9910256042227,61.0177616398251,12.4225201868107,14.8561167530878,10.3717605361251,79.5983592687976,36.1421765171132,45.3995758571257,27.3849342773674,44.717200045634,50.4866408937128,12.7883999253105,15.2392786007068,1.0344764573067458,-0.31087829040866477,-0.3948099443039652,0.0016190098927579843,-0.27208770930075205,0.29400892183986366,-0.0004678719650978647,-0.505210867487502,-0.09624032150784256,0.04182199343697897,-0.28421585950975026,0.37796002376829374,-0.028716039981448442,0.09623793085223187,-0.04701585308416101,-0.09967788355330524,0.283028849094276,-0.020545762412151145,-0.3218685799938299,-0.21922652228916345,0.288795740054021,-0.019363559794604374,0.18852325546068208,0.06882690245221215,-0.2424653731042038,0.04728039617530279,0.1281723357056711,-0.17793889682173522,-0.26243731990182473,-0.38069369697596245,0.03262220667249329,0.10716976817104987,0.30844621147533136,0.1568523170597425,-0.04904897670420785,-0.15876286832019781,0.10811726361239352,-0.14225052149454548,-0.07758735922822084,-0.41300790227277195,0.17104433362454655,-0.20278296392345035,0.20640493558232068,0.33990888698419774,0.14548213613725838,-0.08136417979889332,0.03920174287151391,0.12063267699710183,-0.08266680886822525,0.2585364696348491,-0.4055295050968106,-0.10316149492161886,0.0607903066509571,0.13066851838078597,-0.021765464006339587,-0.46135929123153757,0.22706854710932187,0.0693958187409499,2.1149206349206358,15.168708582007655
1,186.097751547448,249.055252086754,148.803486607209,177.420993630038,166.309194372185,184.730288846979,122.409908888275,146.557570155262,102.295123593351,97.2240014448167,110.911454808581,83.3813286730772,45.9487455041443,81.3294237318224,35.3163314445698,27.0120942091521,75.3890907981892,34.640929070078,7.10943745072056,10.0775291786367,16.7022969024432,8.34556631256682,12.528298628391,-2.33248084262152,9.3501321541972,-4.36364690940149,-1.42517730182323,-9.79928053061477,4.55831596804735,-0.685450406560039,4.37614459507046,18.0657888802132,22.7463467564639,-13.5031960977697,11.0287752836034,0.287071033752395,0.514973365859109,-22.23208290548,-14.8028299679784,-0.798023238824637,25.3724114791915,31.5085952180506,33.7819752493232,1.14017620372634,-25.9337416229804,11.0413923443587,22.8909761649457,20.6244719156385,6.66675877621071,52.4481411722356,74.9240463859415,54.646616077908,78.5959629520919,51.1941693019337,71.5297002544644,45.757868336242,34.1717020556907,49.2046198816356,-0.3238795279076877,1.5695316449698697,-0.2567012832847636,-0.5414216736560045,-0.5876191333605076,-0.6525284689812143,-0.13684419694445607,0.4383855197413099,0.0058025868327399276,0.030975558053060105,0.16133369793422522,-0.0986781264219141,-0.425017491239856,0.15984712020798714,0.004170282931888301,-0.22197218956721168,0.023341408524673583,-0.03205584038237958,0.08110284364747339,0.027671024177948714,-0.024648152487185986,-0.4066819809196537,-0.19949933733455116,0.29043598254998043,-0.2541491065768802,0.145688844582431,0.2527741940136981,0.15069798563989886,0.45653911170247946,-0.017482012081180366,-0.21362755088419447,-0.1953192761677565,-0.024774179675334466,-0.004140618281025683,0.28482994481255486,-0.2673411207444642,-0.06681786948184969,-0.12598538624110897,0.3534141659896967,0.18748125121530052,0.2585226362363558,-0.019457247611053684,0.2586844698824249,0.06648861588440406,-0.0017572995633064236,0.23261098573621783,0.15741303104485346,-0.0060673359175659166,-0.19511914386456083,-0.25379446086726853,-0.09064220970229765,0.017098823691622588,-0.3199074143527517,-0.022057433327498488,0.019496285232989134,0.37564766588539295,0.2357169193741309,-0.05509646320443692,5.532976190476189,15.7811676401575
2,130.230141682867,148.803486607209,125.886362328882,117.583364262597,109.430407927555,135.016160222494,95.7998308841962,112.105684084097,81.3696161668102,66.2217432931245,83.4787815810416,47.4865486025105,3.47975740166127,81.1451428590702,23.3866063881066,-4.7196814539531,38.6814144312925,9.94210339507335,-2.9096997503822,8.84255997538955,10.5720603202407,-1.42416733351371,0.77439198841337,-3.12541346496554,0.766257166533434,-4.17709832162186,-2.16339368918467,-2.50200223892823,3.66796461973879,-5.5894819166761,-0.83062769808404,16.9727092881536,13.4109255096571,-11.0005785215282,1.11318584293484,-12.6826608978393,-5.27140186612687,-36.2117107074293,-11.1381135321351,-10.3871591118085,25.2216792009216,28.8792903960903,30.2846962316477,4.3230648855537,-1.0756124400644,14.1257276541232,26.1177177056402,11.1154928333402,23.224978396976,35.7115297290802,55.5017568291307,45.6310860540591,49.5149362216248,18.4364185168576,42.9192013395885,30.6774149912376,16.1880425073705,23.8976307509263,-0.3918158018122694,-0.2519512903278684,1.9793500160318698,-0.44020536610169464,-0.02175487980091863,0.180866622379062,-0.026756253764387016,-0.18522846907605214,-0.16071872995299052,0.21797496579776413,-0.09241814443817553,0.14559093873125126,0.24961482940106441,-0.24439322996968604,-0.051089109826592774,0.40558676274295113,-0.2428582538856517,-0.07111203514783015,0.2046779550381705,-0.18167172953314653,0.22281060124749774,0.03586913999422373,-0.36890252353306646,-0.11279949436812989,0.10585970446379814,0.5076504071919311,0.02008638459837833,-0.19367798316674104,0.14904590768048973,0.38537633359862866,0.243769153076965,-0.09825344740775774,-0.39356161143494045,0.06545079076870704,0.08173832720097232,0.5375018587352594,0.03339030854069906,0.20907218890073684,0.22282997242801184,0.5326960472415916,-0.00504712312941369,-0.39418746026512513,-0.4997381153961654,0.03294805974034581,0.012306364127053682,-0.03222994623934848,0.1259722738091182,0.06218674449786038,-0.08405294898548604,0.145821003201518,0.0038292085484060534,0.0812475642950716,-0.10215928558237984,0.29691783208784966,-0.46694491159671647,0.222814102295955,-0.12917136665882245,-0.07887308273440882,3.8125661375661375,11.219463549068744
3,143.659584859412,177.420993630038,117.583364262597,215.457323515326,136.813432781321,139.26147920809,127.764396780611,138.376300234736,96.9857126304879,114.733831078024,96.3419913925869,100.621361483344,36.3419958699247,71.5506156651979,16.4031385849387,13.045292906177,52.3007766986183,24.1350305230736,10.0918194135026,12.115323480502,27.8780228817183,3.40612704527404,11.2977412416866,-5.33503962462719,-7.83837403516024,7.59483414877872,0.667074513529987,3.13735333249658,17.4669683388032,-3.52634392537281,4.65000462512098,38.844555244601,26.6773897417617,0.996271760433047,28.735012631746,9.80597352183403,-2.06895112824308,-23.9657280170024,-0.828901333621357,23.6563710620838,45.6437397108294,42.573086326489,25.207037072871,9.38129761153675,-8.42894408118948,20.7583926481015,100.394961181453,13.1823291625709,-6.85931633721482,26.6856312370032,59.6764092610201,12.5063289648226,44.7181569130637,23.4436466627867,38.7322680489258,40.8938068410045,26.5507441584604,42.1771382115884,0.0027931694089147127,-0.5450846255674363,-0.42852087606818595,1.4266484073479309,0.024070533467997063,-0.040993862110731034,0.046480332303456814,-0.21302010143743422,0.030250417208757905,-0.15363961818821492,0.28325824393661764,-0.24456760666494679,-0.05946926484510638,0.11879045667251761,0.21562595636168203,-1.8138628924095865e-05,0.013033440073791437,-0.058463812647637343,-0.019478348574810848,-0.18522532832678515,-0.472194605603944,0.0025242475306496374,-0.18984328238381012,0.017200324635758286,0.706683995493506,-0.3120067361493038,0.20432249615653153,-0.027013607699422654,-0.45274515323973497,0.018730318760345147,0.07275340032317956,0.10239735351304002,-0.3714230789387168,-0.39270392250426045,-0.07689370996728927,0.003936302573059415,0.12885809989132352,0.4587783956919605,0.01278562896428031,-0.3721370563255542,-0.4592977520434399,-0.4160859453487908,0.34621232242572125,-0.039561087937100524,-0.07382098401345813,-0.12171913935127948,-0.09525697716177278,-0.12240504842230542,0.3325567398011592,0.08085073500034633,0.01611125306778482,0.4131258669925413,-0.26342323696230036,-0.01562179534122531,0.09777318846001606,-0.07502925168117144,-0.08121518875753042,-0.04407642287806068,6.035833333333333,14.678123978060878
4,155.379726756186,166.309194372185,109.430407927555,136.813432781321,185.480294061303,134.848191940572,104.78641648388,128.794619867815,79.9176956191636,99.1080060248223,97.0076175369087,63.9005325721134,-6.61123906091511,75.0405831840388,26.9159688999321,14.2656103693189,61.923889171303,24.3565434428917,2.27480906584092,4.39210279489207,10.6605182088586,7.34170437891233,3.17919120265301,-3.73959798471858,10.3622347266286,0.771730499797904,4.11541959804629,-6.02567800963955,11.6030059872136,0.427758140931264,8.77088223750973,22.6904656467079,18.3327784342082,-5.95197506528049,30.1069239049545,10.2690671623291,9.49763401190136,3.95577779002546,-0.127149566440887,12.1411815720511,42.5402744308554,31.0139411284003,47.1727188820399,13.9578833040739,-15.8817726862363,9.66529231094798,62.2239153027258,47.1126570460508,-3.66390467874529,30.0507226966785,67.9155273210136,33.9252094515439,55.7688861360614,49.1514660739209,43.2238298523739,41.31792609642,37.8731028074819,41.9685807382183,-0.2690958665521425,-0.5758313514741908,-0.01732302094042642,0.026114433281720147,1.6264014021525222,-0.028335578959469757,0.010657084096229017,-0.21358548508155217,-0.017061818973195864,-0.2837418105657552,-0.12387017339852767,-0.06909585251078235,0.53386192397031,0.0403282605913378,0.20697217616027233,0.2284711365964897,-0.19761706971856519,-0.06255403493577211,0.18779364002774782,-0.010542871140362588,0.1382885418857944,-0.22649410455116958,0.45622233027606796,0.023083613941536272,-0.28771011099874283,0.13020485630141654,-0.32668987556144374,0.3647841567723889,0.11638139470753768,-0.01258950878500792,-0.32350903127052316,0.11785904415813088,0.011599336027588138,-0.2150413118229349,-0.1731397511942102,-0.3511997069417529,-0.4022698802153246,-0.04511295918495903,-0.20327209411939562,0.10154878154206136,-0.4630636992134537,0.044958638169242296,-0.6589626630378921,-0.01738456018049748,0.06805562919392137,0.13115936169002937,-0.03851312666042184,-0.27364462068659756,0.22415954535341895,0.143719058606805,-0.022153717043716735,0.042803938406178396,0.192639554649034,-0.5916747449437822,0.1877372659327986,0.12976895951509376,0.05207037602525863,0.12579927773138344,7.41,13.61874788889576
5,137.255803322267,184.730288846979,135.016160222494,139.26147920809,134.848191940572,195.504708317043,135.560291986774,155.94734564298,94.8724474569278,87.7401627593693,107.626267775882,61.1278993082934,28.1941768379187,97.7537397183116,29.3922161138954,15.0012532269718,52.2124182236397,6.5216103260675,-10.9682902371553,4.61275276515474,18.0075700602693,-0.79228497427976,0.993554632138309,1.2724255553594,3.90429459083499,-2.88794981096264,2.50095927935025,-4.73296434110376,3.17700133893615,-10.6129324214034,0.747733573241481,30.9392375558153,17.1135976995046,-16.8706584237146,8.26209337812218,-7.17064195839001,-0.881941873301758,-35.6486332546479,-6.68894270052796,-8.21872994469161,23.5850594764273,38.1518826882428,48.0090368244157,18.9526982195451,9.69562575460047,16.232555390833,52.0604895668424,24.0530528158921,18.8104668019388,61.4827887902707,74.1871613812997,73.2893318546834,80.9879250811416,50.4881230016373,75.2449568561439,64.3971580112398,56.4199640279369,51.6048679463633,0.2900762011475575,-0.6839918315672324,0.17957809000866673,-0.0368457130120727,-0.03386027786267427,2.0176317913490758,-0.545712852451256,-0.702413430768327,0.16509592135471074,0.07268610048134894,-0.4361704443695495,-0.014893695051238323,0.2753332220698109,-0.011513972624262264,0.0906853378681592,-0.39300161528650446,-0.3012309885180534,0.2953538084204664,0.032204117232032176,0.005244586927514343,-0.37298457578717376,0.3664863103955417,0.17374671048594373,-0.0005928035700260685,0.088242663634595,-0.22914354352387004,0.0481516986305856,0.415580206478475,-0.00606266119984535,0.05816195426773167,0.007812580060613576,-0.044859024029229665,-0.02506339616814784,0.1244944579914035,0.0608645282879116,0.49194400112385406,-0.05199334695207128,0.09019862604451002,0.03355940697852114,0.22090821679214587,0.09223840718541033,0.26311850452932545,0.08979513861898823,-0.12822947824803504,-0.21484240172137664,0.1737263750831054,0.08772409187794569,0.02232939110319513,-0.008990858296926215,-0.42865372030780013,-0.36596466806304634,-0.3357889838043339,0.06794303904243841,0.18929689236344452,-0.2400142100090246,-0.36576213570732075,0.12847892582250497,0.14604175752705925,8.0315873015873,13.981942222632851
6,121.136963022146,122.409908888275,95.7998308841962,127.764396780611,104.78641648388,135.560291986774,209.614557450449,127.073932808004,119.290701891563,100.174878640702,107.058363986505,94.7676158896762,50.5292219724047,73.2632666528503,3.6305668339054,-26.6670865252205,11.7125739516727,-16.7294178703551,-15.7636368239397,1.33553960224766,9.36368334190871,-1.30769718359648,6.28824244200621,-6.29407309086467,7.74483655686035,-4.06997056675595,13.2805711964077,11.0233379371664,9.15971845472706,-9.60436645099216,-0.17522746004401,76.7643283781673,14.4746851061373,-10.9634455484742,19.4572195037186,15.9293165033213,0.77726988507778,-15.685823488155,23.2052236257578,25.4784254666077,37.4961761309592,56.8027148009946,41.9008221834293,26.8916630795583,-9.83948296937866,12.7244883971026,189.110113523481,-0.76262790587614,22.5253620717256,36.2974393050407,53.1863657357184,40.8754823716491,46.4704975032471,2.40149652682239,40.4070524666264,57.8588941578565,45.0997294778727,21.7936906726578,-0.0006718089617354195,-0.13437909035938372,-0.023095420122412703,0.04569056641033089,0.029474450046428166,-0.5938437145234494,1.4636402030991884,0.10311324515908714,-0.46539489532495937,0.15212017496718727,-0.08905188348272194,-0.23951752430799586,-0.017949350332092145,0.006898438084709902,0.41176015858582354,0.0869379128771971,0.06948766515522407,-0.01817138137136578,0.18802058235006391,0.2640628883878221,0.04146417918408318,0.1069161701087778,0.16142247648398486,0.09463304500790479,-0.6470632678486721,0.14993863484578052,-0.24253583209080967,-0.19631574210492259,-0.048352168664791556,0.02637673732500919,0.06955383337041446,0.2722258530530616,0.0578838721936011,0.2836534633150055,-0.10321383158774498,-0.029088936636897638,0.1343860114191528,-0.052193777703583896,-0.1566218771963886,-0.2867866280025465,-0.300596097821328,-0.3980467954124594,0.08915723359188639,-0.2259661430326168,0.22570328217495705,0.2708063002730182,-0.42351313968917353,-0.013018136913540736,-0.23644157035105623,-0.3223225330947715,0.09932909354704489,0.10840313964369068,0.16005071326302742,0.557713428152415,-0.2722476361965293,-0.045962255609431325,-0.32493442524246285,-0.03632145879887488,7.057843915343915,14.477726252780487
7,136.009621316891,146.557570155262,112.105684084097,138.376300234736,128.794619867815,155.94734564298,127.073932808004,202.623719987229,142.990784244265,167.884929296116,147.8877729656,129.243761537861,99.0646625152679,138.952976291573,70.9856538750196,37.0627788578495,107.534373247752,45.3370530774522,12.505242939629,10.2879377437163,22.6204073962789,7.85449574088681,19.9203832457732,4.63968981854785,10.2162898895949,1.74657399163342,14.3260087586607,13.9257454979665,9.24433220585304,-5.49171227309453,4.02584697010694,60.6400011789875,13.5215076588531,-10.6624202666193,22.6672767803924,1.28671888509702,-1.37794352488615,-4.37663170603105,-3.11810937837911,25.8741233970608,27.8633723927122,39.1275854929966,58.3319193089218,20.2878256165595,-2.69977090290022,27.0751629498856,80.2990713655919,28.2884996440089,-4.92236650220725,35.9993038807338,25.6100650491885,42.6985317905632,33.2691775849458,10.2092743704332,34.2965685817115,35.1769864017525,18.2326754965767,21.2618733878192,-0.4743067680050622,0.4140473713608764,-0.19441598552290024,-0.23554846725190065,-0.2527867372213481,-0.6970559598890249,0.10704079601432197,1.4260185155468472,-0.049905027650117346,-0.3154372882337376,0.17589989003715334,0.1082248017520539,-0.23532512318695648,-0.12403374645989111,-0.013211848106410493,0.03253154763814772,-0.287408913683061,0.05495973059489115,0.0333489523348661,-0.15168499461435364,0.3782270260653494,-0.02238568953531815,0.04969530371008944,-0.005604293985337481,0.3253898167074996,-0.27183870239938596,-0.4182231339418466,0.07069184905467005,0.0850932213086393,0.15718118714904258,-0.23831318339756655,0.03891550002137049,-0.049468690851558146,0.09442768109112748,-0.14873943489357044,0.12679577972712028,0.26777099731137133,-0.2018493486536553,-0.04327985262019039,0.14515024499207943,0.34891138100382846,0.27760336014785547,-0.03764044279331529,-0.42687274412284454,-0.21742323318625342,-0.5637439135292689,-0.16489512780137233,0.02531108681211818,0.21762903625977814,-0.30246246895563383,0.46187929903470865,-0.12389569288544072,0.06774248177089688,0.17451405977764226,-0.008110650818957269,0.00746813718433614,-0.028666703286365492,-0.07741238566632028,3.1288888888888886,14.234244622993826
8,108.754586523169,102.295123593351,81.3696161668102,96.9857126304879,79.9176956191636,94.8724474569278,119.290701891563,142.990784244265,192.227010217114,173.0283189657,159.798683226893,164.790033804002,141.044764423834,133.182401280771,96.7313041391617,24.3469716938405,77.4359106760107,39.6370552848336,24.9028799052625,9.29746130506777,20.6349219050125,9.87525228304262,22.3857675915668,5.9152517240512,17.09780610006,-2.75854265946061,14.4300749368651,16.8931348387801,15.3574128556765,-4.8111264073679,-3.25870245863988,62.1957583030393,9.79701119446207,-6.66875966468199,13.3586868913468,6.13651768764649,-7.86038365377763,-6.40822906448095,1.20693969067988,25.8509339887233,31.5339634117616,27.9397570781428,48.7717595481085,1.33137280162785,-16.2600115458954,26.1757590778355,92.4902617952616,-0.479920945140359,-5.48626065254135,13.4138821031647,14.1386487388603,35.0822641292561,23.6697772003122,8.52204382268972,36.0757586045038,16.7999715651956,4.17274000201396,-16.0267158417034,-0.08622934834100854,0.007959858205722458,-0.15564256478069902,0.04066507140597571,-0.010660729850831488,0.16422988868204286,-0.48230464413304874,-0.04567094312387188,1.5433221657150609,-0.3150791833085157,-0.11695391770885485,-0.21262597412119816,-0.07493361537611799,-0.32162387307077905,-0.25768751716056193,-0.1475746712964112,0.19519400879741297,7.74516445055643e-05,-0.02475625656294902,-0.012859161109635784,-0.09676875297413029,-0.014489343821134756,0.14610164785405455,0.1698764912321808,-0.42134694242508575,0.024087357117661634,-0.015021821599010866,-0.040404828020041215,-0.3577581437807585,0.09206299677074374,0.15456363840929307,-0.0031529168448039503,-0.04609689399234799,-0.257938214876519,0.12352899381232262,-0.03715640613469803,0.2975221542964398,0.12423918498170274,-0.15261544013714443,0.15833853811106244,-0.2824307847956878,0.667739208948211,0.11421130892869893,0.42260728974839074,0.002174088358167168,-0.37192471104146513,-0.23522448670162374,-0.010212491087504078,-0.04553518737809169,0.16844983394766616,0.44672808373144496,-0.32935222276650955,-0.2524872828460381,-0.09944552140828646,-0.49344175665622925,0.4802292743495313,0.15225987917830983,0.15383309031705097,2.9377777777777774,13.864234930825198
9,108.667480837531,97.2240014448167,66.2217432931245,114.733831078024,99.1080060248223,87.7401627593693,100.174878640702,167.884929296116,173.0283189657,266.624879948914,197.951459850928,215.920059526846,154.909459819571,136.88914748986,103.099929659851,33.8086084429877,115.704927616376,59.2753230060705,35.5746923875509,6.73854722573102,28.89785428683,12.9914308605939,30.0564835853719,15.2063132735779,17.8190154729836,4.37878405780532,17.9388989542779,38.8798144407241,17.6145843762567,-1.78400166217426,1.98280837748271,46.9845129953385,18.3232697293188,-7.11543363854688,48.2498987353147,11.6275825254478,-4.87296345574589,25.6560789517435,-8.65440256142296,52.4859990551494,30.8130672006434,28.892268848635,62.1179654512343,10.6793323003475,-11.0297616111677,31.1976125548361,40.4088331033629,17.9594570165335,28.4483043996189,4.57506574874262,5.35128663156044,20.5514957037471,37.3630714881883,8.05082335576006,4.0568442171193,33.405466651241,16.3362971788829,28.4531109977194,0.024542541951360453,0.0176273320467838,0.22387801758502854,-0.14457021645337148,-0.2737535602557227,0.05803273800084547,0.16692800401629437,-0.3129923055931992,-0.32147569745793747,1.037430029045558,-0.11251597293783512,-0.5578027411266738,0.031254631130091505,-0.20413206007870852,0.10600751074226467,0.0006626275911848943,0.08072239096182156,0.40451358622751366,-0.269947205151454,0.1710353947963423,-0.07492233523563606,-0.1903286587857434,-0.3378961910751665,-0.5016987976237245,-0.02741997956148643,0.003174985841209875,0.2015155617108738,-0.3168808535621566,0.3056681566359392,-0.12232011770718063,0.04362612628182193,-0.023434196542211794,0.3013500156836607,0.165219734840641,0.021347873105050298,-0.13397198513018782,-0.3397583945474325,0.09855743386012375,0.3895328750825937,0.02642478372544201,0.04737987699304677,0.1217861560766754,0.18022457398453715,-0.042981742862960026,0.0741325286978587,0.0936185259267059,0.06822815282794102,-0.2594170254992197,-0.30668874104410593,0.3147642460945488,0.11981848579983499,0.025305676906719296,0.1874703212857972,0.12794013946613947,0.10484035956122534,-0.16891219691463824,-0.2723925967800181,-0.18288473138184094,8.741111111111111,16.328345903639917
