,Cov_0,Cov_1,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_15,Cov_16,Cov_17,Cov_35,Cov_36,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_15,C_16,C_17,C_35,C_36,C_40,C_41,C_42,C_43,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
61,64.9193242286644,60.4189770090263,55.9837095825276,49.7642463679704,35.9379451536526,39.2602526700236,45.5492149021659,29.416334563099,34.45274657274,9.95223911069776,7.68704176294215,9.08836265933427,12.390981958667,12.4548547536187,12.6890146056172,9.23429755463116,-1.01160262940896,2.07230398076021,6.60762393587562,12.9502236265272,27.3074747361786,34.2745170303375,32.6835470924315,27.1554925928091,21.8309245426745,15.6118939340807,12.126113878757,9.2793553027652,3.48512326636473,8.47240117370161,14.3833770646283,17.5487500530599,20.1336666254445,22.429489873443,26.262504790204,33.0609019057649,49.046920270435,76.3246458466481,76.0487273442073,67.6009273949206,52.6303448458166,25.6531608666771,32.6152382275819,26.5546296615299,20.300243620182,30.3246816203121,39.0908662776504,0.006805230653547148,0.02578755872639882,0.08798697515466697,-0.026359468521997744,-0.031120378908734703,0.016670408264963375,-0.11484083474577797,0.19179732416343315,-0.14081106826565548,0.1264981765457184,0.07321170554590546,-0.1215001646911854,-0.03612760297079151,-0.09695104993703811,-0.0030168306876025746,0.026821094875543714,0.0004840909204058175,0.4024687435867869,0.11518636206929238,-0.4300354735165201,-0.04801734847582768,0.06809043118485723,-0.055335344206236814,-0.17225599408314532,-0.05119357787590502,0.1774572354022811,-0.06296894630641307,-0.02819377506367115,0.04289499735190997,-0.061449363423126534,-0.013353891493736964,-0.017226483860919906,0.19392804719780696,0.019055484512393656,-0.10352125471981766,-0.0034030075981476607,-0.09540068928789608,1.06590762958231,-0.9335632038932046,0.2136602526324221,0.0556696149993919,-0.06602457527503865,-0.11859673776794366,-0.1877039279500123,0.23142314056423582,-0.005322350684494257,0.03227046115104138,-2.4708946608946607,8.735825424460364
62,63.9263948696668,56.4497708956785,49.1130698331194,37.9415421985972,22.3785880463453,28.3506173033399,39.7561278290037,32.4170799902022,41.0647948369733,16.295393539176,11.973021995464,11.0100755992245,13.5871105036372,14.1542541867138,15.0788647199484,12.1866462780756,1.87242839968928,5.58044586970252,8.16097168042491,11.7861513910322,29.1139881871488,35.8441435027222,33.7479824735496,26.3353555214799,19.4503876885696,13.2427085298779,8.63086123050829,4.46266186760373,-1.90448236067161,1.99298580741686,7.49724845085853,10.1946589288519,12.3893779016184,13.4165627544649,17.4463793403889,24.9017824819356,43.2243059337282,76.0487273442073,84.4501711366539,80.5301226882935,65.1585564775447,37.3400747275574,44.9296496207534,43.0454207425749,41.8211348366592,51.6164506145772,59.2437004707109,-0.043782195570307395,-0.013214582874670384,-0.0038661593393744796,-0.07961108064575773,0.05898599758719718,0.01955742695610114,0.053997141870814544,-0.08857582980218823,0.13938379547224122,-0.22897729135550715,-0.0048197460299299775,0.021728562969474622,0.04933967218890129,0.10512505002520715,0.049697106978127494,-0.04809126823510377,-0.08348561267547207,-0.43439646224423945,-0.12325144521724335,0.46589953398320716,-0.1699867867880256,0.04272275506642126,-0.22442522793776898,0.09591769330954217,0.17547301265748178,-0.10816166822752774,-0.0020468598212380687,0.05362442123544727,-0.02600143574032983,0.09408571571664909,0.01341297084537588,-0.026518924442223753,-0.21520227957640034,-0.033691095601526375,0.4136225450840656,-0.08277345950398839,-0.1181625942502459,-0.9348466549380184,1.6605325373488744,-0.7181504697650742,-0.14052962252945903,0.12790369885195763,0.046347352406479234,-0.05636147458682635,0.11374090440889731,0.048091110095260875,-0.11059993298174654,-1.1955555555555555,9.189133318036795
63,45.8631991548756,40.5763296469506,35.3635886755219,24.8081837500243,14.3488255021393,24.5161815757292,41.8441910337482,44.6405290927062,58.4011545604796,10.9827501214445,8.32651031978141,8.71061709000908,11.9239641724859,13.2084318283886,15.0458818970303,10.0367413003236,1.33048522555924,5.4072577118698,9.3694595985354,12.1284790483302,26.9865236327953,34.5042880090777,32.0847433124395,23.3112459193486,15.3589994634627,10.4046224989498,6.1412440089581,2.20095157556063,-9.49901158879375,-4.23743268184157,3.19178752897576,7.52160045079851,11.3918786319638,13.3263510855601,15.7528590448786,19.76971490358,35.2996274827832,67.6009273949206,80.5301226882935,90.295190293742,82.6982244514727,52.7219602520454,63.0081256425329,67.6568980397577,74.7231831582766,85.0253157887988,92.0716663816057,-0.15628207161690444,0.004940277732345858,0.201620159055831,4.3764819205718435e-05,0.02296748547536763,-0.05609978570568503,-0.09206930652957941,0.20768103059734844,-0.046901878912323856,-0.14496082088276785,-0.018685191856223377,0.10379224456751553,0.02549398345182305,0.02477023906525484,0.04796858794856486,-0.10830255249191431,0.3892930138144278,-0.07234873701983602,-0.1378059186103203,-0.22303120707187776,-0.007001517295885053,-0.02113791825572389,0.13377283192597697,0.02705898351353202,-0.11578760528672762,-0.014035179113807495,0.0435045670504354,-0.14297141983734893,0.033346721560125664,0.02525175948781602,-0.1538996344013842,-0.028551527669375815,0.017971901147516612,0.25142773352817377,-0.07061432750144059,-0.07582628327272209,-0.04181479911378568,0.21444512903533475,-0.7305361070261128,1.450162714501305,-1.1403722775282559,0.2836650990527356,0.140747724520687,-0.15180357623893814,-0.034025044022830124,-0.07481656886197766,0.12349873552037623,-0.7822222222222223,9.501851940213657
64,39.8774205959262,38.0499198811694,36.2811033948472,28.4103274851133,22.9143144777098,36.0986087861362,58.9648867118868,69.6453206817717,83.5148677009364,13.1588214773206,12.9488913674102,14.0745318086395,17.6798757371047,19.1107815740006,21.0010162094793,12.7227073142711,3.47417182519814,3.90908215059254,7.37502658975133,8.43000654990436,24.5847354323851,33.9379279644934,30.066163384768,18.7793316106867,8.18363596147672,3.43441322578994,-1.03296341023478,-5.53871124540043,-17.2312515241945,-11.7206973741287,-4.29053328756714,1.39149211996294,6.62213925704878,10.2572352789131,12.3383500101809,13.9472993934506,24.7405432780061,52.6303448458166,65.1585564775447,82.6982244514727,89.0809144316731,61.8242888940702,68.9506791252255,77.3256974364711,90.0833149618564,102.247391042469,111.473925241863,0.14218475158773733,-0.01297564592116739,-0.2121665935972512,-0.024463185481585187,-0.003905558288177016,0.07614643657998525,0.09541136246895789,-0.19076406187521244,-0.2898395440011972,0.43970361992107143,0.060346481933799566,0.20376541060743394,-0.0009592811673706682,-0.08443179471792317,-0.3617320774336074,0.11404222679850211,-0.17566463470864727,0.08561370037036407,0.3568288172064163,-0.014103092640559407,0.1171264880602986,-0.01807115241862595,0.022493153791907892,0.008717984343105226,0.02038490715626351,-0.029083697818978314,0.0004298738645542362,0.06758643485252006,0.11888909234533465,0.027786388489669762,0.028812697190622797,-0.12992230678976158,-0.041943273900281325,-0.15192357256612612,0.11622206321791659,0.029864181812114143,0.06465091522389721,0.061921074556186784,-0.13535764744920675,-1.1439267672183646,2.343214058017579,-1.087557006442584,-0.16902968108402286,0.10285735515221117,-0.015934058689808742,0.009255895986238815,-0.04466111521881416,-1.3577777777777778,9.437738841039895
66,1.64044035449775,-5.39341398770529,-12.3430651524496,-25.4162449734186,-32.0978560255001,-24.0284068718193,-4.6124278056029,9.68435787665983,18.797795323105,17.6030110372768,14.5988806022492,10.3740500573575,8.70011557377692,4.31713950967286,0.225813957780356,-4.67165434352436,-8.79974745850114,-5.44291403095992,-1.81173591902297,-0.477219534065251,8.91216043203335,10.892185866641,8.75619772830422,-1.21005745430146,-10.7310305692346,-8.70799930748921,-7.51962561005307,-6.60877066558634,-13.0018122243986,-9.89288905809686,-5.42672253013825,-1.61098064111713,1.57680590415395,3.85837163207725,4.51113110248632,2.58714729286264,6.15582815402061,25.6531608666771,37.3400747275574,52.7219602520454,61.8242888940702,68.1631800766284,58.9656343020174,62.8399704693265,73.5038514590668,77.2999916149821,78.1866445246352,-0.000804254211910112,-0.01030210371588062,-0.03861138894436384,0.10440415437383647,0.0425624781011077,-0.05782952029568988,0.04201812522873589,-0.03618979654891162,0.22186318714849743,-0.25124509685033003,-0.06671733348979066,-0.16755543909660242,-0.13201585197485594,0.016564559313705852,0.24350395814492617,0.11961781183364005,-0.07281413440433965,0.044750646996363816,-0.12371033994330675,-0.05269057452768271,0.1804325224562142,-0.06516876493713458,-0.18121236965372275,-0.017596729869162518,0.1522676247643925,0.03284094979454377,-0.03646428466000223,0.0418228488032719,-0.11707776762207164,-0.00026907598857669974,0.07530999257064867,0.0834660663392043,-0.011421332148729771,0.04832929334141904,-0.27528234729792767,0.10864940688482583,0.05932855941869373,-0.06674071414596931,0.13011805092173837,0.28300834493400595,-1.090947369299445,0.9534386947721403,-0.04113122548580666,0.020759276367010988,0.04583769504879518,-0.04913814506597965,-0.00379618602820935,-3.1333333333333333,8.255493932929049
67,21.8251795278285,11.5686802687279,1.43152095150579,-10.6233881297425,-12.3167566221975,-10.5698656216545,15.8380736957276,7.70805242118714,27.5206314902311,-6.09357822592616,-2.63152488159843,-2.65111026556788,-0.440755016444134,-1.13817837411375,-1.63498791092357,-6.90931244807152,0.777552383504313,4.97311594824458,7.44741457535214,5.98678840459561,23.1498846018047,25.5724078789663,25.081875627383,15.7193677156273,6.66404757457912,1.51413797172413,-2.83575111597064,-7.45578256696981,20.7655789911577,18.3620817709837,16.6784506552062,15.6253286451276,15.0552812749019,13.8662763740266,17.2547807765231,17.0788263033031,21.4908849703196,32.6152382275819,44.9296496207534,63.0081256425329,68.9506791252255,58.9656343020174,137.99174201788,168.587791583825,204.52297966635,212.26676064349,217.430895105713,0.005888441248506156,-0.03208046227273591,-0.14944928478542485,0.2649157396295858,0.01947661228111591,-0.09308113244341676,-0.0030266312680087143,0.15936240014995373,-0.14294581494326586,0.05552340156255379,-0.12270124580711049,0.1695285083974452,-0.0434759223516575,-0.029659835864815663,0.026057184363552584,0.2637046277612954,-0.03454765097364267,0.029160613541494063,-0.06902648406783167,0.0078062329221887765,-0.00617635185952937,-0.22092781545360848,0.07265898399178922,0.03669466312009752,0.1311588575721913,-0.1436793430033286,0.046628959064687274,-0.028542374478067224,-0.016227786239667107,-0.08286592117834968,-0.036455262212808384,0.08711255862307134,0.16212594323541873,-0.05166535142492179,0.058662524503415206,-0.08071456330844604,-0.06195013024547021,-0.11998192295152879,0.03522890846234451,0.1441825370183612,-0.1708880244115242,-0.04085178724677221,0.8137890263517307,-0.7060892982484926,-0.01741004640800985,0.2008670529514295,-0.040542292785658955,-3.682222222222222,11.746562987439344
68,19.8958100878494,10.0808798428156,0.326541666836489,-9.98303784165854,-7.74827984179882,-7.03814132813225,30.3828162474342,18.9606220369538,38.2258892482804,-13.9949393376724,-5.7291223241077,-2.84947841201757,0.777409848805782,2.37062009382791,4.29545255806367,-1.10121238919475,6.98455968181702,11.8378784020893,14.4096794354,10.1947590066688,31.9804937357471,37.3118728218011,35.8362361578985,22.4572882715734,9.58299281191103,1.0703026195766,-6.925221670162,-15.4568539633934,27.4163854685784,24.3624140781535,22.1686902377245,20.7783554337977,20.2366975163556,18.5196257456848,22.0100517886429,20.117107272243,22.2542459808673,26.5546296615299,43.0454207425749,67.6568980397577,77.3256974364711,62.8399704693265,168.587791583825,220.595554038953,275.299112900995,288.456639297373,299.307797118983,-0.04533464979734476,0.04848065379065564,0.2297104832886048,0.03837715079669684,-0.26068382070937235,-0.03523148419745576,-0.03322659944967121,-0.24551639747280163,0.32168203761567987,-0.09798741622023864,-0.004202837531314092,-0.1673359641247681,0.07483245115284702,0.0042877635301533865,0.00907499155652929,-0.1468119332975078,0.018755971532537195,-0.0442444484694722,-0.19829019023352676,0.4327980961959001,0.05240053842811425,0.07683994567260369,0.36688220979625535,-0.02180333266900886,-0.38861598307805595,0.07834837904832562,-0.04378483726008512,0.05146293329567168,-0.015754087338231925,-0.031933713544646684,0.09725920951354461,0.002674395300147525,-0.03808867715565492,-0.14601339616465794,-0.1930685581798797,0.2672364270675976,0.018110140505829687,-0.17720244290105466,-0.053743494964837886,-0.1306730210449373,0.10477221256231445,0.020076332246250727,-0.7048910294282059,1.8502066179325256,-0.7467589393009879,-0.5223114940088062,0.19516534853912693,-0.19361111111111087,14.852122879876557
69,30.1218561972746,20.8739198513432,11.6174533564732,-0.416040781921056,0.409231366535996,-4.37401639882977,38.3607376932108,26.4550247557104,49.1054439110942,-19.7519419831752,-5.45082016688241,-0.291504107221838,4.11513228976132,7.52860125724073,11.4009188127352,5.56498336078197,13.8372021485834,20.7816700886363,25.112737299789,18.936721094058,49.3215802727855,59.8228187892256,53.209743914295,31.5717361339102,10.6558213493313,-0.275957102095841,-10.3770325562122,-21.4045102965569,29.8562403527347,27.4899702655524,26.1559882707775,25.9230654307455,26.9485097489662,26.1998551941107,30.2157479319941,26.8694913987996,24.6146855682645,20.300243620182,41.8211348366592,74.7231831582766,90.0833149618564,73.5038514590668,204.52297966635,275.299112900995,356.806295759464,373.123460343822,387.479332227953,0.003626336041594249,-0.017567344623372335,-0.11280887093124202,0.057422182842964006,0.05323437285978933,0.047594083557150245,-0.013668746178946216,0.10553017990977677,-0.10946198449045709,-0.06828774991985766,0.12554929456061764,-0.0019519142985694544,-0.09071519930383765,-0.012743010462020062,0.005841966800413587,0.06877461326012459,-0.08338901322823314,-0.18426766775931944,0.2960893359253543,-0.2773864271708108,-0.04224500399543721,0.02603420424244754,-0.41923987125994655,-0.045951336987078595,0.2505735792619954,0.03450133951207915,-0.003986222519763671,-0.011416294695770624,0.05333135529049267,0.03914612187289009,0.012121422301758179,-0.06016297315320756,-0.16761626292634663,-0.021410024551274942,0.2893357919370069,-0.05371217288806303,-0.06848272482399,0.2283503226561322,0.10884555464685318,-0.04174648627328813,-0.017465313196148715,0.04346309919973211,-0.017652308964992,-0.7517026607310686,1.2413152727878007,-0.8784408837465146,0.32023902814777494,3.558855218855219,18.889052272664816
70,45.1374111909796,35.2807571352605,25.4187387132892,11.7917735787479,8.87949507827367,9.88443962970911,56.907832539311,41.5861066874923,64.4985917758353,-27.6169759214381,-11.867674814353,-6.14367779827327,-0.767825455388859,4.03485931155069,9.33838154659701,1.81726440353995,7.39669406902311,15.4133019161121,24.3446565180362,21.1755742567092,52.5730609327691,62.8437383505504,58.547202366269,39.3583315578988,20.9345570913007,5.24940652329945,-8.94036066115332,-23.5598841062772,45.306384019776,39.3782803074023,34.8539638207349,30.9910091113358,28.5742685286587,24.522033325455,28.4227866371549,24.4945294731368,26.0941586255981,30.3246816203121,51.6164506145772,85.0253157887988,102.247391042469,77.2999916149821,212.26676064349,288.456639297373,373.123460343822,413.130114097967,450.762982703037,-0.0027940512894697477,0.028919828490893317,0.18266016695255385,-0.538656615860282,0.23103157170309374,0.11438528628757008,0.04033575293086732,0.08935055834506449,-0.15697464227385605,0.10839243953070968,-0.012288115023080125,-0.03779652743903678,0.07265754528744317,0.01601855938701826,0.0028167357857040594,-0.04466062190148892,0.020908412504185455,0.16065490635904403,-0.16612827906851102,-0.042192025270807426,0.01698783904311248,-0.023470865308831284,0.03052410730390101,0.031052636090003104,0.15106426702421297,-0.009532872859427955,-0.05447917627369327,-0.003672805737074709,-0.0014515159250414029,-0.05552336891312199,-0.09879225604883178,0.04950916856342727,0.2776359363465446,0.1950390237353761,-0.27128536954642213,-0.09911398391707361,0.035517019626751606,-0.012398228339563395,0.05160298758803019,-0.0782958849143564,0.015558159692274956,-0.05241620658536638,0.2010392036917659,-0.5189362922871779,-0.8812539903872028,2.319868268829011,-1.1203576965835202,5.409589947089947,20.325356432249034
71,65.5990134041621,54.5004284797601,43.4051299357158,27.8982692608441,21.3960925617186,27.8362515146519,78.5805511700361,60.5905447448009,80.9946170638205,-34.6893396259711,-17.3577647833786,-10.9972644133005,-4.51252107826291,1.79109135761972,8.63890516824439,-0.51680761559944,2.04618525779524,11.1495477112924,24.6921131236363,24.7955312860791,58.7961175368739,70.0114788098694,68.4036389431243,52.2750005839093,36.9739856328405,14.9559149733852,-4.88952048460839,-24.6548419249597,64.3019737275618,55.0955954928708,47.7035230248697,40.3663891469816,34.7014777563232,27.415549645614,30.0706892281018,24.2795823702156,28.0599160863455,39.0908662776504,59.2437004707109,92.0716663816057,111.473925241863,78.1866445246352,217.430895105713,299.307797118983,387.479332227953,450.762982703037,514.134081281219,0.010915827887353303,-0.03437637731908798,-0.15418931981917633,0.36620445878453606,-0.12086076075543192,-0.07644108882695966,-0.048260070148494504,-0.005410721377241933,0.03853163297533771,0.06872856374229767,-0.09889213858352022,0.037251606571787214,0.013726063866932781,0.014338720940176115,-0.02301522734001691,-0.012741522716094017,0.04437825122676099,0.045471901407191276,0.014337180915297211,0.000993508035082444,-0.08551866431839225,0.06005388122538049,0.003824731716407838,-0.019331743872571847,-0.13657265800832102,0.0001342387525626138,0.06811103527026914,0.010702871208842104,-0.0296327481917928,0.042618699112821345,0.023516966356799646,-0.018595841191372798,-0.13842777531408673,-0.04496798259268933,0.10226186069455256,0.04060871038666912,-0.007099975870558608,0.03294794180624139,-0.10978692965963356,0.12469609210310052,-0.04717110807767883,1.381886445636411e-05,-0.037460391975843686,0.19456017154207808,0.3220287208020998,-1.1226885881891622,0.7000887803783877,6.926197691197692,22.67430442772653
