,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_9,Cov_34,Cov_35,Cov_36,Cov_38,Cov_39,Cov_41,Cov_42,Cov_43,Cov_44,Cov_46,Cov_47,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_9,C_34,C_35,C_36,C_38,C_39,C_41,C_42,C_43,C_44,C_46,C_47,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
35,0.0796007546640254,-1.53122684240126,-1.46420188173751,-1.44237674321047,-0.927378402250583,1.20342282164065,3.5441799116379,5.37111939350473,6.90085107993676,7.65227313234363,8.57871469977915,6.8406932676374,5.06545698991136,3.3217813788519,1.72688558771863,0.660473474449432,-0.564681024159206,-1.31180200850119,-2.46526810421809,-3.9159398789067,-5.59445615413541,-7.24455180605459,-9.12546099231643,-8.41557147124113,-7.66963682895733,-6.94743093332847,-6.21911642925119,-4.97621036662883,-5.45308958434543,-2.22900391349491,-0.163201291246977,-3.8414655232899,-7.38761263685002,-10.9300758430829,-14.0718871434486,-13.0831292336598,-12.1260707642337,-11.0858243227872,-10.0657553925618,-7.50347012013525,-5.96229125392893,-4.50866693847179,-4.23051007174433,0.06365893789981655,-0.0025943294374511966,-0.03995088346542345,0.08852284616738076,0.14052273143871571,0.06399844958489928,0.07684371789269093,-0.05338019041597551,-0.481342043070234,-1.112851327635034,3.0599375689425568,-1.7801743487128607,-0.39247310703418736,-0.03389329350598207,0.38104046599850466,0.06152399012191974,-0.007473654322638012,0.005460425623971946,-0.02469505509613864,-0.07205171410936528,0.0573167870288967,0.011460983039769798,-0.00239792987982483,-0.06050467160546085,-0.009215933627839245,0.0015750282876198806,0.014447911486784431,-0.00932952393086394,0.05038605006464195,-0.01372167442806901,-0.01146302226202621,-0.042678177440012934,-0.031870766611693184,0.13530577858314283,-0.06371260052371391,-0.01380956290219726,0.006274958799258803,-0.024209035587026896,-0.09274220833736788,0.07615771094042768,0.027341886049059676,0.060677932902752474,-0.13379000105079358,-2.684895572263993,2.9272367003334643
36,0.110794807738443,-1.42497883821928,-1.28465161449045,-1.21191090641801,-0.76505562374134,0.909898741858011,2.73713415632121,4.17391726062526,5.31242735722318,5.95220960036556,6.8406932676374,5.77658296551033,4.59756847860056,3.44142081922536,2.35939362266946,1.40105856766697,-0.23375964860273,-0.73904931050356,-1.51328267164037,-2.32788940260587,-3.45669717563337,-4.57796866550811,-5.9279505703701,-5.32607169846701,-4.70120689425148,-4.09607624270478,-3.48650168033654,-2.45298613147589,-2.72684094102766,-1.01934015448771,0.0415655712039878,-2.39082803235147,-4.67359026404754,-6.93442442055236,-8.93975807450532,-8.30091102715708,-7.71095285064177,-7.06324959180082,-6.42800139946927,-4.57684512931542,-3.69309867708462,-2.91527518479419,-3.13404915955093,0.052767695342457725,-0.014640028909281611,-0.10539655119664414,0.04912387665053544,0.2062334685545876,0.05308327800805767,0.019342008789980863,-0.052393560803894325,-0.21266616155026533,-0.5017724287330353,-1.8034701932885917,4.681453183508654,-1.720601291297735,-0.34859831035159183,-0.08980444341632178,-0.060211054324946216,-0.04053102611408023,0.040606038325891776,0.01597672157835935,-0.009202441408960631,0.006843526432054166,-0.01895910448041764,0.055481946713876414,-0.0002757750772992377,0.0008404367889498161,-0.002296510366495036,-0.001054774812687337,-0.0825707520068367,-6.121390309446829e-05,-0.00914997468573882,0.007076919380533101,0.04089781531033907,0.015062992791452574,0.07329854002684709,-0.047075723123915884,-0.006859442655023562,0.05013007908394199,0.004199297705600872,-0.007933887013389193,0.017376108731587684,-0.0016722332820334022,0.004278011898166419,-0.024311624035898993,-2.5342133110554164,2.401371059522107
38,0.110936814270682,-1.35714260441235,-1.1116195164673,-0.955720990028814,-0.558051890696889,0.637653757600627,1.92417832748331,2.94825978501272,3.67872341210208,4.20737521769343,5.06545698991136,4.59756847860056,4.08363692108604,3.51881019873313,2.95305301261559,2.10564481450499,0.0586532221547681,-0.202263111343768,-0.585402520935438,-0.773016314120261,-1.34825408194445,-1.93273130918328,-2.72417360865188,-2.20986711150101,-1.689418324368,-1.18509474712864,-0.678543204355318,0.170114478767464,0.119503984011567,0.271667374846417,0.324487603491489,-0.816238190674855,-1.79331186649966,-2.73266919099351,-3.56004726441064,-3.29807708629962,-3.09852072473673,-2.86689011400128,-2.63683007358972,-1.55907172147022,-1.32621053686648,-1.22180917675445,-1.91518497930109,0.01218267544404916,0.05400941252353552,0.006442988190167416,0.08897185387055222,0.08939068922388385,0.03494512147898415,0.028077547714199715,-0.06367502476780063,-0.08349043781605947,-0.11764572075831198,-0.39085114741842325,-1.710644993740215,4.856429985702077,-1.6473304552393397,-0.528396566731515,-0.19436951455682955,-0.03759204515680744,0.07766750198876081,0.03148094935055625,-0.0029127338544317817,-0.01408111227789729,-0.004247364128995071,0.020602829115752966,-0.0006901698069567162,-0.004817488138591349,0.0017604958497939673,0.0438067211936202,-0.06841939155875391,0.007234818471568423,0.00010436854428934148,0.005799626896858005,0.03907915029725673,0.008306877525853743,0.0018443466566437452,-0.00891997048149122,-0.029008771993103324,-0.03233280971195025,-0.0029718357379190726,0.04048499551706313,-0.004368254724146617,-0.0344014075666134,-0.00813469822710942,0.011958596691307308,-2.412102478418268,2.0183252763333366
39,0.227275571860549,-1.16686144501985,-0.810624575083271,-0.602494883583824,-0.267593639539285,0.427983055411438,1.15631564016875,1.7545768579058,2.07200545728865,2.49729584082465,3.3217813788519,3.44142081922536,3.51881019873313,3.61339117815857,3.55108572730811,2.82133757457328,0.353668509691787,0.358529939300825,0.391567538919874,0.847663817877211,0.843439803528952,0.827127160975544,0.633411126049908,1.06135088512135,1.46967781267531,1.85939076109817,2.25068677336847,2.93933443002171,3.15510872429472,1.70120342328589,0.705572000344104,0.889072956584378,1.24579166158192,1.65595268867072,2.06213522063294,1.92858805895114,1.71993101931413,1.53666966245951,1.36238320013345,1.65954615964105,1.21611819105322,0.614852348111616,-0.60694683348257,0.002346883048108377,0.02207951476815556,-0.02779712842497751,-0.0025526311626014988,0.01713162819127717,0.025319617671020252,0.13492275190109548,-0.16495965800888707,-0.006373342460673573,0.2272601946444183,-0.030218736939376274,-0.34788448127366234,-1.6502219222387404,3.7352565899388903,-1.437251403780549,-0.26496929334473746,-0.009847660073222858,0.025856730935327647,0.06941354316002638,-0.011991462064232471,-0.005151473758311096,0.011463883191114096,0.02051616668830793,-0.01018536438189717,-0.03726247249843683,-0.011817368903557484,-0.011048889198328577,0.008591259876647885,0.06369015013149774,0.01011562497779828,-0.09213462379498873,-0.00885779569532802,-0.0037745727239132634,-0.07710278805787145,0.061818526374247895,0.007719223208603905,0.004437251356998762,0.00020502555639843347,0.05624480927891405,-0.02725231961497579,-0.09603422543823345,-0.016947175874241577,0.050284949635097095,-2.315547201336675,1.8982600396569944
41,0.317323090913472,-0.847553617345884,-0.265340126877967,0.0678363519380951,0.42658760029747,0.672585018954211,0.895596648102267,0.973209543270217,0.786808401255435,1.02335379211794,1.72688558771863,2.35939362266946,2.95305301261559,3.55108572730811,4.12774970223069,3.57604693497012,0.761135254822454,1.10968282522753,1.64966889939236,2.7610782535365,3.32283329859943,3.89313150620944,4.27761848370084,4.52447077412466,4.74292003201602,4.96261926753416,5.18767657051918,5.72059747681602,6.18382303835462,3.0867404717951,1.0029406778409,2.52244140052549,4.21225867335704,5.97864648919723,7.68405839070492,7.18303874544478,6.59872611649829,6.03893399463958,5.48707977566759,5.06133233516528,3.88305824677111,2.52097957613729,0.669719058720013,-0.06350958464281835,0.06374343038570202,0.10857853717934832,-0.12397105206074875,-0.08084662528469855,-0.03041672729900183,0.03627626578785987,-0.21348546181767025,0.019187658733677716,0.17807134667505503,0.3943377006225478,-0.08862367950574311,-0.5309841200975657,-1.4367205637232439,2.566530635869195,-0.8230322486434744,0.12696882802649367,0.016866420132897835,0.003907821122055333,-0.025513478105048778,-0.017128394200029363,-0.03954493396249655,0.06367436651077084,-0.022437530272218783,-0.0003672941893111151,-0.026179259667839846,-0.1083168484872862,0.06693104167629173,0.017991661379066735,0.05674971666083118,-0.061191928216734755,0.024229005067985247,0.05860591705821961,-0.028574206610832775,0.021457409166807915,-0.011879191511311888,-0.008501892006952092,-0.04285801782347219,0.009720860313302736,0.002000029333888594,-0.02225061594166798,0.01103925212569677,-0.012572095485609138,-2.2581453634085213,2.0292239162376062
42,1.6796980950785,0.753363608275736,1.15984312370857,1.16297103729907,1.51075442006743,1.39853519291443,1.31103934519898,0.972145107618734,0.804617246972186,0.312215649402288,0.660473474449432,1.40105856766697,2.10564481450499,2.82133757457328,3.57604693497012,4.26066085438007,2.11985549134084,2.29463725235089,2.53227334877329,3.60783219486403,4.02266409958244,4.49716076845921,4.74271126122786,5.31356129438291,5.83747595019816,6.35875254407396,6.87992845376631,7.99080080872513,8.71986635140841,4.24382606303842,1.00450310909157,-0.420820626372869,-1.72328997210012,-2.85820184356588,-3.93055989898433,-3.39800970367175,-2.94423424871307,-2.4637591302654,-2.01097562694135,-2.04328325186799,-1.98341841627687,-2.14487810400342,-2.59603830594075,-0.0003530249296256359,-0.03293252637529452,0.04262803395576304,-0.04132991535985582,-0.14519324999591107,-0.055065218632983366,-0.106273623406458,0.30985740163478764,0.08583025763484163,0.042627299966226606,0.06645378435981444,-0.050448571665064855,-0.18379519389817933,-0.2654400286389741,-0.8210080656397544,1.7880611376204403,-0.3043469877629435,-0.1863215058003114,-0.07473990374250641,-0.017328342865642717,-0.004174141169976104,0.018758655613762935,0.014518712041305226,-0.001274637289535705,0.006088945320777331,0.02337316458063721,0.08796134452601649,-0.020116340366723554,-0.07885304134808972,-0.017937239626677128,-0.037755577043451186,-0.03383098061462652,-0.02058788508213718,-0.05215551699623294,-0.0009014442719056281,-0.006037193867987216,0.016566580952024543,-0.007782957608122026,-0.09093983220798454,0.17379938869396833,0.028662395230162407,-0.10112955072448755,0.320544451403131,-2.0801587301587303,2.061713087308723
43,2.90196883059057,2.28094323288299,1.08898962866052,0.628354759745335,0.888310138504056,0.426693833936961,0.315275138365867,-0.0275393660779368,0.306417810433157,-0.206624560048842,-0.564681024159206,-0.23375964860273,0.0586532221547681,0.353668509691787,0.761135254822454,2.11985549134084,4.86567492897542,3.19501374932251,1.42660274428167,0.409681462959227,-0.791846487079789,-1.93588363456468,-3.35950183699443,-5.10940527824126,-6.9703261124411,-8.8575319866255,-10.7457955601865,-12.2209648049939,-13.6436986525078,-6.46790000640882,-1.50941029471025,-4.8947108294605,-8.23749661181225,-11.2600992542074,-13.8093871942617,-12.0467785415585,-10.3034357832602,-8.58695275256486,-7.22521944153664,-6.58109417150669,-5.62375965360489,-4.96397755431239,-3.90552679393521,-0.05560201251923774,-0.012953404231867981,-0.03185825973329013,0.0065843152792248085,-0.06493624081282409,-0.029666128030196068,-0.05935518053204368,0.04883246541031678,0.07210062307213552,0.019298322406461826,-0.008890137409314361,-0.038736012797176096,-0.031927942171191055,-0.01090434381271873,0.1296361432754861,-0.3023812749788792,1.4196456229314185,-1.407472380620122,0.5798533757723517,0.07444850816608639,-0.0024206324306131027,-0.03826499786546512,0.07037606723207601,-0.02172994413060312,0.013539843082545624,0.01724034685607016,0.030071260491390854,-0.011108945759932468,0.06417812273924173,-0.1209671198754297,0.06209864869661387,0.07325456791771362,0.047182258516507716,0.07741929984218181,-0.07403556684563824,-0.04219322263663754,-0.037584782925990684,-0.054779980871023495,-0.07307159632617087,0.09571306778477406,-0.041604148953959655,0.10482793683764116,-0.08781280972519477,-2.5682539682539685,2.20355960413496
44,1.91742352634978,0.971407502988485,1.09230270913127,0.995205070495966,1.78597513526682,1.41413094450365,1.25680366811187,0.692509594466462,0.521183504098697,-1.39546778135658,-1.31180200850119,-0.73904931050356,-0.202263111343768,0.358529939300825,1.10968282522753,2.29463725235089,3.19501374932251,12.8486040086533,21.9929376334185,30.6012378750805,38.0311918340304,45.5567766173077,52.8803521038941,41.526580402525,30.2642804132997,18.9790827883541,7.70158418746735,-3.24754307463076,-3.27297855649954,-3.07064587679412,-3.29541775992664,-8.42616617383701,-13.466878145473,-18.6348374264238,-25.5434271406239,-23.4354543948104,-21.3622199620185,-19.2532978043551,-17.2437712355441,-14.7137962373024,-12.2933770041575,-9.86156618104969,-7.36975664400514,-0.11609804825328587,0.0684624880446025,-0.002756148766173115,-0.009955681733500485,-0.04618611968185785,-0.025417096501671125,-0.03410122122539624,0.047060269881427655,0.016514458608227575,-0.03303572545418478,0.007852875208905647,0.03413596435997787,0.07731211598717605,0.03389669716630373,0.01756699205930682,-0.19401728793231235,-1.415848436832176,3.540593271249671,-0.9214861746819865,-0.48826758668367276,-0.14123260972107593,-0.034821656970904794,0.04407092197596384,0.04838179156823009,0.024571464353734546,0.0337326474047192,0.07485955847166068,0.031534196923987796,-0.04084242569401499,-0.05034459910871555,0.05338273125066621,0.0903107728631533,0.06436032698131587,-0.002105604091252732,-0.006541621387075214,-0.006004642426631755,0.0040084381286024295,-0.0538836200345144,0.12837941493118035,-0.04389494536404,-0.07479750319792011,0.0010050668928122514,-0.012178748786346704,-1.9174603174603173,3.583099776541713
46,1.18374534964103,-0.120813154669422,1.11220250656768,1.25460376840028,2.35454731115372,1.80412447130027,1.32814136551797,0.226722967523802,-0.603461566961741,-3.0859238598875,-2.46526810421809,-1.51328267164037,-0.585402520935438,0.391567538919874,1.64966889939236,2.53227334877329,1.42660274428167,21.9929376334185,42.3297956577267,60.3389762770877,76.2115752660189,92.2428259882252,108.14871624412,87.4507379505987,67.0716657727078,46.6665016430778,26.2809546059178,6.05448869924383,7.20459073132623,0.391394142886661,-4.82211217918487,-7.7644119457462,-10.5816574973689,-13.9959758275481,-21.4401620669657,-20.3044274008231,-19.2226015718384,-18.0199197766572,-16.6364873087623,-14.2015405651379,-12.0215352632231,-9.49114070098552,-6.89089666567001,-0.16963435644074173,0.16461459271041987,-0.00685684169948785,-0.13023040607088873,-0.1912265826327072,-0.06433024228419025,0.033465276268582714,0.30619245508241283,0.01536786202758777,-0.18626502248679977,-0.03156189856078848,0.011180985326696518,0.0381076368126055,0.0858745399003006,0.009668106940586545,-0.06724468336700348,0.5822244554998502,-0.9206612016804003,2.04884758972736,-0.9636843070365056,-0.26798328362122287,-0.052314030627226074,0.06397572115908153,0.09861646285945332,0.04282037220814149,0.06561127907858594,0.08783357466175888,-0.1876334291491383,0.0887407611792137,0.06293855026352174,-0.0528502252540606,0.009094532898896673,0.1445125679117209,-0.14721080334568834,0.03411173915412716,0.01598357762167463,0.0021335561255482827,-0.020876939103440195,-0.10294894388780945,0.0013733060282640852,0.10557159160353875,0.02890419151454476,0.046675168398871675,-1.1555555555555557,6.505366681266068
47,-1.33524745768233,-1.65305499176199,2.58265000026016,3.52852095946189,5.11804192497909,4.45876326876258,3.37519045234163,1.39900128763133,-0.995918960119497,-5.19746683121215,-3.9159398789067,-2.32788940260587,-0.773016314120261,0.847663817877211,2.7610782535365,3.60783219486403,0.409681462959227,30.6012378750805,60.3389762770877,90.1355954661558,117.031314720361,144.119196095763,171.115120933104,143.982374957214,117.264487564025,90.6186634900097,63.9956265104887,37.273513248981,42.227391017624,15.2252207855464,-5.14720372240723,-7.86501264276366,-10.4099275238879,-14.0276137064948,-22.7973782213849,-22.1640653071788,-21.6074489699042,-20.8484493780404,-19.6375839271733,-16.5845584086944,-13.9140858945548,-10.8190668114514,-7.92249517493552,0.15935731732505826,-0.17204677719906167,-0.054398440177193266,0.0935102838615329,0.1686435458863344,0.04518505870044791,-0.01940687941599542,-0.14137379299190667,-0.019342714288242798,0.17929404879235,-0.043676996075937495,-0.006845618249382592,-0.005403552389017268,-0.006826852252693479,-0.01876471896592503,-0.02214075190998541,0.06792837654012768,-0.49305402372462037,-0.9814353213115047,2.366713280787512,-1.5042585141831946,0.03130792137777655,0.26438869728038056,0.033339540464203565,-0.07887454028234368,-0.04885153569051502,-0.12713572914107174,0.1586351453748407,-0.038817173615837974,-0.011911809677626362,0.018989779661639047,-0.09695240210030652,-0.1087391854627497,-0.17089754361655599,0.17535969070974974,0.05381298255766585,0.012417142323918643,0.009927265901463993,0.010071009260210545,-0.053991469224582575,-0.0062151129589432365,-0.0019020945933558879,-0.09839050673128066,0.2972222222222225,9.493450135022346
49,-2.92921277508237,-2.98326566452925,4.29042955633969,6.07712991080297,8.28940961701137,7.29704135315147,5.43144656143561,2.48688301716991,-1.45471643783618,-7.2529540605102,-5.59445615413541,-3.45669717563337,-1.34825408194445,0.843439803528952,3.32283329859943,4.02266409958244,-0.791846487079789,38.0311918340304,76.2115752660189,117.031314720361,156.2962899106,195.651843274775,234.923762069775,201.520245063924,168.58738079379,135.79121749137,103.017457649402,69.915871984021,78.7639037966362,30.6619595326259,-5.45293069865232,-8.26966019095389,-10.893754282174,-14.9378177717959,-24.1338086426823,-23.7474519348498,-23.4501619615752,-22.8908666112251,-21.7192225389547,-18.1085086327934,-15.2388250957066,-11.9311460007256,-9.03676088584896,0.03828632479819591,-0.026929516280889333,0.0204032505037627,0.1450734187111443,0.055943297190965253,0.018096305251913865,-0.028301721480219928,-0.07823208803600777,-0.008712406010366065,0.039959605662016486,0.021300364824833856,-0.010517232736820039,-0.030622451956362883,-0.009879734537109471,-0.01839702677900662,-0.005602453965096142,-0.02818733274667488,-0.15119659872615293,-0.2836969836667753,-1.5259318875931416,3.5927071367969163,-1.3785998806018873,-0.26917715255246333,-0.11319248575447201,-0.0179353931867384,-0.01622388981779153,0.012148418027108743,0.022211915692101573,-0.006037092237922474,-0.002140304744379462,0.08239848265243077,0.0018394329932532646,-0.1270260877066887,0.10682737459810468,-9.913545894940582e-05,-0.012336830741391492,-0.0996739195501732,0.06238813517384235,0.07981825894627673,-0.029683937412721417,-0.0020875134359104523,0.01493231460312165,0.03293844171027511,1.3722222222222222,12.501451512148508
50,-4.2704071545993,-3.93553942364164,6.39958687874228,8.96110125749506,11.7571985157138,10.381885025166,7.68821337230387,3.71113267287545,-1.82560673723384,-9.24583877620322,-7.24455180605459,-4.57796866550811,-1.93273130918328,0.827127160975544,3.89313150620944,4.49716076845921,-1.93588363456468,45.5567766173077,92.2428259882252,144.119196095763,195.651843274775,247.447416666667,299.055707629863,259.376202564813,220.205843711877,181.224026834274,142.268164795852,102.840120591394,115.642290733669,46.3302936052711,-5.60118283494485,-8.43999224350518,-11.0800614161925,-15.4621346029873,-24.9813646338729,-24.8619856990893,-24.8420212405779,-24.438183380135,-23.2734506437119,-19.1421472762894,-16.1474132502058,-12.7152834859844,-9.95640827254808,0.02151880647564135,0.009177736656888718,0.0004065263082199988,-0.04358764699798954,-0.006094241015679658,-0.005336366454398104,-0.01819527738950413,-0.02261311653188655,-0.0001720654152382413,-0.0005257046671825039,0.011313451669516356,-0.04369019697086615,-0.018090512986193855,-0.0041328081422292344,-0.0663845168380609,0.026677196263339732,-0.014453938209073031,-0.032679517845562396,-0.05744141708390013,0.03477581340913003,-1.389412740170561,2.74949962835086,-1.1952885383758913,-0.35447868030708385,0.20886128134360135,-0.001187260740782036,0.0269245764135427,-0.10884423226190937,0.04489084537833741,-0.014441450552342925,0.03235953278515084,0.13423426851982537,-0.045945420518570014,0.06573754029012263,-0.17591040404309288,-0.03354736035277461,0.07785103862935484,0.07487125917539576,-0.0076471496838789385,-0.06853224008358742,-0.0014469549299615308,0.057082587215279576,0.04915698345036504,2.3883333333333336,15.730143567897487
51,-5.46393350252418,-4.93733851757963,8.4559608377522,11.7828115989172,15.1555924205908,13.3208196318586,9.72099308961774,4.69970848061944,-2.40635018813936,-11.4558164157044,-9.12546099231643,-5.9279505703701,-2.72417360865188,0.633411126049908,4.27761848370084,4.74271126122786,-3.35950183699443,52.8803521038941,108.14871624412,171.115120933104,234.923762069775,299.055707629863,363.437616858238,317.616142555634,272.312148762056,227.147330825044,182.022593839723,136.295676986357,153.204447847778,62.4223069526064,-5.37075959021475,-8.29465654025493,-11.0439999799402,-15.8733288467305,-25.8702617190455,-25.9502282179707,-26.1282320888726,-25.7763739508316,-24.5324960498056,-19.9780829312976,-16.8210372147143,-13.2370254332805,-10.5416751057179,0.013507158057246197,0.023532820195366056,0.04134085231852104,-0.015202481555029776,-0.03826732149554207,-0.015481816817350615,-0.023524483275507702,0.0023362946361818156,-0.0012727159280634971,-0.03466718461063765,0.0026351850489091727,0.01053108883570907,0.009580295854575442,0.017387332214568348,0.07710366068841643,0.01672638404874296,0.045128217386712195,0.03821461244265256,0.06873639442817864,0.32274355670168714,-0.24021046491161463,-1.2008211204651005,2.6089264914384636,-1.579917247380583,-0.44984959617966086,-0.10991739814921327,0.2891644351007788,0.25529906043166184,0.10291196181004902,-0.06415787459858432,-0.10302730629586385,-0.0112996468195859,0.08791995784023021,0.0919618669855464,-0.0210514715469137,-0.010978428151936191,-0.010415444063409298,-0.053357126473445704,-0.010830881445009497,0.06855643794275244,0.010366022514665197,-0.03133426413861991,0.058484802813013145,3.226666666666667,19.063777612483776
52,-2.53942911591875,-3.09889270337603,11.4025152338398,13.7793989687211,16.1922391300322,14.3544599450873,10.3263762415832,5.01917028684971,-2.03237841631537,-10.656464913242,-8.41557147124113,-5.32607169846701,-2.20986711150101,1.06135088512135,4.52447077412466,5.31356129438291,-5.10940527824126,41.526580402525,87.4507379505987,143.982374957214,201.520245063924,259.376202564813,317.616142555634,290.065945083014,262.885544677983,235.749895339415,208.65886866861,180.585387443318,201.14647209462,85.402919249787,-0.279296856910878,-3.43179536279054,-6.44900072982232,-11.260098085519,-19.4409740219856,-19.560974723774,-19.7712331141317,-19.4494417201009,-18.3470861884939,-15.9556132851181,-13.8765240797365,-11.4104006284636,-9.49486529312097,-0.007952772356050483,0.013371378682810102,-0.002754712029680862,-0.045703561111858484,-0.06700435630135135,-0.004390658050791277,0.05083919371719849,0.01430883791720453,0.014638410248879864,0.0007955473355830487,0.00505266672094495,0.010731433360196576,0.004863759734058152,-0.0031382158140100384,0.01290121757175789,0.004463250554919679,-0.024062638383099324,0.024805021546663805,0.08043985241748179,0.026364221464094305,-0.11313721003612756,-0.34666288565545805,-1.6186466011337337,3.8833995235231233,-1.7045067528501174,-0.5040998480431544,0.07203650139961922,0.2126299026059053,-0.04847535178041993,-0.02013529194931067,-0.04114947320830559,-0.11210203494717282,-0.0005680445775609454,0.05764006422132792,0.024535604293053057,0.00889919676396202,0.00030424501740506326,-0.017527241420728583,-0.04203137401981653,0.019926919579272145,-0.02106989241022412,-0.025995982454502502,-0.08457521591862024,2.838888888888889,17.031028890910083
53,0.351942387803464,-1.36823452603353,14.210749870833,15.6332450067228,17.0903522595428,15.3156574801796,10.9247438504267,5.32134026188797,-1.67179605884411,-9.83445629303139,-7.66963682895733,-4.70120689425148,-1.689418324368,1.46967781267531,4.74292003201602,5.83747595019816,-6.9703261124411,30.2642804132997,67.0716657727078,117.264487564025,168.58738079379,220.205843711877,272.312148762056,262.885544677983,253.922399614252,244.833916137996,235.805415508573,225.307229513504,249.416565178831,108.3539944773,4.56010488058153,1.42733972164837,-1.59792575569948,-6.14778283829474,-12.4223227297562,-12.6559063615459,-12.9758783212766,-12.7884336874937,-11.9293032884125,-11.8240760379995,-10.9258062101991,-9.6360849221152,-8.4965429334169,-0.09072280688439113,-0.0042048451802592516,-0.007343195567557032,-0.0029959594004181447,0.006929320529690841,0.007407152440290526,0.01640893546005489,0.007879274681727529,0.002958018020850527,0.011066411236617365,0.00935476939242756,0.032120517887891956,0.00265774092824738,-0.0303282774598466,0.006377802184551228,0.009648986247538129,0.009106632620579902,0.013532527605819791,0.032406388014056334,-0.13812725622678074,-0.025660294530350014,0.2268895299942716,-0.4843458683727049,-1.6991737827915034,3.8451633073684035,-1.4233593094514991,-0.23834430033869522,-0.05599099888845949,-0.07742844266686977,0.01964674490347806,0.06019094404856572,-0.016211580787644668,-0.02081728130329865,-0.18827203874923729,0.11708052964446404,0.027793111250946505,0.010109593788823897,-0.01579835667277653,-0.01573181087222403,0.009637686251962856,-0.03210887103321308,-0.02079677880913821,-0.010854872610355134,2.3749206349206347,15.934628944981803
54,1.98745510823834,-0.177164701550055,16.8018437792131,17.5859229884833,18.18216926954,16.5474613231806,11.7890512885047,5.85094716269199,-1.21719308380777,-9.06224023156165,-6.94743093332847,-4.09607624270478,-1.18509474712864,1.85939076109817,4.96261926753416,6.35875254407396,-8.8575319866255,18.9790827883541,46.6665016430778,90.6186634900097,135.79121749137,181.224026834274,227.147330825044,235.749895339415,244.833916137996,253.917941434045,262.974685700417,270.069640277831,297.756504037422,131.356386964055,9.38573252118157,6.1433212681379,2.97959810329027,-1.43283792595196,-5.76475212175311,-6.06792366788867,-6.45410223662385,-6.39304479513714,-5.7029521176559,-7.75570598697181,-8.06039980953291,-7.97601132831654,-7.62918262305791,-0.018310934340205087,0.002441206060212535,-0.020477566960540476,-0.0007716270800105961,0.03485372083385364,0.008302034362992605,0.0062095649216076625,0.03652061167638668,0.01694922385276209,0.011546155325698705,-0.00904926340039762,-0.002822933379841015,-0.007821326393406084,-0.03936381939324955,-0.024760824893350675,0.023194794927575233,0.013709279456863534,0.03923562360463366,0.0722099875248832,-0.049540242221170996,-0.013675935212293353,0.005210692583471741,-0.10951312684724242,-0.460701200626254,-1.4254649565811537,4.404396713979283,-1.8518228407311126,-0.4125637526639268,-0.131615695436303,0.08489274527695491,0.0662202073878326,0.034270926011471234,0.017643653845978213,-0.05626797513478482,-0.00283996590658642,0.0009715588116809483,0.009701603293355884,-0.009193144756037273,0.02068416550382944,0.01907508825596329,0.0063221663130669575,0.0005237861048814574,-0.012599395393263175,1.8919047619047618,15.934489054690298
55,3.65497404349589,1.03991074531907,19.4233339992325,19.5661070491692,19.3028061628034,17.8080612211294,12.6827920783778,6.40654218831287,-0.744974553547155,-8.27880057966155,-6.21911642925119,-3.48650168033654,-0.678543204355318,2.25068677336847,5.18767657051918,6.87992845376631,-10.7457955601865,7.70158418746735,26.2809546059178,63.9956265104887,103.017457649402,142.268164795852,182.022593839723,208.65886866861,235.805415508573,262.974685700417,290.192880183491,314.850561998644,346.108913643729,154.343955535849,14.1877993431636,10.8538255325953,7.56774129091437,3.31284880266744,0.927188778080021,0.556233199367864,0.105571964897759,0.0459312148728382,0.566769729417597,-3.6447589213587,-5.1577394103886,-6.28401053285655,-6.74202310975261,0.014196394425002208,0.040400403948396765,-0.08921336664418408,-0.010082862794330068,0.043795206381370126,0.0030602858259025645,-0.007728762702825219,0.038753706593011895,0.012533247954141163,0.007961043175855494,-0.060598362297326736,-0.017922845696532835,0.007080020738357206,-0.027301693102236686,-0.09818709897734251,0.08497172372108758,0.02188789733095825,0.06313050874328421,0.09598930876074004,-0.09741106405782107,0.0184078353438263,0.03062831238021456,0.27657979150169393,0.049337382317016384,-0.22997400941928833,-1.8625879891309334,2.7139378707087296,-0.8753807044988807,-0.19796678133545811,0.24680452651550852,0.12023279381638113,0.12082065480800373,0.12684065166132136,-0.03259804846691108,-0.11353790280773488,-0.019185308194777248,0.045430487348752144,-0.014542096256946068,0.02801326108197135,0.023990708648997137,0.02246081095292357,0.01920501642573539,-0.015011038430769797,1.4022222222222218,17.03475506673022
