,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_10,Cov_11,Cov_12,Cov_13,Cov_14,Cov_15,Cov_16,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,121.407118773946,67.2978823796082,29.8302470799504,40.1358007119189,27.3424308285111,24.5496145327073,25.2879420496645,31.5788866408912,30.3326860715136,36.0802150785106,37.3109892319429,51.7833070276735,56.8425069548006,54.5672289661063,20.5192167946012,13.8843780368871,13.7980444082862,11.7623064650359,6.20577422439104,10.2747979085671,14.2744381484008,19.0183357714686,13.9444074598626,2.82154043650152,4.00021139037339,2.20640291859118,-7.75010627247909,-18.9380969651894,-14.6192093393357,-4.13117990045101,7.43955049155177,0.363435083034299,-3.36022888240154,2.84559120233143,-7.14533955435862,-1.15463673510918,13.7065669586951,23.0333822623696,-12.9834353628312,-6.23348303617526,-2.47691214139104,-3.50688608337133,4.01575126150761,-5.60257477012605,18.7652299494628,15.3550127691244,10.130379407883,20.6280294388845,26.6725901206726,34.0566321696083,4.73277219835167,20.9669885740309,-1.42522081830427,0.5416349229143634,-0.4547935093159909,-0.03732658317209193,0.0746466316571499,-0.18676084096250084,-0.045603894161344936,0.02187463140446554,-0.022510770528835936,0.09909820462033418,-0.1773505996984487,-0.011010024808077851,0.06057485513247167,-0.09153766522082205,0.14652894640404115,-0.3143662736077087,-0.07444451212370871,0.19827202332651214,0.10206375705957106,0.34807612095783247,-0.004976844388322743,-0.048255845363663154,-0.08661738808637934,-0.1004058379897725,-0.05568617134210656,0.08645973172301098,-0.2079613151051624,-0.03790589781941038,0.26823279259791477,-0.09335776901273031,0.21826118294444438,-0.036116816841507575,0.10902947875471353,0.07565229416965114,-0.12435752577635725,0.03622044574329927,0.11098496063082786,0.05935322296882155,-0.018585422488718775,0.0059830419698652946,-0.16930509312730355,-0.039601635711067715,0.10284074610901536,-0.025176990164737973,0.13652193992869358,0.007723024717256326,-0.24833677436824725,0.0506982847192509,-0.03628762261483657,0.3326971814438907,-0.37027725884289703,0.06779897097223826,-0.2253985681853218,0.07625767130241523,-0.29333333333333333,11.018036067010598
1,67.2978823796082,89.8817525542784,61.4420719934289,58.0036644891695,41.7034299591427,-0.0514865858516244,14.4366616645333,38.1163217832729,40.8499309181147,23.9874143854475,10.9786772936928,30.8761439738587,40.8530215813251,50.0360000865357,2.0300984961732,-2.85910469847991,4.13331021159934,7.24425090453954,6.00768276751081,9.87211940631776,12.8133477066873,19.9211923529621,14.133048573038,7.23982971798345,9.19449244493896,-13.0587587272727,-4.26533793276782,-13.6918307247126,-13.5856857828653,-1.37843421303787,6.91478165818602,3.0692466624238,0.0363026013791275,11.8417707461629,-3.68178484004476,0.0564606674353469,8.34304215293146,14.7339557907951,-14.5975831391155,-16.7999961902986,-12.7688642460135,-8.1595073000746,-10.7434382461663,-13.6572599816543,10.5546078117993,0.771800719505846,5.04228700714669,28.3750463529403,45.933804428105,17.3230547217345,-24.7957668233803,-17.6308810343307,-5.86110683838859,-0.45970487159037826,1.6451967628612711,-0.4273898141180103,-0.2937759987269399,0.06365960797644002,0.027058929775628442,0.34537067033582347,-0.14834700358404854,0.041704155406009705,0.013215678469188034,-0.01493295803771998,0.007722928763336031,-0.05557905794554064,-0.32214932606482694,0.1968717730403878,0.30895315962351916,-0.010737733095372492,-0.028746073650244144,0.19286903721796808,0.07252845784928344,0.016061430054400725,-0.4378006757723999,0.002722657881641669,0.2213756378767788,-0.003551687850989654,0.15466941110311885,-0.009175486859103785,-0.14777504735381178,0.09027572529599807,-0.04218459621954048,-0.12572244883518166,0.06245942200596294,0.29391900663734244,-0.12727090728413956,0.49440781013024593,-0.19767861735397335,-0.09596926483000938,-0.38157756483656263,0.22561244256794602,0.18932601463337465,0.4861614222165363,-0.3982906212110439,0.09813360882116359,-0.2774696119237428,0.1418501675702031,0.12619571936748553,-0.005862918550232886,-0.13381486678560073,-0.6030999481203598,0.30629432438232546,0.15685871880117225,0.06276370463133456,0.006889221479718815,-3.433888888888889,9.480071336982565
2,29.8302470799504,61.4420719934289,83.8719713087129,65.7294305886843,46.3907799439342,-1.89417245328242,10.20854887439,35.2949678108558,48.621071129317,11.4538431544418,4.59266372996659,11.7156054997163,15.9788670098311,19.4623415816041,-1.87943799891691,-3.33658757399918,6.1334069997162,12.0206163988609,11.7683729680111,15.204167908477,17.2067519221521,22.7306500252577,17.6559818436915,16.7234241439173,14.0716531218163,-13.3492267411865,4.28817118955289,2.84485937417326,-1.79684311865218,3.02509590685586,-0.026834110868405,-4.51945327214259,-7.27676116726201,5.75264699187839,4.05969399503008,4.77234694986542,9.96484146812437,9.9496447412592,2.80536567035014,-16.6286639301246,-11.0385602442407,-27.9484764688869,-34.4056149009073,-28.5292559125666,-5.68257850658738,-13.2248506444704,-7.05775276026281,4.77047265275353,19.8567102197289,0.916461838025015,-21.2695054705363,-18.9462988761656,-4.06389090556965,-0.03460032232516665,-0.4272745535514569,1.5252753400779042,-0.4701791951158564,-0.20710845017195262,0.29962789106752274,0.013452527507024336,-0.06772514154040242,0.1998787724687369,-0.07697488110488787,0.19197719875441707,0.05809848137144708,0.0009334455088347828,0.05979964507898907,-0.2038831917763315,-0.06293771191774403,0.04358908492772897,-0.031746396851867247,-0.5131082478318247,-0.6231866337625891,-0.2839387846874809,-0.016513659339772085,0.0023123368448228067,-0.20598048790903686,-0.37960953444129286,0.0616285844496603,0.0589676261457081,-0.33523919992195933,0.09048753961632304,-0.0003961805009924666,0.17598911590059638,0.07237440321509776,0.22079205249519065,-0.021675381286906974,-0.21409246641626317,-0.07696325032273899,-0.13212800419838114,0.20973754629954602,-0.019012449691866905,0.14204825050594197,-0.18483491224533966,0.44886311734834516,0.27913744183512124,0.0697994597558838,0.06545252995151377,0.21019605918506415,-0.3057540424601995,0.01553718471949946,-0.14660432722440658,0.17330415796077833,0.19360745929334594,-0.09307534337403858,-0.40668993642419454,-4.297129629629629,9.157618211560958
3,40.1358007119189,58.0036644891695,65.7294305886843,109.536922706471,69.6303826002128,6.19445318383718,28.5848880529379,30.9310646930935,69.4883211070129,23.5481518921174,28.7136110574902,27.2686599736177,31.9189525492114,34.7879777388715,10.7833760535224,7.59419350334744,13.3370124325953,12.5515123593769,5.38956249170853,5.05537018907849,8.14960248987968,12.528286279077,17.8177258167198,15.5599288460866,10.1743414788595,-7.20792203568667,3.76400673913311,11.040213555314,4.06853359736371,2.71069370777482,3.73693249254628,6.41356299445228,9.07864982866573,18.5081232672986,15.8918070341007,17.6207763260671,24.6244466549161,20.9983208261516,12.118685433597,-13.9489498599499,-10.1300458495254,-10.4136880313024,2.48731186800573,7.55845591139886,16.1024989171112,10.6169082736785,16.3655891901915,16.2497437689385,31.6310362142034,23.8574687710154,19.4082218453296,8.65712914920194,2.16119676084933,0.06961322697531225,-0.29596490160248795,-0.47032046057047144,1.0394945964203943,-0.4150909472417538,0.4513777299611545,-0.25824314347209193,-0.061621704047269306,-0.17275499732585184,0.019610820277495396,-0.36557352503968255,-0.06200923692734226,-0.026511316050774312,0.09720212577390346,0.14061870656433603,0.1844026218663719,-0.009545911411426163,-0.16446316568324684,0.23652609466102859,0.3021813260545637,0.090743702090425,0.18481853045218305,0.11460175597227029,-0.1440460005058791,0.005490948211588385,0.1003342983440876,0.10191550901686824,-0.18705982907856875,-0.0990279997777409,-0.029739681095060814,0.18264598020978093,-0.05232487384489706,-0.3609342589074066,0.37477481455751194,0.1170811945416445,0.07153608225952876,-0.2600642879573241,-0.021363101748256903,-0.04806023778071976,0.03409529073421745,0.13366566112224026,0.13171840375153168,-0.16618032739626232,0.13155114906728987,-0.08375519377817588,-0.45690830824037326,-0.19613462367318704,0.12916709200166673,0.24780225692288865,-0.10987189277462303,-0.24389104192257752,0.08957460352356106,0.32745761006684504,-6.150833333333334,10.465511105840498
4,27.3424308285111,41.7034299591427,46.3907799439342,69.6303826002128,90.3005555999007,33.7615615077766,42.9446149777061,19.4518559477362,61.7951761316008,19.602293434652,37.3923779995639,29.2081870010878,39.2267387350969,47.6462177188633,27.1693114976219,22.2608430755669,22.5537757220668,15.011967812014,11.3453516065469,9.32467705566645,11.9404102633872,15.8307684980217,20.4388707360408,15.3930984824792,10.7027432977895,-3.64971675403847,7.72510002954001,17.0381437877491,3.59461405013101,5.29463940110555,14.1909641681237,15.8074835066644,16.5951553719095,32.3339840391044,20.4718878910522,20.0086611946651,20.0467865020079,25.3819345952105,16.0078362448809,-9.94680142541624,1.3477643326948,6.54006850819924,11.5668577449833,19.4398969685515,18.8125217407281,12.9080723620354,16.0224918756565,24.8629531336317,55.2826170055185,30.0770149741526,37.9390821884231,20.6990437519327,16.4157331366889,-0.18609788398723545,0.06411648116949017,-0.21203994952500096,-0.41271505021818833,1.2508451425645362,-0.5449294080849191,-0.1896137484126367,0.20462784339931056,-0.24744366644582375,-0.052819905553265586,0.20353280914870012,0.06745665035290434,0.05390150704480829,0.0715521586910197,-0.1488032290035481,-0.038707600460930636,0.15858299991882616,-0.03142912586346292,-0.18720203939519356,0.011872888764060757,-0.004456457697391854,0.09973666438010348,-0.03702593638275544,-0.15568044710927417,0.3470075237538079,0.02811311092560116,-0.1696115154854986,-0.028686133523586104,0.13184646360594643,-0.3265798215766242,-0.24259630319187822,-0.14284211576140596,-0.10145961388262686,-0.4542446692411631,-0.35151065347257954,0.26685810664607834,0.1049310212219931,-0.17726885814963722,-0.1934352219145823,-0.30951421174062904,-0.07044580381599751,-0.007432230782352405,-0.06682884854521563,-0.005723212499690263,-0.013308007351482142,0.013283843423471636,0.43867266419328627,-0.07622343881404449,-0.5271707088475341,0.5144163680069486,-0.1813643234239451,0.15983611400796915,0.1984395711959718,-6.291203703703704,9.50213426551639
5,24.5496145327073,-0.0514865858516244,-1.89417245328242,6.19445318383718,33.7615615077766,72.7336689814815,48.1204876100709,16.5858108138966,36.8996485799113,45.0083404478699,63.4387760732565,57.3850932978589,59.3418412056453,56.1575437990923,38.1619944302241,35.0608062284942,31.8156066076842,21.4543181840297,18.7439444269528,16.7718221143253,15.8802934015944,17.9160340880265,11.3612540384757,12.3980095526897,13.5800819875568,12.0507559617566,12.3776231317512,22.8194978289354,15.3940824168515,15.7680772490072,17.6257880394989,12.8860988179253,10.7298130605319,13.9274117585204,4.4527498228784,10.3665402387195,12.5555870869445,16.0759319998333,2.44770769364926,-4.01973253611561,18.1373371928286,23.473546938377,10.487902296092,38.2301314051901,21.7427329766059,19.8558526584024,28.0518358304912,12.5238517700367,28.3447565796504,45.5694992519652,64.2205592476246,51.9760878298782,26.681528212315,-0.050824638724014354,0.026906316696777243,0.2977853825126192,0.45439617462857984,-0.5519527611155114,1.7643173615792895,-0.8160424586274131,0.13130094127815223,-0.051437434961331616,-0.21007421349752578,-0.20515067343810323,0.0231680648432482,-0.014157486051961498,0.004037204392189546,0.1496768639953091,0.20003077817968923,-0.15290048817643323,-0.24430594932094243,-0.11071942830870951,-0.1226619860700771,-0.03244092307782839,-0.27809025981413177,-0.3727037556548257,-0.10799863806130723,0.04748007375643677,-0.5372671308277706,-0.17804467226817744,-0.17126047561121935,-0.0019854317924604833,-0.11744838624386005,-0.23207116690589605,-0.06885301655834625,0.11114711226193498,0.043996617202759554,0.49271519771562017,0.13167056085449283,0.107498505183551,-0.08661619692109644,0.2808856038223588,0.21521003801349084,0.11451347322647386,0.1941430453309372,0.2929716515653966,-0.10734079103015666,0.08630231963204812,-0.31527885531306354,-0.4731366296028187,0.4209235962976619,-0.022605215589618994,0.1201694486296619,-0.05683169183071275,-0.14942386411413153,-0.14812222071620457,1.3680555555555551,8.527817363281269
6,25.2879420496645,14.4366616645333,10.20854887439,28.5848880529379,42.9446149777061,48.1204876100709,69.4915159043742,39.765332809777,50.0855032455362,41.1208106283805,83.0172279720465,73.3761312191999,81.8171889470023,87.5969137324246,51.5241728354558,42.6669964286162,31.8734414154641,13.6177451059709,11.5458796972858,11.1243594918182,15.6192630553074,20.6648288438622,20.8737550558348,17.2512926159838,20.7936285191885,1.11932521497545,11.8823068775748,26.0877377339089,13.1727159728401,0.0081538518691576,4.77305321361569,8.55623307102579,14.9382821294244,22.4121005264781,13.0254166450205,16.5470887346914,13.9019732130279,13.4915768161325,-3.45063593049296,-7.7638646129915,10.8853365985106,21.7099819944742,26.650159513433,3.01295331560055,-8.21273295696447,-11.0846246767028,-10.4133987256641,4.49341394586467,49.1040029671363,54.4496747061027,65.3935207438042,34.9953766067284,23.7467736578259,0.021920756117940487,0.3482492917792952,0.014327073504216734,-0.25966765772134304,-0.18138565642901744,-0.824381824268135,2.0570142002207596,0.18882058312398403,0.21624920424876232,0.05414577903312387,-0.2764121324185707,-0.1174987783731763,-0.04772648076976919,-0.17503711703604402,-0.10734898323505017,-0.3462782043338915,-0.08618553483521127,0.4818530951990302,-0.10798190331852796,-0.07650701714046804,-0.08791204188136316,-0.024718931435084582,-0.20705026990535225,0.04276368100656972,0.030562106138852057,0.4466836126854128,0.33834358671699094,-0.28345345463925686,-0.21227749870108822,0.2099675245199065,0.06267979832361528,0.13771962645577004,-0.043734898104883374,-0.3348666760607626,0.03243803701302399,0.0878912871924383,-0.5127178710873145,0.10526987801464105,0.276262273285848,0.5208505457430807,0.42073936732310874,0.07495741254663145,-0.2373390956453815,0.2846757536774291,0.01365451093284475,-0.10106055608655881,0.14402540143541764,0.04833505346944275,-0.07430127992082158,-0.39837021820323587,0.05761135774241231,0.188442337648503,-0.06309905226359379,2.4368055555555554,8.335557324161007
7,31.5788866408912,38.1163217832729,35.2949678108558,30.9310646930935,19.4518559477362,16.5858108138966,39.765332809777,105.641464630339,83.4355935902458,49.0612854319803,88.7183073476135,77.5781161010061,83.7495237459363,87.6656626585901,54.9507142680008,45.1613829241662,36.2546157173061,19.0324450512904,14.8129917405098,16.1977873369108,17.2780878041487,23.4209688662692,25.616233243505,24.3052327911309,30.4782181903457,-3.22816257590901,4.93446750539892,14.3681568538717,7.25179878706632,0.417492797667887,7.55428184755042,7.16842541606434,9.40389821028283,13.6280860170778,7.39035014118268,9.51433188607408,0.889260577122862,3.39308238484319,-12.1844986795249,-8.90096370990261,3.9696844074983,3.82175420738973,8.04520027762724,2.21463701619712,-0.91969682535232,-22.9411710011389,-32.0474730170899,7.34020002437684,42.3385407119512,43.8026935461968,22.4485618975299,13.879642648898,25.8572717034378,-0.0248841540761923,-0.15052765455617328,-0.06912400327993333,-0.06329230174615448,0.20477074016730173,0.1278904986914207,0.19002926796588804,0.8334132596324817,-0.24846086688772281,0.0834344876181479,-0.15549080512139707,-0.09397775789770402,0.02343591652494641,-0.022253603845283767,-0.15771195281532358,-0.024599655771025915,-0.18467805734198758,-0.19753982418619298,-0.08612699292223247,-0.18594844536165372,-0.0375768487901547,0.04299438068871129,-0.38087166084373486,-0.08624228148029171,0.20596309858928943,0.0562169144614323,0.18048633052299343,0.12604729684272717,-0.13076378313936918,-0.20786198211512005,-0.42753011635703275,-0.3569263710971598,-0.15421096779092494,-0.2822449030020864,-0.17660834015788224,0.09323379495939092,0.2190539023054842,0.1258247513168733,0.4446739427272855,-0.08812246254279524,0.2055289523200271,0.07930809415315525,-0.062036449431836956,-0.008461275272034026,-0.12454645804382637,0.30202041160081794,0.0685174611998096,0.3268899563315918,0.17522500580939585,-0.08896479642259195,-0.003736835657378293,0.045629339630938404,-0.013647698775872817,2.1981481481481486,10.277716897752104
8,30.3326860715136,40.8499309181147,48.621071129317,69.4883211070129,61.7951761316008,36.8996485799113,50.0855032455362,83.4355935902458,192.55636951374,71.6700577473137,77.8944023796097,79.7370938341971,85.6909201006487,87.1417909766969,60.4276676501069,53.886024409205,36.6932844454087,17.9965816759925,17.17471676033,15.2199095473757,14.905248107227,22.8453577103036,23.3701163684156,18.9560476678742,32.4337990113435,-7.68779203506009,-0.703125070137265,39.1355330671147,14.411509284862,-6.52992944235906,2.00162888606108,-0.123798786561146,1.25314180743561,-2.36151802712955,-8.28478973363495,-3.40357954671554,-4.83560260930097,13.2121180546748,-3.32174484986056,-16.4787074124048,9.29217851268214,-3.60942847499364,-2.61687735966097,-4.69611608417216,3.33662846221971,-17.0160693909799,-26.3191771669004,16.077314276417,58.1007460678519,53.8679451532232,38.3346735734384,32.509259183193,37.4451800268356,0.10187965717938104,0.04339376224713349,0.20356526589624171,-0.17049849028374864,-0.24603540296087534,-0.04940181238026953,0.2153925899638389,-0.24903033746614464,0.45220301518454237,-0.2907176743965706,0.08447188625417736,0.05919064326154857,-0.0017475075262328465,-0.0611035255689304,0.024189245699078727,-0.17296196206781672,0.05509003847988522,0.22488968364939838,0.09351742942946213,0.04993845891358984,-0.037514844003653756,-0.2000852268209658,-0.06409671647604677,0.013336286466954795,-0.016763977645836016,-0.10107236830136507,0.13951036161126484,-0.21382644462039704,-0.07186515925785669,0.30087456400649965,0.17805102273562756,0.12416483984990159,0.18775882868140126,0.09173152398417582,-0.017557530701346545,-0.041356625951862055,0.18281142500206082,-0.19460486347899736,-0.13630370700329747,0.3779520221187585,-0.0927190021547389,-0.005429085786747356,0.06655803506894734,0.07174837697546012,-0.14327689513853728,0.05933835256011889,-0.030972799324374443,-0.07674380715704023,-0.0033325517647722833,-0.049046363111630166,0.1429135774845671,-0.1443647780579781,-0.11545576639123155,3.584966931216931,13.876107866175605
9,36.0802150785106,23.9874143854475,11.4538431544418,23.5481518921174,19.602293434652,45.0083404478699,41.1208106283805,49.0612854319803,71.6700577473137,98.7811482489654,86.7883450644389,90.9994561837806,86.9734643539296,77.8801259593284,51.3798180020443,47.3631159694554,42.4569417250795,32.8993299662715,27.5038669679954,15.823430761362,9.68872301379331,14.6634566588728,6.94035367093954,10.0250620954203,17.6560493369831,-10.7270005430748,-8.36734717564108,1.09123252915636,2.5143956052516,5.57269121570956,15.4839601565468,12.7880979822057,7.77783570898678,-4.09086699023178,-14.5638696905627,-8.38196776059809,1.54514874848291,6.34228031340668,-15.1124497912986,0.142986802907588,30.3800174082033,26.5753237110549,12.9994985322391,17.0229815665217,19.0488871985047,0.715060483343141,26.1292350979529,40.8365846117725,70.539481595268,74.0432353307795,67.1316939442818,46.3312683793034,27.8354255604686,-0.1811447948075793,0.013125783678731576,-0.08904732967440261,0.018935756520413467,-0.05680387591113618,-0.2071694279255994,0.056925992698156104,0.08291666128227973,-0.2908930285403149,1.3622035613470644,-0.2675409263483196,-0.7326790888946334,-0.05278441398495087,0.33004315040217164,0.23005353421884112,0.038570313027021706,0.00866048388949941,-0.17736378380160134,-0.40942243356950875,0.007379712235251346,0.43598933805236584,0.28827362490364705,0.44614097184027607,-0.058571818993098844,-0.06489535491275318,0.24737905671015892,-0.12531092116782805,0.16247037286046412,-0.1082994884956851,-0.010534708765634554,-0.12514155211352104,0.15344663787260907,0.11718105489935504,-0.0031916354411490214,0.07772574181523013,0.04852425233473572,-0.28310632867197766,0.28411832776222,0.2643614637681801,-0.11625984856993198,-0.2083154605340607,0.03250701968844326,-0.04239386319489908,-0.3003135378983026,0.18164040169882742,0.5934070831550673,-0.29945655214459477,-0.2201422969721266,-0.00523128659083982,-0.17835744680761825,0.07806942967440425,0.08489196808279023,0.005151868421668616,0.48937830687830675,9.938367484097446
