,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_7,Cov_8,Cov_9,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,32.0516184546616,44.6784695870071,91.188570894791,3.92591919483322,2.96792341605816,4.25103865976529,5.58282273864835,5.34041561267135,5.33279612455015,4.6838893259045,3.46287563427726,1.74011915067523,1.04890167873164,0.664717225532426,1.71263889361046,1.53497683008862,2.1579003034083,2.06858695509232,-4.44188930333783,-11.1927296724459,-8.28687880417408,-5.20348435623408,-3.1447593397224,-0.495254868642082,-2.87689039110933,-1.50427724612552,0.444626523321156,-0.638686178567073,2.94814297511965,4.07906877031716,3.0579861716383,0.344086737131777,-2.4100478725176,-5.80459915076702,-9.13790578108602,-11.9076502552848,-1.21904479337876,1.57584256069254,4.55981026237982,7.25348184981979,2.98514518788749,-1.44314371273548,-4.66514242455625,1.10994766375254,-0.878977038111987,-2.56285875955935,1.0184433517463314,-0.20931672480967478,-0.1659746492009235,0.5235266893518932,-0.5273157293489512,-0.14135763267959858,-0.05203720285928925,-0.05645045389191036,0.0018481254735152892,0.1940179463694343,-0.23787667090734851,-0.2272074772215413,-0.0804561651564215,-0.03687851678978729,-0.12331027942165217,-0.10683221575013543,-0.21567575325331642,-0.02287247766535978,-0.27527637601583305,0.07315737422849108,0.15448182303404778,0.09641714275850272,0.17345114312111345,-0.011389682627295299,0.022955696704992302,0.024640965700622772,0.1396108381554748,-0.16424227575173225,-0.1708767800272567,0.13467632581897973,-0.051850041780481054,-0.013997846448725258,0.00436076827138408,0.017865109179639314,0.026992519993887867,0.04432248580120162,0.08213052323412398,-0.03716244086556718,-0.007466334044629833,0.07118784773144682,-0.11075503803097525,-0.038926069435148106,0.10781076087228926,0.18702322830404663,-0.1876382573694499,0.04049906773391824,-0.28388888888888897,5.660531640637791
1,44.6784695870071,182.511940769957,194.498883472578,45.7782571892392,-1.25601472495357,1.1743384382967,3.80679843224166,5.19968742328802,5.62252679595784,5.17162020864954,2.67550197213821,-4.91590586910904,-0.481852255417173,5.42538768773271,1.64078208717272,-4.69187565866428,-3.5614180878937,-2.06676919462367,9.37621096353672,-4.29177076835034,-2.41115547878362,-0.249751630486238,0.68349398143316,1.84306652918881,-11.0075780701206,-5.33146949295976,1.64019985887461,-10.709676788694,-4.38215741749207,1.12476654334328,0.970277628795732,-0.953883677085413,-2.92858774950648,-5.28000881369581,-7.53187645249932,-9.09176511559749,4.64370354604696,17.0063717157452,34.6386867564628,54.0986279808326,37.5028614648482,25.6346358667478,13.3142447051826,12.4235200735604,5.0205657216162,6.03826268851717,-0.20898868379396301,0.546689608946736,-0.14716653852666975,-0.8473488047375376,0.6415638087424849,0.1552930720529279,-0.08336072024793897,-0.05143097818293719,-0.09899626672007038,-0.07792766134547222,0.11157081302441671,0.14686400234491906,0.06847090636868368,-0.11053226993073227,-0.1125396796639762,0.12754053306480043,-0.013368432409019498,0.03922294385846153,-0.07969319253193044,0.02886911014149954,0.051973085968795456,-0.0010542167181748824,-0.061465207989032156,-0.052402233312477856,0.09888361289801512,0.033468608048357495,-0.09997043284621626,0.06860100005566137,-0.08118543915141885,0.045756941966194745,-0.00442955547745687,0.0014841477142079782,0.012111115336149907,0.004940980260372102,-0.007371061559693058,-0.006602470044639045,0.01390692700012289,-0.03233512450368904,-0.01408039562438757,-0.07450505115061835,0.058499569119638176,-0.14824033585507576,0.07589435352912682,-0.010117169138438513,-0.009520435026393324,0.038191188806536276,1.2277861952861957,13.50932791703411
2,91.188570894791,194.498883472578,358.752236114776,20.0439673633185,-3.50345992605396,1.99921383204806,7.79133616474494,11.5390526293567,13.651498617679,13.5931635534913,10.5892448937571,-0.736757926705326,-0.500341173450492,2.01923427064919,-0.625605269763086,-6.47721701800098,-3.97632772237549,-0.243577457133639,-2.38361974935689,-15.7863341219077,-10.6071678765668,-5.05901953517604,-0.870029302665516,3.40132549287217,-6.89923755795346,-7.0982261920378,-5.64578732243811,-12.2413250146328,-3.9214734486051,4.60307631434164,1.32388997616728,-3.64130905446802,-8.67832644037069,-13.879436340111,-18.9614025112977,-23.290396045729,2.24735615262793,7.32651697652063,21.1071005054915,38.2539285163611,22.4702387505667,12.5685341836389,1.27361210797202,1.37724382404728,-6.19119194587752,-4.98018964489513,-0.16607360788843167,-0.14719294185832657,0.1568382461628315,0.18249263439859667,-0.106734648556622,-0.006885043783600963,0.04886305828139169,0.043629930309110415,-0.009244758844415864,-0.04137302880122206,-0.010198350952973024,0.01821378427256753,-0.006762613256926842,0.008374581250386344,0.08001125780008025,-0.023700216287787894,0.07156857092684138,-0.00892607809750152,0.07624000745518084,-0.02459786799360485,-0.030181059243912886,-0.0265769112607032,-0.01869425979276386,-0.006012770914997168,-0.027898408801739744,-0.014038212491892972,0.033224416743022046,-9.509818278953835e-05,0.08482960571156509,-0.06767144633007226,0.02003162626093678,-0.0006647979467101857,-0.005480856985678457,-0.002459907079285901,-0.002855750587036219,0.0020985785904246573,-0.04144562996586228,0.0340639372851066,0.0025358769141743983,0.008361600547796508,-0.007109765461606443,0.044315240531220844,-0.03417466710656734,-0.04631928148094069,0.057262636764481026,-0.011902735559502192,1.967239057239057,18.94049197129726
3,3.92591919483322,45.7782571892392,20.0439673633185,23.9339488174588,8.01710459714933,5.95689501263468,3.55474419793087,1.26484159825139,0.579228156051347,0.107640411279039,0.176079106699131,-1.04657063800286,0.8711634435196,2.8628399979683,1.13351099740523,0.831158750973567,-0.58402064361664,-0.560008159382796,4.90940627702865,2.93277221493695,2.58632192224778,2.1171730790847,0.91714659680914,1.13338091123879,-4.75710470406431,-0.70998160071797,2.39029412590507,-4.06184797407911,-4.17130612409902,-3.78421350767316,-1.86274393266435,0.0151032330002823,1.8947161442815,3.19535569087413,4.48877634488676,5.95708747446151,2.01687358403675,6.56614507744483,12.0850338114143,18.2462791218952,10.4989830742401,3.99334897110978,-1.20439204629585,1.33889061625876,-3.06951102954612,-4.35777175443088,0.5239629011044646,-0.8470267754834911,0.18223941438972913,2.1703065860960944,-1.3948286223654511,-0.3063735286471322,-0.027238872960674745,0.260828695296243,0.1954289840615882,0.030154197404100375,-0.10194011390584694,-0.17200873100404154,0.1424177474885617,0.0694170214258821,-0.079050323773697,-0.5720709081771377,0.29292745429083245,0.10726122164705824,-0.24842000582121707,0.12372323133724022,-0.001862634957216427,-0.032959714153644015,0.17050581203191695,-0.07706418445145416,-0.06728641473066872,-0.0743328086027145,-0.05487134148338384,0.08833738974821895,0.20779626215186756,0.08083812277462195,-0.02123100995164117,-0.031124197701314714,-0.07167589505438299,-0.03543544556173912,-0.029949569905735076,0.06779181841948281,0.03279712244005027,0.0334550108400831,-0.02333187368880222,-0.10027769318094434,-0.018748083167326422,0.16586287558968338,-0.004223440767605721,-0.02487406737655751,0.03170128602303931,-0.1299551611367609,-2.6933080808080807,4.891211385480984
4,2.96792341605816,-1.25601472495357,-3.50345992605396,8.01710459714933,10.9518661865434,9.07887581143064,6.70598702025227,3.98711230441292,2.79413728879567,1.9050255340545,1.71872204477356,1.58865493693259,1.35494510211689,1.18714807819623,0.407546313697721,2.32870823885906,0.974364079853186,1.15220648682245,-0.228778298554173,1.09544289352275,1.26776824536459,1.17405663118406,0.33579835342493,0.575426040611002,-2.43840517944712,-0.0477927064296051,1.44824464604819,-0.788362110439036,-1.29696341288599,-2.48446630238359,-1.09341971846474,0.914211139326712,2.9419149796715,4.46978485874286,5.9566986065782,7.62497029328966,-0.0504038918927954,1.1662953167183,1.25106813827952,1.63991358918355,-2.72997378852012,-6.45664776730169,-8.1964975461195,-2.09895137708701,-4.90121729788889,-9.22922946694393,-0.5298174240071619,0.6417648942979752,-0.10650054368664423,-1.3962388095999587,2.8041856500845426,-1.355053641276862,-0.20013028224459453,0.11640875095840997,0.0558151294304105,0.126317443460479,-0.022502125094323325,0.22407228645746258,0.03694547963066537,0.009167388777159008,0.007030537855578988,-0.10844717027113467,0.1353172071351283,-0.04638426403161547,-0.054838072517505713,0.018879880104317927,-0.05304310220774582,-0.28302147751002177,0.08099184741828008,-0.012191572258192954,0.2690012401435513,-0.22023624986751436,-0.03431544572797705,-0.007588856057956834,0.024592460876990907,0.05643448290586397,-0.0037865885817197106,-0.021554503129047945,-0.07741596516525374,-0.006436261385748223,0.03125129611597624,0.014459677890435875,0.1148086651514507,-0.0319980829153897,-0.18263443490655698,-0.05786890308981446,0.1800767396426683,-0.010937266423394177,-0.07029359184249112,0.11096338668858495,-0.08151016549628519,0.1730305335557648,-3.9389345839345844,3.3078491783246964
5,4.25103865976529,1.1743384382967,1.99921383204806,5.95689501263468,9.07887581143064,9.3107850101371,8.8999296303295,6.90889587891741,5.18821701494491,3.77693544740255,2.47136665315054,2.0715297563047,1.60783309103037,1.03413385858027,-0.0864395231110975,1.26187675247892,0.705686468716724,0.626530775569473,-1.53569338900007,-0.546500135251718,0.0653474718540985,0.358752573313951,0.414879340346866,0.717369926203307,-2.15628505653947,-0.112100286509237,1.53506869330207,-0.48482301550365,-0.105245189791191,-1.20352464891114,-0.425941358815673,1.36561329619994,3.18241913214073,4.91132931942742,6.5916385347755,8.53979244836192,0.306434218478421,1.09452062730898,1.27437926354237,2.29124803604937,-1.79221921883129,-5.72821771706183,-7.39294875658648,0.979494898391608,-2.07625408561326,-6.4667212690133,-0.1389930284356453,0.1558044012185078,-0.007237418392512144,-0.30801092635411803,-1.3550077052165428,3.3956515418599666,-1.1816315712796694,-0.3081411785405051,-0.14452863239786623,-0.0407472961437921,-0.0906261113622444,0.05939341988056238,-0.00912080290465276,-0.0855135078902669,-0.04786142824581107,0.0044935867444601905,0.05111771836961428,-0.02152244638979212,0.17940603906075922,-0.14474078473810217,-0.01656563789607558,0.09801506869082276,0.03757077048526049,-0.019111407863534234,0.05538087164327357,-0.0055609868126185865,-0.1346238490258086,0.03395957419384226,-0.00709848766608058,0.004536371251336798,-0.0002855494851439198,0.015842159055544192,0.043057139697920514,0.06128239644432087,0.1698545565438663,-0.18740965476646598,-0.04744162327768239,0.04185197010643164,-0.0726974267662898,-0.09599195495120899,0.09826332999672932,-0.09823909744356264,0.07886260507236391,-0.0651789800645993,-0.014037204297023197,0.12133930614694902,-4.238330928330928,3.049718841161772
6,5.58282273864835,3.80679843224166,7.79133616474494,3.55474419793087,6.70598702025227,8.8999296303295,11.3831039797351,9.86684106622966,7.47439456136612,5.33787625546937,2.81243373064503,2.2424519804467,1.47757977300098,0.41683578416654,-0.709026736153296,0.534700190324503,0.67769483062412,0.138021640336204,-5.85795285788305,-9.95602367267018,-4.78318680479037,0.0820169452143897,0.597243705948048,0.5758488471185,-1.33873268560708,-0.0200202083214084,1.34810858301074,0.357958641882264,1.58447316286231,0.42641193659598,0.503687130068203,2.02727528927834,3.58331723657687,5.44650560881923,7.2546785607122,9.47937082760879,0.393919188908673,0.366718636754634,0.268025183193728,1.40012675903039,-1.44866100362019,-4.22707793875667,-4.49549706205126,4.40032279435028,0.943981144621786,-3.16302433694763,-0.05137595125109285,-0.08029835043508018,0.04702405384563601,-0.02800571145887531,-0.19972938290739872,-1.1896537860602125,2.675757846237673,-0.9573742769591181,-0.4300991816246296,-0.07963544764668058,0.27636100790978785,-0.31064227356307955,-0.016932895175453398,-0.010165125236669627,-0.17668776377157872,0.2070799031804951,0.1258588872231615,-0.15751491108449237,0.19835399234364598,0.06998481971054771,0.012699165543895843,-0.031737156632436356,-0.04387055471792613,0.05580661954758366,-0.14093726626334727,0.1925911851098812,0.1886705855737291,0.048115072654169574,-0.1785805864005161,-0.07287279997929613,-0.0785432107438242,0.05139942555064179,0.28508069259473207,0.025922050907967932,-0.16046272314825002,-0.06355127603867658,-0.1392923716898056,0.2021816474435698,0.06042027610989424,0.23390431987159743,-0.20703568125012348,-0.16345597211452856,0.19642414294219973,-0.4372638132601346,0.2057066524803521,0.017896864074815756,-4.665505050505051,3.372403294348866
7,5.34041561267135,5.19968742328802,11.5390526293567,1.26484159825139,3.98711230441292,6.90889587891741,9.86684106622966,10.2592841923501,8.17383843096459,6.27266044757806,3.04472597803867,1.7390089879011,1.35170188099765,0.516532235197158,-0.924512544258104,0.0615130049971735,0.53813150532354,-0.633573809039221,-3.54690674982691,-4.93213236481076,-2.08224978271654,0.536206360820586,1.18724977351083,0.902670629372105,-1.24347533794858,-0.294801049141135,0.991838944316035,0.513135457395407,2.63443504326359,1.99750309415393,1.44856901038441,2.59279439258568,3.78105343789134,5.39634133929875,6.96242734181582,8.8212777999063,-0.436589144909284,0.479015868645795,-0.14529456538841,1.28858198026455,-1.44560472741164,-3.23039636170411,-2.86185363670155,4.62811883736782,2.53803965436718,-0.18777498011601,-0.0527183589664689,-0.05460354875857148,0.043946361431539106,0.2659152504451703,0.11978833099312676,-0.307833729840223,-0.9582622900958001,2.619067303682007,-1.614556885682131,-0.04001466249297422,0.05524679847987848,0.4508222250874555,-0.04879789780620647,-0.19286533159956473,0.006855120620205624,0.08295609787605886,-0.10058187523860902,0.3158858955313481,0.010391658978515855,0.009942307538509353,0.018450932265713156,0.07300615509611472,-0.16390376886928137,-0.20777630193185,0.16771484908266868,0.06641387090210585,-0.08394008924085566,0.3579477957403871,-0.03819144186881887,0.009232980099632318,0.0020795867780403106,-0.022654157739503467,-0.15367557103071855,-0.05271161693960216,-0.007845739791513815,0.07051135282737768,0.005001628116549228,0.014994121216010249,0.014824106383699676,0.079221711168107,-0.22467375677482582,0.3147209977567289,-0.1656824802785178,-0.04788254556398193,0.03440491940562808,-0.060821541880778845,-4.570456950456951,3.2014503263911687
8,5.33279612455015,5.62252679595784,13.651498617679,0.579228156051347,2.79413728879567,5.18821701494491,7.47439456136612,8.17383843096459,7.53693994088388,6.85362534251794,3.54706048254639,1.87920099374325,0.73057735730548,0.0215910163132631,-0.899494418877759,0.466018847321897,0.755616092744266,0.519336897694811,-1.70054432088471,-1.94262587833451,-0.380882945656163,1.08816313293771,1.22974714354921,0.382838279672508,-1.39554628811594,-0.490921040368614,1.071094497518,0.889704648243798,2.5370873134188,1.61199993995265,1.04586086088846,2.02341571787489,3.02700571693254,4.37993387303767,5.69693472480757,7.26328230486459,-0.921340195054954,0.574475578605154,-1.06908067135604,0.560078950625173,-2.46597531469639,-2.73416225151639,-2.44819569631152,2.91356441917064,1.77079158119041,0.640915013592377,0.003585298645516535,-0.09704569591089612,-0.01040743383943472,0.19285687105302673,0.0562916709964846,-0.14477793334284814,-0.4297588114762877,-1.6153597258815386,4.070181598808562,-1.5375866005542247,-0.08262505991300634,-0.03609922856313002,-0.07546133230041173,0.05587703544345944,0.13089048998484118,0.007190262751522228,-0.19300294698817722,0.005974650518032441,-0.13301341167668954,0.011850522654658198,-0.021961974409740976,-0.07043323095835559,-0.024421489541459247,0.050719090095864526,0.05755690185684463,-0.1476757637278581,-0.047335889440110676,0.05312232781744996,-0.0835085319947001,0.014556833182442127,0.15343188007617084,0.04962836218749762,-0.01169471236888001,-0.0036369435561320186,0.011296060758990562,-0.006587446451124403,0.062376271340992606,-0.08543136501308322,0.058921756400336533,-0.01810371954235914,0.16594555922739282,0.03392788911472548,-0.029807011868492855,0.05123860455809209,-0.024742576349825924,-0.1413978803452888,-3.780964405964406,2.7435269163767786
9,4.6838893259045,5.17162020864954,13.5931635534913,0.107640411279039,1.9050255340545,3.77693544740255,5.33787625546937,6.27266044757806,6.85362534251794,7.57024246150758,4.17424684452075,2.26936333437038,0.342115890002205,-0.448143371465338,-0.891762265742266,0.740221047363634,0.7863456883521,1.40419115786176,-0.169707241893769,0.745589917636395,1.31200636181793,1.69137961270768,1.38736257201941,-0.0167385252303427,-1.49630223581352,-0.700732333915316,1.13098513356633,1.03446373430008,2.31529180980392,1.64428313356152,1.02324768376741,1.78746723968669,2.56259768659384,3.62832281411083,4.66609725635817,5.92597711030007,-1.24847776391522,1.39497292242729,-1.18037893672238,0.827550207532602,-2.5796292522415,-1.69479740472035,-1.60961593269179,1.5643397835342,1.28020344142551,0.789632424144369,0.19552882106619449,-0.0781829360125626,-0.04134855142095037,0.0302950545388271,0.13042765653317934,-0.04688916431187171,-0.08057176608022,-0.04637433687668152,-1.5370633228776898,2.434019893296955,-0.5038745288739076,-0.6322621634283251,0.024712744226599713,0.430713348344842,0.31083834809058236,-0.12854106833675888,-0.09346296033387325,-0.24735220814662157,-0.020849479884901212,-0.011710631320833846,-0.13162254179766344,-0.06104742762550684,0.11139405241430674,0.23833051530569221,-0.2274974082783437,-0.06552950955281982,-0.1659655433336125,-0.024995036947196653,0.02973970344194105,-0.08400836786716005,0.007409096484489914,-0.008826432013650895,-0.04837226607070687,-0.00032466765684518095,0.04339449611461724,0.0032430182822710783,0.27942481594397106,-0.27475277347566784,0.13193021540379332,-0.1459045238581817,0.23068045932535208,-0.20811245048283794,0.033508259570314565,0.2605814426110184,-0.17926522341222115,0.07565390596104853,-2.922582972582973,2.749589507818863
