,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_30,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
0,352.79498240386,91.4031962840232,92.863031346496,93.023969815223,90.858361963785,51.6422927073449,12.1704450760416,1.28807218630542,6.32993323898968,-6.65930537624229,-12.5601720736674,-13.503305690306,1.46914363495892,-1.99810266242053,-15.3962262202589,-12.3011500939719,-6.94729372440875,-2.90662568651334,-4.97433961302219,68.6672427039056,45.6395330811012,20.10308817341,-5.02490384729728,-6.58980885172757,9.50025709949447,11.2162847971656,20.6287536011608,19.7871626031059,12.8318854590695,2.74386319838352,-29.0957427787847,-30.7392315679308,-36.3891539539033,-37.8979403066332,-12.9673742251107,-18.2059704677972,-32.1881254584556,-50.572910737212,-88.7505652051575,-115.070855610541,-50.4838406171942,-0.0852530127952393,2.94676636184582,14.9997743194215,18.0438304723358,3.10786697789783,-54.6344920023211,-55.3407533120307,0.20030798284368967,-0.14997543363648302,0.1446177885929923,0.0877289509240329,-0.26019638359283875,-0.023003359318742776,0.0039163956409171774,-0.014884859273590649,0.02307729807484328,0.10418037329386079,0.10299721943989999,-0.00571667800222654,-0.18363880382212558,0.0025440723749340674,-0.0026135177541713288,0.08619872581674086,0.004928771865109593,-0.09022963991328292,0.11735642451535,-0.19527163639506262,-0.11347936048851305,-0.12725014205382842,0.12930986141211032,-0.027988109056990517,-0.0507355369229124,-0.09782750739359196,0.07855376063667538,0.013171077281941331,-0.07495862424398464,-0.06823841398764605,0.09621172579458101,0.1601912463859217,0.12568898362919642,-0.040878416228184625,0.028836444531604076,0.02189710210494018,-0.06771653785616778,0.032401985983509844,0.06954164545369117,-0.11474604985029216,0.017683428291958535,0.0014178244117611309,-0.023662105890620216,0.02901211693217264,-0.03447850956178617,-0.09024077936222591,0.11461825155281732,-0.029710784380019103,4.83962962962963,18.78257124048409
1,91.4031962840232,153.972336064992,136.319366734239,118.782752084066,73.2966405364287,19.8248831403448,-2.71904808390149,2.06450451537495,18.3954637082589,11.953582674266,-2.54467834716784,-11.1523994765915,12.0618476661706,4.89200995202953,13.1558161250923,-8.6468686472988,-4.35650209104332,-0.484586789411975,-1.72998018907381,-5.50242698333291,-1.13661147523716,2.42986366102786,5.11399579570451,5.95583507074433,6.84956335695057,10.4661762690968,20.8527462159073,24.0519080633431,10.8207760304456,-4.15416907054607,-15.1897279048247,-7.94190930765168,-19.2272962785409,-27.02871315533,-14.0458518810404,-8.87764258628646,-15.5766889831557,-26.7109087906634,-60.7334270010458,-79.9696338132427,-17.6080533265021,-4.97918851822279,-3.34423474721455,11.1898243093968,17.8821321823823,11.5854862509973,-23.5903382935069,0.883854005038333,-0.15189150678148047,0.7435410065088804,-0.8532433491092328,0.18087265947003267,0.2669853662304183,0.10844064400755724,0.017410423340793624,-0.3120218627928318,-0.06558582958229248,-0.22626997734623605,-0.08123398616098593,0.0668205751255097,0.07134118120082072,-0.09406295204544653,-0.01118242628801973,0.0989726301820324,0.20387200383728368,0.04101970750103893,-0.011028878956407884,0.06831897730179792,0.4089778882214896,0.15086953790608756,-0.016560760530216167,-0.17797981385204742,-0.06336369200630293,0.0061745316487262555,0.010827635377327444,-0.15427030437962802,-0.05393646223334924,-0.1391131600174403,0.10709373010752375,-0.0791391801451562,-0.10706931481078975,0.15816839152805404,0.14735714469334596,-0.3854761032381342,0.07213698871622425,0.05817134955247681,0.013314682096840386,0.024695896417569405,-0.03088540354051504,0.16198880441806804,-0.18764211899004224,0.07960616579335733,0.0792598070981824,-0.10749757590034882,0.0041262505490639026,0.023325144162056572,3.0775925925925924,12.408156030006722
2,92.863031346496,136.319366734239,164.563073435504,157.332163773351,100.795381031185,33.5169237841671,2.32246551004861,-1.01178333350213,20.3339888421589,9.71312475345076,-8.16094182497106,-16.2755802863137,10.6307459801288,5.90103041233888,10.6580940373501,-3.18750729420214,-2.21163861198805,-2.37125995001733,-5.87353309457484,4.84051073314609,19.6409752966922,14.8101728615726,11.9349835585556,2.706891205253,6.20100121650293,11.631250675572,23.5368485453725,24.8535114808516,10.9529774695501,-5.51502030365992,-16.4130038412275,-7.02706715742922,-11.4279621503383,-11.8349962652228,-0.999423172192846,-1.60596643311314,-9.82656923056193,-21.0990402374756,-56.3978784189382,-78.9439213074662,-3.6707955341897,6.1449111087865,5.81322614082101,24.0867553115786,33.8228377750528,29.1847752832309,5.41566894879626,28.6386456862293,0.1620926238928884,-0.8920776172341329,1.7954804300170062,-0.8105760067870595,-0.10826918610766394,-0.2242591545815395,0.09295654039240207,0.5060408493435927,0.025217854420176322,0.058406516398271824,0.3027990963173444,0.022379434771314113,-0.07301741493577799,0.1905859421528118,0.0471261963177089,0.1725605785149305,0.07984153453274997,0.028174529714769282,0.07369192979919313,0.21068746155861795,-0.603535244613956,-0.2832720704311649,-0.047127444277670814,0.2470992885603795,-0.2626188588964564,-0.04531153740638382,-0.43169596637595226,0.2475789479735936,0.09433813828956936,0.05930396022713822,-0.1904449807372348,0.09420962594168773,0.07570175191757507,-0.11655845176079721,-0.36165809058143267,0.22865644785227562,0.03990184269315929,-0.046361241752980335,0.1514965128100481,-0.07945506391782252,-0.013341703270114672,-0.01745602155824833,0.1311853559607648,-0.06672431685805322,-0.09605349964417656,0.001781053922501292,0.020271751332072575,-0.014533153791186169,3.6738888888888885,12.827824189452569
3,93.023969815223,118.782752084066,157.332163773351,168.440031360863,106.881441293149,32.208165793949,1.31891099835132,-0.998240373891135,21.9408629807208,6.46580331610781,-9.49209378630973,-16.9269867137492,9.85191004802899,6.75812719597321,12.1878600738485,-2.4690641706252,-1.47656474631551,-2.0418150585684,-6.65834888996427,5.63828331758495,16.3216785762095,10.9970755058292,9.3395257717905,-0.877110374008269,2.53758877323142,9.05043478483465,21.338456732068,24.437399656842,11.5767949828326,-4.02541331483918,-16.5754867479401,-5.13211134785773,-11.8655470870664,-14.5949656793793,-4.55339845917375,-0.107238891519211,-0.552642155802429,-5.22027944557897,-32.5789421276486,-49.1698901790095,14.631371484419,22.1045118463596,18.3014533317158,38.479303356525,50.6915942219408,51.9539851987734,33.1433456367984,39.8115750675635,0.08228786349865978,0.20559470432995985,-0.8777901036884188,1.397003034200116,-1.2272723988436167,0.35894315738373433,-0.08984184309750048,-0.06640454952752338,-0.5932961784051929,0.17984630587376485,-0.09394879488236893,-0.08856374760536653,0.10264532093240555,-0.14006647040494455,0.05952673039557827,-0.09628064628080187,-0.023195200787704925,-0.04972342315548136,-0.007486629128015865,-0.23941451300884892,0.16580935420432757,0.09211698593815248,0.021269410564542426,-0.03504568290444165,-0.041609617290601274,-0.05355315127434703,0.2441307314938488,0.005370346402566278,-0.026779775663123274,-0.0915549905826583,0.1188151968510999,0.04148695934747254,0.05915052894365696,0.015219028364355711,0.2811534318187572,0.06780058507681021,-0.0418070502674429,-0.10788724218894241,-0.13590366366922882,0.009021678486642499,0.024464917540289958,-0.14088018876648722,0.20644772414274537,0.012452586625912518,-0.24894529031864004,-0.03028009911618149,0.1997029597581507,-0.13345026054534492,3.2118518518518524,12.978059614628943
4,90.858361963785,73.2966405364287,100.795381031185,106.881441293149,76.8703054136512,32.0121500497954,3.37491799898999,0.542972317405693,12.3175264404862,5.01264173472631,-5.75379751389758,-10.8356865938555,5.7628450290436,4.02268162472345,19.2720441583745,-1.9858653820353,-1.48363005115766,-2.42117887809232,-5.73110486231339,12.8132598645227,17.7209760541706,10.1943888874573,6.30062048031352,-1.0892424662073,2.36454925894741,6.39240426938442,14.6665323309925,16.2043856146064,7.66243809871297,-2.69352785272793,-13.5324255660924,-7.84318088924856,-8.95470544915021,-6.990289996238,-0.876484206539661,-1.87807654555828,-6.83453365782284,-16.2339122099836,-42.4649652366936,-60.119375721008,-12.778108428717,4.39405524941008,4.27530911735013,19.2392749955124,28.0855386534057,32.6502686138759,25.2779915491259,37.9843387824118,-0.2713297932870947,0.29346594565261,-0.11592776979532728,-1.2027230562485143,2.3217349723777256,-0.7280275717009658,0.1424110788351284,-0.32421659537608694,0.2887872916283555,-0.2644504815401772,0.19857812593314353,0.18604004210735645,-0.06694646564284687,-0.1077071776766391,-0.07028715694591654,-0.03672230412793053,-0.1117378954289425,-0.010135051730104058,0.18922916262679154,0.11972678589243406,0.159227540680452,0.18582594984325143,0.024332656597953025,-0.013351595351740813,0.08185252019231896,-0.02495685752306914,0.011016988330267027,-0.238423255468629,-0.01784686834290162,0.09224256323593161,0.025909215183812912,-0.44865648806511005,-0.0834578841021129,-0.042494614838029736,0.006562267510263191,-0.19721800889096225,-0.21063411417307376,0.23559293285417268,0.09221965653376638,0.11756623902884984,-0.06746979880307989,-0.019333319428206465,0.13095900483921816,-0.20756935181442476,0.2538044707376668,0.09459024317079781,-0.24129104157716758,0.1316035559391663,1.019259259259259,8.767000936104159
5,51.6422927073449,19.8248831403448,33.5169237841671,32.208165793949,32.0121500497954,29.9825734355045,23.1055790758644,0.525577143186633,2.41267581109861,3.04045333335625,-1.68260138536851,-4.30759944860243,-0.61938080687785,-0.872830157286793,23.0916954682244,-2.72113103072645,-2.05962162924133,-2.62897168702338,-3.45824121351231,10.3544834076144,13.0075592078542,7.24222409739852,5.05159500644335,0.583576088071692,2.10153961723203,2.94177332749634,6.78415807792872,5.23260922528476,2.16197527137922,-1.80204407901722,-8.43396593750694,-11.4566305165036,-8.51110727223732,-3.98584277352379,0.427104624304184,-4.22540724960116,-11.6003320588236,-21.9812699492049,-43.9680520287822,-62.1626077542053,-34.7208755194657,-6.78372398547089,-6.22784044056496,-0.567896562863007,3.38188911226174,9.43229777770448,11.2668637148146,32.2986481926135,-0.022979126152018935,0.1005695315980795,-0.21981163556235023,0.33547513851338306,-0.7592245352907989,1.277072467889368,-0.39737540397163695,0.03269896202338564,0.32554640968737264,0.05772828144139123,-0.15925802633498376,0.13563832859432434,-0.030634720053225296,0.2866607638295118,-0.12360784180936076,0.026140474470725955,-0.15663003778821832,-0.04131896424920937,-0.009103730454751552,0.0214008657034763,-0.01771277097060408,0.008273871322021202,0.13072338880004344,0.2123841792513581,-0.028271206474472777,-0.1091159766110694,-0.4119343029783588,-0.043023885510831354,0.05922819302119305,0.12557096439607443,0.18509561326949148,-0.06680812202145522,-0.26029163600921534,0.1678527454504646,-0.07041332503437552,-0.2768342104192909,0.2648303232968284,0.033147077110968405,-0.259986135229115,0.13503315053880874,0.15863250208169763,-0.14766395963595436,-0.011064878590636236,0.39544946204846565,-0.09093053232462117,-0.07723102637335393,-0.12384106822940232,0.10705703944929243,-0.8777777777777779,5.474721311217993
6,12.1704450760416,-2.71904808390149,2.32246551004861,1.31891099835132,3.37491799898999,23.1055790758644,64.3132008301405,-1.12530152463661,0.0434274955527467,-0.182415504818208,-2.76456789351157,-3.40324266859334,-5.94881285852964,-4.92371327987149,3.79308726747724,-5.95252015865998,-3.04553254550853,-1.10238550984156,-2.02549857383991,-0.740721758004701,3.64511117142417,3.86029397191089,7.21888033113195,6.2951132049013,0.554977108657526,1.1013992987967,3.0625622725295,1.27217345657566,0.412169314783275,-0.343487131542216,-2.54905813715852,-12.6870635538682,-12.6746115473566,-11.2201641219608,-4.7244484929841,-5.76917482537992,-7.20137049767806,-10.7818945937035,-22.1715974125452,-31.8976567955558,-16.9671033531896,-2.69507681868253,-4.14047598152711,-1.22177073983935,-0.849158870783205,0.199034111135114,0.333435334888957,17.1285709760138,0.005349137140335601,0.021123158724436243,0.0953813715010161,-0.07758580851793671,0.15290037198180254,-0.40057328150799654,0.3606459969759695,-0.08033465105226148,-0.09307962012386589,-0.10425349665429764,0.0801079452630423,-0.08515830842689656,0.13193705560948588,-0.1109457917502784,0.069692051098383,0.22585726193304664,0.23464791509900296,0.13380802299398264,-0.008908815421179448,0.0895874275025875,-0.012470273953050257,-0.04197277512001612,-0.20126469844775932,-0.1891894968674126,-0.10290569159189412,0.025279308853499695,0.12359557334718162,0.05562523386543309,-0.0038147412779469436,-0.1489203305139851,-0.1519491415336581,0.20429174549397214,0.04047717351609718,-0.001681859862117589,0.03708752953435734,0.02103894206129599,-0.027137732674445338,-0.06144494811763179,0.08172579837115837,-0.04731282301678186,-0.06678797092627432,0.08675217423699663,0.042850882116764626,-0.14695298108464336,-0.06010048481175763,-0.029625097886147506,0.13788793524973275,-0.08495656803059481,-0.6527777777777779,8.018927660862174
30,1.28807218630542,2.06450451537495,-1.01178333350213,-0.998240373891135,0.542972317405693,0.525577143186633,-1.12530152463661,2.91170019157088,0.633379554809192,1.74287285450334,3.72341368100168,-0.226470446965073,2.17534610401118,-0.683610703172533,0.197619898571849,0.0838247970078337,-0.104825439711488,-0.581953729131034,-0.67254099684621,-0.0538233801780381,-1.39744448828771,-1.63343905880908,-1.47072423333124,-0.868571970503776,0.952282796536061,-0.627096321404189,-2.09261050624408,-1.67389715886156,-0.333359791349339,1.20018283585298,1.58681078658276,0.558941644048653,5.77825855494098,11.5630406933705,9.33584381595487,10.9380806882391,12.1445855266725,11.0777931989868,13.3793390048407,14.3178759961201,4.81591210254439,4.32689619519021,4.81945875424183,4.4821723769688,4.24711384621651,8.27836712076546,14.3873141381086,9.66708581977371,-0.009094815668352014,-0.33406918451992934,0.5682454452856018,-0.027346466324460448,-0.3478071002158256,0.0076502661901885335,-0.04864002660953086,4.186454038954261,-0.3648680620292389,-0.2087989773783029,-0.5217904973116605,0.20262261157334124,-0.08079425545980855,-0.1889047316627426,0.1782131278858083,-0.04065812638123388,0.04600968090393037,0.3421693587448896,-0.008120256494994229,-0.11148614483238317,0.1362105652141531,0.37652256496030045,0.42814552070812995,0.04951825289871871,-0.008860915970949883,0.0005315917029550583,0.47264529884183676,-0.08114113078986794,-0.11140027251318893,-0.173558493986465,-0.326594441715671,-0.0155592962756077,-0.009226573954780033,0.011255591793180824,-0.3480413571616401,-0.23975509776200385,-0.04178628636295745,0.22853414518450194,-0.1833257733789119,0.24359650665426602,-0.02692880738605047,0.11858833432275327,0.059390775370911274,0.04576585561971486,0.0563788171223617,-0.08275075808940778,-0.17869741468712255,0.054291202034278015,-1.7083333333333333,1.7034377568819123
31,6.32993323898968,18.3954637082589,20.3339888421589,21.9408629807208,12.3175264404862,2.41267581109861,0.0434274955527467,0.633379554809192,7.69099656768838,6.87057018806239,1.40356804515818,0.118834524521389,3.4880435327967,-0.544324275877881,16.4987608318385,-0.26083910422528,-0.432188355636484,-0.980444129566826,-0.0002575658673227,0.413625577483812,1.79629556299755,2.17194654714498,2.84009631485289,1.55632264971116,1.45810759760415,0.0738932454377479,0.537262233075899,2.40065323664805,1.63707428886598,-0.423657435336257,-2.82549356139,-0.542534895195781,0.957960551486036,3.55344196573553,0.544337056582924,1.61562967335301,2.82544993097475,3.04491193255809,2.26080370295019,-0.0517211029771133,2.58185980773007,0.955729640342338,1.59492295038844,4.9407832299943,7.9242233432904,10.2782776595552,10.747670930312,7.59967622636961,0.026434336711649267,-0.05567017373965182,0.030100042385779093,-0.5773894882209807,0.28811414963042553,0.332459531956013,-0.09653057605283345,-0.37844816276017096,3.0076772603726045,-0.39803591022840357,-0.23799346112829567,-0.0628680541054857,-0.41608985166370627,0.2370910547738544,-0.23226611347449216,0.23086434028170463,0.08123613021736174,0.20703247201234284,-0.29714787843967166,-0.1448271651746469,-0.03418488611889831,-0.2796312718086624,-0.20677308281344492,-0.23893398648074177,0.0778681332773753,0.31256504648098116,0.38527141368799195,-0.35058399920464733,-0.37378659392670494,0.1353586117817169,0.1365765930568868,0.3200591425531942,0.11742010260026527,-0.06496308160213275,-0.10841065370045676,0.11585493591079046,0.20092479998382876,0.1472464462859345,-0.6529755069820254,0.24270621833334327,-0.017872272142992782,-0.09123290646661524,-0.0412584168810413,0.45350771590924277,-0.23061932390344578,-0.09281483361186932,0.042355789124678994,0.0733151739827786,-0.1847222222222222,2.7714610889724534
32,-6.65930537624229,11.953582674266,9.71312475345076,6.46580331610781,5.01264173472631,3.04045333335625,-0.182415504818208,1.74287285450334,6.87057018806239,18.5288697318008,7.66357439001102,6.12304728736142,4.31442718192044,0.57465471820359,29.7680170792708,1.65495608466493,0.983675906993537,0.118733871230861,1.22236115409904,2.83998174542806,3.95321545115761,3.95111698766514,3.23451844266685,2.30366983551773,3.74888895181193,-0.124571681490213,-2.64574669099769,-2.90024840706676,-2.83206839379824,-3.2179149292823,-2.26283338047702,-1.17222830098812,2.34580947242273,5.55741044413851,-1.28281916907218,-6.16470482072347,-12.8363950284382,-20.4668063534609,-28.0227479922926,-36.4764580719839,-30.8698531666089,-21.0981534241507,-17.2490921752665,-12.4434800773487,-9.23912331805147,-10.6559257014972,-17.7234655278207,1.79774956643694,0.10279492080716006,-0.25564750178369583,0.0560905275922144,0.18731607276556886,-0.3110023248956369,0.04061778966682026,-0.09970135608106254,-0.22067015157607955,-0.4162243637586333,1.2145000761570135,-0.38896556433118784,-0.05447172504658075,-0.4524724835119988,0.11412770704845264,-0.11980326371976605,0.024872452677483173,-0.14044949028061812,-0.11250664926362605,0.3731908238952815,-0.2193119968828365,-0.19016703875682267,-0.30280329753615454,0.05610371462872214,0.14295680368885422,0.1645663198762559,0.1769538872827152,0.22498230434716165,0.20199072134011584,0.1962379461204203,0.6069977548277685,-0.08963100594653492,-0.09333560852086797,-0.0731977780803547,0.0032160011423743493,0.2743979824886683,0.006154945478266232,-0.008819368324003079,-0.009375235713822922,-0.11424451812057182,0.0537814369213077,0.03719362249142876,0.09616426648368116,-0.013089811777021365,-0.4668171365307322,0.26965706239701326,0.017073239831543876,0.08823434192057056,-0.04060654362289841,-1.4,4.3033556362216645
